group,CD101,CD11a,CD11b,CD11c,CD122,CD154,CD158b,CD16,CD197,CD2,CD224,CD244,CD30,CD335,CD337,CD366,CD38,CD45,CD45RA,CD47,CD49d,CD49f,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD94,CD95,CD96,CD99,CLEC12A,CX3CR1,Ig,KLRG1,Mac,TCR,TIGIT
healthy,-0.141542898869924,-0.179329811640331,0.162970355810206,0.0984635158792809,0.205640319247559,-0.0897944068102739,-0.144585180784016,-0.172273875625944,-0.0543157599343302,0.267402442798312,0.39122306073102,-0.104694382611108,-0.0651639329275204,0.358382695903212,0.226862851988471,0.0631156992513643,-0.203951241340352,-0.20989519234391,-0.0780309106429955,-0.126084010514084,0.100681654780097,0.168470590181686,0.348148145873482,0.734496268078487,-0.377511814894738,-0.0674232742588754,0.276934538867108,-0.0985334778102264,-0.053206131433403,0.473609274506368,-0.216680563945924,0.0827513858057162,-0.324161560724023,-0.0153901586350991,-0.26334113253441,0.261152004047102,-0.310102995952645,-0.0859604277926237,-0.1257124916691,-0.145380249569443
healthy,-0.004373729905509,0.262930277715881,0.148282715003683,0.119175710860304,0.181949220682536,-0.0364689093625552,0.120507708968344,0.628393165737887,-0.194116185961357,-0.0507580294842967,-0.206971223848399,0.430937725104752,0.0921764834843019,-0.0846665861151054,0.0515209279289432,0.153593006427183,0.397850315050389,0.283442620767487,0.235177623927766,0.349876708992307,0.202138162363156,-0.0263435241976679,-0.140767064242798,0.239009449761493,0.362934562016239,0.137782055951363,-0.143242197663461,0.0320620018333669,-0.0558190546915888,-0.105159224471732,0.077682287421611,-0.113959162670439,0.490102346501942,-0.0143971921086187,0.164526164475756,0.342895634444903,-0.205756939955278,-0.0107167582826402,-0.131730810187055,-0.127442274115469
healthy,0.0206771102623675,-0.0754502122435375,-0.0604347275714167,0.0428839861158118,-0.432332679181765,0.134198127976824,-0.0655450820861944,-0.558268730427935,-0.026187881401301,-0.016631648447474,0.104543831734773,-0.250918866466636,-0.0943285137596219,-0.407071264356321,-0.284861406127765,0.0012205358608124,-0.427286030289249,-0.175128744271109,-0.353535462420472,-0.285018706817771,-0.0245735865167173,-0.251720249810556,0.0955644796108035,0.0172125958901249,0.0089396702994427,0.0772871059006643,0.0472862352517859,0.153970005394538,0.232875067844001,0.137205691529547,-0.145772135964373,-0.0106267495215201,-0.244703736550544,0.105400554777455,-0.0985164682313548,-0.223724037868807,0.012173353695413,0.107029033350038,-0.209220194564088,0.032440423527298
healthy,-0.0380149088517097,0.0981867230136231,-0.0274376247808453,-0.0225888319587792,-0.0958529064858066,0.0194103989961033,0.301060082771621,0.590672863240012,-0.0321975506993754,-0.450400148981972,-0.284349386107424,0.166495835766066,-0.0208252333086711,-0.439865893803365,-0.0866538851150204,0.0147887257662309,0.307141080197326,0.0974461969448523,0.19059233071576,0.189475273736284,-0.1957718182756,-0.207775699368159,-0.513275619236273,-0.557542349868118,0.093868170157334,0.0440609162400548,-0.492708795771231,0.0035515389447527,-0.0766476432600097,-0.835681105108475,-0.0580170835442993,-0.285003102729716,0.45946040130985,-0.0862636582972382,0.22594681388869,0.146968632038098,0.221350906457913,-0.0544316938204554,-0.0022156984149184,-0.0489015844316088
healthy,-0.0785295998173945,0.107493607880602,-0.0305807692259612,-0.120019534250093,-0.214207262117445,-0.0690764066648209,0.409941929385829,0.466748080762208,-0.0787667631932959,-0.316099125961434,-0.273235763070562,0.054523457898453,-0.119806182324888,-0.631301458531159,-0.126164078502936,0.0316379195348486,0.0591570597186312,0.059440005754764,-0.0012579197543628,0.0438894041351995,-0.196926010731162,-0.102577577683071,-0.445631611904755,-0.243693498135002,0.433125246598922,0.0233498866541718,-0.498282532059831,-0.0878951249531622,-0.125984450496926,-0.514556972340652,-0.0924701478579861,-0.234923076901959,0.295809589361347,-0.124241118437861,-0.0220759027856457,-0.0745337124577072,-0.0294659137464804,-0.0740823456442421,-0.0788146811089358,-0.0852746594357501
mild,-0.0268734757455933,0.240204801444724,0.0485596519110536,0.211511815165924,-0.167240695451672,-0.124582346661922,0.364728546108384,0.205449970718234,-0.0062775536490051,0.257476400695287,-0.121855228426776,0.174669839581005,0.0197841236174517,-0.395341209157806,-0.0532150955496664,-0.10207696554266,-0.085184279970607,0.272841957911386,0.278601464451305,0.122109412720645,0.134463127269019,-0.231710887443172,-0.0672434567601159,0.0169851604456476,0.44215013001548,0.0019199712798828,-0.156162886430313,-0.0806798407523579,-0.0563978293509197,-0.0233817259056972,0.0960100942794127,-0.0393767423933529,0.259929191604813,-0.0459216988438985,-0.0257370428399588,0.092089273698019,0.395845030454926,-0.0022241301617442,-0.113888932840859,0.112835956873786
mild,-0.177730462910205,-0.0512959633542129,-0.0564681979030555,-0.25352095660961,0.209462448562591,-0.130308694540977,-0.191376974592951,-0.17086419624902,-0.0977880672526647,0.180112502703877,0.044612564322533,0.017261516087431,-0.0840496474329693,0.126538387664922,0.274332346987158,-0.103358132000872,0.307091583352791,-0.0576108313675525,-0.217354757545406,0.0896974896287671,0.0353365681308655,0.134716048626874,-0.16059277697635,0.0621824832063658,-0.104934896212652,-0.0642325083274154,0.0045340573229024,-0.208315061813494,-0.127966952125541,0.218061020050088,-0.128476753687293,-0.159269775261928,-0.112128605102587,0.0367805170041903,0.131398562158949,-0.0835546278123738,-0.171614975392696,-0.0490661872018082,0.0121113457860823,0.0705154937885429
mild,0.0221428840654959,0.247584452518029,0.110170743781554,0.13214244021802,0.259729758888358,-9.9100411757465e-05,0.0982499486816385,0.355847966663597,0.049703498559088,0.0752060964391581,0.0155681791829471,0.130034443543494,0.122690201116712,0.182277372308046,-0.119213644821821,-0.130555173533286,0.229110032598082,0.0587727549834332,0.164715858253537,0.0043378189462034,0.0299508917885708,0.0333683142930925,0.212050809479846,0.212879116563763,-0.221053100112647,0.0028462905746743,0.0205288583992999,0.0827810464104723,0.0737667803213094,0.0316956266824768,0.0498427810805857,0.0492408478011757,0.0597680724981173,0.102519293559976,0.027095550573366,0.227393203788415,-0.295376395397879,-0.285796353980381,0.0034421723247841,-0.109381814686845
mild,-0.0333921950297449,0.0473034246649925,-0.0596721927572938,-0.0814991978413414,-0.221123417252524,-0.166593162229157,0.226853056823896,0.413021614455091,-0.149123182928003,-0.677707570671393,-0.236588365889529,0.0027061596522332,-0.0457621796820708,-0.391649463624782,0.0035623913347014,-0.138488109043158,0.247004158950826,-0.0279582801772316,-0.0486862860896029,-0.17776261578733,-0.170947011749151,-0.213543247477657,-0.423856816543346,-0.396730423911964,0.146113742027646,0.13419860301703,-0.524703032070128,-0.0554347651015742,-0.142108614343439,-0.391915166064157,-0.176454194523907,-0.435744122362928,0.168009098058013,-0.0886559627565535,0.274195068476437,0.11078226387458,-0.0659332925246975,-0.0429880363595179,-0.23137599457007,-0.0822948003452224
mild,-0.267796800366371,-0.218218112272805,0.0092978188169965,-0.145361173456492,-0.320273639527792,-0.0976065818103633,0.0549389310721476,0.370154916098927,-0.267020425169643,-0.554849801293649,-0.204927328168454,0.104676226551371,-0.331253606912254,-0.301181433796312,-0.0806241024393185,-0.0557398827531813,0.331911152957185,-0.0307093239790144,-0.0947563528162822,0.0266804512903344,-0.241303030178108,-0.260010350146967,-0.290128826110833,-0.203314622924251,0.0818479961320958,-0.287133135847112,0.0892115516920716,0.0506878916367962,-0.166118541045317,-0.557644494394839,-0.341189443901571,-0.364435411049163,0.0394780717207852,-0.13137091214937,0.336442894285923,-0.0610482238195386,0.0649899166263322,-0.190836860257169,-0.394039862040069,-0.464405616185298
mild,-0.103988395772305,-0.167019405509599,-0.260129153859644,0.226909881935583,-0.497971969099951,-0.248487526086992,-0.228059752809409,-0.361057521374759,-0.101432693390407,-0.16469568211044,0.0565620914514374,-0.361457540974083,-0.154572910990423,-0.0718006720963722,-0.267501023186467,0.0120725554598194,-0.245267695706328,0.0266940557987722,-0.324830902493909,-0.126740955718313,-0.0321447884312684,-0.15879825703295,0.12998285065065,0.0679566794063849,-0.0946006288843212,-0.132063490491005,0.10927208639262,-0.108946690288854,-0.180171444474547,0.0832075634752126,-0.140780112928178,0.192684613663665,-0.235561000936775,0.17395012168843,-0.241300416844167,-0.110553432110455,-0.227695266830453,-0.147571990165251,0.0341239888476565,-0.187170267020482
mild,0.130545546351012,-0.125673123857044,-0.0172999051895272,0.147034080529515,-0.0052788534274302,-0.26633638567554,0.347819289031971,0.39231165348984,-0.173024748989523,-0.443496600307385,-0.199273819274211,0.381141178007383,-0.0795877084471533,-0.273582117857247,0.313354312412205,-0.0768316395595905,0.532750921914755,-0.0556425921770823,0.13282964918585,-0.181776746060378,-0.0343410279410963,-0.409804692174727,-0.259262560490978,0.196198958620455,-0.0333590735527568,0.249124201969406,-0.42993700717007,0.122506390769793,0.0134895969683283,-0.4164006764294,0.0826704969617112,-0.196406483460369,0.12495908727791,0.158613156900611,0.293822126912943,0.382351579655489,-0.403270321299794,-0.120701541042208,-0.159718811865285,-0.389971304335433
mild,-0.0042798257627634,-0.0812096094293818,-0.212186404815024,-0.0528965069885708,-0.0784227993347762,0.044183618128746,-0.162290462212191,-0.199968777266852,-0.259775124734535,0.215205759941451,0.127442152759402,-0.268482586236431,-0.204217897025501,0.101902178921884,0.19380115632875,-0.183020703260592,-0.377004379501247,-0.169193172311599,-0.162881102361045,-0.213655738405766,0.08527319091613,-0.0391958758888041,0.0247498052009493,0.450571656794075,-0.243183898104472,-0.382635874566838,0.26900482871138,-0.0283322189157393,-0.265872337516607,0.46170580338623,-0.0853279657971545,-0.080733973776235,-0.297977220447776,0.0641101021135366,-0.303764862507492,-0.0613747913049107,-0.183663431849518,-0.16951679386727,-0.349674806286296,0.0293075611046361
mild,0.335350493767579,-0.0450726685031326,0.298279211810568,-0.258676222571901,0.120412565904786,-0.319552281068806,0.0909454164384941,0.0526081945438711,0.0341627928053275,-0.106087754630066,0.0848580226885615,0.0225273824374296,-0.0546040768810195,0.0010413892588086,0.115168578587175,-0.0225655020018679,0.0544342498002543,0.113217389890008,0.133856991166974,0.0598760518493916,-0.0035869442628258,0.19374261085537,0.149119296638349,-0.0952563343479681,0.018156351652493,0.122438351870846,0.10586827479581,-0.0151098368523443,0.278396635949896,-0.202799825964147,0.102884210133508,-0.0977295301871116,0.267841689241954,0.0205495964479008,-0.137643551469703,0.106754000402491,0.442919104591083,0.0514719411600267,0.339084867279323,0.238359186715474
mild,0.193677386366638,0.246563927970866,0.301644450021037,0.132251000747286,0.380409082798674,0.123754430912022,0.231691785012577,0.157437975883504,0.0303681258851002,-0.0410388667187598,0.166452580992614,0.339151687733299,0.15095698341512,0.0297497650595723,0.630676144891404,0.164555636381539,0.620362262093355,0.249825704402339,0.12493389994792,0.316636275228904,0.0530999636094395,0.285514089761686,-0.0254609267814609,-0.174006290758967,-0.204837152432764,0.256424063381161,0.18872043774797,-0.0503159303055493,0.328103254738595,0.085610273698621,0.113956464434895,-0.157077646918161,0.113835826122464,0.138278970749873,0.222505600395984,0.311185727073182,-0.0061819066467384,0.0896256560193596,0.253834552335453,0.085312663417359
mild,-0.0401791863755714,0.173639000039369,0.199629346137498,0.0419349194761416,-0.236925691850962,-0.297503212038269,0.165714910186267,0.422540715325631,0.203091333358154,-0.104115712857454,-0.0709873810809198,-0.0696028991401766,0.162581032845462,-0.17365783481318,-0.0084649449551292,0.11827997862435,0.0463910019003401,0.198277622266255,0.174035392631764,0.0144766755295462,0.191806210115362,-0.0789871437954422,-0.181472705327932,-0.0699095182801222,0.416706020222947,0.103774081711035,0.102056602253921,0.209980821474333,0.210391166331338,0.0553057089744595,0.0475307893466948,0.104199080711523,0.229449980463347,0.0489682747970237,0.0979721737810556,0.213694662738414,0.20684624738127,-0.113900135068277,-0.135149685675854,0.0786957068448413
mild,0.33527620038249,-0.0911165003328477,-0.0695362045142093,0.219755053536536,-0.206907884278224,-0.0502977902801511,-0.261236778105774,-0.130853773117793,-0.203489081411594,-0.168443556608503,0.0038040652051418,0.095842939275441,-0.0060461972096556,0.27638759824394,-0.0560468104289242,-0.309278014740376,0.0506034580872163,-0.0051152843473613,-0.054350208371731,-0.126904722607586,0.0272205434780106,-0.382046942920553,-0.0249795997347591,0.0882051828632837,0.0241610093019661,-0.0108031083239564,0.309216155259979,0.15489121206066,0.0933753949197184,0.250333891315431,-0.0903282218438147,0.0146475115499962,-0.255782446177191,0.162005551501506,0.158643678614405,-0.0246399072472113,-0.551341532708195,0.198083107785814,-0.0788009457051776,-0.167257707874883
mild,-0.0053599255461672,0.10275739856579,-0.0796215403258532,-0.18329157606876,0.0486919459672412,-0.187909390470038,-0.351802712965642,-0.129281177390732,0.16096190147065,0.35712869584537,0.111295354285814,-0.211404278068315,0.247966952986694,0.23928058700793,-0.133175635656642,-0.0599187389331693,-0.201681612206187,-0.0388839782239446,-0.0002298972348173,-0.0911175083798933,0.457684870195525,0.173229233128496,0.261616634093058,0.309192801778089,-0.322744247407585,0.131914858326066,0.485840318328177,-0.0665655394711968,0.107056828233393,0.318224638928911,-0.217190573829363,0.25288837366658,-0.0090989143108012,0.0462314210468113,-0.279573256886891,-0.132470828926269,-0.017545697842704,0.436841349174959,-0.0572286705921997,0.242184061273765
mild,0.0412533414447686,0.076137505050445,-0.0074085290809345,-0.104527661415644,0.004531364235888,-0.0798742580442147,0.126952107235459,-0.213483901495223,0.0331684564598079,0.137808392110202,0.118504193671836,-0.424674334651598,-0.0573321334916591,0.101959321530217,-0.206005495915991,-0.110724330470167,-0.0177225510496462,-0.0743153879654832,-0.177740854431606,-0.128899121720954,-0.0272530366634091,-0.167501691718974,0.199089266301813,0.127807779202846,-0.195100458413001,0.0070650104949697,0.0793452584567299,0.166689578535031,-0.193212291400523,0.0662299104486164,0.0612157944561739,0.156474954494788,-0.303399153418057,0.186486500527194,-0.0354276961744287,0.0906075460385418,0.20080544457927,-0.24195375556561,-0.212890985223907,0.252489210555177
mild,0.144233195064708,0.437980839031827,0.15471925617018,0.275471467287243,-0.277335698775907,0.0191966182065492,-0.0450991265106998,0.231757066501051,0.124752671931819,0.19152299727168,-0.143229543255909,0.0164577628011386,0.182714643430659,-0.47298757357496,-0.360475661837801,0.200500511279196,-0.096208401306375,0.172140422127025,-0.165655729902211,0.343504686328254,-0.182771222018497,-0.383986701373037,0.0834592890136628,-0.202494099420618,0.762590570607387,0.359348079914296,-0.116341183025513,0.196361185659399,0.102909527202425,-0.293045077232899,0.114263586423672,0.101437487599704,0.51202298253821,0.100607479810184,0.166948338278161,0.260386707751534,0.271230314049184,0.0709408463611974,0.161939487320704,0.171299133998706
mild,-0.0360023203407811,0.330990348293834,0.242649249894222,0.114388568289549,0.106301032848883,0.188791353223178,-0.187372848229214,-0.273809030097381,0.103426946931555,0.277812375664852,0.296230304343077,-0.0539549056774644,0.208133723867894,0.0568981450260055,-0.0982963580608778,0.179789194224927,-0.145253686102343,0.134564040998305,0.0212799713760629,0.257290193870489,0.307752968898517,0.252858250457409,0.271350561091848,-0.0142659868588961,-0.0293644818288704,0.0820720821245246,0.294065498736624,0.372115984279474,0.185208017602211,0.210378692040948,0.0176112327992725,0.387738941783379,-0.0913067065128912,-0.0458713412271656,0.0521494949943452,0.140220131431836,0.324203748313383,0.27770850052164,0.235692934097181,0.225491568461618
mild,-0.150833480665731,-0.31918202333292,-0.0844360020271539,-0.331853861752653,0.419654796157935,-0.108910911941638,-0.383132228771795,-0.267282778209629,-0.552730228511799,-0.455371445672114,0.0207270250811798,-0.0390836475918168,-0.0539858328730925,0.199729462981047,0.110895997610561,-0.369640685258817,0.373067145631402,-0.153470831219638,0.125698806354396,0.0480360804097049,-0.0342092598331351,0.314728020857138,-0.151723275714905,0.164913180088196,-0.311730734330321,-0.37811179612407,-0.183065155986402,0.0764052438981253,-0.670528130156862,0.169838830588885,-0.185227529302261,-0.211213494182071,-0.253370957181559,-0.33485813331136,0.227794758948699,-0.166852754904079,0.0204109275386286,-0.120413083575105,-0.123114664013956,-0.122303039200042
mild,0.001684718968154,0.0046947579724651,-0.0893118585007387,-0.251973419042315,-0.282670513898167,-0.0387570900633642,0.475484872180517,-0.0188034794425497,0.0570707640618788,-0.274252262278029,-0.0590979078753947,-0.0531702732152392,-0.167195423852018,-0.395016726236522,-0.130639263970366,-0.431750513902481,0.0473442822368327,0.144714851673109,-0.0008982475997064,0.0461789725880296,-0.209329376136012,0.0700706300834825,-0.323220538761082,-0.304771233258356,0.28306966876008,-0.0759254046560204,-0.228181189896939,-0.222030023374373,0.0119196399345859,-0.45143799978517,-0.013105061434963,-0.227949030916757,0.102056222002461,0.127965518680503,0.0789548311225303,0.0744586292723562,-0.149426505959264,-0.166611626788027,-0.0998577712873555,-0.172438509633947
mild,0.161011841433751,-0.0342888394087075,0.022040461981087,-0.125966052647984,0.13627059222335,0.239767770025115,-0.0390801459667059,-0.515482598603109,0.0736369007790982,0.281961712784378,0.341268147539603,-0.173277961067019,0.121561985086173,0.403045902139166,0.15395677101569,-0.107198721501921,-0.196576488822911,-0.0418462470576552,0.0365539206886045,-0.0239221810925784,0.264446752690545,0.451331244922074,0.522970638010714,0.298351953698486,-0.102835040872593,-0.0823312805030029,0.565623836612021,-0.0166560957123226,0.160624607854661,0.48416923335941,-0.0061630579822585,0.451185490744166,-0.23051294067745,0.192214666552727,-0.17746882579956,-0.0792605607496272,0.0960216558808809,-0.015828705877118,0.207680225626094,0.235676212247916
mild,0.0302177746263919,0.179086136531824,0.216464834651053,0.114331506112379,0.113815309827827,0.083888706604245,0.128108200815147,-0.008294025608688,0.127475672799537,0.010247787866289,0.114512502804036,0.0483574188949477,0.154749599311045,0.124916730159266,-0.0705218270285909,-0.0380734547858085,-0.0207334527514796,0.0650329762759594,0.003701874374255,0.131389096005403,0.108139343946286,0.371257674689552,0.340600251362006,0.299222163229303,-0.0826493503404196,0.214791688204524,0.122426845104825,-0.206138797759347,0.174849048964087,-0.0901685210568202,0.0539681799660093,0.312819900525317,0.0842078535831674,0.161284554493404,-0.0922121208881574,0.0049288212135029,-0.0797468480452182,0.144328508811266,0.0966740818491201,-0.0906889199153364
mild,-0.116916809797985,-0.106346606703996,-0.280910170356481,-0.253430628986208,-0.407902662126531,-0.0837393541104529,0.418004770764063,0.155505808398338,-0.113050743489441,-0.290435508571923,-0.24208688634983,-0.156743592099825,-0.0997490881454891,-0.460961382822076,-0.247467488422029,-0.105268827189319,-0.195714816540896,-0.129660167281041,-0.114199174169927,-0.0580832486759248,-0.176629897647356,-0.337960708009222,-0.510772541132515,-0.278007109756555,-0.17171615692083,-0.094305294735273,-0.48210756162519,-0.0453767993129538,-0.125079816975856,-0.331257954653904,-0.155957113843706,-0.203129456531511,0.0507365960359431,-0.218899180874424,-0.0114584418098605,0.161756882880413,0.146739483973435,-0.0847067630577475,-0.104411848378734,-0.268837234605805
mild,-0.0365620594441817,-0.135619069525346,0.0311728360618056,0.0078897542639837,0.1331480180138,-0.0460642444628493,-0.177031396243979,-0.218085769167797,7.54400804553806e-05,-0.0749294140865125,0.276417224496223,-0.0413549511845983,0.0980898487979601,0.319530519131556,0.0919440436412379,0.104564713947268,0.246177015960261,-0.242447408503344,-0.0930472741843802,-0.123685892776494,0.166899960306309,0.263507541853927,0.121440229455155,0.364883492328873,-0.0195656404251769,0.0218663950787777,0.278948321652275,-0.351845086884546,0.0288241079462653,0.183728999012626,-0.0213720247453703,0.154025740623917,-0.0826389556425844,0.140246830131845,0.0708732914756338,-0.0591506323723891,-0.0870341029288592,-0.0030290700922328,-0.185891612038071,0.047920119877295
mild,0.0686015276962769,0.152375602758308,-0.0505167114379459,-0.0398238455736355,0.0817174722903429,0.0706990960845436,-0.143608812479883,-0.305473736329423,0.104046996596439,0.346518152014864,0.133505566599027,-0.181172060952562,0.05094185292666,0.172662338333073,0.0729489706531462,-0.0919010230802964,-0.288512505995033,0.151210344419635,0.137434814747501,0.112939023868877,0.161646745450094,0.13306981806205,0.15012607299925,0.304092039177341,0.0095659568800439,0.0813182370350882,0.308864794906432,0.11912741238165,0.183883812695361,0.218474377991535,0.0202311529319004,0.205095613209291,-0.0315793551153563,-0.0125169362957157,-0.123985680322793,-0.127473189660846,0.193747514183947,0.241367380089639,0.141266713165269,-0.0708933791598972
