group,CD11a,CD11b,CD11c,CD122,CD154,CD158b,CD16,CD1c,CD2,CD223,CD226,CD244,CD269,CD30,CD305,CD319,CD32,CD335,CD337,CD366,CD38,CD45RA,CD49f,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD94,CD99,CLEC12A,CX3CR1,ITGB7,KLRG1,TCR
healthy,0.0629013248895123,-0.278039471543676,-0.282073477865803,-0.175826380720387,-0.0101671484808339,0.190229055223108,0.256710591140126,-0.177624035272894,-0.18839770001279,-0.17808829159274,-0.123775634153346,-0.0141460275693008,0.131025027225262,0.0739748309008189,-0.123940592562503,0.0167933770170849,-0.100057517436334,-0.252476933425298,-0.241227379602962,-0.294346347152755,-0.138572176444578,-9.15855758720605e-05,-0.289749186688518,0.0591789252506086,-0.336962848134703,-0.514211825227024,0.308363611176395,-0.010908056973081,-0.284384022091509,0.17586236395868,-0.325757157810667,0.266908062932707,-0.189194997916161,-0.0170735132175451,-0.22729466505511,0.290756354822745,-0.211976360260513
healthy,-0.184256142277991,-0.0525065468289243,0.0133022816775961,-0.339832106134296,-0.20688800738661,-0.0932345202832834,-0.387365238638053,-0.152709988189037,0.224913515263026,0.255673411630729,0.0554803585067022,-0.281956070604489,0.304522537073248,-0.0478709599088903,-0.0563661459435029,-0.118882022966689,-0.222843719504316,-0.118922990011294,-0.171373916756097,-0.0172576411715936,-0.217285163739643,-0.177787514261,-0.0784565737859444,0.0278827456820322,0.0279949162849973,-0.0458939462069036,0.023608228457789,0.107875170303897,-0.0582673310478702,-0.104927343626801,0.204228685540164,-0.138925324609503,0.204981804477166,-0.199093888468861,0.181148270857805,0.218714986038477,0.0426835839291454
healthy,-0.277054563765834,-0.121561407821293,-0.0655027251667036,-0.320291322225324,0.195324362605156,0.0546800978584183,-0.504660584648183,0.0254157936683878,0.0533433343456449,0.107209763904421,0.0926395891166668,-0.327738591201603,0.2011504527206,-0.0060450404038031,-0.118657196565774,-0.215420463218901,-0.0197994550602061,0.118387250050786,0.193200387342827,-0.152779619511108,-0.491091487184617,-0.335921077910464,-0.198226410478955,0.130918257897902,0.0224613199493384,0.0055675516575149,0.0427499067944067,-0.0391465557189538,0.0513015586822783,0.0565252874580112,-0.162391759388728,-0.268471741078458,0.0776787518534154,-0.361208775151854,0.0277647472374772,0.0797794850661981,-0.108677787428424
healthy,-0.154213651007271,-0.125781032294553,-0.0104301446249742,-0.130536218895776,-0.110060775888305,-0.0566885868492094,-0.618125684361859,-0.0152793200491441,0.234881284392901,-0.089405658569422,0.125097272417359,-0.291003420049355,-0.0165557127651035,-0.0982413471546778,-0.0484110250226398,-0.143548459853526,-0.0434890192322887,0.0243196323642294,-0.223656530250979,-0.10848392158089,-0.280059352643063,-0.319881963885613,-0.0324649153178111,0.22014741017749,0.207140199419495,0.273210545317214,-0.0698590934015809,-0.15146906059253,0.353586639923223,-0.0603379091523668,0.296796232711653,-0.460800467485756,-0.0039066022200383,-0.288088857972184,-0.181909622653544,-0.355605351032296,-0.0550718628325195
healthy,-0.0083178411097925,-0.116528166057508,-0.0688361011569859,-0.163992373407553,-0.211231652226705,0.13816992358502,-0.18258030795802,-0.100342246104449,-0.0692746980295587,-0.136035306781472,-0.0866103847005121,-0.0569706594433015,-0.194405787946851,-0.122341115098052,-0.0589332985054036,-0.0440596509122937,-0.013484880814144,-0.0224051218819555,-0.115070083269715,-0.233153676242648,0.196266264428366,-0.12462763620892,-0.308895115523053,-0.132054924307486,-0.123567694189692,-0.0315750443138963,-0.10797364320293,-0.142550754007546,-0.311103738919029,-0.060890505697226,0.0105830527306123,-0.250096788922416,0.030770174841374,-0.0843227429817619,-0.0359752129713734,-0.236841831359778,-0.0623656788021087
mild,-0.312395895705314,-0.407011088421671,-0.249075914380818,-0.436929078494402,-0.28346415828257,-0.41770966481633,-0.306303020140972,-0.197702430551218,-0.367348831717291,-0.185109167811504,-0.373618022488116,-0.300807297834424,-0.294718534658611,-0.398453784023525,-0.35537573946113,-0.342418377289721,-0.190800254797578,-0.293740843497107,-0.373121429020267,-0.304910052475455,-0.269146711862144,-0.463036707613354,-0.361028744792607,-0.443975182010012,-0.33457049780962,-0.463744266788487,-0.314116759486432,-0.379265604906138,-0.280739629517478,-0.359492681300422,-0.42449996344454,-0.362026303651181,-0.11548816046004,-0.313186113776991,-0.431140239604319,-0.422788279984701,-0.304064457570397
mild,-0.133284531185333,-0.167165086705377,-0.15703345938373,0.433895427796569,-0.0569914754784498,-0.0323139054707133,-0.113880808094391,0.0861168852954382,-0.139886297280718,-0.154041055590894,4.12874711951651e-05,0.200579481074999,-0.078694081208201,-0.0557760761336971,-0.103936066707809,-0.0594098916576598,0.0095937529122752,0.136073756843111,0.0548105402747022,-0.0636094099876996,0.138916053248234,-0.175002956704009,0.154629734144728,-0.267249418377419,-0.198104344559713,0.175271100779904,-0.400398661773911,-0.0721078652880703,-0.0127168960837755,0.0115343660734382,-0.264656413231403,-0.175895002011559,-0.216175177771909,-0.03786915375149,-0.092381010564548,-0.303752317342405,-0.0876346543338788
mild,-0.171289728859085,-0.169235577537288,-0.165832310989112,-0.223173712694639,-0.153122982514956,0.0662141020019245,0.0594296016060011,0.0568425506397933,-0.347588539755987,-0.133706296199905,-0.324718980412531,0.0177255259109926,-0.268415868970072,-0.0955543678351001,0.003958274053235,-0.223954412656071,-0.100899483083664,-0.177515744973432,-0.203180704850821,-0.233253447203425,-0.0312327591785141,-0.196283328339733,0.0126158505734848,-0.0536300322653882,-0.141554512685522,-0.166791885142742,0.0502416507135932,-0.0039800599440603,-0.31178913575485,-0.139412753212478,-0.556834284371256,0.15574513792582,-0.0512577860406682,-0.0114978968051126,-0.301437263698187,0.250210527188505,-0.105890555414969
mild,-0.0819967902439729,-0.264069814856113,-0.332284316039652,-0.138995216221924,-0.179166411755333,-0.120121477873626,0.0120671505236857,-0.120033939153761,-0.142615019248978,-0.313111930823004,-0.249829464581349,-0.021471389800167,-0.291663332834367,-0.342945413608938,-0.0955695931272756,-0.362975270484856,-0.0371525705082031,-0.154653951717146,-0.166854451583584,-0.222530111787958,-0.116308885111062,-0.115979746994821,0.0303629262623061,-0.272738909251636,-0.0277303299826462,-0.29528390157261,-0.308296950499311,-0.238003304770818,-0.168094252611317,-0.126529358152483,0.0455258144251294,-0.174914177097706,0.171924079489799,-0.279936804872305,-0.20904742716116,0.211603364538561,-0.183527356879761
mild,-0.189163870030111,-0.216506352452921,0.266725729401159,-0.0754128223780001,0.0628687554971034,-0.0531180384703245,-0.725499549958797,-0.145160830178032,0.533161194697493,-0.0263653777160471,0.0449076969162556,-0.380123800677741,0.0272015712578893,0.0985211676031003,-0.275773157472901,0.320105205642409,0.363775032261497,0.62155780941343,-0.250175616024357,-0.0056152007579452,-0.503770893638234,0.119748724190156,-0.145301403686529,0.0130568085410671,0.485986244160618,0.600853187315702,-0.261760122629959,0.0503687796504951,0.194036408919198,0.0547977206884283,0.569618142008015,-0.488394307717812,0.045124634644105,-0.57055323490152,0.0654741107020523,-0.161016684462035,0.212569417189474
mild,0.0829337200906319,0.172473754672158,0.0139609421073375,0.273147421689652,0.0711190050493187,-0.185795868741288,-0.485440198946489,-0.118770705823774,0.433186663808318,0.0888529469787437,0.0752615883623372,-0.0603689816265806,0.0348733177591487,0.114787700344651,0.0020584592626036,0.0383601987655743,-0.288459653081125,0.321417001128671,-0.0404656486324619,-0.201537288160746,-0.148542298542017,0.182819053730759,0.538242188610712,0.0324478940843432,0.425601828669268,0.407469702017573,0.0537477265828613,-0.0359328521644343,0.226548351183851,0.166855577023463,0.55135258991732,-0.0805180513680091,0.0074651672229564,-0.0406050035295793,0.0094575199466002,0.0804690563932522,0.201111579302564
mild,0.134752591836143,-0.242089179582561,-0.355313935956288,0.294186102466163,-0.497640329390385,-0.184613474159419,-0.131975304984717,0.250006998882628,-0.0703613842827779,-0.301476735653983,-0.423648482872383,0.318092795569453,-0.186368684648434,-0.308099231454008,0.125913169152293,-0.205633103085659,0.24272118283391,-0.159020981618552,0.0999180184135521,-0.535825849915586,-0.0807032002488345,0.0704117596261351,0.415836069768949,-0.216171151624572,-0.0215137433768974,0.0119807767448906,-0.458248326172081,-0.358047206278753,-0.0433448488596676,-0.0435926025549444,-0.0694001127382334,0.115861188818203,0.177602055966178,-0.0608631548605382,-0.238837605198946,0.105457022571922,-0.140073065027095
mild,-0.108041911596158,-0.109353191970365,0.1349823671503,0.0646244788321715,-0.0125822614721022,-0.334068873390032,-0.536520580160046,-0.299881409573382,0.344503026603822,0.0476194462254758,-0.0076684344275384,-0.127675802403837,-0.253128073264385,-0.0796490278302272,-0.106148022732979,-0.153640045404057,-0.14309136462502,0.208726827376019,0.0852097808120504,-0.0963584546041839,-0.330701787049417,-0.166841523839753,0.0465007651992399,-0.0509102852714564,0.30913931742864,0.556902098790608,-0.260875451727362,-0.24796507612517,0.453776081316645,-0.0383595830011155,0.499593448641636,-0.389935888591445,-0.209986453638755,-0.270079436903775,-0.390941062930782,0.0574465877945327,-0.0250330640066067
mild,-0.154870426864925,0.008768619651462,0.105750521038218,-0.043432089264561,-0.126662908110358,-0.280113360216531,-0.47180500288546,0.0569906190768851,0.282254174357262,0.0432099352523786,0.0424145796970192,-0.3021793303985,-0.08854197381947,0.176774731745278,-0.0303631063380998,-0.209622356743114,-0.136660092463111,0.0671144748206325,0.0906379540156241,-0.157012139473781,-0.499092427028099,-0.360446968845638,-0.255065764842339,0.0833879604562093,0.407377336057554,0.791045975942039,-0.177859133368985,-0.279983464022737,0.286892518498131,-0.133927524636009,0.616833727520857,-0.31552867304411,0.163521510993758,-0.375099803756035,0.0364311184006407,-0.133561456803118,0.0445146776545243
mild,0.296286151730038,0.0961277246434483,-0.0625967306237842,-0.241549297845573,0.214708494280791,-0.0325841072473015,0.184612545992855,0.0702896831163623,0.290536259266907,0.110644739622393,-0.0450665798958719,0.105159110446027,0.165148060448429,-0.121773601359256,0.106365083471385,0.188305442576481,0.139099251473098,-0.304637461561419,-0.151775068416629,0.113012171091665,-0.0821871376626214,0.236581178790268,0.0275276928734028,0.226969533478856,0.0749177601386175,-0.204658809248173,0.143986971656495,-0.183207788131984,-0.108962207077557,0.0295397773503439,-0.381217999441743,0.347137612595794,0.0951549421428826,-0.0643698338743679,0.174399305783771,0.0773582672671399,0.131028480253346
mild,-0.126074910712549,0.129147773182993,0.101744510181598,0.0644684551937,-0.0679087293525066,0.0840858478699954,0.0858379273494747,0.168005289341546,-0.0977985533314234,0.218296326419818,0.0681723746584002,-0.294685148890039,-0.0017247619184219,0.110170119496469,-0.0948221095093708,-0.159801255456082,-0.037845541077047,-0.132074141758255,-0.0563030997085237,0.0618695272804291,-0.150741394782497,-0.134161075039428,0.179355858082265,0.0586194875172124,0.0763410197549038,-0.0156997206208129,-0.132198415594874,0.0791860837045361,0.302477472033368,0.294481754129921,0.0645936906342924,-0.0470603481344891,0.335096391328742,0.0972538681800166,-0.0925272559369487,0.335055165754103,0.159944010963258
mild,-0.172809655364764,0.0728989225218049,-0.205292418059592,0.296798456111179,0.107933712282334,0.176944832720893,-0.570773297909138,0.278665701156867,0.391548722372548,0.150571121175615,0.149126213297403,0.0561813008365839,0.273150891459663,0.306687307262573,0.0303184393639779,0.364256851124024,-9.91686843926666e-05,0.598120601834313,0.15870249688812,-0.234695538106102,-0.148012109949164,0.213003800714145,0.107843996950879,0.192739519024499,0.417055935128841,0.561865811494194,0.0574575246086556,-0.0379314495392486,0.548126270688527,0.263497109424075,0.588079098180935,-0.182382332615864,0.319920924820616,-0.176115023570721,0.12356172602482,-0.160950784783184,-0.150904173717709
mild,-0.14459343660426,-0.0242707843280801,-0.0623681588703506,-0.146557936376647,0.0270041831801089,0.14998256219772,0.243784377026372,0.262483149738359,-0.143822199391749,0.0483786086973259,-0.185303846364524,-0.17106202773779,0.0021140662406926,-0.109262149829707,-0.0700269819076925,-0.177613317630983,-0.0980970920941216,-0.167137584453053,-0.432217570331048,-0.221602555190685,0.173527822022759,-0.131898313539297,-0.240172055422219,-0.1494907337205,-0.211993190938287,-0.242751912843907,-0.0027388415113295,-0.0093307172662378,0.253371277507627,0.207859495229058,-0.200738536444675,0.04963614634375,-0.154090461256533,0.248612599942538,-0.215413572012227,-0.546219106230764,0.0367028221455847
mild,0.12770058841071,-0.302640932864027,0.15960628358808,-0.36197752630706,0.196745331514159,-0.121697509266701,-0.448487544713407,0.169946165090036,0.167266516295227,-0.161932670823811,-0.112084088037152,-0.089107690250665,-0.038370265116996,-0.330496918198821,-0.348353015540985,0.0689002645924447,-0.0624795115636116,-0.356554024398349,-0.520707994898221,-0.206067475434785,-0.530416037104632,-0.0360571537697234,0.186529640664814,0.0166669078336372,-0.0034081981930946,-0.159005751877584,0.0959506321620557,-0.0548487911544966,-0.161796559059453,0.0650855068131482,-0.133066275628544,-0.146697937978567,-0.113504533025975,-0.315278640008318,0.0987609104184108,0.476374808965739,0.150372766997412
mild,0.250848655066628,-0.132300243915757,-0.156223557674704,0.462408307942583,0.0263897001715999,-0.0274247084948454,-0.0739606779249433,-0.213547387997136,0.11076629690962,-0.209209112738032,-0.040914790506951,-0.0803322967496134,-0.137881553765945,-0.0399473014512257,-0.0170292239166822,-0.245103935772378,-0.0544221056825104,-0.0711663942820232,0.261463421797323,-0.0054893916735758,0.110556613081549,-0.1241525020232,0.166351960675571,0.0076927191115775,-0.0270677047766015,0.0289460987995053,-0.168456174136095,0.102050860232181,-0.134051062345506,0.023183459162955,-0.195542300723516,-0.0299215982369443,-0.0147355051147581,-0.113653168463946,-0.0951839571443411,-0.0954419520896786,-0.0160702329380123
mild,-0.36241261036642,-0.23803167088504,0.31267418646699,-0.0574870173373284,-0.468107266982392,-0.591643407486668,-0.586999067668218,0.0007337073914442,0.216464220895055,-0.511294384235801,-0.34982691316446,-0.378455124109072,-0.122654441522944,-0.248804055468338,-0.341619237499029,-0.57120593170377,-0.182099911896945,0.423177120057956,-0.234171258939283,-0.324695277310975,-0.437483792411863,-0.133611054320769,-0.207124205517896,-0.390426597204054,0.184091843871175,0.524127828311127,-0.750199068945911,-0.345030305339465,0.333864178118109,-0.253223759823425,0.241332730529524,-0.557899836519462,-0.234340715041798,-0.44436666881784,-0.208271614238261,-0.411162857025889,-0.0278732513367101
mild,-0.169952056028527,0.0448183851339784,0.143185676390739,0.323285059402665,0.0447091669760416,-0.122365677291601,-0.511396957389606,0.320933112246843,0.181749802331241,0.0386314614329313,-0.186275141434568,-0.20277515985872,0.0582273409437251,0.174283743697238,0.557240297563056,-0.113764221342591,0.187690680449674,0.449740469090189,0.286133327168114,-0.219012106015849,-0.117665530942471,0.0205160049348222,0.0581462325923744,0.0173050640172671,0.365884744772547,0.334772210000968,0.199280621995614,-0.176370162730503,0.423135411178696,-0.170898259821113,0.531302502555836,-0.0142463718366898,0.0827370165911768,0.175903885045809,0.36501512967903,-0.0164857491658154,0.111669330927232
mild,-0.271559116981291,-0.0374796430760995,0.234641360928634,-0.0427392616161781,0.0053770717987801,-0.0907732353697451,-0.167455430813374,0.304368243994784,0.399973035072097,0.0625853287100858,0.229596973977391,-0.12042303122932,-0.0264972260432523,0.210762349911613,-0.0327292435034079,0.0637244362490421,-0.105466087272268,0.117839247393804,-0.101888537922834,-0.159642385140527,-0.345128106906664,-0.199348298697641,-0.265954645227307,0.17398858412552,0.0731253945457265,0.0264154589353076,0.0154625787910578,0.0518596694974639,0.250719436027812,0.0293838197920595,0.0174329440117068,-0.0709211337994167,0.0581564083055853,0.124752832898658,0.0564608155773347,0.337201033916542,0.0887321419448501
mild,0.373681097320853,0.14906900653609,0.0431079420979976,0.199796809635299,-0.0051179487227885,0.0117338783659077,0.403090354873593,0.236473746712726,0.0944810516479352,-0.0685891166929508,0.226802339093099,0.353265150947767,0.0673765924774446,0.133169551420428,0.368115177552688,0.236398329795752,0.17256710129989,-0.120027865517749,0.263225010260376,0.125328394527923,0.0004191292132594,0.0638331665196079,0.243662362555103,-0.0675189194029551,-0.316996554514579,-0.225722956520919,0.0708308935848916,0.237892315467502,-0.253867317171152,0.0379221299689248,-0.0836132075320171,0.307229244181324,0.054463606627906,0.326042340526588,0.239953498361346,0.422643383718802,0.153014338203489
mild,-0.233364003291665,-0.023747838363105,-0.323703620885295,-0.177854273161668,0.0538455057705522,-0.145023467551831,-0.593790509158126,-0.16090243859629,0.0768227078276851,0.133089218464171,0.0522883984735323,-0.316267886976457,-0.0613155467234541,0.113975685410996,-0.259708769259746,-0.0461838807085973,-0.0715219495822983,0.0791735588045081,-0.229318185611494,-0.0445722050258213,-0.4976261498411,-0.0447729841578306,0.149819169577725,-0.0367115814869478,0.333847765033198,0.0887410131056579,-0.0236258492880886,-0.126726288015682,0.431491168246379,-0.246751785814453,0.327135017388832,-0.487588784855588,-0.0917727673734884,-0.146175524268819,0.0163623231396637,-0.304423075722359,-0.0355849509767401
mild,-0.0710008697052448,-0.203073713938771,-0.212235806307486,-0.119219659336996,-0.0974043742996426,-0.0590882758180244,-0.527148247887413,-0.142195828988884,0.262064873590718,-0.0649286829642223,0.15835951155717,-0.237538615360441,-0.157330698397988,-0.14272372698801,-0.136106035350778,-0.107749090256777,-0.146991460277073,-0.122172132677931,-0.111754214887417,-0.187368322496079,-0.439343274293427,-0.300313681036353,0.154082878022302,0.102901167456093,0.166678955573386,0.0792994931478716,-0.0913426751813439,-0.189767396517274,0.334107910115752,-0.0508606525706924,0.35800736292732,-0.294429363599963,-0.135376281850167,-0.256440509795593,0.0640662806087847,-0.0712943136027733,-0.154195103281675
mild,0.298578643463729,0.0453333733481334,-0.104751808936823,0.229847404979222,-0.0415036014078454,-0.241089217266899,-0.278426569615258,-0.184227093003605,0.103324722917563,-0.0698418228550479,0.144691755852648,-0.0302982454859383,0.0615952312108448,0.0932109534136322,0.0159499095457335,-0.0630355629743136,-0.0586335048121487,0.283297576277347,0.213666627201754,-0.240997395982485,-0.218260283130445,0.0325047944656076,-0.0097386992067988,0.203302930052786,0.162682953562385,0.321847638274357,0.0133551523434332,0.026920206413239,0.2091039152051,0.138799623173935,0.360557369297023,-0.125140201266127,-0.164769710650307,-0.117915305581295,0.29645145407994,-0.112265164460736,0.103806629685379
mild,0.286004923282995,0.103596728699024,0.213596748420547,0.373930207215969,0.16269113677312,0.196103029699959,0.086465595815487,-0.117301542292786,0.701716327689804,0.22400231217386,0.232028619841008,0.221646579627702,-0.000325764850524,0.132849032267192,0.23714569836018,0.228251330744767,0.160254308572903,0.42470848041419,0.113445747885747,-0.0529734033569856,-0.247966781895548,0.295408215193327,0.244461253878336,0.428981939662662,0.285693846294718,0.124178735100806,-0.11466370931636,0.241642546354818,0.273005945250094,0.237264990578788,0.338777772886507,0.367982949251433,-0.051908979596528,0.11768929857177,0.200484908383457,0.445711049185062,0.388965149152218
mild,0.237370381396585,-0.145365746958636,-0.0677635020179951,-0.254695536344708,0.0488482040203093,-0.203732852996754,-0.225811671623244,0.174479467801177,0.110050784330609,-0.0029577486853135,0.0772154561663756,-0.364067610161756,0.0251420217696191,0.0592158801203537,-0.144098732180757,-0.135512876940198,-0.357681147469579,-0.148490216012402,-0.0979888931024991,0.0544370930786592,-0.304350744064992,-0.176149478417793,0.302718654666397,0.0646694508165328,0.126322652306016,0.134438414802823,0.236622623742485,0.000239907322645,-0.069789619518109,-0.0059006267456834,0.167202114331559,-0.0957987644334803,-0.0364911160973892,-0.192805458431403,-0.0088131709466815,-0.0277000702243675,-0.001947694745868
mild,0.309236704028733,0.08015784178495,-0.0528077914584432,0.0269512874157773,0.0759117149525499,-0.0841416608823509,0.0125818269054919,0.192389304628007,0.210666802485026,0.202799361365311,-0.127625972321604,0.150882199806407,-0.0302395726697236,0.0778452120100547,0.176696609869143,0.200506837806379,0.05362574293782,0.102468103291477,-0.0083028372086921,-0.226911718607235,-0.054384760505872,0.0763348366480426,-0.106990470125087,0.0989572927005192,0.225724752825667,0.187042910442675,0.0112915799135486,0.115327697331103,-0.208308150648703,0.215131783249317,0.411714526181537,0.0558135294928167,0.170352937907098,0.0153686334823898,-0.0978935271855427,0.17372001878746,0.002680708904767
mild,-0.0512785954689691,0.176122328364546,-0.206996486227126,0.446285679586923,0.0888938254996389,-0.0627916685618775,0.0529931278023447,-0.161112909022036,0.0208928984507862,-0.0384217061860002,-0.0199749845595472,0.0990331939755616,-0.017261180921039,0.0647718180014946,-0.0080260417168107,-0.0313174325933247,0.0106355441524117,0.564811695990296,0.551488705948963,-0.0009325260662778,0.077280706362707,0.0236351476852232,0.478900067656236,-0.100051679579261,0.217725874287516,0.0466878923679435,-0.683058197732768,-0.0255671530373124,0.384301541940554,0.0949617114805369,0.141484346308681,-0.049535722911906,0.0871700729128325,-0.139502569350304,0.129077641239992,0.202884022839884,0.0807910938236184
