group,B7,CD107a,CD11c,CD122,CD138,CD158b,CD16,CD1c,CD2,CD257,CD335,CD337,CD366,CD38,CD45RA,CD49f,CD5,CD54,CD56,CD57,CD62L,CD70,CD94,CD95,CD96,Ig,KLRG1,NLRP2,Podoplanin,TCR,TIGIT
healthy,0.168384599620167,0.231708082968139,0.249988309762183,-0.0144817126230676,0.0925000272483085,0.0344756923954849,-0.0855165864336839,-0.0532816196459139,0.198688621532165,0.0069838905228759,-0.224318623296921,0.0924716465182839,0.126463697727062,0.232964935273943,0.210692617293675,-0.213823636221864,0.147884575656337,0.04853866858248,-0.3413120112756,0.270524754286811,0.0016761337254902,-0.003388778735143,-0.0388987775549062,0.251851031695007,0.156269702065467,0.0227497921950315,0.10179024134053,0.305148805886846,0.168264024842343,0.34375971667332,0.180963796368821
healthy,-0.0523708271491288,-0.146576797774282,-0.077640514733986,0.291832232104918,-0.135497234240515,0.319215910555813,0.414236899810944,0.0906265258154575,-0.124400379953933,0.139011700065916,-0.15454049357466,0.0302503184148831,0.0895294259203031,0.20276696925521,0.263983702187776,0.0304158946814358,-0.0625563297219931,-0.150479586219225,-0.294546411012797,-0.255345964402454,-0.101622675486411,-0.0563243422408746,-0.395409612801474,-0.0199169686979514,-0.0015272751510458,0.236311959325615,0.153349255008474,-0.058437020174725,0.0569060816779794,-0.0252956263350976,0.0840425495777333
healthy,0.045571492612403,0.117203894998891,0.0391141962739966,0.194803832114781,-0.150662991100097,0.0446581234348453,0.148981793320846,0.0548173195355156,-0.136578397130117,-0.183572900861912,-0.080404167132249,-0.0753648876308339,0.0568761205662228,0.0046983828762548,-0.231873511699752,-0.134638055401731,0.0222938930585565,-0.145345683620832,-0.127919933128068,0.292412624187341,0.258228646310174,-0.0164376964512875,-0.282984653840299,-0.164391627636775,-0.0635498996356304,0.117416221690586,0.12553689683688,-0.132572058280407,-0.101098717572381,0.104186469615364,-0.0226722750974584
healthy,-0.101718792612113,-0.261188817026568,-0.197011895433669,-0.125975979968655,-0.240784757428271,-0.0648685181399108,0.348669713306535,-0.283402793280155,-0.238929501119309,-0.217006990172133,0.0345564264052684,-0.110004072510541,-0.132593098964478,0.15100150778269,0.206715444498223,-0.320512582335217,-0.111972395721285,-0.315549905526847,-0.465455406184234,-0.166036697634824,-0.330252247733685,-0.248691809180055,-0.3817805681409,-0.106400519352632,-0.326977728822401,0.126471141644738,0.0373003221069842,-0.18447024468989,-0.218109751506142,-0.135414946525588,0.160523652804194
healthy,0.136312219403611,0.0126876687499154,0.334236581942799,0.111277498962797,0.12664519599731,-0.307114399827074,-0.285146915091174,0.0146603352800961,0.177038664244272,0.149954304354256,0.203250647395257,-0.0071070406470864,0.237536743994389,0.255299602041585,-0.0210084788038835,-0.0736085286893335,-0.015537872467721,0.129134300201911,-0.0632197216854737,0.0862047415155885,0.260198803696866,0.113919886895582,0.375645466787949,0.0792134069880657,0.129541463353784,-0.0166168756406352,-0.112901758529079,0.0346307394064513,0.0406131383273221,0.0020297010201662,-0.0826958108869047
mild,-0.0387681006594349,0.0529472925923649,-0.178413233650493,-0.262131640377098,0.040353178423469,0.148406979040462,0.109258167243468,-0.126073614957935,0.163946748177323,0.189659636939467,-0.232486937962519,-0.219434760868899,0.162309149651355,-0.200749234448894,0.0897373405460647,-0.119236849667645,0.171462189391842,-0.103903973519747,-0.215872763737546,0.508012747519742,-0.146497384171383,0.220538980236187,-0.181485133177675,0.182893159172764,0.0883883639039624,0.0949574172782785,0.257183974509479,0.0715946923399786,0.155891897496007,0.153154868396794,0.240626423980313
mild,0.143377085988949,-0.106359878515035,-0.191963091777466,-0.0679182546444018,0.0995365721680806,-0.0715453371104574,-0.118868318386777,-0.0965344325840442,-0.291864989321282,0.0135851425367498,-0.295852455153606,-0.190996589995574,-0.209597683272508,-0.274142797343437,0.0088720094042753,-0.407435904173986,-0.329703919461368,-0.113495078041712,0.0485229849796801,0.185193839024104,-0.186258229757781,-0.0700227631397911,0.403786768121047,-0.152104701357331,-0.137984981063626,0.14074055717615,-0.144631167883858,-0.0113744164662908,0.0746186925294908,-0.312648104527663,-0.0426979250760841
mild,-0.184744908828605,-0.0445259344333642,-0.161986934632572,-0.275864513995235,-0.174884928898166,0.0738921299113312,-0.125551227190298,-0.160361943433736,-0.191369973761959,-0.197001614324442,-0.290595208932613,-0.492030319263757,-0.179168266704959,-0.354079306818274,-0.132313749919285,-0.106351820788552,-0.288971120106959,-0.145187892476965,-0.0836108524037237,0.307273681811538,-0.122163744632993,0.0337697975492953,0.365223617064232,0.0457687513763295,0.0421939223780503,-0.0382151662536356,0.056140238910165,0.0215492921775128,-0.0925942027163969,-0.157375462342712,0.0838650245109312
mild,0.189861599373188,0.0504908613545837,0.119926957831086,0.128093259389174,0.0791181155168484,0.154346504700368,0.24187785833561,-0.142259324871484,0.103362345727364,0.258279349197596,-0.207696689122965,0.114962916104435,0.168669611046935,0.326110387404624,0.317525665412479,-0.0613237266957793,0.196675649651596,-0.0790943564158725,-0.218790096129938,0.134288612059661,-0.200181629962288,0.0704357796186931,-0.146361084967365,0.241780088294428,0.181470526285483,0.0430843443347635,0.0284973987255416,0.137234512079381,0.251962651977981,0.195474328669363,0.0067850203250878
mild,0.0380862395742444,-0.211749236747758,-0.0252757549058455,-0.236498715076585,-0.135124636917509,-0.1927544882787,0.288698363784111,-0.0823843622364751,-0.511932959467765,-0.013386163028729,-0.578458766711782,0.0066631489619271,-0.123431385468228,0.239898204347461,-0.175815455063652,-0.322931731286441,0.0745012465982865,-0.366497362320895,-0.467506168864253,0.0038877798162745,-0.414009394467351,-0.148833932724714,-0.43627059636726,-0.351212333561228,-0.250927789359393,-0.124392278278445,-0.0749362900843686,-0.0213680052163752,-0.0256875226354615,-0.0402186050840533,-0.0102407661603679
mild,0.0943714542312467,0.0785907693184239,-0.193902835021067,-0.165311031476674,0.0288848876856864,0.0203331133198834,-0.15684508365796,-0.0367328055545162,0.387264965912485,0.008889254703567,-0.209653332709128,-0.0909762903713601,-0.162212372269486,-0.214407577769778,0.0994468424101995,0.260676839670008,0.199772703001522,0.247651780149853,0.0924062520244602,0.03589869692225,0.126777849756218,0.0111741467679645,0.46916597814119,0.381405265807287,0.0988388642758894,0.0820724051162013,0.161885904336995,-0.0921825017253429,0.20339397188316,0.211660120566864,0.0329934370686174
mild,-0.0541674257066991,-0.134720745446493,-0.165385702610643,-0.192128269535846,0.0307054043960725,0.394827860455708,-0.150703750754333,-0.252454775462698,0.224496791727238,-0.0879639226237356,-0.284917177446666,-0.118453852784453,-0.141467780776389,-0.36190169798661,-0.13644331647615,-0.196842232393266,-0.27173078027343,-0.357281809652046,-0.0402290301709169,-0.0053769559344904,0.0726437720129113,-0.28062784512801,-0.183524742574439,-0.299392357522691,-0.124266140151297,-0.277757604827513,0.0492280937822565,-0.219601032722959,-0.155786067557284,-0.121870226148772,0.0886298418944167
mild,-0.0845002581320557,0.0372223283483906,-0.139210761287372,-0.499770309140219,0.0340390287857169,0.0467287949738804,-0.0042423032247322,0.156886468449102,0.272678311901585,-0.0454045549579682,-0.328586072466402,-0.485190584783776,0.12320602882117,-0.208479801181536,0.192281332661923,-0.307585050509761,0.0716880870648824,-0.0117262826087637,-0.0585439899794781,0.321484813219413,-0.218867475142393,0.0811722997415517,0.180475420221667,0.423285993390691,0.0813755342798605,-0.0477705203382845,0.0845198614296223,-0.0080864000088725,-0.0478308815678399,0.0217589673320799,0.138558850921699
mild,-0.120226460592435,-0.19889795362191,-0.108692104091105,-0.327249491713229,-0.399673088083646,-0.130803297972668,-0.0493194210947289,-0.0946894589492188,0.0318373047699751,-0.124575181285189,-0.574442566797188,-0.230668984260237,-0.200545368281306,-0.38991900781186,-0.229768350558448,-0.514572760892648,-0.268604825742794,-0.0918857742818151,0.0980741360171166,0.33984059814522,-0.249778761421086,-0.380488143353463,0.316223419955515,-0.216512232408643,-0.172578377433009,-0.106829356167481,-0.0341498702103598,-0.171186702547579,-0.0705088643069051,-0.0945600409329752,-0.0296595229236004
mild,0.0471008706277398,0.0712592484053439,-0.0434220916168057,-0.273216922683485,0.0528232199515657,-0.085001583756936,-0.366901320815916,-0.146752105140861,0.20339191741508,0.102837352196562,-0.424452310697786,-0.420981093040063,-0.0783319785162128,-0.354761165816981,0.0652928358061154,-0.375064401275476,0.0318176574883281,-0.113087654529009,0.088752733454666,0.455801174843368,-0.375292940241154,-0.141401232450521,-0.240089256461466,0.179794742284575,0.0506390086053909,-0.284763600081631,0.333948782412133,0.153088295367089,0.0282184958138437,0.0254225464569219,0.255413193646278
mild,0.155450908488989,0.0953153269203407,-0.14626655312514,0.0741069482210166,-0.153520905815739,0.43274860152562,0.0399052550232599,0.177226542828777,-0.0788705586177417,-0.189316099301489,0.116038753892794,0.234066943766239,-0.0138603811115247,-0.0809904681277836,-0.0061552533772349,0.321817334079018,0.192432660455241,0.161809642609441,-0.187141139148988,0.131248023151172,-0.0739878029014481,0.0488975636293182,0.022316955932654,-0.0178504519990921,-0.0273476968131135,-0.224119956360149,-0.0338606987299199,-0.0061330913986508,0.106076589103411,0.0623921810201322,-0.0765110271080022
mild,0.0483355612845274,0.0621470971604701,0.076091270179865,0.274192838934253,0.0886296981445006,-0.0713970815593741,-0.432639191839694,0.0186559559518022,0.17193823620619,0.238084997783535,-0.0930050897536085,-0.138979633978114,-0.136355908350801,-0.0838022113501358,0.165813787786612,0.224584581175372,0.0787082556546509,0.151704787609557,0.318669802535536,-0.0051206915237002,0.04516396237883,0.0523243086525358,0.0237039486062629,0.142780752906494,0.0013558027219831,-0.243576772339215,0.055433200801459,-0.04462395705537,0.073379989552284,-0.0121622815862855,0.0504869134249939
mild,-0.107163503637763,0.0585395132457854,0.0151259021512909,-0.160454948936389,-0.0617094715844993,-0.0598639150694487,-0.0331511636769121,0.0918680442646308,0.350804301102212,0.0592304496960886,-0.138620324280837,0.241298221214964,0.147777114559895,-0.137775648317708,-0.158231996800192,0.0235306537009893,-0.167396320329841,0.0422563187387108,0.214322074033594,0.125798544837173,0.0499424669334064,0.161356727884249,-0.0795509316215797,-0.127820892406341,-0.2231355599216,-0.0162955925738754,0.0897111743889409,-0.123287005679902,0.0555590636708362,-0.110276538890769,0.0716229305924519
mild,-0.0581138691723948,-0.0735572017048517,-0.0387224014996818,-0.109005890501308,-0.128242809209253,-0.102337121605115,-0.170167231680505,-0.494740713786243,0.105366526591415,-0.220475067590893,0.191521603966189,-0.0430991842192793,0.012148358338538,0.118385632616129,0.0002771688969021,-0.0378785401784702,-0.0385900857812369,-0.222365997665023,0.0333775223498211,-0.0469047196339584,0.0085737031137327,0.156665555967458,-0.268406756499506,-0.0977734727797742,-0.143429029659375,0.215939577930706,-0.32684696935134,-0.0453450139066891,-0.0977179136015635,0.0438386858171213,-0.0848404389591843
mild,-0.276706405441411,-0.262195894432559,-0.223202192955919,0.108070986581715,-0.0128601164084155,-0.0380332310279102,-0.461287785184628,-0.0420154176036152,-0.34347655422026,-0.174833005327211,0.0781661557738763,0.0579582278847261,-0.280746834367362,0.112517833480025,-0.267114442960677,0.176818618501673,-0.0715711925311573,-0.0517322319862603,-0.0813795585307284,-0.23369443579657,0.0696190417256625,-0.37021315899466,-0.0422241527737075,-0.088201339909005,-0.118589281976618,0.0472433530490112,-0.332887618320883,-0.208984121309287,-0.380848628040576,-0.320231602267364,-0.0665248720330586
mild,0.0374040392724234,-0.0373338068527133,0.0878446125381066,-0.258373719312321,0.252581893019608,0.138959408608453,-0.205424748995602,0.0702066260188178,0.324605646708776,0.179759667753157,-0.13288323750695,-0.186708420617024,0.0888016536825248,-0.0790644283902891,-0.063658807988818,0.0923791266308099,0.215730179324803,0.138670119514496,0.195693108626318,0.225580849605119,-0.139681111899897,0.298780268930664,0.262678780497487,0.0974972372495805,0.311000363552597,0.0324939874822204,0.0396937356392181,0.211123897704889,0.206209468622189,0.139502890268534,-0.0625120612628334
mild,0.045389218998039,0.0122091863928583,0.266769463393226,-0.578526311064387,-0.0595430592313059,0.240683634978137,0.434526307628972,-0.0598244248071786,-0.232823797416729,-0.152727654215675,-0.526714683261595,-0.480239989652429,0.0968766629282483,0.14080029028142,-0.159841113074287,-0.106447600407204,-0.136751324800584,-0.428629759704192,-0.622404288861448,0.305901124141073,-0.227556940732464,0.372879057745767,-0.572880030188706,0.139611794474092,-0.322704488178472,0.229580542495858,-0.0689261322265998,-0.128467828506678,-0.140286787793567,-0.0150026663434092,0.143794976556307
mild,-0.0586797834198049,-0.217088913511137,-0.313085126963048,0.210131207749806,-0.108539238782134,-0.400915122883041,-0.0059335424018712,-0.0350805853360489,0.259233636137851,-0.328939248059476,0.279368352936863,0.192344038587,0.131020485218894,-0.009222097379171,-0.186960837613317,-0.0200799417552666,-0.057373779388474,-0.0069243558680314,0.406940288601964,-0.104205243825683,0.271285850653349,-0.309868519430206,0.488645002591931,0.0598729643833773,0.118138303314914,-0.0611435749318553,-0.19519944750805,-0.13938615552984,-0.0307017307224254,-0.169172541266512,-0.342684110854843
mild,-0.179255710158383,0.112572558122286,0.106283015949284,-0.171951692792329,-0.0613285815643021,-0.0949921685794053,0.427237836928181,0.239282253496731,-0.186090892377969,-0.0826364687576008,-0.131321903534932,0.240994415220416,0.369700998076546,0.207993177567759,0.0290284008943623,-0.0731902041565221,-0.155811402131086,-0.275739912722813,-0.121378645569111,0.0091330457729087,-0.40558146227423,-0.169250973973126,-0.146236387625388,0.067931817477859,-0.238006061133175,0.0386454491502907,-0.119861498417798,-0.118856512252952,-0.143582245084062,-0.0912435365838175,0.0424464130497963
mild,-0.37244810484981,-0.115569548557167,-0.289582535274799,-0.0106395271898517,-0.215826515549121,-0.0461465446839683,-0.451213293318723,0.128910094866318,0.12592733811397,-0.186877213473014,0.253284018711267,-0.106643520068902,-0.0926679414617358,-0.335584833214634,-0.0598208631077243,0.345399401852114,-0.127548673885789,0.293936412589275,0.166247984732697,-0.251008161024287,0.549853420357932,-0.0928223348492272,0.361863654829135,-0.312912869292336,0.232039346205944,-0.312875615502136,0.0071844007247944,0.0353181456042728,0.100282307355519,-0.137973075567529,-0.186034660556827
mild,0.143204424985898,0.246373231922157,0.114110992308927,0.224571761864966,0.230008169598958,0.0254590552266322,-0.173037975117783,0.0385078207252014,0.202501290337879,0.175995656234609,-0.0037523747886502,0.15128204475114,0.103052076816308,-0.112050837241661,0.199503926993715,0.457371675001068,0.277770609757269,0.42933631169239,0.237867655569863,0.284296849263508,0.422078129537895,0.213253693710828,0.11617992556053,0.164629766900246,0.358781925760121,-0.0093989149170938,0.0389474121062197,0.124827288093779,0.209791721123558,0.265501836531291,0.236863009582324
mild,-0.134312217381583,-0.0260629170258094,-0.392631811370483,-0.102363987949075,-0.0307973293022789,-0.366372139965608,-0.23345442336628,-0.0548551507735006,0.05827125704712,0.0163640127556381,-0.142904571455801,-0.0036411665246482,-0.324664843718795,-0.494823848497768,-0.167859070628341,0.126069330353149,0.0023869210343758,0.0179662303782537,0.0489992629786158,-0.059000600838671,0.0463696703760254,0.0265682745040511,0.271875329535103,0.046853571571279,-0.0927430516696958,-0.014337652043081,0.0086172474562248,-0.168233398269627,0.231522299557837,-0.0294999995979742,-0.0604605170330127
mild,0.12587237577633,0.0019172216707525,-0.053192304445505,0.196931169511983,-0.153333953656336,0.194473839684962,0.196365633199245,-0.191534185835314,0.224886866685705,-0.0051691123546771,0.175065057942422,-0.380166491594798,0.119230814148135,-0.0689047371747391,0.444312961506185,0.220601399205325,0.464909173606967,0.217411329358535,-0.0675058737180779,-0.0057583142038377,0.191859804657097,0.175208832508415,0.101191366202437,0.103892469291251,0.42891783049884,0.0137860149619675,0.335068019638468,0.0326228721191167,-0.0583638329299072,0.400602388951288,0.344147951533296
mild,-0.0116105722446294,-0.0822588352940301,-0.0301856044654559,-0.106058099592411,-0.0363681339456062,0.059429245035662,-0.161402105695181,0.239807082255495,0.132430372662555,-0.0370185797401697,0.0082359949378056,-0.167412015373223,0.048944588754701,-0.0317599515748699,-0.020567409621697,0.0175040319174665,0.227142356233344,-0.0800871497536528,-0.0223823826669017,0.416935461208103,0.0888489962429162,-0.0099948784208032,-0.313964147505678,-0.0906212087972934,0.0542626389396835,-0.0835717744090158,0.179015266977175,-0.0101411686382979,-0.0064790560010473,0.110220926535646,-0.0873402821057111
mild,0.0117928684475683,0.235600834365089,0.0242307419991977,-0.294902897944169,0.0959659350810583,0.236940507107318,-0.0734972036374174,0.229189233402172,0.459170698516999,0.230770912635321,-0.0144261146078355,-0.303262149898779,-0.0078887568104621,-0.378338113776897,0.208472710671798,0.0042681674657357,0.0029790036851551,0.296474354512076,0.366517779507452,0.362108021331932,-0.0102634950718296,0.164707522363073,0.551707203487735,0.402667930137388,0.426938330911208,-0.10922076406225,0.0853559312535956,0.268699249805874,0.260811527665262,-0.0206642253062542,0.439683107974051
mild,-0.0341836520050054,0.0137584500517983,-0.0152045931564138,0.0184907793232485,0.0212041485092179,0.0031267157782434,0.245091081921586,0.178720718774567,-0.344181020582196,-0.103149489186884,0.172439488083977,0.228403423617714,-0.0297543300581653,0.255321463789206,0.0264229627908522,0.0831910182490246,0.144892011016871,-0.0367916506790638,-0.253569408577863,-0.297160209281594,-0.111352656847068,0.0501424808387299,-0.056059001068357,0.0224091448376798,-0.134419971828287,0.0095185449989479,0.157493530733561,0.0466131980362285,-0.0785603312936894,0.0143705440924102,0.0114201059270739
mild,-0.0603587330479846,0.156384595993356,0.186222771651252,0.0066238304000464,-0.108374966306625,-0.335108028849522,-0.124130728747565,0.163506974889316,0.0867000658114404,-0.104613371801613,-0.136079294927053,-0.30073415403596,0.0309637547128656,0.0142091326220759,-0.109480392790652,-0.249266714624382,-0.0445146436785624,0.0471688687375136,0.0787609837000253,0.0157362200186678,-0.460642232314233,-0.159370039306698,0.105689294840693,-0.0582929548181418,-0.100228472687587,0.184874017140229,0.0942889517954263,-0.0558674528840363,0.0573631849754223,0.0740157722723913,-0.17453874674165
mild,0.0066167520673015,0.135739374845681,0.0477224730950287,0.334513657952423,0.109904121618607,-0.228093706333113,-0.433753478870135,-0.0205879446769667,0.639731797599849,-0.0325189195967271,0.680267332832669,0.125669952198671,0.0174490937095098,-0.0017342080357872,-0.0645861482502748,0.181302563678483,-0.106939149202905,0.388883993382475,0.44770848624989,-0.108639253206624,0.283357916824172,0.0910574956764268,0.548065691444379,-0.107833552251049,0.289951721128216,-0.0383690247503172,-0.0706005611378561,0.123332761310216,0.0413058754043671,0.0317408268851644,0.0137676373067805
mild,0.0925910355411951,0.219492425783459,-0.398417840296533,-0.248982214813556,0.247700401510654,0.433504825369322,0.190429481223143,0.33325693262067,-0.0876979494204207,0.134881729820017,-0.59200890388264,-0.212971113369769,-0.0133553386875995,-0.11007749430808,0.250991784641571,-0.385496969376713,0.149100700744143,-0.16897204205709,-0.457446058772135,0.454025246255172,-0.326009620215601,0.028870863516235,-0.234618265470804,0.279061981711533,-0.0603643758660609,0.0464704377324089,0.413515478291676,0.178512178327365,0.292563729698459,0.0965379075284983,0.430538038200286
mild,-0.219044644541681,-0.153135856983214,0.215978588292671,0.355750308059185,-0.130358767028405,-0.575280878268658,-0.0146552430359328,-0.0655409029695072,-0.23594473004813,-0.224327087455274,0.561349911164873,0.365994271932048,0.143462962241669,0.381129040880838,-0.0349470858590872,0.313791835881372,-0.30676411043338,0.0688415487440678,0.230234483820212,-0.537949371178363,0.287421676067282,-0.257525443000406,-0.0447145598801703,-0.303035600872635,-0.0783888854688695,0.0056765610335816,-0.197570494908227,-0.100257414051649,-0.0132930289522652,-0.235648765830675,-0.520639512678393
mild,0.0168709660371279,0.0070663562185339,0.347333103149739,0.242150819347311,0.105272774812697,0.0372219508136043,0.611768117283762,-0.0103895199461176,-0.344800336491626,0.0676997628407266,0.0568003365085503,0.0585158436521922,0.429714928355223,0.440130502529319,0.0729378959062025,0.0714568811827558,-0.0005993521953868,-0.179748208998488,-0.0624748761998824,-0.0907642887172738,-0.477889086714271,-0.0265635593155366,-0.0098339280892255,-0.104280974748554,-0.21107796282911,0.530354085692209,-0.0679233388606601,-0.0196057085436133,0.0515922343784488,0.0992702904234707,-0.255356580410724
mild,-0.0302441222259839,0.12164387847018,-0.0255757555152945,-0.603515072835471,0.0348242202020932,0.207097784846589,-0.257530950081221,-0.0724331125521007,0.17332510523172,-0.0227853300279605,-0.723424613026558,-0.661628935540666,-0.0826802878482596,-0.418698431057213,0.0764906677360026,-0.434879500963698,0.0444746054936755,-0.149864040419155,-0.346718269892629,0.541496325271646,-0.0545975087273753,0.018288201704982,-0.592547554114573,0.361027128439272,0.126215561360287,-0.198493923821829,0.319604286439929,-0.0293631623402609,0.199888636447593,-0.0470061155533558,0.310258618571476
mild,0.0127721030361403,-0.0976516501653287,0.193089147663043,0.441211579226046,0.0235829406382801,-0.0916467935237955,0.695798879371882,0.0722903648837393,-0.369234427432228,-0.0389364564505041,0.159964128407115,0.328404711810276,0.102816643985973,0.632997218529809,0.16378327022031,0.126690975278031,0.0471205982216727,-0.180718839390808,-0.265241325819392,-0.281937979854576,-0.198628463347081,-0.0717880555078835,-0.440019897118998,-0.1456815539352,-0.337943759416729,0.403436335723246,-0.147996612981579,0.0555225759416618,-0.0117871424508815,0.0400765887843084,-0.16435368206508
mild,0.053691954533557,0.12869685213203,0.117781529135043,0.088141431127499,0.0985363585200001,-0.124427243146401,-0.33647842121461,0.159031187128298,0.312791400163991,0.0351015492609758,0.199345669460796,0.131092609960508,0.22754129433757,-0.210301626108563,-0.016624598659442,0.547544222684012,0.129737840117379,0.466355047329536,0.177995579012554,-0.141409651343896,0.308185742787922,0.0899825119179779,0.527308224979302,0.114502449787484,0.340267925551413,-0.161614935485668,0.0157391345443811,0.0802436367794876,0.112219361789402,0.125440508391583,0.0328653853490597
