group,B7,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD169,CD197,CD1c,CD2,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD337,CD38,CD45,CD45RA,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,ITGB7,Ig,KLRG1,Mac,NLRP2,Podoplanin
mild,-0.0903150804900595,-0.383413642797627,-0.0877317066978844,0.346298897000816,-0.110951370787641,0.0646498312840107,-0.200731127444932,0.0269642543447429,-0.214133233374086,-0.232536560280408,-0.244760601799723,-0.0950165546664556,-0.0517281643783506,-0.0558486667978938,-0.14780341571933,-0.0082226656877767,-0.126237967204111,-0.296291758933911,-0.270603899580081,-0.136600376723334,-0.133686411845131,0.399908429471755,-0.11632437288378,0.347086030013905,0.355898394181057,-0.248547011517656,-0.207504771106952,0.0267711862555404,0.376190864436521,-0.298429170570852,-0.17109731363629,0.23880102145509,-0.158230838080033,-0.127566539985694,-0.127475813899585,-0.144154681532228,-0.0837244390558542,-0.259955602246631,-0.0291315292674793,-0.306294676405665,-0.0841144256294932,-0.323095247352443,-0.0468430099355523,0.0423189533875444,0.0808813165528259
mild,-0.125985086255007,0.133406100904262,-0.0141257247223218,0.0892992162156495,-0.338521609932945,-0.166634427894679,-0.0456846887310833,-0.0873424215949574,-0.167448448451625,-0.170411913516597,-0.0705081967010995,-0.277627318057374,-0.230829438197007,-0.158810265774494,-0.0180937368764919,-0.252529731125174,0.0142853097095773,-0.0609007358197173,0.115384136418131,-0.138606973405621,-0.142598266102908,0.248945314351858,0.0376942919491664,-0.158549890456624,-0.0793619775525554,-0.0703508146232013,0.13802851014383,-0.0363968807358538,-0.37091900321109,0.378214874112114,-0.297866546605942,0.288898125255872,0.160057744855072,-0.243578864745456,0.0355018655972427,0.0802130166647016,0.0850679005718642,0.0575467595770538,-0.157054389270504,-0.129602636006886,0.024863246982207,0.413768573245495,-0.399676268561217,-0.431627543393024,-0.126111931103378
mild,-0.131592903365848,0.0383086161145892,0.274077483617619,0.0346728137632136,0.0994834231013152,0.103910365398664,-0.238358524436538,0.0928958314860093,0.125203781156713,0.0445321300692556,0.399612058770441,0.0331169378556686,0.0039414994377974,0.122638166923217,0.0867905849931178,-0.0047830875962744,0.358747020670444,0.240812692848756,-0.0081785014659136,-0.0525166259727371,0.17599053177937,0.172330264020825,0.2869589368147,0.0050604528339987,0.289366692535554,-0.01613280964732,0.0760138299959342,0.0248567105514414,-0.187503359373044,-0.0129674361425095,0.066657512996272,0.299685476118815,0.442343872892466,-0.252673491338609,0.440440291850751,-0.187950583725759,-0.447684888422773,0.114301641664586,0.357680952660311,0.209453313336336,-0.06821433055816,-0.152823143965796,0.233762627123256,-0.0054289639880564,0.123477651167683
mild,-0.0359319692885496,-0.0772564906421474,0.147153912061132,0.475687095258025,-0.0625052609023973,0.0772542175291035,-0.0099099273042143,-0.297267527435738,0.099724542645785,0.0606406466910637,0.269717020881367,-0.106821932953897,0.171867039550993,0.264957052116253,-0.0143815133296236,-0.120993193333618,0.0868112162853919,0.1018741815433,-0.182640207354522,-0.0812984348414978,0.0018088389063294,0.405611616631423,0.292692289514943,0.378754019526641,-0.0330714612960565,-0.250575644243196,-0.130215572828049,0.150794440619072,0.120068749184631,-0.283278246071071,0.179316350509094,0.588862735575173,0.124487374548286,0.0670353830431827,0.323832935774413,0.115800251373753,0.227602385606837,-0.360153158508542,0.221308628633202,0.128487888871208,0.10386956895288,0.0164613559744292,0.237882342938478,-0.0206188140280268,0.256441070782605
mild,-0.0649052930923902,0.294830784448017,0.0968544290854033,-0.0861710032197073,0.134063568834341,0.130227129268252,-0.0027791584871111,0.191771052710689,0.0919306066363085,0.160374688887394,-0.0150065986355335,0.0258326584800331,-0.046319997363925,-0.0099606595433569,0.293312481513844,0.266175971592681,0.22695279443197,0.212644047815717,0.0161972789722004,-0.0573898356305431,-0.0921041990720435,-0.101448512328807,-0.121035872351979,-0.164858935169096,-0.151237265365869,0.158664403752636,0.108900434696939,-0.124559770511055,-0.0740801160104334,0.363787988925117,0.210916956826967,-0.446778257945999,0.0780315936744318,0.0251859275756272,0.0857285737020194,0.0709323608497314,-0.110840528266519,0.373287368285002,0.157580220135781,0.085564777901405,-0.0306207056437358,-0.155100626460887,0.137959979824862,0.101404838520413,-0.0757104997797858
mild,-0.173978286851637,-0.295988773720324,-0.176409573754372,0.197687471589233,-0.338194950294986,0.0129636500512455,-0.225933912684741,0.0115824547281749,-0.0949817953989464,0.0203642167122967,-0.142763311328267,-0.257576036868535,-0.0700955294865171,-0.106591977824394,0.0912189444648276,-0.0893969447543765,-0.225350488240038,-0.0679473374360911,-0.0911534606568844,-0.136530043244757,-0.10591181417626,0.12157913858282,-0.0076542664614434,0.117847755064268,-0.196308745694455,-0.116644665730151,0.230203035518395,0.0241203877232869,0.0187496603745948,-0.117716060630416,-0.107210694932123,-0.177540721653749,0.542050999286139,0.217147018080953,-0.0782231611313586,-0.146701734756684,0.01449634788199,-0.0126358519438154,-0.0697168176007815,-0.343930257901762,-0.19003522151086,0.289197750720721,-0.146523782229009,-0.0849189975772344,-0.0105535103238477
mild,0.156289181404071,0.215340998188464,-0.0312839285238955,-0.0159817440740595,-0.201816493069619,0.0934838907294441,-0.12484119934066,0.0367246010581883,0.279463783125962,-0.212029314708702,-0.0896218260665948,0.123989442740084,0.125673376199748,0.107377576362908,0.017403222584692,-0.2192096303855,0.125895574484061,0.0877634553011433,0.162890130410957,0.0992247018540872,-0.173371140554462,0.182304563273144,-0.0655585580920883,0.0379647558732761,-0.0542291533690373,0.143452551882688,0.104839643932156,0.0142074043186493,0.368942388846231,-0.131881490790892,0.0194152208945401,0.0626455444779549,-0.208171926975302,-0.12795193558013,0.0110931050503909,-0.187724507816312,0.438573808838101,0.118772324061954,0.127082915728492,0.258086848369626,0.141170710226539,0.16406775173774,-0.0516497171382041,-0.117476059089644,0.147122660766312
mild,0.0690351000585838,0.0883427990686397,-0.0164800975846521,0.161166773977528,0.0333879366351991,0.0184336218032219,-0.196398534181016,-0.250828467037696,0.0330441507244115,-0.108621562333843,0.0555262200667469,0.0420338438619468,-0.186602685220964,0.0068203166468912,0.241687932794096,-0.0236196278216944,-0.150906098604681,-0.105117846176183,-0.007238465996742,-0.142236195502161,-0.0016704634615172,-0.228612666798484,-0.0116197009909424,-0.285507465735632,-0.0727147831090548,-0.171101266457227,-0.116822233601226,0.072917727467052,0.0064979316598501,-0.0144785075483859,-0.155005541309418,-0.078632488903554,-0.110245591378634,-0.0294434710201731,0.0068711479553291,-0.0498884219876817,-0.12129346147475,-0.0953096368094209,-0.004190876631421,-0.178265116613284,-0.205011049329394,0.002166153432213,0.0712951062678589,0.244004387717381,0.0792787706273172
mild,0.0112363401987068,0.0584248874592421,0.0727937318851511,0.0433756921980605,0.024020490564738,0.0402938457875479,0.0170708164274903,0.375864630702074,-0.0078750941661542,0.105351192119643,0.0940925194268557,-0.212830031156499,0.0802720971044144,-0.0729749539041961,0.0249636866511327,-0.0005715229239616,0.0696281088219721,0.0541308387756045,0.0415628099630422,0.0059239131623561,0.0205861568406824,-0.100292408479656,0.0040063789108579,0.117446536552746,0.104653527415398,0.224861203137338,0.163296641584241,-0.0555420212461615,-0.456137200472737,0.134826989706492,0.180921847444508,-0.530931222050852,0.203310015928223,-0.103258597508924,0.0411525437766423,0.0787744382257748,-0.337646322085113,0.186940221781475,-0.0897027551689009,0.197941401973991,0.20801154875506,0.376940898959209,0.0245842246380654,0.181951520436048,0.0052182574411274
mild,0.0540244407521609,-0.125944785984072,-0.0757079598982961,0.226412164127992,0.206708856903203,0.0937183564863917,-0.257320012007982,-0.300065561373261,0.286147030372806,-0.0729263377468421,-0.0049005291640139,0.429919963077216,-0.0051970739060409,0.247732934103674,0.0359955278825235,0.0957994200715309,-0.0075109254479198,0.106603342138449,0.280991929390568,0.0422516320831649,-0.114469313381136,0.46533267920602,-0.0613194662313624,0.168809825796641,0.0260077444804473,0.0195215146277555,-0.358061592913839,0.307617440284206,0.412930335681347,-0.253307877430672,0.0518230277961032,0.463935919111539,-0.16575233808026,0.0091009757179875,0.0127870437435888,-0.133096894647217,0.433883912383979,0.0004038068662258,0.201782372842932,0.30379377338439,0.0228766164401553,0.0129327563421946,0.0333113155673608,0.118239672428989,0.0626205708347661
mild,0.0001092943894766,-0.122627043674474,-0.103865112875479,0.0018214600644811,-0.175423465106214,0.0736857183141641,-0.260034416252866,-0.33245830908409,0.0743000978692632,-0.0501731956169316,-0.119791112185086,0.44948924494026,0.0826974946830752,0.255961881762849,0.0090926713081295,-0.0073994952229219,-0.0720102433830911,0.0166966347775005,-0.184378831206686,0.103380826348712,-0.0427187249943311,0.283608820598259,0.0707846471668531,-0.107473893535777,-0.0666572888372506,-0.12279001351125,-0.381543585971476,0.158561580562605,0.385456186133937,-0.286834622585454,-0.0522377283685097,0.519392216986926,-0.25075157418058,-0.0996622408421472,-0.0787709806747932,-0.128092760530388,0.494882990262073,0.0335282496504643,0.0389031596207387,-0.257838269053486,-0.0376155407625741,-0.264544505175002,-0.0975190000168602,-0.184307704015589,0.0405482604721553
mild,-0.107839813691565,-0.182534033709011,-0.341569935891102,-0.0980340720888747,-0.154262109964982,-0.0085433015672389,0.0760789417552638,-0.197827564748582,-0.022512533510512,-0.200393201592457,-0.0303895134800996,0.234303022517316,-0.0558298359675792,-0.110393491713595,-0.0498277618144327,-0.173173401362549,0.0028366877722806,-0.336498044373196,-0.0415923714001531,-0.109643439846042,-0.0435216444008687,-0.196344725711258,-0.0191843739029355,0.0618423191395163,-0.301481765172072,-0.056353835463597,-0.254018659278982,-0.22298808065207,-0.0466079709321507,0.0264704921231963,-0.192995929901725,-0.198473737867589,-0.482477571463569,-0.085324034009561,-0.110352964995911,-0.165238229157234,0.0357851509547384,-0.218555172594479,-0.0638913634203235,-0.1848328547071,-0.193253086783719,-0.0899425856453053,0.0054188696955471,-0.0421757213120259,-0.122595305809358
mild,0.0144251793751289,-0.10996502462598,0.0542012013823074,-0.153665505855672,0.0344047117637714,-0.0001870461285333,0.251057776521154,0.141104942055102,-0.0574124315301228,-0.0494382172444672,0.0043890402122831,-0.108757417778816,-0.234826648891408,-0.164169010228149,-0.0485214527323623,-0.215357503384119,0.0312910448631162,0.106993700086154,-0.025534558516496,-0.157951336890398,-0.0078874665672395,-0.40254482414875,0.0559966086767211,-0.0128442729054991,0.268698128877996,0.142824765936932,-0.0575451003223807,-0.200816126925185,-0.448752993088011,-0.0877826613355395,0.0633335672704856,-0.122403611498876,0.0495746456921243,-0.119851624887273,-0.18722265224069,0.147478184535841,-0.692337002143342,-0.0332060230632438,-0.0920089135902376,0.117173312237145,0.0719144570703119,0.102818263402973,-0.025368738655012,-0.153607546830439,-0.125637634660497
mild,-0.218561592759528,-0.13597332485879,0.0006254396530346,0.124644074802399,-0.0728227408782894,0.0836154787160113,-0.0253048175250613,0.240052997197842,0.167779649807322,0.0379065101759991,0.120471855221843,-0.11059244795825,0.116873780432934,-0.113059367058466,-0.0374483899708277,0.179050823669871,0.0169682206753887,-0.0807851326411569,-0.0108741917106366,-0.0374921633783308,0.003970438886032,-0.0100019840799027,0.0226901112356069,-0.172089041691215,0.117541807892256,0.146628236097925,-0.0088290291428466,0.132787374247595,0.278030141928275,0.14840536652669,-0.113769797979235,0.207282752335705,-0.15322096181409,-0.0321975985058138,0.0915165405496493,-0.139503946593009,-0.16922976968116,-0.0707384296508515,0.064896613837272,0.0900775567979305,-0.184274023013233,-0.0296997781311,-0.0806699982273981,0.0277229328878444,0.0051595105774921
mild,-0.071530143326193,-0.035868712136826,0.105780308655471,0.239504677178159,-0.0261511004929196,-0.0070275378107639,0.002320428085966,0.415212048444744,-0.0485925912004794,-0.0390608417954352,0.0274311439569021,-0.0647665075787688,-0.0731391499094502,-0.186739446864286,0.0008726265305742,-0.0710977726754907,-0.0220048723302447,0.0611829300624752,-0.0946010120257298,-0.0277707293542045,0.0096703986566716,0.193272100164678,-0.0333588842553383,0.361339097057694,0.172538888107628,-0.0014848180403005,0.160861828685884,-0.0309308314699041,0.0283655433879142,0.112856828151302,-0.0767814361287148,-0.0127395381548257,0.040125540158227,-0.0084094488477256,-0.15440954260235,-0.1118781507719,0.154279921155246,0.0274729645272284,-0.0947072475620871,-0.0664867625378705,0.0752759138766936,0.101591781900119,-0.0408859564329766,-0.0376753116542698,0.0442928854088931
mild,0.0669788403680654,0.0189368242860073,0.0714469765477236,-0.0459022284175779,0.0582003781290299,0.102445236380311,-0.130655778890458,-0.322790327042481,-0.0028873634563467,0.150186189834179,0.0028400234739184,0.236610345122935,0.0481208844200148,0.116776306707343,-0.0096229810535675,0.0893285805077482,0.0226468165369057,-0.0267951499727795,-0.0085211932795944,0.0491122441348491,0.116808823171623,0.163124968067769,-0.004455652794502,0.0310074997743375,-0.362187784694017,-0.0417390879675225,-0.111502926812497,0.343838288321722,0.426519635347933,0.0434090121038895,-0.0310581337640704,0.356934247522199,-0.055399893124168,0.100415867722495,0.0463534332595542,0.0294067513600354,0.780254307902659,0.138145802046216,0.259412390474385,0.012473633661041,0.0197700068839066,-0.0023265663504298,0.0537651871603048,0.105344660577722,0.0481472132136732
mild,0.0198164228847922,0.0904179600030861,-0.055693270208065,-0.134440580067812,-0.0490974023538409,-0.317542100876632,-0.254532174721175,-0.059804389114693,0.0011177958200539,-0.217555001290176,-0.0249282313769284,-0.315090500871505,0.0042826924073938,-0.143522651587789,-0.16803162932378,0.0072817485020682,-0.258816317087381,-0.071974715390475,-0.146344135432836,-0.0210483424605681,-0.0850292650995431,-0.236281871303618,-0.160850093113577,-0.320498370005496,-0.0436700987531528,-0.0516916154266678,0.0901937818862129,-0.171664335029972,-0.252071913792412,-0.0639577364316166,-0.202355849631061,-0.106819167629107,-0.0307609978597477,-0.255324171164498,-0.312459506425415,-0.113712525878047,-0.203529571035239,-0.162721188943188,-0.182592589769116,-0.0124401519423043,0.0746427892625846,-0.0594367634204204,-0.0170369733284032,-0.145934556393208,-0.0037040555331217
mild,0.0694412333334449,0.241268312174091,0.15058796773636,0.365377731148582,0.108827841321666,0.145287130381425,-0.104652639942521,-0.158348558675164,0.190541261345583,0.0499563041804786,-0.0628072752092104,0.351391545962171,-0.0614445583916942,0.147348239278821,0.173916004136835,0.252789013336015,0.0231442303765428,0.141565691185752,0.127425828846868,-0.0517557468828227,0.225063620337201,0.392618385337731,0.157808023566421,-0.0501408829878231,-0.226300981678333,-0.119295101338885,0.0353818171722855,0.207147494257783,0.19993789624258,-0.0594303266492017,-0.0455292345981757,0.191285877855152,0.156611413359453,0.11570440800799,-0.051401003292187,0.181155056576078,0.348978342269966,0.211129874813562,0.118368589699977,-0.0524953866411991,0.0402574242078826,0.112705596491914,0.113091329380446,0.145267648494282,0.256122648089962
mild,0.023247530938455,0.206949677292896,0.0345560257744392,-0.237122058516306,0.0914152131713795,0.177916332278387,0.64129212715947,0.353228174664056,0.092148102657365,-0.0064475603066477,-0.114885715968957,-0.27651513503028,-0.0264282153462387,-0.0685315391300325,0.0087563403723153,0.0820387677894783,-0.0099607943396045,0.107763476127543,0.0213582109564473,0.0827626792033992,-0.0109682863863252,-0.18758278162899,-0.0964105970136998,0.0635984459879641,0.0264924598589743,0.0375746848706628,-0.136899781729414,-0.330494554452276,0.0607560008949367,0.510043124832326,-0.0417273691795441,-0.471131329077414,0.0504234545811083,0.0259744816620268,-0.163676022571814,-0.0365554177868138,-0.463275491423167,-0.06171852902553,-0.0956504369181438,-0.0960978658626409,0.109453920806171,0.147094278863855,0.0492621350250682,0.174074449403429,-0.0406459435633602
mild,-0.20007233722634,0.0661715452858407,-0.0106215965735207,-0.116893716455738,-0.0601409903872806,-0.257115127375701,-0.22127489931538,0.112644410960151,-0.125261119762747,-0.0804148744676604,-0.1399350781764,0.0840389073352785,-0.0706596551824756,-0.124570750283674,-0.113104475041968,-0.179562713387171,-0.114850181607976,-0.0036117030315352,-0.165734663473173,-0.113832700755914,-0.273070731054992,0.215316829219719,0.0487105118338522,0.050246929863697,-0.157281728923423,0.0551910717958261,-0.134037929453623,-0.0280532387585492,0.212391525135544,-0.110796438351836,-0.0269429437293014,0.0716843812436256,-0.220039024644898,-0.0599609335899679,-0.104245008030215,0.0164285419710577,0.119877767808535,-0.165292303802707,-0.122661759163325,0.249440507683368,-0.222159975588814,0.0721882283836696,-0.120381347770872,-0.0358709256802925,-0.147095059106724
mild,0.0522201380528022,0.161218852804315,0.164087282956952,0.085127683031437,0.0304774488874478,0.0646048708249819,-0.119127735508598,-0.428447441706247,0.0665269466529865,0.0787226075344118,0.0538787759752362,0.263524540050289,0.0924698628013078,0.231906733824429,0.122706155380364,0.0476084366156396,0.124500885527926,0.123157156799742,-0.0427403901203418,0.0353803774856663,0.115559074623618,0.0622591755952026,0.122016570581745,0.176311834089548,-0.516277966183974,0.0861344766113095,0.171877994652368,0.441992872498073,0.0619701056997684,0.0508392506089738,-0.0197654026236559,0.514375745760501,-0.0425019309876404,0.0499120554307716,0.20650111704835,0.0460187984756674,0.549780258508116,0.0211719577963474,0.356149691335709,0.0259038070873184,-0.234569827821443,0.351306595258143,0.0640718704963689,-0.0222728658880299,0.157213705327446
mild,-0.261444579134672,0.0621726377080903,0.162137285091692,-0.250527062348621,-0.0299190282787921,0.020763542081372,0.437298963999487,0.238425670552884,-0.0698691687557443,0.085944200882008,0.165685984653517,-0.0135588201969793,-0.0502490864169283,-0.143922990097815,0.0306803090448594,0.0016824853848153,0.0940669871016373,0.0443315804935892,-0.139851697843169,0.0500451432721769,0.0836003501982979,-0.415155804777028,-0.171700279355486,-0.233202879817223,0.131246229546795,-0.0073604081671694,0.0502418210971382,-0.157536142356646,-0.258377021417553,0.170083565678205,0.125767005246668,-0.354909108872745,0.192106000402994,0.159257805328167,-0.0607335804710669,-0.0234777374485659,-0.276252776138037,-0.107399637481903,-0.240552513183051,0.0426875473310293,-0.12774443229214,0.081064805074925,-0.179875035065319,-0.0191599459190342,-0.198086912096544
mild,0.034117507853054,0.180523148280187,-0.0694225538379965,-0.286011773507991,0.155817067700543,0.0444728486446139,-0.0471731564087702,0.338927006744482,-0.0227054772907105,-0.007310862626177,0.123038201053558,-0.29657015748008,0.0439011204127686,-0.208947339396871,0.0121840637012008,0.137412267955598,-0.0089033574031446,-0.0761284220414487,0.0529154589977863,-0.124027871794442,0.0832153938114744,-0.521880255417303,0.131975222005702,-0.276092725011622,-0.130256273634645,0.150729598173252,0.101857473480634,-0.3342599588655,-0.323761239295131,0.501242939704004,0.156467341622767,-0.405840923713955,-0.149889347049724,-0.0133149289193749,-0.0085036426494525,0.0164482864231528,-0.411359019056904,0.139792473274776,-0.0470095248229104,-0.0366701681617943,-0.0368713400107647,0.21062308346311,-0.160300897643279,-0.0197313344449285,0.173352447421317
mild,0.0397951520946329,-0.0425359990661292,-0.0501513979122755,0.213495079238931,0.0433050701392289,-0.120391665755673,-0.261266182627589,-0.41376821959904,0.0821445953051553,-0.0234480375124172,-0.0992952744447103,0.341152206900264,0.11590474230706,0.340701280675722,0.0692988035395612,0.0048642506621175,0.0259261387999141,-0.0779109421933177,-0.175061322149328,0.0200205740499224,0.0850890436316045,0.530918325674084,-0.0963324555273929,0.376396620255644,-0.242399339170127,-0.344037271111805,-0.330607973966945,0.453740694057564,0.435001856521313,-0.461185868618685,-0.101966627487417,0.452598287915297,-0.0668928387846753,-0.112076219389751,0.142850909889496,0.03302361875236,0.729878022771141,-0.070090301251277,0.367522539690618,-0.0740103030384733,0.160158885176162,0.0660969162272534,0.193090868024155,-0.107951193581772,-0.0135646327203662
mild,-0.0943953925908952,-0.0036924696660151,-0.0791783151329081,-0.0044687258521511,-0.103645677316376,0.144619715600681,-0.38346447269265,-0.0989443605326095,0.12186790785978,-0.136755411662792,-0.0666172050120992,0.330702443233755,0.0300782137905117,0.308454860174583,-0.0982240472338485,-0.122011668984623,0.000676129395046,-0.0450664562725525,0.0447416675772439,-0.0432400201969884,-0.0064448326520576,0.314505217573634,0.221108157751214,0.168594756890446,0.0386859538679955,-0.213774338674196,-0.180475517578822,0.374414730211849,0.444591099331949,-0.198376276101907,-0.175402300801337,0.601665831207922,-0.0092019479265654,-0.0011044120230012,0.204936152029202,-0.11515738491911,0.635958718128879,-0.149970560253823,0.16809429785439,-0.188690194739564,0.068001063865185,-0.375219084572663,-0.0109940168292574,-0.0101914809022946,-0.045682836162464
mild,0.152126566150646,0.096800346027146,0.0189943343100176,-0.165824799438446,-0.0145041393463209,0.167936308964708,0.316453956430531,0.616469397057171,0.0652984456535,-0.0860269951285871,-0.156791677052835,-0.519741316879232,-0.0661754966676371,-0.315145610103111,0.0803550065359534,-0.12678162225044,-0.133837000195558,-0.110350465404294,-0.0102478531518205,-0.0002645114659611,-0.0824454512824967,-0.41076134823117,-0.0311636211988565,-0.0929018685911403,0.300270358797255,0.107410761712468,0.438636121476589,-0.538238091027173,-0.623648841421864,0.579742975337213,0.173192777923689,-0.666149252523008,0.137262825937386,-0.0165502128181917,0.0391784280198352,0.118303585426404,-0.650636272189778,0.303302868871836,-0.46738617668036,0.171991538950393,-0.110745149170082,-0.0168691982198849,0.0471805280134111,-0.173254327611272,0.0392816449046745
mild,-0.195275091441526,-0.279575109154626,-0.0465325146406186,0.436187470864692,-0.198690433708192,-0.116707368602588,-0.201497511570151,-0.0868041330301463,-0.229546659826675,-0.292310806971472,-0.168335982248448,-0.204502581621817,-0.0602258149129003,-0.0093699350277605,-0.240320874140001,-0.344663561539268,-0.108689422098627,-0.193612820099174,-0.105519904135874,-0.190240823114071,-0.282705982713568,0.424891379291193,0.0545733413630311,0.393440770226695,0.324626959450367,-0.315068122137699,0.105288142336255,-0.0541872142910218,0.155809627260416,-0.559560516576876,-0.245674944939369,0.237714874098836,-0.376069045247777,-0.280361170668736,-0.0718882400511526,-0.164448429718045,0.51909920331636,-0.35790939791745,-0.216786174691532,-0.321478978578602,-0.0228348787790945,-0.443595773681232,-0.257776229420163,-0.178056559803677,-0.147575442856232
mild,0.185654569732374,0.197313029271809,-0.0357550788790289,-0.180595416296169,0.0846471325437369,-0.109983236749119,0.118108588586677,-0.408492828795366,0.164409039495368,0.0078213091169312,0.0555272258206059,0.419257889807816,0.0546815180142522,0.237706712813622,0.203890246935429,0.069005286644207,0.0518136279704366,0.121537995517394,0.11055828685149,0.206317767718503,0.196964938849496,0.0506020130576497,0.144599572367383,-0.0997582414355779,-0.233388910239814,0.075042547870016,-0.352631922702849,0.36050762671305,0.245471722722376,0.0854971885827089,0.0075465661217007,0.398503955514799,0.106377833478653,0.0206603782046856,0.207895429482343,0.0811502288338729,0.35396041640777,0.264167581357916,0.206718878517558,0.215890685708288,0.03128331705851,0.0868687561079873,0.272036274443232,0.010730747542213,-0.0033744824139879
mild,-0.0751624214927183,-0.0590393113725806,-0.0718365021560546,-0.0367261641136916,-0.0432848428271977,-0.0814940807366238,0.0190628807096654,-0.296010312847955,-0.0413379167661946,-0.0539598247171864,-0.401082989715341,0.0732519333188592,-0.0288142991414377,0.0682243049030977,0.0212186965350589,-0.219157023535452,-0.028731769676692,-0.0506387349281261,-0.190067042884605,0.121654369069999,-0.0515645734821624,-0.185213402703639,-0.0672318894671788,-0.0419693092125114,0.039088893345071,0.117458281242135,-0.0748199235099662,0.101879018503496,-0.21884616908461,-0.127023243710923,0.0906695868372382,-0.0045289545224246,-0.0614723249648546,-0.0351462393233992,0.0322712690979486,-0.0195607521714459,0.0777021959886665,0.0539985753338123,0.0716165280104695,0.0019454127043595,-0.0668473152225512,-0.184883644109511,-0.0025517642432073,-0.0085554157668498,-0.200285077812823
mild,0.0661340890800391,0.0809733650349381,0.196443422937759,0.0624091522572113,0.1012288922321,-0.0055290955538994,0.0547366724446413,0.618509245616314,0.121280328816067,0.0664836020983202,-0.0292935412647346,-0.230219249767036,0.0228396732010393,-0.0870063152214458,0.0533817176982415,0.0336450576708595,0.0440629034428649,0.0915335001422832,0.0004642358678087,0.0187724037037727,0.0654947358020565,0.0650334774552076,0.0093638179157418,0.111336050978168,0.376118593010909,-0.0240417046099962,0.18189020764,-0.284777389892948,-0.0640192676417365,0.155459510131217,0.0996286707512732,-0.320419170299332,-0.0203252413372562,0.0094825250633238,-0.0753763197094975,0.0542472652852564,-0.297485418954368,0.0227902162091209,-0.167740316041654,0.0101777439404722,0.1402127296313,0.078710014348518,0.0579358998376436,-0.0398057875133476,-0.0006400163722971
mild,0.101852599283987,-0.159176641203325,0.116101677333695,0.324856683513409,-0.0093044885373514,-0.0581594574284506,-0.0859352975634236,-0.373662921943159,-0.0384477471504281,-0.008750952351402,0.407216826060821,-0.033696468106617,0.0056065735557156,0.191281991729705,-0.335081666335783,0.202792726899156,-0.166585718678296,-0.145283754862874,-0.0003323328893723,0.0477285635642222,-0.0997633800315525,0.0980093710767962,-0.0409930716264583,0.442289730767128,0.0774764943859904,0.0074870154311583,-0.114388079246808,0.316517504634414,0.222737912444003,-0.372022685597932,-0.0654503594689398,0.101082215415115,-0.235768428582118,-0.0786435327490945,-0.0663758081315948,0.0607880860771377,0.328307070335578,0.14059844923045,-0.0208770780057582,-0.148762343901219,-0.0680843519262764,-0.220304096723514,0.102220336024258,-0.0983173339319355,-0.163969984398725
mild,-0.156379940529937,-0.322138000358258,-0.144851836227993,0.175668032464229,-0.0917717505819545,-0.110524805172467,-0.34240311738499,-0.606592237298887,-0.0025521237151994,-0.146175877086054,-0.137414396626796,0.211671575443988,-0.235767159293353,0.0104659479863126,-0.270374654487443,0.107042936826671,-0.322853296027707,-0.209321305016893,-0.0583698924646594,0.0652256997526747,-0.128587823769774,0.261182064963745,-0.222716397115395,0.22182686656205,-0.372319468510558,-0.241585151785823,-0.148721091288128,0.427264156582796,0.319067575663968,-0.496725341656978,-0.273195334397375,0.0814606210304049,-0.297533205045651,-0.224549875885467,-0.0607156148652859,-0.108017346827478,0.408625227313558,-0.148658373875249,0.141491274791555,-0.103788769477773,-0.0976653275466729,-0.0779691947376325,-0.004317384694734,-0.210647463791409,-0.0743282415502573
mild,-0.271152239820901,-0.229097530675904,-0.290911816346054,-0.219723505062355,-0.232093570780729,-0.150597795460015,0.0372187503844216,0.222899524533341,-0.26013911954545,-0.25078558246063,-0.191860155874268,-0.553096306585698,-0.208579023605532,-0.370325513027456,-0.194369070995804,-0.199031171396835,-0.200058807362645,-0.330982211607729,-0.251816853241638,-0.217569346647399,-0.20970609692565,-0.383010448044419,-0.201673509065154,-0.171549931952603,0.10108540526361,-0.296493120403775,-0.161284702622948,-0.504049668752617,-0.495614029180835,-0.0777769077946212,-0.149928756898055,-0.401070617327896,-0.126462839515374,-0.223934955743928,-0.203509440353165,-0.138331809700228,-0.681290289589309,-0.225720076678313,-0.447786713531127,-0.192329078871774,-0.0733554612732101,-0.241225705148599,-0.284306434875894,-0.151741524432773,-0.0213650874057176
mild,-0.148384801513517,-0.0314851916170942,-0.0617533971166788,-0.145455078747721,-0.143595159043936,-0.194477600537188,-0.096828472042688,0.0842177409998778,-0.100346281639237,0.100864603920984,-0.208665650077571,-0.419269194727376,-0.128605588141472,-0.173816134230323,-0.289994798184655,-0.227766189832183,-0.154897427591572,-0.350168087608316,0.0208622515231189,-0.0226056299851062,-0.169669223979494,-0.137186393325973,-0.159430446319192,0.172758546255673,0.267993990414066,-0.182247951763002,0.20701834058522,-0.100812756400623,-0.185992871254851,-0.187679550388539,0.181406330860358,-0.0301555739519284,0.182236450736597,-0.13837423747734,0.145227796036716,-0.0660152546658231,-0.325358402412721,0.0963506615071496,-0.175842210403679,-0.142118156750017,-0.16942975330053,0.108323457046482,-1.7149859081149e-05,-0.112613547004234,-0.0124451294180295
