group,B7,CD101,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD169,CD197,CD1c,CD2,CD223,CD224,CD244,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD35,CD38,CD45RA,CD49f,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,CD99,CX3CR1,KLRG1,Mac,NLRP2,Podoplanin,TIGIT
healthy,0.167551585247991,-0.0827737703889951,0.193404473144673,-0.0256580823532421,-0.0542259683774863,0.13646978621669,-0.264207217567852,0.559403370975162,0.387834491939974,0.12132136667733,-0.0496341699914484,-0.0731853516437578,-0.282192758255532,0.137824046871929,-0.451571174548173,0.0615673699891161,0.083914821740878,-0.0610392031699358,-0.13157972834599,-0.0791374664320485,-0.216210804952936,-0.020128240601794,-0.0503872593675372,-0.444868934154658,0.0202969346605654,-0.110230894529314,0.0996637725479774,0.190429308631982,-0.122473912469371,-0.268401115698853,-0.520977770295801,0.432285867489782,0.0822352674117959,-0.320467456459701,0.255578522016074,-0.146524337690949,-0.186981016064793,-0.0439975398713483,-0.514323175172223,0.255314964828535,-0.060545853547669,0.338686857882764,0.624550492247184,0.259555836453781,0.287252253455642,0.123817658288135,0.111869482836841,0.240200479010847
healthy,0.0292373265785929,-0.0142987323833951,-0.168239348956736,-0.0058785955737218,-0.204198659273115,-0.0156324333694821,0.0079340988884719,0.22956947849081,0.481449094132944,0.0146181966865364,-0.040673471841834,-0.038874977920839,-0.401062232968813,0.0136704259571095,-0.299134600724859,0.0951889086272634,-0.0056872954992933,0.0834267048541441,0.0360252748505643,0.0637857163348075,0.162661502902053,-0.0095454390797129,-0.0292901878047164,-0.459531994905778,-0.0059757674908646,-0.0893868223940353,0.109606045626565,0.14385635457723,-0.329620325476966,-0.384986924237045,-0.334412713285204,0.418345862772296,0.113007764990515,-0.29476808766361,0.0474297372944811,0.0194809657555987,-0.132787686522715,0.0580152218285305,-0.609267774670285,-0.0291728605928582,-0.154071517237508,0.253160157920544,0.178642225252933,-0.073657890414667,0.0279285215850622,0.108697413777747,-0.0446170134318315,0.0718202951377582
healthy,0.279351103093431,0.1202833106048,0.331976417767285,-0.13739664002653,0.0546831706730252,0.338520672599342,0.297887758835568,0.161400003985441,-0.113316543186696,0.163493789935056,0.393536337514212,0.179271537405114,0.0058255581551968,0.407704240653618,0.226022058018658,-0.131366398175224,0.329091153666555,0.215083204164222,0.265714056925225,0.337908574118945,0.427202738562446,0.36663232786127,0.544376132297054,-0.197893749624275,0.121435304389917,0.0911218358106275,-0.16931270963029,-0.315237173738499,0.103298736158394,-0.141419828152148,-0.306324017096575,0.0964952218015701,0.271542183415831,0.0241532432307483,0.0578960429754675,0.307031637088718,0.168900402476177,0.174969878612609,-0.0833141781169571,0.169847749171925,0.19307157008203,-0.104096523513785,0.249302333177582,0.189426404012093,0.118282284356925,0.351500265360832,0.441475512868214,0.0058651268663331
healthy,0.0435573931231662,0.0038084119535938,0.0605108604417654,0.0916505933176793,0.024784599189483,0.0163369296509976,0.0748178729935317,0.231117774003193,0.680325029793532,-0.0054770160913363,0.0461890053980806,-0.0245583574533992,-0.349077158756327,0.0131391908498103,-0.263214566097885,0.296398889675639,0.0463183649905758,0.0371075332281527,-0.0084465279520109,0.0421099120278517,0.0278938628045886,0.0627876379226894,0.016937539042572,-0.307180730345821,-0.0546222142600718,-0.037672212938549,0.400240926913746,0.312022810618832,-0.129438509332084,-0.422240774500203,-0.470940130586235,0.107788171099985,0.11518357911807,-0.481917623232723,0.0592981423607744,-0.011383758488768,-0.119759917851318,-0.0655963508704204,-0.617713079289191,0.0130103728672997,-0.238189742614849,0.538134785454318,0.329298338978574,0.260063940250002,-0.0016655048027387,-0.0102350201412507,0.0442262841140045,0.0838897587785091
healthy,-0.0111419418855769,-0.0397328915847098,-0.028202770501681,0.0765798725967055,0.0365607533204659,-0.0384133534472687,-0.0111903741862034,0.404093409076768,0.508414029742617,-0.037106227555321,-0.0114298936673493,0.0233288664325433,-0.0971249943381702,0.0175704528823161,-0.20671989235987,0.231570985733595,-0.106157836862815,-0.0125580952447016,-0.0095489406726131,-0.103409095702449,-0.017879536850432,-0.0202652016853303,-0.0653360337916507,-0.150810798168341,-0.119535278853152,0.0805859266035365,0.118171672769927,0.204942795841799,0.0164123565140158,-0.265004838367975,-0.137416591279038,0.143585666165766,0.0735382947941442,-0.312104176858102,0.0120675815605403,0.0821881699620785,-0.0980277020543061,0.0454524073734428,-0.58259954635465,-0.0611374237063138,-0.160656537130297,0.445982408804351,0.0878644148909709,0.250351303907956,-0.0011214699137246,0.0024732208267636,0.0171037003783829,-0.0176091090424288
mild,-0.0529727114197936,0.0150935593398204,-0.0341208658560025,-0.0817673011987019,-0.240245138414843,0.0543451946230831,0.079260500106114,0.142652877472162,0.170604902253096,-0.0077292832434636,-0.153050004541466,-0.0956343965264684,0.0401350493833576,0.0622226698595824,-0.0682047269695518,0.111850903007961,0.0309386853409916,0.0447840023720604,0.0020013943027491,0.0272960026156333,-0.0150262378881372,0.0568166956096598,-0.0547256790705914,-0.232518364427843,-0.0467319820628642,0.0251270791950776,-0.0556580228768089,-0.0690246802929673,-0.0489485054458872,-0.0867691767039651,-0.388723200653144,0.291437418607174,-0.0095436918260246,-0.193545099448207,-0.0093265794603304,0.0881433705408475,0.0677173698649032,0.142971715677738,-0.298713271259089,0.0605307250141778,0.0596523471082255,0.148951968822579,0.0324414794681507,0.0853981980225642,-0.0470158482544296,0.0249245344276693,0.0962132456528926,0.139215321648208
mild,-0.0206458274060131,-0.0940882386396207,-0.126206848976591,-0.0480867972578653,0.395992951299562,-0.132331740980877,-0.0849142302535774,-0.0504046443347348,0.276293042683433,-0.0170821391235088,0.0836975519277939,-0.148991046834758,0.130874776061098,-0.0686812538353982,-0.0602885806432978,0.191804035595193,0.0067810653700622,-0.133953323670668,-0.0636147674626666,0.0129257417183073,-0.112075429866727,0.0912096419678003,-0.11300187987437,0.390254663578872,-0.0397551769765784,-0.180193051649256,0.508371881287512,0.0370747415564718,0.183327273795499,-0.116708302641288,0.236552181996355,-0.305903045372934,0.0305412508209758,0.216657472346896,0.158813174792246,0.0308520282133482,-0.0276994772604346,-0.0866931729408665,-0.111892629087123,-0.138373968122745,-0.0546603751751476,0.126205511684687,0.091074058578422,-0.266328649839599,-0.175091764641664,-0.106334372034391,-0.124497628025016,0.150825280633359
mild,0.0484636762237795,-0.0334605615597411,0.102433649926733,0.0101732651097318,-0.115800367864254,0.114283553135824,0.103767307074117,0.481551469732074,0.124162727503995,0.134427296889208,0.0903963248861268,-0.0765104287593309,0.0803041976382779,0.125738113177942,-0.0401755898138896,-0.20951124535706,0.0728481076376756,0.257671343981054,0.201245665230027,0.164613949466382,0.277835082943765,0.0580314147892419,0.113332928512634,-0.238840067382422,0.120834905542866,0.134823895888372,-0.214982184497686,0.131822039125323,-0.130840019547253,-0.0444043382119331,-0.0170980805603851,0.304204810573397,0.0938490831947143,-0.0687018782518781,0.0637803519630712,0.0882209080047393,-0.0742998609466615,0.18716444138542,0.228350020191183,0.286589173894585,0.179607142500648,-0.0285544248934881,-0.0947060250228178,0.184173953658731,-0.0251698825582716,0.0163607427764962,0.214123639852915,-0.136965150752033
mild,-0.0348566208312973,0.101011913234318,-0.038987533302325,0.0734672653458312,0.198586773942308,0.0610240936138935,0.0029015191214252,0.252677255693277,0.576908070964398,-0.0153666473689095,-0.0094591214390196,-0.000904109459516,-0.332618245886573,0.0239614123981896,-0.308237950988102,0.299528347857468,0.162483657522437,0.0140295820215021,-0.0096007312806383,-0.0837347690131738,0.0742657263958268,0.109393251611072,0.0615327096780244,-0.0890681179257055,-0.269012673072115,0.0381558351984149,0.509232399875203,0.105822992182804,0.194872923676782,-0.425870127433932,-0.500050858228025,0.0106562351630886,0.189048851012449,-0.208508233290233,0.0421797406632298,0.0163031645149512,-0.0362519123007808,-0.0065786635541205,-0.647580208522759,-0.0350088729886401,-0.282747203905663,0.32786933333472,0.304336802486874,0.111339249300305,-0.114373571458393,0.022044063427644,0.0310783438605643,-0.0928144650022212
mild,0.139045823010862,0.0611945489709034,-0.15024509297031,0.276022610265014,0.237729944829695,0.190402897474671,-0.150410142461871,0.112323060781029,0.842245429953574,0.0763144009591497,0.0843683528281617,0.220419777246327,-0.333564631163998,-0.0082817687457961,-0.255025256483278,0.574873843321776,0.0475803684649052,0.141443636690282,0.0737887613517412,0.160528217155705,0.2510484420134,0.189737804080782,0.313150150568332,-0.309985513778122,-0.186730405222491,0.369231252658233,0.41109340706633,-0.0676685065419405,0.100766140412486,-0.445832660151978,-0.554735853856622,0.321560314803972,0.0620800391165567,-0.243803820312184,-0.0797854813223517,-0.0754519728486208,-0.0019281684426337,0.0890242203841613,-0.467330442953575,0.002878368312517,-0.370747091640412,0.5140831435206,0.59310372165258,0.35478870350577,-0.199534796373068,0.256049454663868,0.0584735853232673,-0.0480003090798782
mild,0.0151444083906019,-0.0328890644543171,-0.0568305265797779,0.108509212274746,0.249260151409,-0.0414789157214364,0.169217680910832,0.295036669586364,0.400174335169402,0.140834839650926,-0.0515834931035781,0.131262201867817,0.189041865361957,-0.0495475008323745,-0.290344819892163,0.376322109960632,0.0855305973672456,-0.0888846873940232,0.0032304524263497,0.133524750816422,0.0615650625905168,0.0693329611868679,0.162005834230358,0.0434816536553528,0.0332365465595132,0.0238152046224601,-0.0061519544760957,0.306805728638956,0.0516911770052382,-0.207052874699403,0.0376592943169406,0.192635247478531,0.125149455372962,0.0619030961975566,0.0410521463371111,-0.068321036645354,0.192303695030723,-0.217553913846103,-0.179687499038496,-0.0169375831456534,-0.243080959584067,0.145038934565001,0.191035320679132,0.225465626051841,0.073532970040137,0.0779510377118538,0.0192063024759782,0.12490983861677
mild,0.318703445535538,0.0491335980359081,-0.115935426980769,-0.0202562181016616,-0.0592771249455185,-0.0819911336024157,-0.0517626786662833,0.229635767917364,-0.269207717553888,0.132230403753905,0.0364204366075196,-0.0348251849800902,0.148968243286194,0.296007516828717,0.0652793545898277,-0.197807446813958,0.123653073944638,-0.040478973242781,0.0726054437529126,0.253203554436442,0.135129771319232,0.23648888579508,-0.121277710432578,0.263017402123419,0.19039229715848,0.190558550705906,-0.00252540626629,-0.0977880269768875,0.0075666373454793,-0.0275507632020472,0.19015361255652,0.296610446753624,-0.0110134483629269,-0.165478562228807,-0.172358443948011,-0.0555063744106624,-0.117136418715171,-0.190009418656789,0.0623499425553017,0.0534668419925011,-0.144830536795804,-0.0272936953791226,-0.0937800698304845,0.173576258437663,-0.106957747571838,0.0600942805722035,-0.118511427888405,0.290041157599479
mild,-0.175664452256185,0.125441180552613,0.167947660250595,0.078450277210173,0.104024502435995,0.0192720971801486,0.0491698977651427,0.261202976497151,0.0184237168616943,0.06686038990275,0.0865402383239029,0.21924987248493,-0.12180168033268,0.0654654313645212,0.0062785425131593,0.230513868048706,0.0633107287089018,0.186302249610767,0.131208588435208,0.26933271212969,-0.0145446173349484,-0.197414368127425,0.175969843942124,-0.132630711021517,0.0102956082731275,0.0529954972740416,0.418351681407962,0.211592373302065,-0.0049018811033283,0.0465536614740294,-0.533624957300403,0.297866302035879,0.26181429173334,-0.324946749886856,0.136765381525248,0.145897292026532,0.111745124862399,0.268459099665792,-0.262672778319159,0.263656195581355,0.0389427225700688,0.242507251611235,0.199407977974515,0.0737332583823722,-0.0255324292380387,0.123283390949129,0.0901671148328231,0.131562811017502
mild,0.220295929946614,0.156656412511185,-0.0968052400361048,0.152756661511512,0.211210677695001,0.0760261039717666,-0.0429302882538525,0.23090974742365,0.38444543556232,-0.134753980820766,0.0539956790069067,0.129709567696335,-0.500967919386247,0.0274533475765613,-0.242081149974206,0.394827156760886,0.333024974514248,0.358147429868508,0.0899341044778254,-0.0218367346235685,-0.134534878700506,-0.057354481621839,0.0813682333554673,-0.0797459139480644,0.253095357609462,0.150649519212938,0.694289768234299,0.264974005713444,0.226588199898928,-0.357996048127438,-0.642910116763946,0.0651313420017283,0.341772833584799,-0.301808877086371,0.222955442022919,0.114692657230432,0.142364262486252,-0.104098059378016,-0.535111698968083,0.233970927138787,-0.372101850186303,0.337940214882127,0.226140063874728,0.0572512529997209,-0.139310329147779,-0.0444631167130358,0.0757132351036291,0.171754482125215
mild,-0.0210092611927596,0.193574371783014,0.200455003313938,0.258247816473006,-0.236659005497722,0.105931773545229,0.152841297263248,0.242894552713656,0.466443347853138,0.205151365336462,0.313594943997367,0.0552839453266862,-0.130395715769785,0.277096546555838,-0.418798621548781,0.329374443060022,0.213519234440386,0.125429851556534,0.106994761483396,0.157700276532378,0.0036524490807825,0.137576660767117,0.25405568676599,-0.538351032215574,0.0898449079160332,0.192538624154281,0.028262910197461,0.342933639968156,-0.267809433278901,-0.276392762386565,-0.438693499940146,0.576499928139975,0.292031255407029,-0.4548261176029,0.369025012034858,0.0824131277912152,0.0423098323913391,0.24644334766988,-0.626015407380432,0.411184858592556,-0.0278170064277913,0.43817189099466,0.567503783288518,0.604436170720683,0.169865109657962,0.30162891556346,-0.0121678206867242,0.640517578874967
mild,-0.183667446150262,-0.0922895161232315,-0.205788553241935,-0.158351807656734,0.0561127408476746,-0.0506815053743143,0.163325544173264,-0.403869559800358,0.0069655367275393,-0.171710769376653,-0.110045292311576,-0.117520413797907,-0.106135325196631,-0.155811790872999,-0.10301942912378,0.171353696027621,-0.180045055688885,-0.294668991010865,-0.0993391984384244,-0.0098955197152516,0.0784704887589719,-0.198788083434462,-0.0358911471863911,0.140445038066877,-0.176508568991673,0.0206782198134416,0.246365581484414,-0.0775092953845722,-0.250674803879699,-0.0444061410438468,-0.0423000693856731,-0.02598912670122,0.050743687161064,-0.148363653720212,-0.185749470622537,-0.0075071932518453,-0.355582060523795,-0.0673678454085366,-0.175099563337077,0.0069007664532979,-0.224538364750975,0.0209678301680704,-0.28171710162716,-0.0622160740649403,-0.14486499908798,0.0535219197056679,-0.214018905824901,0.206741557582929
mild,0.0705227746846147,-0.203394770249343,0.181738003087713,0.0680470008251312,0.109135567846682,0.118658041412944,-0.0251002982412542,0.26235807061234,-0.0115091732139961,0.286365816705732,0.136597275642771,-0.0291697974449541,-0.0668327346509341,0.421545223851198,0.0533796246527962,-0.172469128414751,0.146597202681205,0.0984933497954391,0.0296292707503214,-0.020508700935152,-0.202758480719554,0.0182937512988744,-0.03702820803963,-0.185455716815581,0.253570350598682,-0.0513990413887358,-0.0575509162284065,-0.004469115277251,0.0832035845020085,-0.0803482409177718,-0.106712627780573,0.111717622115658,0.13093946026581,-0.0225578293378755,-0.304570338576209,0.0624775132631023,0.210340058932488,0.135501660444195,0.0477204239182878,0.095942112398525,0.205016740174162,0.0964563562423999,-0.0778115224887105,0.311033744672397,-0.105926016447434,-0.121013287397538,0.0531488332972011,0.326909468386851
mild,0.183173602171639,-0.0580306899683457,-0.0217703703314056,0.249120176145449,-0.0270603970054707,0.324683848959914,0.223619147570495,0.227469966282941,0.0928692435160911,0.0384565437383455,-0.052998360936204,0.369313347261477,-0.300524312330195,0.182541528377075,0.0042903934285752,0.211194925445946,0.0365295718288147,-0.0238118805346238,0.251045366082256,-0.187923315907956,-0.0489023413753316,-0.0095878093834732,0.0777448754351461,-0.286116881860311,-0.0060904018074796,0.0048382920214542,0.154646990241755,0.0484247175519807,-0.19600489259309,-0.225450750596034,-0.443748153675022,0.189816351766111,-0.0392395626794605,-0.314942453583843,0.132151533724537,-0.0103357924987422,0.0828709617993314,-0.0224342611434001,-0.133107697100777,0.0148599658166978,-0.316864303434312,0.066495284124223,0.371085287147191,-0.282159551577384,-0.0516216857789386,-0.186844640277279,0.255249914179366,0.065187062274091
mild,-0.0722551645542314,0.0483580835824788,0.123300004658306,0.0604021911802725,-0.260414211701568,0.0225281136652456,0.11467223025874,0.169243968556815,0.585946784875876,0.0819836400521508,0.0824239967214134,-0.071310743782878,0.0538590596687578,0.175997065109884,-0.117963313848513,0.215427680365353,0.0700656306864229,0.26437952802566,0.098161810693348,0.215502864606922,0.129014902146049,0.324284369744813,0.0067915583104466,-0.348710999665256,0.302045252921681,-0.144146137483194,0.13162082365605,0.385945090350002,-0.190583531252477,-0.137388256050528,-0.0759040846148172,0.366395889944106,0.205923531702847,-0.332936914326686,0.100211868367591,0.231171585125097,-0.0188648902591821,-0.0516249812752808,-0.130539380914747,0.231826714787392,-0.164647693399463,0.578249910455194,0.316164965502317,-0.012609247122509,0.230484568972298,0.201077437233282,0.142176412099514,0.140672560166456
mild,0.0805016886166418,-0.0265016880874534,0.193455060338494,0.0461905659425222,-0.34023300010929,0.178988153648396,-0.101445700855397,0.374363403136107,0.131411934211992,0.105454095575082,0.0427489518670813,0.17031214690464,0.0916721875358686,0.247011026221811,-0.214403688348332,-0.0636059923643071,-0.0418528147718313,0.252540927638078,0.181666438552453,0.0255585474232661,0.0769181191606519,0.177358195107786,0.0890013250407796,-0.521249766739268,0.125321907470089,0.222929010044157,-0.0551824814398716,-0.130371289049792,-0.460488105545095,-0.121993218670836,-0.416870115896208,0.750638620040203,0.255428015618146,-0.0919251800480586,0.0645404207128566,0.100161722000643,-0.0255906572671446,-0.0231174469563671,-0.246041313945461,0.0075285253541633,0.0923276073154911,0.430711517819691,0.116353850516399,0.182911087938667,-0.0371854267326083,0.27652747841492,0.102292681706196,0.0009131495242817
mild,0.192050079393861,0.218892280142998,0.0308509660075993,0.0976934853118899,0.179499351922954,-0.0393734614276377,0.179079204015871,0.503664817872804,0.741441499739034,-0.0020296148643151,0.0698004518700644,0.0392992021542305,-0.448752910389267,0.224965838073792,-0.346871862609027,0.615630007805556,-0.0550887320456223,-0.0693477363021033,-0.152177292588921,0.0532858767889356,0.0838185121878002,-0.118000172673624,-0.0899309784536028,-0.327923731452667,0.0494112832075681,0.229520296001092,0.605858383605403,0.149593671120238,0.0623149138219664,-0.302705617565839,-0.527705647237644,0.446267618905426,0.18862020647909,-0.353559305656951,0.0343572319971188,0.205832518448783,0.002706363647992,-0.0543226144131681,-0.48257481965791,0.261581274799503,-0.376100863568284,0.476290219432754,0.505877500479296,0.417403721820032,-0.119375926393223,-0.0686660620925568,0.0839240380753165,0.388791181314272
