group,B7,CD107a,CD11a,CD11c,CD122,CD138,CD158b,CD16,CD197,CD1c,CD2,CD269,CD30,CD319,CD326,CD335,CD337,CD38,CD45,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD70,CD94,CD96,CD99,CX3CR1,KLRG1,Mac,Podoplanin,TCR,TIGIT
healthy,-0.0412387576955745,-0.0716735612290953,0.0955448358128019,-0.0507682500019776,-0.107817695611766,-0.0854335883923311,0.198979762294727,0.648364313637259,-0.0452281616778308,-0.0820972237701832,-0.470720552785386,-0.116546496711205,-0.05594148283655,0.0590073270182074,-0.105881005513811,-0.341437258924186,-0.0365907910614879,0.370504190038655,0.0657897856100658,0.231023362770878,0.163564064579549,-0.289827069882632,-0.0484310450644835,-0.318714795465318,-0.54531664744474,-0.591262645073998,0.0467325821488599,-0.0091884492201418,-0.549684588928599,-0.116038774701507,-0.730463731703863,-0.336645764388022,0.460085461657192,0.234882267824276,0.166140688552682,-0.0954398756725914,-0.0797185453926497,-0.0326341088435311,0.0132538404641183
healthy,0.112845861766888,0.121433390666668,-0.186918987249375,0.116905776774882,0.197456836617182,0.180960097790307,-0.186867121326401,-0.319819421215755,-0.0003771467636076,-0.0524859747736269,0.107717744674273,0.0961403021471396,0.114587339410896,-0.102758336801555,0.111805863982514,0.389689024738457,-0.0073431960632908,-0.124567641880612,-0.16492712723353,-0.056483624576177,-0.211633553026426,0.0485045357488264,-0.0306012185659238,-0.0520484873585331,0.370802740253351,0.381498282762017,-0.238624733302724,-0.0549857351972911,0.531784367905551,0.0904377531416744,0.614322449871652,0.224337086643438,-0.211850000614763,-0.114946839291865,-0.030532099842804,0.0940512238617265,0.0766214644990048,-0.0600065060395441,-0.005851541695299
mild,0.32921829702296,0.254582478484055,0.555210596888275,0.56360630714042,0.44310908483008,0.279694080900943,0.442625838678368,0.678923052871093,0.291742208215385,0.268557891555782,0.422198857392725,0.142606238415379,0.355384387878211,0.215799157031678,0.332280442557483,0.211112984135454,0.347087941060378,0.536606631047894,0.519378318798694,0.483978482760099,0.441399759502988,0.307490192225289,0.190034195488633,0.419347766921697,0.366412852228157,0.427497866782118,0.41861055547136,0.338554409378087,0.107663187152991,0.246915705242258,0.547478355454569,0.198105419882796,0.559576364129717,0.361223448614688,0.496412215076479,0.287631715369207,0.22459572269186,0.14798548282914,0.388648862982658
mild,-0.160612182749138,-0.0338853546322505,0.0456399123894482,0.150382844354159,-0.172218838433608,-0.0992365603555545,0.253505112517535,0.421332928718757,0.152789763759604,0.048062930530253,-0.173626809835429,-0.0478627147753152,0.0323494027714431,0.0941426575932177,0.0003331700537129,-0.194112188035577,-0.121182721517504,0.008095456499952,0.176899691565884,0.133112619439008,0.0853009532754472,-0.0818820644046167,0.0758901847804847,-0.154328314774286,0.0181495341809828,0.0424901078062164,0.0176151426216078,0.0458666559977588,-0.265537786104277,0.0891081772150315,-0.316335124988354,-0.0349811971674891,0.222409438545921,0.0848935845342036,0.195902782574754,-0.0596871052384339,-0.0414585902134421,0.0746165513904445,-0.01173060463782
mild,0.0274116725879369,0.0043219635159571,0.33702944784137,0.28664638180796,0.0974164592959984,0.0465586144752474,-0.336456616503184,0.310686333729519,-0.018712358180836,0.0467391634827671,0.184412886375589,0.0883202026054458,0.138142905746925,-0.012050556474851,0.177472456577489,-0.0401358155889884,0.106830402036243,0.574534917194268,0.0706970020910419,0.154665725088377,0.0981648610324792,0.102894899145059,0.241907668417862,-0.0165821300334621,0.153918551325171,0.517743283913936,-0.137150051572304,-0.0714183416934642,0.241454987930085,0.171054602347203,0.246887942097978,0.0911426696435525,0.181173841653038,0.190954695157932,0.101009601440165,0.0057656186932419,0.115390504683303,0.173897160227878,0.132929416246491
mild,-0.0114364347918421,-0.126198500128275,0.162792531841414,-0.122591580486725,0.0562857542070145,0.0587685166343926,0.291829949535664,0.344993880218588,-0.0518402556252922,0.256253736216232,-0.417949568891253,0.0859730369165188,-0.104949377052251,-0.115300512622664,0.0189379948842815,-0.147561490474913,0.177579523367844,0.23817150624949,-0.0644120133757968,0.0128381380823894,-0.0152148241861128,0.344602563416712,-0.0073746266706145,-0.159392671640849,-0.354085376253335,-0.487948903988955,0.154418947672148,0.0785321310931083,-0.256596642537346,0.0496139277024668,-0.567638528234729,-0.0539125660341428,0.122132758530685,0.225478922036352,0.309201913238261,0.0871581102630708,0.0490532530971874,-0.188535478853537,0.0633428738847788
mild,-0.0452274094944153,-0.129882586436032,0.173132154221196,-0.408556483650155,0.361930246174687,-0.0437684079855032,0.221576616890414,0.724886710693732,0.0771014391148014,0.176887131291826,-0.406763678426026,-0.0206197165867932,0.0104546769594508,-0.139433952647942,0.152402159025144,-0.395927666623806,0.36145020368854,0.214185697041522,0.333635972073513,-0.139527962884817,0.257756806878105,0.148059321366344,0.16292987400395,-0.0223096649874926,-0.38803195960451,-0.592528574520763,0.260941642668638,-0.0238888965214797,-0.254846125213621,-0.187646675959602,-0.540195717317518,-0.286334778042007,0.425678819912994,0.476566953339058,0.379784825285129,-0.236708118582685,0.0435615443499974,-0.0680386083460164,-0.0787226075609818
mild,0.130794027815813,-0.186254905187802,0.136881501784501,0.0320380753634792,-0.024288866806547,-0.121414180435729,0.0536033550840007,-0.326806213100404,-0.0204521558299512,-0.159087009305925,0.192053124240372,-0.0572763107303162,0.0077398908819648,0.193859539066065,-0.028340324326588,0.232169653093568,-0.14052180979027,0.127793925101935,0.191579104945399,-0.021101326279302,0.0652673339465716,0.23006159683683,0.253653628079269,0.0998843624296026,0.166145349671223,-0.0997295363347084,0.0448193533371513,-0.0191703818054599,0.0510276021149684,-0.143232952338386,0.161310368455013,0.103514094520505,-0.0556584211774646,0.0035487639344076,-0.249991674616573,-0.0362487568562073,0.103521199008074,0.089840733234865,-0.103974837637838
mild,0.286313535878267,0.0509093245994173,-0.193879858919545,0.127355835165415,0.0542182237442312,0.2636922900824,0.576351569357229,0.365916592492897,-0.0087453328024135,-0.0961308620536674,-0.306511780281851,0.195747807321682,0.0363766534453748,0.129274230930072,0.0473844606334935,-0.0092441262670992,0.524048619077884,0.590176464404742,-0.0626943266312075,0.287779322391109,-0.242442663134632,-0.34784599507044,-0.0545436986251594,-0.123762952487817,-0.287032851686667,0.175534866620094,0.0152529974468197,0.31024884038365,-0.339187159051222,-0.0395842271693569,-0.499570652806172,-0.0622430401111806,0.148745159154495,0.324861231297356,-0.100345301772861,-0.162265432585669,0.160280950576178,-0.0009989362799079,-0.0880759053825766
mild,-0.0998750949509786,0.0188074098119871,0.0823396609204928,-0.0845167070181397,-0.113487669416465,0.0516938870416572,0.186249472304608,0.563671320798332,0.0115807322119564,0.0084369080917946,-0.257572117457094,-0.0670879704880122,-0.0761086426790127,0.03410088208165,0.209963725692981,-0.599828904684218,-0.368771066784871,0.209680309715661,0.0005188206305977,0.272994849947803,0.217425305561319,-0.216788407960888,0.0051603145358451,0.104079257260275,-0.289674327332567,-0.298229596936899,0.374329796507692,0.0188887912878096,-0.30867471892811,-0.0703235267447071,-0.372460768732383,-0.267877172683798,0.361913792533234,0.256133568160684,0.0888487381174509,-0.221424795330538,0.0601348094748172,-0.0953460520814728,-0.120095472882522
mild,0.198411901515363,0.0069305436013597,0.217246572744294,-0.0580138765575542,0.13319174041132,0.142691379025817,0.245205391681041,0.64534261521853,0.229623211317105,-0.0473447294746094,-0.452419079162301,0.188430428491553,-0.0855476111458071,0.318472501525907,0.0469271722668101,0.0279704903277663,-0.034903293478559,0.569626432538937,0.201073888418441,0.390964219561107,0.314517257459853,0.394574109984999,0.180499022737666,-0.0386476770952414,-0.35474054099723,-0.665940461142095,0.186133068115323,0.34677582282499,-0.314868326169768,0.0139697678608987,-0.691218446425791,-0.175675655541156,0.484047868550423,0.447160899658493,0.223883771477141,-0.0367727070664912,0.137336885567884,0.0318993305787094,0.119130365933797
mild,0.127102030991349,-0.0824549971419972,0.0924316595304581,-0.114279125514203,0.0881047792100607,0.123187823226034,-0.243331587427427,-0.14480763500188,0.16155192675596,0.20698560451354,0.116740346224958,0.115399665589739,0.146765206612501,0.0702384009865736,0.150421504100656,0.114993072478623,0.296545133675568,0.183115686812888,0.0532506578206413,0.0416677692233712,-0.0121859745480392,0.534588524460843,0.20758415540747,0.0687331296764578,0.353526241572276,0.0518890119310697,-0.18162165810466,0.103704581849525,0.139453620794579,0.172120394207382,0.105293192277678,0.10426243288016,-0.0058846969621579,-0.269184749349311,0.0922915286366045,0.297618075771229,0.0399762024029452,0.15784572205277,-0.108722577832993
mild,0.0812820613785159,-0.184255836335482,0.103242260839818,0.247634754438752,-0.0261616239312879,0.0557602859175339,-0.324213012808471,0.0797401510896759,-0.0531877687560145,-0.197882150640174,-0.121446804791321,0.0481633859000424,0.0671481694963506,-0.0470179407970452,-0.121850326557089,-0.0222399762686168,0.210620108785922,0.323856171494146,0.142918293265209,-0.0414922699086373,-0.0516452457102835,-0.288980510750121,0.0005758290297591,-0.150493581854153,-0.270695612233732,0.091030218666866,-0.267811204043046,0.0660316226425739,0.173974816263021,0.100748193798462,0.42433879845883,-0.0968883102763342,-0.041396219515262,0.0599490789326147,-0.109111957865364,0.0335639750782051,0.010408178598974,0.0550893393677852,-0.160131120170475
mild,0.178980094952511,-0.0383856922548114,0.274750921581759,0.207049110887906,-0.215007223052844,0.0490446769699453,0.103719556857336,0.689084715248839,-0.121697089207799,-0.0105382922873221,-0.325800543458827,-0.0293629946242973,-0.0395904993288252,-0.0043351978016274,0.0064017334135313,0.0272892072579276,0.214942905971375,0.129501581337688,0.19590091328409,0.0772964722952514,0.227888377990557,-0.193338030750973,-0.0428442492554369,-0.115439779942246,-0.207938939466729,-0.385599847158399,0.0603183804364506,0.143092957130261,-0.182467238380781,0.052202567590059,-0.332119726161786,-0.20954415283507,0.215127486454884,0.565245131221562,-0.0560896466004236,0.126761532750024,0.0546385383896182,0.0981687141954651,0.0103850435147501
mild,-0.0281854117798005,0.0675261196035168,0.27479915217112,0.288816741077143,0.0615409183641068,0.0904525962448994,0.18751048019956,-0.029827686359996,0.131057798372568,-0.0273212727817642,-0.26125423334361,0.017906141058667,-0.169031999717276,0.242769677264581,-0.0685097523291143,-0.23940649102635,-0.100128270577201,0.243608780784183,0.071280272107166,-0.281310616421951,0.064040432634659,-0.164148330229629,-0.370778553018055,-0.0775637559227677,-0.306907705787249,-0.434166942361466,0.0072966083011755,0.0090147787583516,-0.364085841046315,0.0971014943542365,-0.383806058898752,-0.226888926928409,0.0618098661802702,0.181822728018334,-0.0776658289683725,-0.0520463808491068,0.0759732062832495,-0.0839521907806277,0.066992503881552
mild,-0.107925757034447,-0.0532831253346779,-0.0749939176915431,0.102143964139305,0.0839188404579274,-0.0040083805845819,0.0725950767916647,0.497171550578464,-0.121634670076667,-0.27232399063598,-0.20259097937375,0.129112130502951,0.386839691864739,-0.0325470246496441,-0.0213158272065702,0.211685767554175,0.467156689080256,0.548491526582009,0.0845561950855991,0.240532208166163,0.178850385383335,-0.0091465906384132,-0.165429405058269,-0.147059459226172,-0.152788262700808,-0.0151301297212173,-0.100081874922512,0.124384700900687,0.0793965979963331,0.167503730495043,0.122099552570666,-0.382113615558644,0.255171765357085,0.430728866498111,-0.376647127178623,0.106909203601946,0.0554029048213252,-0.0939291934568922,-0.0673643245867535
mild,-0.103480968228975,-0.188583611975902,0.0792647555354411,0.336087389036662,-0.0649865923118528,-0.0155002302165368,0.03682009098155,0.239074031964214,0.0933436999070232,-0.0333070520546591,0.103930529019285,-0.129785626324879,-0.0835706559449413,0.0804116803767717,-0.146431758546381,0.0442844689217054,-0.0600503973333387,0.401724376344627,0.0811690973499645,0.0644967942696427,-0.0816215021045013,-0.390187267331218,0.054095919683362,-0.0410021928647082,-0.216030323836867,0.0341090746626779,-0.0248350563012893,-0.0004032871781851,0.0866018292260666,-0.192775099688118,-0.239153051734496,-0.0728919093362493,0.101937589899765,0.175300566383374,-0.234566951481941,0.116438691066117,-0.022119061375861,0.0011666463481125,-0.0422942564873297
mild,0.0936472768091969,-0.0081380342523771,0.259509295976664,-0.419076880889438,0.193802993677502,-0.130683477177743,0.487664542846624,0.735595527398326,0.010375116933573,-0.050717523433581,-0.486069637200459,-0.194567908725385,0.0281003298963874,0.262982106815209,-0.108868631088288,-0.418144694481951,0.409446692590005,0.582102787001899,0.375434582987843,0.167160966639201,0.0720777493466973,0.0675989269823086,0.0153347635356012,0.202808969819767,-0.415465842367385,-0.629288531442418,0.492670750684382,0.154453835262063,-0.387231620481422,0.202165940520503,-0.516248100180621,-0.425562695982438,0.422956227588748,0.447791548086295,0.385740510732101,-0.0797813920284481,0.0407618101822908,-0.115592012896357,0.293582613977608
mild,0.047389421869139,-0.0638634365164894,0.18588022870454,-0.193874937230668,0.0474151420457241,0.231230688569242,0.200673483497295,0.388035675139008,0.0684660181244819,0.168723573088996,-0.539267767929657,0.13421633761299,0.28724831884209,0.06655915024608,-0.036644526283704,-0.420719948827986,-0.232463994991176,0.445229209529714,0.253119226640805,0.166577711709602,0.340242780409955,0.179053478141597,-0.0629148389689977,-0.146784025146462,-0.381532645806845,-0.597675039738569,0.335816229059583,0.312299738888973,-0.125287629962002,-0.0319299109598506,-0.698993416588041,-0.164449216144692,0.166360858221991,0.571726235680058,0.196729940045397,0.0504454293057833,-0.0634047272342105,-0.0043306665733552,0.174100154411184
mild,-0.0937440168528057,-0.0839546838666941,0.136000612117152,0.100187240628176,-0.311631711293624,0.0131683635287148,0.363387933423079,0.393201647898651,-0.166708920685178,-0.218181050525283,-0.565617798693471,0.156121066551903,-0.150448599673041,0.0256918695403527,-0.201314668891698,-0.574753484445482,-0.240114799044632,0.268298207199012,0.114177920653392,0.158363140776152,-0.0585367258158122,-0.0457027840992266,-0.210203131924365,-0.0931856831745847,-0.249276811249134,-0.320457372768633,0.210541816079322,0.0356482865447026,-0.292827579786901,0.0683378649959914,-0.461554960098919,-0.286221084647019,0.17586100826632,0.0911550324209851,0.166069294384145,-0.0865487596181485,-0.0082345009561848,-0.104727858093886,0.0295831779183697
mild,-0.191731593510656,-0.0495678651298321,0.0521321188495004,0.0572509580889471,-0.170787049546714,-0.156464983810112,0.0803165226986084,0.488020013796933,-0.120604407742355,0.102494719488176,-0.407967413552614,-0.087229962928735,-0.136368680051094,0.0209077024964867,-0.103055790727629,-0.284350987235517,0.116572507771121,0.138026703827792,-0.0241263976516817,-0.0553451228497184,0.0274902103518375,-0.361604684366206,-0.238341932810296,-0.420657149029957,-0.538260740936205,-0.248043176767262,-0.0178384572955809,-0.0090721386306366,-0.651780841472855,-0.165222797598526,-0.542548968659843,-0.385443953388928,0.0952464162067015,0.153008216261219,-0.0059080286348535,-0.0979106597253181,-0.192387016608442,-0.178733418206231,-0.0701397426522759
mild,0.268005653735351,0.0467927914225655,0.092466656683711,0.157227961311149,0.0586912581734905,0.0826101953404671,-0.236611033950444,0.286787492442821,0.106345156365053,-0.111122936949477,-0.194130541848728,0.117325015571409,0.115023802038327,-0.0536933007650106,0.207955644290072,0.0055544060458581,0.0862378449210705,0.328338912914873,-0.0778421250098258,-0.128948365561868,-0.0107235157595535,-0.286026028191965,0.16797120439546,0.135506630390705,0.029737627062948,0.0402231138395248,0.0541710852412405,0.291592909299443,-0.170307688463303,-0.0174811542464721,-0.325118796029758,-0.134659664291454,0.119059221556603,0.121165550346492,-0.335810993186968,0.382338168927874,-0.219430602110919,0.160704926866178,0.0195564533927108
mild,-0.0451903574429446,-0.0863861601066216,-0.0298958735396954,0.0909369881075829,-0.194215983744151,-0.116865098788932,0.206156618548888,0.368233728578845,-0.120990903230816,-0.114323580805181,-0.337714199643905,-0.154995525603752,-0.0260044085571585,0.0806219063539829,-0.0235568616162042,-0.313206189102905,-0.0604791269782925,0.240566885510014,-0.14372733378151,-0.0745277548019858,0.0315169142101885,-0.115283405178118,-0.0932026231478969,-0.0864122267788305,-0.434041618975774,-0.134139084351276,-0.106600475389673,-0.0212271059177587,-0.210224997628943,-0.0775850627038965,-0.546495192635106,-0.319385641420874,0.165252555795821,0.18552183811061,-0.16221613796253,0.0333037201142151,-0.0954934830386708,-0.0652775324803481,-0.242988318144012
mild,-0.118108969394686,-0.0221528013051876,-0.1458186008839,-0.354748444505143,-0.136056502277794,-0.210476930259682,0.234977169947798,-0.346460366955604,-0.039665040250713,-0.28448833003236,-0.25473359544678,-0.169419626030679,-0.0270642981139345,-0.0399018990449629,0.0214229020000681,0.3191532534558,0.245566685212867,-0.0181367217324803,-0.137446685494012,-0.144403134655827,-0.280179973086186,-0.326477654908732,-0.11984272417645,-0.0830767174961686,-0.146241375928386,0.049359863615255,-0.136149670807865,-0.177695943802502,0.092096831640006,-0.0292028245095567,0.0491272350732912,-0.0773892413630201,-0.313581339592556,-0.0754232774056362,-0.335867363497369,-0.115018807696503,-0.0543139477416368,0.0158183645931205,-0.302551744969394
mild,-0.0397861615384532,-0.0528434223001168,-0.013293596488043,0.223194397578717,0.0837661710628993,-0.0646169893877803,0.058556519012725,0.314925854839881,-0.0627426374318512,0.101361911830571,-0.303732548663866,0.307041944378113,-0.0266638740012298,0.04193787513399,0.0127258786806731,0.0399142175674137,0.0253489970758586,0.4305460255353,0.0016802097044767,-0.231306028983959,0.0461786779870176,0.100109133106619,0.0072051212880393,-0.0840188526095662,-0.163968390750387,-0.320486566506902,0.130524628025747,0.136554231848346,-0.153496391723212,-0.0230702938436984,-0.173185695714762,-0.13092390854469,0.0271252011980609,0.0237311996974696,-0.317160675580389,0.142420363747349,0.0275465025825044,-0.0369066747913368,0.118916818615027
mild,-0.0323182651698105,0.0600168912966537,0.146334031423396,0.0984114305712931,0.330904304594786,0.0815470665659516,-0.0700999367865588,0.243933114389655,0.0025626245838941,0.197492240960502,-0.317762643459796,-0.0727321018510265,-0.166439262106717,-0.0783359281922923,-0.0648861346103024,0.354855123347048,0.343710013610482,0.264128469087872,-0.224742796570227,-0.0490059354211527,-0.0231486309518924,-0.0294061875488465,-0.0776240068402563,-0.30567331041673,0.11059002660261,-0.174530311202676,-0.168956200902412,-0.063670913823208,-0.248046379895578,0.0931719256988447,0.076620950466072,-0.224986276295507,-0.0082980688646141,-0.0017995829919716,-0.0996807455763142,-0.122192444645185,0.0309872139741238,-0.104487950669353,-0.0405088927092351
