group,B7,CD107a,CD11a,CD122,CD138,CD154,CD158b,CD16,CD197,CD1c,CD2,CD223,CD226,CD244,CD254,CD257,CD269,CD30,CD303,CD319,CD326,CD335,CD336,CD337,CD366,CD45,CD45RA,CD47,CD49d,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD70,CD94,CD95,CD96,CD99,CX3CR1,KLRG1,Mac,Podoplanin,TCR
healthy,0.368747695416652,0.305876754482166,0.425937093072776,-0.109141542117976,0.177813797399637,0.092844551354524,0.455883803668264,0.575663104002136,0.179437656318216,0.0176114482565193,-0.102632329412969,0.144048806544284,0.144649311071839,0.252791349809843,0.254077376586017,0.0373870939324626,-0.037765901302889,0.154557835281612,0.0492775642090594,0.301226808670473,0.117834404885415,-0.307429563289957,0.101969031970863,-0.0615326639639963,0.10037649483443,0.482099790183938,0.237229537902605,0.346076017193051,0.091998637324729,0.239160797368437,0.181748963626527,-0.184258217482852,-0.566728446475148,0.589109471318136,0.311671893134011,-0.264573052641617,0.0671070401224594,-0.374466790661465,0.397151480202708,-0.0460268516866382,0.654302778480273,0.38662430670955,0.480232811356347,0.0645744732206301,0.175023093472436,0.180542238465033
healthy,-0.0416341972009566,-0.237300095507626,0.0769631591684908,0.498554023589336,-0.121336017489462,-0.0924450097901054,-0.137692110746047,0.407382313314573,-0.149810501171106,-0.0129992039735298,0.0193709343291009,-0.0739982072029888,0.0679369741254555,0.22565993707256,-0.242653788476968,-0.0470097978539574,-0.311407394433165,0.0054295984773788,-0.309267053665939,-0.0354909527419917,-0.261886964339184,0.231028108053363,0.052856941370316,0.0677184272047171,-0.142595126139336,0.0528616899697422,0.318271157175287,0.0099649389442051,-0.0190861108314102,-0.167250952064488,-0.0474730425822545,0.0350351124804344,0.11242285088311,-0.0989361117122229,-0.187179501398188,0.151753758559573,-0.151087065038265,0.187374066190653,-0.021658176084122,-0.0222921081046656,0.100180061067891,0.114022707630984,-0.0729710025850418,-0.244800415613516,-0.193576873934063,0.0712008530846707
healthy,-0.181145315189802,-0.135305222461798,-0.039919898601442,0.0355777076181908,-0.134546548080135,-0.208364794419163,0.114161500286968,0.375294470843424,0.0303818516987347,-0.238225809331191,-0.363446543953526,-0.097418685434517,-0.140732499826732,-0.122491360517272,-0.0652389491188652,-0.0530963692425869,-0.280545330148655,-0.0566639042823345,-0.168050198280636,0.0213192634140009,-0.198013751344554,-0.0558399558047005,-0.231191552841655,-0.0934689036053805,-0.0189757178081715,-0.0217971039883276,-0.0237326276302496,0.0811501409892416,-0.105195953356949,0.0412014265871271,-0.114340776899491,-0.207459839637774,-0.0545051603708667,0.116267214633799,-0.0893633466444192,-0.46201178385836,-0.196092939009993,-0.104584729797367,-0.0257883351191299,-0.0707902414618266,0.297712805926462,-0.0329920518396357,-0.0453237333347922,-0.0672732084721194,-0.111737836532079,0.0305228056573765
healthy,-0.0402266438714345,-0.101753013768584,0.0648772072417592,-0.150959908265537,-0.107857492309767,-0.0458645939461401,0.177609532574777,0.606477098615842,-0.0654749880586361,-0.116972184183087,-0.456205621761829,-0.130368901785611,-0.284225370653951,0.157362452106985,-0.0899882752049897,-0.094358978510522,-0.14004073575633,-0.0894251552374671,-0.121559441287814,0.0494542254756236,-0.138718627769091,-0.373936879505074,-0.182459911101444,-0.106301537647607,-0.015113386645199,0.0537869492868486,0.242299777724946,0.133023897220603,-0.144831349952667,-0.0632427574509401,-0.324589489437924,-0.530303245522378,-0.627397885686584,0.0267662449292971,-0.0346448632683544,-0.539745748608977,-0.140316777784447,-0.743290546593124,-0.0859114013095189,-0.353362476836063,0.434265287937674,0.184934302794602,0.211307723638704,-0.106703303634734,-0.0985428149855906,-0.0546733256206554
healthy,-0.087551516924038,-0.127619259816916,0.0895226611001445,-0.0791503199095927,-0.111063107967225,-0.0519085903747387,0.236913027067804,0.539316359696707,-0.0485458901911756,-0.138329627004983,-0.373671888119981,-0.045003707317293,-0.0780935360683665,0.158718150156694,-0.131404451853353,-0.120305453510584,-0.0003547902763858,-0.102164673364226,-0.109513044634241,0.114570703078447,-0.120949590183825,-0.239157750941717,-0.121422356614982,0.0332696557717639,0.0995238707041566,0.0426377580923274,0.0616714895805644,0.116476378117102,-0.204477077482152,-0.128574771277639,-0.139877726530844,-0.476620249799049,-0.468125266272907,0.249211089758852,0.0410320275924879,-0.525664252988836,-0.0379726376724212,-0.531823488979587,0.0098097842844139,-0.270746965271803,0.264855326256977,0.132251075155802,-0.0896054650107442,-0.0657454853561914,-0.0903879619404157,-0.0981874257032126
mild,-0.184012397008099,-0.0512055771054308,-0.074968765037187,-0.0428250945423297,-0.113289047193822,-0.102033894358761,-0.239653805439374,0.0872644741918013,-0.122962916817122,-0.0395058521874341,-0.185711049750965,0.253411002710366,-0.0443929786745325,-0.0463624001458014,-0.116167288244764,0.151012373559928,-0.0872885046043252,-0.159999490465027,-0.15095607559864,-0.0600845386632647,-0.050679145788688,-0.0655188260620031,-0.101710505036674,-0.121836660195217,0.0794747882473431,-0.122902237571606,-0.243684579281821,-0.0732566361039255,-0.15642842434338,-0.233116177170047,-0.221086840696768,-0.0858210756431505,-0.0449968779932352,-0.0516643418610553,-0.0321780149019647,-0.141735452292855,-0.0185234239457054,-0.155205329693305,-0.0574483272340643,0.0989705469760923,-0.0527701133707466,-0.07035482756405,-0.227828343939222,-0.123527105126765,-0.119303460386478,-0.142278653444092
mild,-0.0416382323432814,-0.168337023105979,-0.144558503964263,-0.127754188759819,-0.153374066090272,-0.093915222028282,0.191023464918202,-0.372897624165139,-0.247883013137516,-0.0728153842376701,-0.277842474050533,-0.171682222983153,-0.212717789504021,-0.169707180601405,-0.241729646375299,-0.285722888758564,-0.0983665780737272,-0.179146029956317,-0.148822748606777,-0.0430234343185442,-0.15729510112566,-0.254809296463369,-0.212073531913176,-0.188008474304391,-0.174767692593761,-0.341290563720104,-0.136938977979366,-0.336689130443376,-0.226655889226616,-0.490709939524691,-0.270454279350606,-0.307051025578064,-0.184741251806475,0.214373741024767,-0.203861709402578,-0.105833062354649,-0.337923535338335,0.235918014278804,-0.192420009895086,-0.186974992320059,-0.256397607645196,-0.0665463631900174,-0.224105367224256,-0.174601620863209,-0.211125365815713,-0.423142940987842
mild,0.0278944076665317,0.0954716061112871,0.365128554450331,0.252383497907359,0.0937631667747712,0.235229508848826,-0.404264305869825,0.260473465988932,0.0851413213691852,-0.0297401046122552,0.254586428631044,0.116050431427197,0.105611567197271,0.15033710425832,-0.0187423670256891,0.260260894350298,0.175359528389756,0.102717292732831,0.227045982128557,0.287570097695309,0.183951917631856,0.087849452457022,0.0398223418021564,0.346860724143335,0.0646061706282867,0.236471166415267,0.269517391313585,0.139237955807973,0.288425632230533,0.312631891485992,0.168067899726123,0.0934204137367281,0.132298857050163,-0.284288906985369,0.0321106854569418,-0.0870104103634794,0.228021951459643,-0.106940455112833,0.0922555936643864,0.17930956507993,0.248422225954987,0.221876806983879,0.289120491619477,0.0480034902824445,0.048386989336208,0.233178004052219
mild,-0.0769713825359899,0.178186971777275,0.113258316346413,-0.278484598948423,-0.0822306977345589,-0.0451238891220459,-0.0745424768523445,-0.23072542995029,-0.164341273707465,0.315432680605532,-0.161264864854777,-0.144004795513841,-0.195416143701253,-0.343428691642439,-0.0893617194362317,-0.2743364494303,-0.135121403208985,-0.0735628606954589,-0.111973259146913,-0.228989114649968,-0.0629131470638347,-0.200530288830092,-0.0248380072921774,-0.314225654388763,-0.0782030590221334,-0.120292584074205,-0.158373569172979,-0.144910140051885,0.008988930370194,-0.0288091476408289,-0.148349887461657,0.136252328287984,-0.022227886262542,0.0319838368136011,-0.147723243692811,0.209787936670552,-0.0451926011197236,0.18370201562543,0.0475400598397295,0.0097599351574118,-0.144628610064049,-0.112183962790696,-0.011779102384152,-0.187465434947447,-0.0056430435730755,-0.115934796320892
mild,-0.0002069904324687,-0.179148395084183,0.059353666295789,0.0545332178148395,0.0668913405061464,-0.009032867169124,0.130427935793441,0.717379429696693,-0.0977683355620176,0.124564739618913,-0.608969013035945,0.0168256187810161,-0.142693057436976,0.336214096245766,-0.279753988555587,0.179458248103899,0.0195913017944344,-0.159961707566769,0.125264121087498,-0.308565113889466,0.146285337676516,-0.619459162441022,-0.126411638212465,0.143411467657478,-0.0075727936827335,0.154009574527921,-0.243228415886023,0.288961111181059,-0.375674287400372,0.255608400700101,-0.0885703980955064,-0.528288172791376,-0.729654865038626,0.286519141459918,-0.0410412278633664,-0.278728319535332,-0.183144397744355,-0.700970079713241,-0.0906686018442861,-0.410361867383858,0.397283208170748,0.563140086383356,0.142269593127516,-0.326069057487697,-0.0444807797524593,-0.0923234730719288
mild,-0.0786532177705452,-0.0997123793066873,-0.0554033054533194,-0.292416331922509,-0.243301121308493,-0.11225539818708,0.0923679797114824,0.163329854089912,-0.18981913000617,-0.0465620515041731,-0.0222507195990119,-0.0796491493607558,-0.116162613478701,-0.0187543627400397,-0.218006033038073,-0.226758521178262,-0.0792745241203506,0.0356748477525435,-0.172046551170034,0.06535089383097,-0.0728851217721116,-0.172892623212393,-0.173501299150783,-0.264597935247943,0.0791225056484054,0.0733294597933854,-0.300028941719151,-0.0258978922955257,-0.173090896414289,-0.150264050840478,0.0480405440704455,-0.090008899845105,-0.229640583007117,0.0181036850772997,-0.0554284181523777,0.0327036681532478,-0.163643667500204,-0.633740298240239,-0.128270453712741,-0.175472323210851,0.0409956358866719,-0.174743621041523,-0.0765380520936784,0.0368404461863344,-0.111627955595324,-0.131601184407485
mild,-0.0273048043868463,-0.179294193403625,0.0945593372457406,-0.144948517028188,0.232546664834771,-0.0866828371591556,0.58495877257566,0.210941441826196,0.131179992036203,0.1181608512743,-0.0201189583183568,0.139744121821098,0.263328324972151,0.185088120965611,-0.0957922825980452,0.0806243285742204,-0.032992443285898,0.268084912664095,0.0531384179054194,0.170244561457997,-0.435185955468448,0.0090240280226445,0.385635353480234,-0.343954891048188,-0.027384437187906,0.0397761896553004,0.15900136077317,0.001547036136684,0.0913559397150958,-0.0796755034242771,-0.194311147527705,0.0088908837424933,0.221919158237927,0.407222111691713,0.188770504940567,-0.200922577878611,-0.0986288565225316,0.0442838814615394,0.102322580568811,-0.139002124912601,0.0313493850539319,-0.136196497174308,-0.264475989168782,-0.190972227011685,-0.0802501065812326,0.0503907856753576
mild,-0.0133020427748766,-0.109093271762656,0.199569661629036,-0.342847982089743,-0.066698270394034,-0.106414978266112,0.0676953524974307,-0.13117329158939,-0.0097213813179256,-0.0325017844240137,0.227487530551566,-0.164445390215005,0.150012951022579,-0.101120052996846,-0.0723615834206819,0.0580144048897776,-0.308082152167017,-0.245899346165117,-0.111135129516127,0.182119472484309,-0.0713163310898181,0.0821802116824992,-0.0527979911442435,-0.397050070825679,-0.0739480183407825,-0.0388603057510684,0.0110266807354051,-0.293315844322869,0.16270994830846,-0.154304275172837,0.237104354810384,-0.0179824301150197,0.311508931632353,0.135197155724004,-0.192087338150539,0.138854236588843,-0.200308855047567,0.306273893246611,0.0354931629833788,-0.0544556555477338,-0.083147530926823,-0.213969105632743,-0.125285067906932,-0.121058598824872,-0.200149424764798,-0.240277689611405
mild,-0.0490108483412419,-0.20275237359272,-0.13166384420042,-0.139117074671042,-0.241372159265721,-0.185664217817166,-0.180708764101183,-0.231139870262676,-0.231420605100737,-0.23081323603713,0.0173824365123427,-0.0616648230957749,0.0794953707327423,-0.260846586998947,0.0551744266104193,-0.187944412723374,-0.0594057879167225,-0.0450811062884544,0.25708969384281,-0.206517401314477,-0.185206560697552,-0.0012619187489093,-0.182310804944379,0.0161489181798685,-0.220566720547669,-0.156085872437908,-0.348695513562148,-0.284157741270149,0.085719398390125,-0.162201158755733,0.116970699812473,0.232396876036544,0.277181417004594,0.101346561539453,-0.226704081060411,0.13484583627927,-0.220939338304893,0.562059857824188,-0.0418520318426091,0.0048846401784614,-0.259469351426447,-0.290007945440215,0.010081279767982,0.281895362038338,-0.187052643131905,0.0512444942323111
mild,0.0002032939296888,0.177963958578599,0.311388324822514,-0.425163872117623,0.0596181420331439,0.0413127007613101,0.198393743194689,0.364356080701064,0.151060938659304,-0.0002339424599726,0.107205729998817,0.111677646708294,0.0347924707257428,0.232078128634642,0.131212658115463,-0.0239951600634887,0.116904575297317,-0.0145568976236418,-0.182222185646715,0.375725849906829,-0.0127728590460142,-0.832081462533995,-0.0389428785264588,-0.545407087961944,0.0898721058338851,0.468699112328607,0.390560557911265,0.266694681199056,0.0879926183683122,0.0294780751852342,0.0785114112827038,-0.316622944786418,-0.483362567129962,0.669821389107753,0.160492113635414,-0.618009624032023,-0.0008544182436702,-0.694768315108252,0.481347288660806,-0.118081502994086,0.502930005654633,0.405351323225445,0.660672647682765,-0.171410721968192,0.195521896041608,0.171514398972402
mild,-0.0314541135905814,-0.187289777259253,-0.283839558102798,0.0610084833377402,-0.0274726594035552,0.0389153260943935,0.0461592208843857,0.0542350292337869,0.0858959381468154,0.199702604554427,-0.520954306117813,0.0355180276500147,-0.179005266631426,-0.10184472792542,-0.0453426642350854,-0.0824516539192149,-0.0439459886063669,0.0614700260406943,-0.29072147981354,-0.183961427321806,0.0916181192990332,0.0949290252270287,-0.334191605685293,0.12148435646901,0.204207251806794,-0.119133936032058,-0.113104246343211,-0.0360151440003345,-0.391508387714032,-0.156437470288866,-0.21812148800348,-0.098350510005434,-0.117243354591303,-0.0132702944916839,-0.0745773074722536,0.035524022976045,-0.239862533204696,-0.474660426365828,-0.320603976141484,-0.230118566339187,-0.0908371434462378,-0.192635431596669,-0.0963727579236182,-0.146554421276006,-0.0216612149872673,0.0369382442286454
mild,-0.172199993595858,-0.194598557289229,0.274364322800182,-0.290343162222153,-0.135491377623202,-0.214020742409455,-0.231766285922338,0.511905919257175,-0.174667374317346,-0.225387420660173,-0.318329159491359,-0.0521019211620049,-0.0284931574907163,-0.0563739499607556,0.0395058796611871,-0.136125822602231,-0.258602532210526,-0.188375320264032,-0.0901013625470427,-0.296998637831724,-0.0465823101795214,-0.673431099602658,-0.148710796101897,-0.239892932548327,0.274621089434625,0.0496568640890081,-0.104471576481117,0.0387489814232171,-0.101762209692705,-0.181823291503129,-0.052585186825427,-0.388974922145012,-0.635005115920257,0.138835650466521,0.073716745862354,-0.36640773970547,-0.177401076241217,-0.532617628166079,-0.106326605227195,-0.362362488212882,0.159374173861134,0.226209211806466,0.123387497397984,-0.0521616422120789,-0.155433907142674,0.254561631293068
mild,-0.145326424890024,0.145114706889282,0.200311624223471,0.338684659035163,-0.117872024374886,-0.175548320704495,-0.120351860885488,-0.166361987203369,0.184035010721009,-0.258419877566323,-0.0376732218421338,-0.196470314617404,0.0023622895576704,0.11598135279248,-0.192596970170621,-0.0482863897017193,-0.229312765127935,-0.111010175742557,0.0925946455144866,-0.0365485113491498,-0.153005821207291,0.035882645249808,0.164461996030448,-0.236514221698702,0.0444341210066199,0.131670502642404,-0.0329589035733593,0.0497252654577211,0.0677165378485949,-0.218095168317556,0.178899093002051,0.038782049837955,0.251726453572107,-0.348188294119707,0.104301832736816,0.023551815985438,0.101455631889494,0.137812996684072,-0.310736997056796,0.153150025676676,-0.0164198798482275,-0.140998498950117,-0.233445190009245,0.155523334695576,-0.117094017604876,-0.121768492934064
mild,-0.254924141703808,-0.0998931250299267,-0.269327529547602,-0.31539813974821,-0.159142857006853,-0.160387714696338,-0.157051260648728,-0.0163035982374185,-0.282785948541268,-0.190067996099943,-0.155028119638101,-0.359218463896768,-0.255691825834753,-0.0378430168108713,-0.4219995079211,0.0068753612528344,-0.214060339963956,-0.171565141063757,-0.360517324423143,-0.131715763240047,-0.0921820498766236,-0.416717614125112,-0.277380177434234,-0.322016453321262,0.0678388575827714,-0.294985816946351,-0.128480382300363,-0.0837425705177855,-0.295350985624548,-0.0712665631323431,-0.480296143096275,-0.411230669387551,-0.643245933759157,-0.161924563806168,-0.0282347193616176,-0.0391977384870355,-0.0789748499344155,-0.623940842730728,-0.0398167940829261,-0.266020113229501,-0.04505254433282,-0.0345413706804294,-0.133938224990207,-0.382809703414725,-0.120716297396306,-0.0562410853843208
mild,-0.0031942553799789,0.244280290414784,-0.2850497387679,0.107595271097387,-0.172243337350276,0.153456719911486,-0.0720785867970406,0.0274051295812969,-0.0058924056713184,-0.0286038823461966,0.148660366617876,-0.133579313998931,-0.0243689309023777,-0.118554715562825,0.161375043985891,0.146191711299407,0.0941609734070854,0.0006437921265306,0.0790613885808199,-0.184845738615391,0.226390652452931,0.275657581481289,0.0980310109576041,0.129188254602983,-0.0283565191819373,0.0960515914723054,-0.180140719991843,0.21773234885931,0.0462814277665569,-0.0265232537364012,0.18500989463344,0.331753549972674,-0.0421718040928377,-0.129953545761446,-0.100853801465187,-0.131298500457061,0.247185540279426,0.364636997280814,-0.0499835286883797,0.0633188148002971,-0.178330173543511,-0.0033742488351321,0.30308293854551,0.105454887598804,0.110072005369547,0.0795563067386004
mild,0.0751281620105032,0.18565752718135,0.368522494658311,-0.0178454959032939,0.0981377836277304,0.335664703971422,0.407021322872269,0.41624229418147,0.176006447980255,0.112348944314895,-0.273006090073131,0.221459397611608,0.164315385934835,0.492803251939799,0.260985155804177,0.123284864537072,-0.0230889685307328,0.179577959127157,0.167728629306953,0.32974522128333,0.175516360288135,-0.413429629077405,0.0667166174185136,0.379520507582592,0.174187859146491,0.410370351903339,0.074796835560119,0.385159770717826,0.0453166701689715,0.387180094712486,0.256206083649864,-0.248707763435522,-0.60918028329845,0.375892556744568,0.264414047288103,-0.406609084672863,0.42078564949416,-0.498799630461585,0.410323568312946,-0.116198937178839,0.376147380031519,0.379019972375714,0.524094976572844,0.0105251293881048,0.118345122229251,0.180902866518648
mild,0.0452353572387236,-0.0261401811231709,0.338976257338062,-0.223990362586132,-0.0481280686014701,0.21225251588626,0.375348152608207,0.509095440929707,0.135681515369978,-0.208294937414578,-0.132669686933775,0.110733095929212,0.121630314390664,0.436970506997136,0.0527802228037906,-0.130385050673152,0.188736898231385,0.199872404365409,0.266105627486446,0.278195218995436,-0.0375722358098737,-0.533232661074496,0.0439874276391286,-0.365013325468513,0.293710327828568,0.457952039450983,0.208222139637002,0.213016228781695,0.0999843366941176,-0.156441054355674,-0.184484343184079,-0.171513268199458,-0.463209747632918,0.189769152739472,0.306917911778627,-0.282862700937639,0.206376253764888,-0.808844006201087,0.182770115978185,-0.118768878326722,0.145221080657871,0.181154747285983,0.111004044383157,0.0966740580194424,-0.0810171514659356,0.0822826648937495
