group,B7,CD101,CD107a,CD11b,CD11c,CD122,CD154,CD158b,CD16,CD169,CD2,CD223,CD224,CD226,CD244,CD257,CD269,CD30,CD303,CD305,CD307d,CD32,CD326,CD335,CD336,CD337,CD38,CD41,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD94,CD95,CD96,CD99,CX3CR1,ITGB7,KLRG1,Mac,NLRP2,TCR,TIGIT
healthy,-0.167459028095527,-0.0255950115582903,-0.0015643516324298,0.201642069860596,0.279704465453851,0.376938291417558,0.138088362094235,-0.379810679603109,-0.300341971483373,-0.0858098342045993,0.54336527098606,-0.0787929616519336,0.514325736574062,0.238683965378638,0.2072071538276,-0.0481190057026153,0.150000428063494,0.0371250857312422,0.177292860061407,0.0893418488408711,0.130215489316125,-0.0846765512918586,0.0152886411401963,0.618534965094209,0.058215298958258,0.203681635149061,0.0082532977962486,-0.0078999064054105,0.0172481988675212,0.0740240416985929,0.390712814545896,0.262578735386192,-0.0881181214291373,0.238983802165735,0.548010544152409,0.825560365483756,-0.367590651198079,0.0270979099541802,0.427926251971686,0.749278224951591,-0.173196656676376,0.313947447236693,-0.206928208103709,-0.364265587516184,-0.0513300129201947,-0.174421336517649,-0.104823580364241,-0.260657679806348,-0.0014637262820796,-0.0054459903013315
healthy,0.104448670649871,0.0008343730896663,0.0871654025055597,0.291962149589101,0.37646742687934,0.609909868168556,0.0278908483897203,-0.0783306305337788,0.0813719317207262,0.0503365900991546,0.48752182165295,0.1359444482775,0.270992037946683,0.159746622027266,0.167299712273774,0.0931829910876401,-0.109402879285965,0.060654647879519,-0.203769642956568,0.349627898740488,0.1458772034213,0.0596866396399844,-0.0585924366297353,0.595629587990183,0.0814700358123177,0.189527753153701,0.1573516964217,-0.0290332088138435,0.180264031287418,0.24561982729702,0.428097585671869,0.229514933525828,-0.0916786688774309,0.248914533219074,0.495848512843378,0.712793200270018,-0.175905404492412,0.044192305252269,0.327065104953659,0.638654070654302,0.110135949299991,0.235346991675565,0.126408825856839,-0.0215700663181884,0.109267561207313,0.0107736190214177,-0.0110169990807244,0.187206574482406,0.066915940795841,0.146317846009987
healthy,0.127391409938763,0.0613084797162128,0.130493848549453,0.081633641447866,-0.106361027108876,-0.0308420940454218,0.358369761604829,0.129023292418936,-0.181318120329653,0.182533530067738,0.043143272813835,0.183684534951627,-0.0026428385157145,0.251765825003898,-0.0278840426933035,0.257694548659593,0.239915436421287,0.115156349791786,0.297970721058461,0.0118837698898965,0.165049586650866,0.160630410434818,0.50610607461679,-0.100824006739917,0.18298027554202,0.084639210920853,-0.119281393837979,0.331303496748692,-0.0412966979740526,-0.0368550321471506,0.0536334278026404,0.257691829815512,0.0916517128332219,0.0734331620974406,0.214506029474656,-0.017016143241549,-0.0758305494579231,0.451203919195717,0.108041537975976,0.233838462484621,0.203436599927945,0.304810388178109,0.0229718472383962,0.0632976743015584,0.501705196672673,-0.117205934083446,0.274991236020012,0.174417226735421,-0.116597031156552,0.174712128120172
healthy,0.0362817109534564,0.0480544148144642,0.0369750273760469,0.0644612849879482,0.0556107350679738,0.157007547498242,0.0051588189593729,-0.288791619043797,-0.523075972342505,0.085106521760767,0.44713383661293,0.0956870467840304,0.293720338540846,0.215266389892594,-0.126746822521678,0.0822175790806289,0.0743598648405503,0.0536858650632451,0.07101495548914,-0.0226879330945803,0.0420618987617687,-0.0398362585481295,0.0853112247552276,0.508374950413593,0.150445313679838,0.160046949958498,-0.254820832863307,0.0613118976475201,-0.0766831344141954,-0.173305543964424,0.21717811540078,0.235190109760857,0.0439780859956296,0.263874393302665,0.529625000175628,0.590008419562025,-0.0987508084325974,-0.0111534661655031,0.524250993583403,0.797513392698627,0.0742112764823392,0.32187730929524,-0.412454322673833,-0.195469505085897,0.0129210170524903,-0.16227038063533,0.0792596948360622,0.0982076411576235,0.0252581130097058,0.0652008854419695
healthy,-0.0847339360474805,-0.100879971164465,-0.167691538179126,-0.0749127230048912,0.213228450202372,0.0347762627760394,-0.0576775257481746,-0.150180064984366,-0.300831146775089,-0.0767710867231022,0.081044629948687,-0.153433261198238,0.0985613239507334,-0.102675286008622,-0.157565738315317,-0.0864491684654146,-0.122095558709297,-0.0503457360812998,-0.104804073796639,-0.128602050784476,-0.15345823038554,-0.109994728640501,-0.02361662039674,0.55527284357243,-0.0403280124275997,0.140509796038026,0.15732022560515,-0.0941984708247425,-0.224706884642174,-0.0358874767778045,0.229725468287381,-0.0763764221955699,-0.137247319398063,-0.148907983137503,0.290766984375872,0.19596708798918,-0.142782325561416,-0.18402840933811,0.339991548681701,0.546203354694821,-0.0333743833904474,0.0286335791276805,-0.348864994605446,-0.0452280950479402,-0.180458233856679,-0.416610570841032,-0.0366704406046976,-0.123319877000914,-0.112933731439202,-0.0343554600084309
mild,0.041798926561285,0.160168552882121,0.0011752966019197,-0.176606309931069,-0.16333600079093,-0.0142306596793939,-0.0547345932982828,0.0419290416974032,-0.523806806948537,-0.053379233741279,-0.173349192779168,0.176168417914326,0.0602742383570815,-0.117712038971003,-0.247203732961342,0.146323473524532,-0.0072533025058294,0.065493667716992,0.0465831982033338,-0.21144884954404,0.0116725983012094,0.134111878254782,-0.0457705679499492,-0.135398248779185,0.136478408351115,-0.0837331850169014,-0.0922995773279088,0.185193940513827,-0.262547128894003,-0.29241529555871,-0.124048281117426,-0.0951303855770732,0.045444973390308,-0.0556263407619273,-0.151098210545268,-0.096014492361019,-0.0157544032082338,-0.0155634514028001,0.0597002498275129,-0.231561573674503,-0.0395389195021821,-0.0032263938563253,-0.218006876630825,0.0589618344361915,0.107506626147793,0.14181603988292,-0.0010913137899778,-0.0176299386415888,-0.0319753322734609,0.011885126001395
mild,0.0471454172713065,0.0245410627864083,-0.0749571875425439,0.139992537084597,0.016231135925729,-0.0508081063861338,0.110360550607848,0.137403307438294,0.178883609174358,-0.0150034476347738,-0.287441570580178,0.0999526741525747,-0.168411968433105,0.0171857406740399,0.0527766906812008,0.0854903901505983,0.0488902450454737,0.100363862168465,-0.0355181743959736,-0.281406864873945,-0.0468384820880291,-0.125546440179836,0.172212807313892,-0.271589629559859,-0.0239450398622053,-0.171506654849362,-0.0458179644078712,0.0798523488529646,0.0054263209777009,0.0464853506774801,-0.0325533174714456,-0.234291934525325,-0.125163853218814,-0.186345011695615,-0.0843096999132729,0.0366662907328233,0.0590399645336254,0.0182671807009264,-0.329152252773298,0.112702247332876,-0.110545210299652,-0.20018610307054,0.157571604810356,0.184268029260343,0.0304938211574062,-0.0735802692617193,-0.153545889451318,0.0455285858084388,-0.0756752259773005,-0.0253647251776126
mild,0.137773322847755,0.0631131695141716,0.270343489820942,0.283157996427105,0.288547200547235,0.368282448796707,0.163990994337691,-0.20547978039672,0.184991718989917,-0.0312234307206056,0.193705996561413,-0.0138596409915127,0.13615204238478,-0.0938813872843665,0.195433328438517,-0.0513735762982619,0.389742860301618,0.120655652841324,0.141009931437561,-0.0015218468814623,0.213449821248669,-0.141850279787133,0.109151745652079,0.263812892222989,0.0990678490752041,0.215710343295162,0.295113430689492,-0.0567599013120639,0.0224920177920738,0.16005458508125,0.124943984487376,0.428820469363096,0.133333117805689,-0.0524674946436277,0.260133990193325,0.196331059472619,-0.295030863732001,-0.0547860728446616,0.101988453043533,-0.0829768443277053,-0.13188694018504,0.0491185307018624,0.192545875977474,0.107992443079731,0.0656686435656871,0.0471023065351643,0.164487663437114,0.420107166395816,0.131836293949928,0.170395433986606
mild,0.268827731082476,0.235886012504839,0.263755151800677,0.213923781128794,0.112942502710975,0.166895743468781,0.308614383647828,-0.153648034765128,-0.180368464295849,0.353746416024051,0.5698715329083,0.070867281534985,0.266923536939018,0.133137408099346,0.0060292480084022,0.166308284228364,0.142204533337798,0.189610074916028,0.207383755078511,0.168504830861989,0.285583931428251,0.148765469103618,0.215390295375452,0.062004529518097,0.237608361742435,-0.0621239361213763,-0.286576182731785,0.0872445178341177,0.137965399389488,0.167451345938919,0.31189996081429,-0.0200931129677026,0.171620099869308,0.162681566928905,0.515827658495343,0.37726707782091,0.117933541868815,-0.0136726999000208,0.527872904739601,0.479477907797803,0.225138793431844,0.4175628443627,0.0317089244157779,-0.114085805778774,0.361796933344266,0.186589657698883,0.0814328542231722,0.140114709102218,0.241082790495738,-0.073449286595632
mild,-0.0772074313108325,0.187128923049563,-0.0787419690021175,-0.144524886996062,-0.4475445914199,0.316990360186165,0.251526638372237,-0.0249722413964307,0.197181033534486,-0.0589584441897572,-0.323692222972823,-0.210923021728377,-0.105401505559479,-0.155312171359974,0.081773498568766,-0.10803051881779,0.0315209133857961,-0.172888426368849,0.285173551412652,0.0134811041664262,0.0964609248806837,0.103665016088001,0.0238452357658389,0.032759367374174,0.0041759146391556,0.340333146978433,-0.0756039727743225,0.399887573524746,0.0093619714642891,-0.173055561292304,-0.0179332958969676,0.171654839293647,0.413929950172198,-0.0051404758035697,-0.224655466198656,-0.678838977118599,0.0392358831458234,0.064567386259791,-0.315142245931233,-0.374253242063117,0.167819152506573,0.0027196672466355,0.121140991101814,0.142405027827955,0.130683358496734,0.0807166432458452,-0.162206153875668,0.0014140591687307,0.259704597670148,0.299135405381823
mild,-0.129902267977144,-0.0767540784847801,0.236239600211649,-0.0374906074097401,0.231305136891085,-0.370588640290035,-0.0095860119769261,-0.07240895203336,-0.0287303860041079,0.0277258569757612,0.0567482601004447,0.194481942372293,0.0219040233305484,0.238981380959932,-0.243883894068006,-0.125109775748347,0.150040892814195,-0.0043973127555852,-0.2447781720498,0.105987436318117,0.0420958612212415,0.157175856396193,0.0023338175399331,0.0466376423589977,0.160915229626142,-0.0272241704022249,-0.107207648329353,0.170683876044132,0.0968866743029241,-0.108644461062449,-0.0132884743310182,0.0734148896150779,-0.107313808054489,0.145113117158292,0.177811169709437,0.0312166581199502,0.117836006449432,0.107450144869213,0.0239739422430936,0.0619377364109967,-0.0019430225637838,0.192335715884216,-0.0484080170883825,-0.108163529195546,0.0062606117956367,0.160588517542471,0.0819801137662935,-0.080817750937529,0.104168781207667,0.0515323101019858
mild,-0.224186814965685,0.356934658377449,-0.128273713073641,0.188437574880863,0.237023359891189,0.0587272443801611,0.118122208149523,-0.310190362141139,-0.126937243549616,0.152564804331181,0.331358144106707,0.258504302026888,0.138538528416442,0.127445210962385,-0.213268006681346,-0.0023353253793912,-0.0125790586441216,0.253203554436442,0.123321234006917,0.241397610257972,0.0378337575670279,0.124655963281273,-0.179376140020497,0.312539507125736,0.125789004665794,-0.466137846605485,0.0063684158019488,0.047812139351121,0.347077555163978,-0.0031756470126872,0.249742924353678,0.0697446572713744,0.400243196953635,0.0975971900082336,0.439385279274083,0.200815404705643,0.356525098595089,0.0120046587155903,0.195326154354958,0.613915600460595,0.219905717681683,0.0257329883145164,0.101830694808052,-0.0352365633403116,0.285851983288752,-0.033892931385075,0.14386648326243,0.0608761764160797,0.245627331937371,-0.19199439500378
mild,-0.1855893259188,0.0081944568122371,0.0349317235269512,-0.0088294042171976,-0.300714947034191,-0.136026631312518,0.0057439351136153,0.368478846341753,0.373118542869382,-0.0131050512197907,-0.410033493620853,-0.0619311251114228,-0.145406656723056,-0.0301187012748829,0.0478872075646024,0.104594839722891,-0.0326666810145475,0.0998183000437705,0.106133595180902,-0.0489534081034879,0.104836655015231,-0.113185129855962,0.164722247082513,-0.353442297366544,-0.123495789042267,-0.377531130991149,0.326812905680894,-0.063656681431401,0.062860563810942,0.255992460797664,-0.154854323518887,-0.0723586673427425,0.0779162733819991,0.120300734594059,-0.280350814348269,-0.65763351361026,0.149073509539289,0.0779980129043463,-0.326896571491688,-0.702820607311538,0.203542685200938,-0.259440652061122,0.242283942557948,0.239149858524106,0.226941198933027,0.131995150306451,-0.222718472738364,-0.0138530913931209,0.147661119297737,-0.0031607453010699
mild,-0.222787797896509,-0.0901875641855727,0.149556436431481,-0.163802686544673,0.140207321695061,-0.0733397557961068,0.0614509342238863,-0.152499185295254,-0.485276793384539,-0.0065761040737608,0.679415402711904,0.210913003924529,0.281177070523329,0.0866679769462205,-0.458211351982993,-0.284832076172025,-0.0410493748109746,0.0401360161606956,0.080649293850574,0.0498360273711794,0.0229293648087309,0.0265148156810775,-0.0328220368494469,0.158511696829015,-0.178264919289964,-0.040691832643489,-0.66052906838059,0.0649306024366273,-0.0786922730509169,-0.393692018507741,0.109628279432101,-0.236019715623545,-0.222603653676065,0.125473433456409,0.4272152016038,0.535089558523238,-0.257210919920015,-0.352747528119042,0.28067431495889,0.627669056884528,-0.196941401882476,0.355831958464059,-0.369162819661356,-0.386122065195908,0.0115996481638155,-0.0055180436614415,0.154452756229059,0.0017034731000552,-0.203472945221848,0.0437877935942615
mild,0.0460810682919237,0.0434256315742021,-0.189909630022568,-0.103826007797791,0.227875690870217,0.349139042704489,-0.0318886896426926,-0.122489820998456,-0.389263073253547,-0.13254342965937,-0.0583519835914093,-0.10251184984894,0.440643532379384,-0.0732939345302775,-0.152474758492896,0.110053891588053,-0.153666894997235,-0.0659185896715469,0.23137514423522,-0.328515439322358,-0.102560071512754,-0.319001573638651,0.0965669325223495,0.753885112059721,0.0386203770992355,0.575815245339211,0.19400923580668,-0.221142703499082,-0.412106016847233,-0.497098106348336,-0.0579305416435713,0.482223292356257,0.0137231227877376,-0.039736496022127,0.332232189416694,0.341176289360275,-0.581574082175806,-0.260361667554637,0.554236797491992,0.613962142565589,-0.390596335825794,0.116776442201927,-0.520402266016995,-0.407952894537363,-0.0898711428078993,-0.68852599460958,0.0824536177404101,-0.30427501859421,-0.107596935936196,-0.444901304812208
mild,-0.102822575681908,-0.118663002015882,-0.152417164462289,-0.294832855868287,-0.119525104193916,0.266147154838541,-0.140546710547935,-0.125614972903133,-0.390339766076771,-0.218638305586621,-0.0230846387140807,-0.159389832610744,0.201427286564113,-0.0720900575792374,-0.13836041893857,0.101645986273463,-0.0019964709877623,-0.0449539324207147,-0.121245621440491,-0.0708169583659204,-0.0788483036566347,-0.183960542451832,0.238762371506571,0.234126081565756,0.109738790282317,0.176229056269477,-0.0306298058116676,-0.176833264778912,0.101171914018518,-0.0865018274614088,0.065740979269508,-0.0464678685431495,0.132652205875955,0.100811858705274,-0.0017715527866897,0.216733587135303,-0.267588272482178,-0.0193545027452885,0.246386909439613,0.420128715863022,-0.096422954388258,0.173669058711602,-0.233038434619628,-0.375508972320202,0.0151794098763998,-0.14612193836527,0.217451082467245,-0.02952441673304,0.0104831114041755,-0.0084671101152087
mild,0.152977555699397,0.150763079433603,-0.0370383961003669,0.27564679896548,0.158150483118935,-0.132635738858417,-0.0500062088872227,-0.0207195354474114,0.500757158565537,0.034518730065735,0.0673388606616336,0.0521999492356869,0.0521770492008481,0.16126886691159,0.057216789879007,0.125875828375953,-0.100724996398764,-0.16452911846915,-0.0709764176477784,0.0887656530267574,0.06654718888267,0.189238641992306,0.0473340288758073,-0.282775972734533,-0.126287693034313,-0.261914779478517,0.251021999689649,0.203069739445203,0.24813954824653,0.158725674846885,0.242781092853253,0.17443579654362,0.104992480478773,0.0734881627518779,-0.0605617052279674,-0.15506302679076,0.0613040534527497,0.28131486988231,-0.0536171104176484,-0.0319738860510442,0.154803634394908,-0.0397540726695766,0.322234432382075,0.154898092904545,-0.0817363026743445,0.116385408875695,0.0618751696258739,-0.0321341663203133,0.439196188336559,0.164210453322433
mild,0.042246543272636,-0.122581919282225,0.0439626470645826,-0.155023890949235,-0.0568164080807494,-0.0148612095095885,-0.0714617742684884,-0.195967172730938,0.0105766007695571,0.0910994711016729,0.294578120594934,0.0068261685238864,-0.102438453000092,-0.012480414742737,-0.0517729035118779,0.0995439206909724,-0.207178491587883,0.255569812679933,0.0983341580795428,0.275230113943328,0.0145751900493159,-0.0532795011084791,-0.103072465930539,0.174356081509155,0.1942795882129,-0.115613321642996,-0.0551772423223153,0.0800443870889175,0.0433916550061353,-0.0756152905062867,0.267045813549233,0.028375200051193,0.245236552420116,0.356700386519075,0.161700009200237,0.438413636458959,-0.202172499347758,0.216375752767632,0.271098224718095,0.193210057111403,-0.0804495042025463,0.380798060539046,0.104438802652484,-0.166648001673927,-0.263377830761172,0.0151792671494596,0.20427832875088,0.358312774613694,-0.223599391010566,0.201614726329642
mild,0.192595811071117,0.21095227193115,0.0405226827951589,0.250957622847031,0.0820346881804,0.306031632668442,-0.185290892460443,0.192073411188066,0.429487679070418,-0.0394993369366138,-0.313899702689183,0.0300757721163034,0.0850469131720065,0.187428382828313,0.170217889615299,-0.0292009725120384,0.185651097314419,0.16514698629677,0.0294606982955094,0.307072727902088,-0.0291106930852753,0.13414793941208,-0.0210868982747574,0.320830311743097,0.0774860480964089,0.138838593439205,0.371820633614839,0.0896734268738735,0.0912316841713043,-0.0103560378751616,0.208602239739626,0.0230311659011568,-0.0277737421568954,0.0138510375603743,0.0863157749791907,0.599578909454873,-0.171799241623843,0.312886271239594,0.146420366948297,0.0413652664648551,0.0599273068303939,0.0301274567697184,0.157230356060848,0.284535807159314,-0.0924241383884346,-0.389918678190395,-0.099152142133701,0.0296999582035893,-0.253591104619941,-0.161044426048272
mild,0.390867156809508,0.23932824676785,0.210707838489232,0.156850146919462,-0.0375599133814327,0.601413658180905,0.11634196664837,-0.040259472070433,0.161528232338924,0.0753503839965368,0.344998455771148,-0.0892519929144655,0.239402764437786,0.145741393508852,0.071451242930351,0.311813676467276,0.167545186240635,0.191714857359557,0.0618116310722774,0.0827937342976229,0.0185820731611094,0.0851741886894223,0.0259565637637099,0.246696391175974,-0.14090751259936,0.398019193354316,0.198025765185592,0.265809935070818,0.120537965077722,0.082840621437314,0.453723512050763,0.475803759683535,0.130907774412375,0.110223843670387,0.32339355992597,0.115604366151734,-0.234963613044633,0.209818156180541,0.109096232394606,0.350528200470229,0.191574767416298,-0.0045742407359288,0.0413479484378755,0.0852350651566543,0.167372120893695,0.0172594083401038,0.0595744901166878,0.153656603434688,0.0668770403838383,-0.0801963923754735
