group,B7,CD107a,CD11a,CD11b,CD11c,CD122,CD138,CD154,CD158b,CD16,CD1c,CD2,CD223,CD224,CD226,CD244,CD254,CD257,CD269,CD30,CD326,CD335,CD336,CD337,CD35,CD366,CD38,CD45RA,CD47,CD49d,CD49f,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD94,CD95,CD99,CX3CR1,ITGB7,Ig,KLRG1,Podoplanin
healthy,0.0245020743381813,0.135202996882194,0.186600540779086,0.109920552307369,-0.100371694946633,0.310029600736792,0.0061856109494638,0.0230638658722165,0.325479716917655,0.595478102821661,-0.0014703503672562,-0.198857351688374,0.0326456638970421,-0.330511728652326,0.149803343840915,0.326128403505607,0.0846663450593094,0.0796146871691193,0.0929641749104705,0.048749178469104,-0.0759797719079066,-0.239691538385031,0.0195181800003774,0.157947718870507,0.0179305122662811,0.0330580958249624,0.0371579160347936,0.439854185146818,0.230974625449,0.0280820868811378,0.0378060376660494,-0.0488656828597495,-0.26186110629578,-0.286165881373224,0.26269600652295,0.214569073148238,-0.481389940048007,0.047640476247844,0.0774813947602953,-0.0024462668106267,-0.348730266043843,0.130210319287494,0.570620739071687,0.367123649549574,0.313525998971795,0.0192049356909538,0.358286305649028,0.106387837104028
healthy,-0.530420562148378,-0.51710430870972,-0.139904243312094,-0.468390990944337,-0.458616885772449,-0.292636384831655,-0.555053626328624,-0.516506626532451,0.0323812388421733,0.106620932859536,-0.578930995067629,-0.36440020804843,-0.48433926397358,-0.538118385129891,-0.145477922650012,-0.299285602066426,-0.52926313695315,-0.537645399911983,-0.51757635851605,-0.50703487826475,-0.558305354736395,-0.231085721617477,-0.502969981887746,-0.178552032357155,-0.515285699064056,-0.374187392550691,-0.168090989522212,-0.192513562037034,-0.203302731390493,-0.368345645357921,-0.148152196479108,-0.300490671879863,-0.445531016670312,-0.0400451748050467,-0.204679055595321,-0.489458326762799,-0.404168834495733,-0.516317119515931,-0.528846984519579,-0.533902053801297,-0.190295988484459,-0.415937954198721,0.0025507829843618,-0.392344154327868,-0.524063474639361,-0.419246815249071,-0.200734664746372,-0.52534715261389
healthy,0.058254545384568,0.0463104265170893,0.261441692992533,0.253261122996788,0.114209957639612,0.229395069554922,0.0907704008394555,0.175393487827962,0.172882607079678,0.286015498324642,0.15029629650834,0.166724467879762,0.0225776220196463,-0.0186506685086469,0.136686494697112,0.202836364351017,0.153911310475441,0.143584080252176,0.167092198371983,0.168552954811957,0.124998038283219,0.154628044744387,0.329457183333041,0.20504947016488,0.102552490897718,0.101599086567959,0.336008042496621,0.315797266710728,0.202006987573251,0.246085333392622,0.183759724435887,0.166110705689206,0.200464730466311,0.241916168751941,0.205264241796714,0.146839438389239,0.255402613960051,0.138445492615902,0.116542900643584,0.193994230071918,0.209650368707608,0.192309835560134,0.228063513413102,0.187517857646345,0.10414172369593,0.0735892700011753,0.190763265469329,0.164301433616001
healthy,0.0686577460948811,0.103865450259893,0.13320311365233,-0.261919522181597,-0.299861723935293,-0.470142612881127,0.0017358650442188,0.0654814510734471,0.132207234248961,0.439753562640368,-0.0953134421101248,-0.292706155053558,2.02316356873944e-06,-0.416231639733257,0.0382185418894634,-0.0992953198575312,-0.0002308278375836,-0.0371012020779931,0.0906641712430874,0.0313417077952218,-0.0424046903073554,-0.685914820574237,-0.0400177645270752,-0.497345873307749,0.0072785564142643,0.0040647497227339,-0.225637005502192,0.382830449007831,-0.0659074185644419,-0.0024164765010424,-0.40060304673193,0.0741645208898969,-0.538024286692372,-0.546658304103392,0.762572426397759,0.114119209524013,-0.537198076401214,-0.0131743082919737,-0.0648190929293107,-0.165446309465279,-0.606203801658763,0.3532621927583,0.377663195900993,0.273922315562576,-0.0085456493611732,0.0593495735565275,0.269538233292221,0.113485918879808
healthy,0.0681120102407452,-0.0505932618908546,0.231418516803481,0.0139374530445047,0.0318459518233496,-0.214058215026643,0.228297059046478,0.13161615265538,0.25218901898499,-0.0786635081225146,0.0035648431539247,0.0328393691982731,-0.0194667746810691,-0.121003066432316,0.411439332725554,-0.167762706954184,-0.0183633174359528,0.0706720191494532,-0.0137618890504327,0.0238922109755403,0.0542248141688717,-0.130859607057112,0.15091159596343,-0.0425525289833246,0.0138279625281602,0.0219001203919786,0.0482625033140148,-0.0268455431163628,0.203042190637207,0.0345051514110896,-0.001742404513664,0.0613634020451413,-0.0420333702948108,0.375231954644748,0.358164161233902,0.0334656821983729,0.088071064719166,-0.067559084960504,-0.231335502594995,0.122822871314272,-0.0701341900285734,-0.151048956686537,0.156584654565017,-0.043654124923979,0.0020653463945488,0.0556610049491361,0.0002495386086355,-0.0688578167639096
healthy,-0.0263211147903507,0.0808464088412394,-0.330127152179673,0.138166055477557,0.502747176978348,0.0144620087617958,0.122033056505423,-0.151182963623896,0.0354220703073835,-0.182622692279876,0.125919831548613,-0.006127671747182,0.201488660035835,0.249047989299896,0.0445967819007146,-0.162536689539231,0.181729800526024,-0.0098075773995808,-0.208117141487797,0.201305784980226,0.0648380473109391,-0.0578188291698865,-0.0294090680647414,-0.189387740716795,-0.0778508778658184,0.0664465200497723,0.14412664554165,-0.205634811703624,-0.117310144587767,-0.120733832474807,0.141396077635038,-0.0178820960809589,0.19880873857975,0.28536068402022,-0.13946725853179,0.0533425256965907,0.086804498980619,0.0312408539784409,0.0086866370780286,0.0122633803543222,-0.257734236486586,-0.109497521549453,-0.0899987063401065,-0.0374931809285388,-0.196643009878394,0.160454738934038,-0.0069364608369297,0.0869656525316592
healthy,0.0988496119742414,0.0997143314657989,0.126239386056269,-0.0162282307561065,0.0339002992384146,-0.20338860042996,0.0996160581495712,0.175103095838025,0.183734332042452,-0.165417824115165,0.0929972469365414,-0.104289394511107,0.126518948214664,0.0209351553857324,0.139063484836524,-0.169530219497363,0.259239304669767,0.222972745274755,0.0692649331640775,0.139198546082005,0.0993038281883297,-0.239094036801368,0.0353747801448139,-0.141672087753678,0.141057802827056,0.105397976298935,0.262782204516393,-0.0387468887685482,0.134905130877725,-0.0212120397507158,-0.233232052146481,0.165303583275344,-0.153101915642464,-0.396910606331496,0.353899316929835,0.0665394199187864,-0.0353258485738621,-0.0864083431041834,0.117681885973767,0.0444562383969909,-0.109329264362364,0.209096910937926,0.0445832953079388,0.187355027720125,-0.0505573185823889,-0.0820163163159775,-0.345333045088022,0.129647207025569
healthy,0.11469235526197,0.0107438144253902,-0.22134123330746,0.0880756927158375,0.0945165568752508,0.109675487883192,0.100376393125126,0.0585412327673033,0.243572894777034,0.18579409065218,0.233569515775239,0.113216664882517,0.011467456007785,-0.0887050677886536,-0.14345219385758,0.235206535897562,0.102298622644258,0.110166325772058,-0.0705147207637963,0.0304533752456689,0.167159894752487,0.276804536686323,0.0712212606031109,-0.0304366462225162,0.0782430799711703,-0.128542891361696,-0.121716562593765,0.115688172468687,-0.101204519504576,0.0973230843646913,0.173673877319211,0.090262313184872,0.16002330691241,0.103180245504654,-0.0593766481765249,0.100687649117459,0.20836285807355,-0.0542555473458727,0.0032332101695082,0.0074060485589416,-0.155417146521114,-0.0556955021376831,0.17027167875315,0.0135304368943454,0.0521273022839342,0.182553830783462,0.275515200932392,0.0774008501199098
healthy,-0.129180762370501,-0.124235459119733,0.0766243399770307,-0.155799577994611,-0.119959902372051,0.117554384888902,-0.056771977523779,-0.0547022437184574,0.234264772077901,0.538948486438498,-0.102124821483249,-0.258772513195839,-0.0377428562498225,-0.311165169204343,-0.0139671298294612,0.195907550891598,-0.0791990310774461,-0.119951765280066,-0.156928069616356,0.0992439480172814,-0.11129132525071,-0.146280233212887,-0.256861854937252,0.0100294093201941,-0.11100884962302,-0.162118627174209,0.151625271881436,-0.058316672580102,0.16726963446344,-0.155949639505513,0.0258167604936455,-0.174609525920114,-0.458260896621508,-0.299217138135357,-0.0415279416527978,-0.091757333932414,-0.532190309660278,0.0557530620987765,-0.180410092153682,-0.226588746835298,-0.56618825678625,-0.0013717409113869,0.260705239033104,0.145871343078792,-0.105997682016428,-0.003016871506192,-0.136235741015853,-0.211501954113308
healthy,-0.195603118539155,-0.0286752429223021,0.170742617741697,0.113783991365877,0.281512550643319,0.138343223100937,-0.0060049225799278,-0.12759716809894,0.256130312877337,0.399579283732078,0.077251658306724,0.128785941367872,-0.0330502560085772,-0.0859984446525651,0.0321196995226776,0.210504483321408,-0.0638459038335795,-0.0538388096370273,-0.15410694275712,-0.0324776116679985,0.0162450063417793,0.226549068602739,0.0023940331990282,0.369864615749803,0.0869582724755332,0.203480068825168,0.271364697783541,0.403781408701687,0.117246522159531,0.0280936236625835,0.109845230633,0.04667674661793,0.0774395209825473,-0.083384426526419,-0.139138026894875,0.0576134318689889,0.102208495033248,-0.070109464860593,0.19709161380854,-0.179983499995816,-0.0420934066372563,0.059601109916741,0.255397514675617,0.107726040811964,-0.0171736659131566,0.0694341397878266,0.115153315102147,-0.0052050356865279
healthy,0.241134521456886,0.118982744748929,0.0999603625120775,-0.148595369024172,-0.28106147256361,-0.254280484184719,0.144370062448306,0.185897067109792,0.352317991301143,0.474155237569031,-0.0367883585802847,-0.25295823456708,0.152032234376859,-0.425871242221859,-0.0046284113474594,-0.23363909819816,0.20485294681864,0.071352081508716,0.126471855525954,0.114381058325243,0.31441929515608,-0.271434088027326,0.187170028148282,-0.136025630887862,-0.208011390388819,0.112967112793296,-0.170984287117801,-0.0776874647334753,-0.0615251360091512,-0.269770785703275,-0.211984688587189,-0.051263715068478,-0.46085267885044,-0.546568691780425,0.393316459388253,0.171956906556696,-0.542229260196089,0.201326597654054,0.043201165643933,-0.0719788989741585,-0.361232475320871,0.107497391577137,0.251924554507128,0.137737063561191,0.159381846840436,0.173045341640916,0.249418567660296,0.107363437083446
healthy,0.0666904029640305,0.113076820050325,0.307926491764729,0.304375217102207,0.151283611181975,0.296347310798829,0.0577649290388182,-0.0239663247435083,-0.201410112577401,0.296351228629267,-0.0099946709796478,0.326107881737062,0.156700268980567,0.0334488615300804,0.430508094115049,0.219810675523331,0.0014202665649932,-0.0969600148879974,0.0553649670101187,0.0831030211398821,0.0355317658112804,0.189465073671099,-0.178360229284361,0.147217406208281,0.0067429842164635,-0.106267482196408,0.156683293440459,0.251309027753372,0.229975992018484,0.455981011247999,0.0036494239943558,0.318032584492902,0.242948201519155,0.422074829255944,0.422641596252338,0.264331649090316,0.139127159560931,0.310839981474662,-0.069047848,0.314573645222784,0.484084582397873,0.0207722986420352,0.384796710092706,0.0476741992671619,0.371561522913159,0.251919005724867,0.287211935462987,0.090532675954254
healthy,0.150099288634978,0.318204488607036,-0.0492351043757476,0.0287474885505559,-0.0459225123762717,0.161412113815706,0.236274005385922,0.254644221628641,-0.129541080166696,0.148565677930178,0.104331130914984,0.153303937357381,0.405409191497545,0.120950538061114,0.145474700016321,0.231259553364285,0.372617613076082,0.167416276423638,0.233415491586718,0.191149354260315,0.378891095483172,0.323953121006702,0.216383803385339,0.465008110033895,0.200386062434043,0.081069948134732,0.252286901632153,0.129007169857597,0.140529212858513,0.0546667786202664,0.143125961572296,0.19270073683228,0.0563779978645342,0.20589909508197,0.210419152717896,0.287408685685797,0.0313387893042904,0.0950318422938121,0.116206490399174,-0.07316857792824,0.124500070872772,0.150337981258357,0.0281114385366982,0.234010350565985,0.0560867461814213,0.188425754937667,0.250770218768637,0.290644227467771
