group,CD122,CD158b,CD16,CD1c,CD2,CD244,CD254,CD305,CD32,CD326,CD335,CD337,CD38,CD41,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD94,CD95,CD96,CD99,ITGB7,Ig,KLRG1,TCR,TIGIT
healthy,-0.135300572221231,0.395649612729137,0.425285334467353,-0.140388401816254,-0.091764562516946,0.123846634222791,0.260842819539827,0.198415076727235,0.234234783714288,0.086138441545984,-0.317694168952518,-0.201840029044639,0.210493771526173,0.152158013250223,0.234230110292795,-0.0111638795854727,-0.364916171255869,0.1307880929215,0.207045234764155,-0.280622089154186,-0.617841249188593,0.519984340073506,0.0778950089530331,-0.205047025751638,0.252746562202526,-0.240469347837949,0.211784871783872,-0.0248138744047824,0.475073441456876,0.0794632693012911,0.0041091955629774,0.137259083412014,0.044319712180345,0.259746045897405
healthy,-0.478688884576423,0.14190610036337,0.0208761508105961,0.10169424429292,-0.594897730179256,-0.27874258740769,0.0273775068120417,-0.388034449940587,-0.107500659940787,0.214547459651718,-0.485337207232128,-0.166580283249501,-0.0479744734373611,0.0036571723434159,-0.323150186680576,-0.488041797168106,-0.223454714541824,0.0913609026607156,-0.186800902439941,-0.569659993897634,-0.526914515189204,0.155403040155846,0.0146904653574574,-0.400740371828428,-0.139636150061166,-0.730716964457124,-0.032600289868794,-0.323721241015684,-0.232141092804452,-0.0127748176165939,-0.24453255696426,-0.313010452235124,0.0013625129714852,-0.198533522497159
healthy,-0.0849275659180004,0.0495792466573512,-0.105273032685085,0.189468098910833,-0.322424371801326,-0.290608501760841,0.101095212553176,-0.239446839300416,0.0032206978736852,0.219339336255568,-0.0695230940134544,-0.146086321674128,-0.0485930353199876,0.164313780996172,-0.141443299653329,-0.261925027976648,-0.0351033759620431,-0.0544190133385623,0.0003429224925044,-0.203771400914496,-0.612242589365238,-0.250727066041164,-0.0214809315130877,0.0080788132271085,-0.0389519422752268,-0.260525686706269,-0.102101966629809,-0.0909107259898891,-0.368604151595742,0.0063382064323335,0.0591002212914672,-0.305639214477353,0.0550370148179744,0.0246555694424324
healthy,-0.0542814336048137,0.182184389601738,0.697966375331627,-0.0625414564555708,-0.44763430950166,0.215055046512256,-0.0463084125976067,0.0243726908263887,0.0015913708393012,-0.0799129843513646,-0.268860497532806,0.0195552337642423,0.422048304305148,-0.108908662422662,0.240068339990597,-0.134022012348932,-0.282694184509248,-0.0310446974512185,-0.313204267728702,-0.522781194605532,-0.562756220540366,0.0402322123695092,0.0127333460533865,-0.557044727281962,-0.0309727480354217,-0.660649120176317,-0.0489606094748463,-0.319245288924595,0.477143173118401,0.0431120201026678,0.221313192205222,0.138270225305651,-0.0126007591593602,0.045648599903839
healthy,0.316538356346531,-0.19952237346459,0.27019927904822,0.0473506184861922,-0.216892322204207,0.264897119011733,0.0242193294427448,0.146264353479266,0.0175467157583707,-0.0575129352771162,0.181170279940646,0.206709442201242,0.607385720927602,0.0583858350051443,0.055419200692063,0.0718901823302159,-0.190026534947385,-0.0485173892610997,-0.0939699067824561,-0.0434052763278963,0.0390905095733461,-0.0260377876308622,0.0230733610724992,-0.117745167297582,0.0577772537652195,0.212588455923645,0.0747190049701143,-0.0482160023000371,0.134603219795192,0.0825576247473038,0.04622309329266,-0.209421716513432,-0.0300955562158572,-0.0202796597719522
mild,0.23639272583483,0.346656310565491,0.546041033764627,0.0817296946425986,0.372425823460057,0.363961396244712,0.057600041426661,0.322384450160526,0.0525408771777518,0.146041533394016,-0.018259009141876,0.123594874188242,0.266019453231868,0.0995663546021934,0.566881910047006,0.39239902964613,0.148093298321615,0.191805168844653,0.333390093990646,0.216347480275277,0.207139189589953,0.39135486216525,0.307440363523022,-0.0037686950400714,0.181797339347953,0.318232768776749,0.245844361879923,0.160926395540799,0.498060043945863,0.0979120035637937,0.45763034835937,0.329037331798254,0.124456632570859,0.361277236461753
mild,-0.227308217724539,0.157341660207001,0.177550086471318,0.243670140389804,0.0331556480880992,-0.0439761705637582,-0.0923833263622269,0.0933836496316695,0.0038633126948977,-0.052688561541375,-0.0606656204893715,-0.123361911116529,-0.212643912671522,0.101152328237342,0.112088284767742,-0.0291590266453256,0.128565655663563,0.0225664124332758,-0.0885777401262918,0.160518901953918,-0.12508581649804,0.113272107752363,0.0443620837831206,0.144521458591512,-0.135530197099354,-0.433455381175252,0.185028779641921,0.184800365898225,-0.0269368558589487,0.0671180419944948,-0.0711813124047084,0.191498997984464,-0.0009243904304194,-0.094079872806178
mild,0.0961586129202756,-0.314024230521367,0.0647766866724666,0.343405184523685,0.0364441405719934,0.251970359099766,0.240128060769983,-0.0379707237631113,-0.1019499879728,0.117109716882081,0.150716894835563,0.233775567586461,0.24591450612799,-0.0591062381461202,-0.209980467762696,-0.0550088341227391,0.263136064604865,0.0757006550880864,-0.247542037582955,0.205920617649539,0.413936371078372,-0.158343592860895,-0.0013802409714264,0.296003202074075,0.0710990679844321,-0.163756493829723,-0.146363289375131,-0.124935050364291,0.149326700037359,-0.176232514677073,-0.0239853911479798,-0.214496235079678,0.179122406987853,0.253075638854353
mild,0.0384616795936926,0.42024096070664,0.610459852209033,0.0958758279177087,-0.375224296010264,0.226030565638282,0.0498467622079399,0.0282782662845237,0.0139000470002667,0.0119363858720413,-0.366165137503936,0.110733523838981,0.232568605381569,-0.0237628240997299,0.122808865486101,-0.262040020804333,0.0009592474834863,-0.144040056673582,-0.206501204149261,-0.396143516446052,-0.47356459681761,0.118826290004594,0.140441766972489,-0.550998566714617,-0.0483406933825257,-0.454155095884166,-0.210976069928889,-0.429767992185694,0.189261165849763,-0.105692073402967,0.190939049261972,0.229592609093908,-0.181997202857448,0.230263984392315
mild,0.253889835339267,0.139272271288011,0.841683660627265,0.172570273927162,-0.399755803181513,0.514568449953707,-0.121427990236358,0.354148093862505,-0.245953610750726,0.130837771897777,-0.416914136347886,0.262169284155826,0.395093377669194,0.0979459836260962,-0.0691506717154422,-0.252607686617457,0.157252380299059,0.188941305805964,-0.0498112105365906,-0.434784030666799,-0.647123734507205,0.288258411377725,0.0930164192105336,-0.344828070270909,-0.0353993275647247,-0.394772185195098,-0.109840590783016,-0.321895710153675,0.51617706453037,0.184821336763318,0.310980695696111,0.39155383262291,0.0850482604325205,0.0128666036373853
mild,0.0885365879396678,0.243288155809429,0.261711763651483,-0.0891034027191697,-0.422515321133521,0.152319383966018,-0.113607131925179,-0.184479738200029,-0.0250206535259033,-0.17728455972512,0.0113044583150119,-0.0049414262783391,0.462068129043973,-0.135904288988479,0.0452325470517591,-0.169776521697694,-0.252918921712785,-0.242058607499814,-0.165686429807615,-0.349835722336426,-0.205538634644275,0.0412155933494706,-0.14321266246187,-0.325176501210332,-0.0116578585447665,-0.325227257535714,-0.218980965276163,-0.317202354506996,0.003177836685853,-0.11430513751533,-0.127051587991272,-0.362957551138516,-0.202420465847106,-0.0338725359577364
mild,-0.214783348828567,-0.0908170288303656,0.428782837356986,-0.0744346605484994,-0.249013336563269,-0.0889256315776719,0.331443517772611,0.225260525806893,0.388399345939281,-0.0382168377137267,0.0410483225908097,0.106827826492645,0.421523245925545,-0.0068138072988312,0.143232630779136,-0.0209128054769496,-0.352671097145818,0.185580270372524,0.156884170816403,-0.0446739467061083,-0.140471859449267,0.150335298576569,0.295931357511845,-0.258532820033865,0.136254826960198,-0.311970030594725,0.129879412889382,0.07983824579632,0.20738823958755,0.0456450272716571,0.325677805741189,-0.300258034762206,0.120205332348926,-0.0798776450073431
mild,0.0060743301563829,0.300809346566299,0.430558690591922,0.186102570991919,-0.488529471859489,0.250178406871246,0.172341203504738,0.0229663506378344,-0.0712898178594858,0.171714170488087,-0.172896126726008,-0.204547177864257,0.551269687460206,-0.0448686127814749,0.268466831832049,-0.221243308914806,0.0543936246029042,0.0837863709580906,0.170319095281102,-0.258649203591124,-0.693513254470093,0.223980300410675,0.223382718420668,-0.332271408678692,0.12816675297622,-0.659621669578878,0.09159484716625,-0.254160609116285,0.325393191932779,0.295697021108044,0.0581110902895595,-0.0266785629057061,0.153920987107938,0.0442568584940461
mild,-0.295240469526689,0.477592725074447,0.373848276670639,-0.0701262317964173,0.0215420230742437,0.0735129749745805,0.265685139809326,0.115995123971969,0.0364705217598027,0.0177602052907321,-0.44902254512161,-0.164524785139954,0.107051178690753,0.315359147959004,0.225871494920399,0.16902709705405,-0.0920823404575525,0.184493282765764,0.186448432710186,-0.125940573587695,-0.349883139723751,0.539012120131796,0.243981561059011,-0.293904795180891,0.412732464045376,-0.0431828705686023,0.281780891169025,-0.0818269046436996,0.551136252355908,0.0741829271400186,-0.046959200882931,0.20306400674105,0.303955224743276,0.462651637040212
mild,-0.152364413415052,0.230484101299715,0.529978491031807,0.124701357270865,-0.313259931861362,0.306586221792445,0.0780877769554198,0.149770084559472,0.136252991752288,0.222462288922846,-0.400081446421474,-0.0865445055840615,0.176225608212921,-0.0520816014495405,0.256319412930188,0.159792874477007,-0.0148621049741347,0.137889752457737,0.067396863997476,-0.282580240501659,-0.355933684429204,0.306521877055691,0.0470328619510913,-0.317599862642638,0.0742669191442029,-0.623689454823519,0.295147375224624,-0.0936662667022007,0.372005416275205,0.204191384254855,0.311763627104025,0.178593197003284,0.286048370650166,0.196782119687033
mild,-0.367545513719322,0.0057758083450523,0.0681895556744802,0.139936983565575,-0.239429739582309,-0.230800301686648,0.212912865289729,-0.0343568585136803,-0.0628767575175037,-0.0125819854356506,-0.185207552504823,-0.192604061363987,-0.0337186244192092,-0.477355532471279,-0.115660142031282,-0.048409800641711,-0.050443100020645,0.0143252160668665,0.0662265965843315,-0.469731327638979,-0.30675470567258,-0.102665850399853,0.0532779247312449,0.108065465458409,-0.0185156099212373,-0.149194069035851,-0.0622594660454854,-0.163038421508743,0.0510123384961444,-0.0029015933571001,-0.133047740339619,-0.139278762188384,-0.0379276614847698,-0.258748744399357
mild,0.0690498851949762,-0.0433403929711735,-0.340085256097914,-0.136802193381826,-0.181241314307618,-0.21692291381738,-0.320933610712204,-0.267524134006909,-0.341983208128111,-0.20667414349821,0.236924318843563,0.0855464053826628,0.165729330191577,-0.132925182857493,-0.165381292759781,-0.0943516346889052,-0.0380214583482085,-0.0998656124498919,0.0453019199520992,-0.089291851217416,0.0008423414461705,-0.299259944070521,-0.161998396697185,0.170173945947185,-0.264843772674965,0.273292583931031,-0.18593301893004,0.207704134855236,-0.360941993087525,-0.14695352676015,-0.284831437760094,-0.263721021532204,-0.23797450372211,0.19558498619446
mild,0.205793166382425,0.119620238630865,0.224867729404931,0.0671921309698693,-0.311135007829513,0.0930153701185901,-0.309631608834715,0.124436586086495,-0.023989951379176,0.0370041829283068,-0.127771594693614,-0.264924464440012,0.221002019893401,0.267732431246219,-0.257610301487145,-0.153590175895279,-0.0918576320947712,-0.226834903584558,-0.198891710546651,-0.208539851368259,-0.0931343946898548,-0.191760720167284,-0.228107602693804,-0.316162101197375,0.0909453315600589,-0.297312196336488,-0.0906709778645969,-0.207362983960406,0.170892252687921,-0.311193132184808,0.207864536604877,-0.35818380249729,-0.0167442182312713,-0.0594733705987145
mild,0.413721149201782,0.0552242941862101,-0.0760498600935533,-0.133521806026244,-0.157404998327708,0.0377673307772496,-0.0470757438624311,0.163047018456084,0.193197604785801,0.203034525969981,0.775042644108354,0.736912534408088,0.485365967793511,-0.0021407449386335,0.0240884968580402,0.166734888805968,0.2821507849013,0.0335104477707401,-0.10639423356815,0.342864738225326,0.296722879021796,-0.580590750871898,-0.108051612121993,0.435461974914256,0.153062049547827,0.56170342592991,-0.303426203639558,0.0364219885969215,-0.384811217589948,-0.0876844389838995,-0.0160348543238439,-0.191380350770526,-0.0135920174848696,-0.10856528027292
mild,-0.14599322498785,-0.255753152114047,0.104274731875205,0.0494713440623843,-0.178593228633459,-0.178075039539437,-0.190586705932876,-0.0420936334426997,0.0309154146566193,-0.218952314967691,-0.37289227571037,-0.305116601519603,0.342581124067441,-0.14321815971001,-0.22918940946312,-0.210742808525593,-0.344669476320028,-0.0438897460501751,-0.181169945676911,-0.320843379475943,-0.294392497941571,0.278281461631782,-0.0021380621827592,-0.111108718680969,0.198558419014266,-0.330713264369855,-0.174670735530253,-0.0782446073563517,0.122308520213318,-0.0128949600155578,0.228983617651562,-0.0695914800459559,-0.0279738717756226,-0.0212853867983977
mild,0.12496387970958,0.389783204219423,0.630730566185923,-0.0072453604905115,-0.35729745719586,0.422571194045351,-0.0140009568155817,0.248095755326565,0.104635635954231,0.0572703891271163,-0.496714005501925,0.229388535307961,0.478557400279754,0.014729078516882,0.116858736428975,-0.0319855613742841,0.155923940067684,0.166005620641315,0.272079672003105,-0.403894873625174,-0.762437742125449,0.541067767031965,0.188938667995095,-0.276412492716787,0.175836596490109,-0.475232866165744,0.145338060369254,-0.285314761241938,0.431973614485058,-0.0620009996246111,0.432712372534276,0.542634016108387,-0.0121603890635647,0.370636617801949
mild,-0.11022481072967,0.428902596613692,0.485773407469395,0.0908271866213154,-0.210584370127252,0.308837450578474,-0.137010607868247,-0.228547706328453,0.428235841967565,-0.0971002637390976,-0.335210287520638,-0.314282659894923,0.409531203397428,0.27427126380628,0.187246821158863,0.153319682706687,0.168900961339754,0.0275348561746958,0.0452712835451719,-0.506409032492318,-0.708647545177487,0.48523834285768,0.47237065379957,0.148614919880944,0.33789829291273,-0.631947735497397,0.273387232303503,-0.014710617263414,0.335172705147068,0.26792993111155,0.471643440708973,-0.081800717289427,0.126362663943972,0.392421129569792
mild,-0.159297071264224,0.251227782106191,0.34410367379866,-0.176959259602827,-0.645277262028333,0.264888818823972,-0.184044228765004,-0.172930808614509,-0.067034834290837,-0.0636826735014287,-0.243718790006896,-0.159642189369192,0.422167124468719,-0.0666918118494482,0.218044382458972,-0.212533076701062,-0.0243887625902509,-0.267576911312839,-0.221001181042427,-0.241408225035461,-0.456090192400834,0.111100718151424,0.175665205200012,-0.530867927210516,0.0749404599047667,-0.479886724964946,0.185794601014851,-0.362448818000427,0.169842950949222,0.0372113470965787,0.0402833231317374,0.0600321620496985,-0.0970238845680381,0.0553076804560825
mild,0.213166376379301,0.0285829655197193,-0.211772037343825,-0.176822324870704,0.327943868391241,0.197206851449112,0.0669087767366742,0.0256199121829716,0.125655692603254,-0.086975018165511,0.260284570006777,0.140493498288333,0.0270222257201723,0.167218275444472,0.193450198327109,0.206603303901085,0.0935354073648485,0.0803984389937131,0.127536554585281,0.44648713370937,0.10435042038966,-0.014392947050818,0.0477496447618177,0.150608768619715,0.143306925336847,0.346285371782989,0.0900650217395415,0.212507248287044,-0.0343275560064707,0.127088988588112,-0.222084107102223,-0.133448131383865,-0.0514332676562338,0.187111319914852
mild,0.131604773147889,0.167032955817574,0.486349689016262,0.204304551174838,-0.168539012228688,0.32279097034559,-0.0761741862173464,0.279972576159725,0.10151497418152,-0.0697819552448977,-0.343558632057148,0.205638598794832,0.28507760212774,0.058843125819457,0.133183731676695,-0.124148656745055,-0.0663726170665762,0.210303680838094,0.149924354803755,-0.288288652884114,-0.2093606945431,0.222221091720949,0.25087466554484,-0.478171885407837,0.005236884116491,-0.400702281962935,0.185070837682717,-0.336171611092078,0.352603713439117,-0.0525887010244031,0.167233066552879,0.189370251501925,0.174070845174878,0.0849258692320265
mild,-0.142918404502624,-0.238624422122297,-0.0572157014184456,0.0108796882492346,-0.219734984084609,-0.200485844898122,-0.210410464959481,-0.210143170858698,-0.339215478313783,-0.189093866826315,0.343207363097132,0.22062170599961,0.34038568027878,-0.175894255928746,-0.265086940832068,-0.0926484661402317,-0.0744941472821672,-0.269711396737914,-0.293478540367915,-0.151415919137188,-0.0132790317158784,-0.225401669211168,-0.235677573866503,0.0053072971752341,-0.388997862197596,-0.0706698690798556,-0.114084037405353,-0.221658032671497,-0.247081547125931,-0.188426711512845,-0.227375452581895,-0.468870478168272,-0.192847791848324,-0.281771339554571
mild,0.0813179798000701,-0.11715580826537,0.141005523815795,-0.122471158621565,-0.211395010739063,-0.028561630505638,-0.0717990523636262,-0.127222362632496,-0.161031033180121,-0.0844374665471429,-0.22253464550818,-0.0659235662799016,0.356876449876652,-0.0113115646097072,-0.16270412100665,-0.27659204224958,-0.245642019555582,0.0106008226302462,-0.246506230473286,-0.238076164390644,-0.190750987572341,-0.133395345373288,-0.0679895405304825,-0.304645791948878,-0.085716347827615,-0.46798634192199,-0.232639301654876,-0.290651334763792,-0.0784013569517583,-0.0597181875154927,0.123943685880053,-0.126036761474716,-0.178453128193512,0.0121215760060253
mild,-0.0928231268865756,0.146567078559747,0.082429285748859,0.333206380002995,-0.495128350608036,-0.114032779342324,-0.0112031923000572,-0.300693487783899,-0.099771146723361,-0.0202071528141597,-0.0970322495619131,0.115088896919698,0.0894032790582637,-0.222943617379528,-0.390471552977781,-0.430873099192926,-0.373739059322711,-0.473315148443013,-0.524099715998724,-0.400625996883595,-0.0803093001081253,0.21858594790633,-0.132262649304159,-0.40416641941621,-0.12925150588289,-0.0832823714588524,-0.121327238674199,-0.503268941498151,-0.287280152845522,-0.181400121825753,-0.0662815725611994,-0.389862091088216,-0.280316809225954,-0.170777669124223
mild,-0.0301209113242173,-0.0321471473001701,0.357963763061828,-0.123255979674337,-0.306203172195375,0.374580531186659,-0.0392687114704172,0.246764713082435,0.026173079051885,0.124182882245598,0.112349740157531,0.245458395952456,0.333025498991335,-0.0119724627032159,-0.0503092458208188,-0.0054100801856265,-0.149424067107949,-0.379190941006556,-0.19453366133078,-0.035497942764726,0.104889175130062,-0.235949131758935,0.0944892126474751,-0.108454887177526,0.0234448566498338,0.0029035874023314,0.0322861283770845,-0.0649353231538456,0.0430938241007327,0.251258515102563,0.0108495381086106,-0.0999132881409347,-0.25017356017813,0.0144909057562369
mild,0.0725016995176182,-0.0658730170199979,0.0401834342089915,-0.0953900759319815,-0.257385753943042,0.168617663000897,-0.0645363708188068,-0.0218511005265506,-0.126596375539349,0.0873689331550174,-0.17843684075173,0.0836550577447335,0.406542743613821,-0.129527294971453,-0.0555360049294246,-0.178781092842494,-0.166601413354693,0.051391739287135,-0.126167769281817,-0.28081965526032,-0.173209804306088,-0.212829337970148,0.0588232262584182,-0.0628288575897301,-0.112579617347559,-0.408402067823801,-0.0497643354480212,-0.233241561882559,0.0475144173930768,0.0784690259183748,0.175003853648329,-0.331780873259411,0.100641066991579,-0.134475970846185
mild,-0.0049959312419949,-0.122547125868383,0.40085367003105,-0.0738268237786311,0.227049747280767,0.103346688823883,0.0778482855796052,0.174387161925638,0.0213638919189277,0.237934797295805,0.0607486202695714,0.0269160223332676,0.0603069835407396,0.254866992969209,0.205248618843597,0.27722642638787,-0.0156014047197756,0.032127323636083,0.0280806530637745,0.0678936475741436,-0.0369353402676929,0.0666642280203113,0.0774576831556158,0.0497526973425123,0.0028444431081463,0.28245670345955,0.139227692566135,0.0876790279518465,0.284802048691661,-0.0020935858099719,0.211817693554311,-0.0249994824008318,0.200001983268266,0.204717918110259
mild,-0.512842787737528,-0.0236036008483949,-0.0376510974549298,-0.0148712825543259,-0.405907155657265,-0.179859843932977,-0.104652116910705,0.0309974046195059,-0.187079132271084,0.0057420676635142,-0.289322484024145,-0.462873636090221,-0.197882518523518,-0.0685764545815104,-0.0517220802034211,-0.1801982067929,-0.387405719752629,0.0390865749173556,-0.081160189128767,0.115596945920104,0.327735030333707,0.0947681751124233,-0.0313693091019176,-0.100918508246183,-0.104119717042464,-0.0090514008865827,-0.109742856116686,-0.131920117372461,-0.011812683938293,-0.0749827371694117,0.15855933674686,-0.30207275263296,0.0233867723816459,-0.304674980490856
mild,-0.301778036125684,0.336159790738358,0.492584959159663,0.0114507872539344,-0.388011062196494,0.187874222593897,0.037440227050367,0.223166493288956,0.0959765736776065,0.0157917003559513,-0.653055394845867,-0.180837298054851,0.270607614094915,0.0786479846531134,0.0848836434672412,-0.247167746847872,-0.36869694748673,0.0703295593976781,-0.0177470297103745,-0.503253514025533,-0.514141514267933,0.174570485419145,0.158388771084811,-0.536418785835572,0.106522278431608,-0.671406124135299,0.13898213561401,-0.3328860009426,0.356827818792489,0.0604931426141359,0.0695437905335865,-0.0052135228466412,-0.0042823374784272,0.0638417166717095
mild,-0.353115274917371,0.399293463219762,0.37811877414521,0.0548177347058016,-0.0330452688501036,0.0558614080003149,0.144628211339678,0.0679766117422752,0.267023380472594,0.0961459539709133,-0.469929233673155,-0.0953404842252444,-0.199144798488986,0.277355614460159,0.0635244345205887,0.104274142626309,-0.341933113769467,0.0599734966384903,0.220965146231035,-0.192228435488221,-0.194661198177215,0.649438384885486,0.275666464602087,-0.394777444764656,-0.096099016012954,-0.067997286894742,0.351942801347986,-0.0945965742028235,0.373242492083285,0.186758000705024,0.138049511896126,0.380107127944572,0.0667890906247069,0.279681941604046
mild,0.319801985572482,-0.128823781145329,0.0622699721467409,-0.174223554850065,-0.337953361021342,0.331572379930812,-0.216136867467864,-0.0663332617892019,0.126720092679315,-0.108805323396852,0.409622398685893,0.429183352980786,0.520998658201045,-0.191250772611646,-0.0246686400949482,-0.254166716591776,0.317887488265293,-0.317194734922986,-0.393060009327635,-0.139630202300698,-0.13577631820307,-0.481910972722221,-0.185659550393964,-0.107939418629715,-0.134995248006981,-0.458765421688525,-0.241031214405729,-0.38010327890217,-0.148721227098334,0.000676930823965,-0.0772998546582224,-0.201450639120431,-0.340262656939239,-0.307922878464537
