group,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD2,CD223,CD254,CD269,CD30,CD303,CD335,CD336,CD337,CD38,CD45,CD45RA,CD47,CD49d,CD54,CD56,CD57,CD62L,CD94,CD99,KLRG1,Mac,Podoplanin,TIGIT
healthy,0.240012949722656,-0.0057915275815321,-0.102774185932913,0.0134281663062161,-0.0469075259456654,0.282302970125067,0.428915538835038,-0.274463030208467,0.171400724509801,0.113682770737642,-0.164422657202419,-0.0849196182270257,-0.0547579878212354,-0.407301402168932,0.153495568370526,-0.158999667040525,0.355677833600239,0.299925737697682,0.279656555925337,0.266647227485309,-0.0692344301864502,-0.2742469297434,-0.556993770406806,0.353124210179927,-0.241898688077347,-0.361692000159086,0.410213636636062,0.246356509351966,0.215363968931169,0.0368300270251993,0.185463661236447
healthy,-0.0843651510656342,0.151416346528518,0.0972733865673312,0.0621664701153533,0.0885690870559208,-0.0766326405997396,0.635644248911525,-0.17600994839441,-0.174472440457569,-0.0442151406943964,-0.0637473265013703,0.271280838591439,0.10957880922999,-0.261287828381385,0.0247489270726543,0.0038093893645574,0.358769816417469,0.230146748539267,0.319903501610021,0.0519899309980074,0.0143630865818332,-0.398526708194063,-0.243384352617175,0.221657406812521,-0.234215369005052,-0.237002905730603,0.290956018292247,-0.0482987343263442,0.121579141134446,-0.019714214666888,0.0015193579454204
healthy,-0.0905359749603446,0.0597218066299733,0.358719593353337,-0.0469256889905726,-0.0689201769233678,0.131000300183108,0.450499005398843,-0.196797170441345,-0.117768686916375,-0.0824947758966271,-0.112095760435239,0.126044102121288,-0.163230661363752,0.0521570019888556,-0.0618263435893054,0.0307759882310585,0.441568780718751,0.0128702333054882,0.354932967307216,0.192285267455555,-0.106275510918453,-0.244895372886671,-0.249198094796833,-0.0734572236415084,-0.247745893537438,-0.233212980666926,0.137643507105621,-0.232954708622304,0.0469324264634429,-0.105191006964635,0.0726021340130202
healthy,-0.0667432365807842,-0.0637640661794878,-0.10104784727803,-0.0827333779165293,-0.0208961758883093,0.203769769642302,0.651414895208611,-0.446649808538064,-0.100428761549783,-0.0617508602348338,-0.112811424892165,-0.0599706652907971,-0.0865858973049945,-0.34779364215935,-0.168995665952162,-0.0671316853320249,0.325069421130173,0.0734909656975852,0.249535749973416,0.159835686253403,-0.145903049294417,-0.527343249149338,-0.601166995148194,0.0397005327484046,-0.551886155097812,-0.745645829789188,0.466599072483271,0.208267965385168,-0.087790212514263,-0.0738766715042621,0.0289071634888049
healthy,-0.161638584043292,0.0475970946002408,0.0383189710916818,-0.0847707891960581,-0.0161556660521944,0.117727169010447,0.540509565125898,-0.259128251502005,-0.0263987047014194,-0.142835509361506,-0.002543842328347,-0.087619374984572,-0.108747218222717,-0.0637955706083485,-0.065286446365218,-0.0066233213404649,0.551733041720911,0.0806275802376497,0.102440182567706,0.159627765595054,-0.119509831640849,-0.379465518378415,-0.35930425653216,0.366736210644855,-0.30575394982588,-0.486479290746038,0.317084898764233,-0.0363177157151664,-0.0638345326941516,-0.0717062941308315,-0.0157526904491455
mild,0.0313809161299283,0.194727566894226,0.0492014859318281,0.137437634820066,0.0365488844535774,0.331101409190883,0.540362944891489,0.514356997051049,0.145078538059834,0.0981015100186084,0.0673055296160791,0.119970932815608,0.0265299850526411,-0.207159767586327,0.0854060939721894,-0.0714288599190236,0.222902278290508,0.583179929918288,0.434870176153581,0.390000196860382,0.388854456413838,0.163525392096186,0.0904597537177782,0.589275701042642,-0.171865824509785,0.197649790889589,0.555785731496777,0.40747694792059,0.0651914843870559,0.128160570552548,0.376244229401734
mild,-0.002512024093579,-0.113869016129841,0.314711935770487,-0.0150039921207754,-0.0520543235218569,-0.244629373447688,-0.130305475539348,0.194082834238903,-0.0985759363319895,-0.0733370515986963,-0.0440773642183166,-0.0649689850543992,0.124493202031736,0.467450082698171,0.0760955771206288,0.305154750110774,0.391694766595567,0.0309193817489549,-0.0985840471464389,0.155788804298535,-0.0137941808997563,0.0036910401116409,-0.0999958894233424,-0.402737601873045,0.33664131874675,-0.111246289500137,-0.166739394965878,-0.0809099351350086,0.0827027300620896,-0.10430247445452,0.130233693320491
mild,-0.0215401971416312,-0.110949393332325,-0.29158302966283,-0.0660480548738254,-0.178494523117677,0.406835196240821,0.200831505607379,-0.19786641128998,-0.130691157955358,-0.0503031283199794,0.0639744069352422,-0.0471909271882866,-0.179408837638906,-0.202639207715788,-0.0376505803004616,-0.313306839154956,-0.0820158089942175,-0.0795568870239515,0.0933905766643657,-0.0865589560643183,-0.287854272569439,-0.291064999639093,-0.512474350481768,0.488694605638841,-0.411097442462654,-0.41895849018947,0.0577477893052846,-0.204292413088866,-0.0344747012940784,-0.0323033857660879,-0.131369862948719
mild,0.0015243533353873,0.0734861627055415,0.100811860291728,-0.0659418975085424,0.0459474226020544,0.28301080716654,0.629224885497941,-0.490037703712331,-0.0209802795218101,0.153561602151349,-0.0360944902295658,-0.0338182678966718,-0.0256250814110908,-0.242948553420763,-0.250129308878369,0.300040515276223,0.472211274936913,0.105008345405501,0.151856239434068,0.0669011750122922,-0.070442353750903,-0.437401252027193,-0.499014628396305,0.0953765201160644,-0.526979956158667,-0.48459960922116,0.270963391782589,0.0268192904550163,-0.126094808266017,0.0451783883916807,0.0074212361119445
mild,-0.253203342121888,0.0616108213917466,0.0762849434531198,0.0311230542632764,-0.0901738225397698,-0.164088436175714,0.71431523337137,-0.611373174616179,-0.0465980532595743,-0.232276831302102,-0.0636074549073894,-0.173918443803277,0.207715795474411,-0.371716446673831,-0.261948423229011,0.133878039142721,0.540116008339075,0.0417687957637515,-0.231882185937148,0.272921995954499,-0.466162923717162,-0.576267869352018,-0.775721127253566,0.159194352476926,-0.535680186613878,-0.676664598447178,0.432777722848556,0.150080881183565,-0.268497004149126,-0.063274036869457,-0.112280810517264
mild,-0.170071016708594,-0.0521692248286471,-0.314280173553458,-0.149663554091304,-0.0717039935751686,0.34284949067394,0.516799962735728,-0.2649442154416,0.0853478535686703,0.0861538278790754,0.0833690252679649,-0.0818970417971433,-0.281790921435514,-0.38124189212955,-0.16579427386162,0.0025015970534092,0.399514253166582,0.0419301420607631,0.255814069153642,0.0511454339325091,-0.118976759686343,-0.345075265349933,-0.344287062383058,0.231443189615675,-0.0665419691170992,-0.422178996535695,0.263313079567113,-0.0496813685687245,0.117808459782674,-0.104138268967141,0.0027695504825342
mild,-0.0881464943391657,-0.287857283185234,-0.334767288189533,-0.361311263915075,-0.263641582447794,0.21705600936735,0.127813428147025,-0.390175863780592,-0.177024103201487,-0.256741077229755,-0.0546195967442124,-0.262022137089866,-0.231491891839542,-0.371525836639608,-0.320260349302481,0.265205014845191,0.0319518792821916,-0.422663333844134,-0.162943543271678,-0.586658203546837,-0.519408047609081,-0.630594161736099,-0.288747711090161,-0.327116441647264,-0.613631379299395,-0.790390172852102,-0.0868136816878115,-0.247362836928449,-0.0758125381752714,-0.11807290271583,0.0555044384863785
mild,-0.0724950688852751,0.137742533564678,0.0146870909149597,0.0487546194730565,0.0308242741159066,0.211494655315393,0.616288639591703,-0.21248357769384,0.100188213456205,0.093740995229151,0.0268287374288118,-0.0273464232369673,-0.0568503416989631,-0.283058042659635,-0.155219655184668,-0.242672416948363,0.366544629613494,0.0813907870741431,0.28545646600158,0.294384635010437,-0.169171007785226,-0.273986030981333,-0.394906984097121,0.463604196019088,-0.285238376348978,-0.400677010017791,0.47320464443291,0.0465693953995553,-0.168274606107517,0.130856868118553,-0.102897677819587
mild,-0.0563338303426031,0.217668804209141,0.248106573497807,0.112893557130678,0.184810560788487,0.205298257281209,0.577508617669371,-0.29846558356772,-0.218079590149429,0.269519086602745,0.272426418125774,-0.0280058569611685,-0.0378174789847562,0.0404181548801144,0.325995084537643,0.054591700574563,0.576859125824071,0.325305501175143,0.291996264028539,0.414208867966083,-0.0126706051604941,-0.297129038412095,-0.446225120602256,0.153488191553558,-0.0981230075190338,-0.498912679609136,0.484645022193741,0.175448988237611,-0.0228490607015091,0.21740131592779,0.168382403585353
mild,-0.0304017338249015,0.181757489948901,0.100406713822236,0.100115612212706,0.0627788749181043,0.0318167943910632,0.626026597547732,-0.350670815923141,0.241803883083535,0.286878357126197,0.0915370465399909,0.136665178395597,0.0004603086512767,-0.23265569805868,0.050632724074058,0.0091473583197154,0.340089507345574,0.215233129285866,0.323344136661507,0.243182020806474,-0.0638595798882043,-0.315313355618285,-0.551391446370842,0.159735030175516,-0.313482710937007,-0.612880227222615,0.350979195668843,0.281099606199711,-0.0296876711408292,-0.0330902544089904,0.355931672641783
mild,-0.138947411178153,0.174649278080208,0.189851244831101,0.21459619462734,0.0533169673848988,-0.331358951558484,-0.1093143659497,-0.190548075814904,-0.0919079654368749,-0.0316368941530627,-0.0325460211318658,0.0234665181818825,0.0619984457052902,0.146849774483037,-0.0908896226643653,0.216523138740685,0.396719405871288,-0.203381005161178,-0.047319243105753,0.217326677766724,-0.284865826882923,-0.115655413054225,-0.24049437507039,-0.152637719754479,-0.0701073237282953,-0.427598973839428,0.0636774708124285,0.0632934599336195,-0.244044714252194,0.0078501369590909,-0.143787353922987
mild,0.004654295806263,0.102106530359207,-0.307363862214192,-0.11397672457061,0.100303999167374,0.345236212401986,0.481366964862625,-0.539602631121444,-0.0078667529129838,0.232391817650023,0.0303554783667509,0.0930146978733426,-0.0588834181376839,-0.285210787163023,-0.0133228177317137,0.163300464928489,0.273138475433231,0.109616682971994,-0.0345755746449695,0.103877169863858,-0.101592686735102,-0.434221896832997,-0.547714475198529,0.150495441025182,-0.422874768604777,-0.739678590991375,0.240804303121604,0.0777037323515188,-0.0462606743081985,0.106417804101855,0.0802524958933268
mild,-0.0664924489191768,0.03603020909289,-0.222331240152616,-0.0695045733747102,-0.0908591452851864,0.253722294242944,-0.042515426808852,-0.0356351278551361,0.0082509451316758,0.0306534444208114,0.0941605103604519,-0.0065498320348956,-0.0500883661120222,-0.403501395034244,0.0719217241223549,0.173944543814961,-0.0070122823133443,-0.0129543047712491,-0.335503664592985,-0.0999752804453886,0.137595135027136,-0.344224702474282,-0.308565211517376,0.177481111371574,-0.359480619884877,-0.552443995964057,0.0584422220330541,-0.0602054079074071,-0.0216594485785756,-0.0028207873620018,-0.0602167877311984
mild,-0.0895777972285191,0.134613477382151,-0.0230365444394311,0.157823643143573,-0.014957247425053,0.112489208942811,0.234071289068594,-0.21480409008737,0.0281287885721474,-0.165669916137413,-0.0767151194623913,-0.0236685312158044,-0.0941466990551735,-0.275087767493312,-0.0655866780007091,0.22518880868065,0.204880757297972,-0.0093052272103769,0.0559629200017859,0.185928294251696,0.0108150991220034,-0.276796185104372,-0.387731749756958,0.173310671902059,-0.078267128125063,-0.14145556607835,0.114672331800148,-0.0413430466259235,0.0251912491245964,0.188879270419538,0.0358666765899306
mild,0.170269025397386,-0.0225210908531911,-0.137591060960588,0.0701974785770053,-0.021391993312579,0.107479045809446,0.060564315699449,0.0104231072602864,0.173452476263424,0.0701467652151724,0.0454246476915695,-0.0536536358250629,-0.0492498707244649,-0.245211201929548,0.0535135806172664,0.0133808996943477,-0.160110966928398,0.0332392764254348,-0.236339419982925,0.0584498681080757,-0.134635714320622,-0.022197435345723,-0.0158489856820926,0.475705490344265,-0.163803399927445,-0.445526154357443,0.258225306746337,0.157427700326059,-0.082547108584627,0.098540226977689,0.128786236075985
mild,-0.0305751004397221,-0.0823015552812863,0.0924514749595582,-0.155081367727123,0.17724672303336,0.414127462210544,0.636395268066454,-0.489424968651283,0.136289804280144,-0.114798694935603,-0.302620631019407,-0.0360704396725103,-0.0061375304006367,-0.540600383498079,-0.102329173610512,0.356016837165811,0.502312996883259,0.332366821047805,0.0144884911496599,0.0928343164053981,-0.196463234728533,-0.508396603089142,-0.660809569073503,0.500872866750779,-0.577103541270626,-0.523997939977907,0.415977948282055,0.367476803466889,-0.162433273890016,-0.0397201194776323,0.231299199610396
mild,-0.264532371845263,-0.208489620947483,-0.251238674735785,0.0252980873417984,0.0897277399519173,0.0706794115653779,0.317762705896752,-0.510279824773029,-0.0411339042787892,-0.0088745507369205,-0.152595790059418,-0.0218439786191704,0.0761423181893369,-0.520507085344546,-0.0779777126330007,-0.533754655166033,0.214494457447212,0.310017230199188,0.140856153283854,0.18355000693293,0.091587518371439,-0.503187405808786,-0.632914219738671,0.183939542550224,-0.377407743523021,-0.698533148754467,0.001531867939429,0.155123049293578,0.0749653438599876,-0.234321818039474,0.0061847301744648
mild,-0.0815894630775563,-0.283311839328308,-0.403422559229842,-0.184840139419806,-0.0030153775185316,0.183232138991482,0.097318452492663,-0.263255360292543,-0.156897500874557,-0.255911949759785,-0.0477328901239843,-0.180122796902457,0.0350989781127843,-0.478397565547661,-0.215551542624659,-0.391455426433725,0.123379534097753,0.0045721503861938,-0.145641448026821,-0.210669270220993,-0.235817488650972,-0.458329409773975,-0.126744007243044,0.0831427040670525,-0.382641324481515,-0.57388666407843,0.0552491095361396,0.127721272386129,-0.288327400654912,-0.178943647682373,-0.232174178231767
mild,-0.0320326022408743,0.0986428234998375,-0.0893011289473922,-0.117986951098614,-0.158617003679032,-0.225422002078038,0.342346043953736,-0.284601906731873,0.0069720315879543,-0.123798657905935,-0.0436715157618022,0.0108071713166975,-0.0490661042194972,0.0119000357299181,-0.113941010182707,-0.0714219590150112,0.101897276864405,-0.0301072291149751,-0.0838153087552853,-0.0464198405651991,-0.172257839390573,-0.186970809498998,-0.162274000658882,0.029377251179106,-0.202755882431611,0.0717574576298118,0.0688053660746757,-0.169697888877467,0.0198816204867833,-0.115736013782985,-0.125660186058213
mild,0.146354279756223,0.187223602643609,0.0449393510572231,0.0634177231725108,0.132840587267613,0.30124102337418,0.358798803416683,-0.0741420156669639,0.122307823287426,0.234600028192855,0.0479283372722379,0.0727212551343213,0.0807494201450682,-0.372491191817807,-0.013867547642313,0.144955582651517,-0.0528883882719482,0.244204034151239,0.110207917326218,0.32096425890205,-0.04301658400678,-0.122599829907435,-0.290194891605995,0.149157085948839,-0.274389525619886,-0.149232950301151,0.403928440524518,0.537385415682523,-0.180416459155812,0.137936676283624,0.295987023947045
mild,-0.12960028178311,-0.0543754718383366,-0.0484930709642517,-0.068612118013244,0.0236152723889008,0.160879063192662,0.465439415695429,-0.350882501002774,-0.0527325972122925,0.0047713917354601,-0.108411463629737,-0.0871617176721698,-0.113884810581079,-0.169713858553284,-0.0843226448326943,0.0653266980752065,0.511022387845722,-0.0595564785963794,-0.0780866679429641,0.151566823948995,-0.036378796120001,-0.48123077807417,-0.0867508528251751,-0.0751891070854633,-0.64319038411017,-0.472553883656561,0.210443584773174,-0.152958288178468,0.0082582577223195,-0.027837784722724,-0.233503272119665
mild,0.102629880760244,0.358361404996211,0.153890255425684,0.252003015650694,0.008397143084437,0.132489693978911,0.608310291124735,0.180769103251155,0.183971253758995,0.193469522331106,0.117918077483806,0.244457676254422,0.219124939465356,-0.229592697728529,0.0451699014077399,-0.149131322077575,0.191814069261566,0.420420671915877,0.479725334164328,0.444839205175154,0.108221058042153,0.0089946801909796,-0.0022995521881936,0.286196296862289,-0.211254294800817,-0.20369187622851,0.561319953733178,0.428039431551957,0.0483908417314261,-0.0686344377167855,0.261080695202639
mild,0.108280229270939,0.0616811431127852,0.433325399130333,0.148428497776348,0.176125766607897,-0.0381573450880988,-0.069562482983722,0.087670799445731,0.120417079207925,-0.0682251196477005,0.245215204852344,-0.0119551301647592,0.0711239017515772,0.0213337559620174,0.0984539704495339,0.129646170392364,0.26097105005348,0.338813860458571,0.141700914015685,0.139823987484518,0.142224901357584,0.333664637121935,-0.0278502246259192,-0.113351904009568,-0.0007180317928802,0.0680610057501553,0.207199064347762,0.22409909015212,0.230471225089316,-0.0794538577889922,0.367352698913921
mild,-0.0803304140395635,-0.0259796070075637,-0.147093590188607,-0.0604232073788648,-0.146626013400759,0.121675356225128,0.449632351285077,-0.434882734696271,-0.130252602129334,0.0971007690009506,-0.0637980644220488,-0.0434490352829358,0.0604829459810952,-0.0509848471172153,-0.301546386003086,0.0209467587214949,0.407995289386518,-0.138703780559738,-0.188665163304474,0.0284190344441134,-0.227399783454541,-0.247100659316779,-0.441682600574465,0.0710997678431746,-0.534951635623551,-0.333053950444005,0.0528562580591023,-0.17544961431966,-0.161219371006894,0.0400505714083572,-0.244010861608513
mild,-0.130294952503197,0.0757913379027192,0.246519187348463,-0.0360726138059452,0.0521477536795806,0.0061828549811383,0.344349582752607,-0.349363413924879,-0.142946458070314,-0.0933528711646527,-0.11426461524228,-0.0091147557880204,0.0398810276391237,0.0601342306073294,-0.0083379077676949,-0.0010464701158779,0.440538962236068,-0.0328346429193783,-0.0361488527532305,0.182389123720207,-0.0760912351519706,-0.209349858770844,-0.413787200356776,-0.299581622177947,-0.199194052682904,-0.461597648297326,0.171882423414918,-0.280879986153773,-0.160934114417538,-0.0687819337511048,-0.0999137871545132
mild,-0.0801769900341652,0.0481795697794027,0.102079853027731,-0.0304147387538956,-0.141496491473509,0.0315589886929176,0.128181259004163,-0.29327780121013,-0.074439614570451,-0.0716128139274555,-0.118691728294952,-0.0276897831932283,-0.0307071164804999,-0.042941483927529,-0.147535495881395,0.0635373558909442,0.510721084188344,-0.0338410630197538,0.0207775152502865,-0.0086655466339616,-0.244523219803018,-0.32341928414508,-0.372808665859188,-0.328468952544181,-0.239781438398139,-0.261893279482762,0.0245321542082066,-0.313517618078189,-0.304867403837944,-0.16991229266512,-0.1473895970572
mild,-0.155123490433577,0.0162218229338083,-0.0643041753943626,-0.108562103629298,-0.126848449884746,0.0814481987263836,0.584188936392948,-0.573475008951228,-0.0887387235306237,-0.0957532556327174,-0.184855006122339,-0.157154478926576,-0.0440638766125302,-0.368900538812506,-0.1935182051521,-0.294377354108374,0.275050876720656,0.0306678465552607,0.0533934226681595,0.142759706311179,-0.212913963172568,-0.549492314349516,-0.484427856118555,0.145686940172828,-0.446833116910725,-0.528565964644211,0.267080082650313,-0.15213171264383,-0.29202291628794,-0.177416082876838,-0.0323801177107084
mild,0.0522375437907429,-0.0111945286453845,0.350889116266531,0.0462157556302468,-0.0534489217070373,-0.1357174654271,-0.452829900632623,0.183883220941906,-0.0571991382625316,-0.040400333989234,-0.0166203325400462,-0.0148639456915164,0.040456978755365,0.567960337896559,0.0543567075769237,0.160205697862544,-0.0156542584336806,-0.0499368949848886,0.0027232266404469,-0.0477586513829107,0.173969588382392,0.34645813803363,0.506552366688484,-0.0792881631427798,0.284101703417714,0.417424089484662,-0.238970341804315,-0.135725360448369,0.0240838762957092,0.144312250632643,-0.0764486437639572
mild,-0.393746017216002,-0.139501949352661,0.383123848457555,-0.338549050290624,-0.213989298748194,-0.643326058899525,-0.32675725062704,-0.373185774710769,-0.308136463868053,-0.259026118607862,-0.326601368977306,-0.339325181241157,-0.218999560734681,0.498846782347629,-0.171933023937461,0.393495685143328,0.556699241980368,-0.489977854643942,-0.303073304405073,-0.217624327824622,-0.405802462423691,-0.126689547003885,0.158136877363201,-0.700966795970032,-0.0383658526698702,-0.23035873883308,-0.55272246977759,-0.547776579774242,-0.2552717128707,-0.418321384610087,-0.466603923213811
mild,-0.0296669424243486,0.0006554257155004,0.0933266271642428,-0.0437677222536722,0.0390480494635338,0.194881786358364,0.438652011016273,-0.285061917344734,-0.0327172747798247,0.0536782098253406,0.0253181231135337,-0.0782059915675366,-0.0265361656305488,-0.188680838214535,-0.0241422095880864,0.24164980271738,0.364281724895198,0.0874627799892222,0.184338148708006,0.269434426959887,-0.227779442321476,-0.462781054204113,-0.296135658855367,0.22060456313837,-0.410936307958178,-0.550477767204953,0.275202952850634,0.206207243796997,0.0347318964816994,-0.0231683267984923,0.154348108869558
mild,0.076001960577364,0.0056129599499751,-0.190113619714736,0.0272362467832618,-0.0277357700963097,0.0862822635501594,0.137934206916217,-0.321414236256577,0.20152208687734,-0.0070524127590367,-0.0958174351734435,-0.0384111768047319,0.0525694891841439,-0.323285164647672,-0.0465698851620751,-0.160566460595941,0.254819442714906,-0.0270481676155233,0.092700598843183,0.0363124383120234,-0.254024996675136,-0.411771194731994,-0.26938162163008,0.297167035287498,-0.375745185910718,-0.370977499175342,0.138144110133592,-0.163991441439206,-0.037788471557897,0.0440775769180371,-0.0376845523229709
mild,-0.214635560537089,-0.116093125015658,0.169706013162956,-0.185958651355988,-0.161620760713522,-0.0323322842014217,0.186105596532372,-0.47746736657418,-0.22748884643857,-0.202457708579793,-0.215943257467327,-0.238269057021333,-0.159047942497437,0.0882232323246828,-0.174514178438217,0.0926210049907271,0.476320572383706,-0.263362313797856,-0.307302933709537,0.0375028181483706,-0.285048502713025,-0.397320321364306,-0.0652190033135495,-0.304440152889948,-0.509384399073477,-0.376677089107434,-0.10889470612658,-0.505652684771779,-0.231499051952668,-0.0812814039434388,-0.447267355663196
mild,-0.0829035355203373,-0.0622557940422918,0.0587647792354682,-0.0369929541143889,-0.0901145330795732,0.110951891504707,0.597840063041331,-0.552079442250169,-0.0148196019360367,-0.0680376722809487,-0.0289320534147512,-0.0285192679187034,-0.0024745739902783,-0.261685304878397,-0.0976600724068273,0.0135379406150335,0.411905548757646,0.0691356736219656,0.0318703026967326,0.245657133037932,-0.294119133031209,-0.470996720880335,-0.461496706491109,-0.0373106693804715,-0.466877725724712,-0.662734839713882,0.341179991024386,0.0166339226185603,-0.0845311804065036,-0.0202503275024889,-0.193808868389522
mild,-0.211303825285823,-0.015192912002905,0.211193926564663,0.0652010605340903,-0.0009168554762599,-0.232715235877554,0.475720436395005,-0.628206197396933,-0.107756950610809,-0.0396057351448562,-0.124149613163902,0.0315562830681426,-0.114259391837813,-0.199546788833727,-0.0311069289554421,0.0685590490049513,0.470880009254703,-0.0092658483374707,-0.0193959640677747,0.225906228825773,-0.448600271199709,-0.393130324326438,-0.518379105453555,-0.215126631276958,-0.466894803314583,-0.524937901973559,0.189142137673085,-0.127651904574022,-0.122818121497327,-0.0028932518822237,-0.373250227501906
