group,CD107a,CD11b,CD122,CD154,CD158b,CD16,CD169,CD1c,CD2,CD223,CD244,CD254,CD257,CD269,CD30,CD335,CD336,CD337,CD366,CD38,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD94,CD96,CD99,Ig,Podoplanin
healthy,0.174287175989537,-0.0632453270955366,-0.282922093594786,0.0335746971423901,0.339438742029322,0.500187019522111,0.0699984699101833,-0.0237055684468704,-0.250074007683847,0.0693748308465483,0.130138860771474,0.151219314574471,0.0470714221241839,-0.0805472252390257,-0.0429531276198303,-0.466600306503323,-0.108173435861422,-0.0766338340202557,0.0226956342173658,0.140306062536227,0.0573554668898779,0.177749496411944,-0.0864535256751699,0.158356171331425,0.0761202523070989,-0.320852336988313,-0.619083973793062,0.403168405663773,-0.356271535206979,-0.500353620090485,-0.126192978019484,0.477433229481088,0.0273640285534587,0.111616592513947
healthy,-0.0547624929864218,0.0615977220085333,-0.021247429147813,-0.12463703889425,-0.265450360673609,0.196800525008436,-0.155133008507874,-0.149889406194781,-0.122583763514082,-0.0629593227993039,0.22290380354422,-0.205733087026463,-0.0606722894835882,-0.0174160715355634,0.0052606776358604,-0.104414904922516,0.0719282807963545,0.335900653585788,0.167467160243629,0.137323693578388,0.352814446022083,-0.0649692184846775,0.0387781509863836,-0.235190615340246,-0.255244272230041,-0.0842980560155219,-0.145520206237142,-0.173220571067385,-0.0120368215507217,0.0302423843587584,-0.030893721755356,0.0830367240821247,0.102346440601134,-0.111743944433907
healthy,-0.167333549498506,-0.0308652831119025,-0.37650008773865,0.141406787733227,0.115162841881809,-0.335488872572128,-0.126097939946534,-0.0343485864281654,-0.244319214439966,-0.0098207741151762,-0.351141344330652,-0.0975814678699313,-0.147104727267868,0.0589814465517257,-0.239927152656748,-0.101641974842525,-0.0656395700516807,-0.352558513128045,0.179172112724356,-0.43618669350203,-0.182307839868401,-0.208943592720595,-0.143739394319136,-0.0053966060789965,0.0417453874736115,0.0661375219346317,0.135878355317188,0.266039953044722,0.0507585923732477,0.003369262057983,-0.0182798624349573,0.0269234551465797,-0.239654567591571,-0.0906679636530209
healthy,-0.255104860025587,-0.291458744387228,-0.185973739052984,-0.196102164573041,-0.11655934686229,0.0119177803885585,-0.138166487423977,-0.20839941809203,-0.185864131438617,-0.251783748784603,-0.15726412253788,-0.250620776347233,-0.211155100919863,-0.268150444561703,-0.216330137417419,0.0792084903917173,-0.220620045176589,-0.151939040909565,-0.141470324409003,-0.0418039180001902,-0.0427540907056286,-0.155731647047856,-0.3078066241766,-0.14003894685367,-0.187120850042932,-0.189412050467563,-0.224142436768269,-0.20205937996911,-0.0728833116262649,-0.267009204387714,-0.204687954174596,-0.0748489814673581,-0.0429223234379892,-0.252961918651613
healthy,-0.150362529678752,-0.0484171964198077,-0.35217676017548,-0.0514011741644243,0.364570811797355,0.414223844422999,-0.229289092465201,-0.270379717159644,-0.192127828509658,-0.166824628908133,0.108429842966815,-0.179562638221087,-0.280945564734183,-0.181786068687933,-0.204764866124379,-0.419912947698971,-0.19017282068895,-0.114293692720789,-0.0690355120872549,-0.144300661459288,-0.0008259289742725,-0.0023511522274438,-0.129912065911423,-0.12354759420288,-0.0350451665625185,-0.267316353931117,-0.0316663555876479,0.285012084843029,-0.321292059062288,-0.3862621624436,-0.259608961269181,0.344167344410827,-0.106953967003094,-0.216948387682235
mild,-0.217000766139233,-0.161264077404202,-0.131571636427053,-0.155953496975743,-0.149846982408518,0.240358563607998,-0.125874627021657,-0.007353572665821,-0.170753693048282,-0.202474837647344,-0.0837169312095861,-0.155954382729348,-0.209385307348433,-0.384078959319295,-0.226970381144734,-0.116633157151277,-0.220278312422125,-0.363872108385651,0.0184049956516813,-0.0623629271890389,-0.296157505488291,-0.107175205845005,-0.208897419718881,-0.285086518671425,-0.179138425242347,-0.0792284500061106,-0.164893297223257,0.0077792777719112,-0.205936069849267,-0.0888060522502625,-0.066845844689671,0.0327698802400687,-0.0641228994174001,-0.182929118972809
mild,0.194815354806143,0.276462368229415,-0.136127904826827,0.274139377028952,0.225689125729951,-0.0783996273824372,0.196822231166981,0.200463530682041,-0.0984015828025212,0.235260359488563,-0.0679983511122709,0.306660221457441,0.185756888608506,0.19041514133891,0.229343613757841,-0.395050413504385,0.146478035502275,-0.237383658737268,-0.0556340287264326,-0.331177211031086,0.222947127719776,-0.0478777716363388,-0.117020871076825,0.0192842098507075,0.0500698417423221,0.204729375241183,0.0377149850659693,0.401732588549198,-0.260207048635504,0.0931826563049316,0.105354013953912,0.170629191202407,0.12637406368472,0.249134038071485
mild,-0.125501832474175,-0.269995370454621,-0.443378980967035,-0.258455709056279,0.446204462120638,-0.192734646652355,-0.0698967668066231,0.109509572262223,-0.169129507280799,-0.172777231254638,-0.309357953292886,-0.160286092848994,-0.278404370296865,-0.23450460945016,-0.132943301671495,-0.271047185604051,-0.116852122013198,-0.569407744702708,-0.13657868311832,-0.338363691796426,-0.0446295586682482,-0.198947402946106,-0.35069987161144,-0.230200875634612,-0.0298773993812247,-0.25513309208198,-0.599443624333441,0.469557262524593,-0.245611687886181,-0.405928106306005,-0.0448228271991127,-0.176813805508219,-0.306313471097063,-0.208972456365849
mild,0.0323686306618274,0.168056109639893,0.248064011864055,0.202562423364132,0.0764671069211503,0.22730656146206,0.271229308485408,-0.0726831216977496,0.16396157007936,0.214614448281731,0.158272491268903,-0.0735492505521286,0.297951186136167,0.188158360404383,0.125994770167912,0.002984104248937,0.15851164653735,0.338476443910842,0.023429926243703,-0.096924701244354,0.0889448277212346,0.123754072276811,0.224823392441258,0.0066909491595482,0.0833870805327578,0.0703372109256175,0.0183590427667392,0.206782786949768,0.0027395131623133,-0.0349153594631094,0.12142401308247,0.0712340278157134,0.379209991591814,0.173402559446914
mild,0.152796916039823,0.387954044485011,0.229265240277063,0.0428932149573834,0.0711188624769184,0.541034931174398,0.023313971779781,0.211786062516999,-0.0975475773086558,0.112118375615556,0.485414865564216,0.16013219451909,-0.0588782014466754,0.158273036544013,0.331253606912254,-0.169785658718961,0.106408491545892,0.293998634197032,0.192565325075223,0.521560063702781,0.0923031139084173,0.53479139648044,0.071195134178918,0.202868686613341,-0.146400750885666,-0.0960105441837154,-0.287684318244739,0.408421500699158,-0.135281074932019,-0.0982964831833809,-0.0340728122974718,0.619749547647773,0.273256024053781,0.450680690373654
mild,-0.20520360618391,-0.102719484500797,-0.145617355687582,-0.10639771308157,0.474114583677694,0.633086315749134,-0.0677230452900186,0.063776894489871,-0.373512515570856,-0.191351558280001,0.232283973410278,-0.0691863771945084,-0.176598288182537,0.0357607191485556,-0.121604698426061,-0.278683833791787,-0.171675542151838,0.149400935134161,0.0271671241605435,0.338650813964555,0.129136724581041,0.0169865398195466,-0.439000989613187,-0.316070527667541,-0.158707305298187,-0.610843014712567,-0.282950693793005,0.0517490674033982,-0.383135397637695,-0.642774173880605,-0.459583661658112,0.197365255139823,0.104159409974827,-0.165660143886178
mild,0.0178960726211925,-0.127559427505058,-0.245796612714719,0.136985830743743,-0.45949223335315,0.0803899368122677,-0.12666400359588,0.121721253572584,-0.154465226433286,-0.330831930573271,-0.344189343430718,0.0117659118834215,-0.153019415335348,-0.108908165629369,-0.310855038533203,-0.41708617324174,-0.381115327896275,-0.0496848104734787,0.387151638300274,-0.209608720102075,-0.242553728727666,-0.0195589568709343,-0.346420396729987,-0.112818756914817,-0.0453760691101629,-0.259811380475082,-0.270391842132392,-0.288051210776272,-0.0526722213990897,-0.0622397836461934,-0.0461874149234909,-0.17329852367226,0.009651375359663,-0.0400154219974726
mild,0.168159991596402,0.013588606201323,0.0326862902730841,0.166800767369228,0.332317351476073,0.32089674708343,0.0876003324859994,0.0716265739759396,-0.274934016909583,-0.0812502762938071,0.0134183813141144,-0.0403086279485349,0.0921019281212068,-0.0599405213244817,0.15728691128236,-0.277339763189966,0.0326124177006821,-0.283297777071532,0.153180789989525,0.396142273526641,0.2507884287097,0.176907258597297,0.133328609618821,0.121539155369032,0.109045801349021,-0.0868511754418028,-0.50581496598627,0.0723229180919877,-0.201646188928663,-0.495226953383894,-0.166991783488686,0.184363954393913,0.152983502563389,0.0921582069007572
mild,-0.171398149599402,0.14874988947633,-0.186544183116901,-0.212486369095077,0.293793343653191,0.501367422000527,-0.179588785255345,0.107849647183661,-0.522949077698697,0.0304115757419347,0.20748134138742,0.334511857725798,0.374521233636232,0.0904268940914025,0.0029254369815206,-0.148514359944452,0.153682167243839,0.129682941121745,0.0398460552778081,0.398834857375827,0.387749313659717,0.149708455287175,0.215143488709159,0.173658699753765,-0.12859314148404,-0.402451400175142,-0.644312918460709,0.135831444208282,-0.306878728694986,-0.506591259473155,-0.41426400751618,0.428719755475599,0.35414697686464,0.187150148907956
mild,0.287621904192168,-0.028879304387931,-0.388340898436042,-0.103420340302078,0.023169512115543,0.0743639829400405,0.202246913132013,-0.0282635911998419,0.341172578739139,-0.0104427240658717,-0.0925746690437635,0.112158080868372,-0.224442371240894,-0.0646147766278153,0.0022035822717327,-0.516294886032181,-0.0144726671412683,-0.404473333109422,0.0676923333474288,-0.21948827586274,0.140577078478436,-0.0087952677720805,-0.449560453983544,-0.14204606840213,-0.0677814963020961,-0.250402708668484,-0.0901318983456887,0.29780160451724,-0.0861192962477629,-0.2753325660436,0.0348325362699039,0.202952618994335,-0.208427037867993,-0.15894897917458
mild,-0.426132939787409,-0.305287172749004,-0.418844892359216,-0.205199623305063,-0.137532745132494,-0.0630885313033024,-0.0598459910449561,-0.203938431962755,-0.485728509504261,-0.32507701867992,-0.416725049980288,-0.232773212610656,-0.0552556842647903,-0.350032161937271,-0.345601026055165,-0.202267227260369,-0.069097857719223,-0.273688080822604,-0.276191430605949,-0.292744838827311,-0.252998500242578,-0.317957227179423,-0.247887437429502,-0.225513450634265,-0.118487200361228,-0.468077096228892,-0.457955452996792,-0.06694986770075,-0.0970119793288219,-0.38227315424946,-0.390378659631014,-0.26255522910119,-0.218788027013564,-0.175155447516218
mild,0.0530834684851157,0.0290634913513621,-0.008727944172054,-0.166638766058588,-0.248390666128379,-0.195992329658802,0.0867990494129873,-0.130469437691765,0.255376724255787,0.117413125252665,-0.361674649491922,-0.0450731697795944,-0.158272692621121,-0.220234563142504,-0.0882502944721339,0.298011643217757,-0.0537038171954142,-0.0772458630782064,-0.112067059025641,-0.0964230263125056,0.0482472229931193,-0.0937739818014258,0.209660495748903,0.100804334765039,-0.0051711194800627,0.300139868227846,-0.0165339592434041,-0.17475261354825,0.495137108410905,0.462323159885437,0.290335468607529,-0.201736112968589,-0.337743429816854,-0.0160743984972096
mild,-0.0494263349675226,-0.0639562320245967,0.0463443360023979,-0.139521613097229,0.118953171281061,0.111576867406909,0.163240578698423,-0.301168886876287,-0.359755105622429,-0.262265222445767,0.0602935552423002,-0.0136190389745058,-0.0651941073883328,0.0973950317087117,-0.287413369068236,-0.0802847957460616,-0.0717313990658711,-0.0107639989115893,0.0100986638651409,0.133652007673742,0.0085897966827207,-0.0540282116032816,-0.0571278972205838,-0.108062530063936,-0.0944318672407567,-0.177752805868188,-0.406950444721865,0.249861793144267,-0.325309458298862,-0.267553790527469,-0.165865083570526,-0.0643408285517805,-0.254751594088978,-0.0806118343896525
mild,-0.147649272258665,-0.146784632300829,-0.098550843409566,-0.378814662990744,-0.102515675905025,0.228880344343852,0.0161599893134811,-0.282346456782315,-0.356961664480683,-0.0111695371743682,0.0301734987372014,-0.285283595588625,-0.209968897586562,-0.219650709716102,-0.0212585521531019,0.125690796367771,-0.17092285782003,0.0913105441357367,0.0913273674680943,0.320190783615301,-0.01262378339527,-0.0357193393786858,0.0872853317156052,-0.14298801922085,-0.427225867315501,-0.365409338124834,-0.0739272837467185,-0.488872123488846,-0.110534028765668,-0.324604894934348,-0.338254942182002,0.0128757551197265,0.0501487414201012,-0.17816182183098
mild,0.154277546954795,-0.0898546865655363,-0.210677673681278,-0.0447275392925551,-0.257327653025281,-0.0239539715032053,-0.0354398645172415,-0.254721323087031,0.0393520258158298,0.164933735196658,-0.156649257431195,0.100521723434383,-0.0320913424741253,0.0826633417433643,0.010255608575633,-0.0137993453026661,-0.039794129694225,0.128225599948713,-0.0090187438464349,-0.253042149783898,-0.276554242754889,0.100035364414646,0.201127655496814,-0.0967954787142438,0.0180714793129476,0.249662026914665,-0.0590366679646953,0.144915806183332,-0.363169380102295,0.277172680820991,0.119232635104034,-0.0794166428259026,-0.471185069398632,0.0296814063644344
mild,0.0089196533613625,-0.214536342397148,0.0649794011135205,-0.344827108883976,-0.0535481983684175,-0.201074257951354,0.259052660863498,0.0470031297643947,0.235417309360521,-0.170293049288426,-0.164721153215318,-0.260847891521672,0.103537139229488,-0.112798281043422,-0.0321081565266663,0.518475845830596,0.320877328553479,0.0199052402560721,-0.0161209155915968,-0.0101097290888959,0.0797319778579719,-0.222619884058154,-0.206668687142004,0.0364767748006607,-0.0257434126301834,0.0700157049773783,0.325807966548885,-0.57333244459702,0.169042281295359,0.130704900440779,0.121108751425832,-0.389288295609056,-0.0826024046980268,-0.0741864945317693
mild,-0.0834294403511982,-0.0982027414881028,-0.522182343568494,0.0450185729758758,0.443692341324509,0.377602133854131,-0.020603960346026,-0.0883345022543496,-0.17024665028496,0.0459823872926389,0.186835162409508,-0.0812722014854828,-0.25757830084023,0.122478199916111,-0.0677163337194282,-0.485278967165294,-0.22101375355744,-0.444511990422248,0.201300156513864,0.0107247228723606,-0.0839012739125567,-0.0181094488445533,-0.318419845148717,-0.243198925207788,-0.0296658240296007,-0.19007597432838,-0.357337649825594,0.0463300599250773,-0.42545269163422,-0.697152345253744,-0.310935994367741,-0.0595896628437887,-0.111709183444303,-0.311969636174123
mild,-0.076305005818942,-0.149835005653169,-0.448279909866253,-0.120467494848748,0.411513762017438,0.302736019025051,-0.178700774108738,-0.0928331556794483,-0.575881573879924,-0.0716077821891033,0.170454563404698,0.0006158876799198,0.0641417710058434,0.161508906001524,-0.128266402734221,-0.49645632385765,-0.264923330811299,-0.320461309044424,-0.0669950431572582,-0.0916772673702627,0.0358254565929429,-0.0088329611356476,0.0088895575479044,-0.191413323794953,-0.118245076352615,-0.288388930455227,-0.48465988116222,0.318967926007428,-0.429498825844852,-0.666444309262888,-0.309546687148117,0.157974004573833,0.146021762600826,-0.0893046258522285
mild,-0.0989270648045947,-0.100614189841621,-0.036812747626104,-0.169936586128472,-0.0445076025393075,0.315739718185461,-0.106121790795643,-0.182369914675513,-0.360518483530476,-0.111752128793139,0.246984173001199,-0.198575276173413,-0.0697644091043912,-0.091213172884946,-0.144577325430239,-0.330933396093278,-0.0985004117354605,0.0365922341272445,-0.107682685876137,0.0895580150699625,0.0019360410442905,0.0333252465496387,-0.390383588141946,-0.208723707314574,-0.307636082441775,-0.346205856139703,-0.272902479384651,0.0762936156786274,-0.64911888947697,-0.244812807222315,-0.358501603601205,0.148474222970516,-0.0516404931287072,-0.128141949350087
mild,-0.0235056444405063,-0.130828690250765,0.0539799997811356,0.0779494618238875,0.212459835646419,0.216930332847132,-0.0202725992524645,-0.001577829609144,-0.100550015510826,-0.0224818909606438,-0.14467494301782,-0.0529818236997553,0.0262265153617668,0.163631182219563,0.0604206579203858,0.10736604826241,0.0992111047702451,-0.0437049355733771,-0.187290804196534,0.331898230662807,-0.103833931704857,-0.0142275772054009,-0.14049821835401,0.0155963389842937,0.115847516069782,-0.184798111034034,0.0710309866718967,-0.0703220106527627,-0.012300905380325,-0.337537168662149,-0.0325044860113925,0.0884452339705028,0.0632510938246955,-0.152051632220648
mild,-0.0973532331841819,-0.0368686351696476,-0.273355740662336,-0.0304917776372134,0.222109512152126,0.250996545153096,0.0078665210813422,-0.043025716881693,-0.170163953971962,0.0261992584637455,-0.0381595491626126,0.0410692151284942,-0.100962152237315,-0.0891234311349201,-0.0228702476181283,-0.423611065520286,-0.0963283009660695,-0.179475107542408,-0.0356646531786857,0.341176895115535,-0.208148070239961,0.137135284091117,-0.276320825047419,0.0733820618275585,-0.0221722851736873,-0.465448868223507,-0.112558809271412,0.0642357663662131,-0.237331758209145,-0.373711877215068,-0.286767982488087,0.140425547150829,0.0926619776074049,-0.0051862370100285
mild,0.0291795776485151,-0.0170180793730911,-0.254816395219052,0.0660816960985589,0.0737737383732556,-0.0127070275499682,-0.0237969819563471,0.0581008047413222,-0.0512565351690076,-0.197431709680596,-0.0572013219510121,-0.0161030156303147,0.0275410963433077,0.0766867661655202,-0.0271927663550977,-0.198483235023337,-0.0854684534859001,-0.355116623984163,-0.137369405984844,-0.46414627895558,-0.0946878795302481,-0.0844671206331286,0.153057898040214,0.0449329446111534,0.0388831639763189,0.0235183950177301,-0.0171294944131855,0.0296882925298509,-0.378023033783903,0.0037663442751528,-0.0442473031032135,0.0810144464582432,-0.0645077076518446,0.224256983662394
mild,-0.136388068408222,0.0116924215786075,-0.172782132730474,-0.166302873146327,0.0524513437986292,0.0773966712986962,-0.0309273306035246,0.327516733650879,-0.282958529402679,-0.352667254594065,0.0003068834608898,0.0019689417012379,-0.154168775978246,-0.128848571141474,-0.0502919316873741,-0.0318082453622063,-0.203504622155398,0.0801206315409144,0.180806297061393,0.0129957519377891,-0.205317735637654,-0.137222491956989,-0.0284954835809103,-0.332023230986071,-0.278258555456862,-0.278909064933939,-0.296090963924933,0.0777116871029753,-0.262115796391411,-0.27331054245891,-0.37505321429171,-0.174103763922122,0.200423466580995,-0.0177936437522732
mild,-0.131572374481498,-0.258061168170652,-0.242829203802879,-0.0753307732452773,0.0512733492232965,-0.0140223416693908,-0.0986475635160671,-0.292342982975308,0.0456704736972751,-0.0305799453001717,-0.0649783052703557,-0.0164385811811068,-0.0331448595315447,0.0279587729876063,-0.0389691206280568,-0.135958776463645,0.0686702658593106,-0.306751789219914,0.0928012549771639,0.0345937437496642,-0.0998252783834139,0.0246915464723846,-0.376605302786763,-0.124965785419734,0.0079974595088352,-0.265329596690559,-0.199472634613321,0.165644865316621,0.241348517405042,0.102105005695633,0.0538941070262111,-0.0658085673133691,-0.431913051451123,-0.0764260172658379
mild,-0.0530812084991378,-0.196821196823939,-0.56182986424975,-0.084652870916167,-0.162547163275071,0.0281994882270286,-0.0995310314858909,-0.0426856865499139,-0.0825921447566362,-0.146412303312344,-0.253683439026784,-0.153147427277358,-0.0971026629901177,-0.013423979620433,-0.108002884358631,-0.157649901394886,-0.307115258961527,-0.39888990774149,0.0698699115228145,-0.19819753404088,-0.0528837074262447,-0.236617092886485,-0.467450313385019,-0.245347525069327,-0.0094772563868823,-0.247570661852043,-0.167789499476106,0.259691813244474,-0.264673695979184,0.189943247082181,-0.0923895601524288,-0.0856773371146993,-0.237675114217119,-0.0805376719452236
mild,0.0733077231319256,0.0406235385572912,-0.031454788711674,-0.0404082664209189,0.542800568081982,0.150140284812856,0.135844198956524,0.0910505943744772,0.106862047978858,0.093012766186799,-0.137188898228819,0.0302127362354121,-0.071084322097169,0.027940806787862,0.174699550680297,-0.114013019808096,-0.0208193802430554,0.0029819660527455,0.304111781060998,0.0956029360052695,-0.0778441880238467,0.0843031624282253,-0.156536321007033,0.0216227810085267,0.111149022232868,-0.0603360133166102,-0.0276228654385785,0.0370621036284321,0.0114153418656112,-0.261443802401991,-0.0358239583458352,0.0922831990588301,-0.0267050295235499,0.13816937627432
mild,-0.0304541979525295,0.150756996575282,0.0887533532182093,0.0741245042614242,0.208713826343398,0.387263101269978,0.0418042339788898,-0.0929917958894985,-0.262168751976076,0.0304397968301476,0.346338659081635,-0.0244944927380536,-0.0776948238575859,-0.0212705553355317,-0.0961636810093561,-0.218098669155868,-0.0661377101044694,0.214286156900884,0.254316237910169,0.311331578460365,0.298983767430942,0.262534643948245,0.0384457540207262,0.0181508048947644,-0.0262904861107378,-0.230484753918058,-0.513843709097566,0.251144995297933,-0.444228045950819,-0.339524619229961,-0.181039548726146,0.205397426027489,0.27597605912117,0.0456313386032777
mild,-0.136252652477377,-0.109749165047746,0.0643742372025977,-0.0406954371202769,-0.18058958802219,0.106514368193763,0.0474379212022969,-0.22675066039757,0.068221481458587,-0.0922657965014979,0.161188872865592,0.0346258829531866,-0.120241580847137,-0.0427315570868278,-0.0771977976688586,0.0730807932982627,0.0308952966057095,0.174228619017738,-0.120794384818023,0.122436141556388,0.0538486589566109,-0.0132625093475945,0.0709200905015116,-0.182148897481833,-0.106157263205976,-0.0411749041219214,0.146968183454453,-0.0789829552415753,0.185181776417214,0.098707550289242,-0.0824794984244505,0.0244272666061587,0.107383015875689,0.125292485480715
mild,-0.142151873062928,-2.72084782681726e-06,-0.270104403996419,-0.0502252111557838,-0.208979892287177,-0.304507846810017,-0.0908975479616718,0.0171808366660264,0.041222554215185,-0.104515781318753,-0.290051921940037,-0.0366545875254501,-0.0525950021892648,-0.0662713222856406,-0.0358463803523824,-0.100828704122079,-0.0309971565424823,-0.413587864892781,-0.0080808735362807,-0.0546194146916781,-0.148194657184015,-0.189501390415494,-0.218747674684069,0.0446861080604856,-0.106825580540388,0.14370193714041,-0.0232708329639573,-0.158400137005054,0.0646986983222719,0.164578311009537,-0.0342826360294378,-0.073766349741402,-0.0835843376364472,-0.100091825650656
