group,B7,CD11a,CD11b,CD122,CD158b,CD16,CD2,CD223,CD226,CD244,CD254,CD257,CD269,CD307d,CD326,CD335,CD337,CD366,CD38,CD45,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD70,CD94,CD96,CD99,CX3CR1,KLRG1,Podoplanin,TCR
healthy,-0.106255611028694,0.09597576741655,-0.0970946137971609,-0.113118266377961,0.377845264543675,0.461564402167189,-0.0491472260902929,0.0617153682013824,0.1024436986856,-0.0882748863253123,0.0061122277720628,-0.0192988174782139,0.0232512219771764,0.236827526153669,0.198495970413189,-0.166383709354626,-0.187107180209264,0.109412934660996,-0.152998108727097,0.154613681459591,0.107155123770311,0.0037232245175504,-0.114405529722234,-0.151873754961132,-0.0865581464361659,-0.251945379313612,-0.0999242635667624,0.342026350323896,-0.239198250408501,-0.0223613290686313,-0.0552578617953628,0.0277222913117615,0.217100498227496,0.281908290919035,0.0550242599042245,0.059314275733467,-0.140541718592464
healthy,0.136695183450436,0.288164100394075,0.256660211500211,0.332081623456514,-0.0908362644275419,0.548715356183661,-0.0334434040419711,-0.0232514610495074,0.408764653525095,0.358652406453172,0.000897010462101,-0.0755773850345093,-0.106614846862586,0.0319658353191678,0.0039921977201404,0.107737225473763,0.200968072409621,0.0750552752602569,0.399921762127388,0.429575102291188,0.42647398863945,0.162611063927622,0.125790328043864,-0.0457894887576621,0.162892644043865,-0.0983723051287387,0.111639014121467,0.365393625357798,-0.0895724499027818,0.0713977394942691,0.0342738927334253,-0.0059319366866621,0.478072567095877,0.29639495836551,0.0483420515768611,0.0467333304683501,-0.0100087401456767
healthy,-0.29465103619088,-0.148161154642252,-0.228818266635154,0.0559872407830904,-0.210179033214437,0.0162409836977701,-0.372959488369594,-0.209540957514045,-0.348301685805333,-0.0302393251154468,-0.0773700363586101,-0.139398149110879,-0.145714430624094,-0.0196015906579114,0.0621158251947316,-0.139696367800777,-0.0696895554682849,-0.205096804736595,-0.0133905996437715,-0.173875556996962,-0.126174726917499,0.068582010808146,0.0159826355129131,-0.0175875003869456,-0.189788066041514,-0.361619619931817,-0.391576106891376,-0.0383938024478227,-0.150300956108672,-0.0369837668175659,-0.431982762572787,0.0590936566733758,-0.142903980924321,-0.137088027240086,-0.0900489904280571,0.145684668904075,-0.256022406269571
healthy,0.0844694803798291,0.0050325370282626,0.0717943528666098,-0.0612283405259891,0.16169089683441,-0.435503360993467,0.439805933675145,0.0766284094411818,0.256869236194226,0.007090558258268,0.0575058291596241,-0.0836453966723469,0.114161686373117,-0.0382265507042167,0.020634149942918,-0.28377602217115,-0.342982120769376,-0.111223094402254,-0.261499197328441,0.124644931358277,0.0282100245100399,0.0978661916224035,0.137613593134845,0.0853530804906505,0.251735058009994,0.224556092097139,0.163732829336693,0.113548685230115,0.180075555145117,0.0851507578372088,0.254845675941021,0.171678751621367,-0.12087948474883,-0.095240906057766,-0.121391182024212,0.114257949037815,0.0188998458430825
healthy,0.142464776674481,0.0981634390378574,-0.0127218141658316,0.0130776669572274,-0.154273242051273,-0.413252478307301,0.390682422675426,0.159586132827278,0.0313439203704072,-0.115643990099123,0.01820855720446,0.193423348407695,0.0540432959743379,0.0381277812858812,0.107861313257848,0.197019189212008,0.0497576653702769,-0.0637655771694558,-0.38949407494403,0.141587719182909,0.0895773163210918,0.0801858983322076,0.228163592304824,0.232737065010753,0.247238429801971,0.34977650071989,0.11896593312361,-0.153696356946792,0.380928200531248,0.121087258389191,0.151165886026034,0.147922875941153,-0.163984738683296,-0.0470562965740395,0.222085475112851,0.180902654212618,0.138166649544165
mild,-0.309571796458653,-0.330022455650456,-0.440297125693173,-0.321861723628494,-0.163433447156367,-0.535242333709204,-0.24333716338419,-0.119990630381112,-0.419040268639781,-0.313404511114227,-0.197230347153534,-0.223857111704856,-0.250443054257236,-0.360278973260765,-0.330638335273735,-0.369880650895462,-0.299319274832751,-0.426002055857521,-0.399180407185286,-0.322272779860001,-0.446218102062491,-0.330958903826137,-0.353166166158185,-0.232385797914571,-0.292022521315881,-0.333407241075646,-0.423121142991992,-0.223090890562844,-0.145063325899285,-0.326016429815138,-0.283131379147235,-0.379716087652286,-0.40212815753702,-0.337403381713722,-0.350200946796822,-0.268118230609005,-0.254042155160413
mild,0.109183474929788,-0.0342638079571273,-0.041624103882468,-0.140355517481033,-0.0533806394085326,-0.286185479628726,0.144646538316035,-0.0034603564643891,0.12190227396941,-0.0902253231446042,-0.169411458367381,-0.202626146826227,0.0127690763652177,-0.0474673668384867,0.0249591381956394,-0.0093259059356524,-0.0168026090053172,0.168588936930804,-0.0143103147864193,-0.0949168728649151,-0.262839368296946,-0.0020125611971027,-0.121682992344131,0.0061432106104929,0.152239723173964,-0.103724598010604,-0.0730732926402345,0.144531067618923,-0.133190063565524,-0.0827150402946102,0.462518982435769,0.010336111687625,-0.0623592477223108,-0.151080744167927,0.0234437768073009,-0.0842061607627169,-0.169592072942856
mild,-0.0809824665182141,-0.0853389800718839,-0.0685683513497675,-0.272680647407048,0.565657874720227,-0.0773330799140851,0.0096481565193341,0.118047567195071,-0.315046121527695,-0.195291567849872,0.0001730971212826,-0.105804004137964,-0.0483462479464062,-0.135379395815976,-0.0381466604350117,-0.0518837348809868,-0.363355854994406,0.13331594875976,-0.410863824263686,0.0282857197765617,0.155050384454872,-0.0029595149068282,-0.184993599135906,-0.0154691062534143,0.0666789239382094,-0.13958324957545,-0.393102866228538,0.473538991381175,-0.0262555415472753,-0.0331044371447427,-0.249221552165326,0.102792004131885,-0.0984692925829219,-0.0184880643859809,0.181563971567449,0.0655073661777819,-0.099099193174598
mild,0.084370643331779,-0.342167529306577,0.0576690726279993,0.227907319880475,-0.223257087981481,-0.256596569107492,0.277490021397222,-0.0408738692816651,0.0988592464638406,-0.247431935922972,-0.0031953052697397,-0.061805737259341,-0.0586369083979097,0.130830440686794,0.181332495993957,0.0747315255937731,-0.1482485364158,-0.0767732688301943,-0.108593787054661,-0.0532836328851981,-0.103196408147696,0.0675068818530972,-0.0159023177489209,0.233596129092693,0.111681839995341,0.270305909155986,0.168988663505814,0.123223831139521,0.453665275535954,0.0009716991496616,0.404243576287502,0.0595483439041153,-0.0411374856668003,0.0518528534124047,-0.0198366857465948,0.0674631154242285,0.101001556197421
mild,0.10716929641068,0.154143131612578,0.198012888652081,0.155083647652173,0.0168562629425907,0.736837076362489,-0.427224628045041,0.0435054940443719,-0.0134876359338925,0.391242127237529,-0.0034575755825907,0.128057473661553,-0.0554829780477552,0.0650902453063921,0.353065001741584,-0.30732381517897,0.299687938310677,0.175874269611239,0.360844113464464,0.126232296556954,-0.145865496730134,0.331218010912571,-0.114045003315297,0.114337651995858,-0.336084308037389,-0.452124240831039,-0.554531568880059,0.203699200373753,-0.301737401376465,-0.0457472866928538,-0.494808429142787,-0.414364396539284,0.330737377055375,0.60699689509921,0.255481194686527,0.0888594222379783,-0.156724475098241
mild,0.197582962515379,0.204193637996963,0.22088852220931,0.20864484122279,0.120252946924416,0.522259198723626,-0.0689252322144487,0.0786811502898224,0.066314730143408,0.227715009318877,0.151195722169916,0.270073006298826,0.0365547098653934,0.178764766082223,0.179268304634063,-0.0962537972842716,-0.124670640806785,0.22645727427036,0.289728495935076,0.190304280283519,0.230233433203798,0.409984152052995,0.0165183501633925,0.127676549058782,0.228095759632765,-0.0536226516306771,0.0290073128533563,0.0849237230501635,-0.0555198218140929,0.255145611681607,-0.256661069563251,0.0566842592344703,0.409987211650077,0.24368437861192,0.340746599967603,0.1103861023027,0.12255515195763
mild,0.457659474338233,0.331954207333408,0.127997399788337,-0.0566376982318033,-0.0156695238079124,0.0252998302501823,0.238898887572619,0.106593958737339,0.333790294575603,-0.176645120186966,0.162835780499806,0.11042752865407,0.228960935846951,0.0936357598782786,0.0788636477676325,-0.102455732793683,-0.244256231621274,-0.060866623547208,-0.351031471014318,0.289561846022519,0.202474873326165,0.239348590861264,0.24706715854152,0.311349040240598,0.478270392664783,0.101421933062516,0.0244012150217037,0.240207276338765,0.370022355328605,-0.0138213083691889,0.347661517145817,0.167374394079889,0.28247330518875,-0.0399863195272502,0.688193193664819,0.312668448046005,0.180807466663342
mild,0.0759637044677902,-0.153032086586012,0.165506671681184,0.376806684679796,0.0284703100774472,-0.102842361332193,-0.0390754564416525,-0.0682760771051022,-0.063669696827649,0.0527985522721483,0.0391061572511127,-0.175875248507957,0.22224825454072,0.168622070186906,-0.165011967665617,0.118594934141421,0.387698718353094,-0.240491592818599,0.077081587848025,-0.0981147459197075,0.0986342650397776,0.0651450323877393,0.296924897080358,-0.159074528758637,-0.105465269564111,-0.0261173389765763,0.231488171501188,-0.381258403516152,0.167113822085191,0.0088299466306066,-0.0698447728288799,-0.307589767858217,-0.186061103198896,-0.0519445156997958,0.0982959129518751,-0.0455334676433005,-0.132546453827661
mild,-0.0732757209028384,0.0098877013578495,-0.0008525046883365,-0.395592419236704,0.338945908245657,0.325174429623335,-0.20979686005318,0.0374791417771992,0.126927121499291,-0.128037538750548,0.371167829792364,0.213182697953806,0.128975361613473,0.203157900557357,-0.0342202850560377,-0.485801963415064,-0.333732019158546,0.268045225031991,-0.0418227744936303,0.185318281514583,0.243553477378045,-0.009675950431487,-0.0821017714242574,0.230604388594734,0.142894861814631,-0.199293123757466,-0.237427236745915,0.684933134251664,-0.277021578498707,-0.0723764672051857,-0.0924598521403944,-0.0394933564303673,0.458784613395332,0.319817039156494,0.163383692771133,0.196218186080703,0.236852835447671
mild,-0.0033160239350881,-0.31814272950239,-0.156838058132418,0.466701538218576,-0.176431914792008,-0.166825614748673,-0.182163092733984,-0.250638748546435,-0.0617438259587102,-0.0003967769228249,-0.0891546274341869,-0.0642358630969262,-0.201053279255289,-0.161810151053007,0.0351070964574666,0.677127998909697,0.449984264008747,-0.0776807072941386,0.304187524914864,-0.391303479089446,-0.281983744493564,-0.224931259578931,0.402575529163397,-0.121856829885616,-0.145195379198341,0.175150937151126,0.199419967072202,-0.713039297814237,0.650410681265242,0.0140164486977193,0.531452036072981,0.0473299839064908,-0.471023707687337,-0.310312774802686,-0.58679770435369,-0.30336205948584,-0.195982854553693
mild,-0.199831693855715,0.160878190554712,0.0393298206331781,0.330133096950287,0.105925254066318,-0.0941989167210834,0.260248185380918,0.347535193987165,-0.109448800402191,0.183482541306265,-0.0606699287050503,-0.0304949955278109,0.257686518674914,0.062222869309753,0.175261740786739,0.409585248495982,-0.0496208697997327,0.0511168019509428,0.0345642325551141,-0.187846920506424,0.0824100495020659,0.0048961764392611,0.199043838831755,-0.0532230546077428,-0.0097149612699277,0.443322285765875,0.346708030570837,0.144025521560937,0.169894433617311,-0.224077265877356,0.145042622687895,0.24790693047376,-0.0244272876063147,-0.185169763546526,-0.0173210497349206,-0.0708976494870362,-0.153571692682742
mild,0.12194461866554,-0.147366623052251,0.0445079747719619,0.289811265347402,0.203197702928966,-0.0573536460580557,0.112890201624585,-0.0250951868626025,-0.0047127922938231,0.261858322030438,0.148055881314849,0.0507337843717959,0.0864429132756518,0.0356092271272207,-0.047891755650471,0.121909470939346,0.338047450294319,-0.165502527540993,0.162123383059471,-0.126024198803153,-0.007040057936745,-0.0170958480579097,-0.0985375398028713,-0.0830167503831471,-0.0653309038537507,0.157186355212565,0.171235982557234,0.0086546898992117,-0.169739212619474,0.226000108381962,-0.104359879208709,0.102871531530469,0.0305813771536223,-0.199337654971855,0.209843840402365,0.138494518591803,-0.384357113510127
mild,0.123582190111433,-0.279054378597994,0.0643113123460918,0.0648946468853116,0.204617529976775,0.0827942997000308,-0.15632390993055,0.119723765699316,-0.0756350762801047,0.0284719566421973,-0.0373356831699848,-0.0707516378542234,0.133059329189197,-0.083775096787882,0.252490388735716,0.0202915309687511,0.193017594517953,-0.225642020736742,0.256063431460123,-0.0706694187114486,0.178086757988963,0.154864081277782,-0.0309128195679664,0.0877955660275074,-0.202185109001727,-0.0556510904042754,0.0266725860803156,0.242105226726685,-0.128483567563416,0.039208374407294,-0.103579328160275,-0.12312308962221,0.0198711921730141,0.112398354992672,0.0151366287585903,0.0789402566936514,0.236267852231967
mild,0.143799456091063,0.192503872081816,0.289411416648073,-0.187709864855364,0.29471662587874,0.307626471842975,0.298121273941152,0.0094787356754959,0.314178149650902,0.419502455687446,0.212516270885192,0.152519717979545,0.194214527343841,0.19667091588381,0.181515206379577,-0.337351263842162,-0.114619028378811,0.365713573268254,0.113721803392538,0.251999712985371,0.257968651498552,0.294862131817092,-0.0334952709805603,0.210994516167352,0.264285914476153,-0.0202724677707781,-0.159259187886314,0.485748500913867,-0.0317535052445729,0.356863590191448,-0.111663477402684,0.0462952663420104,0.285987907258114,0.609766616285967,0.229462824403154,0.32646609277054,0.216206728781669
mild,-0.25905733783688,-0.106691183679272,-0.242628069446702,0.266291385234334,0.0840744769363153,-0.329021035478247,-0.134803389051594,-0.225947919498799,-0.316011242212452,-0.296994204395061,-0.136654998201108,-0.0485036222747438,-0.0913508699188046,-0.122946781304467,-0.0919249150784563,0.0115134453320794,0.0643053309052104,-0.327480325207979,-0.251042599345061,-0.232259044127677,-0.372916739573101,-0.160471923672804,0.0083848562389034,-0.23266876456195,-0.233845839793438,-0.178429542915793,0.0265671435449925,-0.169508507030218,0.100552903514434,-0.016084079620831,0.0964228912462539,-0.111589599950331,-0.261778895278955,0.129998389056943,-0.0399671224472703,-0.218842138690429,-0.0956393599661524
mild,-0.0057615023818158,-0.184169369369879,-0.0549129739033005,0.191986658216607,-0.183934393710694,-0.0479913543318646,0.0142374875075507,-0.232486230117686,-0.128852611076241,-0.0569927028878763,-0.0034316070626425,0.0104275371951266,-0.0307092407533265,0.0362151236384514,-0.0215907537284336,0.12771480042889,-0.127357097839766,-0.236986567058389,0.0238462668195482,-0.143877217367195,-0.0889231144310374,0.104968924839715,-0.133512435973818,0.0486810688571007,-0.161191968836343,0.0398858098996212,0.0249088659441044,-0.236139374707167,0.304503008722647,-0.236860934166847,-0.267120209153242,-0.0362780719361164,-0.115186922062417,0.0080370500166416,-0.164235699251748,-0.0567494979537893,0.0785187668373991
mild,-0.0552363715942238,0.116445767233376,0.147151148460366,0.115612895053048,0.114737282651285,-0.0405066896942262,0.146933595471164,-0.341427045781737,0.0862441649898535,-0.247989575700233,-0.280716052257329,0.112830147889741,0.133752990072323,0.167154988291012,0.165596150421295,0.0069835476566799,0.082901331547086,-0.0154016952191174,-0.0154742430015489,-0.168387334855214,-0.145143079688145,-0.0905472442227665,-0.111062380771678,0.282732210330117,0.0848257155846394,-0.142211806458764,-0.264757523421818,0.46713586911212,0.186309348624136,0.385651022129707,-0.175515467202967,0.226853203062122,0.0562195533770448,-0.0523541852770231,0.186995497680821,0.179187272618421,0.130693330517328
mild,0.0339024666626303,0.247222165339275,0.112083770960576,0.129434113196787,-0.202975528392933,0.290430186367649,-0.19773477093902,0.0380806839325666,-0.0122006035307367,0.161833488015214,-0.0613551554237359,0.12526360451738,0.0713678264596256,-0.0648525396423636,0.123494315643669,-0.0560480896900132,-0.0817966562697336,0.204249584576891,0.258365109114871,-0.0070889304152914,0.105533648225975,-0.0121689250799896,0.134033611216405,0.107591529400267,0.0049321251229791,-0.0681734309552555,-0.187292505752716,0.16308841549217,-0.0691413176225534,0.0176899249912582,-0.30877631767498,-0.221320532364287,0.303138741316482,0.293056814666498,0.263394802359306,0.18270560243393,0.170117170172951
mild,0.0507574241371064,0.331146815517804,0.166653740874783,0.179017765453556,-0.130994092290665,0.522115247070731,0.0406712099115541,0.01920820579587,0.165463959499868,0.388531672756301,0.0538492470600733,0.142008642724064,0.126856818411028,0.063031254015579,0.130652423649966,-0.119340009243012,0.176231367673279,0.134049555073917,0.126986376009136,0.340261478289575,0.13455912774769,0.332751131707389,0.0936416837190439,0.0992804092245066,0.057627628368164,-0.179422283378358,0.0204983858790521,0.214340060715697,-0.277290538316384,0.0164603645145705,0.0272293814980384,-0.100821076722112,0.371137305105651,0.236346096664922,0.125552023619972,0.100726045490858,0.0534281230625716
mild,0.262311400906765,0.0504295650725143,-0.245774307573333,-0.165043065414681,-0.183256841470733,0.319498335400646,-0.335865736919725,-0.20740775629584,-0.348648269375643,-0.0859765047346882,-0.269995849378934,-0.0820946849804887,-0.0425690734746373,-0.190953188185529,0.0214807116381648,-0.06149565308202,0.15055647089293,-0.148721998841137,0.300926112466335,-0.161136572462869,-0.167579991310797,-0.0379883770140275,-0.310741282551553,-0.101960056788798,-0.155596543882138,-0.288079189268675,-0.0691951155475417,-0.151928564886674,-0.475990543484404,-0.0431840457082749,-0.354492039352457,-0.316904738784598,0.0771770902977386,-0.0638516103561126,-0.272842746661664,-0.356151970444391,-0.0876375959794427
mild,-0.0500449663009272,0.1677488896631,-0.0008397811270982,0.22139992232505,0.291687567671766,0.205404613822829,0.0951315357597611,0.0338850807577991,0.0388457147839691,0.100511289117658,0.0128594584315638,-0.0265340481001337,-0.0707059344215257,-0.073815691501395,-0.0854065160407106,0.330613949837465,0.02049477620631,0.0666900411210803,0.280321913952996,0.0192454713368137,-0.145352174218443,0.0588436009612101,-0.208678818609407,-0.13356461009145,-0.118862452018555,-0.0824392422093828,0.382633671285599,-0.111620444841825,-0.234992384446702,-0.0467751313530211,-0.0665391642104979,-0.0644000666332328,0.0202669640045858,0.009493617137869,-0.242425424620985,-0.0017804460297658,-0.128487508903131
mild,0.104187814440855,0.0075281104663867,0.0406270034581,-0.237179369786631,0.235659192663386,0.172441232256255,0.255473915139289,-0.0872922937900289,0.136891983200001,0.0301315227381071,0.117498638773271,0.0247123042642638,0.0678493371344028,-0.0621126982668514,-0.02117922918111,-0.31278219141739,-0.379784585257809,-0.0004993280557932,-0.099714869279627,0.0032177734294756,-0.185072421374065,0.0908217597260844,0.165173464178471,0.0933522405513043,0.0407349275922093,-0.04710907129704,0.0973968821142828,0.153656074576319,-0.399467981308893,-0.074697241332571,-0.206862773902987,-0.0473405119727353,0.125054447222588,-0.0636117075477724,0.0536474494078788,0.104427951028392,0.0623784071622139
mild,0.307755644627583,0.186161710509954,0.384785416320321,0.0832710688595315,0.35373145099311,0.0198409334498803,0.189415698218371,0.0978194853285103,0.372690752233424,-0.0347375028646162,0.437758505575681,0.065932028083907,0.26413528446041,0.251397864672212,0.216665582951823,0.221323823375093,0.216253817390234,0.629552393555179,-0.0975022044139894,0.157496205090698,0.100845136992234,0.237290510084749,0.305082327501121,0.140840532789962,0.297997564422751,0.375234208348719,0.124673471097224,0.158506968498538,0.200595858137139,0.196990762958013,0.0988364912385357,0.284734939503164,0.0859489891650958,0.162302927419032,0.176586309461621,0.415710284025704,0.150056452529988
mild,0.0834824983782982,0.591751010395483,0.138931237361666,0.225631584949989,-0.0566885103995283,-0.005484987658394,0.314977169508701,0.191995605935255,0.0514851050565133,0.0115292759276135,0.0762154641055363,0.162460651182339,0.117291780011775,0.177834044868938,0.070411502175023,0.148600355617811,0.188749177873492,-0.102567614228202,-0.0156895918170353,0.218633155375306,0.0987831181949169,0.173330639757642,0.531614152399629,0.50076191254755,0.256620752600568,0.176182936187964,0.152675549910439,-0.150784118288274,-0.007232123018504,0.213191966869039,0.13377294378374,0.196253071441772,0.246979816712791,0.0190157570650301,0.417438908070683,0.0659179889643277,0.343665354832494
mild,-0.208507229696738,-0.230709120439077,-0.15016586740524,0.333369284218989,-0.171813074275196,-0.0575429911235689,-0.435196247087584,-0.208814628761331,-0.216643509833372,0.0299848622962997,-0.221971252253462,-0.213797179151498,-0.151773625542218,-0.322895362223532,-0.197926076576364,0.256000786068955,0.481704746346334,-0.0439446696804633,0.376740371453664,-0.254959783834185,-0.28232734892119,-0.0596691915236295,0.107097534437144,-0.136844437285044,-0.325675294190657,-0.199407537073292,-0.356023981063223,-0.655778711710047,-0.0474927350004397,-0.178382162790965,-0.495317976304046,-0.346524155309425,-0.193112882109564,-0.146359582321384,-0.212486212529575,-0.314511155050676,-0.116216867566048
mild,0.0866913271407591,-0.254333436466243,0.0018589001477308,0.416067885527696,-0.120326378834392,-0.103282269490183,-0.29431887725201,-0.019035089218437,-0.0970168232011032,-0.002443419168888,-0.098882823015808,-0.139291481628108,-0.170541166295876,-0.160240263171325,0.0464212359096786,0.388183353619358,0.402740430929615,0.0438544922826815,0.246896425477876,-0.217593560194161,-0.20187726501179,0.0014268423517594,0.360080945646762,-0.0951722792292173,-0.199509693011445,0.0049911437767291,0.0260341895437484,-0.564555192868016,0.197302046698025,-0.0861043278395568,-0.304284396077366,-0.209538472109191,-0.172878611822549,-0.0281957234123414,0.0025578520708594,-0.208189851298429,-0.0641555672652278
