group,B7,CD107a,CD138,CD154,CD158b,CD16,CD169,CD197,CD1c,CD2,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD49d,CD5,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,ITGB7,KLRG1,NLRP2,Podoplanin,TCR,TIGIT
healthy,-0.0692096107549703,0.0802880470173555,0.0461348492476001,0.0145344008964648,0.335669769621231,0.486309529407672,0.0663891010359057,0.0303022314213395,0.0038577458085708,0.224969696892186,0.0271436546307542,-0.0086445226915782,0.0902370115356453,0.0138048236002181,0.0908785336125823,0.0622040218896154,-0.0371605094715901,0.134203819725056,0.233501365218943,0.0831109399930361,-0.0735763881445495,0.214066242504157,0.0610249453174031,0.0878022857478241,0.249304363707678,0.215958353955186,0.252423920522329,-0.111532731650329,0.199922320060559,0.114872683246381,0.113947051796225,0.276224980373151,0.225718600531245,0.0823492370277274,0.120560805596445,0.0418883578825865,0.229932742061835,0.0478110104228165,0.0696138088840845,-0.0197483070516643,0.0900896022728741
healthy,-0.101921686682535,-0.313046290842581,-0.065550873776678,-0.0744262216559494,-0.0357197590503719,0.138100994196829,-0.0855403445672342,0.021153374402608,0.042584656413285,-0.430620096292215,-0.10110432066878,-0.273223240674894,0.0085714333045209,-0.225151218431391,0.0337120601761448,-0.0141410875899734,0.14196035545063,-0.126921721560877,-0.0755381701548029,-0.359602532068278,-0.101089052503303,-0.230555125980316,-0.0756782052592956,-0.555665607393964,-0.601530913894457,0.0225220912994828,-0.0532907210395008,-0.298460898729561,-0.190232041322799,0.134418663713631,-0.11211403947441,0.0032408945822353,-0.674640140137209,-0.0886305107058836,-0.251597199282693,-0.0745454712199602,-0.0742643319219036,0.0071791766435285,-0.0898593023517253,-0.0989158949766113,-0.143138221922595
healthy,-0.127366155578768,-0.0684321543909132,-0.0529217259883864,-0.0895819137368432,-0.416836253896593,-0.542601985969287,0.0311667467827579,-0.253809564170227,-0.0114063230402964,0.14028712243185,-0.109055136146365,0.20167804134146,-0.0117378522751941,-0.142597186239993,0.112309491696724,-0.0659360277193834,-0.0765339083234092,-0.0547055962805931,-0.0242713612653828,-0.141122568595067,-0.0705488891425581,-0.135528580406046,-0.147205264460174,0.083672444416788,-0.0667521020799649,-0.148107547783855,-0.197352405766762,0.160332696544068,0.139471130788762,0.0961183062872246,0.095079581920657,-0.143496209696678,-0.0383712245761881,-0.25817163111701,-0.213394228203843,-0.0736848401482427,-0.158774012163437,0.141228506459071,-0.0644056339687198,-0.240836651238504,-0.211275939249307
healthy,-0.0534091553732685,-0.117576416683723,-0.117723560200126,-0.0524553106199174,0.16508307526239,0.522344882746725,-0.092923132600708,-0.0619430092996927,-0.095184967213216,-0.467947075655674,-0.12987296874643,-0.310929042183658,-0.11782386430589,-0.0996019899144247,-0.138470413214835,-0.0833539657616237,-0.120500889081499,-0.0602944848230528,-0.128703348253595,-0.459538004605025,-0.183766481460958,-0.156252012603236,-0.0649062755561955,-0.563372832107251,-0.627493482991952,0.0670251496920432,-0.0456886570642052,-0.539535157152991,0.0093223575959222,-0.131191952313717,-0.188098743914194,-0.0977794259113543,-0.64223581835932,-0.070165485802987,-0.362932671364767,0.0055474645418462,0.0805442523046459,-0.139566415697228,-0.0972966087350418,-0.0624376781271043,-0.0119410258850142
healthy,-0.138862485124836,-0.120448067797044,-0.083493910163351,-0.0354205974839346,0.0035076522211196,0.494215702070091,-0.18168985782929,-0.0879296892772495,-0.0636465315473229,-0.256097695677037,-0.130864542882529,-0.311215438542275,-0.21812409251576,-0.129492441874105,-0.0553997746824068,-0.124465583958608,-0.161675752515597,-0.0490288461307039,-0.162795976068025,-0.0818211708392019,-0.0787180695664794,-0.167178411175316,-0.0858260202703664,-0.170932667492417,-0.269476254497986,0.0903504632393297,0.0015601348315358,-0.363493035274632,-0.276579458759623,-0.0361417558722791,-0.14776765291244,-0.0659035074645241,-0.432879690417773,-0.251725546600645,-0.209961690325861,-0.0195344242096558,0.245883779584471,-0.0588286539648306,-0.0525729856388283,-0.10080042124031,0.0546002799989632
mild,-0.137184228300865,-0.13534520537757,-0.171493572210353,-0.137078719726987,-0.379539457111875,-0.385507352568914,-0.0836819219749695,-0.0897765530682646,-0.0601668960997005,-0.383198868859789,-0.218172914593525,-0.0751938860943305,-0.203767613184984,-0.251986878695253,-0.145517008060342,-0.190326882389161,-0.0659172995133261,-0.244297899508919,-0.216645857578071,0.273469143842703,-0.155409279239923,-0.309622686176038,-0.252079705353502,-0.1001526818255,-0.0420407619928166,-0.618970423132393,-0.272276152688918,0.0400761217790349,-0.237987265401817,-0.311204215064924,-0.163598540947171,-0.246309659203405,-0.253189377629443,-0.349531597682745,-0.180040417095544,-0.0763021617357861,-0.336992104928072,-0.11161836863692,-0.189694450736437,-0.107987818452136,-0.395536366921481
mild,-0.05120105395078,-0.146023093402754,-0.016668683515903,-0.010438745091891,0.0980728116670467,0.272291797659235,-0.0926868036810244,0.10182961217768,-0.0054818390344063,-0.238557609002951,0.0201855269800042,-0.260006051135637,0.202023271441574,0.0494726354030966,0.0228396917619911,0.0629967426756463,-0.115810662956779,-0.0414967501714911,-0.0285347546412135,-0.0302619623832398,-0.0458072499967211,-0.107930988290778,-0.0929736192250963,-0.107225189669918,-0.0912757754441021,-0.149646145532482,0.0555473635171814,-0.276681767066865,0.188228320605135,0.0316871002210657,-0.261449677331783,-0.0119803397560693,-0.347622297029257,-0.0980207106628136,-0.203174087418536,0.0936347371313038,-0.104795110583097,-0.113511234423566,0.0498694576989386,0.0282342611950045,0.0863305270200428
mild,0.116498237092258,-0.0004048978113719,-0.211696086149446,-0.103246112315986,-0.548843157698012,-0.0078354943081912,0.125170677947155,-0.0992566970524664,-0.220674325693314,0.0136592697127845,-0.0674380367956415,-0.0160967568980194,-0.0297156196397667,-0.0034040951002263,-0.111209708936926,0.0023906855408284,-0.0574545017283523,0.0644349837140444,0.0809484321160862,0.293843109059001,-0.0487364522492479,0.0526287754070981,-0.0853209088067237,0.239201139953438,0.320876771130201,-0.525989285676564,-0.016712600333912,0.18573615621362,0.0032748088987912,0.0059514833976279,0.0666373994986484,-0.0964576312333301,0.49553291250855,-0.433543297564175,-0.184843044602597,-0.0054494951246143,-0.145091942722443,0.0914823183863466,-0.135069223975803,-0.0301354165023076,0.259177919249169
mild,0.0217133977888802,0.0042483230800769,0.013620872610836,0.0498199451522338,0.0513739988356326,0.421337270258414,-0.0719206799062329,0.0872595374344386,-0.200562892093413,-0.384724268099672,0.224861487213536,-0.299122315148091,0.211599791719445,0.157906647742969,0.0701600677484085,0.026667511413882,0.162793619031162,0.102692569157795,-0.0067090786520892,-0.191905962128431,-0.13076967889893,-0.100912211779266,0.0101642581769872,-0.333354329150648,-0.477853226851081,0.0510398483982866,0.277043485090647,-0.480705881926317,0.0118109586712856,-0.016990417351647,0.0024811994857051,0.0989911977526583,-0.326699086876234,0.0136889904449221,-0.423362143452921,0.0162932032847086,0.0931197880774591,0.0353255099546061,0.0571736381852526,-0.0132872803997171,0.207452476965079
mild,0.213872864348305,-0.0910844601750684,0.149886151874884,0.0432029132603248,0.104675311853372,0.692661579339093,0.095949946080343,-0.0019584590149481,0.0050970123100849,-0.611117412745942,0.0421950875972523,-0.328265129050525,-0.131594294561289,-0.0067453712136955,0.0404167013396993,-0.096100626632193,0.256458520332794,0.0916065601545454,0.256388121951824,-0.407342258693245,0.0063412037113104,-0.33472060020873,0.318998464816031,-0.414477058881537,-0.679911473245554,0.334758304180272,0.0233188794678218,-0.471532099070184,-0.0483315896471938,-0.0871475461434002,0.0834844822999805,0.119213653971374,-0.75080910866723,-0.0219989578170944,-0.319791816623259,0.212843832363144,0.0523877052292389,0.118938087858794,0.18451097272748,0.0716762146657205,0.0650682526804913
mild,0.0357712011806689,-0.186021259059613,-0.209246869499825,0.0977710822870378,0.252897480732164,0.091580996932579,-0.101220886031114,-0.213935174714749,-0.0872765214227283,0.208630570024638,0.0176503701562941,-0.179550852237219,0.122464795574561,0.071577756485752,-0.0103763688778896,-0.116013053810934,-0.0274302113032261,-0.0870287552582218,0.0172235734447065,-0.156070971931351,-0.180524636712681,0.0688894333617355,0.158236110292842,-0.18439248220454,-0.0941211983502778,0.0485851667718155,-0.0048467928151122,0.119738495176147,0.120382645339907,-0.0909494619944074,-0.0812814757103345,0.0269371228953444,0.145880075730246,0.182497039606389,0.041968526225713,0.0979523254784169,-0.0159337743447152,0.173125916804271,-0.0376952611245403,0.0482119452057788,0.113543790147718
mild,0.13862439150245,0.171290980802843,0.119519961197615,-0.073096537552604,0.768027364106129,0.13416576647824,-0.176988805024556,0.0342064283031111,-0.256460228048268,-0.0144020958453811,0.0008929336857578,0.0548612572529112,-0.213007404757415,0.291137230630771,0.23249189967688,0.0164246101920026,0.199408318764572,-0.0121648365038526,0.0141380208883151,0.0423689120575382,0.331725780052037,-0.125696967656192,-0.260975684769877,-0.233138729247602,0.22246873515283,0.240975412900836,0.149893032219435,-0.152639708262779,-0.000111775903987,0.0431224821118692,-0.199814368505535,0.0774697154998303,-0.436559756796221,-0.0167975910161246,0.039039362613903,-0.344505843332832,-0.155574111275754,0.0746152033870482,0.05306154588158,0.14251490926687,0.162746547178623
mild,-0.0328741261004352,0.12988244080218,0.176189196131801,-0.0007835582285766,-0.0212897165482659,0.34298224146542,0.179465315665679,0.156468559663766,0.181919620384817,-0.0049203763630535,0.198980795923983,0.0082724475867115,0.289640280569408,0.138253589077196,0.0495805904971982,0.0278604537489404,0.124539500681387,0.106062549205535,0.367597475842218,-0.215151067274041,0.159636657858442,0.181191137247447,0.284917143461775,0.103632220744589,-0.334977601988357,0.349562897422203,0.0444072533806414,-0.353873379616436,0.0408631471060918,0.0238776204722467,0.0565403361525283,0.338762832615394,-0.0273544330108537,0.596133097573786,0.188310839024161,0.230478182192221,0.143370584113929,-0.0925277035664709,0.179574806729479,0.0695505272054558,0.181395943741891
mild,-0.0144084245815682,0.158352420467431,0.0059914206030932,0.170261275777959,0.130458527913058,0.180042075376929,0.162718021104065,0.160472794312592,-0.0497654176932697,0.273020136153863,-0.10640957128751,-0.4050692898574,0.0290372316437463,-0.130791507696626,0.235972306461407,0.0534167656374735,0.128248432977697,0.0296652540912957,-0.0095179000729337,-0.142572315350073,0.137474029576608,0.192715619745408,0.149302263986092,0.0763763919985788,-0.259591503554758,0.505928566617354,0.160169229057285,-0.0604472909865761,0.188993080696227,-0.0716366736732758,-0.302397145825512,0.284488457851974,0.200861898665133,0.254188828168939,0.0287202151846378,-0.0199349485092425,0.356713622491438,0.006073251921936,0.111631925356429,0.213371893606266,0.0159373785004409
mild,-0.121473122020129,-0.254867536741218,0.085802480445163,-0.166012204368785,-0.0229259736872587,0.0022179949572283,-0.126569422978991,-0.292526704144818,-0.280436852874676,-0.175687623233192,-0.364863564185009,-0.313933097438498,-0.279810368609044,-0.355289624944503,-0.066734274185067,-0.369237547303614,0.147535593874059,-0.420567666728714,-0.182283909115596,-0.403500464120328,-0.154225502109353,0.0193917930534566,-0.181176988818093,-0.317489390145133,-0.440294257271692,0.0799534616707755,-0.225492362697412,-0.364510239069977,0.0434141131676185,-0.113571134716031,0.099002667465218,0.0402287587445448,-0.190900157366687,0.121827281671296,-0.215301907335846,-0.158262631344637,0.144173850676104,-0.135112234220297,-0.0885912598300066,-0.132214468216804,-0.140642168856579
mild,-0.240596792235694,-0.110638499368025,-0.337101105776813,-0.209049567016386,0.0377376434814771,-0.280251451601789,-0.314206322294071,-0.0570824440110176,0.0606580003585837,-0.329901327218114,-0.0830702023446449,-0.0990717340837086,-0.193727154319989,-0.0918568767727963,0.0275843772569534,-0.28159821818259,-0.112588608172537,-0.0680435641529819,-0.0197531264304299,-0.433732517594411,-0.208439886172679,-0.418909274873369,-0.35326523395084,-0.0669670417644062,-0.175161008540729,0.254024646989351,-0.381880133947538,-0.151373964836354,-0.197277829448579,-0.322500957499891,-0.179502438440483,-0.102636822983305,-0.231003362039632,-0.0991222337832555,-0.0566143237082493,-0.0084769690226024,-0.0914238865707838,-0.201809610189326,-0.125168028314832,-0.127752613808638,-0.0987475241051265
mild,-0.0101823027542569,0.212603333171352,0.158340084698221,-0.0030373061763376,0.21755512219782,-0.220620518686664,0.224702478469071,0.197788353268164,0.119662186668571,0.331970460541639,0.211275005803219,0.146493323932203,-0.0140033148829808,0.124155205843964,0.0793502855551909,0.0679108870588523,0.0460604588986097,-0.0064077043319586,-0.0534447744069054,-0.0563382308849619,0.116168175740826,0.116656012396421,0.222116141645602,0.211449066089708,0.141729965042804,-0.117703782629279,0.133230297968435,0.162831783079183,-0.160851443856264,0.0156559006345186,0.0245169726415296,0.178191249207287,0.0390417977044329,0.170922487532681,0.324061061316859,0.108981736899126,0.173398942156143,-0.137018905052109,0.020639623780423,0.253280118521551,-0.0263526573695888
mild,-0.067337664140091,0.141971504196085,0.162730629016666,0.214490972974402,0.0847390717266315,0.154823877272943,-0.0105588152094615,-0.0952109421128454,-0.0199777548458446,-0.324561214609839,0.117150661676294,-0.090969084428653,-0.140284586819949,-0.0444602437271253,0.0578197116829448,-0.0307694681767929,-0.1316275667595,0.0032890915598013,0.114112153321658,0.031895684666496,-0.0968543065217246,-0.415199354818725,0.121140695067795,-0.143951936743364,-0.302540345014528,0.283459642829049,-0.0370490556914499,-0.441112896362975,-0.0671968019449262,-0.0538983044412936,-0.0599044134946668,0.16217694867142,-0.244424629020248,0.307546721909708,-0.180182702658295,-0.0376436440669397,0.187928707756301,-0.0910111486430982,0.161871405136505,0.0889943644010858,-0.0414189545241048
mild,-0.327052364647789,-0.0225663714371532,-0.292079023229698,-0.213032112043661,-0.0213755004748471,0.005115348442343,-0.0169834282593909,-0.110722987244386,0.0501635965431676,0.106276820557647,-0.111054916630473,-0.0616345436767449,-0.193629900445527,0.0046350750019108,-0.0459934965971939,-0.238638663608866,-0.246577117249082,-0.0742567193200878,-0.265913672574565,-0.72590988916749,0.0084085484616293,-0.0895601650946231,-0.170559586730562,-0.528699900442882,-0.424809437834246,0.525499117230938,0.104810316984516,-0.35665578162336,-0.216889218713827,0.0412210192340608,-0.157855872765775,-0.0183945067595147,-0.355104514129877,0.135670167655656,-0.0827426361156545,-0.0440482933791034,0.0521946411192343,-0.106540264574879,-0.245744791754126,-0.133920604306229,-0.200137071424974
mild,0.0571997569457245,0.138530606210723,0.135114729537768,-0.0484919619008356,-0.0064077024789132,0.223208911557165,0.127377875148822,0.125597207099152,-0.0122243273698455,0.41397001093032,0.0779802440639263,-0.148892890197896,0.136131514878606,0.172057254774574,0.149244146131602,0.126769107635147,0.0655348332372218,0.0613353073060256,0.175667658923149,-0.609508752044294,0.365244988246203,-0.274666865396396,0.0465452708512864,-0.0421386960075876,-0.180003327852277,0.683665603548205,0.271040990659313,-0.0636789612352689,0.121721433321458,0.125262240439614,0.0288317075149378,0.114657790806686,-0.199127008608815,0.061378571732924,0.145590812734274,0.160373686337947,0.251633157489879,0.174020653563199,0.27092340236279,0.159227996083058,0.116915292260323
mild,0.138184604744821,-0.0684146608335436,-0.0541669584958252,-0.0050851347264675,0.112368693665232,0.411393309371735,0.0567830885902718,-0.118109590092013,0.0719491810734978,-0.197601817063395,-0.035941014737384,-0.0338522848948965,-0.251056372702931,-0.131959099017974,-0.125574785368729,0.119278385735233,0.129437768001488,-0.12499311854243,-0.150769331120587,0.0194043076263987,0.139581182517232,0.0018654452579596,0.142459045863277,-0.0944281802060429,-0.288671111868584,-0.0213436279959845,0.0858936203165757,-0.0420677032914893,-0.0308309696284825,-0.222607112470661,-0.127978891150812,-0.257329970862378,-0.209517598730139,0.0801129533265874,-0.176071394246339,-0.200371337833039,-0.0552958976245755,-0.286208643476575,0.0357345202598083,-0.0554276909751245,-0.0040241853629329
mild,-0.387577771715459,0.262967091538486,-0.0015425663013291,-0.126701756932104,0.267772220027423,0.199157890996612,0.0265354034759426,0.320602290350028,0.352403252379786,0.0024540057698733,0.0347213944862783,-0.244672401334227,-0.32835837726606,0.128310380344204,-0.128656167124995,-0.0928369091314741,-0.198911994115237,0.0393120856752144,-0.0797830192505961,0.0347625483354736,0.22039854477927,0.135748562883304,0.26242717672643,-0.189462331150564,-0.503394777457595,0.31602623657503,0.232648697655843,0.39177488234727,-0.019491133647481,0.121022150320995,-0.0207299593467934,0.167800781920579,0.0750236568725971,-0.0872381730047133,0.0630233813285212,0.461469904879188,-0.164857491658154,-0.290415151715097,-0.156827151419883,-0.143375996910725,-0.0318513603984938
mild,0.25195552794508,0.0274237761767602,0.0442515820653939,0.12660368266618,0.369519551689698,0.42094722645388,-0.151780223688896,0.028493294446823,-0.0623795060591853,-0.405544798744743,0.0301595628031006,0.0738245710029202,0.157624771047064,-0.0853664021278035,0.232539992495548,-0.0924433089077621,0.273146921125603,0.113053173066325,-0.164476756337684,-0.294130164794498,-0.0673940699298235,-0.188097007685285,-0.106377933774982,-0.121029347414562,0.0718634338097522,0.15508548619896,-0.0220340760546575,-0.328638584222502,0.176665155834638,0.0364749405772133,-0.134771224286714,0.137148412760275,-0.272384524480278,0.0892442122959222,-0.192897698381384,0.114101921864192,-0.110846455225287,-0.244026408176425,0.139171426058973,-0.0813220529676719,-0.223297116290474
mild,0.0192849257954939,0.0766195002138123,0.0065471293942888,0.0752188224101654,0.509226963962643,0.205868613762975,-0.150136954130456,0.0334342055780832,0.193049813956171,-0.268799857031309,0.0932081020403775,-0.077621033431818,0.0021844132893311,-0.06860682751588,-0.0045805070986727,0.0167433322202663,-0.0934600114968617,0.0034625876856568,-0.0325746314526087,-0.129090952277968,-0.141253609550873,-0.0413045252450518,-0.0711805655369192,-0.312608927887965,-0.25860517292478,0.193300455604059,0.0974694705273734,-0.422439676407102,-0.0680781445103836,0.0730661318182782,-0.105902480747516,0.0113719797983305,-0.520228742205794,0.0810356526639469,-0.15835318643242,0.261917658565638,0.222326388009451,-0.0183330232316414,-0.0698331939818309,0.0367476582976206,0.157284807364666
mild,0.183864180668042,0.0141851671416082,0.0814916730176917,0.0120316595576822,-0.116653273317663,0.475758832456477,0.0615812602321472,0.217276865866471,-0.194180013423641,-0.446323603074374,0.0113350513445356,-0.0791395797625933,-0.0128670814048533,0.150008099521205,0.0684737461215337,0.0703606601190553,-0.100921876764334,-0.17897405922683,0.102764297378987,-0.317834595118509,0.0547272583601648,0.0542583548235699,0.0583201214229492,-0.358932196668733,-0.159290917741587,0.173977805775636,0.260249309285167,-0.534605762685312,0.0809396700395601,0.0054259402417084,0.0021983415816107,0.0864401777508587,-0.327581687966842,0.267776976345673,-0.322230894991671,0.167093599530437,-0.0411962537456949,-0.0099281712742292,-0.175473084286811,0.0682468357590067,-0.091560115179045
mild,-0.216191174288966,-0.0882136474642602,-0.190572588534073,-0.237102159018935,-0.316024021141912,-0.184341761216739,-0.0532771243301407,-0.155367304929053,-0.28007038491971,-0.236442800861488,-0.18755249227449,-0.0247673807125777,-0.23376269656057,-0.159493639427865,-0.188894612009873,-0.199848797931334,-0.0387129251255878,-0.182824155255204,-0.188196140845488,0.343797169679672,-0.175870354785822,-0.174175964240858,-0.156716540847078,0.0214002775949274,-0.0870756616219931,-0.236363737833876,-0.174748892936541,0.180468063572602,0.0160683810232478,-0.164971762276794,-0.18245809813369,0.0171258611663033,0.251228063274907,-0.21740712505329,-0.037880795359632,0.0114205163362064,-0.0982296406776826,0.0389409721813976,-0.187688387824684,-0.106976901754161,-0.146200118109111
mild,0.151990689345288,0.0894414750851145,0.164162533367447,-0.183096405002362,0.0840796441238654,0.317205593271654,0.0319853484222923,0.0760706821535461,-0.285614631289398,0.125829284820327,0.0762671497662422,-0.175494352070834,-0.0218080506915166,0.0905903888936588,-0.0900990925962807,0.0674661110698407,0.005901137189502,0.0587699696419341,0.206055344053646,-0.211196412884623,0.0583680621758341,-0.0639938804249188,0.0282090667698963,-0.11510357219,-0.228708543356327,0.0900077303284451,-0.010319927135904,-0.139222849078859,-0.0667321374996882,0.141733947373398,0.0402552525608747,-0.119148982415574,-0.277324918488867,0.0293265612602016,-0.0653105364749654,0.185845787477707,-0.0348670351441502,0.200148411585887,-0.0428882094759234,0.0515470323220975,-0.0673962728313895
