group,B7,CD101,CD11a,CD11b,CD11c,CD122,CD158b,CD16,CD197,CD1c,CD2,CD223,CD224,CD226,CD244,CD257,CD269,CD30,CD305,CD335,CD337,CD366,CD38,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD94,CD95,CD96,CD99,CX3CR1,Ig,KLRG1,Podoplanin,TCR
mild,0.0975986831189621,0.208500289273005,0.436864014796948,0.343699755087358,0.40519297703106,0.0360140996004972,0.0306232584264294,-0.051262251268166,-0.0231794608163545,0.343153971997365,0.312929708270836,0.198086575283,0.348319030911664,0.304272461062162,0.0227259286033992,0.132968231056289,0.178389210739999,0.224447080643549,0.212047674377371,0.0304536842044662,-0.0323083662129465,0.3814119947723,0.266005235726465,0.535404664284783,0.0938160853195747,0.322987832574608,0.302622375422932,0.192624627460372,0.330410814327873,0.388531250441243,0.222344488486903,0.0679870348847619,0.296860480839751,-0.228866169414145,0.231814755524134,0.25831883727507,0.198333025724853,0.231192933928333,0.332990133721534,0.138772581073601,0.290759410641522,0.0257308192256301,0.092162083403135,0.351591725929012,0.237254175862774,0.507411063782877
mild,-0.0796611964174177,0.176860810147556,0.257597043409765,0.200979158328725,-0.17639275894443,0.0383444548768408,-0.103028511999786,-0.0932411012740285,0.026302938091125,-0.0032019255367649,0.320180877073722,-0.0794868172649852,0.155800015100049,-0.0338207204150751,-0.0623651821569112,0.25082763148676,-0.000292989614624,-0.044379205577029,0.184627783314549,0.0871824828335882,0.137792278465246,0.133351254917131,-0.15796800723376,0.170961116639865,0.152501368925555,0.1679698797536,0.16992046178068,0.141897417391952,0.297977143066593,0.106358263622712,-0.224599036085272,0.232578064120878,-0.0048804665301976,-0.214308435628086,0.0227155940851574,0.0499100536118347,0.306593676110988,-0.0656423645913013,0.0896591962014687,-0.0085018047409142,0.180254203730132,-0.0787727185885887,0.003460004332062,0.149595343664652,0.120579511978128,0.0653124833226372
mild,0.0621706386424608,0.0210636721120265,-0.21029015298778,-0.067153085840391,-0.423508247625104,0.0473790542111228,0.0045343807657396,0.164258299761253,0.0738891991134468,0.217116711613565,-0.469960209109356,0.0019577002036113,-0.111419662512949,-0.2226700537285,0.0907574106433214,0.107215322670345,-0.0974286004590403,0.100634465410968,0.0404102785693349,-0.0792921531743257,0.303425337830562,-0.0580661062904058,0.0670787015262994,-0.0075695432120448,-0.0269382746538902,0.0661561394092281,0.202195535686582,-0.392862915797943,-0.0265383512609978,0.0560719689158614,-0.10807344098827,0.0126571801087568,-0.403374127569716,-0.113503043625242,0.282788943191088,-0.519076717626044,0.0560010314277596,-0.510998191797138,-0.0266611348106489,-0.136878212264095,0.0978091819973332,-0.0119380556360135,0.0740951463560741,0.251308461236059,0.177403952043864,-0.217724140810358
mild,0.149318098486585,0.12248024651084,-0.0790554895782416,0.209787630401324,-0.0514628351316649,0.259886852479734,0.218466737936935,0.316994393626075,0.126593558865516,0.0305818309804118,-0.354158766045887,-0.0562098586761714,0.0938370405443968,-0.126757349731651,0.156053677829943,0.206502493156835,0.0575490800064796,-0.0280200095309006,0.23875508447073,0.273007203635552,0.495317109005001,0.0710986662522096,0.585641988631364,0.0022410411937042,-0.146963833103957,0.353107516830231,0.105057930929651,-0.091610912573231,0.445509518960178,-0.0919486299803158,-0.244472830727882,0.0462969272237522,-0.0111340308679121,-0.326335862728089,0.122663437154598,0.168935171308048,0.105838970819073,-0.43896392578049,-0.0661354769739651,-0.0323569920303595,0.078347472921543,0.101267114785788,0.122129487682003,-0.121555914381701,0.10944600820633,-0.089035080151342
mild,0.0447884557985253,-0.0828778510767442,-0.234972589159435,-0.0259723408901737,-0.0270128337486624,0.244754427947164,0.10612095542646,-0.0109971588079553,-0.128070954611568,-0.279376636795143,-0.28094730220624,-0.365119267915017,-0.114273564245722,-0.0912908219050343,-0.0048646137404072,-0.117829807217007,-0.267513134851317,-0.189094204698777,-0.0169183371588253,0.247640700357553,0.222881985063528,0.0450370743497603,0.297369441716171,-0.328888089149036,-0.169097610403912,0.126473125676665,-0.207915894558684,-0.146659254238559,0.0776540110690799,-0.198339887660882,-0.233592457264165,0.0108078032501453,0.535008850402535,-0.191217848816353,-0.099714573556533,0.0888287590674051,-0.0155397213978691,-0.0030069318199951,-0.236998843021783,-0.0217936477594204,-0.195733217779405,-0.127375347100007,-0.0988298419467055,-0.0681472546866031,0.0207131119745926,-0.296160035230697
mild,0.124763906097446,0.0832828205866644,-0.0170545245443644,0.0462112994487383,0.26754708174025,0.0757322151125916,-0.382813217626086,0.0016137167962116,-0.0964787353043905,-0.298586885160308,-0.029117504588683,-0.329756340281439,-0.157187683237846,0.001414287453607,-0.241690053474864,-0.301604334744641,0.0077548824137705,-0.12524104808108,-0.102772204000679,0.172691794640478,0.033785984359178,0.0950845194494473,0.185379886496809,-0.0554191533753389,-0.507458469746032,-0.0334981471986487,-0.247776378426217,-0.0433687014899011,0.0350704624732128,-0.166666720951231,0.0520564693017719,-0.125569238538696,0.340582116361764,-0.128088770699302,-0.0562929299500013,0.242941661042079,-0.403427597929578,-0.30147579015017,-0.180111261553446,-0.214128278154889,-0.291195856566883,-0.21742605991093,-0.0207536193818422,-0.531178442366036,0.131972902260426,-0.0610844622732387
mild,0.278511625375495,0.32260652982364,0.0506994484854316,0.250762089542717,0.131138180492893,0.372367172364259,-0.258513000190594,-0.0297007265763297,0.0552778550156489,0.210194301795968,0.0464935833424681,0.222990330693391,-0.102422364360667,-0.0645067993788796,0.222807220092047,0.302055257792124,0.276019494299155,0.141880193275547,0.141889448947373,0.532994282039494,0.208686545257547,-0.0076531679186229,0.130635631089684,0.0554978222726126,0.126525462758215,0.14528240545298,0.121042803845385,0.0833539505382573,0.602570668974039,0.185246012180829,-0.0416447362197066,0.467988499441059,0.126625645290887,-0.431459019051646,0.197954586935218,0.245191310096561,0.299896933269458,-0.0166409932440318,0.0263598219345765,0.166188282019992,0.0861045816783107,0.137963555720044,0.124831891680932,0.151974489172308,0.230543510506932,0.207755266323305
mild,-0.186520872074617,-0.277669416811802,0.405644992364349,-0.0879280962107513,0.124141121972717,-0.296626573844351,-0.17571131353836,0.325887973046233,0.12350372545981,0.0109103038950686,0.116161842774177,-0.243670372559196,0.01811687199333,0.310494771350821,-0.0180577817129715,-0.0045460892816871,0.134493021858355,0.0550609463856501,0.138158563627967,-0.346365965713621,-0.340296298002871,0.274489857557897,0.0313871852831008,0.0050061641691664,0.176215334719867,0.0543834300395212,0.0847146424963689,0.267840201113076,-0.37330346005078,-0.0681989352602727,0.263554898866791,-0.021299342524427,0.128241702313471,0.408582473953065,0.0121335290052667,-0.278467376830886,-0.522557056467956,-0.0354161088167091,0.331400478717128,-0.0532728006405216,0.264744540254116,0.137846606515111,0.124234745054101,-0.0488846985112789,-0.131333322785402,-0.133370809526875
mild,0.135217141169497,0.120212148895597,-0.0346794795726522,0.0202915452358657,0.276964389160232,0.134953542250298,-0.181660763417127,-0.0528494570090975,-0.104814318819885,0.0071828737241254,0.150014884424561,-0.0208426593112398,0.304955552579416,-0.0438211305059078,-0.113115722223435,0.0384701219195262,-0.141209746435848,0.0673531982789553,-0.0080237360688416,0.409701026342301,0.39496624014035,0.080077252518567,0.116774436112165,-0.0630319578572572,-0.133658235384729,-0.0856704585881164,0.198317013860807,0.235500324107387,0.355945412065513,-0.0565438757126837,0.269534604709525,0.251663199386088,0.581380538489607,-0.233978993822446,-0.116162162488403,0.286154370715769,0.0790512637430798,0.532352357982566,-0.134775352543899,0.192559565704382,-0.195959670858397,-0.11479891787623,-0.183454922467131,-0.0918640074079634,-0.0652275075025847,0.126257950491538
mild,-0.291960176260996,0.0714874129741761,-0.238383637438606,0.0689945916098701,-0.325996044161255,0.337222013984591,-0.0030177003436405,-0.1162138734911,-0.17236037676395,0.0215877932043205,-0.246534272010362,0.265833989184716,-0.116073381822932,0.166072158423005,0.281979903869835,0.133490721161563,0.245816124990691,0.214694033107419,-0.0824333002209238,-0.153631820572837,0.0775587567075858,-0.291997795390926,0.131369864517935,-0.134776735104185,0.134522365754119,-0.137038741808809,0.0778897138849606,-0.0954399357028851,0.343104274036376,0.157376468438161,0.0715852882823914,0.0855591111693949,-0.359785510688932,0.201822156363596,0.226611811513594,-0.0857014751132694,-0.0371563264115476,0.0006175574209816,0.188400877311387,-0.211010873496747,0.0934640966851781,0.190029557479287,0.118862836673198,0.207391643891765,0.196230347344652,0.0011714078151956
mild,0.271101651451908,-0.0250046804868161,0.173403238803963,-0.0042319304508372,0.116011532246638,0.182229406283087,0.278172063826905,0.342146892001531,0.0718408842695963,0.023734521101448,-0.166961651805245,0.0215067068072832,-0.173633836081877,0.0709923736330944,0.159423489819207,0.178516942120898,-0.0433520460483672,-0.0073392232165483,0.202498705964127,0.162801778344447,0.392157410859131,0.0738742621909762,-0.0406100763481789,-0.2533233778009,-0.0392251736565468,-0.107573036208165,0.113098386586356,0.0223402470127629,-0.127949532290062,-0.0592542971609743,-0.0504805550080695,0.0136104545573615,-0.145131503778662,0.201839061209781,-0.075126237158082,-0.126527289819996,-0.0406334097303028,-0.245448690516502,-0.107833554407532,-0.0715969729223739,0.204205458117954,-0.0170097930261252,0.211972452081419,0.184721126761667,0.116800124881015,0.0112676503379198
mild,0.271999034927403,0.143701821034129,-0.0363760189033308,0.0467367212187584,-0.129288980402384,-0.162671929688358,-0.0266386263778265,0.0143213325612402,0.112772975297838,-0.002356541662237,-0.208463605036717,-0.113203083210236,0.0381208344811158,-0.167056877138853,-0.0201522496109439,0.0057565479408406,-0.0124762992658199,-0.0983830438084259,0.0669383049960512,0.0360121371901534,0.204398104841632,-0.119244851414644,0.141262650914661,-0.166795374496807,0.0194353170130591,-0.0536022922426091,-0.0533808353746408,-0.120053422579039,-0.0061471612740128,-0.0993764958759734,0.0053108363594204,0.0625891335985596,-0.158970340522049,0.0050929858975469,0.208695890067509,-0.132448960307119,0.236946951323133,-0.115164924648867,0.0223477337858849,0.0465722982048141,-0.0156475139544032,0.0087021276832242,0.190912008208066,0.0048123438813134,0.0239889380147599,0.0333780288125308
mild,0.0369002868788057,-0.106010438387888,-0.026495694335425,0.0165469289134352,0.0259551931434163,0.197988547377896,0.0143663354967141,0.173409711023355,-0.0285248548682006,-0.101115410567851,0.180243354702359,-0.123703550128125,-0.162228808109011,0.135315838246302,0.0541970917062645,-0.0022411295668674,-0.0436363968183186,-0.0704573041452714,0.063892586068543,0.154079610748584,-0.0101810834536541,0.134318975235026,-0.0789318900416047,0.240842914558626,0.0302299168857958,0.0427339845330169,-0.0393386843198712,0.0608860528357967,-0.0082944644150215,-0.151282984133857,-0.130441758674935,-0.0358395096788276,-0.0786154903290035,-0.0406158229813311,-0.0789451359554431,0.109474313370003,-0.360758615216875,0.202745998377322,-0.151734605101075,-0.0895873685952914,0.0135968007728207,0.0289965491354276,-0.0815757643122105,-0.086505615138435,0.111121692678944,-0.157254868763001
mild,-0.146862311251651,-0.223593574519829,-0.0505334616697503,-0.197495739648167,0.205981094719166,0.142018961750594,-0.429957240643733,0.153875252607818,-0.144381977444547,0.0036243496942186,-0.106861927214827,0.0303926920093471,-0.117128960475796,-0.299774539629692,-0.225312026357549,-0.0902014105961717,-0.296745207103408,-0.118203848075278,-0.151216907957778,0.246284230475637,0.0903318337172023,-0.0857363083525337,0.0061491178810359,-0.197909041527898,-0.354215736311641,-0.0753309993535306,-0.255652420665087,-0.0302940111735308,-0.0929981021777183,-0.325767372504545,-0.233911075973459,-0.0229444697807782,0.22939731884923,-0.117518120829691,-0.19510737977089,0.0882485430770956,0.0566144732857305,0.193910792703235,-0.361230479768182,-0.128673918098184,-0.366543704731741,-0.388306375308575,-0.0657224532511485,-0.0261704106728104,-0.0749480503590015,-0.0969232543925692
mild,-0.170820238313041,-0.0468790234927864,-0.0076986793518638,0.0478710028738101,-0.12836311187242,-0.113307174867383,-0.0626510412435788,0.60951261278391,-0.0171186791669958,0.16840783696022,-0.458103553446448,-0.0863789142230825,-0.413778384101154,-0.0821403712634798,0.209213855864432,-0.0353865268407533,-0.0616586784368619,-0.042506056115708,0.187186531281627,-0.389110399366554,-0.0917102182809564,-0.0300763413224458,0.282842189935781,-0.298359744161546,0.137003070739588,0.414252050367822,0.122532535101151,-0.200791584886584,0.083165100978819,-0.0042547807528671,-0.138700148579883,-0.172867276809499,-0.532450900618228,0.267588461713046,0.0086129112045451,-0.604948027786602,0.106246627492338,-0.661831067465561,-0.0453133008027107,-0.106817324491204,0.415673539281104,0.326916760942269,0.259030061130065,0.236786735697705,-0.168413073919782,0.0491571278660641
mild,-0.139862704377468,-0.258722926296208,-0.0139981896015584,-0.238378211957126,0.0634206863196865,-0.213590920315026,-0.106022586992529,-0.195764638491353,-0.323731939759814,-0.174405578124373,-0.0885504369956082,-0.0594923378351182,-0.101270706424468,-0.161584954405534,-0.0589391585533751,-0.353195796132904,-0.119183323343394,-0.271911642225619,-0.0338849816924104,-0.0169431974289453,-0.0226676589738956,-0.127457382701505,-0.0205682232788909,-0.0096773245180374,-0.113271449963696,-0.205464609557794,-0.114047806663815,-0.127202536814942,-0.0337527234154638,-0.334265969004122,-0.367973284701708,-0.140241551380311,0.0285372187195304,-0.115610222097805,-0.0647851744491989,-0.338101630378378,-0.127794651811518,-0.0243473811587126,-0.265815940751796,-0.0908879406623507,-0.176672139275821,-0.147077156669654,-0.138836702176908,-0.249195776406921,-0.144032803998839,-0.417096724481632
mild,0.207280488543131,0.215985846764653,0.168851277591783,0.22156448322763,-0.0288687796619128,0.12322761715686,0.437253562301972,0.256034438064558,0.241057793433817,-0.0425059967060461,0.0364446420982891,0.144847671563251,-0.0331069333925831,0.297375355838827,0.23937888812628,0.0149979297943417,0.120388479953233,0.129984012926339,0.176218185069436,0.184657705966458,0.0503685733450153,0.247570449468855,0.326173511100623,0.0017430599383858,0.318788393913508,0.182046011463473,0.255180489105862,0.224714035258197,0.229161240407954,0.0376386053325164,0.0629934405959402,0.166769829932498,-0.0787645685206248,0.246259697183201,0.326633129060158,0.106527614379227,0.0923998671277474,-0.180839767218734,0.140711026258949,0.125949528011868,0.280486897979227,0.241251233463566,0.0939968556670229,0.142444024948995,0.408295574933462,0.393326063852711
mild,-0.0561323199658467,-0.0415055874412535,0.175224792109603,-0.0545636720090477,0.200518367774371,-0.0119884518671574,-0.143762686051007,0.117810956946083,0.125524189312488,0.332310209466585,-0.116493839330774,-0.0545758207408199,-0.0187169554875051,0.178571785928819,0.293528566634173,0.0981559941555754,-0.0808685629046294,-0.0923951304247016,-0.195593462295285,0.0221985611964456,0.0469016762856431,0.102252032534226,0.0044604136757146,0.0126627584626204,0.0162562985950866,-0.0215842812025618,0.133894811354412,0.0898306808408286,-0.183963063951739,0.132474548170091,0.0016712842973673,0.0550258193276937,0.100788143907805,0.107417787819439,-0.0476332139479523,-0.0317166938556855,-0.206889559888834,-0.347440945654518,0.16312859391789,-0.236501135019952,-0.109345539801645,0.0048135720876512,-0.128768748389715,0.190131173864397,0.11639631623325,-0.0162499348397175
mild,-0.0840421418530428,-0.0501041580387065,0.125657618624856,0.103705341469008,0.0894243288013655,0.0756080174228985,0.219580956055368,0.688608653140099,-0.0797573470792303,0.0221917728654634,-0.282352436812762,-0.0647812163923763,-0.233200548159942,-0.0675436764761994,0.127705631513759,-0.0708480577382388,-0.0572403479698942,0.0232268286050067,0.127590268078927,-0.163240319876461,0.145007583829387,0.224600551485921,0.140305706555211,-0.0232704609040871,0.0595061113369888,0.182018380942552,0.0752582708401677,-0.10046408636839,-0.141359898293356,-0.0929629538285387,-0.180217839019259,-0.262390239983507,-0.207073053134075,0.217849098718362,0.0405108005987609,-0.424151239681863,0.0361754654451377,-0.373345443606401,0.0583135077084527,-0.18830380028545,0.415163709595965,0.18076402739143,0.137847411545232,0.173447428743421,-0.022352639356541,-0.0194906431945808
mild,-0.0088654116301481,-0.102998207645671,0.12665209322908,0.170628162771367,0.141021476195072,0.198242654754428,0.168060635606886,0.688963074652075,-0.0626988285580644,0.0352412568730609,-0.149832871825184,-0.0951667747830741,-0.204607653198725,-0.0627972530010748,0.328865158404202,-0.0633681191640105,-0.0167443522855378,-0.0154012961038275,0.189751926023077,0.0705962741052962,0.231323051859766,0.217752830372634,0.547109839757172,-0.116006615416322,0.0947940262150011,0.349655132656567,0.151017585433028,-0.0907425939474218,-0.145031676360069,-0.0225588721934414,-0.24732166027898,-0.243145682450021,-0.0869656587319354,0.0603765562013668,0.0469366616787479,-0.316187839088695,0.0824009728538587,-0.368358015139237,-0.105989263833285,-0.273110075795388,0.321748198179504,0.181561654522293,0.0408782578588002,0.0824507355780131,-0.0051610076312233,-0.0486920855265777
mild,-0.014692159014198,0.0651912039202574,0.0007661494439831,0.0315921735678423,0.03519356217349,0.0933423339545373,-0.0095429976590741,0.214950975329538,0.0872138464357782,0.0610491845402295,-0.291993669470698,0.109397190113614,0.153380607036816,0.121417933324447,0.330697367069198,-0.0598778655256347,0.0886724153631293,-0.0833771339932022,-0.0042734764046783,0.001321692403286,0.442220999083281,-0.0090674280735607,0.260041765500418,0.0902573889338485,0.166834591921814,0.0927973618259064,0.127143612398271,-0.0760411107897383,-0.0120892466978815,0.0539112737892543,0.172545970375224,-0.0475023182522212,-0.166404767614547,0.0109376535220788,0.116946853976362,-0.378027553653008,-0.0891214630949144,-0.437343632845258,0.0982478376111018,-0.0751004309380075,0.131425668436022,0.081086262705639,0.0763611195027375,0.0792479832303707,-0.0252786585262023,-0.0569596499318145
mild,0.0574350276864714,-0.095543489046954,-0.0639757593497004,-0.0774627882293328,-0.180145162888003,-0.249833134859213,0.206096845522354,-0.34746952581563,-0.0297912782360629,0.224758740382786,-0.139470770259895,-0.0766355621859458,-0.0574696222591062,0.0455725022344338,0.0009504134860729,0.15885144338838,0.113786527423363,-0.0643703720908608,-0.185687125452478,-0.489711959936201,-0.312201818987959,-0.0813154683328467,-0.0885889077770683,-0.030129559518021,0.148572374513,0.130951358068236,0.184585766009241,-0.244303913362643,-0.278518360332721,-0.0489513895013913,0.0964483860933326,-0.319440562528109,-0.0599219744018092,0.15758791565215,0.159052340729165,-0.22039372158826,0.244126894221478,-0.373106450218911,-0.105240338192271,-0.102824721311581,-0.0684833514880483,0.0719327125743899,-0.0491811838606674,-0.186829699302266,-0.0100976102929782,-0.0306638054815013
mild,-0.0540057437781916,0.0249105290040995,0.016598711300004,-0.0670592560707374,-0.0170982794045141,-0.0410334763051653,0.0938554729357778,0.451762089018384,0.139087492642307,-0.0368756209962977,-0.261208877868099,0.0129641424152325,-0.227037699636689,-0.0995629466400247,0.210768200528551,-0.0981950316130106,-0.129523357505829,-0.0171643615327331,0.0661138454227301,-0.387435460013873,-0.159191690620749,-0.0370072594609909,0.145174530091058,-0.0541806847991396,0.0886886865341625,-0.0680422106392447,-0.0247469697001941,-0.313377987382048,-0.31108498780969,0.0077102718203348,-0.151935283887504,-0.432995053321519,-0.378048805327091,0.248874984342836,0.0627931834901738,-0.351648363152398,-0.0122357293777803,-0.677245169695241,-0.0695685415166866,-0.153920569557001,0.190800538600084,0.175272485032519,0.05618883901784,0.174813929871684,0.0231701550868537,-0.0849259324249108
mild,-0.0853814091021904,-0.0007718058168299,-0.240061839713943,0.0388724415358001,-0.0513811327973309,0.0270823617909683,-0.0738827190562461,0.277912258605057,-0.161591912108681,0.131996223451073,-0.20637656470831,-0.0177350571353741,-0.461516119168895,0.0024418081357696,0.114505633335899,-0.0066867182726483,-0.0128980136463324,-0.136198975345872,-0.102359241438619,-0.141855345017949,0.137835218096714,-0.0844063280216799,0.097859139385663,-0.157229773702691,-0.0389899272705087,0.173615504060809,0.0484951386827004,-0.282620562938885,-0.231106330705963,-0.0088304094860277,-0.0056043591657842,-0.164844518768294,-0.236886662113024,0.0663604626822659,0.0036706086793392,-0.216097164929876,0.133193969171476,-0.160069922746723,0.0637692232492588,-0.170931696669654,0.155352271110953,-0.173368031841142,0.130324667426514,0.0497348142031492,-0.146440304325954,-0.0435742798253058
mild,-0.168132966787382,-0.143067466175523,-0.138976985561193,-0.086298842534986,0.115911258118754,0.0011614524707267,-0.531596424014427,-0.597395932883716,-0.058672717378755,-0.090178331799793,0.0597088328750848,-0.0608191828568925,0.0702842351642502,-0.240130452657974,0.131807725589973,-0.111264702758163,-0.0187669412525559,-0.138253162749408,0.0564916253774187,-0.313133800201319,-0.2623277097155,-0.346554683980075,-0.123946674483587,-0.0877817799147135,0.0140789591061763,-0.187563006640246,0.054826601430233,-0.310400553338078,-0.143439679747123,-0.0679836678691867,0.0007353086806245,-0.0294528091879177,-0.157440784085957,-0.0897594865857151,-0.0876938436714958,0.0325477115631787,0.0375537820811039,0.0459034450550364,-0.0738211907120775,-0.008030824553641,-0.313776625466167,-0.166952457353014,-0.206948094178406,-0.177729642981198,-0.0383361506972191,-0.0928102677591008
mild,-0.138583185818736,-0.0832206807612859,0.0601566774872334,0.0625607993800526,-0.261080292180192,-0.0512460136026878,0.537753839669029,0.407832056720075,-0.017165353969305,-0.158941712155838,-0.373315133032535,-0.109862659065856,-0.185179856057497,-0.0934551963812733,0.0708812200961334,-0.0339588390471317,0.0538519661054295,-0.131730725157387,-0.133783483824125,-0.267966917105657,-0.0249121217184676,0.141431066810998,0.313149076310308,0.223115628682541,0.0502944304278033,-0.0337990432835293,0.105302230515148,-0.31018695817862,0.0296320660371443,-0.223746512702564,-0.0799600941935341,-0.239043357290818,-0.477842175510293,-0.0001774079808892,0.145266627729553,-0.325020960982785,0.0055626104972705,-0.646920291817307,-0.129388962351828,-0.247547586369672,0.167339924407401,0.315423208646812,-0.185675407062412,0.0317494114447985,0.0170088637172992,0.11872105609875
mild,0.0595966103254182,-0.212996759778684,-0.0626260991231801,-0.132050673297214,-0.0132184387047756,0.187592378147256,-0.104608375153471,0.379413850935195,-0.103259284537785,-0.237701425733577,-0.417529862791641,-0.249668322875832,-0.190881837030312,-0.104363171071344,0.232694523472326,-0.0872081892474372,-0.091798580285766,-0.0998527428390053,-0.0905192665361966,-0.274943436693377,0.242614114760374,0.0878979484482086,0.252024524697415,0.12524586007232,-0.0802478309104032,-0.234290644606739,0.104276588923738,-0.1314320645026,-0.0214964666113176,-0.159853886066545,-0.276956865472343,-0.35265086369911,-0.122103190785978,-0.004736574668343,-0.0181050154623505,-0.153628120457379,0.0568738172288058,-0.253046577307046,-0.26270363900417,-0.327114109307512,0.0347627699967092,-0.0025744016135986,0.0708717803193782,-0.272658461940534,-0.154667307118777,-0.0758837159561685
mild,-0.108048517967991,0.0618121719251476,-0.235262494742598,-0.0792744366227386,0.0506929975842813,-0.14862181977618,0.0940143866102893,-0.0899381806425315,0.0048917457569008,-0.12147260905125,-0.282616749237789,-0.139646856095194,-0.0116786853073244,-0.181250084817091,0.0577401549073122,0.0852453781903848,0.0531969808650706,-0.0620075008747594,-0.140143642217465,-0.0712633937490211,0.0689392071587143,0.0487606529053011,0.277973638253202,0.0061287558884982,0.003023045031201,-0.143316065472332,0.0882249402476275,-0.148189621290998,0.0175125478939867,-0.101100723468487,0.142343597162522,-0.164771515907839,-0.134124633949775,0.0437500467311799,0.104547324981744,-0.110653842836282,-0.0448698622657582,-0.183353357728105,0.0692417441054359,-0.126142541728235,0.0569320945604312,-0.036265178003668,-0.157389767358185,-0.295472450978523,-0.13019827932073,0.0117549268285411
mild,0.190821386491009,0.0148375414299182,0.0644983665401521,0.12971872380665,-0.230473498783295,0.142064275544968,0.133405876756912,0.270183475602568,0.110727682445038,0.152492560190957,0.198821129882783,-0.0722126371456256,0.0019311745511949,0.0048535983679825,0.155736311459649,-0.0615245579172394,0.140957254927692,0.028748806282151,0.147007235794018,0.209294472294027,0.294686107479159,-0.20088164973856,0.102867876528102,0.169721942068991,0.070005961051967,0.0496071854977548,0.256353049230938,-0.0037884924496471,0.206168575629166,0.123278274568762,-0.0713679485975716,-0.149602419448898,-0.0266255391831461,-0.142303868577745,0.0058867275001357,0.0174086982132215,0.0727206827703958,0.0606548826767311,-0.0861276459943041,-0.1536536766024,0.272603038421434,0.0085317168393968,0.125277622597897,-0.124714558008875,0.142239422352195,0.153472097376676
mild,0.155151980982797,-0.13056622244618,0.216917848614606,0.0064136713254605,-0.239190363569298,0.160801625753849,-0.314012089601418,-0.0771622468654112,0.166373395040276,-0.0779563199530505,0.105243382049695,-0.148869966452725,0.0358542116424626,-0.0647206679751901,0.315063039373047,0.0447865787481601,0.150442423279439,-0.0998854867762446,0.13801400604119,0.215488861661965,0.078479330239469,0.111089714030378,0.149018737729196,0.0017739276007823,0.340571439342952,0.0936527421256495,-0.0459508113051255,0.187049410388074,0.354729156277013,0.266575376764735,0.257707976676945,0.137707956306539,-0.244072934291589,-0.398026468652636,-0.080327475490035,0.158135139661042,0.0719666938690992,0.207804228091189,-0.0597675132424916,0.0533204419145092,0.0887732632480919,-0.0604307491702567,-0.136800530713064,0.0124323062982329,-0.234472123494334,0.171597688083882
mild,-0.15068554234532,-0.303740846325914,-0.354336205396911,-0.080130398013554,-0.161109499858069,0.325283300548297,-0.159703576844831,0.116675668981183,-0.316557485986411,-0.293705993604632,-0.146295144417646,-0.105388710532512,0.0786027335837967,-0.139762903323079,0.275515427328371,-0.323972262841094,-0.212345924333096,-0.187555795723333,-0.136799277840024,0.192577938370709,0.382034906846352,-0.240491625677063,0.424710807500597,-0.120687641724501,-0.072791748776234,0.240077206763613,0.207830510263224,-0.12445133173054,0.14475023021919,-0.139521154141964,0.0104908539711823,-0.116239794606439,0.0236674659550359,-0.417977661337187,-0.11031321207377,-0.13090796201127,-0.353342952316854,0.252318068047441,-0.199292370371169,-0.194253323511566,-0.0730140162689003,0.0935500384543817,0.0801033636497369,-0.10332254164567,-0.169384463535387,-0.0824937944428864
mild,0.0309046362493129,0.0163408238101126,0.167574399646965,-0.004130330503453,-0.239678974369532,-0.0236753493374,0.356733291229781,0.591396192457158,-0.101294693942157,-0.0097330116655057,-0.327133683404343,0.0745069110912519,-0.288054592296503,-0.113019276808723,0.282209260951111,0.0014535862338388,0.0024935045868586,-0.0073261606998807,0.282821425206648,-0.430576135730502,-0.190201945064688,-0.0480068209588025,0.189732377858659,0.0009707592532935,0.125905100254517,0.17624521889788,0.170093821532145,-0.0795070268329685,0.0003818472823209,0.0543442594337919,-0.0804490481449276,-0.508133651517353,-0.647878614106211,0.336550823603322,0.219350140354409,-0.35629709829839,0.172367534895579,-0.66007592272518,0.113865223355901,-0.0294532363842496,0.466487564272109,0.28531058669337,0.133054066410274,0.380996758440333,0.0049722558057305,-0.0469733449811827
mild,-0.0293450513976902,0.102753743433858,0.0251633139707658,0.124842092784681,-0.107034423209882,0.0618932618899372,-0.0389320173043019,-0.337142598550488,0.0470804732436274,0.0073061320353308,0.161237356550924,-0.0233018744215067,0.314039252903385,0.0236461439389528,-0.210102492710187,-0.0271612582433897,-0.0275684443885635,0.174968999279525,-0.0002339180031955,0.250070517459619,-0.0397504555719948,-0.0423677401102372,-0.19767031170408,0.316356571502884,0.0731124377057408,-0.0641432044836729,0.224799081444004,0.242028496386121,0.405676789374949,0.150036242626912,0.0485780102863909,0.42033753374571,-0.0712770400335018,-0.274792214172988,0.0667883296846301,0.047738460813866,0.140156374777296,0.230857676869409,0.31402706906128,0.193266134871909,-0.137149200040246,0.0220734455245867,-0.120272635590038,0.0523403707044681,0.0460532243645341,0.0895641384333622
