group,B7,CD11a,CD11b,CD11c,CD122,CD138,CD158b,CD16,CD169,CD1c,CD2,CD223,CD224,CD244,CD254,CD257,CD269,CD30,CD303,CD307d,CD319,CD335,CD337,CD35,CD366,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD82,CD88,CD94,CD95,CD96,CD99,KLRG1,Mac,NLRP2,Podoplanin,TIGIT
healthy,-0.196730227562273,-0.218323565956678,0.230345895802533,0.142577747006695,0.308460478871339,-0.250620716257182,-0.599243490356397,-0.464666159063628,-0.330525043880619,0.210442829325519,0.176745423404528,-0.147242177677314,0.401175943613756,-0.0012630381758304,-0.271480895356852,-0.0531241272440097,-0.0181433491571407,-0.172615587117513,-0.0295989123358029,-0.0147171724446489,-0.212505313355664,0.544948839364631,0.23227256992021,0.124728318205644,0.218105741726558,0.0995019431794235,-0.104906495276719,-0.281965562578638,-0.141362336358525,-0.0098596501112909,0.0952834825525532,0.453323578792881,-0.203543125004194,-0.127962564611113,0.366260963405209,0.713669124244327,-0.653412455556715,0.202998417864928,0.0483923281702486,-0.080389122052171,0.471656293943954,-0.319744121112146,0.119499002598659,-0.499931402682798,-0.268788406201623,-0.170046112814326,-0.527043329076554,-0.175138043619206,-0.244977258639557
healthy,-0.0072025146895072,-0.142811127176782,-0.166422554857719,-0.0526459376103666,0.0956255035680832,-0.0423807256337624,-0.0612639725836185,-0.178267309108958,-0.0138094783451186,-0.0105465239785242,-0.148527317045698,-0.0622365754712507,0.0262374097323108,-0.172505073631883,-0.114555711097485,-0.105787423932806,-0.0453877068749252,-0.23942116130362,-0.201869892894418,-0.114994538494157,-0.319770826864291,0.142315343836739,0.18207909069605,-0.0197804008094731,-0.01175870102767,0.045114190409528,0.0222148464350656,-0.169011474421853,0.0294962238849896,-0.269805422357252,-0.105331322577538,0.0590312457365173,-0.155568370567602,-0.146614419881939,-0.115364611129244,-0.270539131592238,-0.617529993438516,-0.069158107785021,-0.191882688769805,-0.132780413676139,-0.243475176705595,-0.068230891539485,-0.0878183211851379,-0.195042262608125,-0.0008106514025305,0.0097976537987087,-0.202322250863077,-0.0284861082926853,-0.174358577123654
healthy,-0.217418994263755,-0.313686494402534,-0.122785954379537,-0.124957816462312,-0.11874143511809,-0.0353230224256688,-0.348757863160204,-0.131692198838593,-0.133027658032292,-0.0775003483088323,0.0945618256737702,0.0614784701845071,-0.0211295159201473,-0.0653976471479362,-0.14003393070961,-0.216977985783857,-0.046425782641752,-0.118471102609894,-0.0906630502927124,-0.245218851563904,-0.439149668031076,-0.0396819397470302,-0.108305304092399,-0.0113076126867616,-0.41887344812099,-0.139071299351361,-0.115389060535369,-0.313672774718957,-0.151188400693931,-0.109090028924341,-0.206187093021037,-0.148947313149454,-0.11330284465615,-0.171153050088076,-0.131219387269153,-0.188485866699683,-0.431099828088682,-0.303561954353673,-0.0940881731271918,-0.18413743576928,-0.224748126734122,-0.0477569612225873,-0.21018893435292,-0.242456989016249,-0.177608666634109,-0.206333665348555,0.228498769384046,-0.199642879750208,-0.190981074680759
healthy,0.0428237759578056,0.113615085896629,0.0255427078441595,-0.0353359417666215,0.04342167586424,-0.0177738077986352,0.166361046105093,0.663281414790378,-0.0361184722544554,-0.0811758770211292,-0.345765585358703,-0.0385283727481164,-0.292047561784094,0.261295877064832,0.0278800074454433,0.0036057977870946,-0.0647308900851122,0.0008920402185922,-0.0187954135853197,0.0370569233241403,0.113037699243637,-0.201271797265736,0.0424868156950896,-0.0530547396449725,0.0156835522533533,0.233973063888914,-0.0390498783911708,0.137405584718622,0.326264702458347,0.171075860661705,-0.0682190464600882,-0.0786178521471962,0.0136433108545784,-0.294676223535281,-0.346285081988819,-0.467843851572514,0.019768016844334,-0.425922863339381,-0.164346470066881,-0.0385854650359,-0.692039380156193,-0.0100479239732485,-0.234706845685282,0.509520401799936,0.45451002924422,-0.0189584608014576,-0.0172449823388095,-0.0054248638481621,0.147576262980439
healthy,-0.087852466305329,0.0244657417491978,0.0624620743596216,0.117186440900865,0.13924000558255,-0.109974825988331,0.234306594988596,0.52375982323007,-0.0730192774449351,-0.129865160038472,-0.364292814668503,-0.102589261291884,-0.261128639809165,0.172238096413603,-0.113921254608607,-0.163515154512571,-0.0261997486605061,-0.1171398066497,-0.105427241515979,-0.12408870157201,0.0628088426696827,-0.174325961069849,-0.0229276983828994,-0.110018809531226,0.162833770838089,0.438862257432042,-0.0585719364973321,0.0455958823734453,0.198251263900807,0.136122608939275,-0.165110516257818,-0.163710272623153,-0.154351836084542,-0.173539525475973,-0.417634280154258,-0.300322122453147,0.283421778577059,-0.574389803505383,-0.159743119096468,-0.0805260395754284,-0.552571850460491,-0.0763639545262414,-0.284040934234592,0.306762295450041,0.0429092709911485,-0.0802929638226208,-0.046906654726848,-0.0216892844836821,-0.0161993091389029
mild,-0.105077213974045,0.0478327214012212,0.269646030419548,0.171963857442825,0.294607061165059,-0.0462432372285341,-0.0510708915967747,0.233801531806216,0.0607711970442089,-0.0465637638717905,-0.0855564086815752,-0.123670232554386,0.0307145184290377,0.179267375846412,-0.0975725302795877,-0.161514428755676,-0.0413063913832352,-0.0723481532492811,-0.0940064570044188,-0.107373967212237,-0.19894678309294,0.289817191104247,0.378681627796354,-0.141517488658797,-0.0065548690350706,0.381572364060438,-0.0861388591506978,0.0173845032244123,0.320618215854533,0.146020382770421,0.0541607799075566,0.186044136344481,-0.141539738565499,-0.19165785268122,0.111103922866906,0.141938797211661,-0.498311714540795,0.0227527988421113,-0.125411642245037,-0.178927962814069,0.160418944256615,-0.174606145979331,-0.133497753136612,-0.0136857486517649,-0.135249532333992,-0.0576008209309961,0.0337923714124947,-0.110232554021818,-0.102341177500698
mild,-0.060657184043755,-0.0139961217806313,0.0070406743307423,-0.233818696094717,0.365885475255587,0.0607656578649696,-0.245989130430791,-0.0423802991837231,0.114396817171247,0.255958767318868,0.0821778626794501,-0.0126847741128718,0.159702538264582,0.190891860939558,0.0391386736821412,0.0607723366810638,0.0010493635826719,0.0044052190882221,0.0821566908159874,0.135336273823023,-0.0435444949137573,0.276303237037319,0.325947424579095,0.135442809555729,0.176511135347036,0.220697321898038,0.197336578798139,0.0732780530780725,-0.246710472005785,0.191081278435448,-0.119972752108677,0.608912634351573,0.223595395451028,0.071444634843152,0.0786850319208917,0.186273906695953,-0.443063338506997,0.335914833686444,0.0531831056297454,0.0535468252973058,-0.0861792891029651,-0.206152776107646,0.0759662690351323,-0.0951318131952063,-0.169023713726441,0.215019054077169,0.0114465630006004,0.006637842538256,0.0223693864431375
mild,0.123748405981003,0.159254603171259,0.208305997653628,-0.105953787022056,0.0863897653781965,-0.0355721974131897,-0.29166477759972,0.197568077586502,-0.0110707675539902,0.191942360220457,-0.17785090183215,-0.0694684890082069,0.0673669535258299,0.216526577051557,0.153016013755123,0.0256535414254174,0.0052934381609561,0.0951416138761794,-0.0885627798694707,0.301532323268836,-0.201725719195736,0.179920440259316,0.387439770806581,-0.0917841670203527,0.268652557821311,0.406823394448661,-0.093040814389028,-0.120580739762008,-0.202635651179817,0.0370368940872435,0.0890029143410915,0.188671020262194,0.0337881195219094,-0.244563605245886,0.112152868807623,0.528539771085001,-0.256086506606477,0.192976032029614,0.103652641870437,-0.138196740299309,0.019347319007317,-0.249137551432568,-0.162371385267558,0.0963146868777175,0.0033347737519747,0.106864433359721,-0.0328106550378648,0.0928030099426967,0.147308901776478
mild,0.0219384268543191,0.0487423989546567,0.118454319872231,0.16971582038741,0.249675259739128,0.0357661920035095,-0.245634990137427,0.0816786392063664,0.0129680731707583,0.0810940213518494,0.194669945994663,-0.231869764501866,0.115774685355553,0.120707967424965,0.0202706351022414,-0.0559763826294059,-0.0632442706266652,0.0622844008560787,-0.0692155418751237,0.0566157719554281,-0.126157434715193,0.107541505347333,-0.203418229878477,0.166007909479621,-0.159988198791093,-0.0352757730985704,0.073324818895127,0.0513439798430921,0.0828904570388714,-0.135801752229499,0.213144940675952,0.176721009758502,-0.0654436567102605,-0.0239266657206758,0.274209537320722,0.205984715800722,0.0438335551836313,-0.206127037074409,-0.109731382035503,0.0155738212142213,0.329219259131835,0.149131166668794,0.0163312065199708,-0.0307222145174151,0.0806976011179812,0.168303081148905,-0.120017248235402,-0.073043752684331,-0.110224865598438
mild,-0.207766646590477,-0.145167446062603,-0.158216180638673,-0.510324654718427,0.190122394376101,-0.0204906343988735,0.216738245119855,0.433022010706789,-0.0544510763123329,-0.050658061122681,-0.50226516077278,-0.152059564123763,-0.278373365049754,0.19915638404561,-0.373108529285536,-0.0480019439858331,-0.0808334026793987,-0.262242438805534,0.132911058712026,-0.0895186613476042,-0.13938101644724,-0.398589365222958,-0.0818542222476743,0.190203619035392,-0.19436837119016,0.0919107120001568,-0.105123362456868,0.0398140984250538,-0.277624869740046,-0.0428737887786876,-0.292790601779144,0.0668539674606913,0.142038802792884,-0.039221830381237,-0.460564166132218,-0.596920701516866,0.0857357759483704,-0.335634709445992,0.0885394103793177,0.26526236002027,-0.646679309979994,-0.02410633461733,-0.331183630373317,0.086055046377132,0.23288053457769,-0.437537250687286,-0.0921233362147155,-0.138600271237858,-0.0790902248077642
mild,-0.0306998017503291,-0.0623695822699422,-0.0065144074154288,0.162360873091718,0.169890776473902,0.137945295389732,-0.0195537682328813,-0.305979382022278,-0.0827943362328371,0.103898018346334,0.0257353980433636,-0.108735960153481,0.253341001755023,-0.0428263205121319,-0.13817799485407,0.0436760286363592,0.0039777378069029,0.0516199536175934,0.160636900670836,-0.0454479977605083,0.111802758878983,0.181951622572,-0.00568264022009,0.0798708412198037,0.113937647934008,-0.0090928511578931,0.198807400524229,-0.115282780484364,-0.266306909879302,-0.0086868266533871,-0.0624465367163933,0.0498789397090677,0.108858780816575,0.115724883652444,0.170126542223947,0.0631362897338165,-0.105334740539276,0.0100727606655625,0.0087996371878527,0.200105467359769,-0.125948314150433,-0.251153083902002,-0.0126456061840269,-0.294620941479437,-0.391414604002822,-0.0913770745750225,-0.11553246999913,0.0264260209970688,-0.313301508518595
mild,0.0694227415179735,0.0394181780556015,0.0348187965206939,-0.343153222529034,0.549000756452742,0.0078139201151295,-0.209000549944972,-0.0837851521272272,-0.0448720012738766,0.114489186404194,-0.156883899018006,-0.191199425462893,0.264220681395839,0.225439085725886,0.0064379517852683,0.0749528240814132,0.0611298113056437,-0.206465066373294,0.0061270712469561,0.130353477399081,0.176831072360306,0.174978104341521,0.35612931480659,-0.099207160673746,0.192245401149105,0.0099918247927128,0.0256451397997288,0.0385641727959976,0.408891929150837,0.262333127749141,0.141766807654269,0.344446491335514,-0.102063661411264,-0.0434992000715431,0.229296989358871,-0.0106617921491228,-0.339516360434966,-0.157467995224362,0.0974458650438527,0.362878521802699,0.0714931320112912,0.201680880370071,0.317923372723362,0.159596869365472,0.243695732876949,0.308237819686301,-0.165650219495498,0.13616206608455,0.0011078730236802
mild,-0.0133149573795124,0.128344313953504,-0.074214204666662,0.343331530606311,0.184800305452401,-0.060729888649932,-0.0131913513888921,-0.457345805239517,0.103894149877965,0.0174999677405166,0.381827595872128,0.0388515237657783,0.12494493184204,-0.132363613867216,0.0045512869407808,0.0768544691876897,0.116874985509789,0.0558237136002754,0.0130221295515574,-0.300655414831467,-0.0835383469719915,0.180899150854713,0.187039903544448,-0.0301700887233313,0.0427724687537298,-0.114635793641599,-0.0637087297830364,-0.0625723301272766,-0.284378670140225,-0.0319421216865318,0.117143486275782,-0.181369600823149,-0.134136205722954,0.0489403511173932,0.297809236194124,0.541867082825322,-0.188003859415552,0.156370561598041,0.121826563082463,-0.107391461531396,0.475992669448841,-0.25041333617449,0.296773057767091,-0.274944486665867,0.125582718620893,0.231626181854937,-0.0243308764167044,-0.236371984308368,0.0657974662064189
mild,0.133561654918356,0.236898994099821,0.122724139205254,-0.0687183094927477,0.203843715718481,0.0734776060465244,0.212292164204722,0.623551445957362,0.0966450209701672,-0.108623775903334,-0.164919678348683,0.0278618058588096,-0.175123059333712,0.397682740450138,0.293124893622481,0.274090264133062,0.183601090278498,0.0524742608358957,-0.0052613475008184,0.0579385901020615,-0.12576331662984,-0.0178016305064584,0.291651428711156,0.154635683498682,0.268868693786962,0.414715070963085,0.0218936871163896,0.2544420250228,0.345711983464267,0.337155560678976,0.0275570359577508,0.235641478899789,0.120646196628539,0.154737518170501,-0.39724502734893,-0.298467407968508,0.050045729017979,0.0973900169250172,0.0347305406395841,-0.133038707018543,-0.356968646122841,0.121380659445513,-0.0456879126466617,0.400032006978213,-0.0571520522147961,0.0003447056571348,0.23751105737799,0.121955349395833,0.290257198403782
mild,0.0011231156443464,-0.175568145185617,0.0010114532611545,0.27970056191016,0.538064686511502,-0.0130357660441996,-0.208859223325208,-0.245635504123099,-0.0812909673834292,0.127545429177104,-0.075178944173652,-0.134110784098199,0.419146945867264,0.0010812171146978,-0.0870052391298193,0.0520816914902049,-0.0374832146371023,-0.089591359219304,0.155961243534385,-0.159008823912658,-0.357303757764661,0.749136292132699,0.592980658482381,-0.0120211280724146,0.0263964213681511,0.374652580803515,0.0124825664910824,-0.252595625513263,-0.334614628693846,-0.0670278365897185,-0.0717969474936031,0.513845849640724,0.0681093111206208,0.0146657645115043,0.400509406500737,0.341397881800799,-0.770511116750364,0.664446726589663,0.0925567285596074,-0.112107787145863,0.582434401577215,-0.354084213496695,0.171754612324394,-0.334710322775147,-0.638521091460654,-0.0367405615757353,-0.326590822861141,-0.134729095812557,-0.366367817802668
mild,0.20805560935498,0.0868253968817383,0.369444529318878,-0.0886560173669746,0.160912228525641,0.360239085042318,-0.126240980760572,0.292060029858745,0.125282841917209,0.199785893295602,-0.0904598457036001,-0.0036853829898772,-0.129313686177467,0.475831155626652,0.188270884883191,0.24108081436935,-0.0178501045118872,0.136228321413298,0.123392086374052,0.138190705908445,0.0714887775829025,0.159388458827175,0.0903045522479551,0.100689782490423,-0.0031312881453998,0.406079818153458,0.0721315033034128,0.199255868871979,0.138862516190421,0.280494415626134,0.006074724983438,0.39105457581871,0.155509092873539,-0.135773943566384,-0.183185597426321,-0.205492681040581,-0.109388996946038,-0.0057501645929447,0.228310141582027,0.0471659293404194,-0.0692611359633498,-0.117618165637673,-0.016293246831403,0.199170932647935,0.0793713721277563,-0.197945935387303,0.0571708713711442,0.178793029664676,-0.0492792894152945
mild,0.0384691772314766,0.09604563479795,0.064372030431116,0.347031058590713,-0.159109696942626,-0.08312369336103,-0.033395015956416,0.169682215526598,-0.138662890115018,-0.143306104631078,-0.327776845024415,-0.186057283848514,0.093310038128704,0.231178949006089,0.0593682203893039,-0.193422552917472,0.121349292705361,-0.0817204014857058,-0.0573748346977928,-0.115607703729651,0.0069413282719699,0.0475873631865275,-0.275127887636632,0.0919026586047643,-0.16419745503994,0.102384858904254,-0.0277021083512249,0.0286648953050251,-0.0484874980080253,-0.193624344012715,0.112829637067662,-0.578567492696232,-0.110913652005086,0.0184509427457639,-0.288070802715961,-0.0769900081799849,0.137513406176364,-0.0060621147364098,0.0121125519598033,-0.255617229987705,-0.0992152088215485,-0.0609336017719412,-0.0940346030746866,-0.0526278573815088,-0.418520666051015,0.0588639761275974,-0.084846983910789,0.0819097525814461,-0.153289093006452
mild,0.0348160351633981,0.0809546294974025,-0.0736269490159057,0.137557719564233,-0.128636449591459,-0.0336807228294016,-0.0872782313162055,0.297524378169714,-0.0904732836966128,-0.0934340970809364,-0.393520229716299,0.0640086207380004,-0.24667638257165,0.213895574274507,-0.0487273092280995,0.0986247906523828,-0.0691722473954645,0.056926675210042,0.0040240124994859,0.13210109565346,0.214998817789655,0.001342976196484,-0.019450734875328,-0.0940994039372611,-0.0441185377608343,-0.0029514382274076,-0.103011415564964,-0.185172834543173,-0.239699216920012,-0.216595615980677,-0.0705712957988147,-0.250804890918121,-0.047785602898715,-0.274618763484856,-0.282985480765779,-0.25496900325246,0.0630351691347974,-0.200842316497248,-0.229112584661534,0.0862472706179605,-0.536885138675294,0.0453564775845819,-0.288229065258775,-0.0145582628972819,-0.0913740716328423,0.169856793313752,-0.217555350904696,-0.0407656010612266,-0.350022026462935
mild,0.0896207768364149,-0.0864043782281418,0.198190752454253,0.065906693842615,0.427543075865441,0.108175536788972,0.0240538149734855,0.0302889104812628,-0.0919163723371885,-0.145851233689639,-0.312458403909315,0.111490426107455,0.133829121999317,-0.0139262301864006,-0.116402231846087,-0.0652773062769113,-0.0896237914355264,0.270272809831919,0.0392809310606793,0.0690832009203174,-0.131016662471917,0.688566971406051,0.597264091353488,0.0232077859990832,-0.049932025852993,0.541710066792031,0.185914654221907,0.0804345862940463,-0.0528384706185255,0.0519046650346529,0.126057958618761,0.257979462272363,0.012661187279895,-0.199698475595726,0.124714807954724,0.266411932377616,-0.676969621612781,0.382505239813566,0.0247777663105676,0.0473076361610278,0.226940414246099,-0.287282211622432,-0.0976413868518168,-0.250258316730184,-0.367884337259142,-0.124343391258297,-0.136932708850573,-0.0127348506758167,-0.238137459653399
mild,0.0386472635771597,-0.277690174618688,-0.0137104317970277,0.213712696891345,0.574825019759516,-0.117526818086099,-0.0868943822568441,-0.148533760980195,-0.117193632040213,0.136450629627763,-0.0878802227473104,-0.272904882452197,0.179866343725006,0.246828078933626,-0.0101142148112903,-0.18226337532071,-0.111664638613265,-0.0139445374606535,0.224745432944445,-0.0051485361943201,0.187063991867164,0.499197935102111,0.335684095641511,-0.191490219668059,-0.113522157095431,0.415114337110773,0.119881947081795,-0.100722365637958,0.172167916111597,-0.020381265196634,0.265749318321886,0.464081615361768,0.0784243661745073,-0.117160112069326,0.0760260562733588,0.383532594289048,-0.699584530237475,0.29760777040559,0.111442765834941,-0.0505195647201589,0.156838957298827,-0.0385245762605233,-0.0957952806722641,-0.393229771627356,-0.310695110432824,-0.205878233585663,-0.094701901058828,-0.16752030037979,0.0022893044411569
