group,CD11b,CD11c,CD158b,CD16,CD2,CD269,CD303,CD32,CD326,CD335,CD337,CD35,CD45RA,CD54,CD56,CD57,CD62L,CD69,CD94,CD95,CD96,KLRG1,TIGIT,CD11a,CD122,CD158b,CD16,CD2,CD244,CD254,CD335,CD337,CD45,CD47,CD56,CD57,CD62L,CD94,CD99,KLRG1,Podoplanin,TIGIT
healthy,0.0735593224299783,0.0755093956159026,-0.215825696055973,-0.346293925504698,0.135650958772222,0.0972807090476497,0.102347489061144,-0.177828881462627,0.022117256771412,0.218169107291872,0.232433710454347,0.0537554375000494,-0.31203205699611,0.156870348533989,0.524107595225575,-0.338611624214349,0.349939474466238,-0.229271721764603,0.305606993654936,-0.12668758113688,0.0645160734524342,-0.445135127867692,-0.195547973785946,-0.100605268076672,0.296783161391151,-0.480208705345024,-0.232057367807686,0.153925420304387,0.144996782585333,-0.240453174223861,0.553664506785319,0.339477065273869,-0.177488789411723,0.104296252226196,0.708767266082254,-0.564121982286783,0.31432163279957,0.398522915942024,-0.285992562196479,-0.0785928299137912,-0.195507209626901,-0.128926897514997
healthy,0.157203848162565,-0.0429798986002772,-0.360754693504225,-0.04709899923887,0.0685646552124152,0.189750564779814,0.0576666067252504,-0.138033266902509,0.28314451262241,0.224142181100779,0.316094259122539,0.176927964266443,0.129237269860275,0.2335428434256,0.308776997801697,0.130824610528559,0.127311504553179,-0.0657195950928675,0.492159742244721,0.138312961457951,0.0986069928521259,0.228145770293871,0.327758591621166,0.0664818908706948,0.119583187172535,-0.219561253149666,-0.154207169829407,0.0756103516128078,-0.168906453872173,-0.199204844218949,0.129706611465341,0.253078331707563,-0.206899906783237,-0.124097757600353,0.0974813423801608,-0.234898517113219,0.143597404535503,0.0857909839368111,-0.0971455762526746,-0.0119246202494382,0.0978676384103696,-0.0318391259772182
healthy,-0.132573939540295,0.150837822979479,-0.0368699110305315,-0.263163856520132,0.162505331776872,0.233847144918736,0.273429520806846,0.190552058812321,0.296225768099682,-0.0420561445987024,-0.0708934138057953,0.0896206439133818,-0.30599118158602,0.0469152447261945,0.195248853623001,0.113254421282763,-0.0339353943144125,0.310538824877377,0.0667806087358893,0.0372389833448031,0.143269474821445,0.222485711179936,-0.103097403471209,-0.0734706782570629,0.133575232620082,-0.257447491576002,0.190980319700962,-0.0685153923981905,0.196697347059878,-0.207860619595197,0.185292846135895,0.111656812147001,0.0130206157783858,0.112610278791671,0.0131038096443763,-0.0145232089742267,-0.0001050902533607,-0.239355212116689,-0.092254204877551,0.1389332237215,-0.255343022333573,-0.164558339123254
healthy,0.176794224341198,0.138578431147475,-0.176877654325727,-0.269661061907892,0.36353865805762,0.129897657873316,0.15743883367276,0.0003216413520861,0.148532260310133,0.482146834673705,0.280527106763652,0.126735191877805,-0.0830344325537507,0.423665640099846,0.526022613965492,-0.0170887411807776,0.396434798340654,-0.0026387592672121,0.643566968977128,0.113165742638622,0.300396828306973,-0.120391993158147,0.0795874393440296,0.0127664808736811,0.000190420899415,0.314135780904725,-0.101355196070641,-0.0759859714430463,-0.112760410628646,-0.0697971942258564,-0.170241777044509,-0.0760585061395742,-0.0341274897111652,0.0525114014493007,0.0437568431511105,0.0334143427323874,0.0860337159626558,-0.440877650476395,-0.0295412898242888,-0.0376936808506512,-0.0475675465141139,-0.281766147092118
healthy,0.0493187047620018,0.0789456685970713,-0.253120873702171,-0.499239545585857,0.316678406727029,0.113480396877269,0.109570557638042,0.139239967531014,0.144946383983519,0.321545370213782,0.066739618023456,0.0206519968114958,0.0043669601947295,0.480582704101111,0.414830401231398,-0.120647540745123,0.619042812016511,-0.0003570468822589,0.583409571238692,0.0010043238591842,0.314795897924127,0.078343473769293,0.0045802200127393,0.11401364815009,-0.181633533495569,0.25335939317371,0.227769605200052,-0.238998792546173,0.0581758394781899,-0.0857927625175212,-0.275061395461648,-0.05407375443745,0.004661838267165,0.12331814505336,-0.25300295620882,0.194496199467198,-0.529132931390169,-0.359867462676848,0.0580468907293579,-0.275966813398316,-0.108373312127004,0.0477281221025737
mild,0.0054789792540854,0.262148403595173,0.0602645843459673,-0.119983622054837,0.0819701818725293,-0.0581224887815203,-0.135340978377395,-0.125840069050338,-0.220735515548592,0.0128874114577923,-0.0773745603710759,-0.105667910130085,0.0578750960027742,0.144668207879873,0.290659688855933,-0.198827087676369,0.0711790278804938,-0.163524535842704,0.141606415663815,-0.0983930065930898,-0.0365309879691455,0.0296144405068412,-0.254555536552803,-0.306019213519266,0.128617243261736,-0.0917018156203684,-0.409140247054634,-0.287309484573844,-0.199770213323565,-0.190643932183499,0.130815338980418,0.0417404715897708,-0.365027958027185,-0.247767171952795,0.017687126635995,-0.53280765119061,0.0056387777199005,-0.040711914817729,-0.369183276386096,-0.286780706968027,-0.218174627589397,-0.257067284207957
mild,0.0256477356952621,0.0148211187274342,0.00010584934599,0.289037999766092,0.0389907385371423,0.0784163887646721,0.0645396380755382,0.0448755893644808,0.0344882105294426,-0.155352589401223,-0.12958163880151,0.160131934144097,0.156141140493394,0.105170921844288,0.119022394829436,0.0118259951655899,-0.117879356844296,-0.187085212447566,-0.396112671159,0.126483757613711,0.0429943041672527,0.177257260637645,-0.209075873504346,0.0468300865902919,-0.0867496063836723,-0.151317746785848,-0.18609478549694,0.269586600432619,-0.218540376244611,-0.251773119778174,0.151263264528969,-0.0257383094550294,0.0250515490906535,0.0396577764095757,-0.119251817926267,-0.0674015400327019,0.26731242690825,0.0349809282550003,-0.0616099864670754,0.0353533786544911,-0.162227382266942,-0.149628921572212
mild,-0.0323402743488315,0.0115324841631218,-0.0357663727074143,0.020172268645179,0.36418467990955,-0.0242160634957376,0.283056375136657,0.176917493352528,0.0024739427691339,-0.0711635492624604,0.0820931955968395,-0.172509888797186,0.154219375068765,-0.0001963989076455,0.0655220010907982,0.143418461540688,0.28002674534551,0.0452615249531726,0.0335381418798456,0.148259412972426,0.0621955065582995,-0.207050648019835,-0.0981379681195159,0.363250994008725,0.288698563373074,-0.24211040986715,0.0515396563297196,0.0442023581467968,0.197972296930023,0.279861215939299,0.400788671139217,0.201669169674098,0.227749660285255,0.271730630574441,0.381936661295036,-0.261505577876192,0.456018746836136,0.290531725080075,0.135736529089705,0.0598154451088287,0.222314330268902,0.416272145427569
mild,-0.0273369205569564,0.195596938519579,-0.220983222945055,-0.435855649322306,0.309524987040548,0.0647046314156393,0.0637643358632248,0.0093937287669976,0.069836365587407,0.400207434768175,0.0945000097089876,-0.040081798254577,0.0452887335031831,0.20218258332622,0.396306855513597,-0.210715039861386,-0.0634410580972265,0.0432548989187585,0.242356565246967,-0.0668209953016733,0.178306580814621,-0.254096414554334,0.0233131760688358,0.0576236873614994,-0.3704809832045,0.200050232495799,0.384268344593328,-0.536012269835852,-0.029088377632502,-0.0834976188994079,-0.542088889455404,-0.251800430915143,-0.0845150775709837,-0.295019105590052,-0.261387084121114,0.108058461324533,-0.343504616844341,-0.358142587413647,0.0225941444734303,-0.135380718808647,-0.0957747794096555,0.0860736530248606
mild,-0.0660553831339373,0.299522812183845,-0.0367300050539169,-0.668045868859005,0.610043212890943,-0.0167117403758299,-0.266186257310934,0.213850896091216,-0.130371234676271,0.556909245360958,-0.022757216454582,-0.256253163156008,0.116528848123583,0.551766510447383,0.768826509294567,-0.18584610621744,0.292338602320824,-0.0145213959824335,0.667095914243486,0.213975844375149,0.459726393634111,-0.152215966585552,0.128823586622474,0.0157204203563148,0.087776421148815,0.210183031753292,0.408099880594168,-0.41996099093029,0.237327597349952,-0.269174839384973,-0.479412866916428,0.216398576286588,0.0593610718120311,0.0452899375467911,-0.574602567827367,0.173926991780704,-0.193266015553981,-0.472907911286208,0.185337544986713,0.0142165442620102,-0.14958002743393,0.0895935747158339
mild,0.0380379718197939,-0.150640193210378,0.299143818194865,0.223527954877371,-0.150539660991292,0.152679744314273,-0.131505043897971,0.0283287695999505,-0.0169824122989134,0.151610919435736,0.47846132037875,-0.0837340395957517,0.155881518465914,-0.0814601375419697,-0.141158622575068,-0.119487408242502,-0.213071692086478,0.0611502627677894,-0.241424138902704,-0.0652035022101639,-0.0345176203134813,-0.104132770022703,0.143985506547034,0.0962591568616467,0.102862771699968,-0.139214412891175,-0.411077385574611,0.286380032509082,0.0502971942291518,0.0180892656058607,0.320020341091117,-0.0323972260373612,0.124252910377961,0.172668099842994,0.287153084789603,-0.138717750617877,0.120178454837401,0.287645406733887,-0.0508453869736484,0.0352547381649526,0.144425223919765,0.0404618878080356
mild,0.0343808242374148,-0.127355835165415,-0.387875888625437,0.0341711992989476,-0.233951602740237,0.110783990164019,-0.145044486609761,0.293515362949434,0.495382997531977,-0.0463306804577236,0.324102902757461,-0.234438641003909,0.302781516899321,0.0973606651801427,-0.161905359130494,-0.473611057413482,0.0083397683881892,0.0307383735964352,-0.164797728026027,0.0562115464069006,0.148129637861767,0.442497222214324,0.058163333743211,-0.0769540273838287,-0.180140873211056,0.217166358126561,0.18629875002407,-0.0439758651767362,0.400110517419143,-0.458093569272459,-0.327616236870886,0.177351740696722,-0.0538796585635509,-0.176583124744367,-0.116840052108428,-0.359048975870462,-0.370790491890675,-0.117870032745888,-0.0631372230456811,-0.0062229644510301,0.108973505384898,-0.325825456264349
mild,0.0632093475317878,0.174560392151907,-0.256988982814859,-0.327984264200238,0.272441878232192,0.0832019849379213,0.0267569129591701,0.146354467129822,-0.0389384463691631,0.375827660767446,0.267288004556611,-0.0621779825477371,-0.16973052694741,0.296805952069014,0.470797105022536,-0.245410494647706,0.270261950535548,0.148365665467154,0.509788321341364,-0.0821146718841524,0.464579623095381,0.0169725613634895,0.175363545697776,-0.149372260734119,0.278511234686032,-0.0951121641543049,-0.40857526666346,0.114887593027714,-0.021657178027683,0.0548093901760512,0.219110863494901,0.414480220589013,-0.071872670320214,0.0874936376631088,0.338571960369867,-0.335227188446136,0.284167257243692,0.0165339513414495,-0.208149558698333,-0.0593942587706709,0.0051308910981378,-0.0087562923686144
mild,0.149578036887857,0.329005689587392,-0.237854401481504,0.0426078871299979,0.161126037818621,-0.0027965810570501,0.147268327698966,0.235673194722555,0.113908167496567,0.141261390047808,-0.144479971173922,-0.0361004032022378,0.0459950742028439,0.406462867762551,0.282756028964771,0.123377892940598,0.319180754164566,-0.145522269735256,0.257634636770849,0.225827605890531,0.360532965553105,-0.0174097377543011,0.174597365857726,0.161007196737521,-0.0418805068913966,0.303077508829826,0.545729321636734,-0.419203377672399,0.249265608703649,0.191095213411722,-0.354403142230091,0.0190493327083685,0.0592856779220593,0.286442340677583,-0.685713865928631,0.21780310700447,-0.482503275021385,-0.524824839594699,0.35401461601554,0.305327615900396,-0.0054968881248771,0.130366525448008
mild,0.144006484407576,-0.260605444475009,0.224692557306543,0.331846422870451,0.130432094811924,0.178413191711919,-0.0819749667664959,0.260018520081587,0.017897279614917,-0.753367782514598,-0.638714128600087,0.0489369560211563,0.365431657347667,-0.255892400635912,-0.250386228392731,0.766484849899783,-0.53326381488863,0.273786669011548,-0.695486283393957,0.464460928352024,0.0429576990190551,0.658338290861152,0.457107808143288,-0.415530048376201,0.331731457341611,-0.262828006261585,-0.402779289915405,-0.0813865316368732,-0.216173986978078,-0.130226272164932,0.767554550425071,0.517526577527778,-0.389774562060477,-0.203044280517288,0.445493411249361,-0.684802539655236,0.623453928337298,0.642111793140579,-0.475860399628706,-0.549196348231376,-0.126414363220433,-0.423849653625165
mild,-0.135706654368538,-0.005186006586926,-0.0114453134690301,-0.254288996526415,0.377479636510817,-0.0161607829068575,-0.0015772366638874,0.06485194361753,0.15973805171402,0.0646831284382111,-0.298469000572696,0.0102195826245622,0.0685402118920298,0.272431968607441,0.388961165066762,0.1198550470668,-0.0670617355287601,0.0679470812740763,-0.0761333042116605,0.172096665427144,0.157905577853763,-0.137419975579783,0.122802619369674,-0.196565999704962,0.125629930484255,-0.275230850831104,-0.565299038761766,0.084530169940319,0.0490202604436972,0.0065333204536066,0.114425796376224,0.0550988815977522,-0.213198829529471,0.0340260723218846,-0.0029334306092699,-0.224374749393874,0.127032777295668,0.0647226903795678,-0.134238675578245,-0.221527109767668,0.0461386226055986,-0.29456568300386
mild,0.197415566460202,0.210177467979425,0.216872596324258,0.180951113725688,0.0258847302614869,0.127933575094321,-0.0388095255907462,0.0005454277641596,0.169330698585944,-0.331303511789487,-0.044576090159792,0.324810672198019,0.059179736171341,-0.251863606180304,0.0045245769108587,0.212905371520608,-0.0452364179334484,0.0209730332221888,-0.06728940380216,0.114687206182064,0.0168749017361114,-0.0810345869610802,0.302360785712313,-0.362895443781236,0.137592050645872,-0.0185744541305029,-0.536029530753734,0.105780336236188,-0.118190237679363,-0.291346745759795,0.443955866485862,-0.0204730576955397,-0.0425388976622552,-0.150727991833559,0.366346328388787,-0.146648912181087,0.617683603122233,0.571947912060446,-0.385248417853493,-0.363379218937985,-0.110550534358238,-0.0357869574639744
mild,0.0127828915738253,0.17767697527022,0.360237887195413,0.259126718854149,-0.0493554925304921,0.0538875484752564,-0.121165134260837,0.163458805079022,0.129546485501164,-0.261271822225356,-0.0464551531973853,-0.0036771019363052,-0.0225926282579591,-0.22875758485097,-0.220158663458228,0.436332994972876,-0.118305818512566,-0.0482806954045502,-0.185242416483689,-0.0262987813111898,-0.209851171077279,-0.181277118780695,-0.102910171625276,0.135977656363709,0.339585973575237,-0.100791724725125,-0.214834590334995,0.294977334881047,-0.0439221801730367,-0.0473484345655717,0.203314005745842,0.0764600624441157,0.12859517175362,0.200076500777964,0.150747180623336,-0.20277880777393,0.16418980286991,0.5338319220568,0.25276156444074,0.0827397974818155,0.202031059282932,0.209155100101979
mild,-0.0252998748206064,0.146850967311498,0.0591524887842131,-0.326475144921165,0.232150247332801,0.0984667399525559,0.100957094245564,-0.108859222728406,0.121790191724413,0.190383100375901,-0.241664186793833,0.017276907354873,-0.0424572355709182,0.369448684131465,0.277385711555651,-0.141520255050257,0.0894078082189552,0.430753072446212,0.129250664610711,0.26954655842052,0.569655130361886,0.27128986233277,0.0248679011200723,-0.123990282757383,0.197000427283135,-0.150495767066346,-0.434401437426363,-0.363814155170933,-0.0837087531856474,-0.0790627815166547,0.404801276546767,0.27393163240721,-0.052215473340838,-0.165024362683488,0.216915879872528,-0.512878674407838,0.160436061259968,0.0091726278110827,-0.4965606773864,-0.0887996676142756,-0.0825117453688557,-0.287416037971009
mild,0.0580891026114178,-0.0812770843582147,-0.0386785182866125,0.212396133475159,0.321319458111737,0.309529362490614,0.135433906925178,0.0605111095836028,0.178487759047988,-0.47057252671338,-0.169606914686916,0.176110844675426,-0.216413788525413,0.030582991111225,-0.208139295943489,0.532225333421314,-0.125111728099307,-0.0712049206777712,-0.157893283147444,0.0412982434962677,0.122584504897872,-0.0663328007101005,-0.126439055960754,0.182780721145097,0.400141008196554,0.0212622151742389,-0.196135501421451,-0.161001837177602,-0.150965127232977,0.130631708613809,0.120791087146314,0.320384304336319,-0.142151492655223,-0.245076677213027,0.169227303510213,-0.323047065170238,0.233591230825512,0.0513808130226062,-0.216634923184154,-0.381381403694384,-0.143837716200384,0.0868585255244584
mild,0.326082564736582,0.281865048081982,-0.0994859507358442,-0.277389121685877,0.581379187330623,0.418202364790843,0.300143557577407,0.161050348768439,0.468409572413475,0.290611242722466,-0.221052931264801,0.170463794289749,0.0078781170626275,0.455306275918998,0.360499223481947,0.0072051737820839,0.279226082365193,0.154679022278291,0.577657649451514,0.177882529227703,0.683464327678664,0.127662396009601,0.0824500705610011,-0.627067072062572,-0.204292330964171,-0.515997408079229,-0.626516027986807,0.0506020256637791,-0.529166137950997,-0.185764328991052,0.414971092767353,-0.268880167578018,-0.616350555106011,-0.435979145890118,0.442924925333347,-0.662649410159834,0.326512540649693,0.194833691745807,-0.65029406708015,-0.685990351526788,-0.295387251121001,-0.395970693836777
mild,0.0125430292866424,0.0730476659234035,-0.256407468828584,-0.377755568284791,-0.0441721038577194,0.0727455638846009,-0.0569889927891326,0.0849271692706023,0.0629296295251795,0.176450970792114,0.194106662484315,0.610880374448541,-0.0779301978494367,0.164916604037941,0.128901211053004,0.221985419574791,0.184610009623418,-0.277553743140129,0.199602817160018,0.003378943320605,0.208271370729388,0.168782670030968,-0.0845761851358063,-0.251912556206069,0.227531103712923,-0.476696824258121,-0.524438883995702,0.207670238275528,-0.264389380768172,0.155538178704976,0.383008791481914,0.502511989172542,-0.395210457148767,-0.10405259590345,0.719775707282782,-0.423720614281667,0.13378432496559,0.834772427492435,-0.156556903409645,0.0191548704593284,0.0517652120897661,-0.346654126278753
mild,0.0494923491902339,0.22353964457355,-0.38119280433474,-0.263875494843781,0.557427725024281,-0.101337683398141,-0.0264826224749888,0.0604390814908202,0.041150746405284,0.556928702980499,0.31884302987362,0.0896288289356043,-0.160702762431201,0.443872194037388,0.565307553097728,-0.310547089179325,0.498788560892539,0.135966754237224,0.565253803314839,-0.206331446490408,0.390326269191038,-0.0025101290526753,0.204151338991914,-0.0286527605404712,0.398683072907342,-0.208601446183955,-0.26241300199825,0.528458743222515,-0.137288533083504,0.212396299547519,0.55739665667051,0.396625513135255,-0.154215696282953,-0.0108681089507494,0.599984378841782,-0.265663819931768,0.458291806320605,0.69248921122762,-0.141382554887111,-0.21002819308814,0.140989704188892,-0.136150092529518
mild,0.160983925163161,-0.0150738960436317,-0.0090010955888084,-0.34643312346988,0.468951004491703,0.187787271974456,0.145733228409636,-0.107646988464681,0.15167420193683,0.435492436931716,0.0460379147116304,0.110934485031678,0.135007409806526,0.541947031532834,0.280903399194858,-0.0239352998918103,0.658440001128155,0.0088087370421536,0.453404869353955,0.0716712284520151,0.45799545891137,0.180397102678248,0.207089351468261,0.0976210889685724,-0.146247661958088,-0.232424220115985,0.192231986232122,-0.217092391956822,-0.100665313108123,-0.319652066162835,0.0131352447774486,0.0494138165975096,-0.19066606893791,-0.186595213499722,-0.253260636692366,-0.305379727154623,-0.282248836590758,-0.256386393697011,-0.154547907482248,-0.19501748791424,-0.2519021600188,0.0232318106065565
mild,-0.0983847880356535,0.121247081543931,0.190992453002985,0.497064614769894,0.0150565801731299,-0.014005104722685,-0.117423049783686,-0.0384962424493618,-0.0096350285786782,-0.369301287116611,0.0417396571605088,-0.117962145127065,-0.0209581609944206,-0.448452291160221,-0.293370033043383,-0.041449593453802,-0.482722428594727,0.0781473992955614,-0.287040129254378,-0.0375655832385432,-0.272853507000686,0.321608224324324,-3.447175503883e-05,-0.333054009420843,0.149631739774056,-0.0912670169871605,-0.157347653366917,-0.0596069830132331,-0.245240308963514,-0.176198097096796,0.091823020394419,-0.169572790448726,-0.0334228764996552,-0.119479948812066,0.160776064542946,-0.0913222483155347,0.170053069192525,-0.11146292048766,-0.118491549074259,-0.265268867625439,0.140333145600401,-0.0832179504596481
mild,0.0565119633487109,-0.239226476708387,-0.45298662272616,-0.532854718061374,0.107763271592481,0.0714934681298844,-0.0453601230453399,-0.0161564123714067,0.0202994603791254,0.175125498823008,0.264693353884233,0.004042155216546,0.0653962087402853,0.465057887397984,0.0821074945948552,0.0733288168055685,0.466803348888291,0.0043614177063101,0.596985424225572,-0.0157880864031445,0.359830945588809,0.156094942301473,0.0445183524702006,0.0541335369435112,0.186112606210219,-0.279192630913075,0.0214296678636294,0.0759582253301934,0.020220756003386,-0.0666645180058019,0.373621348226192,0.248525811199199,0.0806503638793553,0.0957931564819497,0.0512415720904353,0.165409801371264,0.169003047069747,0.0201165950438739,0.119229691759679,0.114409503666075,0.0865876791322547,-0.0216447338996499
