group,B7,CD107a,CD138,CD158b,CD16,CD197,CD1c,CD223,CD224,CD244,CD254,CD257,CD269,CD30,CD303,CD326,CD335,CD336,CD38,CD5,CD56,CD57,CD58,CD62L,CD70,CD82,CD94,CD95,CD96,KLRG1,NLRP2,Podoplanin,TIGIT
healthy,-0.265754724012315,0.129910201004873,0.0100193007602127,-0.0937387370699503,-0.172549587350072,0.100130125196263,0.0731853516437578,-0.161427224811715,0.15340523241325,0.248657770325307,0.140697884325615,0.324215477706978,-0.0476580712892026,0.0910000556304739,0.128454654707332,-0.0030064553461666,-0.0358798828565207,-0.15610187929853,0.0406885269506936,0.0763167993191181,0.13545698188714,0.341172668796509,0.198871101867119,0.0993342028703723,-0.0816995363084837,0.231739230443187,0.191621857535687,0.35761645670538,0.169011338038899,0.329565624139679,0.214342955284294,0.0565094921522721,0.0503061815970455
healthy,0.136798948492573,0.196672205027495,0.0465703630821287,-0.168156776861874,-0.604333026458337,0.10033074122447,-0.040162634918217,0.0555403523634754,0.239294894317834,-0.213798934486624,0.0908472262450095,0.104304911333643,0.122003811854513,0.0215796375039824,0.0998288016529574,0.186023146636213,0.0217899683081769,-0.0006450421120485,-0.327427136080897,0.248680102775317,0.0743429672767729,0.0809599315528416,0.0056706405371584,0.217889256924006,0.0059964847716452,0.102881645840574,0.201745422098539,0.0209311456316507,0.0098661974757563,-0.24169169334837,-0.0811567129831472,0.120708230517569,-0.0846000559206093
healthy,-0.141744304536371,-0.179655360737438,-0.211624096303429,-0.257246367409517,0.13299880116529,-0.254310970953507,-0.172779870599036,-0.332934848092072,-0.169242805248431,0.250785469940072,-0.347023513716662,-0.126980107240493,-0.10464450194661,-0.125037986971208,-0.141418138455088,-0.360861775897867,0.468834148165547,-0.102217986887902,0.160599648218247,-0.0328153336873915,0.433604434155874,0.0469643841031214,-0.186507582589343,0.245320060189027,-0.202133676934079,-0.106111178890048,0.0762504034557897,-0.0103484014508953,-0.104818584459988,-0.0649476825587836,-0.188979277330667,-0.449660091652721,-0.0723266764651072
healthy,-0.0464662054030355,-0.0389972441106691,-0.0841891796468686,0.295629439397712,0.381569816688169,-0.0643144777736183,-0.0430089895745517,-0.130389771783202,-0.253600272627454,0.0546210427642677,-0.0678401751618645,-0.116587897673461,-0.0658109743398343,-0.0651087545399499,-0.0912809134485736,-0.0833085826426159,-0.503798786511484,-0.145829309483868,0.131616750315971,-0.0348694158985793,-0.541245657713997,0.0659297924301259,0.0017016585863738,-0.406403481446755,-0.0815481799547355,-0.130510400584417,-0.807587241813557,-0.0724241171649748,-0.265169932792627,0.213335256457698,-0.0858045923044105,-0.0562846778438447,-0.0924016199656508
healthy,0.0570365246840719,0.129996314562346,0.077411086587488,-0.40941964034389,-0.575268089684562,0.0030908719791212,0.0115397742021424,-0.0270756431952223,0.243643961416665,-0.19617774817183,0.0933071839716877,0.118593463042388,0.0110078987312835,0.135981661286828,0.0609033623210004,0.0504412985580367,0.227113770851451,0.165345377726517,-0.363814388242855,0.0262456612440051,0.244394383326905,-0.34470033576489,-0.0659350888807148,0.487396078129243,0.0065042361065807,0.134948413096196,0.666092622698356,0.0201041038410526,0.204188299739356,-0.078636163496057,0.0318544329831159,-0.0381391874503891,-0.0336100384398458
mild,0.143852768039454,0.219138387649066,0.106195919259859,0.0805822064765067,0.174671595757053,0.151509814847362,0.229833120685253,0.316972514676187,0.267682567974264,0.216886247201751,0.0863466841066893,0.0479630716003782,0.111446061700452,0.0066578524422171,0.267094566698105,0.17228470327954,0.162742998229178,0.0146321637758191,0.0060479573059717,0.105880045504014,0.570868464866248,0.170721134429048,0.233455380010573,0.213613331105949,0.199744700413568,0.178231915049196,0.386231164026596,0.230518818611247,0.232210622587399,0.161715799691166,0.0646008598952753,0.0751976876029984,0.0796403530709706
mild,0.283539155702665,-0.0113003530167801,-0.0345299309940693,0.103340852194399,-0.318156855662882,-0.0447822543285695,-0.148115047588311,-0.0844383198676137,-0.00229368399787,-0.0318359797903202,-0.0467600459468051,-0.117472783447505,0.0706403180548465,-0.0465920144010295,-0.109413649503835,0.0278718211805535,0.219164265651036,0.0171366282146862,-0.0401158115845825,-0.125181459422062,0.0150394306404629,-0.0265797261149925,0.014723167994533,-0.0257466032770073,-0.0491016891454652,0.252635462137251,0.0425764346593001,0.118690675381072,0.16508239173844,0.0203050175973881,0.051668599433108,-0.0184085889138458,-0.0669496468781356
mild,-0.0031853201019402,0.0166795912883738,-0.0257061357864589,-0.667204397721554,0.153039890914541,0.0026540792091145,-0.193667194638955,0.101631814530311,0.241672361574154,0.249364145200825,0.0086198683481284,0.0235460685500195,-0.0070932436799557,-0.0901063808463367,-0.0148929475300605,0.0011820762047785,0.367249693420059,-0.0434315677042142,0.304741998901232,0.0138951142412586,0.297001745771648,-0.638058438070214,-0.0141237356547022,0.287374706352078,0.0875849557948631,-0.0268435231416185,0.156135428995591,-0.481229987957903,-0.0431870641993406,-0.31455225961272,0.204716417988771,-0.0982029463863112,0.0467847620034806
mild,-0.254364846063078,-0.163409531423194,-0.310720455734665,0.0403251255193971,0.361103573415753,-0.276624972191886,-0.146180325006292,-0.118021094146879,-0.360562158973823,0.100633183095671,-0.0477941362555578,-0.092354701338428,-0.185165381391564,-0.259623224802295,-0.240275192409017,-0.0492579063305143,-0.306020459490418,-0.304591903770967,0.167686143491559,-0.213983485589641,-0.642662934283716,-0.135958731983162,-0.101141533912648,-0.421638565604494,-0.166836353214886,-0.188477422459622,-0.563313367742009,-0.186914220445276,-0.352371116950461,0.114332065977784,-0.0084294670096746,-0.163075260200076,0.157793047752906
mild,0.0072446651364051,0.210343130158434,0.0436651806081789,0.0612340169241645,-0.72315033277605,0.230737394997972,-0.0455610488125961,0.120767058166546,0.468302239370869,-0.245269259178373,0.225464891348341,0.0933894030051175,0.0394397072869585,0.127464657510545,-0.210004674763385,-0.171893047390265,0.562386202093828,0.152137334569732,-0.554429133678365,-0.278957244994821,0.77883647314615,-0.199862575555062,0.0090166333942244,0.511181677599993,0.188888683743118,-0.0278802734272719,0.659420499106835,0.192799277504488,0.467936709850369,-0.118367051676004,-0.106840026081876,-0.0749687539341104,0.0644905684355475
mild,0.0317931768568703,0.211979343901384,0.243246870110801,-0.246779621799198,-0.495741808098794,0.206810512332428,-0.0348122380377445,0.202163483386797,0.388975063952909,-0.253724146122965,0.0617076110525505,0.20453145459852,0.0112559860445824,0.102348036041373,0.244284145945711,0.10328698492564,0.0819631100491849,0.126070463071814,-0.240759864572025,0.258790662513205,0.172993279370988,-0.158032978132149,-0.0473607534345711,0.260541023958669,0.127911298448329,0.192241230880321,0.458268092201743,0.126428065783735,0.219472209841356,0.0637894788612661,0.0697828685208887,0.175417562613934,-0.12959317960128
mild,-0.200530020881535,-0.316904987844844,-0.309035037792729,-0.128335606961987,-0.37993554605144,-0.220736627949526,-0.232650037678494,0.168987700029667,-0.101631864446302,-0.371820982342646,-0.0039959700736148,-0.166697749700354,-0.42548114150643,0.092595117860954,0.0935770881353297,-0.351351909732268,0.03433532613494,-0.254113633439662,-0.241670399656714,-0.14288912597577,-0.136514905661964,0.0674862836675837,-0.363774199427475,0.230550702415599,0.030296307945262,-0.237517303660275,-0.0330476727324921,-0.302576214643395,-0.297468946114388,-0.31803793319372,0.0097178483453191,-0.423505685414347,0.09516629273413
mild,0.240644285481226,-0.0427751147554193,0.0051084213637689,0.0384559239411602,-0.343518111346438,0.0370390418579071,0.120137181711086,-0.119546132166045,0.217567952637405,0.0511763395859108,-0.0619724951908028,0.0019814550382286,0.180866588129124,0.0954940183617971,0.0359047970023537,-0.0879141013840811,0.400472097539082,0.260455065826316,-0.321193504031796,0.0525303394200347,0.407049914188829,-0.248479242319041,0.0008591643016179,0.358972419668546,0.0733872408787744,0.0318780911434448,0.478610013097488,-0.0488765640723238,0.279778120026051,0.297068353868777,0.171769210825052,0.0259735407579864,0.226597171258817
mild,-0.181079849685651,-0.0468460273375331,0.0397100085370661,-0.258651424005823,-0.342799819182256,-0.258627730181737,-0.269728563897522,0.111954701907122,0.270523524759549,-0.0623347071995613,0.0189976978930308,-0.202938192027759,-0.265983193928253,-0.155990664822173,-0.013845001287365,-0.112693899317159,0.0630346792537704,-0.181818903952961,-0.0354316593479137,-0.1409717277807,0.376585165064729,-0.173959782678517,-0.237703300051713,0.185678733974327,-0.209916414679436,0.216010342958354,-0.0354189731505386,-0.24470253040298,0.132081160113835,-0.274649773162404,-0.135376735422505,-0.246214272750871,-0.137369126503414
mild,-0.122169653680866,0.152104898144473,0.0270834711679311,0.130383134989151,0.295330490988928,0.186548480936922,-0.089609988274963,0.168343798553575,-0.43632431083019,0.116318461400477,0.0523184439977848,-0.0469808042287218,0.066448573887381,0.0415996569012517,-0.171688455786339,-0.100313106470322,-0.718394978778309,-0.0325726441495532,-0.277001707331635,-0.1083024747039,-0.263870293766112,0.791687032550711,0.131393549684528,-0.700660451640316,-0.16157148725343,-0.170666931179825,-0.691608592929231,0.356654883943388,-0.155322108289115,0.572430648681383,0.296323294530955,0.050857455476966,0.44381185363055
mild,0.252460026662796,0.0812671179736965,-0.199288986292427,0.099747855774984,-0.144681468256533,-0.20915234773676,-0.0842763076774908,-0.0046395274532759,0.201024218602064,-0.659384145211399,-0.0009468580367545,-0.015499423376055,-0.154236243882991,-0.127781788513494,-0.136496195498831,-0.0441255545560141,-0.278429432915044,-0.0426026641145543,-0.441184300350956,-0.0504144191360602,-0.160388251992445,0.0834702696850921,-0.290176095361457,0.138650696759532,0.246397230648245,0.035471747369309,0.0589646108404542,-0.0525068522313858,-0.077534193375448,-0.100066652330519,-0.0012242411125213,-0.0242779273069642,-0.287421189810413
mild,-0.0522237914532174,-0.065797044924329,-0.0954455014227175,-0.165610028034957,0.108868609253896,0.0003425330214936,0.0317126800386467,0.184390806595919,0.0382124485445534,0.0348694914750851,0.208518110679386,-0.270850566856986,-0.150446011203634,-0.0429280001885552,-0.0279331256289509,0.0629988765467968,0.0527944910731992,0.0475398905945849,-0.216332788278793,-0.0388486619653231,-0.362134621157934,0.199562724592657,-0.0975655720507309,0.101461928317361,0.104843403005035,0.0462125476378038,0.000312526705762,-0.20942462103666,-0.136984496446081,0.255722107907783,0.0113834116345104,0.0542781258672592,-0.155580628429894
mild,-0.172838249532444,-0.123935005520357,-0.0667731360897307,-0.244577016060156,-0.190462423344277,-0.182575758165303,-0.39339670003115,-0.309878279532937,0.0435836005714676,-0.183036997737302,0.0634070210199345,0.0921481301479025,-0.184008325589891,0.0931087055507198,-0.106763405315308,0.037386325953384,0.408054923700448,-0.187089530523515,-0.0191738823851445,0.18290568267416,0.317581591596291,-0.0453058744660385,0.0528670436529501,0.428285568013763,-0.256577065730535,0.11836278505904,0.441147976487178,0.147067486550285,0.411078032571499,-0.0010659597717317,0.239700057534797,-0.189473331841723,-0.080735100587755
mild,0.0424492744675597,0.264378031058296,-0.0355426658164516,0.0797882643022934,-0.29278440173194,-0.128645681242268,0.210471789073045,-0.480162007475191,0.0421113576729954,-0.363772306263969,-0.102817298722819,-0.115387617130903,-0.141842927074882,-0.161646174605687,-0.151920276232082,0.283007032816588,-0.0473364492761876,-0.100443933441645,-0.118436052391519,0.160829931834834,-0.11227215186766,-0.257094290324479,-0.0549754042458043,0.190135984920414,-0.179574683167946,0.199962717374126,-0.120861374160905,-0.0276898517226441,0.073783080732579,0.377818895598088,-0.159348739480916,-0.0469550335809319,0.157132621377699
mild,-0.255734021633468,-0.252800498647375,-0.192490633513776,-0.205582067749948,-0.427624640677993,-0.0430390593673104,-0.242079516020457,-0.24392687835084,-0.0160634291409428,-0.335856007932481,-0.265315565909202,-0.270210151085173,-0.202282438056866,-0.441435385319524,-0.252931692116625,-0.190499057056762,0.261703259909431,-0.135585755604353,-0.0439517796140677,-0.191703295220469,-0.10420466975646,-0.360490982875649,-0.42050690055526,-0.153124238827229,-0.252148479225434,-0.0522205290425997,0.509079638541355,-0.225868542501562,-0.218675728008748,-0.193955821260786,-0.244919156332499,-0.315531665206779,-0.163479487368237
mild,0.0032008346565643,0.155818068255967,0.0965901562421354,-0.0019713805906181,-0.0162690238008871,0.119128574790847,-0.0004127104076873,0.150084879256367,0.0474935695088777,0.1510737358969,0.412113130842957,0.180544040020047,0.11138373949312,0.0752833797710347,0.222370970858891,0.236308969832814,-0.248130316914205,-0.0424891495231899,0.215069752456153,0.329515939523879,-0.377391963476767,0.219825773691127,0.33383865777703,-0.0883104105773875,0.186445487653006,0.126556903471358,-0.233265645828255,0.1890938037159,0.0601452245256666,0.307500257246706,0.187527154107514,0.229941900328323,0.101199116001939
mild,0.166016838301302,0.10143016387913,0.178629177693918,-0.467822977431631,-0.278943794939785,-0.240881584314673,0.19847999271965,0.0952492308204663,0.328359713128164,-0.0188521123678175,0.303758745398807,0.0877745139170547,-0.08232141305837,0.0773900956793465,-0.370192961423622,0.146423486880454,-0.0100873466152044,0.3666644317891,0.0055155717629283,0.11429272702681,0.461355053948702,-0.0590631558647508,-0.061506595546819,0.249648347741793,-0.0786566099254856,-0.0186883724414274,0.616452051767065,0.255724574036704,0.14819011285355,0.0593486969969355,0.246191074992798,0.351329575544152,-0.106068122492072
mild,0.100144295605938,0.307031228384567,0.177237352183132,-0.0211762074156439,-0.12502224553802,0.115046411182261,0.25546994608932,0.17208317961741,0.0948201599928123,0.1696594156746,0.11298353300598,0.163055357527122,0.106536106617111,0.321715306596139,0.122529645613944,0.124083385633111,0.294066352927678,0.233215905221073,-0.126788155124522,0.214178703800299,0.0297409205114865,0.0027581897302967,0.179309624623501,0.180030336686017,0.134401311064535,0.224372105678085,0.306727842239551,0.183722075324657,0.31988798394042,0.498376631324043,0.0643011068601711,0.0167824981416662,0.204404366885728
mild,-0.0491453373316303,-0.172017663940026,-0.0070390534878076,-0.223407143341346,-0.500223842680912,-0.0582940919345063,-0.199820524243543,-0.014517056227941,0.242541793581081,-0.217974792105996,0.0219083803429979,0.0149693251194533,0.0182581200584604,0.0122694550164616,0.141363939181401,-0.0937027763971586,0.278462057849665,0.0986857774824421,-0.0924479293246522,0.0653894426503366,0.0483830821204595,-0.178773109217453,-0.163022988374555,0.407517093881711,-0.0532618526676408,0.0461823058898609,0.485312544909839,-0.0510359896721316,0.236746180291022,-0.322206896926292,0.0954860366918956,-0.0327649597816789,0.0886363289709999
mild,-0.196389353990066,0.234905056880282,-0.061482897650384,-0.0230057055542761,0.349747955725526,-0.0097287219733344,0.184219079141388,0.0637206490901406,-0.0350279964621915,0.0073363347813215,0.228380130187395,0.187876423067348,0.0215356055754724,0.142155094022086,0.0466006801245038,-0.0209622975944259,0.0005678526851352,0.0198375386081934,-0.106247109416824,0.115856078052284,-0.0243893073460385,0.0915193243654255,0.0744113318072317,0.0217202658425781,-8.12640819610717e-05,0.201729892746084,-0.136093390798014,-0.0276889012030071,0.0514835841079181,0.259842550274552,0.133273797806061,0.0373361848543106,-0.0553161985516279
mild,-0.0406987384464518,0.110040705188233,-0.0130858329115742,-0.0520956259667992,-0.253790395342801,0.0326123781756871,0.102106522853536,-0.0336988220183695,0.0822202896010917,-0.0978066020089247,-0.0200615047657483,0.0061633169310569,0.0764848865323046,-0.0584653994146567,-0.0565493010701903,-0.119888285965231,0.198063788008177,-0.0154761263222657,-0.243885072782863,-0.0436244056904561,0.172921931747528,-0.0295847427947952,-0.0465435479460874,0.332018031536323,0.0368582759738417,0.0004227129049929,-0.0330903385419375,0.0343515358794719,0.249389909433147,0.0243259015835958,-0.133953130047581,0.0419544845665178,0.040734338064179
mild,-0.0300023555204538,0.0363526442479907,0.0174559761227492,-0.118761080480895,-0.128207945087774,-0.0238574418537548,0.176662978257501,-0.106303312589129,-0.0099889598722869,-0.0406745681789979,0.0183634461888175,-0.0727230029671022,0.180065284229086,0.054253200762531,0.0153159211597672,-0.0660981860536519,-0.107107751582262,0.103716160060044,-0.400820490280699,0.144840297191004,0.257334834537655,0.0839823421709011,0.0884846417566214,-0.0681493786545888,-0.0138129844222484,0.0237490206792169,0.184314810555039,0.170805329884913,0.0635293048425632,0.0463583047359821,-0.0603883935466571,0.200026089982715,-0.0632274512025077
mild,0.0533967657011123,0.263943222690476,0.0435850609545933,-0.176295508991306,-0.0313367532598968,-0.143847514798477,0.179396273617467,0.0554080591345368,0.393184429489834,0.0247382167639549,0.188064025463662,-0.230645793265694,0.189886616818606,0.0869953785165205,0.0538279010239127,-0.0227780373961138,0.157604725407577,0.102235725462891,-0.184844558197715,-0.0721704465660116,-0.0032413737696322,-0.160193575321556,0.160426692998716,0.171737818461382,0.0171352331415407,-0.0749505534344066,0.0654331018049318,-0.0698840120450012,0.0227760613494385,-0.152263882378903,-0.05878508542301,-0.0228532054511006,0.212070615813386
mild,-0.0653226878605385,-0.132186521377825,-0.192148936550271,-0.0965814256588074,-0.129602352958593,-0.003797119695943,0.151252473449377,-0.129905215538777,-0.0195349582416191,0.0115195032843182,-0.0554287561882663,0.0609478539354465,-0.0036345177006286,-0.116328041413731,-0.149961415276678,-0.0917275035153914,0.193914236829856,-0.0629097325222804,0.0066414715827867,0.087893929401477,-0.0421242157689315,-0.159602958971434,-0.0896861701267656,-0.124553774371207,-0.0152355831425588,0.0623244411813211,-0.375105821575833,-0.0418656097085057,-0.0603016485617854,-0.0113820833779853,-0.145121406906276,-0.0648125229121716,-0.0744262988253318
mild,-0.034667689127679,-0.0131992390195529,-0.10143429049792,-0.154452081058398,-0.114714154783416,-0.0969947834961269,0.115797987205982,-0.0627722385312749,-0.124296479159434,-0.225734219145768,0.0168549935264016,0.088961456837738,-0.0364244865392973,-0.124079614339725,-0.153792219588579,0.0145864743676174,-0.292139083975107,-0.129317090070154,-0.39523550431931,-0.0744104637762235,0.196405384992218,0.290289921140311,-0.0873139641844168,-0.0511382962262952,-0.0100938774173287,-0.114808229303158,0.21152351508222,0.211929014558134,0.124994359890667,-0.377954546332213,-0.0366580014284895,-0.0313943245621229,0.37089069604113
mild,-0.123869561808035,-0.117795717181784,-0.0859361437129208,-0.411485893520073,-0.229106191631412,-0.0884099372174852,-0.0349460209324177,-0.152768177861551,-0.0827861915632764,-0.126525624234788,-0.107613282314885,0.0088899191542286,-0.0453837359694556,-0.142374971966109,-0.140048685538711,-0.180022429567006,0.0243074513151733,-0.11443958439042,-0.17504455051291,-0.154396513373946,-0.104002078038581,-0.0416694867997448,-0.151697749065612,-0.0711199227001793,-0.0605491967490516,-0.14329460775317,0.0135465195632062,0.0206210140036048,0.0586066208323009,0.362129640991234,-0.0339831118399192,0.0073474678919493,-0.0319164479123387
mild,0.0209920528270311,0.202114685696785,0.0424352592894223,-0.151898411570511,-0.4783987541266,0.0431345221649874,0.071101391382664,0.211727877852531,0.452071768112431,-0.19336781328054,0.147668307359553,0.151109045523116,0.0558136370867798,0.0853931090573774,0.0458447665779412,0.145842490235767,0.189325442478474,0.215061872707382,-0.15866740316296,0.0919561139793986,0.204917494863694,0.0103838150123183,0.0079810963377427,0.0302009086068089,-0.0208508194856085,0.203467048941118,0.125390281258849,0.151077588784734,0.152653947692609,0.0825853581607299,0.0395665047042602,0.0978927436429207,0.0932280058855392
mild,0.176502458575058,0.0462512509983353,0.0704456063049553,-0.31608789778338,-0.0002918865870251,0.0919090201660094,-0.147463627684292,0.0669080418590027,0.186482072499398,0.0779393940821347,0.0522722636042609,0.15707848008208,0.0200771113478422,-0.0205730412931689,0.187900438260817,0.103505734493865,0.43303773103681,0.0428451139074061,0.0384899303261957,0.0584800073134604,0.243258793686857,-0.187383418846739,0.033860085626035,0.24449915260296,0.197534571704464,0.048695438004448,0.276795158319446,-0.0279251328602034,0.308169181386787,0.29730218663676,0.0999835290532827,-0.0538888952888253,0.287410645614946
mild,0.260553828179027,0.342929680052186,0.197475454181741,0.295916214733077,0.238509309516788,0.32737015429739,0.034026258753551,0.132127990320037,0.314921115360515,0.16125217551124,0.333524975779865,0.206609565419782,0.194081960715788,0.29983523281201,0.312068082213833,0.29644876968774,-0.289387955546228,0.197161458571561,-0.0936881300810892,0.298794875036502,0.153631045319712,0.3767054191879,0.312197504093249,0.265147098476731,0.315021217106002,0.293389189112091,0.146421568389562,0.282897169429457,0.295243168388396,0.0563936112783674,0.279430902037956,0.19372083624091,0.14575433975259
mild,0.188855243683929,0.0096302141792893,0.172522125169394,0.476940839042961,0.110778900649458,0.139933879013337,0.0936274520390419,0.207051632645674,-0.238556011271078,0.0622021168872647,0.12691207774845,-0.0679563242809136,0.12424358532024,0.058214460676541,0.1568524588755,0.0745216237372224,-0.622865272407389,-0.0783276439732563,0.0101061647890094,0.217627661864302,-0.330117254888507,0.279866155347597,0.33406261311189,-0.244216969438779,0.18870568929575,0.0967237663513873,-0.25721010342302,0.346515370981151,-0.0982312113671152,0.279681684247003,0.0643302169397033,-0.0531702633802769,0.167216028241277
mild,0.0753905030134351,0.0057979361942027,-0.0151112851260453,-0.133123509658025,-0.206800188699802,0.0448357338798346,-0.0379290231618687,-0.0734522022702068,0.150140693356365,-0.194480951424207,0.0644945104335431,0.0718313423719023,0.0240929451746424,0.0612925692453735,-0.0343608691125045,0.0826894958570412,0.305050171041816,0.0582697026407182,-0.325570904314637,0.0640168310727787,0.050517156866295,-0.200036878268233,-0.0667654660611448,0.448087237533164,0.0332157672592219,0.10636393130272,0.235559471808372,-0.0501172225295675,0.304116393621667,0.268852129712154,0.0403078153620256,0.0372206356581427,0.0595591677975228
