group,B7,CD107a,CD138,CD154,CD158b,CD16,CD169,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD337,CD35,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,ITGB7,KLRG1,NLRP2,Podoplanin,TCR,TIGIT
healthy,0.10431191082695,-0.135914550652876,0.008867656994671,0.0947393381168612,0.0465918981736433,-0.144587823328096,-0.11377662141755,0.0005589958140754,0.0409815605461226,0.0696293749223695,-0.0385031713397863,0.0775226446052092,0.161420989618739,-0.239145520673802,0.0880401445925689,-0.0817669953276556,-0.221737176594735,-0.0639279613529854,-0.35137779609295,-0.256202670692682,-0.0065377016706976,0.10487497978622,-0.185672261275136,0.0964429401210123,0.132596044131726,-0.251745973714602,-0.39621692300459,-0.196042002473856,0.164308835182705,-0.0198222958888468,-0.257196051948978,0.0689192890562465,-0.134637775920792,0.095622020845633,0.0588544751463859,0.434486750649435,-0.162202821305336
healthy,0.0677463648634243,0.198617834274716,0.198269143293493,0.109352052061635,-0.0933212788930518,-0.487324453986976,-0.0102560189661617,0.14215603898451,-0.0237909959515545,0.181415756668952,0.310303400627965,0.178386726411022,0.117530646139454,0.0875369132056632,0.0449691411670912,0.0134330714071997,0.0279039463490771,0.256917823974538,0.143855861187317,0.130809672081086,-0.120168919045586,0.12880791114481,0.292984813743477,-0.131294456377939,-0.0753929191246301,0.308694877854256,0.0695552717368671,-0.0264514988150238,0.151162838900738,0.0134898225977402,0.566432998189449,0.200794719003074,0.145149918303489,0.110624585552553,0.161717885364426,0.174312523987491,-0.0724696981305589
healthy,0.0745508707075721,-0.103880412710263,0.0154046229853053,0.0579766566506507,-0.0435027292869526,-0.363518405287521,-0.0369797272113132,0.106616928807406,0.165758933121581,-0.232342970848418,0.0927060259372625,-0.186689356503735,-0.0229667924568271,-0.137651314014351,0.189475278844621,0.156214665904556,-0.221847559668354,0.0754010262036672,-0.201899695972945,-0.0143793914175915,0.0088380819412348,-0.14775212263744,-0.313053565271199,-0.251980250739886,-0.11485995171281,0.120617338294814,-0.331744455973926,0.0112119120440803,0.0697986576872947,-0.0509948112274999,0.0311781836726971,-0.0298236008705305,-0.320722550477583,0.076653783994659,0.040147775972478,-0.140648708068837,-0.273597150012526
healthy,0.0267541207680301,0.0351296173909436,0.0635268096016777,-0.0039639864182921,-0.264411748665127,-0.609916549525307,0.0781135244289872,0.0347308678530356,0.0519439367327519,0.0846216666245315,0.304924698531804,0.0494987296423285,0.0605576978878689,0.0772852858978441,0.0385825086644295,0.0594136145352009,0.0200214971364413,0.0800131088681735,0.431544104903653,0.156108082737248,0.0984918255199482,0.0868615303516984,0.586138343191522,-0.0820518583235207,-0.0205086377369595,0.540625957728838,-0.0078884604281247,0.0959612019451976,0.178791890450003,0.0759648946615217,0.794160004831416,-0.0095029915911811,-0.188998555383447,0.0932087782979713,0.0479375755617761,0.0191476671645136,0.0310371291995424
healthy,0.0599026443651502,0.0075287706336092,0.0414549183172244,0.0505905393937697,-0.238454696616704,-0.372650772634494,-0.001783763533092,0.0184155904213782,0.0178854820289704,0.0299235218508363,0.12443444990816,0.0808163096205785,0.0597573840489045,-0.0324935094121273,0.026844086268828,0.0822020803008176,-0.0396667831788645,0.0609955967637699,0.236384137087796,0.105203795061964,0.0985596516314995,0.0265089595909905,0.316160095731132,-0.236156254704876,-0.067642832428635,0.452451628122495,-0.0350940014819188,0.0379585573404172,0.0312826416922095,0.0258322417951444,0.34071153298112,-0.143727661031826,0.155875564378236,-0.0902823115113967,0.0849188052218772,0.0436054837711593,-0.0353891576445172
mild,0.168418968267975,0.129978228350663,0.0878914218860866,0.105079088388474,0.235138475124694,0.0335506170223863,0.117339864647464,0.212104269701122,0.183785456804936,0.0435696955057894,0.144142541098412,0.149194917775544,0.0330389311080401,0.220315672953339,0.161755464455887,0.122916159909198,0.171545474643651,0.198146264592353,0.350897901896606,0.2241388237832,0.396676465288003,0.14020717765741,0.419578874943272,-0.159132120898155,0.12675148743155,0.291839190048507,0.143989737254886,0.0150815730540499,0.0423899833567198,0.0092674463987518,0.452826421715836,0.336907012722565,0.0787025125316042,0.0722398377001839,0.110889712621702,0.177485905049766,0.200481356619097
mild,0.0673175887179373,0.0133467069739577,0.153555705895134,0.0959345000949577,-0.0444343341080254,-0.0109362399950842,-0.0073799738526264,0.0180386417152599,-0.0372477617086894,0.0660463915622365,-0.0466735954089245,0.202400148743046,0.203712351718821,0.0703653547753817,0.104456026910853,-0.040774132182835,0.0121692298864573,0.260708633012498,-0.399914615469941,0.0066911075502163,-0.275318609322116,-0.140953357228676,-0.0458269242086408,0.19199409079381,0.0092125276534473,-0.354002676074412,-0.005383355511284,0.0887056261901041,-0.0181345783632688,0.103523028633218,0.324736184609558,0.0301864071281468,0.0389593811097365,0.137122390218609,0.178509559817947,-0.145243913850788,-0.0177110334569032
mild,-0.186968415857284,-0.0720424965555178,-0.0878438947353566,0.0480435125814569,-0.366501390640254,-0.0759209848082772,-0.0869322914258843,0.0432570920822538,-0.230238816655825,-0.120966457932734,0.176673878228055,0.0187570986955855,-0.13275416778821,0.0667718711480223,-0.127950074575525,-0.0403077855442071,-0.0371473856246813,-0.0650032122268603,-0.122141619685127,-0.181744941656588,-0.0864905551969199,0.0360184053641153,0.265355362322857,-0.318178972923298,-0.152496544471343,0.0821300892162604,-0.0779982758837321,0.0764410880246907,-0.0809826048341412,-0.101319553527872,-0.136939076189046,-0.135665700833895,-0.164071966766339,0.0345959024329157,-0.0671324311128979,0.050009950672049,-0.147659755345235
mild,0.145519431325846,0.100599679266714,0.0151942658197886,0.0500191253427474,-0.106134809307798,-0.497937689659433,0.111388477798667,0.0164552874368435,0.172889863784877,0.0104213741877332,0.251959306088962,-0.0950484089938999,0.0779395647658838,0.120455045441592,-0.0536430320142069,-0.100261129088261,-0.0443497577741852,-0.0255725069739793,-0.025673913430181,0.247109113898844,-0.172525854383989,-0.0079487274467232,0.11152139924338,0.0435857797476419,-0.16965878722254,0.246851938278321,0.0020299776971359,0.121231400393145,0.0379181611458457,0.148660784204618,0.306486624258677,0.0643313619422477,-0.0875755618866307,0.0087180677873495,0.121283832612476,-0.032118046835607,0.219334911993321
mild,0.0817612208251443,0.172951110486794,-0.0135227864294833,0.166720919750118,0.256381678336689,-0.191154780761353,0.0574041794044384,-0.0185022838517471,0.206376988228746,0.186549461811951,-0.0840119579765042,-0.324238020677873,0.141182188193627,0.179766905704312,-0.1948792985939,-0.156736211310894,0.141037564408878,-0.271576500385283,0.0354722524848478,0.181523400548976,-0.274572992223413,0.111177219814895,0.0185388616230854,0.187278446149752,-0.125041013679676,0.453350815651074,0.10356769210113,0.117835488461118,0.0732182881594711,0.299871058136122,-0.111856383258132,-0.0526547459853075,-0.225850375327246,-0.16963472768588,0.181293648818864,-0.0557424743075797,-0.0335582029562824
mild,-0.0378726526265743,0.200561836437226,-0.0366195584424117,-0.115702930566088,-0.136720508612769,0.316473760806924,0.153192203267767,0.119978689547895,0.0199395505603049,0.0216082373253525,0.0193407865578246,0.100371273930193,0.0513156003179394,-0.0351535497768562,0.0575140588984484,-0.0961155231399777,0.0689684262440634,0.0462873812086737,0.181133689069344,0.113927236734152,-0.110703390591917,0.0358680694742492,-0.176145072618437,-0.0321020161643508,0.204184696677539,0.0709801586823854,0.0760257219714105,0.0424944397631296,0.232327599400673,0.0328320813288486,-0.152075396267859,0.109925059926143,-0.0464340171908157,0.148440767028114,-0.0351575609178749,0.0310492672016012,0.161964245774946
mild,-0.0868889726642153,0.0446846036876981,0.217028879817401,-0.0463730722107918,-0.298934788701653,-0.188489211517592,0.207547205892083,0.158633695010868,0.472198354809913,-0.005692452246706,0.248150212099532,0.389052086333891,0.0580495165734387,-0.0574885048560296,0.009479976352431,0.178242072638723,-0.0005580200231125,-0.11398779341204,0.233414188244256,0.180029311673305,-0.0214971806905118,0.286847853712777,0.177293512747784,0.174696200973648,0.110464887080157,0.459126196528732,0.0777960291749778,0.0024325502729772,0.194108583066687,0.118065199604545,0.777832057213755,0.315749476151688,0.0921220987482859,-0.161852439682384,-0.0345338573402845,0.0784719944327705,0.194653290260613
mild,-0.13116072468121,-0.228462093805757,-0.203682257843342,-0.0077190199046556,-0.172915930944841,-0.310861945621018,-0.288123171105734,-0.219088152229861,-0.117348547973018,-0.21576067405798,0.0071754771578964,-0.231753599791352,-0.129886001899364,-0.0436716884811387,-0.127196850187736,-0.155442763348515,-0.186011606293806,-0.247311927972662,0.322251682077442,-0.0852430005803218,0.398258355543786,-0.237809363986354,0.24396946925581,-0.243292356961879,-0.0063283221320665,0.108606346166515,-0.110851526888923,-0.140653503413907,-0.100645817960308,-0.420766472911976,0.180769073411516,-0.128421205825945,-0.314137975247688,-0.0110120999315025,-0.134392332880205,-0.238631030422846,0.0486253682597525
mild,0.0459021813938488,-0.071739156315679,0.0044231141875596,-0.22795117033926,-0.260990935124603,-0.222260181949992,-0.22317575210477,0.117076814262582,-0.17711573595822,0.0764435863989373,0.106140424654677,-0.144461149049463,-0.219772003949929,-0.147368733940239,0.0110407705327684,0.129075921903882,0.0639785203443613,0.10099276958832,0.336380982233532,-0.0686570808771986,-0.259095504617951,-0.143501914286777,0.247478615860107,-0.142314114731185,-0.18920618621604,-0.0770250949212535,-0.151983463569187,-0.050860805318806,0.0148703669547738,0.232307019971146,0.0794306428155748,-0.195312658019303,0.13248264826706,0.0602881349323895,-0.0193914612121497,-0.0269315023412886,-0.0305210028425432
mild,-0.111081802794396,-0.0506463286803615,0.112733331292902,0.01760573586724,0.152368316391804,0.0328765690679487,0.144990119268687,-0.0652684117132843,-0.0497227988496214,-0.0137186106166254,-0.2219124472441,-0.0244763675900464,-0.200650447051311,0.237599662683701,-0.0437469069946093,-0.106988405722467,0.0295044084578625,-0.0735551955671148,-0.507762264752694,-0.0233198454695281,-0.369601105441051,-0.0822290623818842,-0.224264779209763,0.127349696567025,-0.0390616951831034,-0.322269718797497,0.288943732794457,-0.0090561684659837,0.134806381023405,0.028456546446607,-0.479824491694497,0.0392693867427638,0.104966589506296,0.0167988974410969,0.173223595669253,0.0881208933742666,0.178673315289468
mild,0.0444634971605401,-0.356777286374354,-0.240060964048692,-0.0566559617765094,-0.0296467872108004,0.0447013905814477,-0.366106155116401,-0.0620070181936355,0.145243666217582,-0.15571637642666,-0.323272360503608,-0.176494338051055,-0.112658734461712,-0.377486591378453,-0.1928683914025,-0.260445651220272,-0.0280994939967786,-0.128359879585299,-0.116321315793507,-0.207624467636229,-0.0356070766871268,-0.0127655137345408,-0.372217143149049,-0.0432956557686238,-0.327140602431631,-0.10879452518185,-0.176885228331925,-0.0837057977433247,-0.248408824482099,-0.134205330252039,-0.40259647775513,-0.0267258330288271,-0.130079544386584,-0.269558875639538,-0.200829737002752,-0.226835684743384,0.061064750914567
mild,-0.0123937336626993,-0.0376752997370134,-0.261159266535807,-0.13689746397989,0.382068233650266,-0.347774056574905,-0.0817523081826527,0.028479174072754,0.0620316648095964,-0.0376182732754833,-0.010405959012775,-0.120632723002345,0.218740284459599,0.180462592682717,0.102519319886921,-0.0669859711293569,-0.0139159685682614,0.0184777305345108,-0.0309534824374374,0.112430991896229,-0.157952302102586,0.0615127310916525,-0.0350895379576174,0.0919320393738489,-0.0248133894315873,-0.109045609700758,-0.103393811818305,-0.0385919168051509,0.127254762758415,0.111691622834601,-0.10681201182315,0.0994335622023332,-0.303034831047976,0.0449435776844168,0.068069911722862,-0.266965707741904,0.0173815399671756
mild,0.0599913544230257,-0.0638555339081054,0.0437660297277876,0.0342306547353493,0.0670510278060396,-0.0027591132442322,0.0402919206152457,0.0701287170249213,0.0198931033422605,0.0538225312584315,0.0129986177142974,0.257849561892708,0.358396589698418,-0.162465990597232,0.224842465609474,0.14791422787584,0.0180577575832232,0.201431834551793,0.37540381492343,-0.014126348636793,0.111836479919631,-0.0082143446764245,0.488056026081382,-0.129436395394206,0.216396815334824,0.437012356972653,-0.371421778939513,0.0810588225617102,0.0917386012836324,0.232145832701271,0.435919865839072,0.0539863906149384,-0.0965119977325892,0.214255853068693,-0.10723170919847,0.0832799009645666,0.200510220875666
mild,-0.0414845182296606,-0.0293923167477143,0.0104776024141288,0.096953644847523,-0.150470259309216,-0.380425691793364,-0.0006947766106114,-0.0278145933878942,-0.133316742780283,0.117126431103696,0.0179520588979069,-0.198472559532621,-0.253229597604397,0.0157038568492076,-0.340060729847651,-0.102972154994781,-0.108978492062826,-0.212166246694514,-0.314834192834248,0.0045864809790705,-0.124058837958254,0.0260442931767489,-0.271201872942624,0.176761771037318,-0.0683204240696361,-0.157509707502586,-0.560897312931079,0.131881578670967,-0.184041466707625,-0.268826689114159,-0.294433772051613,-0.0643208120278487,-0.0366814461745717,0.146217151743232,-0.0917161423919707,0.173076751511245,-0.258534726864245
mild,0.107978737925633,0.341117219028105,0.0776424710432158,0.237617070299701,0.406427727021021,0.311969380131225,0.357736994510892,0.0722045333903349,-0.0118394632744235,0.115489975117823,-0.0478598175211793,0.25377954454297,0.444827119223146,0.218937284818073,0.136747885596372,-0.0831860490661584,-0.0074038975157144,0.187711297529685,-0.280177722666065,0.253385131118985,-0.0198820274595152,0.185618332447232,-0.106397166355889,0.619473297006737,0.294060366734769,0.0246432191710756,0.0922970372499486,0.212412487690449,-0.049362689144746,0.0323855195028889,-0.266035165947418,-0.06501263666033,0.245399162238678,0.0818513045400732,0.26774530294987,0.153151178841241,0.0390403574782696
mild,-0.212215337730216,-0.175634411548479,-0.173197711829088,-0.351561476494703,-0.622314421791866,-0.581787541938129,-0.0850593138590261,-0.196478776929538,-0.113082651706339,-0.375973464820208,0.201197542299856,-0.160370436727497,-0.15562868566001,-0.190233023329299,-0.260645361421435,-0.238814056036716,-0.103875348236632,-0.170804818690617,0.425443978425526,-0.0545118027644784,-0.419012139852648,-0.281593609178048,0.554607222457276,-0.633783399473121,-0.280291628586029,0.269060855248371,-0.352530932475291,-0.448972467317808,-0.230591356922986,-0.26641495982458,0.346612717951136,-0.273137041565351,-0.533823383457832,-0.202119269521937,-0.183835763922132,-0.141142493288341,-0.466805502100222
mild,0.0561595421501161,0.107065172983526,-0.157496019365708,-0.0315594119830882,0.131239524118092,-0.568934868887086,0.453599308829936,-0.0178199225255501,-0.173241563504121,-0.069911997006155,0.0620252329496958,0.0794038750145522,0.0812313228796015,0.0912794655112508,-0.116865285612562,0.0843060306549978,0.065100813878155,0.0446846755105083,0.558063052742692,-0.0555225922298092,0.42765332411883,0.103871831425154,0.517768653510268,-0.0145740254731203,-0.31352987079991,0.191252880262587,-0.261181190876245,0.0568508170748559,0.0521389886601167,-0.116133309521305,0.371436141694392,-0.0773844683386889,-0.163287420309029,-0.152137052667909,0.165709939293275,0.113215997560573,-0.0701966874801756
mild,-0.124773751137793,-0.177242401117554,-0.244003265512931,-0.192203958611297,-0.156366801225366,0.0118252992938702,-0.011225721260831,-0.134343568499644,0.243629196962105,0.0268132068179251,-0.146671614583234,-0.089155051044944,-0.0945538176034416,-0.125246220955834,-0.0608803721092889,-0.144999749532116,-0.001562453925377,0.0262767291718812,-0.274476109814015,0.0021475148806129,-0.327018492178072,-0.039071166496464,-0.158409094201124,0.282045795299592,-0.167182504817753,-0.166842388338507,-0.320665050073026,-0.101169523402386,-0.242296509410069,-0.122523275319025,-0.259173948202821,-0.0570831506787193,0.0400144101926486,-0.156059951608573,-0.276336476250448,-0.188170078162677,0.0176486955934964
mild,0.0500986032736812,0.0340627943743152,0.0604575937677975,-0.0932547889630916,0.0859775504487399,-0.0117005782083513,-0.0669359508089891,0.109405321941688,-0.0598470706292227,0.00476138742592,-0.113653759037344,0.113913199349409,0.079603233579149,0.0936097354935888,0.110997506286285,-0.0108564597377263,-0.0645063585509592,0.103283913028372,0.0957842916996012,0.190141063244874,-0.036547010242459,0.08237687358478,-0.149412412094093,0.191297905500809,0.0527369332815347,0.107266761065222,-0.151374625528892,0.0526316439210198,0.250585302492567,0.120782356552088,0.235718838746948,-0.396987463108786,-0.0310101242389478,0.163638933462796,0.103821705863121,0.178046043136726,-0.0422807170210619
mild,0.205250372288219,0.244189638168149,0.200351027033173,0.141871365252062,0.206784225478941,-0.235709756200835,0.294577126061382,0.136936703174821,0.16157258357485,0.118896485709681,0.372135199414949,0.195233426624327,-0.0065722659232951,0.140127697526349,0.266610390637218,0.224392115595979,0.275094439251311,0.290223126954747,-0.031225691642162,0.104525567316343,-0.179805898898669,0.121924766743831,0.236563555860783,0.149104325431546,0.127183132912028,0.265361409402974,0.0692608993333933,0.0941647549723918,0.352627436160912,0.183181181472356,0.0873256489405254,-0.0569372463633227,0.22686103031656,0.201107136402923,0.126246127777174,0.217183352050624,0.230573734964952
mild,0.179904186324836,0.105434111872417,0.181442293162844,-0.0279291271355228,-0.284459343168964,-0.298661338819779,0.164348386396762,0.140270499792101,-0.11446864577912,0.0761988634106943,0.194075472408974,-0.0218876040839685,0.248974480730506,0.271772809409739,0.190457210641529,0.175872695546843,0.135736741771417,0.103204167206252,0.141321150742451,0.0776565312198328,0.128803425831822,0.0978593230892193,0.0689581725904872,0.262245177755319,0.0599351689229989,0.124635496885285,0.156707366024379,0.147666049561357,0.122595530285197,0.104084867582398,0.272716098637769,0.020696085303381,-0.0114885968730188,0.138693834163021,0.0856040023564758,0.194754151642324,0.0139805951947525
mild,0.240853803499158,0.103947461875221,0.0808416604059036,0.136004752246857,-0.189711787329684,-0.369757065785748,-0.0051393506676698,0.0408353286782901,0.0796036270130035,0.188362608173134,0.217577919644775,0.183177514635488,0.136642618278108,0.111242956829237,0.157263479789706,0.172475030130613,0.0621468475668724,0.299791055946429,0.0606220591869155,-0.0302672526038485,-0.045932412420908,0.083506460490104,0.293056473539913,0.164376445186222,0.131067127711259,0.279951639184598,-0.110216698975426,0.135538880522216,0.0250253259421712,0.236985647593405,0.243292929196804,0.0146560443945595,-0.0580866666971498,0.0126561389366005,-0.065314582609461,0.0107483388055068,0.0817593175829903
mild,0.339630856769226,-0.141318066990157,0.0671466321412234,-0.137374666375658,-0.167566480384635,-0.356940947389971,0.041009139742491,-0.0077840858913817,-0.190413497917473,-0.190967767040452,-0.332282044110706,-0.0396969599764882,-0.019944158501796,-0.127374056554892,-0.002009624884634,-0.0823169463912171,-0.0444247239068302,0.0596273830707901,-0.303332662425878,0.0565723170776326,-0.176013782194188,-0.0932090890064611,-0.172509323992217,-0.0096681754753783,-0.272118754799822,-0.0242164770146382,-0.227713958973845,-0.153375367523054,0.066712342843952,-0.0637020469632559,-0.30760127608181,-0.248463614355395,0.185591439375885,-0.027069123966458,0.0852459486226666,0.148769109519249,-0.21549595588178
mild,-0.129125499922055,0.123266651855572,-0.104727187251816,0.0330588108003931,-0.420243521685088,-0.350282828387173,0.0810411481633404,-0.0888614715086279,-0.0094946772204535,-0.123324720980512,0.409968173812676,-0.103647608349731,0.0202564319232067,-0.100219369839632,-0.0574435522404509,0.164749651312766,-0.120025596300122,0.0257185669400656,0.0232443518348708,0.0536129330839315,-0.0650599303532354,0.0068626463772107,0.138925639179021,-0.0219885371875913,0.0136379968821981,0.170088456066837,-0.0306091884449533,0.0066681916817812,0.154931135432856,0.0804373045843293,0.31146172971917,0.0652537005153904,0.293848786119084,0.0880267262182149,-0.111268940649248,-0.029668088936747,0.0967055728660856
mild,-0.142238760935094,-0.127046241745609,-0.041759474392966,0.0524370152582467,-0.0564887281795179,0.311873754462342,0.0386456693217612,0.0861940318836031,-0.127400443614573,0.0557387958257793,-0.0354218308220377,-0.0199826877946996,-0.143917420889155,-0.0393558291269506,0.0588253976746095,0.002986854090016,0.128450559183808,-0.125396440584489,0.271936235710775,0.13898097695264,0.383824743451196,-0.091199716907534,0.005151659227078,-0.444095274119093,-0.0438783325802385,0.135131730620242,-0.0724698115643549,-0.184888354188955,-0.0858926419281481,0.0405679280304264,-0.131131222120117,0.183844369316565,-0.0647239917774293,0.0574256706368028,-0.0824328274559473,0.0597282100274046,-0.201829173501288
mild,-0.116879236316795,0.025610762033262,0.0176194483306327,0.164076858976105,0.169141871059946,0.132913920685917,0.0282977336452959,0.125613356190054,-0.117881204725988,0.0307529884043169,-0.0388850806969603,-0.0224014182162907,0.123177158764376,0.008725448954013,0.117596006762417,0.0001009254877331,0.0680841031541208,0.04145739733577,0.326995778809543,0.255471266455221,0.538874555071009,-0.0007531607950891,-0.119964880873428,-0.469778397405143,0.0175357849223793,0.226352810341731,-0.0008311523479804,0.0585194931037553,-0.07530635292239,0.0948890666691359,-0.118749466231371,0.277072745628705,-0.0171364782986427,0.0515668138561123,0.143313610677305,0.126902850529561,-0.289873434172572
