group,B7,CD11a,CD11b,CD11c,CD122,CD138,CD158b,CD16,CD169,CD197,CD1c,CD2,CD244,CD257,CD269,CD30,CD303,CD305,CD326,CD335,CD337,CD38,CD41,CD45,CD45RA,CD47,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD94,CD95,CD96,CD99,CLEC12A,CX3CR1,KLRG1,Mac,Podoplanin,TIGIT
mild,0.149218616300067,0.0010512751522326,-0.149167815552526,-0.0305524072865719,-0.0443967253059515,-0.0702136489134089,0.0480420326505204,-0.263395102793216,0.0403081804235167,-0.0420874364538169,-0.0154750741880147,0.0597137810169146,-0.120104125813473,-0.143292893784589,-0.0123719829938815,-0.116262939619267,0.0763756152510181,0.166105609448344,-0.0974927798075625,0.255348698538919,0.0335574736375728,-0.0567651755012971,-0.142114468203895,-0.0525690528213422,-0.0171736173497492,-0.12993649153926,0.0597655709006096,-0.261506355759319,-0.122853911549686,-0.0183957940652713,0.271136355307289,0.127523554918779,-0.0259839534668906,0.0556217897404519,0.153792750734853,0.153451713711433,-0.171301969601417,0.171081524155804,-0.209447587435218,0.126446768101531,0.0856838131541413,-0.040389630155522,-0.193817000338965
mild,-0.0774113240617909,-0.0778599697413784,-0.165507497869957,0.0323048063014375,-0.391697742867854,0.114635716977873,0.606323525744567,0.003052884277595,-0.19932214370124,0.0251386024537335,0.126990704939393,-0.0001310940308345,-0.176884500647315,-0.130927445024171,0.0192094978895865,-0.0513038560178861,-0.0198431235264299,-0.114828591781436,-0.142974495759085,-0.167301760413071,-0.328764390774548,-0.272445872885416,-0.104132573702631,0.0060049117362793,0.222255093302018,-0.0799471182520899,-0.284707494258271,-0.557658232099002,0.632100363395575,0.0202070199361742,-0.273239361768016,0.0213306652334424,-0.118616115214923,-0.42164314214536,0.425995162208499,0.152146040890634,0.0199922723143397,-0.251642664121969,0.0875300843587684,0.159371802663666,0.0318857572381101,-0.0123613877969494,-0.137789932178063
mild,0.090274795760584,-0.242092196994839,-0.0559286257986784,0.0806583361077922,0.0028419307408748,0.179096992685728,-0.0719155391014021,-0.382202660094912,0.138499867793006,0.0842246883149466,-0.0788452406199174,0.50779432485076,-0.187336267450021,0.125475947272975,0.015512530359962,0.0315005938332523,0.0536812356898604,0.080891636948516,0.0005162300473251,0.121106477330271,-0.236404457726606,-0.353079193404721,-0.241092266582583,-0.0133199611250876,-0.157882265684398,-0.0565149166448846,0.330947438687466,0.483028703218633,-0.159870007263916,-0.168136434686122,0.438196979417397,-0.0673719808891053,0.170085531903932,0.208434516920638,0.0188773148964997,0.332676316958162,-0.18105748585188,-0.0016407034697949,-0.208829220446342,0.0546659941368849,-0.0768324403622747,-0.0602561318260412,-0.265052109849472
mild,-0.0711012135530052,-0.103868916017631,-0.180592250099357,-0.139272479460954,-0.228854830359359,0.0291617340941147,0.201026543241267,-0.363005124673175,0.091857048812337,0.162809790216349,-0.272222065622292,-0.167217110761403,-0.145050610556502,-0.0253605041755218,-0.0836615433583853,-0.215325144667309,0.193358279934482,-0.196219265205626,0.06106453854817,-0.106723876523676,-0.259760299531129,-0.324038934020575,0.0038357224696375,-0.161622606268112,-0.0863744532144104,-0.259864511122621,0.096880112245049,-0.0500498192579166,-0.215720624805655,0.104157661622937,-0.373075826995514,0.217546951133061,0.0549070940962872,0.0572585969194187,0.0095602947522886,0.147221232652781,-0.2347234380708,-0.0255255709795571,-0.188594645518057,-0.175806056514822,-0.129174706006955,-0.10458856134677,0.291467959948932
mild,0.038779921332002,-0.112028628180616,-0.152005409479302,-0.239343724878486,-0.164059903838308,0.0992099402373146,-0.0441343122769258,-0.388955142567154,-0.203395948240238,0.216497553290847,0.215845244456049,-0.262297722458251,-0.16138013370133,-0.0992279758024178,-0.0552757654927936,0.174372451493084,0.0832708444336643,-0.0347461732672566,-0.0471664524820485,0.100675268010894,-0.116787521697122,-0.0627622858784628,-0.0485968907239696,-0.0326046065038548,-0.307037018294922,-0.0355137913182591,0.0273977030130266,0.0249903214595493,-0.297846518724867,-0.110570364524948,-0.226393979372884,-0.131572921522919,0.10808419123052,-0.0157087340972445,0.0146229865457675,0.0400379585127622,-0.228688543443826,-0.0355592101541664,-0.25805027200066,-0.241414937962957,-0.0578765589495371,0.0162289399234771,-0.189185192792888
mild,0.0049745595036764,0.17848905344278,0.381802337948616,0.208279855426772,0.369409763807044,0.337209172292351,0.0889410999237845,0.0398663991821055,0.298540808475311,0.2818432571512,-0.243219982001524,0.0277047950613438,0.0588817067289887,0.522890473042737,0.0417095102410349,0.258164007178993,0.423436323812367,0.162249053188396,0.0933330285205175,0.457914397588095,0.0507816054066681,0.0282186700189802,-0.139509817237087,0.102139966233971,0.267192369343343,0.362779974052414,0.481863946043773,0.185647081854313,0.286076002473806,0.17467329103602,0.526612480196316,0.413235517040076,0.129035734934747,0.232545457127636,0.27348234785076,0.5080615641584,0.0411049629203653,0.116167382518758,0.0476080213155934,0.133238113871164,0.0661697153371886,0.220139636632671,0.0806531561239192
mild,-0.215951561417571,-0.168576715335897,0.0540482026937127,0.040275294231472,0.239424518637643,0.0956802187342108,0.140251016726584,-0.104341521118377,0.22648665424114,0.0983204164795096,0.105767971755206,-0.0578431777121567,-0.177242702631748,0.17476433437177,0.0231840544167227,0.147430376215276,0.110759366573843,-0.0693864695757416,0.0351270111425519,-0.204837627197995,-0.196121320069371,0.107688169784533,0.100947749235153,-0.0316864896242847,-0.104067886778682,0.048210779936815,0.219310241335239,-0.194944463906583,-0.12393657435206,-0.0603210279822515,0.0113846491729501,-0.070493024903468,-0.0166924045872972,-0.226470447022881,0.0102595427918118,0.113742261687768,-0.0099468232592784,0.0061500402494459,-0.0030570677345839,0.120445008471213,0.118445499185184,-0.0800202033327744,-0.172209224675773
mild,-0.0982437443215834,0.0334755262388887,0.0254411756276448,0.291412014056723,-0.0769071735359807,-0.115613588570119,-0.532768247828427,-0.593855039775849,-0.0076367660211416,-0.124684960552201,-0.166216495095521,0.429754821590418,-0.39821968781051,-0.165466176419619,0.086324420558373,0.0556322639372862,0.0901715917921962,-0.123613370194314,0.0258430611516385,0.0515426424918585,-0.171775821461204,-0.529084320431376,0.0984643819228855,0.0065301232346471,-0.287027773090027,-0.174252627530682,0.547644579600282,0.56523149759019,-0.0373728392739571,-0.260707240773767,0.354681931934775,-0.335590108701315,-0.0040688644255044,0.541608021297483,-0.0902113953573625,0.173447574056244,-0.287255276054332,0.22723794491833,-0.329332924866251,0.21537730416984,0.0366495979032288,-0.0285204394949279,-0.126046818997309
mild,-0.0777549290749166,-0.41297934136124,-0.169924147873956,0.323666050934456,0.103252757946087,-0.120623138280204,-0.136605041410387,-0.447086300953691,-0.19533620376853,-0.238648413284101,-0.0627400257295297,0.256667371035235,-0.271732675596634,-0.0875780029754047,-0.163413926083405,-0.114811606843601,-0.0213810032948095,-0.229595183755241,-0.126792046973149,0.54653213470158,0.258002669644349,-0.0039371877714099,-0.312094897765153,-0.278845343854778,-0.345141466559828,-0.309460053353759,0.38823035452781,0.54451546601488,-0.600108793367274,-0.267432810511545,0.523682501232842,-0.194893849014897,-0.0576948412476804,0.463698328447847,-0.312771521260063,0.203095945358421,-0.356814302488062,0.10523492898925,-0.544994391759161,-0.414522170918685,-0.101573537047051,-0.0243356413734484,-0.400210555881682
mild,0.145241909938177,-0.0779918975249845,-0.195956842003194,-0.0395477100948581,0.0489338876771458,-0.204474066893528,-0.0293278775475767,-0.127326258901721,0.0523994415728546,-0.165719023996316,-0.240609274862942,0.0490343088860636,-0.132466246305579,0.0592625011437395,-0.12303695466003,-0.0861381430451431,-0.0531516896807786,-0.135805940732256,0.0448343988059099,0.0246770726622662,-0.307122842486378,-0.196686103499999,-0.0572139212627459,-0.17654404707402,-0.204248893494877,-0.135127407930667,0.182857097571835,0.0664832713284948,-0.136774379212696,-0.114064264961119,-0.164132509996569,-0.157546164208828,-0.246385370943266,-0.340078510294816,0.052976292126168,-0.0106777275116203,-0.0955982950392112,-0.03653207717231,-0.0244812679436075,-0.143126568862238,0.102534931257917,-0.0519235516352425,0.156340405600068
mild,0.121968920104094,-0.160510981625857,-0.0288713360366423,-0.0581633776169303,0.301851476421316,-0.0428352618837406,0.0557233623915088,-0.526274365148552,0.0959860783517031,0.168917712885132,0.105480726049901,0.205704071491425,-0.0254296843906698,0.081680409625716,0.100894444842598,0.140078296953302,0.0338701314246512,0.000457182815806,0.0557969264565741,0.104431842616027,-0.0746080814129418,-0.182533043827189,0.265101491445366,-0.0662815382179325,-0.135875520929327,-0.149377685075812,0.388950880181841,0.23390618615232,-0.096595955597313,-0.113914919023147,0.184979030940887,-0.0817973233873713,0.160990381019342,0.271970355560499,0.0884729876261637,0.219567408672588,-0.188609201077175,0.149463981050667,-0.416678286420135,0.205637724727518,-0.0950954333810526,0.105985309075025,-0.112114589493745
mild,-0.0598019080406372,-0.221861607563529,-0.137687616429177,0.254333036172676,-0.0562587959432094,-0.046560500180882,0.04753392824889,0.12112925189641,0.0408317373437458,-0.463471300844737,-0.13150611081788,-0.31579951159357,-0.0388349114494676,-0.0490345188028969,-0.0541412364241395,-0.182931964807408,-0.374487310610053,-0.121463841264105,0.271194166796438,-0.215148983477357,0.117187005694398,0.187384929161368,-0.231309199851479,-0.271998272375838,-0.132170010271353,-0.278327150683572,-0.144789109972462,0.007970396311059,0.370015397461905,-0.251697677949304,-0.26886921356233,-0.0448196356347921,-0.281771880983092,-0.113596388162046,0.193725260576442,-0.207341897628907,-0.205719131601678,-0.211264103773896,0.15838620621975,-0.191297140634973,-0.313297553263044,-0.23051056427855,-0.523068294415694
mild,0.136182959476071,0.231894103332881,-0.014161882120698,-0.0041080740294357,0.174014512611702,0.172055931168576,0.208066774908506,0.513374353772684,0.0415322018343288,0.17512231162369,0.212599320249889,0.19166745177896,0.106919136829648,0.212415187170904,0.0036845618820956,-0.0548206816263165,-0.0009437626293799,0.22398097245247,0.0755974205941847,-0.250622590342017,-0.400091017805394,0.073259933641923,0.131536883451597,0.10996856830959,0.181596021815791,0.129787031435623,-0.0194898444819933,-0.0200467882905911,-0.0120410612164512,0.409061575396924,-0.0652782246054559,0.218040463795261,0.020957228470401,-0.297390238866756,0.412846593977853,0.0752298078057668,0.414115529144238,0.0691312900374506,0.175695036496202,-0.133759912404636,-0.101840232741509,0.28548761287311,0.429612677879247
mild,-0.29358110810534,-0.466911317840213,-0.233128379848854,-0.351913916640975,-0.0064864449146957,-0.235644610552604,-0.353836815436788,-0.336963164511933,-0.22379304824604,-0.040486113365295,-0.198139777939732,-0.125192388921403,-0.128804052691895,-0.219781833851761,-0.139244807632113,-0.302138082902091,-0.0945434344527888,-0.304768133887258,-0.199412125799944,0.224657474227917,0.0517458965158395,-0.0681508117620457,-0.266492620671064,-0.179165778337829,-0.100093769034168,-0.27882470907963,-0.0415890330534465,-0.0357872025584289,-0.464576272767031,-0.414329565206869,-0.115614091205923,-0.0599937360297421,-0.083635914829644,0.37028562788795,-0.177016209897806,-0.140501889496412,-0.513783827125288,-0.056080057910077,-0.325890854225059,-0.125356113186612,-0.100235311570949,-0.269672584119954,-0.171775000652205
mild,-0.0718816011445593,-0.18600692855541,-0.0045270382442951,0.378966014420592,-0.293111135001939,0.118120384282913,-0.387857669689051,-0.540231288942548,-0.121223360532278,-0.004214891254264,0.005411092011901,0.438006781283249,-0.499740311241187,0.0343278215627178,0.102896490191309,0.0189005460405199,-0.197591836927962,-0.248821446749824,-0.0366402409671088,0.291517986069494,-0.407032555899909,-0.575891877202891,-0.049878015886714,-0.223379942467477,-0.0436013030535076,-0.158251716761831,0.410111433302362,0.644324428703223,-0.390937322126027,-0.0733371376855509,0.349112018793341,-0.24350271221259,-0.234156832944741,0.561070273043287,-0.234892086949059,0.269539709911321,-0.28221249040312,0.0368724362580537,-0.445508295240658,-0.340127131280792,-0.0281581383629817,-0.0286691398282112,-0.425283225855414
mild,0.0432351543676236,0.121239683281497,-0.0842830382553655,0.0134762989544225,-0.259397773854043,-0.0586175194505084,0.187284872495924,0.29428723800578,-0.478105534393013,-0.162098768938556,0.0383250221420988,-0.321934881935253,0.152962667829934,-0.403443583967844,-0.140548754002095,-0.0045248241425424,-0.0434874683266935,-0.385208464266911,-0.125704640795997,-0.398527786274536,-0.490757322759149,0.276851060433652,0.0463445676443137,0.377833499305261,0.139478212653904,0.103438716281601,-0.692342915370443,-0.56073572386127,0.144666379170026,0.199742669038295,-0.030897072740321,0.247147574650059,-0.0746069626817972,-0.349343285682829,0.0319463732129936,-0.358009969610666,0.111519985990432,-0.160312744812772,0.0923534005771676,-0.233940631019667,0.0190536915644135,-0.0955665453964912,0.191262780645324
mild,0.0651645543016912,-0.206021979903785,0.0530648235302635,0.058351959222295,0.139038912912297,0.095748914397784,-0.130849998060844,-0.242460421034211,0.127973222373474,-0.0113215601273196,0.224932170365134,0.729628736877002,-0.228437572881057,0.0382383634842528,-0.0268760585045538,0.0860006083777546,-0.0292280299086001,0.0909805136765716,0.116509628626003,0.420179872385776,0.219098186436787,-0.507319914781609,0.121995641623894,-0.0701342701441851,-0.237617824340948,-0.0238552893378417,0.295837858737503,0.529605899572336,-0.118623053779507,-0.127826964031915,0.488293328686723,-0.152714892276788,0.0681904489543976,0.550078362844217,-0.119578451943305,0.476580655418121,-0.170386247790349,-0.0359862858023511,-0.0906090681632229,-0.0309020089257935,0.238756651228849,-0.056533820016447,-0.0007801693392585
mild,0.0177869364579853,0.198920838390303,-0.0072466645017339,-0.173661117213207,-0.0890725997900678,0.0579979733002035,0.082610437526349,0.325943980671375,0.00822686824708,-0.0065208470031469,-0.173081015159337,-0.123128378290271,0.146770947793473,0.098512050265065,0.0070348330112161,-0.0438047735642661,0.0810234862147994,0.0737965393034593,-0.0971036483185083,-0.0570969578815462,0.0532932925518109,-0.226291894677263,0.0057904414404683,-0.0031733026827128,0.0066411704465662,-0.0366866284666035,-0.0999330532342215,-0.0093278897115333,0.191317454495106,0.143459544063354,-0.268992878121586,0.171413394437391,0.0278716881936395,0.0359898841045309,0.0237522298109901,-0.111004195249014,0.159038427245949,0.0308556674323291,-0.170310160243539,-0.0865199328892323,-0.109513385892843,0.0337408590515093,-0.0432699836815059
mild,0.210617189987012,-0.0514943864131823,0.210637991081945,0.323344713241015,-0.210213710541249,0.26575809979647,-0.143956540834301,-0.195267851601403,-0.0456585119932491,0.0536145805886098,-0.121461417698524,0.101748333025636,-0.242736922459966,0.157143300427224,0.157409993625559,0.147823321183249,0.228938485162896,-0.0527665807851827,0.265881018882972,0.0550692983775663,-0.17728798295422,0.0546439872134712,0.0829144445912634,-0.0653221499213653,-0.0702348079854463,0.0701573703851731,0.168925423730791,0.113768142118738,0.0603161337260241,0.0561546287896452,0.250383896566423,0.285069605973506,-0.0750036221084553,0.176721802122869,0.108491194784369,0.0621732293926754,-0.101137211902262,0.179157085049647,0.121394314341675,-0.262548726271105,0.175389923214965,0.106386785220079,0.0270415249300058
