group,B7,CD107a,CD122,CD138,CD154,CD158b,CD16,CD197,CD1c,CD2,CD223,CD224,CD226,CD244,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD336,CD38,CD47,CD49d,CD5,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,CD99,CX3CR1,ITGB7,Ig,KLRG1,Mac,NLRP2,Podoplanin,TIGIT
healthy,-0.0641421066575652,0.135109369665596,0.29443850315694,-0.167218674756653,0.0162212232580577,0.0293193681807343,0.254550849301124,-0.042739888284518,0.175611298329292,0.365004680526922,-0.123939824554407,0.255784417371347,0.281966485355623,0.463580939190707,0.0829816571955249,-0.0295651365468415,-0.075231339498717,0.0329490872126476,0.0250434547341208,0.0439882523464468,0.0845769492344091,0.519426036095559,-0.0042900339168922,0.172117092697678,0.407830981876125,0.39271128681737,-0.010257889640902,0.361496855109062,0.52940068150387,0.119215471675902,0.172485086157498,0.0501676135893256,-0.0598690347359998,0.0518460093560327,0.136267544246843,0.22855317786361,0.464211991564869,-0.0247555754609433,0.163032925507887,0.334288029721127,-0.105727098672846,0.127606124556506,0.207319246532119,0.237518295598379,-0.132134647891246,0.0029925718015259,-0.147986818952065,0.140303478949558
healthy,-0.153138890716141,-0.286431779862682,0.226260975618358,-0.295266515490423,-0.165376753401212,0.278364999441994,0.446359138194903,-0.338972007389069,0.0074806739847671,-0.0823974324783606,-0.119308905077095,-0.240145180744344,0.181285559994797,0.145509407675258,-0.212348539184458,-0.0267036812986167,-0.265648355728925,-0.154363484711881,-0.052304408969183,-0.106279940340144,-0.399563511092669,0.106660719373359,0.0287956535303172,0.373342205738219,0.0708584185545638,0.0280835023415159,-0.0801393937135732,-0.161273325063364,0.0547592007436271,-0.0624345809201594,-0.0125926910862485,-0.23064989625172,0.0580294701410314,-0.110024841906542,-0.0922471064329448,-0.0050891671360646,-0.321937801292673,-0.0838101155210113,-0.108687008849029,0.301465550850293,0.240347849386832,-0.196988797965199,0.462003631848951,-0.0331995784318817,-0.0439393216951473,-0.141028337066913,-0.164796164690271,-0.115250651892136
healthy,0.118750209760204,0.0148197022247837,-0.361804220729069,0.101082632097922,0.201248769309162,0.125724000241065,-0.35773024020333,0.117193212566588,0.0106718249657319,-0.240670238452645,-0.246885352561949,0.199875106580324,-0.330103805112945,-0.160884548318935,-0.0795645411607807,0.0663428470229026,0.156895509166087,0.148495916549226,0.0788106220816916,0.09505979874616,0.0377985665640541,-0.226874988705907,-0.0190955294321812,-0.125405550399841,-0.275673281574742,-0.19790348402771,-0.0871955225217883,-0.260251148812776,-0.547881357816879,-0.0745945316728825,0.0213431797175315,0.0617405238494473,-0.0559674721212545,0.15203924039393,0.11565131438506,-0.0543508311928553,-0.374096505284519,-0.11950050802861,-0.0609806102150489,-0.343769046198107,0.0368382427226406,0.160701182953488,0.0074876409668396,-0.151848167542284,0.205603265660561,-0.0225552345716161,0.146097231683946,0.0541973320039993
healthy,0.0025084398010081,0.0147724076020132,0.0231812569662352,-0.0130708753803215,0.0545929164573869,0.147712953862913,0.709270280174249,0.0179235364169053,-0.0291929011324403,-0.423208565719031,-0.0225888900394533,-0.270972564452213,-0.205789117335262,0.270711719879638,0.0053187872444119,0.0425158648837327,-0.0561418778218385,0.0380732945120373,0.0117162780070612,0.0577960218278288,-0.0117433740361015,-0.195764293412678,-0.0928056880817915,0.463431939721839,0.219306948190513,-0.075555982896141,0.0125065040967864,-0.440749003427041,-0.459124574051041,0.0654430299470561,0.0755135639607144,-0.474524951085678,-0.0053253547692206,-0.0422136883441213,-0.137643555429057,-0.0712438570217404,-0.575284554774606,0.0039857274938744,-0.257899795980262,0.515457343535189,0.324681998526546,0.086247327716508,0.239305192480165,0.22751995878624,-0.0387404590390541,-0.032238409040756,0.0006643806476289,0.0950423260960808
healthy,0.0231155504616581,0.132741283322963,0.244536201208242,0.13435230732537,0.117308296114597,0.360858060974601,0.463502970899096,0.0828911632062699,0.0911504313169874,-0.168933465209707,0.0749733199112896,-0.0973259581525905,0.0837435421993561,0.306933110804426,0.0085053510815548,0.0603265628901026,0.0881589924493512,0.0652554102768436,0.0653683105516731,0.0572070716553156,0.0743738839324336,-0.0536383362412428,-0.0368765055861179,0.465887750146904,0.16474971797253,-0.0115924221324472,0.0565923758957395,-0.258604775490741,-0.230317863641995,0.0854232341682116,0.160223001834978,-0.301664148316651,0.0729089112775844,0.187090327964502,0.0024039521261502,0.0388488053261299,-0.474418236153062,0.124023227205128,-0.045776679938992,0.316770262522024,0.2265320166375,0.176047551641081,0.173225324242912,-0.157507769470685,0.135382480564242,0.200992874623317,0.0640343457452691,0.128049850741292
mild,0.0282741567700424,0.122207358735203,0.211152030649656,0.129858907715328,0.0317272142037095,0.169932221238544,0.291349687075615,0.0885004609418122,0.149201984985314,-0.0087918192588499,0.147266728702521,0.0554234419505017,0.227386256785099,0.112722188457003,0.0138282253211314,-0.152597139570244,-0.0603194112152699,-0.0356868810221798,-0.024043841371128,-0.0957038739559258,0.180165066301053,-0.266876802572256,-0.0978262401629751,0.17759815835149,0.218542373457629,0.084994080800549,-0.0733890249999677,0.0838387655716473,-0.0544516064730533,-0.143758079241868,0.134570092280537,-0.0081809489772515,0.0659892688139741,0.0551586452281424,0.115351168531084,-0.0599884401100526,0.121023989692611,-0.0590550392404372,-0.0133877036371228,0.127297694824785,0.0111091811057219,0.0215547607407578,0.284166216018406,-0.0409305644446196,-0.0310060572369922,0.169220828686712,-0.0445090343171761,-0.0925265921930743
mild,-0.0321093889251215,0.0764456932571409,0.0367348566138807,0.0551300618219633,0.0994789993612341,0.103241109541447,0.192260804939576,0.145646314352745,0.151858575618049,-0.0056927711697981,0.188046068383505,-0.0793168517091597,0.166830487911441,0.0991546049147739,0.15198037203873,0.0792681453724654,0.108910021144617,0.127687381583424,-0.193325285299974,-0.0415594320031358,0.116653805207502,-0.272439803897211,0.0270924724729736,-0.0915321669958133,0.104410099621622,0.040206578604865,0.0139468216196774,0.0801510105770575,0.356158316066248,0.147053414189951,0.058828705542955,-0.294290510958215,0.113220047716383,0.0148487518501157,-0.0746455556938635,0.147145747833156,0.0408223747109697,-0.0110892171873836,-0.0191387544148774,0.243266245754663,0.103043209971241,-0.0830499287994671,0.128047484240104,0.0847124926090329,-0.102466636077356,0.0207067424566957,0.0990612529419063,0.0950049842675099
mild,-0.250797330207702,-0.3327343951081,-0.297184005977369,-0.140821744424741,-0.140937302254408,0.295728972377699,0.219853043793584,-0.131494228219529,0.17852494476519,-0.441836044173857,-0.0870318081012176,-0.202467365683062,-0.0381521377941245,-0.135390449373464,-0.136894042512255,0.0157607940804296,-0.199734559479557,-0.0348649251141449,-0.220227502002411,-0.134835241032052,-0.245174681810616,-0.172280159362455,-0.0951509874798203,0.0879699349496621,-0.17092798077695,-0.335146112033896,-0.0735904879678639,-0.375332860577858,-0.0139946368796335,0.201534643479765,-0.0210833634100957,-0.234268238733185,-0.273507957526398,-0.183363769831426,-0.135160432418888,-0.224522416179852,-0.21821527717071,0.0546658068750488,-0.150272946205627,-0.014452376263553,-0.0511713778926727,-0.241557780654867,-0.033941452458657,-0.203066124167997,-0.239354652438913,-0.20274725853117,-0.11316988522448,-0.351531395808398
mild,-0.111620137535653,-0.034905399119715,0.0438937244275167,-0.0598953550074709,0.0250066898801644,0.295825044055359,0.526386682115664,-0.109319382918585,0.0830324933286084,-0.330256499837254,0.0259449601989774,-0.272649928200894,-0.037733575745448,0.353153834616444,0.249168951111836,0.0505997189151223,0.0325785955696529,-0.106453298450253,-0.0395610579209187,0.0578068336300358,0.0604390667629503,-0.0682571189799739,-0.213961283069944,0.440117979786608,0.0026468819312918,-0.0115915877717707,-0.104994684801969,-0.401778516288312,-0.53980199604267,0.0038811846919875,0.146726691221964,-0.426186726210992,0.094367330556363,-0.0821305320564672,-0.0333134987232611,0.10748952422457,-0.586032758466676,-0.000674595874639,-0.347231606969849,0.230735115811407,0.128538287964723,-0.0743088453261402,0.229817178844425,0.119198960485725,-0.0291219733631203,-0.0206281763908627,0.0666348134520411,0.266391814995814
mild,0.100390359747329,-0.129309728195938,0.242039248965581,0.0645687245163496,0.195006698085432,0.0686216383372753,0.54828686247766,-0.0973044900058456,-0.0479535239785543,-0.532138147216542,-0.0263653777160471,-0.396196270530913,-0.162873421807762,0.258129627687621,-0.171949878226751,-0.255748919427788,-0.0555343987873732,-0.0787448328620702,0.211409214327074,-0.0649336528958715,0.160747991543188,-0.373507974577106,-0.0449039709963527,0.468550381642623,0.187174418397124,-0.384409703739869,0.234768533094944,-0.376727574807173,-0.578024341184795,0.246976328328599,0.0335791864336634,-0.530698309518811,0.0109595441376857,-0.0556833489609849,0.15816192495658,0.0396668924558613,-0.586913410782602,-0.116419718354483,-0.2781757763021,0.338959847362033,0.298184827108263,0.201242837020305,0.162325661797081,0.19923992068297,-0.314885996767255,0.204043500791661,0.262186364235506,0.0669063389144035
mild,-0.0048077486954291,-0.114182862845844,0.500752252740764,0.0521354009824557,0.0737319537981147,0.0363330679560354,0.013956521381491,-0.0566926259961633,0.281082082546067,-0.009708981589942,-0.180703568499733,-0.132278552240865,-0.185531615910639,0.168434243801904,0.0454958273635772,0.0717035107521154,0.033838016138174,0.0076545814634261,0.129223113798131,0.0010698308104042,0.13364995112017,0.130344648366676,-0.0937351412436948,0.0387565413105106,-0.143742980077348,0.0035234591029215,-0.0079952340437947,-0.118417331975199,-0.0576206515507815,-0.199202270496767,-0.0928555690601293,-0.0394883092452244,-0.046821637173678,0.19937603655208,-0.117198362191366,-0.0869742797756057,0.019196985735776,-0.0958738424400903,-0.28011064390958,-0.0873133769025637,0.0125876287476474,-0.015718131742237,-0.150709469893096,0.0256292157792372,0.0262756774891966,0.0698849706357758,0.0691889691604515,0.0221875224050216
mild,0.272163677734476,0.124494418234383,-0.169473190243124,-0.227153959403203,0.109925514998463,0.171371623054141,0.166694119657046,0.0394093478184711,-0.238658216556848,-0.228454619593145,-0.0686442770926322,-0.294255834356524,-0.0414224331416867,0.0626097849948837,-0.152401858640922,-0.0235756657348065,0.132411143622333,-0.0938076729757998,-0.0571488645397907,0.0226556129383678,0.231510092046159,-0.149886904473681,-0.0403494966763195,0.254517031533059,-0.346425592036039,-0.386006362145592,-0.210053599936731,-0.423798791725514,-0.348211933282691,-0.331834994814265,0.101654128389815,-0.637882547901893,-0.188007070506196,-0.227001168655558,-0.100914087565505,0.121899217547768,-0.627685464099133,-0.12856195477047,-0.01088703351768,0.0382550188245533,0.224453594694399,-0.0798787977253999,0.0648662204405262,-0.0315593197159387,0.0280417721613211,-0.13426268633418,0.142191787207457,0.146017664521052
mild,-0.138631823463022,-0.179349210092142,0.0785123157791861,-0.0934918120947067,-0.0766138628288427,0.028341046467561,0.0734333119096132,-0.124029641990053,0.0867768595853061,-0.614804221613127,-0.0625707893144515,-0.0531643491941625,-0.443525149614728,-0.0732741974378079,-0.117408980300456,-0.113904430115618,0.205914914033446,0.0496617728379982,-0.101546695816473,-0.114974605382663,-0.137121532865482,0.174494164422918,-0.177716750435642,0.462974839048754,0.0002495978252403,-0.353867749580462,-0.157955501442933,-0.282798316385957,-0.489017884455625,-0.33151406756315,0.123783776171912,-0.182718808810705,0.0066193710628953,0.0556434985991551,-0.196500521551081,-0.268322220526914,-0.564975969737824,-0.315797159632892,-0.221312711330658,-0.169542613514308,0.110746604724549,0.189176397971864,0.126297947202576,-0.19624240984823,0.163280110244467,-0.0524671175434664,-0.112171234865633,-0.127554060879559
mild,0.0380564981456661,-0.075482391095023,0.44168785462213,0.021074117458733,-0.0237786783930561,0.0781027317180298,0.0945096044144236,-0.0484311448274444,0.137450854893065,-0.365104355965564,0.0070799435589689,-0.0730317227561144,-0.405928107843939,0.364660477787254,-0.143232319949008,0.165267253974453,0.0333002581374743,-0.145402786207046,-0.323412313747493,-0.0428014809762976,0.0823126641616734,0.148097804240928,0.0436562129883674,0.42017923047698,0.112470706656907,-0.115810555379975,0.0544172123094201,-0.281558691575859,-0.410191414408903,-0.548004997661688,0.0532058095911468,-0.32373751235737,0.135583916793045,0.185860795000165,0.124881366449499,-0.242243939509593,-0.538317201355761,0.0147483239398692,-0.286810401255625,0.0096885131926177,-0.0357611148938103,0.0656358179666809,0.287984615203425,0.0306034421492985,-0.172045055659262,-0.113071113018159,-0.180483191470467,0.10277455432987
mild,-0.0230755273633673,-0.128535424737108,0.424411774310738,0.0076874191713948,-0.0638241319982344,0.244896238425582,0.572107173192576,-0.037803389744874,0.0582383043926269,-0.251263429684727,0.0008423708273366,-0.30795518865843,0.0329545026760029,0.428443027740687,0.113734298958242,-0.169215521308599,0.0856336810866424,0.039611462370365,0.0188793258422187,0.117578669889601,0.107974829252214,0.0285924060131125,-0.0509917978280798,0.467779665295617,0.290495982970804,-0.20170641046083,0.0749295079051704,-0.212910758165637,-0.41258858750647,-0.117297251991805,0.048075168938188,-0.162068168708224,-0.0905922417304598,0.0798166272141472,-0.0582107065796606,0.138231497716968,-0.24063517704737,0.124596459488391,-0.257467957803312,0.267046225738918,0.263875555410849,-0.0088712992170081,0.379404809783821,-0.0292241607199322,-0.198976899552581,-0.110509177397002,0.105147962835644,0.14128653937256
mild,-0.0168968378792379,-0.0981839947976807,0.22386253280295,-0.0896227599115118,0.127594739420335,-0.110425423758475,0.252823184925502,-0.15182130743287,0.195383488404924,-0.112487710519274,-0.125541557771677,-0.327599413625608,0.104592750314686,0.171858575356742,-0.128701678645868,-0.346157787551134,-0.0422330401257423,-0.064980579463486,-0.0371065678293522,0.169098954090354,-0.194235138542283,0.0745845683756948,-0.0885615436544993,0.168604866653489,0.0269760490355446,0.200888922711489,-0.120912344636579,0.211636031252299,-0.0677739807965736,-0.293342734382484,0.0645110801004653,-0.258240009459425,0.0771019544594624,0.0933951767113463,-0.185625608186705,-0.0100286361388267,0.108652967270646,-0.129717978925683,-0.238665457379359,0.0622936878371308,-0.0687100521649591,-0.0524924616420839,0.164609899290545,0.337056025224507,-0.103338292857818,-0.0232486953018624,-0.0616628844843389,0.0108879714452196
mild,0.057788820882155,-0.280286592711903,-0.176202928326676,-0.134715200737426,-0.0592639181126998,-0.260066733751097,0.324563490134988,-0.104252371756018,0.0973875131795911,-0.553484944557772,-0.0706292270879107,0.149217525466207,-0.0531631824573619,0.307395758756534,0.101572655522732,0.149890802858145,-0.0894929852646555,0.0541255574208374,-0.0338701314246512,0.118493616367709,0.303815598250507,-0.281715261498359,0.0438755090326746,0.324583321184605,-0.0138888695082595,-0.0595509932494913,-0.134333570277861,-0.287782299157908,-0.410485020168122,0.291807294435089,0.196698559371679,-0.457943257040104,0.0752385745913718,0.173042746204547,0.106945564191275,-0.0287900766933909,-0.286106178867276,-0.171693493960796,-0.427876812600138,0.0940762018884623,0.401575118235215,0.141872621458772,0.107566447673832,0.004813935859074,-0.0686260711784614,0.053007852017288,-0.0299382668572842,-0.0912469903185669
mild,0.238786640201686,0.236014441150936,0.107591803120899,0.100769024759707,0.245657772810599,0.0529565402537431,0.204425208549937,0.117522702203705,0.0226442772087434,-0.316324793548982,0.202126890403553,0.0658851505714876,0.0517613180955056,0.07262442469984,0.0067246656618665,0.287495326023959,0.334170450666292,0.0693945226848273,-0.0759691201876632,0.134874251282312,0.201389374215673,-0.173768529423193,0.271086322118338,0.0806726448824746,0.17828890029459,-0.0987410396899537,0.212981270463483,-0.0137714996186586,-0.153717774524046,0.212207949160263,-0.0968667465178954,-0.363854528567887,0.0160863092443474,0.114137585875681,0.0250292845875835,0.153008163682378,-0.223261237116715,0.324526541607036,-0.0416876773733702,0.249770427092591,0.290069109275106,-0.0545183810624644,-0.0466955949081676,0.0246663091178718,-0.0100865079164936,0.0982446631297214,0.20012963965373,-0.307434845016355
mild,-0.0349343311407668,0.194870550638442,-0.157964876156099,0.207370271508691,0.112422251158903,0.266938678364291,0.0219733194173553,0.107051766852216,0.0738740343573883,0.0285984021058052,0.0448830943336997,0.309305990394496,0.0991823225076957,0.0486156622630327,0.110947868453255,0.135781947139311,-0.0236320175886134,0.175725525972001,0.110114142460359,0.213401199266152,0.379258930369884,-0.133053119584965,-0.0643381359564066,0.050671874267125,0.136788833757013,0.227750284086779,0.224110596403411,0.0265586999935972,-0.309445366660073,0.177517486176426,0.104506445565377,-0.105169046877134,-0.0795697763260701,0.176877980975063,0.441289970241927,-0.20977064109677,0.210844094919212,0.295063666303613,0.171322942877505,0.0343689432158649,0.257236981944136,-0.0298034359296039,0.301556142822091,0.368011703391692,0.0421134195223181,-0.0034367827282219,0.293405916065598,0.258560128193275
mild,-0.0810953684044358,-0.186981246530347,0.172286148378441,-0.181339203900884,-0.0835340227844355,0.161289550312626,0.132426230209065,-0.186358611313787,0.1565157475518,-0.503320978873867,0.0746883220205949,-0.221486111926811,-0.210623113701409,0.300408518822337,-0.166060542860131,-0.283964518800012,-0.285453784778661,-0.011517441143633,-0.0159806312053615,-0.0027222145395255,-0.208913793422394,0.388254298394059,-0.167741523082045,0.556999369847466,-0.153097377559069,0.102128368258361,-0.0522530494599402,-0.238323630628079,0.17975900271803,-0.441992571081652,-0.0676946334810759,0.102818573559403,-0.143852603016269,-0.0083408555061175,-0.223580506372315,-0.0557864139126702,-0.163963644094028,-0.0553391350099322,-0.0952098293263154,-0.13302032478471,0.0910213245659493,-0.005037298724287,-0.0144332671157843,-0.159507845435706,-0.23951694219748,0.0037632039200587,-0.150378985072357,-0.0361465737745599
mild,0.172524987988818,0.0434948045353039,0.209378070254677,0.0164776798113351,0.239917572635231,0.327157485922112,0.685428927544337,0.0815650933929552,0.0639242564795768,-0.557257074738212,0.159958277399885,-0.415397646857187,0.0565230434527766,0.610823940577143,0.127518518447798,0.0178098644129154,-0.038557664838872,0.146012411098571,0.0429169103387807,-0.0768760936570707,0.0156441478286532,-0.279458299554022,-0.0079240214544855,0.581921446569811,0.227501098729101,-0.085218999223377,0.18633098769442,-0.218214857573695,-0.667421740760483,0.407477500933955,0.267507673443573,-0.380651451142408,0.200425128682222,0.233423517359085,0.0883467184073345,-0.0097406067223611,-0.341672761589123,0.423078095159842,-0.272131000763901,0.509958151412446,0.494963551877152,0.1216457764617,0.313444141732917,0.540110136963696,0.052625646940524,0.0038789167557328,0.123417703051936,0.399400397271095
