group,B7,CD107a,CD11b,CD11c,CD122,CD138,CD154,CD158b,CD16,CD169,CD2,CD223,CD226,CD244,CD254,CD269,CD30,CD303,CD335,CD336,CD337,CD38,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD82,CD94,CD96,CD99,CX3CR1,Mac,Podoplanin,TCR,TIGIT
healthy,0.14705017597721,0.309971674931762,-0.0975560900984782,-0.109112571672812,-0.0844766569678941,0.0630640126010629,-0.048293955283961,0.464577874989995,0.515098428602031,0.288446788681783,-0.142619250922113,0.0446609151213603,0.0073092238605918,0.285653306711904,0.176671377548977,-0.0513791913074187,-0.0337980539444498,-0.104104924481082,-0.282669669901211,0.254726529990095,-0.284597203362097,0.141531342040992,0.333783631265724,-0.0180321923345599,-0.199962568425499,0.0139621275667833,0.185012252034949,-0.247020165906002,-0.565485721870678,0.449174918247815,-0.166938263131811,-0.217999935720432,-0.371433926729246,-0.0710715528300698,0.534915832905823,0.370033355776754,0.160186354537628,0.0175873724558536,-0.152155546797817,0.271076474871786
healthy,-0.0416525086789808,-0.0688061782381694,0.0189779040990502,-0.191031294077802,-0.289568656556501,-0.0814497002787152,-0.0120955519808175,0.145258700926565,0.375199999676483,-0.0436401571660514,-0.456733957615066,-0.0011922242249083,0.0118491225344973,0.140117495794487,-0.0953509662734751,0.0851445622397504,0.0816189308893985,0.208090042291456,-0.527902505914768,-0.146448900646791,-0.0174004643382657,0.0622638452795674,0.118140928463867,-0.158497175779773,-0.30856363239695,0.0133648732324378,-0.257047511832003,-0.362355089347001,-0.366325199115822,0.288625695084486,-0.245106145742202,-0.183104872076332,-0.571423811267727,-0.192589396546885,0.139333928505413,0.0890672048951427,-0.0387923365851314,-0.133454230851147,-0.0888689535326687,0.101741844353216
healthy,-0.090027584324992,0.047024055136333,0.205266713651942,0.215428570001618,0.203288647253988,0.0109034080602705,0.0004505412347751,0.136280879362736,0.364908230692352,-0.145991156387573,-0.189546164356599,-0.384435581464961,-0.0541102543601241,0.142400792106929,-0.300875487876796,-0.128716509122474,0.0485815850684098,-0.0425394884223773,-0.0536167604488943,-0.0415633285221679,-0.0207172694388985,0.316671839645355,0.264739831982652,0.139939224139815,0.158728853003832,0.102582967672692,-0.124628451674624,0.0167590784748461,-0.0113524551815394,0.139343838349643,0.128560409944665,-0.082691320286524,-0.081533639875919,-0.101929186849301,0.299071692190246,0.260866209713985,0.0788916593230043,-0.100561135768307,-0.0286121584260268,0.11568793231505
healthy,-0.0410169308908501,-0.060215313598731,-0.065240605737664,-0.0507920836887909,-0.11879345890006,-0.0755552552168876,-0.0193734874271536,0.234507238997617,0.602190669634418,-0.0861296343434389,-0.454537049956156,-0.125823026651497,-0.251479663076078,0.177230705871157,-0.0717145794424066,-0.107566421392199,-0.0609601891967048,-0.094890811481273,-0.380570008299019,-0.162611881704094,-0.0861819256334301,0.342378613209247,0.222067362640191,-0.158863243874716,-0.259324717361817,-0.0413153065127202,-0.298978141124251,-0.532662589381554,-0.600199036641998,0.0568923394192532,-0.516209023293945,-0.188856131381182,-0.793911408515578,-0.325493249623225,0.453102271416261,0.215679027463128,-0.0858332984588843,-0.0676729197943025,-0.0304133770789402,-0.0046581295903626
healthy,-0.0586100348969316,-0.120012229173172,0.011796596884753,0.10628313530893,-0.16862483256802,-0.0420227214138403,0.0218066293552427,0.29383127508294,0.531920390760824,-0.0405276971749297,-0.33557478013244,-0.0101778064212263,0.0296165525050067,0.0978943624737635,-0.0998450511140312,0.0283184751915444,-0.0732640697550493,-0.0933038969562564,-0.347951403590005,-0.102276691099026,-0.0849098949021359,0.339944859191451,0.0182598238757503,-0.19051320856783,-0.210884549020129,-0.082212758710596,-0.0579958041430947,-0.457071981429518,-0.401715474658124,0.356326677159011,-0.545781343630507,-0.103365360773847,-0.608175249790683,-0.217251089085011,0.297415763678347,0.134193613258484,-0.0290992301222224,-0.0319128388494826,-0.050864568393491,0.0448244399406158
mild,0.149720631287838,0.152176518704755,0.195312182205695,0.0751029526597847,-0.0233553079594724,0.169208890079263,0.114979473105862,0.26005373946305,0.459532974963578,0.1738138100856,0.100996930097404,0.0600210839846982,0.270176528597161,0.0918623111491913,0.232728682397078,0.133222018347768,0.259476710685968,0.153033308097779,0.126953608363678,0.263592503354422,0.0169430366226579,0.0764080951457363,0.0886452262196767,0.23872215844344,0.193129747433819,0.145260237827977,0.211162876544955,0.0291275557654788,-0.0858194214070987,0.353442925165113,-0.031718945218346,0.197119214763518,0.0607730018332045,0.138611747882259,0.276150985714404,0.315211273245953,0.135233781461942,0.249317456993617,0.181458214100802,0.375311884650006
mild,0.282068579668084,0.0710734166688614,-0.0291562289885975,-0.0896490155469927,-0.203815216620581,0.0137570042469427,-0.0699305719902955,-0.108795486120131,-0.348945661056321,0.0488829547777754,0.0587887057018224,-0.058167172919724,0.129777351467045,-0.215664247538433,-0.0871711064677308,-0.0329130363228286,-0.0574563613073138,7.71629504891955e-05,-0.17494835490474,0.0182987571786622,-0.0428041945746577,-0.248220653270582,-0.29229928421006,0.0653256870781234,-0.24565161743871,-0.130719964667127,0.0361062896419864,0.0891746073538455,-0.140415759225614,0.262349084122989,0.0032064842483474,0.221111528051477,0.455787972166683,0.100454128003746,-0.186653364840796,-0.181870396448858,-0.009948078107091,0.0068842652495181,-0.2517319281078,-0.0985284700918001
mild,0.0573942751777842,0.0166649343540255,0.15375333821775,0.0786406801711231,0.411043748736553,-0.0794740732665543,0.0098146111496096,-0.695777747369692,0.0822227768485922,0.157845799309074,-0.057908967370716,-0.0844090635385876,0.102606389526086,0.252740955120094,0.0766175736724158,0.0289448926157081,-0.0124812413949747,-0.0365324463994351,0.20865921264462,-0.0618311120288598,0.342756155860779,0.459784161280484,-0.135692220392932,0.0797137708064223,0.41672944400486,-0.020709081970556,-0.18690575425016,0.215569623241829,0.346915464970404,-0.640185414469446,0.171412120534151,0.0158009438576411,0.252082634500431,-0.164187885473778,0.104183444865975,0.0803650715231415,0.0259883111247623,-0.0517460621071181,0.0575105316806093,0.179482725110373
mild,-0.112068288640553,-0.091514686205183,-0.015924805027891,-0.239143728387214,-0.0071890812945382,-0.100415930838033,-0.0449362000963695,0.251827194755609,0.478256044310386,-0.189073814378403,-0.596412789592353,0.0329958527720906,-0.0529804959920558,0.214221868973991,0.0118140450958198,-0.055670550545306,-0.0042588924545198,0.0712551870671858,-0.354615478619232,-0.240708587125202,0.103171021808772,0.297927588033887,0.122549986340194,-0.153450633150059,-0.200026750392792,-0.0230954217380955,-0.113502037387575,-0.442003105491389,-0.51650951599316,0.0844725095169864,-0.534798469848203,-0.0227803573444696,-0.479949021079818,-0.469220338685039,0.196706856059822,0.152499985091058,-0.227048440575277,-0.0322640638070517,-0.0324825500270266,-0.0291371453563757
mild,-0.0510231416035394,-0.233622005915013,-0.0165010740543401,-0.459107993461846,0.136409996396668,-0.0416006330616929,0.0528551770353316,0.0395393822110153,0.683264710608105,0.0585439735803389,-0.654801540182539,-0.13570569166371,-0.21483147387128,0.210684602828801,-0.304369862479404,-0.0638131378658612,-0.282430780520336,0.0956127302985142,-0.498812554783321,-0.0985206527830426,0.259093984634936,0.382824984521231,-0.304712716014387,-0.425517545337502,-0.0466292378087175,0.194829720485553,-0.200067318274934,-0.592482756142768,-0.730931646142145,0.165026022201338,-0.393568290510273,-0.0192816844263376,-0.783659885452097,-0.477429887975418,0.24029020368214,0.399687937587745,-0.365934598018902,0.004494039745369,-0.0459055670768303,-0.134547912322372
mild,0.0073899750108774,-0.133684526345332,-0.021956251265256,-0.0370457203392371,-0.0457742809419409,-0.0648844324401842,-0.0311603888102685,0.451412261293325,0.644845263321938,0.100509164455714,-0.358883074885772,-0.0822643081411001,0.0333424724831301,0.267600830981645,0.0022124683169958,0.128470811673435,-0.0876748160527183,-0.246487659203632,-0.269725147031563,-0.0533276427266242,0.0286293885001276,0.365473952991447,0.16326736814643,-0.260077744992568,-0.392060187818336,-0.221579993538365,-0.0731142688618084,-0.506822786038497,-0.293912445308029,0.262287362358202,-0.233348429456924,-0.0771588417838161,-0.515936394234759,-0.389517234260779,0.258985976701182,0.173019713834874,0.074467216350864,-0.0838983743097247,-0.0887564485234097,0.0706390965769974
mild,0.0975013662720584,0.0594683158530311,-0.139275186082776,-0.0717482092207936,-0.298145242536736,-0.18610336499555,-0.0437905524508688,0.288120610299009,0.324297824115974,-0.229585606517733,-0.258907906228034,-0.0839357664612349,-0.0563257424201772,0.133223973325365,-0.188254590134745,0.163307077134211,-0.184308377456566,-0.113852123897984,-0.320242945681652,-0.136813457309597,0.302934760546906,0.250783822269848,-0.08114325642763,-0.428272242688479,-0.436013769356894,-0.273815951850649,-0.0669048610237439,-0.54212438029845,-0.150474159300506,-0.172940460260345,-0.509823209625356,-0.140630829345721,-0.824649593584786,-0.0726901934867321,0.0380357923556447,0.229755648112377,0.0544209886609039,0.0790441623566513,0.0904592297916661,0.0465306669945688
mild,-0.0157235311440895,0.0297971655283313,-0.0252314260686537,-0.243647618597253,-0.0265416257675219,-0.0842632820430738,0.145191397048896,0.301656023211054,0.44033193651717,-0.111691072042855,-0.307146506839651,-0.0584097413674765,0.069360415221463,0.258244763653601,-0.160898337190559,-0.259140187542733,0.0042985801563748,0.0023128856964706,0.102839180944972,-0.131808253257781,-0.0860774320723933,0.42435422407859,0.233805172030472,0.045329769754816,0.329780921529134,0.0171051318257569,-0.0335145475135892,-0.191889272030495,-0.448911739957143,-0.0396640421469555,0.0437362944847023,-0.225830699369455,-0.411293211207301,-0.224661657159583,0.148443098108001,0.24998097900932,-0.432828417904931,0.11989948003957,-0.0312032305380534,0.0876914092674886
mild,0.184607939951343,0.0351962900539641,0.188525322506434,-0.13266417511131,0.176440571915271,0.163079362427754,0.148412604580177,0.36195930972461,0.593477439861317,-0.008872125230444,-0.378534575334048,-0.025126373120117,-0.0066733246264618,0.474771296710833,0.26272366167723,0.276565850879822,-0.0499282738394258,-0.165201371293304,-0.0420598744175304,0.216042915430884,0.105447273959872,0.614827716374864,0.407087459763534,-0.114500647406861,0.3626314086046,0.222518149638767,-0.0110229683642965,-0.473048352549307,-0.700181020818718,0.144349088372773,-0.261274497237248,0.0441405979964768,-0.750782287370967,-0.209611050465204,0.539327234389057,0.377855369116003,-0.0543896283293466,0.171805177401925,0.152913668677458,0.210176486510061
mild,-0.250308150444892,0.0657476483307792,0.0455947264194941,-0.371103981928565,-0.136023680447843,-0.0010185747456272,-0.03603966264781,0.235174718151328,0.403582528029573,0.0696158781857345,-0.330592891847906,0.15647372391916,-0.0217415752934167,0.228493910431791,0.0566805359209122,0.038057937328959,-0.0557754839064735,-0.167142073962498,-0.626549087228881,-0.14395200303595,-0.302620122189279,-0.0044077943905514,0.250991543969446,0.0279677233715865,-0.330938592949462,-0.046579859262164,-0.0558744738375218,-0.398640927005799,-0.562987014974981,0.488976555888057,-0.488302797267253,-0.10413133462352,-0.633367137937276,-0.223864298573741,0.315290822800025,0.547065706497949,-0.321904377982088,0.124648226703251,0.0509709799043784,0.525138720041842
mild,-0.0400797720883742,0.152960204471991,0.275343944152384,0.129450250587035,-0.168679512283918,0.215600139618442,-0.184690355262644,0.464781305476095,0.535935900772273,0.209038680308689,0.0175307047813441,0.0084918857242479,0.162220223937659,0.0627341919881854,0.315848169610412,0.0332548273997104,0.246068590252592,-0.0047317099916623,-0.0100309474753105,0.0220635711239592,0.151377300159927,0.269842951813219,0.313437226260952,0.0639197367696378,-0.201513657205347,0.23914532154285,0.0294157251542781,-0.234372914037761,-0.109510831505267,0.317947338758311,0.0457661361876091,0.195254499876604,-0.27848699555057,-0.0587804779112681,0.368543623429501,0.224299755550667,-0.103775416081293,0.192005666758751,0.203725724546764,-0.0179616101607148
mild,0.0494048245809172,-0.133210845233991,0.228472669201782,0.296135095140234,-0.095451311887173,0.0665571679552572,-0.0323655346150538,-0.173995345910144,0.139671866164842,0.246065383094565,-0.187338927674616,0.0681785252458596,-0.0554474440283476,-0.069835307512256,0.0053484883233607,-0.0250057489257206,0.13749052454757,-0.0258649063968421,-0.349094532068949,0.0061881940283916,-0.217774286290971,0.148036149596711,0.150267994322195,-0.117648932576669,-0.0036406088843243,-0.0030087253690615,0.222698023430121,-0.142424589825518,-0.20379849617634,0.247235641454148,-0.320253551413522,-0.0750102615342036,-0.317238646864345,-0.20508937246284,0.196062209660212,0.104248108079595,0.15347373313796,0.155554044650127,0.165387685984478,-0.0811544832408521
mild,0.22093658106108,0.115771116646079,0.149091960872492,-0.117676166736567,-0.010648088054825,0.0094129531051602,0.0234965975714249,0.123342904808799,0.392943711199414,0.0830885908507318,-0.26875525966689,0.0713026263569818,0.051698602443532,0.215005143173063,0.127598939924693,0.172000429342756,-0.152920676544623,-0.0223650378918797,-0.26263578242491,0.098101993003118,-0.0141211915545801,-0.0025537266932179,-0.145399551147661,-0.0128044290414268,-0.176605735130153,-0.0455220743403548,-0.25806732509524,-0.155986301911645,-0.199113470048975,0.049780012507447,-0.256777879462663,0.0137373983377901,-0.422954151431769,-0.359943678686611,0.201514805678756,0.180684623542504,-0.012974434393637,0.07674631096765,-0.157546916582564,-0.148237376217296
mild,0.0630138153280402,-0.0302328249389401,0.397565861598314,-0.151263343120892,0.190747650935289,0.265136617021938,-0.0358206899871782,0.210107395478897,0.385793027843705,0.227758065945256,-0.224792037772421,0.037786851679342,0.0848946251342548,0.161640139138168,-0.0364218938708251,-0.0922919224535956,0.313728537562544,0.0717769740290594,0.195367216093383,-0.16592868964282,0.557049996389052,0.380921403072765,0.222894187454209,0.140748257191974,0.119741793233077,0.0959571419196833,-0.111087350690255,0.0520823175729952,-0.14945121434844,-0.162629897936002,0.0846332310358585,0.393014280921957,0.106306460609435,-0.164013163981399,-0.0551818076559708,0.622453732642928,0.0235271930340489,0.311007749276925,0.0035182317139606,0.300497722421303
mild,-0.0520244179260414,-0.231918266234415,-0.0448061249467311,-0.0658871506188482,0.358220188287009,-0.230833308259945,-0.104816247341713,-0.0865136627742098,0.182739139195957,-0.0603310657251829,-0.458770188516557,-0.110743633867971,-0.230818889115399,0.120696654388925,-0.122533874007709,-0.0444922334906525,-0.119661642558249,-0.112052197329327,0.0397449557032803,-0.236962974104163,0.180401482210126,0.383779529115569,0.276362895461763,-0.0559367575126989,0.0444929040759536,0.0070515381465655,-0.337453945027868,-0.386841282551075,-0.0792577876280547,-0.401353388043179,-0.0080888964929294,-0.200659331373392,-0.440343983065149,-0.256041677649078,0.0013270133120009,0.0053628745744685,-0.152761753063688,-0.145809669450569,0.0665373027110363,0.0043921205991859
mild,0.206819645023436,0.188094339697599,0.175784895025982,-0.429331468923329,0.239529238905535,0.195228642847558,0.57223799881357,0.436592031731541,0.542814393000071,0.0464043762159329,-0.500261782391106,0.342662280429462,0.13451397360156,0.552879092294959,0.325179085256011,-0.0188453438798274,0.133169148487904,0.183255665171251,-0.389400930381164,0.0745495581666258,0.465062935959946,0.52275913060116,0.0263962198132865,-0.117568549916287,0.257094571353201,0.314589498094256,0.210859471649347,-0.262865184014227,-0.629967864149985,0.628708056934797,-0.340535108413523,0.237288460187508,-0.447677880219838,-0.0861945167805472,0.589256779897587,0.567570992368403,0.157011237538568,0.282071726461452,0.0601187773929042,0.528220058264073
mild,0.0830853500303087,-0.0824902721671322,0.0419120734700003,-0.0921901360291172,-0.268480544570594,0.0413407768756217,0.24211019487026,0.332380052185202,0.595325590960597,-0.193084082939653,-0.347701942518923,0.0556793533203382,0.051317575970872,0.533683376136102,-0.0280248970639596,0.166496216279405,0.16835466378632,0.225758048569622,-0.469294402528893,0.201788479239639,-0.294021326998154,0.351924120540176,0.132282300475272,0.197014237311737,0.0796818742932538,-0.0509164100213649,-0.0557779295556554,-0.406998837686192,-0.726730808598592,0.372634819728519,-0.0273439093751841,-0.0931277719140036,-0.714182255095991,-0.177766195983151,0.300705676509916,0.422231098959826,0.0338905825367027,-0.132169757495468,0.0303146660134867,0.15075279800258
mild,-0.0034430542467344,0.0411463184128392,-0.151631688654587,-0.033890550304314,-0.150719859291203,-0.051518334507077,-0.0177759667700849,0.0751386623325234,0.471988226762935,-0.27098467511523,-0.254834875343657,0.113860821369009,-0.0029665851050763,0.157522950320472,0.0697439703743678,0.172010983678714,-0.149147467969913,0.0541267634795825,-0.365025148831239,-0.114576235100937,-0.146443756651466,0.0165621340687153,0.059263452101562,-0.0827727342068275,0.0822022615606227,-0.170907742540137,-0.10737341331558,-0.120987381621423,-0.114843456067913,0.111790265583999,-0.219785004132287,-0.0860920948117607,-0.191386133538594,-0.188555612304291,0.150388744830407,0.299440396757256,-0.262826050801487,-0.084936578390699,-0.213318198827435,-0.098954992138923
mild,-0.0911957751228737,-0.191576981743158,-0.233185522785106,-0.0645377550322169,0.0174390966578529,-0.0973040577900682,-0.0024666148440196,-0.493147432372693,-0.240708951192436,0.152562714862281,0.073184709450153,-0.0876087892910553,-0.216176706440528,-0.244645534511037,-0.0385744158971767,-0.0752446918725889,-0.123942332902554,0.0126405243546878,0.0340775971846894,-0.129136091084283,-0.120689103553757,-0.0035204410011674,-0.0417769563386905,-0.13946725372326,-0.180716221689186,0.0025098533430766,-0.0018354467114918,0.115611701207684,0.35004512924684,-0.244103404532159,0.297622618145309,0.0340421483777986,0.0992653380952624,0.0579275825111003,-0.235510415202288,-0.37893080639517,-0.0845895566790742,-0.0216549105565498,-0.103242023117339,-0.261798498022395
mild,-0.037829671995387,0.0051752683729313,0.017426248161432,0.0530996868004331,-0.0534460054196957,-0.0193981057983273,0.167081896385527,0.0798545151470739,0.385362017819377,-0.16915249456078,-0.159962970429044,-0.0777173279608525,-0.0975079043445997,0.236451296087139,0.0129860326500508,0.141734225232168,-0.0297049314766873,-0.0823317888560096,-0.121540644249828,0.0393769678635808,0.0990897722355547,0.380221440785312,0.0022285686953516,-0.0074432666839168,-0.295788987917969,0.114724085706649,0.0098615549249377,-0.417963698246367,-0.374235267656986,0.0729336562587958,-0.390103116292737,0.0974525135836641,-0.24318731469451,-0.22510009888125,0.37556808167297,0.121823830414263,-0.0783313497065525,0.0974403803354298,0.0980866640770714,0.111545898611785
mild,-0.0050406702620714,0.107708218874343,0.0699470368171818,-0.0068385872957631,-0.0419639448211775,-0.0311163112454797,-0.162144094225498,0.0710269201193104,0.0641761099630825,0.0911500332925638,-0.201318601583529,0.0476297902815345,0.115379428683895,0.0824185837103943,0.0669434603528125,-0.0627703625721729,-0.0242823794004257,0.0880266712414206,0.188351318778006,0.0493543810365073,0.245336582159893,0.112696203563606,-0.0223120792680808,0.231953580261682,0.243439417812761,0.0529252656022346,0.0032698228977856,0.0674034912097989,0.107441511710573,0.0138885880883028,-0.346356341493269,-0.0364309656155081,0.0344069283716061,0.10347328715394,0.0997448770974607,0.165688072230918,0.203093312819808,-0.0449087312756826,0.0989083511678068,0.21857837043118
mild,0.125535458055347,-0.0520425164222894,0.105542151220753,0.122590856987645,0.231899545069997,0.0287434007717782,-0.0148638861033929,0.281325651139815,0.252295811574136,-0.0249413401293536,-0.0910159440716629,0.164985562203631,-0.0513709828785106,0.181646843050433,0.157498051262699,-0.054472903664581,0.0320929121251819,0.275526118180313,0.0754994490960825,-0.137259709837246,0.0647971135954389,0.553014384523353,0.148114004762863,0.0464033283850524,0.0448213321922726,0.0082843037112276,-0.161854594313734,-0.0152021949354454,0.079901966200332,0.0009303199315247,-0.118903739592541,-0.0493550168020909,-0.252184160962245,-0.101893028610286,0.183204360499089,0.207826899886594,0.157889796221637,-0.325033479654042,-0.0562385682775375,0.0643481855752954
mild,-0.278186007120546,-0.263190028462681,-0.104780447999408,0.0679769497709356,-0.0558099690623902,-0.149479666893488,-0.138326929409924,0.183738334954557,0.356881339435401,-0.13310922836644,-0.305951630425537,-0.201016887735874,-0.0028626575701908,0.0478056235741761,-0.161418827506733,-0.183019836679929,-0.0937083807907236,-0.0780680529122127,-0.195706215013488,-0.304157486357042,-0.105555209295625,0.322126026898345,-0.205130401937255,-0.249642376505437,-0.376678934273492,-0.418382486140585,-0.440123551557336,-0.322098119148848,0.0350238965739737,0.345975872341822,-0.314583405256871,-0.097502654925776,-0.304026302857626,-0.329099563129433,-0.0313153421680596,0.115850002272218,-0.174997556152086,-0.0732614312653433,-0.302662014730249,-0.240597946758934
