group,B7,CD107a,CD138,CD154,CD158b,CD16,CD197,CD1c,CD2,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD319,CD326,CD335,CD336,CD38,CD49f,CD5,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,ITGB7,KLRG1,NLRP2,Podoplanin,TCR,TIGIT
healthy,0.0540765163271032,0.0333805032155252,-0.0870873015502625,0.0547177445513969,0.0276314234826321,0.0882047757439314,0.117715201847386,0.186234076642748,0.224969696892186,-0.220134344844301,0.33113194623713,0.0573662904255822,-0.0593863490795218,0.174823303216066,0.106396182036941,-0.0796395735035198,0.114658668364333,-0.329403144167758,0.199195146075088,0.395349147377166,0.0366267411829293,-0.129116717624786,0.213524807231229,0.0821818427017634,0.475181067279252,-0.197431157563517,0.126671246870557,0.13208864942266,-0.0425964203360124,0.19387502831669,0.0680634344371278,0.286218038631165,0.306066518493151,-0.212847144611487,0.0070402155287987,0.0004313446463881,0.0370462660485019,0.0191945425707249,-0.159550803717155,0.0113018865386803,0.01666103812526
healthy,0.0592986696682735,-0.0045398015768489,-0.112290759761342,-0.107663170368683,0.0773638917392164,0.0212366023353833,-0.0721871851912682,0.1201200027554,-0.491129823748765,0.157663932084638,-0.109373685599506,-0.0850415751986334,-0.0707792114770523,0.0744489880740793,-0.106076255586392,-0.0460045926340547,0.0513644323399642,-0.224693635860365,-0.0564938190970935,-0.255237121679114,-0.0461326816173573,0.0640462532295435,-0.132279535609987,0.0418329878240499,-0.443086515471153,-0.280796964892875,0.0196175144382507,-0.187361571977715,-0.234952401803492,0.188892314207723,-0.0423076679142767,-0.0103965331152898,-0.711615872067512,-0.0764603875014913,-0.248359375962476,0.0374423674228513,-0.106467613591897,-0.165465860307192,-0.0270912629731617,-0.171097248050108,-0.215681437373094
healthy,0.184390500449261,0.27084933718231,0.340270912449262,-0.0144973221619719,-0.0248923250307105,-0.14051800627466,0.239421739016113,0.0269495984711549,0.199554174520655,0.254042003072662,0.0930578180857769,0.181754891948566,0.374822641155842,0.123410944866791,0.287920097741086,0.408051309656969,0.279822227169782,0.284521356020173,0.213084777112229,0.0939404905533554,-0.112716958425279,-0.130779299758752,0.200968079286262,0.0066389902122907,0.0523065626442505,-0.107306085692255,0.0504839459229076,-0.198384125781777,0.153883522396591,0.137722943561324,0.136979648297107,0.0113111929460602,0.277284429541707,0.0907233883855631,0.116409870501694,0.308317585379554,0.125437150796625,0.314676347052676,0.218229041348428,-0.007750657207715,-0.161248610739868
healthy,0.0362880209499232,0.116078083314362,0.107833638719619,0.0280203734384205,-0.0772829517102709,-0.617846131194563,0.038062490408086,0.102245613891811,0.479243843324951,0.0859310404918274,0.324559595891758,0.0911446538082784,0.0469439959438747,0.13825972991556,0.0668792783284738,0.0897236106552338,0.0340412974482134,-0.0407527754431619,0.116753566255963,0.327000781834309,0.172199803253061,-0.388562618816193,0.341984392875067,0.0656227653194032,0.602669105586434,-0.0510421634869793,0.0356869852755865,0.584379696468781,-0.0074720279148901,0.130101699532898,0.197064267097121,0.105418676889219,0.543894978275649,0.0649295894287218,0.37753460294227,-0.039094282707196,-0.0619906590149653,0.130582682101092,0.0840787349345878,0.0577925062360598,-0.0506826476035032
healthy,0.0690575729069628,0.0389202314530889,0.0092639555141672,-0.0296010963703026,-0.190233350498023,-0.162793927487775,0.0084400541293297,0.0917727493665038,0.400742420469581,-0.0143237680069363,0.0409452418837885,0.0225990511375831,0.0335068488370917,-0.107004782498777,0.0431532382019885,0.0481568500419388,0.0096214314112395,-0.0775521698877606,-0.0052526606134637,0.17519369509184,0.0321052558900803,-0.410926392266143,0.104129488681817,0.0782064524452392,0.309592953887421,-0.204437198301388,-0.117788778986492,0.394489176658709,-0.113764085031064,-0.0488262488574613,-0.0269380057647282,-0.0281970310858522,0.511840471060058,-0.105602579034552,0.11947738258398,-0.0598299416408057,-0.0055749776079235,-0.0193269685309598,-0.0759542511522054,0.0604322022116559,-0.0413935363076129
mild,-0.0263525331935509,0.0879464690719005,0.108199607346421,0.0702304937862305,-0.197327074512422,-0.0356735987721031,-0.0290951281534333,0.0242832886344532,-0.346049225606317,0.225961447483893,0.0056381068534907,-0.0086177520318065,0.153990026044994,0.132713645207166,0.100371068352354,0.057874774471323,0.0629187572508512,0.0116654166116652,0.204015040576082,-0.0893040045396305,-0.0495373850156151,-0.0765673894561434,-0.0517945371136324,-0.111795378316629,-0.273945446699174,-0.117349699094982,0.0314397552686169,-0.115672958047763,0.1830082248846,0.160181198697672,0.169285067244552,0.0846310068365441,-0.373424721210776,-0.120586225350414,0.0942114239100331,-0.269247553535944,-0.421231560918769,0.0989981835411093,0.0238593403626576,0.033919820858432,-0.12271862967545
mild,-0.077442409577099,-0.0876545509685283,-0.180792152440016,-0.22992777918264,-0.17246386773316,-0.054080776301514,-0.0977969317851474,-0.0843505149399072,0.11911445961949,-0.172927320534041,-0.0258662138435215,-0.191919143283128,-0.252337251069956,-0.19439494483548,-0.127708478724121,-0.135386152352123,0.0546819767796626,0.0395605236519489,-0.203438812900231,0.227293629926712,-0.0580423401456235,0.217905247305569,0.206149699894613,-0.0344878435176815,0.297073723433654,-0.323012635837698,-0.129350339337438,0.236048353604756,-0.0876417814213898,-0.205549637136177,-0.0533620675315563,-0.0749267926330674,0.0711230997511896,-0.255997330067607,-0.108998129716821,-0.23403904579239,-0.222538368043403,-0.19435383100191,-0.300076517741167,-0.0584387015538891,0.121291404689832
mild,0.113695082260872,0.101330715617023,-0.109526604243483,0.0837967389121779,-0.664017222992121,0.0392028819927318,-0.0015213299334013,-0.218603058006913,0.160446348488441,-0.016469429158985,0.149882170837267,0.0382691954733613,0.0857026655727098,0.0362537475151988,0.0501496060088688,0.0087642460263588,0.14977999716253,0.0443046123951697,0.150873912130646,0.324181949888923,-0.0688096812387746,0.456506660754551,0.541373610316543,0.146275839651601,0.446150990694062,-0.670019343673346,-0.0031055421857094,0.252063824177662,0.0300534106903497,0.101746839543697,0.134020196161996,0.0231374577267253,0.279867690921957,-0.44205494730774,-0.112571895191906,-0.0514231139058044,-0.0336735277106646,0.159745274451423,-0.021539827179085,0.213886888920577,0.277165134669409
mild,0.0497104461762462,0.082750609635312,0.0847086020153249,0.0078829390784067,0.407016084899851,0.264776150543124,0.164598625862699,0.10974586307948,0.250424563066005,-0.0538037340963713,-0.0571512560384125,0.164091802204461,0.102551756031661,0.10661584515233,0.0638605713225059,-0.0868566499615009,-0.0415257889650345,0.0770919716656752,0.0490055271962664,0.0171007753020405,0.0541348513364602,0.443737268433655,0.128535378773431,0.0592166992133472,0.129175124989624,-0.142682714234632,0.111471512096171,-0.0953616000445415,0.0652749290989639,-0.106092747629262,0.101616310163212,-0.18169909162158,-0.0398194784469817,0.0675694935333655,-0.0526842554727385,-0.0629192714284358,-0.0900204248431216,0.0722451033993229,0.191341537776068,0.15374820552243,0.254720811195833
mild,-0.25982474035636,0.0891575733674769,-0.260081377168574,0.212298186666327,0.0711188624769184,-0.702160587947592,-0.0447353269730265,-0.0059811879148956,0.546000440583425,0.0175070301335183,0.232037935466394,0.151410847154048,-0.080892164865015,-0.135442228153649,0.10032369811335,-0.233465687475371,-0.168493433720155,0.0374788300967133,-0.239644619446681,0.228854893015519,0.0645462361508997,-0.51271659697529,-0.0710419165300394,-0.227446417449889,0.578075412428936,-0.218892234655774,-0.095866504478823,0.485861415663211,0.0964987861323223,0.103552398950679,-0.0194380224081727,-0.0369514407575406,0.558821391382459,0.0391149693897402,0.331132315896966,-0.258665115338286,-0.0621257776724473,-0.288729933230089,-0.046370319190853,-0.109179423482952,-0.0413831986377943
mild,-0.308851327081046,0.0236761409897937,-0.0868096664790377,-0.101273213595126,-0.238011989570425,0.0082119863377281,-0.193201782211811,-0.215322163059204,0.100667626061661,0.0869715939457199,-0.0325375722452721,0.0535822432545692,-0.0750988759439288,0.0327637934036288,-0.291455750736595,-0.276560518079525,0.0290518500069788,0.0499276395078867,0.0272978858254178,-0.122427669369268,-0.10986395626416,-0.205731546614029,0.15847436781406,-0.259315953252314,-0.187856147528074,-0.106145007774193,-0.0865764173459823,0.0127356744047342,-0.144839580397112,0.0160219834228683,0.11907228670342,0.0010087629404927,0.0496863160220084,-0.096407980116987,-0.137946428710121,-0.231525103050657,0.30442753850415,-0.0670889434896378,-0.13051800971728,-0.139834003323749,0.0399250929111399
mild,0.0222196991164215,0.138166573094052,-0.024432257261391,0.236244416299046,-0.224339027475253,-0.406659176272411,0.217747716738575,-0.159995578279136,0.469442360761659,0.120322814155866,0.473025951425101,0.0220888345735933,0.148237558606118,-0.0069515850401724,0.0353845628968645,0.344230002783534,0.165285530845924,0.232983868696944,0.0996288659473453,0.514589695535191,0.0865419532538547,-0.346200259026633,0.53832786563707,0.16428957111039,0.0648500759585819,0.0380776267197586,-0.211127805117308,0.508725871679542,-0.0035768289275851,0.0493144282612658,0.109640582942567,-0.0082318620545671,0.609729561914479,0.0839879550806229,0.310665350378242,0.23290375165363,0.462388483584581,0.0197707949094424,-0.0365072206168722,0.154280158785786,0.308321062490202
mild,0.399481007896961,-0.0323644445276412,0.10754638845985,-0.0134694307061105,-0.127680130665146,0.204734191565912,0.154872992114563,0.0973375188341018,0.176948236193916,0.280935348966579,-0.0980820618705268,0.281416932574134,0.171665468623458,-0.0205521417283468,-0.068218274320226,-0.0143243425067131,0.0407463878491419,-0.121021242631718,0.220812151971426,0.0446038634278305,-0.123392768571742,0.02614298903569,0.0126094021080402,0.102502902118461,0.0408531070751015,0.517106312384597,0.176205621918393,0.0825210683150286,0.0756181221026603,0.209674145411074,0.115894398470657,0.0662299490544132,0.262870675034057,0.227255899922735,0.106223172585277,0.0697999500744094,-0.0618531124946991,0.10065971582358,0.275708816060759,-0.076502376308903,0.335880582471217
mild,-0.114157158457048,0.125231587320826,-0.0524279933755341,-0.031486335333157,-0.273267211889994,-0.58291682289685,-0.230337244464028,-0.0370230132123016,0.501821793460538,0.098562221258863,0.48419933429058,-0.248223478291864,-0.338777356770471,-0.12753395199376,0.0349216389467717,0.199696543992333,-0.116672561964426,-0.218318756297305,-0.0522993890605536,0.277658879675063,-0.242703949165752,-0.49797032284221,-0.0359812934953388,-0.143524634037191,0.64528878051063,-0.2886250639201,-0.324593451414438,0.446452354305664,-0.175097088478046,0.0022317104879282,0.126478599869288,-0.0309709065817574,0.689950871337127,-0.112724565345044,0.379973588619262,0.115485648582605,-0.0896031089833188,-0.0298231232589379,-0.183981211186298,-0.0149524288328281,-0.0122084011370173
mild,-0.0026528191480705,0.172429130809559,0.12794227798331,0.108593194030901,0.0767179410524158,0.34081095688536,0.171973240358615,-0.0568680699842155,0.0080364611271324,0.0985807859880357,-0.469086701014402,0.125877509781677,-0.0406238526317853,0.122047180655665,-0.0219960588267093,-0.102755567472684,-0.0074523344020768,0.409537536064789,0.0371296318602286,-0.816873300393409,0.0404456686821798,-0.206990687406522,-0.36893204365017,0.0167543213586485,-0.487973012832805,0.668198320943849,0.189825610272281,-0.561468289836689,0.362315099080763,0.0199242355420853,0.130393186336991,0.224644329944676,-0.689421601976002,0.473152242719416,-0.0647263780192271,0.18612221427471,0.689963031291253,0.3046472840396,0.0882042973346691,0.188704598811465,0.446419229172019
mild,0.064527015145817,0.187832817268955,-0.136583763259979,-0.129008761956284,0.234327733655406,-0.207512016718074,-0.001100926439864,-0.100267745983088,0.365397188272369,0.101520970905616,0.311856053225564,0.0464788938791909,0.0846350092245106,0.150692212543768,-0.0911448048058359,-0.0180374207952843,-0.0211433453340286,-0.0886589887456354,0.141520754491698,-0.106384555618434,0.156406729419175,-0.398516323160086,-0.164325249122978,0.0930610221767973,0.276493435507351,0.000657061442559,-0.158973312135022,0.214402353830595,-0.127756497494476,0.179911724534746,0.15335164772548,0.0134759798115484,0.409023010519762,0.209534497036022,0.142730725855441,-0.0139204540809638,-0.111314087223324,-0.0548412475065404,0.0697125017547968,0.171805239259892,-0.238543409103511
mild,-0.0578374237592636,-0.0092106064376573,-0.115529078342161,0.0749607164320127,0.0547970772773892,-0.131742790672945,0.133000678917088,0.240155700338926,0.446812862493208,-0.0191889954232596,-0.0828549944036046,-0.180171122565574,0.187965721458878,-0.0051076602355537,0.195292169871878,0.33162070487541,-0.022867189123593,0.196186494733763,-0.0660784983025486,-0.0117401448185607,0.143808775734309,-0.0138708766348331,0.299205008307715,0.0206759607361912,0.253280039414242,0.0781806987562125,-0.169377305507744,-0.0042507258709487,0.102670603776161,-0.0866065918460074,0.0559901498222233,0.198854694957965,0.0831801847643707,0.0973636555003615,-0.0981504327664211,-0.0776126693862695,0.123922379160104,0.220784096064586,0.0104759906499004,-0.0187632813339116,0.0395167970361734
mild,0.13286506284847,-0.0684754090075025,-0.0824473838943056,-0.0862950579871398,-0.247438950173828,-0.125999504819941,-0.120356612964061,-0.0107295780792831,0.239507560389561,0.0945881544992112,-0.0627841731429134,-0.0061731157968554,-0.0679087472697486,-0.132530812629024,0.106271551280012,0.048055180849124,-0.0541302780887572,-0.191284134853184,0.0470248222525529,0.264671230722706,-0.125741420650256,0.0502791107959793,0.0668169899209911,0.131808621328955,0.615833403162611,-0.0827715537660574,-0.0056868931419508,0.403219706714976,-0.01094913876848,0.0333324023936941,-0.0845934529221812,-0.323725304518532,0.452377958159309,0.0842694389181381,0.254954834153475,0.200496559863598,-0.0474991674283651,0.165609410614794,-0.180028917859317,0.0177106348418591,-0.124044458677319
mild,0.270766454662993,-0.191024588914954,0.220714627125717,0.0723317144708973,-0.0885374249978454,-0.0698257661760226,0.107969571950259,-0.0037424042387851,-0.184916104862735,0.231998460208896,-0.0063875331516225,0.140666502640367,-0.109207517128355,0.261400607455985,0.0667183677358688,0.294224376483724,-0.0668439168368347,-0.123430124506646,-0.0748343241548087,0.56682298748461,0.043418686601868,0.216149577097676,0.189291353627659,-0.116073519314487,0.502994446527639,-0.137212678757342,-0.0732076893941134,0.270918750486033,-0.0315387606029982,-0.0468198866440453,-0.273016173004663,-0.118295256130535,0.216959180126601,-0.266843260852707,0.0822350125812026,-0.10957978949398,-0.386989257141731,0.186971239468192,-0.0049174175876915,-0.0909931151920041,-0.105313910157119
mild,-0.162035863820751,-0.122153015612577,0.190595661315732,-0.13537716021477,-0.206730679070438,-0.204058492794815,0.094987642408321,0.0629089718008484,0.125192388921403,0.163187133560255,-0.154484959317958,-0.098253295703544,-0.098172536055076,0.0778533705551857,0.0065344900842859,0.0657679380684183,0.0269591294977171,-0.0487885229904664,0.0234792739751475,-0.583621257744627,0.261274458901184,-0.139866317277674,-0.457266117242445,0.0410358567458482,-0.154889275895176,0.414969937915611,0.0324230088493285,0.0643281503599021,0.196314858450109,-0.0354096599406905,0.0258504608942222,0.0857000079497372,-0.268476090033307,0.0595635452468609,0.06997108613778,0.192820973823687,0.0768430075798951,0.205447616420557,-0.0002935593835226,0.149561497770125,0.0881703741368068
mild,-0.221543484443632,0.109886451204415,0.0223950786386101,-0.060563496471983,-0.268566220926532,-0.445154932579704,0.006716035515036,-0.169853261119335,0.223628306965733,-0.175644984730707,0.359783178815571,0.183339326666784,0.0066440944960098,0.0960063039301618,-0.0152570672857209,-0.0599096251047227,0.252255471174737,-0.14910584850028,-0.000411688100754,0.249535769102099,-0.236081190919846,-0.283389760245239,-0.183346146296356,-0.148175555346963,0.574579604059731,-0.213708173310113,0.052728128149847,0.335860919158913,-0.077816033080853,-0.165454329013606,-0.016605146450392,0.13959975307384,0.0777703221762747,-0.214058180106621,0.137020186485532,-0.0291062814929247,-0.449709374872067,0.0230887902126956,0.0135872700607636,-0.0762415404210012,-0.226589073560599
mild,0.0641603536345162,-0.0007826401533883,0.037175847862033,-0.0714727859616997,-0.365073172072271,-0.659307748545796,-0.317632303262437,-0.0024926843669657,0.0595096399194275,-0.0600586283005896,0.0860249462015882,0.136543526250514,-0.0346310354909107,-0.260864665395097,-0.104070955278476,-0.318855769572254,0.381012734364178,-0.304315358335505,0.190798925882239,0.316277113873639,-0.108738151541482,-0.137889294073208,0.0275348561746958,-0.118292203342688,0.32688976184305,0.0036818590668935,-0.365195411059238,-0.0222458923730311,-0.125522900689777,-0.185504994893571,-0.122338169175394,-0.14899824609332,0.386164712368766,-0.289514007242755,0.0179624379216424,-0.0151301608157111,0.0343845625458436,-0.0630660249032784,0.0660083029902046,-0.0810453315870766,-0.178584083787671
mild,-0.166829708225205,0.196206784021452,0.115911002097252,0.197412337961488,0.553362745422527,0.307081712051773,0.339794110363996,-0.207286720067205,0.0899022920413427,0.0853532570902355,0.1096743266972,0.0910451890971117,0.115778448725402,0.132928101421113,0.0846784906794143,0.184322431388918,0.183727458841601,0.307528453477159,0.182422352801747,0.133962379076927,0.0874375421488776,0.0912799434468971,0.127549463357933,0.179486608167152,-0.0190116010864566,0.0388445053683465,0.273540906153828,0.0544267900451072,0.0074578222822486,0.142698728262816,0.0683367892281911,0.146963217385303,-0.0940417447346151,0.0369705087765889,0.174312730920976,0.345803718058978,0.0333277638926646,-0.0929241036865603,-0.123684712331731,0.246191284771517,0.346289758341686
mild,-0.225740000091933,-0.162439919552336,-0.134613004064849,-0.0774908665375824,-0.644909690311724,-0.319710756890477,-0.116107610072202,0.127834393056219,0.174432480400557,-0.0959141079377171,-0.0103439883726031,-0.184366705569732,-0.0719718614811992,-0.0386375052771862,-0.0793665815954949,-0.0442566715375982,-0.139864474352524,-0.34974475751789,-0.161910111225852,0.0781419389336857,-0.0923514248041314,-0.336054870508872,0.293537733422275,-0.196041184868847,0.184552676727835,-0.276805206553818,-0.317414649281521,0.0789818398117516,-0.0440215279627581,-0.105762049540145,-0.131687550270196,-0.256086701354108,0.152739582811803,-0.256038374293901,0.135230883513031,-0.229011402307071,-0.050673412096665,-0.103625829983664,-0.134887423951352,-0.109628985062095,-0.154066622273246
mild,-0.0020753150369244,-0.0314214952208162,0.0529631224647872,-0.0202246914362702,0.11095095069923,-0.0236770547808229,0.0717351228915267,0.0534652990288916,0.252376223747339,0.105673043356591,-0.166401322051999,0.0621082014727391,-0.0664200731282141,-0.0291834283152476,-0.0596182422234969,-0.242547797029645,-0.0966511108657501,0.0699263427330478,-0.0451113625988623,-0.185906590958898,-0.182436680789498,-0.102217458795963,0.0559024437369086,-0.0069689734529579,0.133715975958518,0.0230485871576999,-0.0971479118185795,-0.173558741835309,-0.373462672511695,-0.0220569471692032,0.0807570004908909,0.183736448048415,0.185683130594202,-0.0751202873623344,0.0697269135461651,-0.0832151310529282,0.0615561936830659,-0.0639478555202414,-0.0456058665381088,0.022391526207426,0.285527980088672
mild,0.229887012772809,0.198957769638363,0.139311160682769,0.202947045608605,0.168842988942185,0.293077377819209,0.225224386693447,-0.053602709045181,0.0397726524118646,0.181520008164091,0.148993090693102,0.190525011016103,0.0675720769966978,0.148872554101591,0.175407451001658,0.167761325536708,0.0548974587634978,-0.0277590821701214,0.276450906390222,0.0491822758257022,0.189255866576247,0.187720750814594,0.303620754316678,0.355510105656861,-0.135645178020778,0.178758862529482,0.154402152517318,0.151541413843161,0.114333539472298,0.203036517611494,0.247770380468403,0.145686692736898,0.0416751524644321,0.194076461808977,0.0592639055380528,0.0519193912374403,0.101963701838085,0.169911475816867,0.236713015713135,0.392132378743306,0.458585495467474
mild,0.0602517117724151,0.157240711547095,0.0716593916813124,0.100928041691459,-0.122439546746647,-0.151780150693696,-0.0178918724146678,0.268806676174647,0.0433588278243086,-0.037966512486931,0.0137491438724324,-0.00481155734797,-0.0182680261247574,-0.0047592126044634,-0.0150356138492274,0.0528389068749527,-0.0105384739864948,0.127332072167036,-0.0792033357176972,0.0512608530841373,0.0637284833565944,-0.174066659233029,0.240778450739207,-0.0893885050154317,0.212888395639815,-0.11447755468281,0.165244286814044,0.314760004457403,-0.183996801936644,0.095582830218129,0.0889594511067416,0.229997092071542,0.426570043976877,0.0669271919947502,0.304924408659065,-0.238715492200538,0.0609250285983446,-0.09506961579021,-0.147035650098905,-0.117778890811367,0.100332872179762
