group,B7,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD197,CD1c,CD2,CD223,CD224,CD226,CD244,CD254,CD257,CD269,CD30,CD303,CD305,CD307d,CD319,CD326,CD335,CD336,CD337,CD38,CD45,CD45RA,CD49f,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD94,CD96,CD99,CX3CR1,ITGB7,KLRG1,NLRP2,Podoplanin,TCR
healthy,-0.0529426912094189,-0.0842219312694953,0.0773203542857144,0.0763393136844561,-0.0956785640412035,0.0237772631517683,-0.0261515815555288,0.0570263749404631,0.11766861886288,0.0885045161589524,0.201803586566057,-0.179175889007613,0.410848463598387,0.276444469837119,0.186217755778345,0.0049691012040052,0.121473135827889,-0.145054343070337,0.180164507516511,-0.0635682890711893,0.171800658479826,-0.12529421612148,-0.102235830794387,0.0148924415984534,0.201338852962267,-0.303646755461754,0.0766338340202557,0.160881510823794,0.121793872962004,-0.0996222101548338,0.128312571209465,0.252589799759468,0.507100678879228,0.0439530624235714,0.155238873974795,0.338951486710246,-0.262810551622573,-0.0209089953249985,0.233852190167652,-0.0564371375997144,0.0776668097289164,0.0005285205975821,-0.0393002900042574,-0.03535285501435,0.0245951994937912,0.0132192668785828,0.404828296802707
healthy,0.0777139127345814,-0.0373306247153705,-0.303719340736544,-0.320105799755019,0.0047648044391101,0.0511342345668211,0.133806564437132,-0.196373990704105,-0.108679955552206,0.0614702923748283,-0.263617537745397,0.0747765504793538,-0.119404508179914,0.0674497767014482,-0.334178181431862,0.15656570107255,0.0160738814174811,0.0799276544082307,-0.0579639801896179,0.121724953175733,-0.27753656772823,-0.205106929857895,-0.0502484653918048,-0.0351216911209941,-0.304409940564233,-0.0224486825598775,-0.362517774488701,-0.279482770885935,-0.157656402300815,-0.473559924061959,-0.10703567228479,-0.346953892259775,-0.565960523176172,-0.0171341187669867,0.0003869093756696,-0.118458140817933,-0.0508962378830224,0.0810529931468877,-0.625527382241607,-0.19913835239457,-0.164246748394297,0.117601597558217,0.0208924709161775,-0.0561762857417749,-0.033580814248546,0.0983606440836496,-0.110758297439053
healthy,-0.281834448493017,-0.0735955800529419,-0.191394110861972,-0.379814599268399,-0.01700831165162,0.089295588466145,-0.0570208408172972,-0.436671490966947,-0.1420680880693,-0.0835599574239898,-0.336307551785836,-0.273293265679431,-0.0724999644069655,-0.185266676826858,-0.259673013522389,0.0157928235763148,-0.175896061429895,0.0328852786053284,-0.132723704777424,-0.201854540038583,-0.222513201809832,-0.11018567147607,-0.0438309458207037,-0.0282393971194964,-0.35199055073917,-0.134092864475378,-0.453024056827389,-0.218251766049416,-0.214783766916029,-0.353518825457535,-0.119886458394381,-0.142153276312064,-0.134712178956493,0.0161583575023533,0.0461092828397914,0.0819222312552702,0.126191666454035,-0.0159083967444482,-0.216892075103874,-0.136168127340953,-0.28427400434842,-0.0632301972685232,-0.0325545596152004,-0.204396983618992,-0.227167989285852,0.0477530999448438,-0.202593447492461
healthy,-0.00191236134036,-0.0205839519493779,-0.0116429072037953,0.0682251890881748,0.0210544529798792,-0.0481628585707831,-0.308355756792367,-0.601830081847033,0.0010489491279812,0.0110823112320486,0.433681525385742,0.0408370130040983,0.277356023474638,0.188128258763937,-0.188228203958371,0.0040168928344541,0.0168338647925787,0.0230797115653824,-0.0038149030246246,0.0075957625879257,-0.0502767570285452,-0.0123704371602547,-0.0917257967989629,0.0250844586480698,0.466481903486445,0.111264686940014,0.0660773428077352,-0.291467195302952,-0.122254291305452,-0.221163078488639,0.169370518152942,0.49269225127707,0.52985538988989,-0.120007267041223,-0.0770577528331786,0.498939516789679,-0.0271842388351022,0.0530425939667216,0.807575193475487,0.268820644920954,-0.479070144080842,-0.253629684238925,-0.0229656430586366,-0.26754650848032,0.0531842673367296,-0.0027999143212803,-0.0139952328298285
healthy,0.146274017637966,0.005438129131761,0.0857560193267137,0.0559224297501409,0.0149914538430031,0.273178113643059,0.0560796920042981,0.150814473500089,3.34431003385502e-05,-0.0827912605822189,0.212475864968103,0.0896469365065009,-0.0663980760154239,0.0846343398342264,0.0339462251839771,0.0009615635393223,-0.0219639001736546,4.48484427621614e-05,-0.0414879449615762,0.0392251466586351,-0.0040838212736249,0.0525926693685239,-0.0444196601308653,0.0162502026658143,-0.187550695190341,-0.0255146627065804,-0.0995966380586934,-0.194257223931633,0.111826360192243,0.209118138766962,0.125052373210936,0.0289335537638111,0.0299684914283802,0.0986726757324253,0.0803818761359787,0.101552773926924,0.0965690761121825,0.13316541981895,0.0303451267868788,-0.0187973428096915,0.174849346624172,-0.0125709295651235,-0.0148407972430848,0.229457946072001,0.0320301334992826,0.0138218217862529,-0.165731159599878
mild,0.151061792641529,0.0120415957381163,-0.161107755859588,-0.23135724070773,0.0342909628822216,0.089661408920146,0.38993190207272,-0.201383503279845,-0.0206314841211638,0.143225133476844,-0.0175498922328741,0.082234011573325,-0.127590658787407,0.0937222585049629,-0.131740931123208,-0.0224843821049498,-0.0745344134397791,0.124681394794484,0.0530340142143925,0.0585351138390853,-0.134867716811734,0.183872572857411,0.126241899097905,0.0271043160113464,-0.282917568839521,0.0517430683306157,-0.265756379359291,-0.19324854030065,-0.017733734818986,-0.151987407905289,0.0834167112936004,-0.165068711505466,-0.302403745405931,0.161932470488591,0.0498044429642818,-0.0082905231480421,-0.0191145138396546,0.0839661646834635,-0.0572089064258924,-0.0151744938454913,0.0156683396160353,0.0244272978861274,-0.0415322825474474,0.229852056022307,-0.117707855727141,0.0920947964364127,0.0189114213637175
mild,0.192557796801647,0.0465199003858758,-0.0719396787451942,0.0677769719592998,-0.0402417205132727,-0.0418902822481736,-0.0529307796880748,-0.0994286711858096,-0.0045004549527752,-0.399775943604298,0.197888858392425,0.020770366303191,0.0157731831249706,0.20375705456709,-0.0702835316017223,0.0186176023898855,0.0289946406259716,-0.0759567296518423,-0.0027514754787088,0.0671167440502836,0.0447868487361305,-0.0677597488193002,0.0084737997592879,0.0545683492268435,0.190608128105703,-0.0886607555433365,0.0760158625387701,0.22518620742817,0.0325586040715525,-0.146897659676447,-0.191169346887072,-0.0358815728223455,-0.166502115608439,-0.0603596789992829,-0.0031003306241029,0.0454843709285779,0.273513401020353,0.0829970303526812,0.161259016933818,-0.0374273966542087,-0.0223715738656674,-0.0174047363987483,0.225403256160601,-0.0106003685906177,0.0317692110508289,-0.0130163996413104,0.0212501286546823
mild,-0.0271611623388176,0.0821539491390563,0.196856763699625,0.166647301473297,0.0044412787126803,0.145875806106988,-0.417264623845144,0.0873647632685844,0.0295156336356158,0.145272849987321,-0.0099194483331445,0.0681043656894643,0.246026221220254,0.197050680180886,0.209425825515184,0.0780189237713104,0.0769181423515071,-0.139893309989977,0.185616916402613,0.126417609349903,0.193162301636438,0.141454243250149,0.134890590497169,0.21895674394364,0.156830589191117,0.0925763697130556,0.24529507598534,0.119282810807699,0.257952654791442,0.108856786287009,0.276200203383041,0.133163914908888,0.384087580888327,-0.321803181002876,0.143667383971583,0.167883780245283,-0.0107182435510352,0.207423349101022,0.343917375186662,0.0852148543977265,0.154354718405865,0.116244774843388,0.121201151955789,0.283300194950278,-0.0499516308069951,0.121919815863948,0.170719349654733
mild,0.0875172361959677,0.0043247317685675,-0.0233854826415274,0.0626853051091845,0.0174916479328607,-0.102265621469797,-0.243568363433435,-0.521024974044295,0.102485253462945,-0.0072539460237021,0.440838445867625,-0.0516497251564532,0.252650521039545,0.069760425452648,-0.233312595247928,-0.21239527965824,0.0377268005467465,0.036815163066833,0.0616284553664316,-0.175680032116665,-0.0488463442330823,-0.065456523288565,0.0646818250431513,-0.102486960099156,0.256069891099857,0.208736441029656,-0.198095486655511,-0.281243688486919,-0.196620961988956,-0.135546853241972,-0.0046770409845725,0.302380752113054,0.539433264624449,-0.0591786094751006,-0.14574722250776,0.239238177129636,-0.0409881891286622,-0.0231966922741419,0.41740447584453,0.343497238637654,-0.327895796818584,-0.152336098821544,-0.132858373644027,-0.389383905125729,0.065628591610479,-0.0948216648115221,0.065811810592455
mild,-0.224274133579858,-0.271482727783094,-0.254770452969022,0.0040014966976081,-0.102453171994368,-0.108239556878018,0.129595527746894,-0.113375264036923,-0.124362147449208,-0.260623762100364,-0.262207069367682,-0.153317554312997,-0.154468612304039,-0.374281897165516,-0.0766498457762368,-0.203790536950012,-0.12308995222511,-0.425300937379966,-0.175154464724592,0.0397952876378473,0.0098417186310031,-0.240212757738586,0.0774456616264005,-0.0691511837209328,-0.397104956388816,-0.249369124809826,-0.233517743619539,0.0145687168632062,0.087086910379349,-0.195390257182657,-0.172727362835797,-0.24138186361372,-0.318071708508474,-0.196742120702525,-0.0321800536655941,-0.515393161329843,0.107677521152762,-0.219731877033775,-0.284041529490342,-0.154251315912952,0.0036771295781326,-0.0291341920783804,-0.0326311101880779,-0.0442639656509474,0.114434047543578,-0.181038305651513,-0.261958888910528
mild,0.188789435062772,-0.0462697215856463,0.216471060139439,0.0114532239981269,0.112873491884716,-0.077694276079871,0.48021685570892,0.0844485205359607,0.014811798110614,0.0593736421343455,-0.0396042630323535,0.196581875840689,0.225922135671039,0.139447583274345,0.22906563214995,0.136736774295464,0.219967790794635,0.167843410161331,0.0535820702439833,0.171183965908927,0.197287069326378,-0.0313737790991896,0.160154819531483,0.107207798392728,-0.285018960260473,0.005586039498899,-0.109290451515455,0.224797202267676,0.0911383740093535,0.0619702084885017,-0.204389520415759,0.0621559829549259,-0.213286793044252,0.183020076290843,0.172123084780767,-0.0544083447751343,-0.0019178801956719,0.0953771009296245,-0.167111230381618,-0.013180582779182,0.183172974795237,0.224938829076558,0.0430485622092971,-0.0425729319400485,0.193640587887734,0.201087672911145,0.190663721618613
mild,0.117289058520016,-0.2045265442422,-0.24219867265338,-0.294626006918449,-0.318719896526974,-0.352682372431228,-0.0463464788684733,-0.210284303378139,-0.40959153631557,0.0709855208220368,-0.239338646224387,-0.190864575330734,-0.184865812318901,-0.475919648503559,-0.121162543641588,-0.270060977475138,-0.403566466752891,-0.148631508716069,-0.116735987874703,-0.274938397045231,-0.374226672746442,0.130241873394459,-0.604842645232412,0.0088362630551969,-0.406631506630139,-0.475374398000792,-0.161557893658795,-0.34883546556537,-0.468940341199331,-0.432873539350096,-0.0774209560276577,-0.349378801880941,-0.0214334996812262,-0.201142045467774,-0.310579243834538,-0.332383663787173,-0.369084034965196,0.09763372231995,-0.407147328064303,-0.402930210189692,-0.230845471760771,-0.119738039689335,-0.135337505860463,-0.0403381445664991,0.11828967123785,-0.167406984630522,-0.0459510688757666
mild,0.0797864274399878,0.164769124346687,0.0343032561241848,-0.113116815575338,0.041124075501296,0.0892608811793397,0.424004029968393,0.297611924872494,0.09674415015066,0.203157131954828,-0.475487279447811,0.170021452914134,0.0049492724641246,-0.0318922659760939,0.0706812118054754,-0.0020105827252597,0.175297053431228,0.0363952239897466,0.145239321157991,-0.0327626413642914,0.0806163159781008,0.048212018605965,-0.0931555400231633,0.04838333737835,-0.0327308925873288,-0.148722926762163,0.0251426054108267,0.512048818222979,-0.172376553217859,0.0241260458195706,0.213343670132082,-0.214459969673085,-0.274920533969061,-0.109492406518586,0.263513385314898,-0.0233273065025462,0.174915241878827,-0.0112809179378605,-0.462229272115959,-0.182613781751967,0.0898340420081083,0.164312584023611,0.0047507819422372,-0.0568512863666101,-0.0476778314785822,0.115923677609047,0.0204903349611283
mild,-0.226167856402801,-0.177649228141805,-0.27080420356932,-0.436129035883628,-0.287796479644291,-0.183474401960989,0.0220037177329527,-0.0694783842737302,-0.194647898034246,-0.0307685446676413,0.231790216566692,-0.11955450146168,-0.239093713039287,0.150381178489374,-0.293917663058229,-0.183181554004793,-0.203249008348331,-0.190364627724844,-0.133211425397027,-0.0460429659226554,-0.12176985227833,-0.0219724211283665,-0.0572144835691556,-0.131840087479337,-0.429750718014481,0.0157531292501686,-0.518547416105929,-0.431997914782704,-0.133898155406114,0.0055043085887438,-0.102453347399241,-0.129561868035903,-0.10922335993747,-0.0123926239131446,-0.104081795761617,-0.12080906640385,0.0184858422411108,-0.314769817935466,0.121955349395833,-0.136586291907504,-0.135371074897608,-0.122138903710949,-0.217104048608469,0.0233617848497886,-0.110417151304305,-0.120602456753125,-0.322639642769241
mild,-0.0775449697704839,-0.210764781418497,-0.270167099021121,0.4187726973622,-0.227201889269723,-0.146239146313033,-0.380350310551612,-0.378242514106901,-0.185466867363389,-0.0484494834603416,0.0272412881910246,-0.269782628420074,0.36264542403479,-0.199763325981628,-0.163495237524358,-0.144822118324823,-0.101178147848934,-0.151049082967275,-0.0695371037177606,-0.189750566994045,-0.290758581004309,-0.0643534542229699,-0.420542030917662,-0.146608908628783,0.664403681828705,-0.131540685223326,0.323601916853637,0.192521190933479,-0.402753810085619,-0.289370709212707,0.167574706129448,0.196934431723081,0.414778053112842,-0.714030989156745,-0.281773631089569,0.486148242797506,-0.286583648007291,-0.160703770671337,0.451641755023392,-0.0361905944546377,-0.414828157708257,-0.450015497200879,-0.192515609801502,-0.670473635189109,-0.324246556678005,-0.135149132025445,-0.24410812590888
mild,0.255555810945565,-0.159394048065202,-0.101070129753638,-0.230535335668016,-0.174710050686753,-0.0245136848038882,0.167805540200734,0.143825434281599,-0.179948202283592,-0.040787686392551,-0.0691717226168106,-0.174405681103481,-0.101513851736125,0.148379308229312,-0.10028312441907,-0.0867321961667204,0.0458624578689304,-0.253610882634807,-0.176976657955031,-0.409737623864476,-0.0229241555951403,-0.057740814759012,-0.136596975652305,0.0538367207795866,-0.169101524164184,0.055117566000078,-0.229427162221795,-0.157788129248372,0.147255579420709,-0.229186462891789,-0.0851028845300506,-0.243465320724414,-0.111834108547809,-0.400021352877966,-0.114229285081968,-0.108477031431319,-0.143063057952582,0.0871806913022357,0.0255771313132519,-0.153067048628542,-0.0611561713235386,0.252231245479593,-0.0718444107262144,0.0320492697419207,-0.0912119058008651,-0.0704048157766,0.0930287796294137
mild,-0.0156744278675315,-0.0236144271433556,-0.026061064558866,-0.114623776508887,-0.0760410792783277,-0.145523413520689,-0.142599155726302,-0.105144346522854,-0.243198445260459,-0.113696192891062,-0.290636836334516,-0.291216899890924,-0.162004093026716,-0.0529708235882262,0.251623837308815,-0.195317069044909,-0.283189888443537,0.0061727647396503,-0.0562538188386362,-0.284148990500774,-0.202387613881284,-0.0607998204933177,0.0458328137524656,-0.0843622369154373,0.217349375121445,-0.232117944633591,-0.0458586812447372,-0.153012356639017,0.0201233355929216,0.0228741814190486,-0.294624109711546,-0.0462326951779997,-0.0674595163890271,-0.128450022587467,-0.0867865778078548,0.289918825879933,-0.135888297298106,0.0789612531224633,0.111547993441237,-0.141294012240956,-0.408256576608223,0.0512299464832504,-0.0528954150940578,-0.359707985025257,-0.148721937315666,-0.0720584769703012,-0.1424655330147
mild,0.128360448867232,0.0240908555411485,0.0476434243135549,-0.226565322410637,-0.0599865649893584,0.107509611909541,-0.230633156619105,0.129469298748294,0.227558804339009,0.314416847187196,0.233939571662196,0.234960548350221,-0.0264432664285951,-0.016640552990316,-0.192583477317333,0.0431057432962552,0.232817776286466,-0.110079429152868,0.361567576768776,0.140205067087352,0.20610332941143,-0.197409985579451,-0.0851153235529818,-0.039021048893992,0.182560826709549,0.145683257124053,-0.120124549257015,-0.236198786936649,-0.0763145466442856,-0.0173676911030194,0.117401603759482,0.316263116622416,0.323773815501995,-0.221239853991518,0.202874647197297,0.408602978940219,-0.143187743179049,0.220158721200202,0.399176704204183,0.312942245775512,0.139119262255491,-0.101839274578022,-0.182557841973022,0.0422546453514451,0.260406521518435,0.0367329198696239,-0.0789940533871772
mild,0.101147075047104,-0.0121746338001797,0.126675767652578,0.159914122224051,0.0421641046302231,0.248111331645666,-0.28997218305258,-0.230115083623038,0.143814959946023,0.121499973231791,0.359414401000809,0.0239530212340236,0.453489097583137,0.0473736703034725,-0.113150620264505,-0.048859881420834,0.390350566410926,0.0913771346759719,0.139550471830804,0.0870047115895954,0.0052359188365512,0.0637037713404566,-0.0884491934790647,0.146667135648072,0.15326788333252,0.0763139474017575,0.213445989257429,-0.0574029142817132,0.182842657495205,-0.196588339420952,-0.120983297225549,0.364500485273342,0.227686910243579,-0.0479627208287094,-0.213950801691755,0.294714627092111,0.211855868125233,0.0203665222757696,0.496079970212605,0.269497334440497,-0.10429109675254,-0.176657332746829,0.0447437927482472,0.238047301737064,0.0259554038877655,0.0857395887084686,0.202007246828202
mild,0.0397442805763444,-0.0863604187925816,-0.104777301722934,0.16549755984532,-0.262431166707995,-0.0964415370107698,-0.0625670526037695,-0.0229588131664543,-0.0369532486958393,0.311896472178118,-0.380449809544785,-0.272885403623538,-0.219846722022552,-0.110339762546194,-0.0121099466765177,-0.274292335476539,0.136240907431461,-0.0700532434813077,-0.362783301221276,0.0600568697041036,-0.0777501691060831,0.155324038291481,-0.196028344714035,-0.171075294040958,-0.198259849708825,-0.118771062704772,-0.150860819719439,0.23992688764034,-0.245074880639736,0.0298820689431642,-0.14173545759986,-0.386502536777012,-0.167092673389948,0.0809084551202251,-0.100424908751879,-0.110297232275178,-0.075480260277905,-0.143191182181735,-0.265594266047087,-0.284156209317163,-0.165334374906271,0.146850388467384,-0.1617182777943,-0.482722466992844,-0.210888393172449,-0.146696729326866,-0.0515247436600491
mild,0.123643670162143,0.0401384401261314,0.232237061932343,0.0814172370346208,0.162682949297546,0.447400231880019,0.50939557540367,0.584869139761138,0.361924838030978,0.0301737164731431,-0.35221911770272,0.437336172908424,-0.392084280844664,0.293213287911279,0.564078135742298,0.267162048516934,0.0498307087200742,0.0011407593147595,0.159493282491327,-0.0497872801902398,0.41890537407608,0.0199599978109623,0.473283578107571,0.013356991713353,-0.395612122308306,0.0322881104093694,0.410448787065139,0.516910901666328,0.394060935725624,0.101011949234035,0.281100389762686,-0.185317005267409,-0.469192456692584,0.712677786609021,0.275014266320816,-0.336950050635716,0.0831054266338075,0.436231109017037,-0.246861855998933,-0.0937410831231479,0.658087989422689,0.376417064131688,0.130331460462763,0.424975359254103,0.104176621439683,0.34253507823185,-0.0198574143509896
mild,-0.184480249419148,-0.224304667961101,0.0154493409506205,-0.153021594783928,-0.141916099722284,0.227877518877887,0.259676780817291,0.456620865644005,0.0659649763665099,-0.214682441104927,0.14447958970129,0.198631400889971,-0.197296344005816,-0.0412072475706405,0.313128988353261,0.0892125889869381,-0.185284019377637,-0.106724383533459,-0.181929136213948,0.135015244624391,-0.431632217114878,0.203951100483012,0.0824515241819053,0.187861179049369,-0.124151958340977,-0.0178410545669193,-0.274223994091387,-0.034012692538058,0.524999416617078,0.263033555806154,0.273656475613318,-0.191149849889557,-0.331990169474644,0.123495689535388,-0.0135314510203002,0.0143671388242493,0.565242875776948,0.0914285743094258,-0.26204581991492,-0.019665772552143,0.323683695601351,-0.0694967061199422,-0.189127010196388,-0.0301453699032054,0.0848666261044117,0.0505399999692982,0.0958933312671517
