group,B7,CD107a,CD122,CD138,CD154,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD319,CD326,CD335,CD336,CD49d,CD56,CD57,CD58,CD69,CD70,CD82,CD94,CD95,CD96,CX3CR1,KLRG1,NLRP2,Podoplanin,TIGIT
healthy,-0.165677302910594,-0.111851141718734,-0.319149361997889,-0.0857513947822342,-0.154563764064313,-0.0458143652619329,-0.117130108245739,-0.255608532865568,-0.275853728160714,-0.0263152401789576,0.105037713464054,-0.183998984254773,-0.0608043740344821,-0.160065368115959,-0.122985182726837,0.116499661482539,-0.0064790278002661,-0.300863914622913,-0.405984822608263,-0.0957888433568339,-0.276805398936209,0.42314916789937,0.0452856596861384,-0.120393399015631,-0.199131093293646,-0.0657657366848582,-0.343402911598126,0.275775263203904,-0.226971932113698,0.299579262203412,0.319660329460461,0.0303699278920482,-0.0348298944713963,-0.0369450443747109
healthy,-0.0768715847454695,-0.192877924937899,-0.101426293173495,-0.226179878318014,-0.124436560132137,-0.280198413975427,0.0478579184025471,0.0332834410559899,-0.260871711531906,-0.228849794143524,0.0359986046900495,-0.0441276136180704,-0.0805390440811198,0.0133717891471303,-0.0063143910353227,0.0238542708661132,-0.218400955638379,-0.276878606387235,0.0090184189627916,-0.232707466941292,-0.274039053876784,0.0625139055440807,0.0584656339390825,0.0243405907751361,0.0121329889846588,-0.107030460732894,-0.564046879527937,-0.0676993650742329,-0.195656165050185,0.223287668010731,-0.157922319027329,-0.167300675607168,-0.115970566242635,-0.166718902293254
healthy,-0.201748663886368,-0.112903834342039,-0.0192642921067013,-0.0407789136324785,-0.111393162298857,0.0207191480955287,-0.158327540837751,-0.0001230248161296,-0.0417665228323745,0.0796660211516325,0.158719823564014,-0.13040540516911,-0.111140238694784,-0.0076876048980961,-0.192498659794394,-0.187256460177753,-0.110416543435761,0.106969254280023,-0.208228202295105,-0.156590454388066,0.155168333469915,-0.141519744658725,-0.0598301965365499,0.037499027909721,-0.0356563167591435,0.0563928975546054,0.182640690766903,0.0830585338901847,0.160799610179577,-0.259816098387375,0.219129040086152,-0.0346385477954677,0.0178902223634885,-0.122612511288741
healthy,-0.0025969719341765,-0.119566148297091,-0.178015313068983,-0.102781265143463,-0.0449675008222355,-0.0354375474795338,-0.158834335807598,-0.0978009378116284,-0.334161891073937,-0.0791514851198251,-0.0816430777683143,-0.139339718070252,-0.0943235473358151,-0.131860424941551,-0.0331609022563102,0.0438284406179135,-0.127635137725333,-0.383632915778351,-0.143122266436273,-0.0496480959383386,-0.631353474721589,0.0609058980098523,-0.0281523416545527,0.077391092713279,-0.127908177364161,-0.201889609561382,-0.515075504615246,-0.0376260873407597,-0.356867762945946,0.232968622813209,0.137912918208592,-0.12176567888908,-0.0629316047113723,0.100586459389314
healthy,5.63208411152398e-05,-0.0679330171464031,-0.303631900294727,-0.116706105018702,-0.0062244227670794,-0.0155089411447789,-0.0384179807583883,0.0222155176733866,-0.237772939635958,-0.126657124781261,-0.10314052429955,-0.0030004530653819,-0.0731957246932185,-0.0782375172388422,-0.0184884527254455,0.0246644745153475,-0.0663783374317559,-0.467532008574128,-0.0388226258618971,-0.227162429372327,-0.379912225644422,0.398203392257215,0.0679525831039421,0.0510288814514667,-0.0560656449777072,-0.0885141799226611,-0.566778971849513,0.0214782798076938,-0.219222873928794,0.067361209962589,-0.0204294092785173,0.0166351148419145,-0.0576433351132687,-0.0099466474823
mild,-0.16271598339416,-0.119080310935399,-0.221330944651684,-0.197459945688408,-0.180880682135671,-0.168162987850304,-0.22383558881605,-0.116896331743513,-0.146271263280527,-0.0183906184202559,-0.0918439912352229,-0.14420278776712,-0.187864694130869,-0.167277123257379,0.0340148660188433,-0.0906245312091855,-0.19305844976655,-0.245027261569955,-0.0568840071340401,0.0914218485087367,-0.25066360612436,0.213541276842956,-0.0764397588224776,0.134684149215202,-0.0948326993849733,-0.0690009299342324,-0.135222994785946,0.033110034799499,-0.11149367470594,0.0082595182901541,0.0820427498973688,-0.0258825467413193,-0.0303124260448879,0.0417498895957496
mild,0.0073256976214351,0.08918129352717,-0.250455483796205,0.0527993578090058,0.0190461313957309,-0.0049961868846945,0.19065507661948,0.0183206231592912,0.115374631621976,-0.142313775937326,0.0670331775721315,0.0407266330385365,-0.0056057144492021,0.0212696600162607,0.0565452114455859,0.136664381046875,0.166152382717212,-0.350411469150614,-0.0298893567929652,0.0158009154760778,0.137036859296552,0.361166596204832,-0.0186965724094007,-0.223715617870406,-0.0449637915542059,0.102446125937,0.430838180101323,0.0138066310789387,0.101158584450256,-0.0942145433569883,0.165320453943565,0.174599422798101,-0.0136520889981103,-0.13865466729458
mild,-0.0720774671517107,0.0423035767628021,0.027084773338495,-0.121153485080459,-0.0292236103115902,-0.105006591029671,0.385494077103445,-0.148271135270714,-0.225619806296907,0.0572178058776,-0.0633313145939025,-0.14974930082194,0.121871998578674,-0.154949361460124,0.158178181233863,0.0729870980059199,0.0655466745067662,0.0465324152722939,-0.10188234943617,-0.143627809328509,0.0350230175943976,-0.118226857959003,0.0897320945828537,-0.0555451429723428,-0.207322258431822,0.165919135717666,0.0079775633323392,-0.126193115538128,-0.251588017004013,-0.0123174839367933,0.142816902231936,0.0871483098820244,0.0559185752030919,0.175428621308037
mild,0.0016781828609006,0.246322509521548,0.124950284685741,0.0122926095032782,0.16343883748131,0.206583247098686,0.252100962258116,0.0907008224844647,-0.125810668173965,0.111307266793298,0.199164821068166,0.21567513251017,0.0952052592712623,0.132200859913346,-0.0462496932519063,-0.116857649557016,0.0607889560172485,-0.166279445525584,0.103098214234795,0.0650702262373792,-0.0965471218028811,0.16006293164919,0.0194773807683067,0.131384338825613,0.0214919234320047,0.0176993505333416,-0.0102679991224826,0.11931819786066,0.174499958919991,0.0581472295543074,0.39824819813296,0.0185750433416313,0.269542321232442,0.273974507682066
mild,-0.0316177885595969,0.226331082859261,-0.197150664216772,-0.0620396537719043,-0.20264592289132,0.210843574477709,-0.0391117679304478,0.190113767348117,0.324657253554601,0.073073537685798,0.252036350775289,-0.0003599451773255,0.0917745534075926,-0.252244901641728,0.222048038118197,0.304171409231235,-0.252759499117892,0.518007496604127,0.151260908040527,0.305790956684395,0.455964067688448,-0.216846034752471,-0.051301534829208,-0.142802860114044,-0.0419177626936782,0.0137577424014949,0.521314196081356,0.19038350409934,0.419547158650797,-0.282684607479374,-0.279175435123211,-0.0130407678894054,-0.154022998545829,0.0863900529938726
mild,-0.0471857271156234,-0.235842401793728,-0.0842039792660675,-0.0708675645285528,-0.0802058268175197,-0.0590206406781058,0.309195755830193,-0.198837938191494,-0.356344283097719,-0.154311874729065,-0.129031736930558,0.010088352637468,-0.0264148981402529,-0.190105949863954,-0.132754116562168,-0.122119237515009,-0.0534599804480682,-0.325931068100878,-0.152742053613845,-0.304721133406508,-0.203646013699116,0.173343170456685,0.0027485805900396,-0.030234351018548,-0.0497700854651121,-0.241798726205345,-0.61683271934483,-0.209087806564945,-0.472353320385943,0.0956224925345648,-0.251242448711892,0.0755241489810767,-0.118994228231693,-0.18412064963522
mild,0.282665525575571,0.128718335995906,0.163644456250337,0.0692247289072745,0.0909496089364197,0.202360359022936,-0.0373842241319818,0.246449697269158,0.142860930503035,0.0108779185337293,0.104644818190816,0.384654372222877,0.136688031128075,-0.0266249096004093,0.23961379792451,-0.120231732911648,0.333127117180924,0.205461711198503,0.156106249436253,0.0482095199942313,0.0961759601080664,-0.0089981711556778,0.0674023039811125,0.106634212403633,0.279964422326289,0.151035496910679,0.0110158909108307,0.187298629238618,0.159566521557108,0.448575811050174,0.463055229775763,0.173022380309188,0.330209454949006,-0.130175080282425
mild,0.274177056418087,0.0249521502739946,-0.250601286125388,0.385942517555702,-0.0135924687750605,0.222993432481338,0.0086692942366336,0.0555990956268955,-0.161493405423268,0.323871906068605,0.17523208769227,-0.0049283855243116,0.0828360170044602,0.131542944484985,0.412886352264403,0.0924242938441197,0.197866281789598,-0.0539161232600293,0.0667958975768758,0.0660371455234216,0.0993970970545796,0.164576746215677,-0.0405794840667166,0.054921118323825,0.0655054331486054,0.043171895245922,0.0589859885694955,0.0949231297282263,-0.0265734360601689,0.279135279060939,-0.0158143118461183,0.186449838721901,0.333661082307263,0.141154259664854
mild,0.0416832762509581,0.114038944713283,-0.0840908777518912,0.0292464641709278,-0.103849233314939,-0.0954834670263494,0.210550723993624,0.198065134319267,0.454695308363076,-0.0515248041820686,-0.159859049996503,-0.144843187170657,0.277022969731279,0.392476762631477,0.0413349958557393,-0.0244357467879738,0.008880102645366,0.133052792360728,-0.143696577118049,0.193854137890264,0.705975201740127,-0.0503991076743027,-0.0575221140336644,-0.0443559060067146,-0.0300726070721376,0.199691322436796,0.669718422806537,-0.0827883978776932,0.417116441505107,-0.198021050245897,-0.105797637122291,0.195837686466494,0.101954477083364,-0.0169588475471873
mild,0.0562157705900173,0.199864356225875,-0.392167651594421,0.176190206162172,0.150423514113043,0.196701050062717,0.0604173113055153,0.289324294517733,-0.338524794323428,0.214912171357015,0.0680740225516803,0.148780091068211,0.0644440120611393,0.0107638841860141,0.170924516868496,0.462001757504478,0.05486417874159,-0.74948781092618,0.121509893409587,0.260020751455059,-0.464649581630185,0.758567847348763,0.213560429378457,0.175511526447547,0.135503419359972,-0.0114910228312155,-0.564402479194317,0.501363448509578,-0.0595657569172387,0.400416622991756,0.758152739637762,0.344415965584126,0.141360376181375,0.468351077197903
mild,-0.0097718076406501,-0.0250860874047218,0.328073589893168,-0.0001535445280508,0.371103679161528,-0.0212135503251231,0.101445686751135,-0.093219914074048,-0.158073770763692,-0.166339285606862,-0.212493255619243,0.133609981488712,-0.0633548869388375,0.0514440048717576,0.238134546317234,-0.0254506261493536,-0.0301022524789087,-0.094234393887776,0.0340348606518492,-0.116876768685218,-0.201514949134411,0.0860398492550999,0.0791507222500684,-0.147531507959735,-0.273864307380115,-0.0057678600897674,-0.172976931164817,0.105307104397011,-0.209740235222742,0.0736910893656065,0.267144337811858,0.086374370530999,0.102415538683028,0.196137004049515
mild,0.0286756974940887,0.0279257748375782,0.143031905046736,-0.028670033718336,-0.226996114394769,-0.141564004454428,-0.248175560826726,-0.0154884356417625,-0.012320262793427,0.0915807068822719,-0.0954945505254008,-0.121881844957409,-0.137466339758731,-0.110394243012674,-0.159434444809307,-0.0738988342023079,-0.135309365331457,-0.0900881338541304,0.0242431601347577,0.0989771896749373,-0.145893538476733,-0.148091360497623,0.0200629154587761,-0.149729002932249,0.199436208549521,-0.0470151866230919,-0.0090392339512726,-0.153117057833407,0.167756376082519,-0.145377055680771,0.17164842002557,-0.208318891531763,-0.121002497506648,0.0109701163888205
mild,-0.243207055790751,0.0016032443267314,-0.162781598097975,0.0258646099831524,0.0707644831535091,0.0701710142004489,0.0491825235823548,0.0165444209083602,-0.0439659128571823,0.112643453200352,0.256736532406972,-0.134031799659916,0.333915070460679,-0.015121815392805,-0.268888609346376,-0.008949341886433,0.0315904900730468,0.359351052574831,-0.0711604238964199,0.0581237115011653,0.0653739854909695,-0.13984817457468,0.166415343387234,-0.261669179196617,-0.155945760850143,0.0893994158081573,0.43443508241501,0.221010508544955,0.248755452692792,0.0277992556226015,0.279174864216535,0.219903070518776,0.070665947098446,0.0748090040173831
mild,-0.218212628019543,0.220798954840498,-0.423847102801532,-0.193163352981058,-0.139012913247886,0.0014276968191769,-0.177994897493999,-0.112925045561044,-0.178207023693856,-0.0180452770192751,-0.0739809471138328,-0.0773249779808071,-0.0761046019800785,-0.150466371640875,0.0783234651268725,0.264752050153231,-0.132193739847906,-0.455907437710796,0.103730911476646,-0.114027110649319,-0.451192126343102,0.273543689852392,0.331143879006164,-0.0926618424847001,0.0443543303534099,0.0231651637510988,-0.430759741860956,0.203277871314228,-0.299599410033492,0.116108639713907,0.0394580278641747,-0.0965120403455153,-0.0374732437708189,0.0922068243777961
mild,-0.197043612177087,0.0497441160407344,0.0349329451600167,0.0235747388705719,0.225284227792298,0.186036269646866,-0.178322538585628,0.115821115205022,0.0289128764932984,-0.0388088561928423,0.260082589516942,0.0792809288490034,0.0429087452332666,-0.138736225367129,0.106251847208198,0.0735807652161648,-0.0118884037372785,0.145826211965423,0.0243693999275598,0.11397138401343,0.087500546104502,0.0276604106776302,0.0169124559486527,0.127975606575524,-0.105085684986342,0.180881780262109,-0.141362731811854,0.141060790846428,0.131971027026874,-0.0835736004260474,-0.0864580436439902,-0.27157896241677,-0.145892631885043,0.126902061353347
mild,0.0079106342226518,0.088185026531409,0.0712911668401308,-0.0675949019884878,-0.196808457521663,-0.0360813218359524,-0.0461318522370547,-0.1201878605788,0.453994726400424,0.0175240733998948,0.138187937607984,0.0191647564879601,0.0270072862699477,0.0039390120481698,0.2651762122171,-0.0532420632548849,0.0430900212122553,0.47223193513217,0.228111629112174,0.10396444913263,0.419737035581744,-0.419395492787339,-0.072927687164974,-0.039313060190878,-0.271785088933708,-0.125364268643429,0.343848155216431,0.0055829423564703,0.402377462038303,-0.222114836823551,-0.59086305212783,-0.0756388767367908,0.0551643164467002,-0.24785323485337
mild,-0.378499927915851,0.171085137530694,0.0147787455726932,0.15811304588624,0.132889876928788,-0.151625656577049,0.325139517116098,-0.0214271668676583,0.084934050144684,0.175778382140058,0.236352827474833,-0.172519734308066,-0.21313481995562,-0.242713451382917,0.0179263110678978,-0.225168189130356,0.316348948423875,-0.178468440115154,0.152571776986068,0.165603916919495,0.0897980858774525,0.150956221742636,-0.190516679706272,0.0714155136843702,0.0404964724368837,-0.0551228464448824,0.265267694749939,-0.0821697580238057,0.113968571640766,-0.126175130888873,0.195787897235922,0.159922981668313,0.181637696859357,-0.0454577667823164
mild,0.161802426564329,-0.0831236603461862,-0.17414466558427,-0.133300802738042,-0.0762068136501623,0.0752946879842929,-0.216771938284566,-0.130931472787056,0.154959347079244,0.0460853884629654,-0.0928311772017594,0.0352524651488861,-0.0500306125848138,0.0612014672508115,-0.0631616648464076,-0.0952211633424452,-0.18160186245931,-0.44710848018371,-0.211803918617315,-0.380716886756524,-0.34003367487746,-0.0179700240004185,0.0903983576538991,0.271571271392167,-0.0059598199672929,-0.183238981076149,-0.516780185613223,-0.149012503664643,-0.352233378775576,0.0346267331173012,-0.0705789227752253,-0.150975185332975,0.119400263864681,0.157151407716044
mild,-0.268955949652737,-0.0695175100783293,-0.215510327843195,-0.20555189323171,-0.214485891469087,-0.154015320202736,-0.0680756799437969,-0.206661958585896,-0.388100257232249,-0.216632516118874,-0.0611388787010142,-0.0690050260448558,-0.156336881017445,-0.138692169509015,-0.192707706127109,-0.0846713867583868,-0.0854546138583957,-0.423572852888484,-0.162322697732626,-0.273034035609944,-0.126580220955802,-0.0565845639912975,0.0265735662791304,0.0937325448311666,-0.207920975778459,-0.157954928675488,-0.211932828253887,-0.10295730751473,-0.384190194416757,0.0025501981228626,-0.0666293661636593,-0.181726678247275,-0.246642602396222,-0.327151466511232
mild,0.0618213117197716,0.103160453613507,0.120570959423718,-0.0221601393335372,0.0621166856067764,0.146867750193194,0.199220258755343,-0.0322516480970921,-0.12067591937175,0.045908920054392,0.1583833210975,0.100454128222569,-0.078859113187849,-0.0796939849196336,-0.107085153588329,0.153764691378008,-0.0461404066916893,-0.199984993322059,-0.0273589468342268,-0.12960725937263,-0.173734241963372,0.0397457391012029,0.167035857594303,0.152003353751896,-0.0419963398949977,0.161559343731331,-0.339410703586581,0.0817503307240333,-0.268986443819966,0.156718898876732,0.244682378550742,-0.0541186674380167,0.102141744040427,0.187327351370784
mild,0.22418483064673,0.0749833911210618,-0.124241337786346,0.197881473566583,0.322202764402873,0.148312461032701,0.220511141728088,0.114828961891012,0.0819412659259755,0.185059687124094,-0.0063364944834135,0.124763589103887,0.162795788860948,0.0998056400067175,0.156676051002128,0.0513453327298082,0.197375550719504,-0.480164408560972,0.110038347940833,-0.0103083388281246,-0.0592860686216099,0.302692954186646,0.1871375432867,0.219633752085867,0.117307674424557,0.151391479442766,-0.391569629380609,0.251083182343072,-0.0822473335041616,0.209785565832551,0.187547692537522,0.141679513416906,0.159228233218211,-0.0284962259454503
mild,0.0966528391843946,-0.0760893405802559,0.0344321719648202,-0.0499099800138649,-0.154857743017286,-0.0255093861796239,-0.520235438221913,0.013341612700988,-0.0868202401810423,0.0061687879112689,-0.0435239174540557,0.0360559343829385,0.0830020749109671,0.0467948120112818,0.0983080292063014,0.115145536043779,0.135858233081091,-0.0316063727384773,-0.0493672031958908,-0.0453171822128167,0.0977015607270582,-0.010649030014117,-0.0021645405429056,0.161583426759876,0.0447553868030875,-0.133421639641232,-0.238986058153075,-0.0823188340083996,-0.230772538856076,0.0304752249098887,-0.201784882107144,-0.0037260736504727,-0.0212783047732521,-0.106605494491126
mild,0.0796837448993966,-0.165531549608723,-0.136426265762484,-0.0212797650543014,0.0190967343628436,-0.156963400466173,-0.0526206080807793,-0.151279773213334,-0.252706353509849,-0.0696179954363493,0.0940778448551241,-0.211121341417238,-0.169304482833979,-0.0736303197230303,-0.0744927298915464,0.0205048886901246,-0.106837393610742,-0.191772937361173,-0.0664801729723541,-0.29949405189579,-0.240126086812941,0.173524583796417,-0.250891205356605,-0.052383066975109,-0.183256809176898,-0.0742726173545671,-0.130200695467891,-0.164841694874966,-0.508206887282088,-0.0885599781067793,-0.0652571747787019,-0.0541900713993483,0.019062793067299,-0.494038772571296
mild,-0.124228942129415,-0.163471164276719,0.111727025880951,-0.199949985835861,-0.209689851404255,-0.144073710981046,0.0061779422059434,-0.150041231127133,0.0451448871099967,-0.148319434222456,-0.0336830140035496,-0.0197442718331449,-0.202212301156335,-0.166986922060452,-0.182049553843408,-0.407227692181481,-0.129991412586585,0.328125464887679,-0.0197069586617178,0.0643157585111009,0.0909707186817365,-0.0964338032534035,-0.223201939280434,-0.103531225763003,-0.0916036658033146,-0.0976665074941048,0.336150784185666,-0.149411057856513,0.244439847568006,-0.1715855799634,-0.148857246849345,-0.341491757564028,-0.198581236190292,-0.0343542062385173
mild,0.143756641990347,0.176361691889241,-0.362476144505225,0.0537479772369487,0.0609488243835442,0.0111039534348996,0.16312554327509,0.125110691276435,-0.0301095348104798,0.102378076214718,0.262837004020521,0.0975548675407828,0.091893506913316,0.154509702100164,-0.047421034696766,0.0337915805334892,0.168319754742637,-0.110230304956615,-0.0428177933662078,0.0981168222064282,0.0521010165620672,0.484263387965847,0.127034519884123,0.106781828242647,0.182485678275473,-0.0394688969107364,0.194751097890631,0.348881132077826,0.140799096127889,0.0863975802149884,-0.0780210424413916,0.113385351182081,0.200222470959076,0.298857791344034
mild,0.143728001731203,0.0401683132082612,-0.231936802764637,0.0453169849609365,-0.0299102119480606,0.0249046644097866,0.136733671504402,0.0441624034433855,0.0462972722630876,0.0506348201206448,0.0110861255902906,0.105437284322026,0.05848829308125,0.131258658409518,0.0260883530170513,-0.10880727599158,0.208180214548192,-0.337108228395327,-0.0694921834258469,-0.199233240377305,-0.132377136619982,0.187853983886768,0.091289619540963,-0.100680027243255,0.0216705132058379,-0.0093282945917811,-0.0419751825795618,0.107690568471555,-0.0916438363454693,0.118113796741366,-0.237981688879201,-0.0202775736344133,-0.0429412373313885,0.0324327954824639
mild,-0.171185640395281,-0.233882535274085,-0.527882691261421,-0.081517017756537,-0.272874023743895,-0.0639645369463791,-0.224226236438928,-0.255335112825616,-0.299463798482042,-0.295849430453769,-0.0735278659715135,-0.155166262749253,-0.173542525818738,-0.294357816941106,-0.150837762828006,-0.0779955101560954,-0.192623009993111,-0.3579780607043,-0.113310396230212,-0.2585277084767,-0.147646965460423,0.0065318750077487,-0.0889097132436703,0.0138088812353947,-0.0614546511561048,-0.175794327450179,-0.3574631216471,-0.175991981238727,-0.376627185465527,-0.0598454551783967,-0.16800658708679,-0.239100651453566,-0.19685678615635,-0.114817254127257
mild,-0.0929004730084642,-0.12789371127372,-0.195797192238758,-0.0963996964025543,-0.0474356454819159,-0.0382579975228519,0.0760926551648708,0.094069175858319,-0.213015687370105,-0.025468986488257,0.0426360586800581,-0.0381974853898751,0.0503194326619491,-0.169061866895711,-0.0188797431326772,-0.0150213477077193,0.0803376965143616,-0.527851261923687,-0.0874500193256331,-0.276250465438709,-0.234246548923536,0.0977144971574659,0.0222076798104267,0.266503251236412,-0.218730389290117,-0.140144171747891,-0.495436561383807,0.0440027917304133,-0.373534634828491,0.116999410407769,-0.0999612612378157,-0.0881302170911282,-0.148084151729182,0.0348536958793004
mild,-0.152316606461682,-0.244739402758234,0.320714841945632,-0.235093987518867,-0.0216289344600412,-0.175645666460293,-0.136799822355386,-0.162197572167864,-0.20328636118805,-0.138851720115826,-0.192596611652239,-0.206767619004599,-0.328109375652555,-0.172292274585187,-0.161297627549661,-0.210435047054052,-0.164925299736956,0.17017116623886,-0.103076838660553,-0.363451939266769,-0.0794038925018118,-0.419911517060106,-0.228643670231884,-0.123414757134287,-0.280067601837861,-0.122332701161455,-0.302565200133726,-0.321910708387504,-0.294648821523358,-0.0027569674382425,-0.328796389662852,-0.18110173904734,-0.203342795287589,-0.217327742493299
