group,CD158b,CD16,CD2,CD335,CD38,CD54,CD56,CD57,CD62L,CD94,CD16,CD335,CD337,CD57,CD62L,CD94,KLRG1,NLRP2,CD122,CD16,CD1c,CD2,CD335,CD38,CD45RA,CD49f,CD5,CD54,CD56,CD57,CD62L,CD94
healthy,0.327461271431829,0.439254728489836,-0.138212152244533,-0.202749080316809,0.0142872213951867,-0.184488367642086,-0.568155278428427,0.485444846924904,-0.299422666350768,-0.280516937488393,0.0235044244819072,0.324213580657118,0.0607730014459222,-0.251120803894043,0.318069654046847,0.368056419168365,-0.171382475620747,-0.15998569404564,0.213639741458397,-0.372233803549735,0.0310296945472006,0.29068392219977,0.476240713172891,-0.232618158055613,-0.166410991359534,0.0950506058672767,-0.175333928491714,0.206145497626018,0.603181701539577,-0.411728293411355,0.28673526523421,0.477147615760624
healthy,-0.0320449122223236,-0.21886616585083,0.2938440168418,0.223789532550646,0.140804206399625,0.155541647008964,0.480139512157198,0.114087114881179,0.006306597482867,0.32523465226774,0.136148548437565,-0.381274950859744,-0.278583621264839,0.124045406130368,-0.0223110127741385,-0.205764787375692,-0.0289916169530971,0.160059927980418,0.545225933296975,-0.037480951052463,0.0404385614176551,0.568664022632942,0.416168596872839,0.055929071078977,0.292429704469536,0.323554064400256,0.094912407435769,0.485963979092542,0.638875570770881,0.0814602868729601,0.430906147886222,0.758099649351321
healthy,-0.377317494801078,0.378602588199234,-0.0275828442176096,0.381726837300131,0.172010006632008,0.148584726361733,0.264124316245021,0.12517255110588,0.100409358325651,0.151458337215421,-0.0682054736843837,0.220310270343951,-0.0524915792181363,-0.0255744096564471,0.172448727004453,0.180730886283541,-0.0834267207120273,-0.106441149387447,0.129345364186153,-0.141237885900516,0.108360068882816,0.433054495243826,0.237248502130262,-0.0730271276338558,0.175678010137834,0.190719162100957,0.0823122626645348,0.425166755590676,0.481074917770286,0.168853762967487,0.277806084759173,0.624389309453299
healthy,0.227112568936605,0.690333817414329,-0.384689457336208,-0.260939606340759,0.372368573241095,-0.435682579562782,-0.504629304972155,0.0533612232505415,-0.47854588788896,-0.731698956569363,0.710852276937584,-0.217552462665828,0.0638940369233863,0.0303274290523597,-0.482042360279228,-0.628674237639235,0.321468495214725,-0.0270933558675833,0.174983913522087,-0.514330440550152,0.0819611129676921,0.452847745114715,0.457321638216205,-0.229999814654003,-0.167588033582617,0.261270402644295,0.0613849589166768,0.521874393986266,0.608147586736795,-0.054140107285197,0.512387986430001,0.776403273859582
healthy,0.063708841082087,0.254761700527752,-0.219969318629048,-0.283199302683726,-0.188042550579374,-0.140784970637056,-0.191134685169244,0.036549708527431,0.0035601012045054,0.167219850077814,-0.488997104781274,0.340205636134854,0.0931820917963221,-0.282858823892729,0.275927293145342,0.502920830089802,0.334710962987885,-0.102522530770121,0.126936071796378,-0.522116648338694,0.0916988954511148,0.410025633513018,0.323633002186458,-0.386673534683047,-0.019644527331956,0.260909412373791,0.152819980802622,0.487936802200926,0.386968244106305,-0.282446060887414,0.551073352811158,0.548663158258485
mild,0.201004051374075,0.335786491528266,0.262525802570053,0.121170673166798,0.438527692526568,0.256294716925325,0.160153369319023,0.165634535367255,0.103923779218476,0.276920537889152,-0.11091861884092,-0.404848296889896,-0.475943179387845,0.351984721432292,-0.20258370616319,-0.312084479193113,0.007043262695268,-0.0181926424177112,0.205242110456124,-0.0550645989386151,0.222152980125224,0.333246614792844,0.0144152032498027,-0.0770525440249298,0.25129928015894,0.15860080584865,0.335830321954404,0.180288120343414,0.392457806981159,0.382017190072937,0.2449581083033,0.307442154922679
mild,-0.0121448554094637,-0.0215753142710645,0.432174855885467,0.276278594302903,0.0839263577768335,0.0957352515478749,0.203708704521965,-0.0392110854929581,0.448417792181067,0.0787355437756934,0.328727561516016,0.372152521589124,0.281671339189196,-0.173762404644913,0.34305769477187,-0.200546165749494,0.306338818160454,0.252299866029801,-0.0703363621394171,0.12793627276745,0.103225561203194,-0.165374324771782,-0.404805513731116,-0.153914722591699,0.0473927152756446,-0.259889529668517,-0.118430157637824,-0.0741962771174767,0.194816862603381,0.233157676919293,-0.380692483219584,0.189989963333528
mild,-0.253573663599384,0.0432594791154577,0.0045409515680731,-0.044166297985649,0.136968567812358,0.028563311503597,0.272427352823068,-0.112842268388593,-0.0424848077046372,0.39941655210405,-0.0091187221228522,-0.332362322775127,-0.0341083585459417,0.49891570724334,-0.325488475671856,-0.426153939469619,0.444456522536104,0.0091603068730444,-0.207122935720249,-0.0381410881149714,0.152060375865853,0.296443660226246,-0.266522537407617,-0.489665861908864,0.115606469510405,-0.162274863168893,0.105112131693979,0.0139679630520869,-0.122520459678124,0.333260179303516,-0.0979526619446875,0.165870020640525
mild,0.252800063593978,0.341593910948093,-0.527503928299203,-0.363321327863907,0.307562005827359,-0.485690438049515,-0.612880781273505,-0.135258908232658,-0.60128616991902,-0.466720008759126,-0.630360728483804,0.192010235148565,-0.262343593354653,-0.28995021974284,0.16729230515965,0.307468583268179,-0.162437836399509,-0.0086580233302494,0.0197098594353815,-0.470807862601091,0.139196462528759,0.517123978715458,0.119872263946499,-0.496892024895773,0.0278021085672939,0.168956213560814,0.0994021648845771,0.518787074127745,0.447074553546496,0.0377450885542415,0.637936874731367,0.683136963177046
mild,-0.0528058854528692,0.683571130240637,-0.53592342289606,-0.384410701531323,0.408537491827171,-0.517495298618353,-0.824647379140386,0.238944993708137,-0.531930938903158,-0.624778792123415,-0.0153209816266112,-0.102577769090382,-0.256941274970314,-0.111159809746903,-0.12788529862594,0.289977183862686,0.0308806254482492,0.322038882537968,-0.0286260917598123,-0.650784229559689,-0.0493578028803124,0.692654296977718,0.434624669334549,-0.337891994616817,0.271491772470383,0.0097548569786035,-0.277728358452994,0.521229326175844,0.806363873738005,-0.166100277150572,0.407692168872576,0.766927480454197
mild,0.565313545758674,0.310443926707297,0.241839788428605,-0.256074917161763,0.241639817909885,0.0306922170052998,-0.137280680883354,0.523756740650677,0.0767459458219832,-0.256421300603618,-0.38117496020587,0.058775466884263,0.0124848223313663,-0.0486546182490941,0.408876897116355,0.464780526524677,0.228044862074486,0.0284236579827908,0.136342020541425,-0.59392323724273,-0.129365055906128,0.342515175466757,0.228365490670837,-0.522645969355641,-0.127787534921239,0.40493864009325,0.163226372314379,0.524429532948023,0.469277294598053,-0.23979280055073,0.216537339242675,0.520430128607235
mild,-0.0376289268908319,-0.375335576915043,0.738684595306226,0.214595788343375,-0.284272905366303,0.213271445823018,0.135305836449177,0.150554766165731,0.34368624462906,0.404944149882136,-0.106237382435831,-0.455493316899093,-0.113408596091781,-0.227478156167319,-0.314058120092073,-0.611932740096645,-0.299480164205827,-0.174362773184405,0.400642979919339,-0.333497762388767,0.0262579669498443,0.385668337599976,0.383080994473482,-0.292727526344752,0.0556285752567288,0.622657490545383,0.301252419971957,0.577578151271602,0.131238967278893,0.0697906933537939,0.616484457958513,0.728370707024126
mild,-0.175242675922793,-0.334899537426719,0.252862614366743,0.115039460711347,-0.207215435810489,0.0912285615927582,0.117771099580309,-0.348491068713713,0.0924048679632066,0.116829283204582,0.357731422000128,0.0842274969247262,0.274936189740375,0.0564241255827046,-0.007414453207848,-0.365668442775895,-0.227321026786408,0.0265398124384673,-0.0038364190461366,-0.410725125590881,-0.108362950372576,0.523457753937996,0.230412648170643,-0.541525134145975,-0.167192285806466,-0.0760206984668718,-0.0115227841308463,0.336362186046261,0.76716248766565,-0.198128812751118,0.36062720247791,0.719941865032684
mild,0.362390272299122,0.503827911766182,-0.435548967094532,-0.420672254005337,0.272427381478485,-0.606963089669421,-0.70774395170561,0.287893935665637,-0.435652959553818,-0.544996347015257,0.347026502096524,0.186482187156781,0.0631577553472939,-0.136331048515498,-0.301650062457667,-0.54626392210392,0.189473499206354,0.009912238401046,-0.0387162562248646,-0.576424540495395,-0.0112555858288975,0.592100679515168,0.266509888786641,-0.534292347468058,-0.330270692998498,-0.232298354309175,-0.0848077901378908,0.615522512910641,0.788923475983459,-0.190958514594777,0.429056044207668,0.7991817169583
mild,0.105852476589498,0.416292201070621,-0.0870947340670915,-0.800570787291987,-0.0674094269953514,-0.480235607675884,-0.62453018114321,0.501587564126946,-0.625595244377124,-0.68385652060939,0.376315403734227,-0.6784412200627,-0.335565890952262,0.657312855640923,-0.448716582194062,-0.439161679568659,0.673413931441013,0.413962529017151,-0.477446265917817,0.209387318279631,0.141224379015221,0.266354117801231,-0.451505992935663,-0.397437232258433,0.307360529779281,-0.237571708780701,0.0930174242682699,0.035927718996466,0.0140727736482058,0.779254528753473,-0.298549761985395,-0.270935423869862
mild,-0.281183831211281,-0.0421098356710333,-0.146950281539532,0.195226726567604,0.386348961649009,-0.0555634039586944,-0.197584152117989,-0.374853552979944,-0.216777677445676,-0.27895608553339,0.287697774534428,0.217749264736934,-0.0754525288817729,-0.0253320652586609,0.402111714561017,-0.0154330604347728,0.108910687977809,0.0565290362247738,0.548405539169629,-0.28277264755536,-0.249211811987159,0.1733813709319,0.191412140907979,-0.0944967091873763,0.0007034575288268,0.418951762400423,0.212457408755439,0.298794081929905,0.0807984127017323,-0.153365180637312,0.193294898934203,0.26454329581125
mild,0.0239859092708857,-0.267618311602272,0.355324560749629,0.347985606685676,0.0718785461666397,0.489638621942352,0.333470945089675,-0.227786629986197,0.403577439224732,0.223095986882474,0.227636549121918,-0.328699947846151,-0.0466330758620626,0.299067617628316,-0.642898136129452,-0.5233139485407,0.0799648234368415,0.0201852720344126,0.209809139958685,-0.248348255406813,0.141887958569211,0.462671477495125,0.507815504318238,0.0905092730158523,0.237872264756913,0.102105818709361,0.336664333896515,0.465861120366147,0.555151146823292,-0.0073084048037787,0.68767566888365,0.583439278626159
mild,-0.0181184099527231,-0.0513571306142327,0.0454053722257954,0.294783275128247,-0.0292213316699363,0.0309754094766181,0.0847246851962965,-0.0989328094016124,0.0320052356516398,0.136788286997043,-0.234984477967116,-0.10288456705252,0.204054365331785,0.0902563267512174,-0.183304624950949,0.0549788115754819,0.245575812211552,-0.0586506890976787,0.0588788963504006,-0.0672220317685683,0.398560441749779,0.413754090638761,0.36570920550506,-0.206956523080702,0.210773964830266,0.313951769967746,0.328148765168939,0.347636183382856,0.34885650625517,-0.0970511625617677,0.337947530983905,0.667065093813131
mild,0.312470024841143,0.382794375308538,-0.255843176398353,-0.0811626559476268,0.322031105417042,-0.224082719717841,-0.272697145394135,-0.0810630439216317,-0.0458462088656485,-0.299891864633415,-0.0584611250553491,0.0570263798335258,0.247155979498227,-0.145449973773618,0.10332082345142,-0.0062666988902162,0.0478132461594938,-0.0886382172293651,0.170419799083791,-0.272524598048966,0.385826497275298,0.462682194281188,-0.0197846623912232,-0.369728212936147,-0.104996617581018,-0.0830287465985597,0.164898696609411,0.322415549066758,0.362818990098739,0.314125592822482,0.140875696671153,0.345830810530242
mild,0.248390424492255,0.340624836853569,-0.228662510748823,0.0416434150008863,0.200191412465994,-0.229458717635129,-0.0065196233191244,0.149335604338647,-0.0774417706774923,-0.513776180957922,0.0169432086051966,-0.124516974951479,-0.289598608492777,0.40453589782601,-0.203293574378881,-0.151778193225465,-0.298098318375644,-0.0870070882240091,-0.207418379754865,-0.128451976082168,0.0395431550245482,0.36583827574739,-0.102161648120487,-0.477630632939736,-0.140952794359655,-0.0926305623153419,-0.0153252575871365,0.211562714477045,-0.179746143500438,0.413700760667549,-0.0998517792598298,0.301562752119
mild,0.501968513643667,0.274987288088531,0.110816622511,-0.302580254903235,0.198658443352206,-0.0352120460547281,-0.225176148134703,0.519361614568957,-0.341034293673724,-0.0659416193277854,-0.165001436376128,0.351952430148909,-0.135829351129536,-0.337011807656342,-0.107869396681629,0.259687614259938,-0.474259835643144,-0.171180290636925,-0.280487603548719,-0.624023559159373,-0.0291190120979421,0.583419591591259,0.410392038864862,-0.579201340088494,-0.0613497047118409,-0.171821531386299,-0.11147193493187,0.415420466019376,0.714703297207111,-0.520177294619759,0.35787045108596,0.584637037339128
mild,0.133574746967168,0.461377332994463,-0.305063592267374,-0.427858686432592,0.0945307716035215,-0.64616626623982,-0.625959118422862,-0.001380697150085,-0.193261189990708,-0.490185242756539,0.480556636826956,-0.286635833819731,-0.101306664483846,0.129938942902452,-0.108139754591123,-0.459040452684684,0.140207371476887,0.189820949029868,0.0655806834788262,-0.266208737195009,-0.0878671239355435,0.321474755853402,0.370748785595743,-0.244830102143318,-0.237005788351529,0.0383026770251355,0.198743207696687,0.334588942703952,0.48840267017685,-0.223672938313784,0.0916098206750517,0.538973633115406
mild,-0.419457473654948,0.219854460193279,0.0189984573349249,0.0054240086796786,0.0447093972713553,0.113097812511181,0.20391981363361,0.231792414228654,0.0292806377297597,0.11807997688505,0.251089128822848,0.0190372069345585,0.350809297650153,0.254505688750113,0.173796804830442,0.200583370187456,0.197561921910568,0.119597940107303,0.450041488853377,-0.284287716416416,0.284535514994847,0.668381229437839,0.596109189207825,-0.198034608119614,-0.0544379824380228,0.0749441992803336,0.251193370371492,0.377461326393995,0.474704411286364,-0.30001581930001,0.476589554590541,0.720457171764387
mild,0.137418528994723,0.0413606095326219,0.225836812095887,0.133653039897631,0.11143460488041,0.170187618370297,-0.238480684642234,0.126640828677189,-0.105524325790011,-0.0995523874695688,-0.165664747894964,-0.144776030173316,0.133412904651513,-0.0186851731110493,-0.191513812312105,-0.0442947721722307,-0.148907982115647,-0.0001355810511954,0.146627729166258,-0.459188147419448,-0.11069051029651,0.523517457363964,0.258880756756913,-0.153591916418167,0.0404015732371945,0.287781708353669,0.206634404166343,0.56249959836276,0.349159260758385,-0.144588027253545,0.492344956886997,0.404273009852987
mild,-0.0644382883051231,-0.13787344252767,0.0280114480210621,-0.0954628630155316,-0.384029119126211,0.13158349163625,0.0546307448779965,0.0353247181079836,0.0864013234028103,0.118536755578997,-0.0735420146529521,-0.218218339649133,0.169459468707699,0.181376692436103,0.0321798391793507,0.0559346333192442,-0.0022732499053615,0.0242163164819902,0.186067541087186,-0.347154909574119,0.0923148304620132,0.357360945397818,0.403003188828379,0.0370181463814693,-0.0126611237500703,0.0842080478607072,-0.0063633808400672,0.375766865020658,0.511106210644931,-0.0454764623472398,0.629626879937871,0.373325097785719
mild,0.177207588358778,0.421961123737488,-0.201575305077281,-0.0515914102377959,0.51093031985774,-0.399812895342487,-0.167110651595572,0.0300214942086503,-0.187647109252973,-0.292531372162395,-0.136197258664712,-0.283078105986053,-0.143484467988166,0.0444585152509742,0.41354432501376,0.145364659942525,0.466174309317623,-0.0117020812522647,0.219954290319074,-0.342139274646402,-0.0247094621595553,0.278800480613971,0.52411061361946,-0.280888034134415,0.147690176251363,0.39295147124555,-0.0054836286490186,0.574568499467905,0.248624118473153,-0.0087417968552925,0.545630104485521,0.537783759563566
mild,-0.0320763808425167,-0.0257666267081002,-0.297409941054556,0.0056319686685133,0.124885220039543,0.0039475206324067,0.211219412479327,-0.239285034822914,-0.335408086326914,-0.0422256428392365,-0.220639505050972,0.300882402212529,0.0995558109661793,-0.215305918080099,0.224271375054301,-0.001193783718832,-0.198657383170174,0.0365550111176233,-0.0692529776028466,-0.267300334439598,0.252182547430863,0.0580167721528199,0.219696951512275,-0.429734593441162,0.0084477206564391,0.506419103005071,0.0452126242475046,0.322076627847816,0.206172931912029,0.171853710874207,0.241234194449322,0.461615641398247
mild,0.0757144622759353,0.360551486352524,0.424561550586881,0.185565199153387,0.174608061586167,0.268194906428286,0.31558185619759,0.0324969951000604,0.461173014972378,0.102001920990737,-0.40260064059094,0.0337834347919562,0.0574417516452273,-0.115668858837148,0.157949898438576,0.0028924007708791,0.0923240224067192,-0.10138397483034,0.152363434963996,0.176422514684386,-0.0511033690535484,0.59929716945881,0.30020314151121,-0.118068876058656,0.485475284584836,0.523067664069084,0.401102118417853,0.491325567813307,0.486683741579309,-0.103155599124962,0.645254141873272,0.384237098276607
mild,0.19098205171467,0.0472738593778401,0.0194000646082439,-0.465430392084101,-0.0760486328941147,0.0717604115106919,-0.219466064944936,0.467259465471747,-0.323641793866698,-0.40941071604112,0.0593027691446918,0.194594654836605,0.449384213804563,-0.378214552530631,-0.0935764666945239,0.248028007295194,0.223555919703899,0.232676623092866,-0.0064591995691604,-0.217952621246159,0.314260027046692,0.378731116951974,-0.0115206027257805,-0.300259929521533,0.299563698772691,0.246624190774639,0.335138956883669,0.211451276900817,0.501995097620025,0.198414154617715,0.356216981654551,0.191944984234324
mild,0.23765744516587,-0.274026724773388,-0.105134896427825,0.0660985593567056,0.0678616066789515,0.0557321775117459,0.109720888951025,-0.364315137510465,0.222194598411858,-0.172258989407591,0.157374968905911,-0.300238151343733,-0.399775122365422,0.624441656285843,-0.167725051563312,0.445256117888743,-0.0294796718310049,0.163967639705324,-0.220508608044929,-0.134858462064591,0.0827582132955164,0.402022070560181,-0.318649492453766,-0.375212716933399,0.17872148325874,-0.168437988074967,0.0352149252003582,0.0575015209603627,0.399130368891613,0.652789462757982,0.0828146721798488,0.296284081698164
mild,0.0808399327503817,0.0877665904560948,-0.192429164625829,0.057122434224175,0.23747550098842,-0.167837008459324,0.0002705818613647,-0.384526413192275,0.0378312084251412,-0.417404421068498,0.0968986793147938,0.44160659544106,0.369630388406343,-0.0228460720885997,0.447539071960791,0.196636464854505,-0.0089822744564548,-0.0022480276946827,-0.085457393775845,-0.0009265321684501,0.0410163073295317,0.214717281891605,0.209639739872408,-0.383009214668102,0.129331572036141,0.2714765227566,0.220254520908886,0.415758646789713,0.500106742731589,0.320560520939137,0.3472101573895,0.521428786381725
mild,-0.0095856762197809,0.333927777328671,-0.427653115316431,-0.60225932092338,0.106183959547315,-0.461529353564129,-0.356045361159115,0.0984857451168334,-0.488148497320682,-0.697196849148368,0.162774215414049,-0.0134085924007784,0.0156417615139419,-0.228540975271118,-0.100933437019592,0.345962166725204,-0.12941473730674,-0.335415537881139,0.292411868066085,-0.54926131309003,0.100489143733277,0.760466365361087,0.444559044040506,-0.329012727198713,0.0165716589918924,0.309163273742287,0.123031247657724,0.615307778134712,0.499972393967545,-0.034301675040692,0.411593747278311,0.56017865437433
mild,0.305152455599449,0.65537232160217,-0.397579076116938,-0.500410957994791,0.393341048457438,-0.462302653001564,-0.508249522291069,0.139191671088853,-0.462517710218975,-0.609119571896966,-0.707595257738166,0.449139903272547,-0.0039676357251332,-0.226123209995821,0.155236327228036,0.477421318834034,-0.0552582563274984,-0.0436911313367378,0.0698244605984557,-0.503431127536014,-0.0450002869231604,0.15664849993166,0.33551492568218,-0.319952948764272,-0.116561897416445,0.0619199719611741,-0.0049065540291761,0.364477001871588,0.404459533132744,-0.0864397272112443,0.394331298288124,0.625664462038774
mild,-0.124198057951456,0.195904415544656,0.17102352109446,0.114746772599116,0.109045500780579,0.224577165160387,0.0809484770289516,0.0836367308182768,0.255773259318212,0.0869174782187943,0.177414267078115,-0.274255001358112,0.13460153493534,0.241351164723933,-0.404272526720023,-0.0421856441670357,0.35890012367916,0.0927051753400227,0.312630738456866,-0.271896340658837,-0.215911155818383,0.222146183652292,0.547789515562456,0.0606411922274798,-0.122785155469817,0.438457778151162,-0.0564861589537918,0.280165949833781,0.521936205165642,-0.241140283810427,0.505598810197811,0.364082018706154
mild,-0.121793925161428,0.328845066227586,-0.408317870912545,0.130240133042799,0.473245129220947,-0.26552877675105,-0.259325042151494,-0.0447562946472369,-0.236659392160783,-0.632827590886199,-0.307347253931824,0.297594830566274,0.254131894039109,-0.510558703988875,0.353761028310386,0.0495698866704883,-0.126795849165566,0.0630318467061521,-0.53467824100976,-0.122984814916248,0.109838870240306,0.415071900852621,-0.367413060523133,-0.676148959834408,-0.0227136619380803,-0.386297855731378,0.105873617599113,0.189085923491335,0.109840849722647,0.468590536735174,0.0829905092502935,0.469324183457553
mild,0.0843373930102726,0.508837194751686,-0.473475520372166,0.209891432054889,0.679788018888572,-0.230196065334546,-0.0821943900240527,-0.286225836366156,-0.491481519721181,-0.152807331300455,-0.124058020534568,-0.602352790889686,-0.579512669756227,0.58029995559756,0.197691419058507,-0.199012494215367,0.508074429695431,0.183764876480506,0.050894779176279,-0.266606904088271,0.0496615204028368,0.514412531128112,0.128060625844649,-0.421079841179718,0.206193834503171,0.0458881332597055,0.324204189774473,0.440694940115044,0.13422439423112,0.186625112451252,0.624531383961074,0.366537854273222
mild,-0.0553700014847667,0.388322777232292,0.210011204326732,0.444084626591756,0.288205645446683,0.260824786704405,0.263168165611294,-0.269605351850398,0.117362264908896,0.461564531087434,-0.201549414684888,-0.730450790357018,-0.65834791443217,0.732514615533291,0.0437984226531448,-0.475455160123258,0.418138928542408,0.0518796107556705,-0.192258524030093,-0.015770910234256,0.175404149500641,0.467705499930002,-0.18399151315658,-0.408395701037832,0.399487730146955,0.0287800069391387,0.357362282693468,0.351883732262581,0.0647211726341413,0.456380630875038,0.400861788144532,0.25678559276996
mild,0.0213501424235919,0.295612005009247,-0.587804233872346,-0.352316430300468,0.302041759125267,-0.555085543277225,-0.575827340830875,-0.121910217407298,-0.449911718847052,-0.749862671157812,0.0763470672999648,-0.622892170269011,-0.471787688562128,0.636665715155916,-0.424083135046803,-0.393565820850846,0.503721811539487,0.0117363218339269,-0.1410329876482,-0.262976828786753,0.070504476305776,0.623540153505014,0.173676150685362,-0.408998834660331,0.236460011487909,0.11306213014138,0.251085998717435,0.438538198303518,0.560014751272461,0.448698313815813,0.375168406953869,0.67297874694723
mild,0.0532381163233597,0.196094242812244,0.133848979164899,-0.121954901541371,-0.0016152268320996,0.0048397004779211,0.172451726321533,0.114063407900617,-0.0893451851204739,0.0997089555573192,-0.282821906344398,-0.0469870878510841,-0.274770654798502,0.612273595510905,0.0937938039065322,0.378051312276508,0.337576180226139,0.068724444179747,0.0706512020662957,-0.339760108601581,0.133647620858926,0.57803674455189,0.379747643336949,-0.369707394980029,0.116587983916617,0.285495664448312,0.148870814719567,0.518422616122233,0.572277261430549,0.152631667060218,0.612356832441222,0.681282558244197
