group,CD11a,CD11b,CD122,CD158b,CD16,CD2,CD223,CD224,CD226,CD244,CD254,CD269,CD30,CD303,CD335,CD336,CD337,CD38,CD4,CD45RA,CD49d,CD49f,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD94,CD95,CD96,CD99,CX3CR1,Mac,NLRP2,Podoplanin
healthy,-0.095777743540988,0.028973945746102,-0.12041014677289,-0.361312427424165,-0.497164780613669,0.37942683578587,0.0373481226103406,0.307842045182804,0.011692738176174,-0.288828351148953,0.236561592421865,0.0900144878701072,0.0670977714060086,-0.100980908142261,0.0307051711281891,-0.103431894136687,-0.181720631409751,-0.379797412908402,-0.0108426289375665,-0.260244913280279,-0.0179705312910737,0.123361406776098,0.199251067541717,-0.014017917900083,-0.103402698228403,-0.0472513075036572,0.139810765239202,-0.0101054123655128,0.132403601318286,0.219016450364948,0.442883052532679,-0.0813235491835678,0.2524830188703,-0.301086991358493,-0.138113714995889,0.157724456805855,0.130635155099267,0.202643368510966
healthy,-0.150588088634198,-0.0135119486666508,-0.186887457792783,0.35166774471786,-0.405883113211425,0.188248750672218,0.0872967126315751,0.206752643083781,0.0847803715792625,-0.044454392477409,0.0989979594089046,0.158626313303209,0.249132480067236,0.355458799444774,-0.0946913433244672,-0.0157736548377551,-0.229303553583078,-0.0977363692554727,-0.0514949397381101,-0.155464100168852,-0.0359068406059657,-0.221691256298566,-0.0970907301169873,-0.104993491054893,-0.161437656257243,0.0675651685718689,0.0244991653147275,-0.15747689096128,0.0910941598635752,0.0806998061312299,0.0062464784193794,0.181811366088937,0.0149439981380711,-0.249634909710228,0.0269992478431992,0.0859238795748556,0.111483658002327,0.211469679439837
healthy,-0.0621398498390537,0.0847244191949241,0.159809067556609,-0.250525555175438,-0.547010284388946,0.466224316318682,0.116351872174281,0.307089244379629,0.244220691343083,-0.124782717981458,0.0796211805581482,0.102259433372832,0.0665173006843772,0.0890503563356887,0.460549212325294,0.165412379621918,0.138750693310271,-0.250819058380263,0.0661494495391832,-0.187325584568212,0.200126521169832,0.250089866954879,0.529572539912639,0.60068130198334,-0.0692775688159978,0.0088908227169513,0.518765310942714,-0.008077666806225,0.115091072957503,0.179849419884909,0.804117002551468,0.0826465917838923,0.332641346266814,-0.414022845766375,-0.181885725288562,0.0908468405202438,0.105659886064408,0.0715731779961336
healthy,-0.183186434225724,0.005805453012889,0.068775989951881,-0.0480074085764531,-0.401336369535166,0.169594630391494,0.0645706171270257,0.178270730144146,0.0286201840330009,-0.119540085474762,0.0954527108101016,0.0272513370245865,0.111614001269904,0.0830479401337229,0.30501117962351,0.004073187200257,0.0030575588465165,-0.250786895120327,0.0090401060293959,-0.0250430577430581,0.0989773656763575,0.0821727831287634,0.216787238210902,0.140002517792806,-0.0159904837249188,-0.0413085531741605,0.450817801438301,-0.0903651869910845,-0.0243025214469612,-0.0105546195189945,0.488326353297195,-0.0847674744153901,0.229032516691737,-0.288240359062832,-0.0645439181357698,0.0200786154824837,0.076276659467051,-0.0974836806173787
mild,0.0992010791630622,0.358128796113304,0.373012093108276,0.302190379940658,0.0831380993778749,0.153917033105508,0.190358736605881,0.215789398523322,0.271891224798415,0.216097286160916,0.234946328226049,0.483239977246784,0.331504041525131,0.322036617461882,0.270236640898339,0.27151893740478,0.544224568833147,0.234903661614107,0.1238445073713,0.302511849827902,0.243531712010421,0.38772030182704,0.200647283016946,0.240975421918367,0.0589544538230133,0.332697278947552,0.282057296792492,0.305633487441178,0.31095071469319,0.165944653817607,0.39723238351837,0.282025479586251,0.252382930259232,0.169190428999647,0.254184898725288,0.335108401034533,0.18558125828144,0.325958775830093
mild,-0.0277798097222104,0.113289004796433,-0.0799103017861137,0.0564238081057472,0.346667164904832,-0.345660321454167,-0.0751268276657375,-0.113281439691939,-0.162202906918632,0.100930838029499,0.129772553330303,-0.0561245766885624,0.0770617299916183,-0.0138756739286766,-0.26411672034821,-0.0139114475394265,-0.245274439479403,-0.134002625892772,-0.162686544541886,0.197617378478695,-0.160510282546339,-0.0847555475242852,-0.0606886698047695,0.0949791257882085,0.0755634664203072,0.0070955108466904,-0.186592167543475,-0.0950789631278655,0.0034070393006549,-0.270265941708396,-0.129240139700101,-0.147431562655046,-0.13558166153452,0.110567813364039,0.114033888160619,-0.0007185139673044,-0.006581825258584,0.0618500695703835
mild,-0.0098305537407356,0.0010617948419613,0.0693221227560887,-0.29651847275404,-0.0298990265783727,0.0944842019735439,-0.0162251085645833,0.00530603622691,0.0573616692644992,-0.0227943756767835,-0.156277237178437,-0.172401269369187,-0.0303611584650364,0.22450634265501,-0.0774407408528839,-0.0937226789036635,0.170252661303652,0.0367243933930771,-0.0296864681633744,0.0826491452981003,0.0964051153007456,0.216368306534966,0.11418777971184,0.195453207445552,-0.264300410346172,-0.12071083638598,0.379864486291883,0.0820289552727233,0.205691941639451,-0.164212471417302,0.31287290392438,-0.173434407771418,-0.0213689798128712,-0.125184951192188,-0.125726487304566,-0.0878410042638859,-0.0274270473886896,-0.105213422044951
mild,-0.140467492895023,-0.0849436318979116,-0.166367496515614,-0.0468646462317504,-0.531052898974393,0.117409814416543,-0.0887463305596649,0.149672859437607,-0.287602736003114,-0.118508976155108,0.0064115946337882,-0.110926571595825,-0.168218646788437,-0.132233478886315,0.25446598246288,-0.0705391785154671,-0.174392320056691,-0.121724581393791,-0.0760372962280133,-0.0510747768956289,0.178863033095825,-0.147826280827923,0.318176916882425,0.333221637181744,-0.182949059706232,-0.215344548876531,0.0925955448861919,-0.0791632118859775,-0.0079263160498919,-0.0680866390869177,0.37592380277261,0.0288484483019787,0.0411198826639759,-0.257302563362153,-0.365531173261558,-0.165058197439313,-0.129804494742728,-0.11567671994687
mild,0.054321056478751,-0.0398988818465623,-0.0148260582770354,-0.0692979698750953,-0.611971076105608,0.559300057835785,0.0804589558531457,0.418513557527125,0.136255776650345,-0.27555004718222,0.337242633316871,0.0459701412184367,0.160940224129476,-0.121414642283315,0.664298546534422,0.226736698555636,-0.0063556190098382,-0.428166920863912,0.259892613319975,0.330062851395658,0.448537936632177,-0.0170582315751497,0.583070960655392,0.778938615634432,-0.13208220375817,0.0504724191147965,0.422278283254008,0.0612638517296629,0.265789665672508,0.0381464675677814,0.55754215552635,0.200611991495606,0.45556992104963,-0.32619203632685,-0.479832885903005,0.411339895481066,-0.216979523557457,0.0658274685429621
mild,0.284698890638671,0.243777605779023,-0.021006587508365,-0.217577561389231,-0.0923289431060623,0.34194086320644,0.249033373885864,0.257185856914109,0.282103695013409,0.0431736235258363,0.0585135546794227,0.0197330045802326,0.335521943112672,0.428697033086354,0.243288918917412,0.349092507376953,-0.172679685492274,-0.190479022091111,0.375286489301167,0.0871576520232037,0.351950973117976,0.299150251885305,0.463446304388473,0.409246448210987,0.24230077056357,0.21618554150729,0.476893117028184,0.177609971343822,0.129335301831712,0.199651040721734,0.436580603078811,0.264839394231762,0.404636138036899,0.233061925484794,0.0653065748104345,0.127703685290457,-0.0067465935913836,0.307509100726836
mild,-0.114046975835027,0.230920886358942,0.0239747926495789,0.150626056322538,0.583100849575631,-0.502864018295978,0.0285738779442502,-0.129007077661391,0.318448652671274,0.241667191118605,0.0384057123741873,0.207223439768951,-0.0611789171581303,-0.0965849231111082,-0.173107269263656,0.0930463803136986,0.375432905630723,0.340820045676711,0.153870838798373,0.452474946773235,0.0755062345115129,-0.282926439874443,-0.156852751457073,-0.158168236109152,-0.100625889631178,0.407167185977407,-0.16953871262832,0.397139786865943,-0.0574966428158256,0.262130495749422,-0.459252492072532,0.158643915152288,0.241494198028538,0.282802144892113,0.327180879667721,0.0174014159261953,0.092598807796202,0.416379651360002
mild,-0.212847766649589,-0.0799686285134194,0.0118928990430235,-0.115005833715799,-0.439579166922405,0.26745760087741,-0.329065234303563,0.182374560174125,-0.0260739529994591,-0.346712835030618,-0.203721809769725,0.102528481051583,0.100094591443956,-0.0358529676310042,-0.0824561780317649,0.287774806853758,0.07249065604006,-0.145766001640864,0.406620353140927,-0.181394956713203,-0.0776094787842828,-0.0474146752354537,0.255517934665623,0.0510105212580186,-0.0773885847261654,0.0553904507587873,-0.0331405533952862,0.0140514173849977,0.104333978595101,0.0252651863302836,0.0491996768295565,0.0250419724432766,0.213902687513783,-0.17058259567676,-0.0901802936967091,0.108263421278812,0.0885789860762398,-0.208209518616724
mild,-0.0090391299726609,0.123503572063162,0.216903885457951,-0.193773086717111,-0.576546346919437,0.594015797081791,0.176255937551954,0.451670837085989,0.133028098940637,-0.180511939877821,-0.232899979409193,-0.0876179932940129,0.140873867030633,0.242935928030749,0.234496357807029,-0.137092806308259,0.143054343693812,-0.412641617576116,-0.0120775617917881,-0.197302672023955,0.189973382493282,0.0370427965587822,0.565397457433923,0.640982789215351,-0.224651341654605,-0.170359140965615,0.347303159955007,-0.0297139051071207,0.104310887999297,0.243064257859421,0.589605239558605,-0.13029313997209,0.419797484610578,-0.364409964132902,-0.198082285031674,0.0677100397943427,0.206218997170454,-0.0248274082269949
mild,0.336507820010109,0.074474030807425,-0.459369412902997,0.185082533210381,0.428413493929274,-0.0101299096429657,0.294635910567883,-0.393324503057026,0.0507292404519952,0.138537969078672,0.127460392641482,0.0976596703613309,0.0368544992875356,-0.0370415041480281,-0.766927785783865,0.0109816723105006,-0.445088401204367,-0.19511946973212,-0.0240064718756498,0.347094798170125,0.205494774741023,-0.338084727686245,-0.46689168774301,-0.482793702954288,0.624732489401739,0.130900521935076,-0.635868265996318,0.189530632087715,0.0939062167731924,-0.074419167064308,-0.643706542973341,0.303345729622187,-0.178839701244261,0.417724222055926,0.264061145211445,-0.132250797225908,0.24297530858655,0.0370094899386909
mild,0.304207319636995,-0.0508635955980987,0.183731566718519,-0.187719676948706,-0.163291412341726,0.27249502067023,0.217354108762212,0.0677865472646459,-0.0439859609375431,0.0156042936837542,-0.150881828156844,0.289252024469595,-0.0090473323110872,0.177373900614772,0.111129240867906,-0.0540894295845534,0.165308450853166,-0.0066943977425807,0.0844948737596208,0.0237416915979063,0.150211381408649,-0.140591470656748,0.460439474612103,0.40926050488291,-0.119843313826754,-0.08227431739471,0.008854547931467,-0.0636966044380042,-0.0746924219591186,-0.075467771030797,0.422263075284852,0.0463102456202612,0.109049382513935,-0.103830631044796,-0.14709956669146,0.356279055414795,0.0139896290236667,-0.020217916263847
mild,-0.226329424189283,-0.0919222986790601,0.39877759327939,0.177651734518511,-0.355318692042952,0.0054709811632751,-0.033427573125576,-0.0658225992270342,-0.024429576380226,0.0974082134093364,0.0242140653184876,0.0845789803934829,0.0257326153242945,-0.0160347820465842,0.556174293858347,0.0370320944601004,0.29898892178297,-0.123732065926319,-0.188121171650498,-0.0796751949428205,-0.0605923485604828,0.227815320185302,0.189835341198901,0.443191935178,-0.016516033224329,-0.234557666667686,0.034778666216853,-0.0199006902631471,0.0794238691598752,-0.137494490419213,0.255021791901862,-0.109772040202833,0.131633917846826,-0.0872482843478737,-0.24087740874766,-0.131278322997439,0.0197181341919597,0.0656431340723117
mild,0.182890474446122,-0.0459724580947542,-0.209649954181811,0.13784624009162,0.0027591132442322,0.318909180769608,0.0674110723386914,0.070897689428635,0.369834199688041,-0.055227221780968,0.267692605637522,-0.0604622944838106,0.198074502534386,0.0863468366337058,-0.328189808015788,0.0452973634431297,-0.123523706808043,-0.0811750173467142,0.0700220899572432,0.0204190544015042,0.305417118938951,-0.243863138355708,0.0496234431547713,0.281160436799562,0.24327602920481,0.190658358225699,0.271581878082082,0.13056249370446,0.153493916412813,0.0663052755684668,-0.0295074564979098,-0.134495283832485,0.162617788519692,0.131296287652642,-0.0021919049164143,0.244072256825636,0.179209263874732,0.0556844319980363
mild,0.168463124492456,0.0987299895887809,0.185558099715417,-0.0335937161400641,-0.148370303588748,0.412489596420867,0.028026315754034,0.362209188351886,0.0815935874694915,-0.212173180919619,0.273559263061978,0.0823563107577377,0.0454598155827669,0.220814948176818,0.164020417240793,0.205372426062827,0.0038974012740863,-0.192830430979721,0.0365034406269724,-0.166754887245304,0.196115485952394,-0.052624567191092,0.442232649988442,0.516857396205203,0.137590536326896,-0.0601918636076816,0.19200987811593,0.292469796967022,-0.0591476680972224,0.189365614840474,0.544065700827608,0.163132639209044,0.407875509932076,-0.0228790325806491,-0.207577430694633,0.247381138507088,0.106206845354977,0.0666751389838797
mild,0.154184475817723,0.25230001667997,-0.239085602400843,0.385352645151806,0.250371630774381,0.157778986834544,0.318706101571842,0.148828092177965,0.277138362647831,0.0126470298448532,0.111320990494872,0.236788193933559,0.28887596509556,0.126452895789913,-0.116923137761056,0.127239541792353,-0.101258434233773,-0.0184367494136918,0.186621690772745,0.123890994055928,0.134610052314652,-0.166793943166392,0.176678291178181,-0.0919176873473408,0.55757698950699,0.415699461335942,0.142776164180576,0.0954869965181599,0.213796134281417,0.151894190570925,0.0060703609465832,0.104760261125166,0.269732232200493,0.380138274914732,0.233022032198048,0.082547108584627,0.244465758269841,0.348352880629761
mild,-0.294193225603568,-0.0584440637338508,-0.406859143240492,-0.425909899694006,-0.524188853216882,0.391938987309773,-0.24305168887874,0.273236299508807,-0.0891777824988118,-0.471085268898198,-0.190888862204598,-0.104493553231973,-0.13048208290624,-0.203729367328598,0.228589997785753,-0.0862534289356074,-0.322036724508993,-0.508070555602047,-0.309090056004484,0.0527471630917304,0.0990960919960038,-0.265931627845497,0.218986255489843,0.704830328523811,-0.543378860509237,-0.353810744280725,0.246733659973924,-0.354103454882926,-0.325546287807104,-0.255132112036134,0.356991158381419,-0.391078303604463,0.0350960796173958,-0.446836443138273,-0.557981330416729,-0.303952978995875,-0.155572268453143,-0.243800915790302
mild,-0.178302748499446,0.148986713721826,0.292803896658985,-0.107731614104056,-0.38174486348195,0.492028156859596,0.093528801363939,0.151634551909684,0.243720189163156,-0.223619771907689,0.0560497941279192,0.0892716261683637,-0.0708369020935954,-0.0800671799516739,0.443843251068993,0.0664425480423202,0.519061322149292,-0.329248992181471,0.355188302551323,-0.130751255330882,-0.130617173908334,-0.0372258949400915,0.723025074261223,0.688864145879184,-0.200661319145699,-0.192054344594942,0.105204532680793,-0.292678862850574,0.092674619615176,0.146523121746653,0.598961874091245,-0.0542166814624363,0.3521257227053,-0.0664830685712192,-0.204474753117341,0.0687182318716553,-0.0889153091846222,0.158971272630702
mild,0.153053320447631,0.346697144285324,0.0782644378565146,0.166923298653463,0.300228888432711,-0.164031884663503,0.143088487568643,0.165839652304775,0.019094780183379,0.308287144935112,0.0250177823084669,0.103105568217548,0.198044836813292,0.103818638027947,-0.270562315315737,0.246437859584063,0.128537602709581,0.351401642538753,0.10331669119454,0.316642723636051,-0.163095579746263,0.200422918644755,0.0729785142697379,0.0891391021237381,0.119479764226038,0.245369962909043,-0.270416548591857,-0.0284675730545261,0.173529740390437,0.132424987477457,0.0743303943712583,0.202646956374508,0.0403793028908399,0.312918084456766,0.109003863924749,0.262215366122916,0.11495809088082,0.211965250501592
mild,-0.0634081992595305,-0.028231822567517,0.0737843657893853,0.227397522511145,-0.547552614352171,0.0994766408439598,-0.0281370394625928,0.0781709452380273,0.0544317794569791,-0.230498848806183,0.16496026918086,0.0451549265662288,0.0052583378641978,0.105875518692653,0.131907131164771,0.0682784294510938,-0.20791253236625,0.0152499492171362,0.0474718431269048,-0.10577013634524,0.0276797771426148,0.0203256581316928,0.321756842272108,0.214154125005488,0.0168768911386205,-0.0437676505889428,0.485492600899428,-0.0683895769407448,0.0821814318181374,0.162399060522409,0.420785067052452,0.0228192113108982,0.25194433470661,-0.236585403611444,-0.273087794668258,-0.0487442149889878,0.128438394907435,0.130568211479477
mild,0.184097335209617,0.160549159591947,0.14264634841801,-0.120818844345898,0.341536125957762,0.0359014064767342,0.0624690410960989,-0.143575298425053,-0.145322595057432,0.277408747933781,0.242469592151449,-0.0332943872352986,0.0398673085680993,-0.0607510397665499,0.122099187874552,-0.208473645310495,0.209207457460854,-0.0466405671051663,-0.0480414693647594,0.219919563265858,0.0169845624289586,0.280478433761477,0.129920195371433,-0.0363666981641045,0.158498801069647,0.146954882779742,0.0547198548693114,-0.313649873509826,0.146731676605557,-0.115764730229343,-0.242990345377123,-0.0250390596812779,0.116994994347667,0.181526459880151,-0.0039621301478591,0.25414519763942,0.154662023087922,-0.276036324897729
mild,-0.0637990731359316,0.244920491854212,0.093590198252603,-0.114529526904853,-0.139993440448925,0.181918159332633,0.0629820366595566,0.128786439704857,0.0742802553453909,0.0160897085126712,-0.0277956678639652,0.162822818290835,0.123279676163207,0.145870071046574,0.238138908340278,0.183271723868658,0.0186555014185643,-0.331787563072334,0.155022104387472,0.227325242981458,0.166396082516116,0.248419668324945,0.507377509453937,0.182690248963954,0.190595324582294,0.0275470701179688,0.355956737924787,0.155813042974688,0.145367771782897,0.137395324237607,0.336016590774365,0.0911325620629335,0.391963740913342,0.0046343060875298,-0.127147225647857,0.060065098141518,-0.0135781423111686,0.12709211155791
mild,0.0511658287302667,0.140687221275723,-0.0557404837344511,-0.171637216584325,-0.255462212874776,0.106200209431568,0.0671035581571451,0.127863736199158,0.046618478123631,-0.0660954505043925,0.169088955829783,0.133359811327639,0.207581495480816,-0.0123877200922671,0.171735002124839,0.0206465797927062,0.121812429272055,-0.349615401140972,0.0878431072714886,0.118104317664136,0.184825230571545,0.289200249783063,0.292966554434279,0.395948176585229,0.110786160881972,0.0612517687647371,0.0855540436551895,0.22490506821649,-0.109576939953256,-0.0545050546799355,0.162559812502167,0.150618762765782,0.0982444547451107,-0.0251856735287641,-0.290998706522814,0.122289540589865,0.0015805511785977,0.0999773787198793
mild,-0.286056282960348,-0.0202169037346061,-0.224187399431868,-0.209625306824438,0.0062162581194904,-0.587288523156226,-0.16529338406304,-0.20408723404263,-0.337785073468328,-0.0588534281662111,0.0689043615446342,0.0359027156314367,-0.110298475583022,-0.049690594646377,-0.347804351707823,-0.174585319112083,-0.0551653055877734,0.318889863244112,-0.0016013096688377,-0.323567876430624,-0.250555442110841,-0.227196944747078,-0.219508133648424,-0.437321031040199,-0.0093359650405415,-0.137501280878972,-0.355998453310497,-0.306753086882749,-0.198949075317046,-0.0168110984861464,-0.243652769362816,-0.108854344978721,-0.414069820511847,-0.267640996185325,-0.0044228659854332,-0.128083317694293,0.21771901972639,0.108380240834813
mild,0.0947914643335262,0.276469185007794,0.19636945356849,0.0870011337093831,0.306864075993436,-0.292769524013242,0.0018709249234282,-0.101306968619717,-0.0320311635686697,0.222058887277133,0.0424657184867458,0.0608487024230927,-0.079524008306553,0.0102172817681626,0.0712603246996171,-0.0454393027679154,0.195020192030648,0.189083013268556,0.0753303324189502,0.0269179969998453,-0.0048808332109456,0.007750808775954,0.134326970646346,-0.27532553529599,-0.0391699033331722,0.129647875584494,-0.334491203762637,-0.0635330841586755,0.155378744987995,0.1385948844704,-0.340671280832261,-0.0005158934560821,-0.104392806689629,0.205096534422896,-0.0015887326686616,-0.0288996236408441,-0.0450798151178087,0.138036837174855
mild,-0.192088185796247,-0.0775698708203249,0.0030671762013288,0.195176151008633,-0.314253994937294,0.14556604570345,-0.107316983809002,0.166631223367671,-0.0121711046591139,-0.17788870917048,0.0420187811394482,-0.101949404745405,-0.0837567442865794,-0.0302315933218091,-0.262517896757529,0.0642994365459336,-0.0111207769304468,-0.131177500166465,0.049457664834393,-0.0406549442278764,-0.121992778691757,-0.188554528773412,0.0418709579668721,0.111741638838893,0.141097737954276,-0.103773162874339,0.121635085176564,-0.0558080884037696,-0.0305601200766869,0.16227473776681,0.166113729321727,-0.145237848168283,-0.0116411823310804,-0.27114725928219,-0.132130319292019,0.0500171010880713,0.0120017136297794,-0.0154734837331685
