group,CD11a,CD11b,CD122,CD138,CD154,CD16,CD2,CD223,CD226,CD254,CD269,CD30,CD335,CD337,CD45RA,CD49d,CD5,CD52,CD54,CD56,CD57,CD62L,CD70,CD82,CD94,CD96,CD99,KLRG1,Podoplanin,TCR
healthy,0.371396508181394,-0.0398715524338151,-0.108153107764338,-0.0315780720511531,0.0505584565365103,0.452144251592817,-0.0849808608875816,0.171655268585622,0.0796224229327799,0.0981689101711467,-0.197473598979121,-0.0308840330001558,-0.294760635580309,-0.108148318482175,0.263102463086462,0.0940660224331498,0.0960014995790898,0.0834105774748508,-0.145063645365278,-0.50820532297209,0.454181645043571,-0.202602664068631,-0.0225226994845905,0.0075495783288856,-0.210875948256898,-0.0019158619307878,0.540574742051263,0.290733157411318,0.0531989279252878,0.0589329794883201
healthy,0.0681559395947115,-0.0565025343160203,-0.438747339499413,-0.230968900314629,-0.235161587958546,-0.147184372621469,-0.238500292386075,0.152678828719348,-0.0444251873298463,-0.0182205250114271,0.0161559782787086,-0.258593676815964,-0.065772048008015,-0.0776398511797129,-0.0378199802488717,-0.0769446736218002,-0.0908811379805768,-0.0329551237460534,0.0945388998704902,-0.171380743117399,0.0417430578650128,0.0114403420863486,-0.194608760096632,0.0714069945895775,-0.15487306569428,-0.0734374983628899,0.0882764681590921,-0.172718254168174,-0.149272498246262,-0.177209455772659
healthy,0.265595214569078,0.108045265502046,0.152371396994965,0.17561437690315,0.160826378151762,0.108281546959614,0.241425640499143,0.0933079596817716,0.179682715267939,0.0453657842437167,0.256263782520355,0.0570688551933628,0.134855674516625,0.310079511790178,0.0608080995363212,0.175068951326022,0.106504242593402,0.149266781642412,0.0499380686453864,0.0766875902856052,0.44948130091274,0.138579014098391,0.0816465801756259,0.0956622520010269,-0.218831068738728,0.0442507453321801,0.210635707612164,0.0081271338885657,0.0482490087408501,0.0781420135771697
healthy,0.0741608248787308,-0.0951846563191741,-0.183345237073435,-0.100751153385752,-0.0364824529071262,0.536286210867991,-0.464366903631585,-0.13273485235384,-0.241447412308653,-0.0973978477453778,-0.117699152505308,-0.071610524829683,-0.462483170353923,-0.135975226261124,0.171664743562481,-0.18133407687427,-0.0547995543001105,-0.277348889604043,-0.544289830850868,-0.612349032635432,0.0681832217585014,-0.516172283794393,-0.119982518815454,-0.182356904632906,-0.748322118541294,-0.337859962805731,0.406721618404547,0.142916579359231,-0.0859669935230164,-0.0432130714559667
healthy,0.162721851969321,0.023574034147308,-0.159099945156166,-0.170684270096182,-0.082364643486233,0.342179277518857,-0.307238084257981,-0.0672786798440577,-0.0750380119137538,-0.171385281724952,-0.0897695391230776,-0.145339162813847,-0.283796619644468,-0.177083258184314,0.0091815516124369,-0.193650013653388,-0.17969957378456,-0.141202939560984,-0.386153918903432,-0.261110083486679,0.208754636830476,-0.606680057228374,-0.127280762184506,-0.109798506547749,-0.445594121399381,-0.262610785591581,0.16130823304957,-0.230415959453948,-0.174356508174465,-0.126363119499305
mild,0.116701580374711,-0.151401505766063,-0.219888671046264,-0.03094066660793,0.0975346032244362,0.0140551745634274,0.100547511669084,0.156066261067042,0.092210177553195,-0.0561463758430688,-0.0372663055041935,0.0539548600240771,-0.414938752933853,-0.33049437156549,-0.0896908437000009,0.052142883640183,0.0686320893936183,0.163710457753566,-0.065004193257291,-0.0881925833828617,0.507925250762262,-0.11636852680474,0.1086723698136,0.111642564424096,-0.0604010668768732,0.146517249152048,0.182438788278087,0.366045790572313,0.0556940223758051,-0.0514396466235395
mild,0.122158989742663,0.121608817307037,0.17029929579852,0.073118525193423,0.0417467802535875,0.446640075813101,-0.0950909652829422,0.0786221510767651,-0.0278521219619843,0.181500155606996,0.0897642529434752,0.135907099820338,0.219282687680313,0.148162384672135,0.197097724480641,0.0092517313586271,0.116853048123732,-0.152822301715276,0.0511398148409595,-0.026602897733974,-0.359279742907266,-0.0703422907922281,0.122135070779638,-0.170451648625126,-0.501850846568783,-0.0979983996375571,0.206582225183298,-0.104681530347332,0.121663766845502,0.182315835866626
mild,-0.109640711501981,-0.189168280023475,-0.0335802993251737,-0.0271239145702521,-0.0990673782868791,-0.440920344175581,-0.0132769121228505,0.0620944492499021,-0.0790443439301334,-0.20651591444262,-0.217425642763775,-0.124909210232148,0.106282387902825,0.0495274813051082,-0.081415332235759,-0.091277435284938,-0.147368182837866,-0.063017934190562,-0.134773294846539,-0.173816522629045,0.0102229164307784,0.18466080016504,0.0446912658472277,0.0120813382040909,0.362757229494999,0.054697650933228,-0.405154815863646,-0.130647357403791,-0.136478218824574,-0.209908700354539
mild,-0.040576790882356,0.120075713335377,0.163423324428964,0.180087014258028,0.204450804785732,0.0271298270583412,0.204786848542467,0.211034764359997,0.235384018942299,0.385342369660989,0.151928862862295,0.106225143497332,0.348103154543565,0.401858586333411,0.238469265213344,0.16844102989563,0.244837984233105,0.19731851730514,0.0385972890471523,-0.23190180717583,0.0628195843932663,0.0619111016114224,0.0823233446578735,0.0898798731201892,0.0424550639965705,0.050817071306641,0.20489919456462,0.150626389524882,0.132802525106981,0.190217509205608
mild,-0.17442921860703,-0.0723390738728965,-0.299137528766067,0.0232777735866296,-0.119233846632437,-0.106480822304948,-0.365125645951329,0.038368700771663,-0.367231542018254,-0.226651820279679,-0.0183572040436039,-0.301331600442101,0.285108869178358,-0.0355197094662732,-0.178524239691086,-0.0450130865494085,0.0080901697336971,-0.441412657252532,-0.112992696910936,-0.254794437018108,-0.089265470781567,0.0305075772625737,0.107174921652602,0.0505492807933715,-0.454998609300689,-0.159228820119059,-0.258522637840381,-0.325209959400196,-0.107856953888856,-0.078080451144073
mild,0.0222687351646455,-0.14654718409454,-0.349041442073734,-0.25325234099951,0.0284148426622799,0.201945466840469,-0.133155073651987,0.044246925274602,0.243825024892249,-0.0436183454466899,-0.006834547542976,-0.303748062407852,-0.200509453457736,-0.0423572883796386,-0.239500438752837,-0.0952108344404831,-0.228030254820074,0.0410691655371658,-0.196552093567122,-0.302935225977195,0.0122697609858937,0.0296393877055633,-0.0198037629000485,0.0018505004556531,0.0651939535724639,-0.0819754716025242,0.058705133534047,-0.138501866902771,-0.1497628790657,-0.0671791827654499
mild,-0.145714388542617,-0.338443081903978,-0.254374749534293,-0.0676839559268264,-0.455983162828149,0.0426044760490084,-0.10455261945769,-0.377376098943398,-0.297518269787512,-0.0422906832790906,-0.194313353265774,-0.322429428265822,-0.509967632401642,-0.0346587198887843,-0.31219895286798,-0.110727801630586,-0.290497324468404,-0.359254814804064,-0.32995057444364,-0.0341836841069813,-0.142873400545031,-0.243060354997883,0.0645731527008503,-0.194108583066687,-0.363634558966521,-0.298678616505241,-0.1883155367925,-0.653300142992971,-0.305652045284804,-0.0956758970311855
mild,0.0355003107633659,-0.209813183450286,-0.32224641181199,-0.0135796728715266,-0.06675786593716,-0.436829644080511,0.373386274864863,-0.152601910577108,0.11022896009901,-0.0499219286316899,-0.0408785066329359,-0.128816046300451,0.0224944663761936,-0.0425406199422961,-0.319180634728488,0.221780664356438,-0.0053969088825939,-0.0003336696287012,0.168430316468221,0.50570004866679,-0.0624148824712346,0.0691096308949505,-0.0919952730404253,0.080262511359741,0.580035271365036,0.201103555466454,-0.245678240167913,-0.198403612858297,-0.0686735312276884,-0.172489151810048
mild,0.266918744117869,0.0203992193280541,-0.155146020132394,-0.0096058767951434,0.12136776016435,0.371728844892303,-0.124116695798658,-0.051007775186208,0.255364265359315,0.295238479675264,0.269913191096531,0.154142376185313,-0.612875956266397,-0.333252713367819,0.237172376270741,0.0082267117563787,0.212037797638434,0.287539206954561,-0.365482495235855,-0.467730680527403,0.449412352547379,-0.384636814210257,0.0208251879232638,-0.291971792806429,-0.182835518317698,-0.154141615255659,0.461599766285263,0.243897529835718,0.168660616124279,0.250679549507487
mild,0.257303398285805,0.0880856795964258,-0.473006569612858,0.0471198649426629,0.0544268367155308,0.360412611276365,0.0415746307939019,0.252487284528646,0.0100691558983955,0.199729825442753,0.0703786140288055,0.0494629662709084,-0.795022759542052,-0.510096424818554,0.350826289520422,0.0954700884759409,-0.05887342115183,-0.0424388695416558,-0.441450603221673,-0.462364202877915,0.708494045827744,-0.586154652033071,0.0046045496789234,-0.0279702929898019,-0.750915420216101,-0.120936737519063,0.417228320626531,0.649894872570213,-0.0051396557073034,0.0787886919969993
mild,0.160866396830605,0.0324189422462622,-0.301005782856748,0.0736777512293109,-0.336715601690635,0.114438843306492,-0.169318662389137,-0.135154563240419,0.0205033225916868,0.0702213591508122,-0.0045599869898004,0.0013900849123805,-0.592708906983047,-0.110540138932881,-0.125954070536448,-0.10607856315373,-0.0474765159230031,0.112823083548094,-0.53931463610161,-0.422742551963115,0.159630730821715,-0.120741697424042,-0.0632952454740895,-0.128041756530751,-0.130758832711031,-0.108072258607138,0.177194582684308,0.10820032366879,0.0706981691756692,-0.0189991670729608
mild,0.0869605634308987,-0.139672894386918,-0.287732032109738,-0.111163083359673,-0.0430325539063515,0.0773925823012138,-0.387210499423695,0.111874539089629,-0.0407319905394713,0.103541871678151,-0.223526704336984,-0.0925310020965702,-0.181550370900577,0.266270749200973,-0.173574670768075,-0.068656797829324,-0.0841961707278193,-0.254113181210408,-0.20774660376136,-0.231018158336879,0.350875552997209,-0.217004386082239,0.0780116728351441,0.0394022774596011,0.11957752572774,-0.299608190795378,-0.143338184426019,0.192751936821915,-0.0544943733806746,-0.129819661703313
mild,-0.169492830844679,-0.0394139156859614,-0.260500862884578,-0.109908834136369,0.0145585932794171,0.0066051498877075,-0.0615210226178292,-0.0644764578330954,-0.23271687925653,0.0164192152122547,-0.108155628873837,-0.0168273819803269,-0.265594526857789,-0.0315366283900949,-0.231297517974869,-0.0882036243148778,-0.210298569949871,-0.275927678255464,-0.146965760368116,-0.273650273346359,0.0948768151023916,0.0398488315110758,-0.22206101429813,-0.0082722104541801,-0.255884647560896,-0.200931652853235,-0.0920140782832517,0.165266403009285,-0.109843549348472,-0.100423291274124
mild,-0.0239136823272592,-0.109364000718558,-0.187785809507362,0.114923823089597,0.0459455959364449,0.189973457669085,0.228787216846442,0.0391446165193454,0.0240144190421326,0.188914679755462,-0.0484075198992565,-0.211976684715179,-0.60859341920828,-0.356257907372164,0.0641771982190674,-0.0547086981347245,0.0078595394092761,0.177932559429424,-0.395300498573901,-0.452307244781517,0.542905755935055,-0.226997774355504,0.153506561970082,0.165739707500956,-0.439376452835003,-0.195815778414808,0.444528516286136,0.167843089475176,0.197680187025202,0.146348314892954
mild,-0.159975713632954,-0.0817394379634799,0.0985116767817621,-0.174671471217599,-0.027887720832185,0.0045164878360237,-0.547596803824924,-0.0333282758351485,-0.350704585316989,-0.0672449872916777,0.0193620631652485,-0.183532259431353,0.264260368351104,0.152060929188429,-0.0250027129684533,0.0988949555061651,0.0001343759537911,-0.388289997156876,-0.170536127237138,0.0133157198164761,-0.217718109131257,0.0338746885233595,-0.10441010167432,-0.14101491368705,-0.328540714136342,-0.101167279286189,-0.207945537939225,-0.173457053818043,-0.0936071529893623,-0.204611821053592
mild,-0.0882028409055046,-0.111682033486762,0.380749320990126,-0.172014232063633,0.0751317202829441,0.15330949169471,-0.536626320547335,-0.20069757908552,-0.231979990837437,0.230695504131252,-0.188316547680503,-0.0539234855710255,-0.175092140311102,0.365764483423934,-0.14524712377534,-0.35488958566062,-0.034208318656341,-0.143771956402844,-0.213450341032785,-0.354702251044046,0.112609162569048,-0.266201885121765,0.10289334311234,-0.0691728200198652,-0.5967829850916,-0.273222070596566,0.0059360687608877,0.0385465178461771,-0.0152177424680552,0.0089722720806076
mild,-0.0796408633800648,-0.16413012712887,-0.0817449364489595,-0.0757400053952622,-0.001701732999088,-0.17767707070422,0.11089038572615,-0.0725708425298791,-0.0350797758129244,-0.0666369774631928,0.0959129409179133,0.0469645540312163,-0.0195539334387039,-0.199365329037675,0.154482455068923,-0.154719152427134,-0.0939876934231237,-0.0190046685189629,0.126870727013374,-0.108345022719611,0.355913043133044,-0.215198111636336,0.18939888647404,-0.0284251715285576,-0.498009795927301,-0.018272135127188,-0.243107441987385,-0.120895493882646,-0.0251168484695906,0.038821332496863
mild,-0.0902319850672002,-0.0071658403428662,-0.450649653027503,-0.162976875570696,-0.196526702606395,0.0106135195075725,-0.514005672041591,-0.0907116625601684,-0.154742928685217,0.0353392103236748,-0.118806069113709,-0.0817404513497692,-0.677682025625738,-0.428381614785709,0.0028827481106857,-0.425024274963366,-0.220999948176901,-0.0796275860280122,-0.20718512073013,-0.335829789488705,0.226526779288996,-0.408253931561566,0.092640452424458,-0.309513023405012,-0.450413762067456,-0.226480692629817,0.0210840966421955,-0.179105090640896,-0.109305685281338,-0.159684268695168
mild,0.0274080416180352,0.327758586278239,-0.0091741624814647,0.0588358390255735,0.116169800953864,0.0115088054994348,-0.086544579749284,0.136379739842424,0.389699384231343,0.178845131480354,0.24052025240986,0.183671657872801,0.120967406326405,-0.029309966409624,0.114849374882913,0.127879005740925,0.0737686607767113,0.234491813324789,0.254168331521794,0.107913444544602,0.243391088052479,0.0986658559944584,0.223119694322699,0.0976454018923975,0.384933210944928,0.138539142050928,0.101814839702193,0.285646769365833,0.146931688306645,0.166560030187052
mild,0.191633592680631,0.279206152123692,0.1637686195695,0.184606033834997,0.109891658028142,-0.200649352884528,-0.0134562364454498,0.155522488061638,0.117867618061377,0.160809562323348,0.0826321514432161,0.0545860383569615,-0.0582343789176642,-0.0026948841427641,0.119872802579824,0.0382769950396792,0.181056663238614,-0.0514508444113206,0.202870942090552,0.153739851797531,0.0657799508257522,-0.0983435882249054,0.0849897275648254,0.23849035428609,0.265421583466579,0.112525938628356,-0.0277802782275125,0.08018442925567,0.0565420859720507,0.149656016370321
mild,-0.0159743164142856,-0.0856660442839908,-0.0399719476442422,-0.0716611521259548,0.0098348433239706,0.399694013079583,-0.233196864456456,-0.0695070197704532,-0.0952242061658217,0.106922854218568,-0.0512678528227031,-0.0533273545310788,-0.283717464164226,-0.228158133551104,-0.114798054574886,-0.155732775552832,-0.0497138026612196,-0.134379046388705,-0.558072314851707,-0.20404763002033,-0.127465152027581,-0.471051895433323,-0.0841041367611382,0.0340101854748227,-0.672812307817471,-0.38874078196742,0.147415739770731,-0.154785064140168,-0.004136981782531,-0.0578074051910344
mild,-0.295546716061873,0.0019808181154367,-0.237210229036116,0.0414294299307529,0.196038639076824,0.101719798886464,-0.137161574280144,-0.0140293447809309,-0.217677820158379,0.139705303025642,0.0374004652981008,-0.0523145860255787,-0.118385197153203,0.0108375181940845,-0.0296734737894444,-0.0329210326041128,-0.0513077114948804,-0.0390506261329049,-0.111715990397297,-0.233743453849722,0.100129418371014,-0.0376581729559586,-0.172197868981178,0.150084730413986,-0.146945237080543,-0.160513061696843,0.0243734189365935,0.140058943919702,-0.15491404028246,-0.0336489047225935
mild,-0.339906904664326,-0.0867351156432027,-0.192202089845332,-0.121602320063315,-0.184267186603557,-0.191980190827275,-0.653237926127133,-0.183779974021599,-0.23474644056985,-0.0188726071363204,0.0115389339159298,-0.169424205167532,-0.19034498656131,-0.040984587102055,-0.393818014080369,-0.380569157661579,-0.404713195753702,-0.482521440192547,-0.387107575730082,-0.29115213389173,0.269524881247971,-0.368307569759872,-0.316525118662685,-0.180313834298575,-0.377206602007568,-0.482474892989324,-0.382648442646428,-0.537177440171375,-0.163592494928751,-0.364471530146556
mild,-0.0423721308429755,0.110421260065115,-0.15097400326311,-0.0280450540292184,0.0273311165250228,0.164193398346961,-0.409371330414019,-0.0735814425455446,-0.0525149047689907,0.0461754297894247,0.0166549317876106,-0.0780192479320649,-0.157191244839712,0.0985511727587202,-0.200211907688032,-0.200065157299265,0.0033923715665958,0.0127031470098902,0.0001294564760565,-0.424889096172528,0.139759347340151,-0.273502178537801,0.0800998003019305,-0.0649420973727631,-0.352437292125618,-0.275285968725651,0.148205950530498,0.0359065723435563,0.0627602117645705,-0.0841007740078294
mild,0.166559188104165,-0.230049270653498,-0.567502438112226,-0.0879550332023762,-0.0787748302352495,-0.0244996298785611,0.191071782441106,0.0629258465061234,0.130391147894434,-0.0340369273899982,-0.0160075446367656,-0.0332861058523934,-0.59468943577803,-0.520010598323829,-0.0588121130526374,0.122916860219975,-0.0524616110527816,0.23779988439515,-0.22452390909457,-0.0329510906344129,0.555403752147773,-0.413103142926066,0.0567250439406493,-0.0924312730040391,0.20172881775173,0.0387811063350664,-0.0400395486145404,0.0400014012766678,0.0682448451448268,-0.137722929756208
mild,-0.200163233380922,-0.0978994320873171,0.302684650253603,-0.0820657442454203,-0.131274200556394,-0.237345894949784,-0.397429940148243,-0.276893764006891,-0.315278908902368,-0.0923683208447016,-0.159631366830947,-0.169363356919531,0.235774182910058,0.249281775509895,-0.109715951292368,-0.268101405227724,-0.107223725772266,-0.364821284266607,-0.0213091306143312,-0.175480888214815,-0.48766100721543,0.0098507762656631,-0.141389603637535,-0.0873186975088234,-0.151214884739752,-0.201951999028953,-0.297045103936508,0.146312132952059,-0.205394390112181,-0.19838815271942
mild,-0.0701862077182274,-0.253326075714255,0.155253025949228,-0.118540265674244,0.0348162826562324,-0.313923300064171,0.103935531090752,0.0966618238458579,-0.176972408858087,0.0264401759666305,0.0015380824845799,-0.132302769791204,0.262430641135724,0.174322726098788,-0.181303350672667,-0.103721950331154,-0.210656852859269,-0.212268562111732,0.16245230104993,-0.0774687179393932,-0.223233360264821,0.333128114239563,-0.0332876227417198,-0.107796564373423,0.0725755064486894,0.274693332794898,-0.19804714575003,0.142866367683029,-0.117071240905175,-0.122881424469185
mild,-0.219584724344348,-0.208739548187834,0.118686077253117,-0.0194233612828446,-0.115570510725315,-0.335667467594496,0.415563731119089,0.0304536351859857,-0.261195723314964,-0.108488132881406,-0.0298316245096298,-0.116307296109917,0.383223893630976,-0.122282469701574,-0.194966484736614,-0.0413266571177832,-0.0576236673087981,-0.0100347951336682,0.153386757941634,0.416531832879569,-0.139867978061643,0.476699206126883,-0.0715191608706158,0.0153368272822929,0.37433433180279,0.0970222578579252,-0.289173513101749,-0.317387043679932,-0.0594964022020174,-0.0774933606301465
mild,0.188686551205879,0.0977260518197091,-0.0741912297937809,0.104640199492743,0.139179518778444,0.494756372201956,0.247305386819146,-0.0227481731773123,0.324189817677008,0.299469809305148,0.0105793551508891,0.101773000188378,-0.173242430003975,-0.184039409507959,0.0772243693207157,0.0920829853431577,0.13485869676483,0.336721114895684,-0.0646021518365629,0.0283142076402395,0.421421696505209,0.0664505886227887,0.153798913707309,0.158575571914905,-0.0208893718495435,0.0488509501272788,0.316874225715049,0.147683807617296,0.13421521647696,0.127523534219315
mild,0.145966725163141,-0.0087149402340695,-0.435470509063341,0.0378949687983202,0.0244760409587178,0.0782341157418456,-0.174741773793769,0.0468028398425706,-0.0708778295472878,0.120428363658772,0.0787410020788181,0.0632346470782311,-0.620430011360369,-0.389160202892442,0.289782931738998,0.0848753911497038,0.117836413749981,0.164588628592672,-0.146527510785161,-0.575667726845562,0.357770803900057,-0.293554555419529,0.0909046907588781,-0.0282740794645456,-0.39831826973721,-0.124197436836053,0.341993657051267,0.2910756702837,-0.0225422058695812,-0.0191847459452607
mild,-0.163675197563913,-0.0804684775091809,-0.203168608245863,-0.0816982858653856,-0.182896395493368,0.152010552431315,-0.521035201564515,-0.130928195709426,-0.0927396862317683,-0.12681756215596,-0.11641330797748,-0.151602457097628,-0.223301917281925,0.0963620865677388,-0.179497052225692,-0.279580642219127,-0.22466950485389,-0.217736648891806,-0.472396777926916,-0.161216164328791,0.0027764572387943,-0.457086841247395,-0.146313404420869,-0.0904705865260619,-0.266736283391996,-0.404062879261747,-0.0246157677874524,-0.303035531368325,-0.112851136629798,-0.174280036758981
mild,-0.0356785696247974,-0.232791955601976,-0.601573145866043,0.0098795532753238,-0.0228671086434974,-0.269167740161547,0.0276997804742229,0.0619890094322366,-0.211968905161696,0.0027817211198311,0.037073786730045,-0.0332055296651335,-0.686281108483103,-0.61123924614216,0.0042065558819906,-0.0785286701708564,-0.0008324614182145,0.0773400587805627,-0.240108843623108,-0.345483158370712,0.498209477518603,-0.120370023145855,-0.0037941504166336,-0.0947545937224427,-0.659524665721935,0.0393592909821835,-0.0252714453027347,0.124108802095626,0.0730501710311342,-0.0617081052134805
mild,-0.0312516764636649,-0.332861193369722,-0.590859891077065,-0.137032808658251,-0.122814582498077,-0.0434074563415049,-0.22843636842453,-0.0877299568630147,-0.15459952600324,-0.0456891346110929,-0.0617285952429918,-0.117933461160604,-0.631243446807545,-0.476262253728925,-0.116849990568363,-0.146336098378965,-0.157085421323102,-0.0692965712539351,-0.491138179747399,-0.384808083028833,0.365592037605749,-0.445560351691504,-0.0247689187791176,-0.18889001414456,-0.532444621929585,-0.224092466690512,0.0882362808398642,0.326240409134452,-0.0065787360969554,-0.124138523355261
mild,-0.0080900991028455,-0.357014162739423,-0.49367234290935,-0.113033895088709,-0.0498803474944389,0.156488912046571,-0.24097648648468,-0.145528974932557,0.0009866000369006,-0.0405114410165931,-0.144084223046538,-0.0613165502785759,-0.404960860315269,-0.247767244130549,-0.0115218583848116,-0.187184934457563,-0.137237360515231,-0.0422303512708003,-0.568862843443942,-0.367790267703753,0.368929938951385,-0.591279861938095,-0.0685706906643873,-0.171235539884347,-0.449566231241862,-0.217835086275932,0.146182850561056,0.139019457357982,-0.0796721312736909,-0.109192044729029
mild,0.208396723627193,-0.0138363346414287,-0.330660878641187,0.0527301294037513,0.10503850674774,0.0615538047142657,0.0415550396349774,0.0630676517410878,-0.127041143185619,-0.0165723455983229,0.113788493910154,0.0823941816791086,-0.106658875431748,-0.32195025628344,0.138799361982191,0.0804585313567558,-0.170981549119346,-0.0865179307309592,-0.0488291745263714,0.0648093577666809,0.466261232852984,-0.0737444498645563,0.0081822027373318,-0.0494053409442103,-0.0884459888880071,0.183490368979548,0.123273961685232,-0.0280150663356882,0.0423406253015108,-0.0973583121471088
