group,B7,CD107a,CD138,CD154,CD16,CD169,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD336,CD45RA,CD49d,CD5,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,ITGB7,KLRG1,NLRP2,Podoplanin,TCR,TIGIT
healthy,0.26908678150102,0.237459375734425,0.0927764217520385,-0.0760918635167864,0.402171501594627,0.168732173309777,0.0221502091327393,-0.0536170758031809,0.152703305122206,-0.468720038482277,0.193654972274403,-0.0284709936982576,-0.104746061630779,-0.0666783060166811,-0.17683037705616,-0.0658890842410987,0.0492685783084984,0.0439151859019505,0.144979966605472,-0.137825673894725,0.0615710829603215,-0.731665617590529,0.477807858125848,0.111468860099653,-0.402202255212426,0.178436872880087,-0.0286547752910399,-0.137533622600135,-0.0132226649081446,-0.596807883631829,0.305010858850876,-0.128293501341191,0.127414415824778,0.368351696045186,0.303769417322081,0.111110811868157,0.0098621557694216,0.206163039627525
healthy,0.0750648522470846,0.149928613891769,0.107471465817845,-0.0233223626591453,0.0075334368680539,0.210585354781906,-0.0278936890350726,-0.180241321132975,0.141485511125908,0.233771229111032,0.0763953910222708,0.0956435929119771,0.0254514488256521,0.0719723442612554,-0.0812235074959053,0.241922414432261,0.0747602343452891,0.0078256995857962,0.342576285707171,0.440211324376176,-0.0733043046991283,0.514926066113841,-0.0018427720326317,0.142969059768934,0.295766688115201,0.226811756919572,-0.0852292251807441,0.23782697220698,0.145076560249531,0.806101313824388,0.0416545682768811,0.33217012715127,0.209337993942225,0.299074673925973,0.152369712176158,0.147336549138992,0.139568443214617,0.216967990472039
healthy,-0.0276493151353907,-0.0763072167439586,-0.168395684316397,0.097409541357844,-0.065292665949708,-0.19144195442063,-0.297669910077128,-0.0083063091079431,-0.103845671518531,0.016516641372752,-0.178816200546815,-0.245463435917602,-0.23321014194333,-0.0166155116071385,-0.194112023676929,-0.172837164690027,-0.101754458858327,-0.127747286078188,-0.0307035151010344,-0.0626269404064509,0.0059660321400897,-0.262360422251424,-0.0186861855418981,-0.180442329288038,0.0624236104962922,-0.213128700140029,-0.150249703289854,-0.0892137465593213,0.031710874515576,-0.138043837165259,-0.0864966959453572,-0.0775630568524744,-0.177525079893004,0.205680671789225,-0.168350059961868,-0.035872125344726,-0.0682170225292534,0.0627322781808743
healthy,-0.0962277584151889,-0.209770856910206,-0.188716312548446,-0.152074027480404,0.286911895031533,-0.151344206580891,-0.140972750109802,-0.222731872640665,-0.235720834031026,-0.260956123398131,-0.199248265110519,-0.163300275187376,-0.24615297950172,-0.200640398250758,-0.221783540645712,-0.133705926557922,-0.225837366060889,-0.205116852231456,0.172290798651126,-0.044184314586159,-0.102925519386933,-0.431750802615916,-0.118923564088845,-0.172030336615482,-0.202866637814305,-0.061783447810582,-0.224576185872015,-0.222459469027646,-0.0827043824107449,-0.608300124433612,-0.106125642420688,-0.291948556560721,-0.0078800013931308,0.272394399759596,-0.15436932920102,-0.200954739981908,-0.121719714346509,0.050901335571877
healthy,-0.0807071497898204,-0.0651852455650536,-0.0043807701553725,0.105193404316776,-0.429674703595556,-0.0081701684205633,-0.0422083567576372,-0.0867175976318006,-0.0425300678537509,0.115462016053319,0.0122515934868231,-0.057717962504867,-0.0319818594010659,-0.0963228540613007,-0.0709228767945767,-0.0553474995245744,-0.0178909095715413,-0.118482390602536,-0.220708711779577,0.0477710958203091,-0.0614564139409335,0.351512930498916,-0.0857287236911808,-0.120885716666814,0.469224273745582,-0.0780313279183777,0.064494456308606,-0.0045213689910151,0.0316516786268292,0.306884957151389,-0.179380206213687,0.185913085837154,-0.0148010717292679,0.273225267267079,-0.0616604238609991,-0.0057387864244432,-0.0495940886978776,-0.136533227403955
mild,0.21642658200535,0.150989026480909,0.134639637185019,0.0805710412932147,-0.212462976770807,0.0466943929803571,0.0788670468211015,0.0641625235986333,0.0843386522931534,0.076755882476613,0.0989256119888631,0.0289504210040499,0.19729918638356,0.107487431363869,0.305044111318879,0.160760345430545,0.0574903759049026,0.184642161665327,0.0618461962035584,0.0583540435747788,0.11528627701619,0.37583128204441,-0.150804061649924,0.0950351949461641,0.265808255184403,0.170267117054961,0.190013140566741,0.033244182580577,0.120293644747339,0.260277967383986,0.0840824074580174,0.0765743014345387,0.0316000883208425,0.0203494988296271,0.0740042246215808,0.0601425152497515,0.100535232973827,-0.0268266996102678
mild,0.0249923173862263,-0.013581590444518,-0.0143420612963132,-0.0762255261528053,0.0961700020018325,-0.0641299023420701,-0.0010030559447776,-0.307101382699911,0.0791014039336321,-0.156210007499329,0.010669784867708,-0.0210548688222398,0.016582400853874,0.0272479780402036,-0.0320355987544258,0.0243074632627606,0.0695644082906937,-0.102161638742203,0.0365889191989161,-0.0230540504182063,-0.226507190603709,0.0039144467438529,0.465350270337033,-0.0173988703681003,-0.322361048621378,-0.176978684768747,-0.109357651699072,-0.0464255861846507,-0.0898990912972541,0.125408172505139,-0.0200153458107162,-0.214637329420576,-0.0128536201495697,-0.0633437654982529,-0.131352728803396,-0.0165204764366203,-0.209207933700075,0.0399294231253329
mild,0.0344095026855978,0.156497584387258,0.165403875409634,0.0895041885522838,0.0340754158308971,0.0666365038298436,0.0875076309402949,-0.17191888393175,-0.0841962084752831,0.15616800965797,0.168204365418306,-0.0427756041378963,0.387603193029792,0.0214979064179466,0.17121080026787,0.111728163142727,0.0764086007475792,-0.0696758222086748,0.238140436479662,-0.0359192347452241,-0.0311308720371847,-0.235446470230543,0.24982535594321,-0.0570097944097375,-0.195716632793968,0.131307931881309,0.0943653826799309,-0.221395873213177,-0.0056893249387638,-0.450703226358945,0.11930489664057,0.0118245948097366,0.206386635179282,-0.0218425850472373,0.181378163021004,0.146936737289678,0.0413024215284214,0.0224050312990872
mild,-0.0414072550667447,-0.0165825956196709,-0.0297177492690938,-0.0873692414523412,-0.619083565261434,0.093432832137286,-0.0944139273499244,-0.088595065088004,0.0389019438312725,0.127147271669568,-0.178196928869808,-0.0209772366676439,0.0612419790761577,-0.129116690440377,-0.0289771605743386,-0.160485955317311,-0.106115866135538,0.0749198903501211,-0.176927834382131,-0.165777713326645,-0.0600253703967967,0.122294029446503,-0.192319132300826,-0.216637219795859,0.416313103685505,-0.0788298141883915,-0.0380814432955792,0.024086956611036,0.0187693930199695,0.217975979897361,-0.0655570755028413,0.256686484780885,-0.0533905620160561,0.0319525513551039,-0.122101371972169,-0.0439302621322203,0.0203818034535452,-0.0218658332062887
mild,-0.0262360373154102,-0.0340069482528986,0.222248543379218,-0.146229215372163,0.298759141718919,0.0216042805159304,0.0788537445492287,0.126593142477008,-0.16243798318495,-0.099474281530462,0.0165653994330093,0.246075325051558,0.173236471772833,0.0722557230251697,0.171093726850823,0.2228310001708,0.0209941749677495,-0.0815592217178301,0.0381785305036477,0.201993656650371,0.164619592998963,-0.104491765511936,0.110597104773494,0.154422801809131,0.143601323276357,-0.150255350127671,0.0142313391861253,0.12611263868037,0.222880015866088,-0.0369955009586592,0.254016003579627,-0.1287480211662,-0.0330019182583969,0.218976441837922,0.129045992287128,-0.208972848159659,0.0841260503796377,-0.0407529976433101
mild,0.0122054781396863,-0.130156469809682,-0.0284586282752456,-0.0484448497873787,-0.550365011118949,-0.144549869852191,-0.117189759207447,-0.188730890855446,-0.0604218774921346,0.344646602553107,-0.036996521258498,0.0696207057154706,-0.103070892957341,-0.0537914660894873,0.100161832182992,0.102901874615554,0.0623440458834136,-0.0465218421688557,-0.0168455966095268,0.35844807682644,0.211761691635309,0.176175972552235,-0.210491993969951,-0.168638968539871,0.199517847083621,0.0119590132862356,-0.0573958959335001,0.0117979164071389,0.28376186277641,0.498665294658615,0.0608220250344602,0.321063489932898,0.05069606798219,0.0778354388882018,-0.0596119270763698,-7.71337448834465e-05,-0.0039189147428311,0.0630461716585889
mild,-0.056267795274918,0.0632476106922891,0.355148171993283,0.239725203801551,0.215650934037269,0.199708805669557,-0.0096309361241769,0.0808878897141391,0.133158735888635,0.148734964107893,0.241534191116276,0.205397427415979,0.0146755684181419,0.150907995656721,0.0264021070096109,-0.349543742477674,-0.119400004533348,0.177162953985917,0.0885896011470347,0.182051475046709,0.141901413123403,0.227744673535901,0.385055885186262,0.400118579025133,0.108197521457297,0.40026951217758,0.0949800311130658,0.315943883907968,0.319125611156506,-0.0298530643683512,0.172916378107165,0.108320484999139,-0.11046096599741,-0.309147983977963,0.168554404058467,0.0738914915788945,-0.0593812121945293,-0.275749595594004
mild,0.0279988628504198,-0.0137307603622239,0.0848986259061556,-0.118511563150254,0.229403344302814,0.111470710152908,0.192568275464481,-0.0769650001365472,0.0474966823885309,-0.0543839222003158,0.0013964175841032,0.124376907235699,0.0331053331292768,0.0300129565178276,0.0431285156341878,-0.135821292830473,0.296776888861267,-0.0482328965440888,0.0053953567970808,0.115819288937474,0.234151669979651,-0.0439367218144786,0.60344594281322,0.0456254714202489,-0.292024268644742,0.0131404346347577,-0.12568322866618,0.0986943627164246,0.291304879750008,-0.0650569490813559,0.339785069460571,0.236466370426293,0.152755911681168,-0.0066065517164021,-0.0460227584711256,0.117053239455279,0.127004196247494,0.127284241158736
mild,0.298123627450993,0.191201467590454,0.358223239616847,0.129830099405167,0.438101165352955,0.254683651129905,0.530354275334597,0.0960534000267381,-0.112734485900505,-0.0757722640765771,0.179237012592333,0.295897137184382,0.0218921785831638,0.248992632125913,-0.0369282371536319,0.10581062980029,0.133483642388838,0.107308201277886,0.261235459835692,0.154422235260359,0.178703437954392,-0.221776849120298,0.325912604897703,0.210787708428627,0.0501487731406417,0.0728559664796721,0.220902348628298,0.122863156779534,0.0046153712577049,-0.230491466362642,0.260256640253471,0.0674545548454196,-0.0748058942809324,0.0678533368885581,0.105800492322996,0.378614928406171,0.0666618922105136,0.214397738112881
mild,-0.0922921113913534,0.173600470259482,-0.0142965426023049,-0.018276971244576,0.240621050546175,0.166749924763265,0.0530455147657579,-0.0994389136289579,0.210131408523953,-0.483049530123895,-0.0043887510028715,-0.0607242137346772,0.0446091115968279,-0.0904761057855485,-0.19749242481733,0.0199812365285899,-0.123275027282632,-0.149055505002835,0.285483876769882,0.081914692444545,-0.133283389563951,-0.268021017838615,0.707403185350985,-0.0021772634841577,-0.703073155493535,0.281735542310403,-0.184045679188103,-0.117507995184385,0.0646948391928259,-0.601994901600645,0.359887245624752,-0.0427192107524677,-0.127130599519333,0.589489664773508,0.22458002959585,0.0909692601218671,-0.0187637872207461,0.428728933460092
mild,0.031513193443306,0.237674445985536,0.10555595747617,0.0636191315753841,0.292833978384028,-0.114053540476851,0.0918859250131727,0.142459442584018,0.196195955286347,0.0502649458555611,0.0957865261431861,0.0649248291882426,0.133432779921751,0.150352997768758,0.247922629287452,0.0754060857616657,0.0245023829047318,0.225965475876392,0.23462653444805,0.387760153149783,0.148892934837735,-0.16013011009883,0.226052602720408,0.215386619162398,-0.0811960869412745,0.263287371424161,0.129567276897963,0.0236636231198262,0.03459397321927,0.169986482524341,0.448772803414386,0.268426532516488,0.279835898187436,0.290752111681599,0.178774859936254,0.0985550079512773,0.0370795895509489,0.354555807669495
mild,0.0858326809738315,0.0458570618385495,-0.110338395418537,-0.0339206353773386,0.559648564718991,0.0812868320497578,-0.097964444147171,-0.218296690350838,-0.0049259107025225,0.108354502456136,0.381274283523937,-0.128284699920738,-0.0747509706511377,-0.266588927368137,-0.0848699844893559,-0.204948711075625,-0.12299087830845,-0.0346053517038684,-0.257286485961315,0.140728272376085,-0.213186244750227,-0.428174190537703,-0.153308215242425,0.0864730947538114,-0.387975343130227,-0.211052057264428,0.0515451658526842,0.128495204826588,-0.179157525447426,-0.275528351903021,-0.122806867628147,0.0784428717718807,0.076139943211957,0.20661023702228,0.0262580639863004,-0.114947567131017,0.0290153835060488,-0.0251093775121891
mild,0.170670140933997,-0.103810070155859,-0.0293524452855109,-0.201918602870986,0.220624547673271,0.0921143265512531,-0.352208580619131,-0.11474511310823,-0.115491966520957,-0.0499342324286162,0.0415995878956479,-0.182885502562156,0.183522090354532,-0.194831177346688,-0.176844759845829,0.124684516646065,0.0379383103229399,-0.189161958916338,-0.180678326817813,-0.0699835515149459,-0.179950520389634,-0.399398441917949,0.409467259537316,-0.219872138921572,-0.275493161808235,0.233610650622918,-0.185642669767797,0.0661351529884323,-0.0189878384170227,-0.594394355804459,-0.0142722835527606,-0.296642511526845,0.188026703773589,-0.119963112710687,-0.286527546053463,-0.039929812213226,-0.232969430321917,-0.399448645528366
mild,-0.11546608868329,0.238780736143693,-0.325896563224937,0.0177185854112166,-0.122415579965037,0.0081314595908599,-0.200310962647741,-0.262327157395389,-0.204253944704674,-0.0879058493809989,0.121576230765455,-0.288456167618919,0.030975730581204,0.085338627020328,-0.146334221750076,0.0456608041850384,-0.161242277640154,-0.134918982134326,-0.0765742070623266,-0.134694841055771,-0.0767758222681058,-0.0298801054293387,0.366572223476565,-0.146339410933442,0.0022846095123419,0.142647297532066,0.0621268819484068,-0.280900007739844,0.0306662331751795,-0.0477583100907612,-0.0412316040249591,-0.0862452385033724,-0.16552884985621,0.252821773112933,-0.12857158072072,-0.292825912965511,-0.143412236628066,-0.113747151394978
mild,0.0260186620041924,-0.158698531135906,0.0529564433920966,-0.148794776303976,-0.004790794300641,-0.0529840941791003,0.159404401125841,0.133893566485298,-0.235784727971476,0.0492076163357481,0.0360427961677738,0.0726539613989886,0.105613591971452,0.0140990475710208,0.0885927861230776,0.246025070557703,-0.0592479750998213,0.172001502683852,0.0100010851873813,-0.0965597129629121,0.200642495575053,-0.148806865974179,-0.116706906845735,-0.0966993033915019,0.0367181368892528,-0.111377229304416,0.0992003149796888,0.145399099893985,0.135619718756857,0.147132769637922,0.0708243785864498,-0.006298427117404,0.174547647982718,0.0213746180152256,0.0703609022092913,0.131878362184699,0.170253445087199,0.233174660214471
mild,0.270790611945344,0.293612919410625,0.119713530121025,-0.083744380900745,-0.262978120101804,0.378338661752566,0.0214913136481154,0.100793052899648,-0.040462477438621,0.634525038164718,0.0625010033009303,0.310934394504241,0.270907522069093,0.148608389711365,0.204416404313744,0.484550944538512,0.106535731850682,0.365825657148751,-0.0388925434298682,0.190684904295341,0.0633806646722923,0.443332524957886,-0.344851399255716,0.104455377249395,0.457571361691572,0.134474491949888,-0.156425380865218,0.0910072114850216,0.165028356200004,0.375663287015816,0.0229218365042077,0.467978035727296,-0.0233774260879681,-0.408363645610869,0.0954490587392837,0.236056171855666,0.301914678286032,0.0189319629574345
mild,0.146168671349617,-0.162163039782066,-0.0285374765745896,0.119894824935752,-0.0239357711829519,-0.363535027620413,-0.471759001597457,0.324672138797292,0.119335243211849,0.0179218637919975,0.109141404676865,-0.106127366826984,-0.0738267081461555,0.0174751828953363,-0.316186863573865,0.0833416216314545,-0.208734643388187,0.0052292746144418,0.181428849610182,0.0604881912504071,-0.358722260331791,0.0214835351755007,-0.115825149812693,-0.11978409482743,-0.350836260966345,0.0477142951690334,-0.204195674479825,-0.140084270737422,-0.0597257020395282,-0.121510708063593,0.106897479597325,-0.276249907346638,-0.027738628162137,-0.13973635007215,0.151358459767868,-0.109350181751754,-0.134250663774012,-0.222495668026372
mild,-0.110895918989912,0.158022318668884,-0.0619774175011758,0.191318323256204,-0.0100076296144237,-0.070128986970965,0.0637626899363911,0.0728952690496076,0.0640043530835463,-0.0154704339925521,0.0048633889207461,-0.0356863036299089,0.23062478394119,-0.0304926510426738,0.049628518992204,0.0688121831518809,0.0368168743401058,0.115818425080899,0.0170875938734853,0.252568864154504,0.0168229462539508,-0.159622155656586,0.0543906656663829,0.018871390233124,-0.0767530112829326,0.0771991146531048,0.013288503177957,0.0803638950342043,-0.0516194010278922,0.102862730793296,0.0632434354553087,0.197071974368541,-0.223761658694363,0.392170750817988,-0.194322817832451,-0.144542661454251,-0.0612119531372564,-0.0778482486633078
mild,0.123003204741423,-0.0130600025996438,0.0755857930727197,0.0882612177237009,-0.382702595099547,0.127032415589151,-0.03664742986747,-0.0606915160397842,0.0533548949676274,0.2529115590696,0.123078345152723,0.103720548385778,0.0420529142461188,0.0707889945620085,0.180225144337558,0.0031474686343645,-0.0286164012613352,0.170223452352318,0.108341345429298,0.178727944514043,0.157047379593264,0.165480233643302,-0.115502789176743,-0.11949411049893,0.510856344698526,0.118573281766698,0.0513822827215782,0.177323567527711,0.0306040044572718,0.532074720214406,-0.0589648126794658,0.360335715847604,-0.141159682603487,-0.0942852942076386,0.0679901995094662,0.144050578653251,0.105344510207158,0.052989589989268
mild,0.103912318047175,0.106742251235906,-0.0073467287941624,0.0466215085666541,0.148712437475149,0.28534331448401,0.0655221876623552,0.164240578606862,0.158808351153765,0.04656508819897,-0.0011801215641964,0.0706905604554848,0.133845501551111,0.0361475830894983,-0.157523315332518,0.0984678433608628,0.003628898306172,0.0134492580792134,0.156641859781002,-0.265533453052971,0.109394870713211,-0.199444197092019,0.0809548066673429,0.0996916366325883,-0.145691904693891,-0.328109903188043,0.109031393658847,0.199320472847604,-0.0063587487729932,-0.0838298312917918,0.0580556187942485,-0.0873013623859772,-0.126126632911636,0.142356650387493,0.0222146563770102,0.0404373154857349,0.0517806957288946,0.411392192225222
mild,0.0135208798776888,0.235506979558203,0.185560000054049,0.0106855357667346,-0.331646933755507,0.228530491963377,0.246429460383073,0.135818329223804,0.154948771060655,0.244855094916114,0.0488068019376886,0.230640389734456,0.1610179265595,0.258374747899266,0.187254527794112,0.127769513642915,0.115278186332701,0.214343419765607,0.28945619120871,0.192462082649088,0.237984993555141,0.209299269782375,0.219815810998079,0.115593613984878,0.468132088948683,0.33632989814579,0.168310769615312,0.0555886301145565,-0.0169532741244124,0.518165092987669,0.125330960938303,0.51266995578079,-0.0224207739877973,0.196585032508735,0.0163133089607488,0.116558639758566,0.188237828350589,0.19790724046472
mild,0.213120948817615,0.146518895223973,0.0813172052703771,0.0898578874388083,0.32095094412559,0.130835026951571,0.0745493071976959,-0.0702527977512004,-0.0693664499725945,-0.0829338103337846,0.102964799453246,0.0722552652599794,0.137592270478327,0.0792262677327178,0.137398857396441,0.104834448287466,0.121199185718372,0.0555585622941023,0.0271523556507854,0.0490714281296384,0.113323295411852,0.178304480571338,0.158601713176031,0.0149008785211795,-0.395217387994075,0.062657424998787,0.144822763537941,0.0129744711349332,0.0293470254983379,-0.0651272128254501,0.11904292115612,0.0332686853232746,0.164063632214128,0.220945029677858,0.185348705095381,0.0830754218523336,0.0529760245456108,0.08642936730074
mild,-0.24457090036617,-0.337011621811969,-0.285892361590982,-0.185416765401679,0.122119668070701,-0.140981325913304,-0.252713638115815,0.143844604593035,-0.228414962084714,-0.318713917747761,-0.111129133137559,-0.253674188805781,-0.109285534591584,-0.224351101482445,-0.231465982939057,-0.0665896327661518,-0.215508684889944,-0.412681876830831,-0.25601704710027,-0.426256571225418,-0.462916267718786,-0.403533974457269,0.0900290278407702,-0.26900458456398,-0.54069503603386,-0.353666017575027,-0.255765900996892,-0.32151333123122,-0.188324808316971,-0.388631158444757,-0.230053700258913,-0.495862022822246,-0.0693694992011773,-0.449999206287093,-0.0520307602980035,-0.188762536713321,-0.39094305364554,-0.250178597175796
mild,-0.142799463421344,-0.0302946381020152,-0.0543720635880634,-0.102999828665961,0.282374386879868,-0.059591708139714,-0.160846581695053,-0.328602997692216,-0.0760925513287136,-0.186666831532547,-0.037908073172026,0.0211417828287631,-0.0233345859401173,-0.0452483653881557,0.0604656411244833,0.0244286515952972,-0.0710935551230746,-0.226321030484396,0.0281114778714496,0.034940101198838,-0.134947515148083,-0.291652485611997,-0.059933465970972,-0.0035643373650117,-0.456922640440173,-0.055090032996701,0.0177373898735382,-0.121502256931381,-0.214332368832408,-0.0526094812653261,0.012024474014275,-0.202392813120223,0.297791362773453,-0.133481932549865,-0.0239976388346869,-0.0152154102322147,-0.201591299902739,-0.136617258628282
mild,0.229839929098682,0.227090327304278,0.1747178532637,0.114287824077072,0.320097664926961,0.141143792058839,0.110199287925356,0.181238926881371,0.218559461213344,-0.0704576971707576,0.131499624742061,0.207228315149069,0.162090027463893,0.180469329085993,0.0665625718404282,0.128054229568313,0.127318338987138,-0.0328924880079469,0.160196771960554,0.24215673255007,0.07894509007841,0.10288464390854,0.60060171504467,0.272558659782476,-0.319760169965356,0.0337213350919436,0.209465296587211,0.0310750561505488,0.0218182508753332,0.289147600421533,0.460986566940251,0.214905286078615,-0.0139647443309389,0.265536116612643,0.152668281457015,0.277880411645844,0.0070537930693577,0.585883194882887
