group,CD11a,CD11b,CD11c,CD122,CD158b,CD16,CD1c,CD2,CD224,CD226,CD244,CD254,CD269,CD30,CD307d,CD335,CD337,CD366,CD38,CD45RA,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD94,CD96,CD99,KLRG1
healthy,-0.456547075049401,-0.125198520547385,-0.185495971867881,-0.113072292687094,-0.581138549279492,-0.78993706560357,0.0182823605710533,-0.228615359672593,0.0190880406459984,-0.481446431845632,-0.37307851280984,-0.172028883935845,0.0463637686741709,-0.164148864846296,-0.142320421960773,-0.0681764011236338,0.0343919940000787,-0.111364248145396,-0.129486613324338,-0.419896968979429,0.0949586584855429,-0.125659148101049,-0.294575424556021,-0.0884927362255265,-0.0517571784342811,-0.431639838225813,-0.242893723377427,-0.136372102276691,-0.0771771965782219,-0.033769951864369,-0.659709671428952,-0.335898517459178
healthy,-0.276778107234402,-0.293589694644635,-0.218596951875416,-0.526067029855169,-0.116157384392813,-0.525910789715453,-0.0360850544265201,-0.0576334180934533,0.140073500788238,-0.107748822884764,-0.474265588432372,0.0240822392116845,-0.0214824594369114,-0.107119945071488,-0.203986833202506,-0.316548474868788,-0.253376035182624,-0.0907789038832644,-0.446595559493145,-0.412160968504008,-0.115464391609503,0.185662700503581,-0.071142095725009,-0.125445729765119,-0.271675391083923,0.10928492418687,-0.229159168658346,-0.0433151323398188,-0.239947606877762,-0.0714153860629051,-0.359024620246246,-0.084462450329311
healthy,-0.366724498824793,-0.206659006314055,-0.163433207768688,-0.181320081553658,-0.202707484391397,-0.503765936558247,-0.0214732672387399,-0.139403686140183,0.0079153233415744,-0.249832274135735,-0.457675145357721,-0.182562503542428,-0.255459147183,-0.219566888810514,-0.35640578307358,-0.383127869845111,-0.389685168686598,-0.294357526627163,-0.423842495013485,-0.43569710388699,-0.201673318294534,-0.258282170877506,-0.169121559879316,-0.159442302879335,-0.349999202734243,-0.285738986493806,-0.263690331069131,-0.136302058608907,-0.0529032521406324,-0.232339578718229,-0.492054383461527,-0.377768611934463
healthy,-0.161608492517213,-0.137288718848802,-0.0608785047196895,-0.081612849688135,-0.252224003546792,-0.646035002891479,-0.0400944761311548,0.300283311576387,0.226956831947167,0.110817962911297,-0.283177257140505,-0.102604714499997,-0.0549234415571469,-0.101890330491673,-0.0953460483236824,0.281266343348077,-0.0883534723115451,-0.083759828013818,-0.324670631804667,-0.279665558193283,0.024436338820044,-0.0613970772391175,0.216884202961373,0.336929196524005,0.374476245983724,-0.130830539716179,-0.169476020465644,0.421915421856658,0.579273977269584,0.171626797241402,-0.519968116962207,-0.327439291359638
healthy,0.0955256140557178,0.0356701860384827,0.273115892864258,-0.0942530484379461,-0.201651590701403,-0.464812906270322,-0.175590459465491,0.263074782441651,0.16250641039591,-0.064494736306375,-0.0820196683974531,-0.036892994503702,-0.0596776396615658,-0.0024541255599437,-0.0872095336402701,0.138753551178859,-0.104539754420099,0.0498967236308857,0.0687208922143702,-0.0781487835393988,-0.0246412503517069,0.018458430070507,0.0934018453950709,0.239490501674247,0.0977184347400792,-0.225780043347113,-0.0877103512356393,0.184653123212822,0.239269010609029,0.0973143752458039,-0.25264398780049,-0.0184407259227831
mild,0.0577291385720006,-0.21886243188251,-0.162444825109838,-0.137540063946088,0.130337244687691,-0.0868772238737025,-0.102623449427286,0.146580636387486,-0.0035975267155787,-0.0176938657714165,-0.011201532627805,0.159144720342905,-0.163189360441551,0.0738804964717979,0.0303791349458215,-0.209242527477096,-0.406853845512906,-0.0511119391620989,-0.279072269899624,-0.187154073233337,-0.201101650395661,0.139255744233383,0.19712884065047,-0.0672852545182776,-0.0842206380142442,0.484965058892025,-0.0288528014846676,-0.0839209385981413,-0.0735303933359684,0.0097958145541142,0.100671814305312,0.274705634242527
mild,0.0071376408166159,0.0087387471843261,0.0416182276845408,0.0611713271871022,-0.185960337868343,0.106825322239677,-0.186848586143904,0.194350530026054,0.0331858850025953,0.281761270842978,-0.166553875495409,-0.0996257767830964,-0.122417336389192,-0.0537698061086579,-0.0543844102821842,0.110428200040467,0.107608996256095,-0.0498623263774007,0.0352240860476676,-0.0771659121797724,-0.209019114845636,-0.06618442665877,0.10269338732366,-0.0807413330040203,0.2010459033123,0.04762612634731,-0.128014529632628,0.191665977368968,0.359288252320992,-0.0752413935611878,0.0518039367237605,-0.111900336469545
mild,-0.255508051524532,-0.257355474250487,-0.250217363802802,-0.354884285441947,0.394050030793003,0.007657621145763,0.147301959127892,-0.0391443134570987,-0.134420812237854,-0.0999316906078648,-0.248104656894015,-0.113658516168165,-0.0748920089413565,-0.0620829439185504,0.0095180657597486,-0.398576865849527,-0.0539230109594541,0.162116311955112,-0.255096970101478,-0.0555270310982802,-0.307939372737134,-0.0582922307319354,-0.0038106413724266,-0.293756392077198,-0.272930023278401,0.249284537712006,0.0083763830382333,-0.116413246104044,-0.327105560804352,-0.08706421591421,-0.0773080513771317,-0.141791944327926
mild,0.14882344148183,0.0046449710167979,-0.255298121601571,-0.0591371517391648,-0.236852306363823,-0.258906053514687,-0.112439036596598,0.250203149373881,0.246780922260284,-0.0085723758143275,-0.0326234169544403,0.197240948277457,0.117517210260648,0.194216903673752,-0.098975304092688,0.290324526150551,-0.172078660578143,0.207986940008514,-0.0340825802373966,0.245355072568691,0.0829626092769106,0.212021463701927,0.267998416043259,0.210913237883704,0.167632866444969,-0.0740697240365129,-0.0171388043033857,0.136793655857134,0.138861112879375,0.237217952523581,0.0815188717946253,0.0193248817502555
mild,-0.298739869345414,-0.221666131027188,-0.304997520230253,-0.0086186082717714,0.137763531703643,0.137480275129458,0.260987834408227,-0.247679795138181,-0.225543759573731,-0.0542570809158856,0.0468814230516421,-0.359123410138043,-0.268364840066019,-0.198896366588172,-0.120784945981549,-0.112815071394812,-0.42275117413827,-0.0374518435873963,0.203962036084886,-0.288971099688921,-0.421859259912384,-0.192627965431446,-0.358239758750774,-0.458569274697394,-0.343198760625714,-0.179298266526872,-0.177016205026843,-0.146734256294904,-0.32385134933244,-0.511656643701944,-0.177574715877322,0.034265516939204
mild,-0.0199492374089432,-0.0773479876911212,-0.0505260525572604,-0.262837203188304,0.425078190803526,0.633124869675603,0.0873077501628384,-0.299076990047967,-0.362837816255286,0.08109247182226,0.226950942688728,0.0121919468876709,0.165235695552109,-0.108226630518858,-0.06202641298544,-0.211543839389795,0.151802159466291,0.256878874228801,0.295602570409742,0.0370217642649646,-0.490106081365196,-0.218667719881833,0.0186755484930416,-0.428649446999357,-0.415542309722435,0.196354759928343,0.134928208289075,-0.254798392590716,-0.490211505210911,-0.285475916429106,0.232737971259537,-0.0495415304711112
mild,0.119029610701606,-0.0131391684983751,-0.141948691278119,0.183000252150914,-0.433670623697857,-0.277750517378625,0.0258129166625588,0.409415304795414,-0.0410074044112669,-0.0501890856584458,-0.271711115967289,0.363855275036376,-0.111004675403389,-0.173285149139785,-0.0341508254144854,0.172336925408064,0.111105326732084,0.0914662375709411,0.0498493236911168,-0.0411739060955316,0.241364765179709,0.1619849077882,0.0364333401614447,0.228638405377945,-0.0802382295758726,-0.0119609836093766,-0.0921825627976979,0.322178420891099,0.157857716752204,0.178041487526504,-0.0639045156868612,-0.162463821917966
mild,0.0473594306729222,0.126150750715944,-0.231832423482016,0.234386021623717,0.231207355823046,0.352755487390667,0.0897462381026936,-0.509239783278523,0.0109116293830961,-0.124092111522505,0.17388331730513,0.0576991987875981,0.171338806166547,0.221360814599803,0.123919092623027,0.0741001736888821,0.263264673527169,0.105399685050851,0.423166486911848,0.04894086059196,0.266113985999334,0.0584963536231865,0.0240883805027788,-0.156429249035383,-0.44215077099441,-0.162796744967647,0.0986115444692845,-0.102404117574829,-0.472628425295581,-0.232443786068561,0.070648604201405,0.0351616082536034
mild,0.102750926423922,-0.252548424600512,-0.185649287279697,-0.0063407185171046,0.242594989801139,0.284819961338119,-0.0047307866202244,-0.309529351930313,-0.481940239418307,-0.0442412196495179,0.263201833375125,-0.0911053895077168,-0.0952069533431007,-0.159001784058382,0.103101360679258,-0.335217076591334,-0.264306418855595,0.287587244739491,0.250839072684748,0.0121654961950334,-0.0305761687010238,-0.0870186802451871,-0.173149912608088,-0.434750420354618,-0.569305721648613,0.237482642520427,0.0756211633437664,-0.301552330378465,-0.452402424432792,-0.0575016413990809,0.109583786953483,-0.227244198066468
mild,-0.237308505373722,-0.186623042891448,0.264800207388926,-0.019097320523721,0.0671098496351711,-0.2987682178973,0.0597489042770219,0.0938116281202627,0.474888788947998,-0.049168951028475,-0.247773962406724,-0.187663259473583,-0.196000370502029,0.0532537905097989,0.0240793502757751,0.228765777825163,0.221742062971751,0.0397807095442479,-0.114364036713647,-0.195782658659127,-0.0078617421095901,-0.053896431358544,-0.141465109002672,0.0096995581569067,0.380570133525676,-0.0473863179828241,-0.334580542858069,0.0023498213110914,0.107483491840518,0.0179462420607017,-0.253653581135714,-0.317946021392483
mild,0.334646921559267,0.0382503625489739,0.0614324226986437,-0.21376506391719,-0.0323988594897313,0.23277088222501,-0.0121720546031446,-0.0056478693903727,-0.0210662284871066,-0.0114011610750112,0.0436309671398273,0.1334478045551,0.0097460861828636,0.0049595402382392,-0.103087254667042,-0.328077913552819,-0.344264706961743,0.24080196647209,0.0409650163616168,-0.0376232535000896,-0.0479379985274304,-0.0539399029917287,-0.169958831525899,-0.112077111067865,0.0879090484986028,0.234265870752397,0.0431056129960537,-0.392998468018007,-0.0722750391029673,-0.109508513024357,0.263176758742637,-0.169374530080502
mild,-0.0070795901876224,0.0345399178208749,0.361445565497018,-0.291769612931713,0.0739809295092866,0.126745070362901,-0.113084923036809,-0.333778053436995,0.146419696863716,0.189641800109097,0.121055893401418,0.260811739695517,0.0119824256710859,0.0107138614555098,-0.0677944901075932,0.0030615983407745,-0.0706393089991493,-0.364042723766061,0.0705563655515343,-0.191258911865154,-0.480367492789921,-0.136451712937681,-0.054236060650048,-0.108813925312338,-0.385311044376855,0.0147850952444867,0.0734273768893909,-0.069001839848298,-0.203527006998602,0.0336045388948674,-0.0754436804308701,-0.0321415313418986
mild,0.307492773035021,-0.126471255685478,-0.0424866060426843,-0.215644743913464,-0.249612298636091,0.177962804252982,-0.0166763462060652,0.200216470124759,-0.109638667714384,0.133897916963535,-0.128961215379364,0.147582015803173,-0.0576083050588755,0.160207627940359,-0.0687484627989855,-0.198088988981396,-0.223148398488795,0.030148719414056,-0.0353125977988414,-0.266618093142261,-0.185434973283554,0.116697472342125,0.17820241255963,-0.012662245090104,0.10597907535912,0.0125024978914126,0.0898107865084379,0.190685595853528,-0.0528457424310547,0.107940930942985,0.174615486589812,0.0868330830052653
mild,-0.0419315364930688,-0.208371180170911,0.143199345952,-0.47455281545228,-0.188068693318673,-0.200330148357769,-0.315387272287754,0.0507236026739569,-0.20043460881422,0.128589276360968,0.106591164017288,-0.0983569548268119,0.0930034240584141,-0.192443170206959,0.0216721517045109,-0.303980458606838,-0.301010978921966,-0.0668538555553224,-0.338946940060445,-0.0621866215958612,-0.356995739876017,-0.304955183446094,-0.0588795937319207,-0.422111657692913,-0.142887221722317,0.439372781877284,-0.170623801846259,-0.189083524358548,-0.222063507448471,-0.200587439638656,0.0773301222356961,-0.138676245121089
mild,-0.239279034570051,-0.0666254254333922,-0.130939636495887,0.365658064170362,-0.269749432755299,-0.26351282419558,0.0601888306518487,-0.140385826252962,0.176451488074632,-0.404534462534181,0.0278835678227526,-0.0515210993454353,-0.0616100721309353,-0.0372304986772665,0.0338830230004234,0.446996761762498,0.336377206992585,-0.294928296637253,0.184591086039024,0.165285791802168,0.547411328739839,0.168417862084941,-0.177919771852269,0.0058481581748737,0.156310219439088,-0.788095293295846,-0.286929225203051,0.202566482559292,0.131170915275222,-0.0225752612410326,-0.394148473151049,-0.164325023584362
mild,0.0252204998214177,-0.158808501609875,-0.517176081461435,-0.077829974499353,0.230284760620343,0.559310004876179,0.0171504102750084,-0.612166620507779,-0.651405557586701,-0.224869319505638,0.328218119495096,-0.214315299752238,-0.410308310332707,-0.137541322993663,-0.43666547415212,-0.409439958350482,0.306732008888763,0.0949494604759304,0.328498192727084,0.0848029497603528,0.0128456182001422,0.0684166373126821,0.130218004169991,-0.489883053101604,-0.611308859115492,0.302707929964282,0.0188802184488236,-0.440553682366536,-0.503150417716201,-0.521167690069722,0.332465164111704,0.326314629052578
mild,-0.0151549604101871,-0.159082322659855,-0.0943340926809572,-0.417807452961348,-0.0101192990126642,0.493138260141072,0.175890040644022,-0.409205462126372,-0.440254480107766,0.0263481285581791,0.238180346500719,-0.0997997723222117,-0.252987757203771,-0.339673867528099,-0.135076326380037,-0.179554769750638,-0.441727990482234,0.0308033904382347,0.14003423864768,-0.194136524308616,-0.169362439376202,-0.264580740896518,0.0823535635821727,-0.399328297963497,-0.367074791667727,-0.317253522930662,-0.0029215632884739,-0.254282908652842,-0.172140169756756,-0.375353013121217,-0.123774929505864,-0.324533747864195
mild,-0.0505686486540865,-0.0559269813348485,-0.360774420759557,-0.299762024308955,0.0457237513352708,0.145079290276739,-0.0610334883964112,-0.28805599257981,0.0324071591190136,0.0071239825410637,0.0270559477635987,0.101940029779831,0.159698928686417,0.0849093366267435,-0.0339887237465589,-0.274433568569469,-0.120971622170757,-0.0798211925702636,-0.244856095720439,0.0715046868324452,0.0962373041833142,0.0274105218814372,-0.0821461180057037,-0.0797769727583506,-0.394726014636628,0.066133867396889,0.0651387609600617,-0.155181019220935,-0.441383747903119,-0.116229463541893,-0.0327022906293716,0.328679251250317
mild,0.0619345300869867,-0.1282243113757,0.0179435998591279,-0.227800797015446,0.0253916456414693,0.425121008236765,0.100049740773292,-0.503658554093151,-0.445524306602976,-0.191929689581505,0.0406219306394536,-0.244052586328222,-0.120781839449735,-0.162194595854975,-0.127790700308521,-0.440650748107456,0.0078567332811118,0.0751063699732296,0.113444714372573,-0.0912113519875749,-0.362292426750252,-0.228720624573563,-0.423189476578432,-0.590082631249365,-0.318321262259606,0.0142915366429048,0.0368175279182053,-0.651570526478233,-0.578869875659851,-0.42839621755176,0.0763217338946043,-0.0586660522829271
mild,-0.143117281157358,-0.279621801332242,-0.439223717248211,-0.251089116138444,0.0581702902547162,-0.268411293969121,-0.0397886782692722,-0.138768893554414,-0.0472034364836483,-0.0790003428699434,-0.332820036424901,-0.204691615765493,-0.158822549144891,-0.074501809345441,-0.0463525870836018,0.0561460463652271,-0.098135075376223,-0.322286296059005,-0.353112882063156,-0.241040563309,0.0874990725689807,-0.0748683277705814,0.0410679600554032,0.188588626682306,0.21150073366439,-0.079783212827441,-0.136702288813444,0.180801418043716,0.0643546839026403,0.0827685296793731,-0.224790547919805,-0.243692389854755
mild,-0.115917699544197,0.0184011074109044,0.0105769912475919,-0.244277249230721,0.141659248225427,-0.252088621839741,-0.170541155304156,0.108551018191627,-0.0374289306529119,0.0777833202439411,-0.0998254532901783,0.0466240960918626,-0.0252717111011447,0.021492231339299,0.0827166648826728,-0.417903363378819,-0.222013016303773,0.0383681947828023,-0.56005206402966,-0.0339331727759097,-0.141846047226907,0.0653595512418151,0.135462788751229,0.152750775768838,-0.304194039494526,0.130297802000883,-0.0328505003875773,0.111896451051456,0.0861279123376752,0.129227491872195,-0.0485790961992439,0.238593398681045
mild,-0.466315653534523,-0.39390919001823,-0.115170144995502,-0.0114584250745272,-0.350496704965115,-0.438138618182234,-0.168577535813838,-0.241998747194513,0.137883771972273,-0.438073421770947,-0.386923021673554,-0.253876976908075,-0.255620937085025,-0.339897988319218,-0.161511553685254,0.188364602947493,0.140209546313413,-0.146666004108886,0.0836817798484062,-0.368334685704745,-0.246183486606851,-0.266972536735377,-0.316073688678621,-0.127622686695606,-0.0175759064312709,-0.377687718770647,-0.294224075606754,0.0464265893514168,-0.069290521501054,-0.256760524541205,-0.469576616546797,-0.553583696275736
mild,-0.221796766646285,-0.245787816170262,-0.170838155015435,-0.157553471854472,0.0110870667862723,-0.0173459147800027,0.0026810303265272,-0.32862893904385,-0.404628253240399,-0.12640848324084,-0.0188989064664673,-0.0495072764878966,-0.200105345813992,-0.25743722351925,-0.172202964547762,-0.247890548735409,-0.200113301358812,0.0435239547697967,0.196384036491099,-0.354835574060911,-0.445599828771818,-0.257059309499874,-0.240821031964031,-0.45618278697098,-0.307990217631873,-0.157919211575366,-0.300547289665095,-0.254713230526717,-0.348854248728419,-0.375386397484743,-0.267845393305813,-0.53914999243831
mild,0.0309717117058346,0.218180385139599,-0.0054524888455025,0.247600203484645,0.143522645941118,-0.0032451217018078,0.000876583270353,-0.213398254364447,-0.130571237338159,-0.241693016404979,0.220138562869609,-0.0112942838464284,-0.0073476195677574,-0.0496914588266932,0.139783008221007,0.134167172215659,0.377994340421903,0.0519728221654547,0.380187025607507,-0.0591126926590129,-0.148359368737969,-0.0031701211615848,-0.0825815017790775,0.0602632108918544,-0.2982575235615,-0.298598527359225,-0.0027564861765132,-0.180418309853009,-0.14577133991553,-0.25375633434059,-0.0134843619049979,-0.0611236880876207
mild,0.0187985854112999,-0.190869538028926,-0.177113846883673,-0.224715288409846,-0.256288678391169,-0.284257881019669,-0.128368838037297,0.0096086709645885,0.0902753679523612,-0.283016543504317,-0.164812184397,-0.0716185487325836,-0.102353624478788,-0.086849668795446,-0.280866764730858,-0.0981267838879069,-0.221595216316037,-0.286230388599349,-0.305216677069592,-0.104400348793078,0.151728298673627,-0.137429336854157,-0.0311323775362685,0.0352098697450606,-0.155698889226891,-0.171041064159918,-0.175535679768527,-0.229222604297922,0.0373704137865392,0.0046095468331466,-0.199769084665687,-0.302147319917846
mild,-0.014670714706612,0.188012642758733,0.0990385915205142,0.404609955307472,-0.0052474152954551,0.251291133970814,-0.0365700901371946,-0.175647494681477,-0.0870283234517948,0.0515378812999593,0.118130716663397,0.0468414801140342,-0.101429321416,0.0842320249872329,-0.009100588261762,0.342599589404349,0.419159602311565,-0.0797963168417979,0.442541653992439,0.0122918133873192,0.138664916629061,-0.0499885860684881,-0.176409850060231,-0.0950971045553704,-0.212655354438996,-0.222529930691151,0.0547621046169573,0.256014188322473,-0.340738999911828,-0.150842548280058,0.137975033788212,0.189318637260407
mild,-0.0259887961642637,-0.256131689984316,-0.25733754907157,-0.0082144458174194,-0.239386487789609,0.116967618649124,-0.125765696083135,-0.556441171731943,-0.50086372105436,-0.346011211499232,-0.0164649377619552,-0.26851936835934,-0.326426120276183,-0.448648998555996,-0.226746719948488,-0.355977223976344,-0.313261008887383,-0.221315196965591,0.218259146440305,-0.260714501798607,-0.312148772016077,-0.305397931966494,-0.283466040714325,-0.56485448112619,-0.545814214620718,-0.200651735238033,-0.301886469181199,-0.454297503615324,-0.67385140428743,-0.600076841664704,-0.172653233278766,-0.0994430343768599
mild,-0.172334130783847,-0.184613299851983,-0.29960831412393,0.043955149821715,-0.134491363946705,-0.52905497640493,-0.0532929721252294,0.221107949862574,0.305070804477506,-0.170174560269358,-0.0688835255622212,-0.0241758084568833,0.0415561355987081,0.0069026089678714,-0.0789074800797774,0.208887329301082,0.0849900723936565,-0.442149760477895,-0.283400165712094,-0.061775466469121,0.149341334282073,-0.0572113163952231,0.0268922772714173,0.307253758853234,0.447124990001957,-0.156503126500694,-0.0420632314872541,0.284167068079372,0.441205326907389,0.263063511492222,-0.203768727010534,0.0796671427858002
mild,-0.129376572132884,-0.202561679010892,-0.120988139463512,0.180886412671372,-0.368360195637843,0.085343123819887,0.112802177638046,-0.402593519217244,-0.154093816945681,-0.143102632446815,0.172580988834501,-0.0885893696930431,-0.268341106192875,-0.326145040935018,-0.153375481972575,0.338742006569067,0.338931948799193,-0.0352990783393873,0.530588988853168,-0.141058991044326,0.191225206317489,-0.402626883594847,-0.484550494888589,-0.249643039703278,0.150551402337405,-0.373308195697428,-0.15886852627596,-0.310836560987642,-0.0872359220632759,-0.212525352401029,-0.228343722019503,-0.359534631800359
mild,0.199437145807601,0.162991785346473,-0.0034872074535074,-0.125530911939003,0.593827969267368,0.408258488413834,0.0524327223756058,0.0372814304150491,-0.0330608324618161,0.230585305038355,0.0790782725840566,0.191054934925784,0.0734117532392198,0.081068297031662,-0.0431496964204605,-0.410758483177387,-0.125314042029352,0.231008724045849,-0.162662717653372,0.351281434952062,-0.317865249428819,0.194391268907174,0.149475144022448,-0.126702612022808,-0.29910548212661,0.588481866003444,0.315637364019382,-0.287911415979258,-0.318092420056152,-0.233582761217463,0.422017355143639,0.372910765311292
mild,-0.231101896472954,-0.0728582520250604,-0.13943973815757,0.394877027248943,-0.361549040598424,0.0395392074466217,-0.0373933412071811,-0.107365629435825,-0.0519931864285181,-0.110308551686918,-0.0637791301906261,-0.0413472129445164,-0.194401438835583,-0.148331693862742,-0.151305257060148,0.512437884968403,0.477986560060813,0.14189200074358,0.145750642403845,-0.26286014458231,0.224401016075134,-0.205399166427209,-0.222195192809744,0.0629477831510365,0.209734658927596,-0.550802451153643,-0.175008629726026,0.0680164620726016,0.451995733701937,-0.122419560683361,-0.256918511435434,-0.364862667551632
mild,-0.268870072079763,-0.106143937418576,-0.0339984400905801,0.436308676469154,-0.215094447578042,0.0896201231097334,-0.135007064548131,-0.398391979662729,-0.0902476784966038,-0.13096398411239,-0.111652471764633,-0.222200810549594,-0.285070029828079,-0.261907699403302,-0.226525398497644,0.498259131116502,0.460399777436252,-0.020054367369908,0.481962396073396,-0.383994603275883,0.274772297435333,-0.328485965342572,-0.306037026330471,-0.177539565661226,0.061859254255445,-0.731412683400729,-0.230446690102065,-0.25183220820816,0.0988309258793112,-0.367624853077685,-0.249807658415777,-0.553418555932063
