group,CD11a,CD11b,CD122,CD158b,CD16,CD2,CD224,CD226,CD244,CD254,CD269,CD30,CD319,CD335,CD337,CD38,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD94,CD96,CD99,KLRG1
healthy,0.362966671158486,-0.112507922261159,-0.236028928910568,0.0617834004565632,-0.0081794478157956,0.13521255628597,-0.141115992046304,-0.0308866262196798,0.178938063019468,0.182340352161997,-0.0374192131024341,-0.0119543693856472,0.0402385240102537,-0.13940444176857,-0.0544655005382773,-0.106622435395795,0.180681199055645,-0.0444419006919174,0.0260395887554607,0.287021965885765,-0.087970657473777,0.250985864593366,0.277032356374574,0.0442808906366484,-0.24341292854575,0.312931960971601,0.126464567896331,-0.031450786988018,-0.0313625702081789,0.0949621202802556,0.273849963625291,0.252411033734345
healthy,0.10547737879485,0.345573969552754,0.200299273128374,-0.175760549303721,0.148632186246031,0.148186701463226,0.0844085089414471,-0.13317932546134,0.225521528620263,-0.0115801558961514,-0.0366157533332451,0.100097664374078,0.165410210881447,0.190758118354917,0.0805318277945923,0.0950035480634174,0.158144857341603,0.3436265073104,0.211295522177856,0.176964867518171,-0.0699855598122906,-0.0863887959756408,-0.0541401223350853,0.226944963221499,0.358413916451796,0.232561491654616,0.0961348889359208,0.119711417894762,0.283298465002945,0.0531613934576048,0.0478246824639721,-0.123324212221616
healthy,-0.280697075131138,-0.182704862681556,-0.253608198712564,-0.012743569527498,-0.315457077665373,-0.0093678389382102,-0.0248585126944002,-0.219983082608467,-0.0693411819644806,-0.0878478454140607,-0.186415568105291,-0.0662825321071705,-0.370927176409481,-0.174755739091018,0.0735066672701471,-0.19737793902066,-0.200422240754306,-0.340575268292211,-0.176326801390329,-0.175720046353388,-0.15650463767005,-0.215799535652919,-0.104348275915374,-0.0934658851648007,-0.0695902158753497,-0.395903363313967,-0.235726716571235,-0.0024652421934211,-0.147572010188144,-0.124189341911225,-0.391217519635716,0.106828009112615
healthy,0.0809305621590597,-0.0426684050959252,-0.0764694015195621,0.35662514709406,0.536056831060827,-0.401339755793843,-0.271574206682585,-0.195526181514563,0.140523791479094,-0.0357196735266099,-0.0546735494455999,-0.0313016012376977,0.0548654770958412,-0.432914351730717,-0.122711875930324,0.255788100984829,0.0921601041643227,0.127029891400312,0.173600367256387,-0.220931453575452,-0.175056398784501,-0.0095793886630637,-0.24199084262093,-0.468717815651014,-0.530584005192446,0.0833380456644723,0.0434955514782118,-0.456665614475444,-0.865177884517749,-0.261197942305446,0.427921888234574,0.21965230609121
healthy,0.089502976827184,-0.0722880297374677,-0.263295092644552,0.376264686227802,0.456320802987284,-0.312905940413135,-0.299865705601407,0.0718918174416509,0.0463448692061314,-0.170464602110631,-0.0855482069018372,-0.121297923709633,-0.0299516184894915,-0.345888510224779,-0.198069804679911,0.283884920762947,-0.0092430693909417,0.0100308538742649,0.0743700057191052,-0.225215015248344,-0.206624984487766,-0.11232245176741,-0.0983759513112883,-0.47401155563414,-0.270736437664509,0.345718619501899,-0.0191217198965059,-0.561680632077339,-0.690714054460638,-0.281778507286733,0.209165803872894,-0.236738180475588
mild,0.213550408179877,0.36756557331161,0.405102907601459,0.0795885518549359,0.310591936098339,0.148313553716374,0.149950505016251,0.182210252251843,0.324650927460479,0.124122329704651,0.290194036311669,0.239690112281341,0.290617177652039,0.286598888266438,0.392851137369948,0.311984837711949,0.272577987936582,0.435177010413113,0.240479269848722,0.332454414344767,0.332994478066048,0.262589821262238,0.214437545638252,0.228297299451562,0.27374831138441,0.102660670913059,0.237672008664959,0.086596164205738,0.161231216000327,0.23734496029557,0.300629209894336,0.400737446361419
mild,-0.0214033901621981,-0.0106926476738823,-0.340813232599406,-0.064038175802546,-0.126488351416281,0.0309903619110153,-0.0588119189286787,0.249417613489992,-0.298954061451411,0.0346904311022019,-0.0604550777673781,-0.0434526237546571,0.0095276690002693,-0.383245174678323,-0.0522957759393012,-0.327576743697732,0.0968185606566254,-0.105131146215671,-0.0831749987855252,0.162578731501317,-0.253219089146738,0.0674852542141885,0.170000220732363,0.0387748982422124,-0.008508338812935,0.294704422161018,-0.0817695189757381,-0.206063466472175,0.357385818819674,0.0466588389575973,-0.0345546837068926,0.214153834231961
mild,-0.044330267569417,0.150253952824072,0.0728181689237362,0.0969079803745087,-0.345603924533546,0.0714098317962421,-0.0772736417814873,-0.0280797990980125,-0.102665562717734,-0.062320488037964,-0.0433926715382764,-0.044887906205105,0.0471961497558638,0.324909420731712,0.0382952743865509,-0.279581719863822,-0.0560142827940871,-0.0162137551839438,0.0970278515994668,-0.10805066253324,0.0449017128601278,-0.105510173553866,0.0293280684170962,0.134605992073359,-0.158488716280919,-0.0857541713451346,0.0749748356251291,0.330555655962099,0.187709191395518,0.0309024110459181,-0.272291699437242,-0.280860429082341
mild,-0.148640714587904,0.036203561733041,-0.109379306395964,-0.0790767748110566,-0.271256692304395,0.034396711692645,0.135105790769101,-0.0784991450534498,-0.288306301187718,-0.101997959499967,-0.0173969282009429,0.151084209824092,0.0275276770605542,-0.015904479380135,-0.423393999907284,-0.276484153730066,-0.0930540970180677,-0.153050484837081,-0.0412450282005169,-0.157624742107285,-0.375088470125618,0.0744053242514387,0.0292048581586999,0.274097896961187,0.525451725617623,0.0826680990900097,-0.0975672323838772,0.260932467175554,0.326169320936618,0.0322041733413373,-0.0976256822236473,-0.236542869311855
mild,0.214638214567901,0.333648652163762,-0.105526650089487,-0.0210183031753292,0.509167289391046,-0.0063940467559423,-0.0979280491750662,0.327943693407787,0.318844913279092,0.0943350472384454,0.337937100769089,0.190141218395529,-0.288449357622868,-0.0781618030943183,0.0137875928519877,0.331706679738052,0.114092597295568,0.0714505831915655,0.438608112541682,-0.0318071924361688,0.0482124868471296,0.197338697175118,-0.0326934261107035,-0.166650161401462,-0.116799935349852,0.256440002881373,0.0022282484824807,0.253921653175361,-0.0859134800962501,-0.218753612686931,0.332575941844441,0.129459080715594
mild,-0.192004599455252,-0.240894305928881,-0.126587858768239,-0.401378306707793,-0.344402225140494,-0.0689717980733933,0.115159237552734,-0.123057864554324,-0.449919477486978,-0.237559890346733,-0.173346855620197,-0.189239556523873,-0.131580628129015,0.277734722274554,-0.0551741127890808,-0.331981693930243,-0.189763445578478,-0.400547426201993,-0.0997978570072725,0.0793204210796152,0.0567731530825844,-0.173616314139407,-0.0338266778387029,0.165389231705784,0.136616332306686,-0.280560817713294,-0.142779083551892,0.129000803834135,0.0759912912385168,0.069841582161689,-0.400376569634123,-0.181175793024429
mild,-0.402375446781055,-0.11091648074045,-0.315081563949741,0.490720932209764,0.429001883506339,-0.531778149649683,-0.420492141449586,-0.0082187367344616,0.212390811795253,-0.215005389794222,0.0287994237378574,0.0,-0.0554829816686062,-0.306816952769913,0.311051043052507,0.284712106456092,-0.281959194814165,0.102496744961217,-0.499140159242995,-0.328771315577098,-0.41342351873126,-0.286875710676392,-0.159423464221594,-0.540587684342957,-0.165642482151836,-0.130363747962747,0.156831504688079,-0.606937617829928,-0.744564066663047,-0.228187823729152,0.0737697067877489,-0.22902731667095
mild,0.0062923321664132,-0.0863737743472824,0.0940753890430137,0.0848227808073592,-0.289669567707393,-0.0253942541126945,0.0774073956709763,-0.0330023388466361,0.0105188358040678,-0.175276266389844,0.0605855979637895,0.0091818700201189,0.038011743342785,0.260794617878175,0.349836988170277,-0.0745656284733152,-0.0809168027943377,-0.0172256013107746,0.0295101428764973,-0.0892521800196434,0.421274180818898,-0.135626110663291,-0.0857466778525929,-0.0650345384792309,0.351672534790575,-0.408385877733436,0.0923665740978227,0.219598658244205,0.170989145436573,-0.044126531439363,-0.18833247528376,-0.129044525837617
mild,-0.0891614861248872,-0.0066130006538109,0.115598995392764,-0.195829393858355,-0.715296044546026,0.453211962231285,0.536652307581779,0.0224920266151004,-0.330588727101824,-0.116001467082931,-0.158000669853166,0.130567515823769,-0.219745016311273,0.273138025127999,0.115131708910965,-0.3888091004106,-0.0659750724551125,-0.319201187451666,-0.175156693606351,0.0786189626480124,0.0219499311624668,0.0259321530264644,-0.0070591040468358,0.466927511428093,0.634139556590276,-0.257162178036384,-0.382802250245776,0.351285742182497,0.541498327299426,0.322067954423466,-0.448401452087018,-0.0697877521945915
mild,-0.265280154768955,-0.103416137848826,0.511956621673382,-0.130796816702949,-0.335793197801794,-0.0756783292066548,0.31836179234493,-0.0257712210715336,-0.143355502216637,-0.123478192604708,-0.119445979108128,-0.0037610013209272,-0.29521436055381,0.575545700023863,0.505486209369112,0.336715721864685,-0.329054714338575,-0.345633930874438,-0.104587710768415,-0.283114884796319,0.288098227496824,0.040325530333101,-0.0024072676996048,0.191613398966701,0.19060257234926,-0.708146953857866,-0.0623266489173178,0.507885744728842,0.660587069211423,-0.102023293043867,-0.474442121540635,-0.633047769721469
mild,-0.239813586008322,-0.217194006485907,0.0098856338741708,-2.36229380165741e-05,-0.0495678850964794,-0.237727159412654,0.0458549081531393,-0.103853786170935,-0.188977507027858,-0.0839508006837538,-0.0961495702331236,0.0176587905394789,0.0365150767663965,0.329337668693498,0.270488638587122,-0.179715217994684,-0.0372205154322554,-0.0394405187828923,-0.196529697554766,-0.0125254484184621,-0.159585550053656,-0.140032218747155,-0.167097333842757,0.101365669384105,0.14614351295383,-0.0315976154430634,-0.225181742049934,0.361060948520179,0.149487250275113,-0.129321760435666,-0.289785263581201,-0.160826479561969
mild,-0.125910390674747,0.0649004575465953,-0.284903307821289,0.209632946879692,0.0780653523429505,-0.0477686549145876,-0.0948562065669229,-0.0447234370740357,0.13324095050528,0.0101621278143854,-0.102952033089148,0.0665081693062122,0.259034333383946,-0.14893350038823,0.277305872497859,0.119933801613835,-0.0280134204117291,0.012109860751261,0.0682387165075945,-0.0571776718430455,0.250406383262202,0.040702036792665,0.0056323930487068,0.0366159099095651,-0.153570879086115,-0.0170930125509431,0.20516260183085,-0.0957137876509642,-0.0526487296629976,-0.115533760523276,0.0239698372815734,0.364570546499069
mild,-0.3484651265017,-0.158512032930981,-0.314998951354155,0.163754275225918,-0.0961300137138202,-0.11600326703314,-0.332463011571726,-0.0457406155060445,0.109868256219303,0.0935937694011211,-0.136674382460782,-0.0429003468009084,-0.173342528577265,-0.32905015214166,0.223568047569169,-0.0539003789757063,-0.159474864102646,-0.0777679646141218,-0.221633211468163,-0.0695007615674823,-0.29306359609414,-0.0072516748258576,-0.128315870576642,-0.22049049921363,-0.265554358983157,0.271730710860684,-0.220672516474884,-0.133929925010049,-0.320755044482595,-0.212592394172139,-0.155476390970541,-0.0962135289965043
mild,-0.237154605183829,-0.0877179922814054,-0.11014506028128,-0.241226859177362,0.214214665558415,-0.541195048868743,-0.200820951545165,-0.103970087059642,-0.0367077263065452,-0.296574637565375,-0.073081379123497,0.0110351672871114,-0.205173129135863,0.0673488123854684,0.219697015976256,0.347972079855287,-0.271748034863916,-0.0282460303115723,-0.0341718395902627,-0.0733248523611238,0.0067395931019886,-0.372481515605534,-0.473218415112128,-0.35624507187229,-0.0990174486110487,-0.323924699126247,-2.53226182615404e-05,-0.117721564310114,-0.165208376388041,-0.49188720488386,0.001360647312065,-0.384824032888371
mild,-0.105887737811454,0.0342665096239346,-0.0262864948029643,0.229477054939692,0.0886902971528797,-0.114296085380588,-0.0402914087932159,-0.0023673404987646,-0.16104183048651,0.0949314385706346,0.137071317977562,0.0608962972485325,0.241398147987063,0.126195884534396,0.0353165904163047,0.0177340320070715,-0.0442315915166565,-0.180912487407451,0.0717844876720565,0.0273043743518805,-0.112103414084835,-0.0523042402994797,-0.0643367741698268,0.0645534399630874,0.010338810943937,0.233273502638921,0.14225155037508,0.162180427115862,-0.0716685982914503,0.0407950218094578,0.19799931797091,0.347809278441786
mild,0.126470010944195,0.203082935639082,0.207970410272484,0.399961029594242,0.0552421727389452,0.0499672332271367,0.102378069143056,0.183790473021929,0.317925881185194,0.385346595754344,0.202690115046473,0.149610346368935,0.131748374451455,0.0593916892303324,0.223603717201506,0.366489013249482,0.106669942020263,-0.0781925756733205,0.459564080328246,0.0737533356866493,0.189860059071605,0.110428445105483,-0.0804140521734351,0.0386606485033871,-0.134643742639677,0.154662000743727,0.128521968958859,-0.208931721633244,-0.27437152124427,0.119335762947751,-0.0058907552588962,0.126010402387622
mild,-0.234283316545239,0.151434134070439,0.510174612790681,-0.299219887728318,-0.525666359440981,0.0240799316168817,0.302022365468619,-0.0467219721525849,-0.310983219465867,0.0225756115237452,0.147653416292311,0.18551778984424,-0.189764385807973,0.48667567669663,0.611397320159759,0.189521174187287,-0.554524867112238,-0.0502182807359828,0.0756606633929219,-0.11693346997508,0.239814752940507,0.129060024193127,0.0134423265134128,0.277980359550464,0.505404028948829,-0.14758118426465,-0.142234002202019,0.166226251342927,0.523324526773883,0.14989344748405,-0.0899206480444832,0.0293603342286427
mild,0.067158197005219,0.0586220058369761,0.0884144882108964,-0.21745120450691,0.271793848964588,-0.399973035072097,-0.0098815272067812,-0.246163889388135,-0.037957841642048,-0.150850006567946,-0.0798915568389085,-0.0545426015553402,-0.115129674802166,-0.197901869630316,-0.144972593768916,0.368570218385237,-0.229131848482423,0.0862317695718182,-0.204542845870377,-0.221285670401658,0.183354968152778,-0.0204637331298058,-0.19216398989786,-0.130597548250388,0.0049568200852477,-0.0243640092842883,-0.0405494023211188,-0.22419512190766,-0.408106473482691,-0.389969672749925,0.106778725313795,-0.121772899336932
mild,0.154094590650571,-0.0080979918500751,-0.298072901852157,-0.498054885744794,-0.0067254811165239,-0.0021500468303908,0.0389479946674613,0.0168663744703626,-0.16004522603648,-0.104736933795188,0.0040925915316823,-0.118661932082282,-0.0731079157291057,-0.0674881081775373,-0.183586971420281,-0.0964119385602604,-0.144676423196234,-0.0030549139758805,-0.1655453081885,-0.0263339268231474,-0.243749093832665,-0.0924929246844376,0.0448936033557481,0.0692819806763753,0.270048150020472,0.076072467680648,-0.0754080962922296,-0.0195164978439671,0.417653175155764,0.04982957289983,-0.130613534867936,-0.223822029591469
mild,-0.389206210821275,-0.163860394891401,-0.218138248957384,0.0451534700367241,-0.270033498678674,-0.0712812654340692,0.0164487837951716,0.0359354764162172,-0.3613785082487,-0.205696440757819,0.0914078285899002,-0.0148555758767037,-0.240618807959838,-0.0009402151016173,-0.0573625338959804,-0.17444692824508,-0.188682694233308,-0.175225672360264,-0.274421621019113,-0.0012827327938483,-0.213635891866151,-0.144160545097854,0.107112906801033,0.0102885424738812,0.176426749487257,-0.0054824384587728,-0.123818951957643,0.189267508797082,0.170342787930659,6.37769872926441e-05,-0.291295085345927,-0.380571516579499
mild,-0.0821987448241238,-0.330229860651015,-0.140602543001984,-0.0203928586764506,-0.298784204124488,0.222977535780146,-0.0415249194036069,0.0449657050388406,-0.235356232315648,-0.083573505742513,-0.146850207695036,-0.185939853582829,0.0001673306915188,-0.0273392907957795,-0.166731739057588,-0.285623391713567,-0.2168717142225,-0.421228756696683,-0.250874893832278,-0.145629644320673,-0.0149359431416378,-0.229273866921296,-0.0988900154319215,-0.0486280397856751,0.108741637761248,-0.271924244569708,-0.2440950316212,-0.122389683816473,0.0054449795809706,-0.0465656580237384,-0.283769373280113,-0.199787055857359
mild,-0.0723264976930438,-0.117198726307655,-0.0150303832024559,0.393659830065009,0.281577557949421,-0.300657515330681,-0.240522616796488,-0.219324288965614,0.0040543502897465,-0.216586192176061,-0.10540986563669,-0.12428384702251,0.0494686431802831,-0.170713200716589,-0.145177144686918,0.327916091860275,0.0946999886365935,-0.0744929236491974,0.0693772642320658,-0.150686865401392,-0.204986707878763,-0.079260244529365,-0.141141558321668,-0.192790508385722,-0.391135025841639,-0.121825636048698,-0.186706338385252,-0.323430983284818,-0.485962470123967,-0.198422044091818,0.122211074385702,0.0033183293805818
mild,0.294171111982025,0.150766665424375,0.299963645281798,0.0169607255245527,-0.114166263846586,0.386307994987605,0.291080852314138,0.0886827459765387,0.237527798728752,0.102771878405667,0.0577375333757704,0.116763481594866,0.134799693372769,0.161538003059893,0.162440686528316,-0.156741031726743,0.285183613647658,0.210758928117434,0.235422551001048,0.252057307031879,0.0772292367505353,0.315049464169212,0.360612569507454,0.22736688793817,-0.152907542616915,-0.0755225055195637,0.244304522008469,0.0867963669631615,0.163689406458158,0.30639184705036,0.290107646345603,0.133962027867436
mild,0.172678774224799,-0.0216923740299841,0.238501050758241,-0.143746128783312,0.207792706384258,0.223314443377296,-0.0164297543663284,0.230335936163581,0.0888919634139202,0.127771823977186,-0.0533832066055851,0.0412348528069354,-0.0004593742405914,0.0432432566303567,-0.165361781692242,0.0251233616323498,-0.009848340332221,0.187849984140638,0.158041081671241,0.0854660357585321,-0.0972465210727216,-0.0577704514299916,-0.0683466129848064,0.0169075042879951,0.118727022757258,0.060511790609021,-0.0193639481849196,0.0484682131267213,0.377414993023011,0.0641245529442063,0.0682076854586384,0.024822043429978
mild,-0.316762842878254,-0.251854942816497,0.0986644292630631,-0.255786520900422,-0.0045850074380738,-0.659333352762287,-0.171904635872451,-0.31311725462408,-0.2010247477786,-0.201196776312548,-0.213788049830321,-0.155656085651366,-0.190991196971765,0.0487573157397816,0.0005047036808403,0.0779594419955682,-0.272805406873009,-0.252831611512594,-0.132855483869845,-0.480099938862276,-0.11533071514684,-0.238253719822629,-0.379954834528276,-0.454531031054656,-0.489757164495578,-0.0564843553936092,-0.182875654155286,-0.146511099798628,-0.475421305668069,-0.385088569656932,-0.215639302923088,-0.183751275266554
mild,0.0256617571194366,0.0521083523451989,0.412671495272088,0.108239407453378,0.190191535675899,-0.313754330250671,-0.143861690003499,0.0138084052207327,0.0780674254279393,-0.0085688182715756,-0.10379388774008,0.0676505178858496,-0.0937754014376342,0.345096467909535,0.347725207243382,0.54888898676864,-0.0811059735919304,-0.104101906306032,0.147401675413879,-0.0538018230927754,0.148035338548316,-0.0938051201166889,-0.28136355072636,-0.21122393572217,-0.250599421442679,-0.381393038995574,-0.0352371083874378,0.0920036050385729,-0.351159915622998,-0.166937578466049,0.0513683238937379,0.10485910133852
mild,0.0687349047660491,-0.163143485107996,-0.087080593342662,-0.228794165321042,-0.0369198632990472,0.0658203600397964,-0.324939707511205,-0.253539545433455,-0.0922932565704155,-0.155541537168213,-0.189266676858597,-0.248299882322701,0.0019383856600054,-0.0387550128911139,0.0622757238499204,0.373715868033378,-0.14516562724475,-0.383401484600807,-0.162313577807594,-0.0955766386697016,-0.349452572947078,-0.293160511471834,-0.203420298934207,-0.281370998289577,-0.303361254744445,-0.266881215316601,-0.259753181465879,-0.242458208938795,-0.139997987640166,-0.284813416641637,-0.231380853363646,-0.155537758483671
mild,-0.0358477050528173,-0.0483810604008515,-0.0940672483489891,-0.131371055363626,0.440407333937897,-0.301163220231598,-0.36208084410436,0.115053929021367,-0.111793753448891,0.0053686643705461,-0.0714010207298194,-0.0444422514755059,0.273091520125246,-0.123388280869917,0.0463045682897532,-0.0236606067180491,0.0404693170024139,-0.119553811537377,0.0213038326217858,-0.0814774232472465,-0.200856072535364,-0.0271313191255453,-0.0759682093863986,-0.207618893812258,-0.0936746460584132,-0.0690723960869205,-0.0425135940681655,0.0847484466455878,-0.16565021848613,-0.210313279005995,0.173756654703718,0.19912679934631
mild,-0.337839478534443,-0.0670811427462662,0.504542043063886,-0.657323413615346,-0.355536030639128,-0.304332732552064,-0.0273767202740139,-0.330573638927084,0.0205029334480688,-0.19033676118099,-0.334840691050893,-0.324763186026084,-0.254549375393,0.723593828999772,0.395699097562646,0.416141178947095,-0.427542969404297,-0.284287932039616,-0.21832344911222,-0.320706660012023,0.50219316092509,-0.322755688956778,-0.501477107329052,-0.0092230436802579,0.238739694066255,-0.70117359531747,-0.393614557638945,0.226173669544007,-0.0041833178544297,-0.124563379556322,-0.565758787800868,-0.447879675636811
mild,-0.0289132220716005,-0.007265227422666,0.304388412496977,-0.087908460428044,-0.0433677448353621,-0.067905131837892,0.101378117731292,0.0654289644838724,0.0848567631211495,0.0065788981479894,0.10937533497502,-0.0356301271086265,-0.0135289604980567,0.211026304305792,0.259988262149215,0.250915065868678,-0.0473790722997337,-0.136774418777844,0.159887304629126,-0.149186382636393,0.2643252506182,-0.0382209206430845,-0.175041967552471,0.0705885704740835,0.137793871255087,-0.242272719190129,0.0167920219619619,0.0011371612350052,-0.110898478573058,0.129145948769314,-0.122882825343019,-0.393280595934386
mild,-0.0455138921063188,-0.0939984536469005,-0.08954403886132,0.213360598134455,-0.0325756198328868,-0.263240726541618,-0.0800565453285336,-0.19570471565792,-0.19923530430479,-0.0762542927984135,-0.113244252037779,-0.151203943795905,0.0187944983455055,-0.0138289896094762,-0.269429253494945,-0.0747449654764998,-0.0626971432116923,-0.0450235469037606,-0.0836905297498622,-0.169459066706039,0.0835559291426736,-0.0991885067175328,-0.105129888098801,-0.0570718109064433,0.0247007550707867,-0.183154187379857,-0.0766617589894183,-0.228125020608265,-0.321945118222198,-0.118833779815306,-0.0750936675826601,0.0368813485277092
mild,-0.177737154350332,0.0663220787652354,0.603451032858912,-0.213275922858632,0.200445826599403,-0.306964133967163,0.0015713842173257,0.004297558123144,0.0017563123715209,-0.108127486294144,-0.19651760549085,-0.144342919971997,-0.202651390956592,0.70411655736807,0.633026862094496,0.546301941351788,-0.205377586052171,-0.273044324065771,0.16897616876761,-0.117131279418006,0.419674019040806,-0.190514619904372,-0.221111601318618,-0.0082732406476498,0.225976289885621,-0.738644058210948,-0.103726399357834,-0.106730772568316,0.367823661388316,-0.261217402309156,-0.153286238927353,-0.495914293614518
