group,B7,CD107a,CD11c,CD138,CD154,CD16,CD169,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD326,CD335,CD337,CD38,CD41,CD49f,CD54,CD56,CD57,CD58,CD62L,CD70,CD88,CD94,CD99,CX3CR1,ITGB7,KLRG1,NLRP2,Podoplanin
healthy,-0.129441177720931,-0.226577929820612,-0.0905974746667805,0.0281461736298389,-0.244473706652779,-0.554686036991402,-0.124395151783167,-0.118320780645968,-0.0128032433356918,0.100151523650387,0.202772466054615,-0.0552433410849039,0.0363627899891075,-0.144014278468973,-0.0042907237526219,0.0420628293272075,-0.261398474128722,0.105073497153922,0.0325043477430463,-0.0052941321998345,-0.329372784853804,0.0595129428271776,0.0049482284235339,0.205440787853636,-0.379403757739217,-0.317688547717058,0.0435096379575172,-0.166857010101807,-0.143647287090604,-0.0035613174961668,-0.638631953154438,-0.147847892384502,0.0272705670883201,-0.537646404637526,-0.165900699247093,-0.120122903374948
healthy,-0.0920640076795233,-0.32819310544945,-0.226297950656096,-0.0906342089624891,-0.237755661638008,0.211927473998675,-0.083199962700404,-0.280551884363025,-0.0209397554573605,-0.0831221200537121,-0.111016720273289,-0.0229422884160978,-0.163919142032767,-0.0560771936335584,0.0142255480107326,0.0643892706548572,-0.0961444233416911,0.152672074940625,0.0989955188295048,0.16301204599257,0.0476200987273166,0.124557741131863,-0.21947473759004,0.0594865263293508,-0.0551123079428147,0.083481743259724,-0.28314008911656,0.114079317904426,0.0582975968020322,0.0161806774374807,0.175327124630453,0.0138984255789,0.292963393472966,0.21388201851652,0.0282857096915695,-0.170796404469946
healthy,0.191385958168095,0.17214492341085,-0.152632360618782,0.2865913074828,0.167378174051857,-0.31125015106572,0.127783661809308,0.154603257651296,0.0358499869041135,0.20814526218623,0.0243616062846236,0.148841548248958,0.242939892684277,0.0798935837048528,0.0995469533347283,0.359708101932403,0.196440723461272,-0.219488107533124,0.0216107252782354,-0.336440900514211,0.0722458588227746,0.126751062942356,-0.0009115107189708,0.170867825981646,0.0083688704195455,0.133189289115447,0.0251953882432425,0.1898421615197,0.159692080916921,0.191826933729448,-0.073892566865369,-0.0633229781889466,0.26420111631262,0.217693564463359,-0.0565432732456027,0.365205573502603
healthy,0.0445649346021507,0.0985453412201771,0.118127060207817,0.122573253922499,0.0561657295616195,-0.520572955883528,0.104033017627024,0.0728013372254151,0.112413168559985,0.125218742806538,0.330114393497732,0.10231824373448,0.117450608334129,0.134693625974406,0.1067278808603,0.130280969184604,0.143451336499632,0.446678005298045,0.187021542714099,-0.192708741877786,0.154478542809005,0.272367551027743,0.514948159949582,0.630434587377965,-0.0377161873829902,0.0462688228662956,0.534707594968753,0.141402936890308,0.0855998494918672,0.750700536771738,-0.38699744865515,-0.142495223312178,-0.013613128342074,-0.188642713606242,0.129895163887507,0.0978889736185705
healthy,0.0692174783707693,-0.0771565746474979,-0.264653549233279,-0.0621922403319671,0.0125320371693335,0.296774912348443,0.0209579856091764,0.0002812560343846,0.0108813507808815,0.0107193395738789,-0.141515916485011,-0.0262180258408288,-0.0558316067203243,-0.0246691033750112,-0.084685915728026,-0.068695691231314,-0.0393415132326835,-0.137364598779748,0.0376723176067131,-0.128799524122011,-0.0652991267887866,0.16198681530644,-0.138234793083422,-0.281467899123801,0.188569878796249,0.0815098221013037,-0.113946455643207,-0.034706307695239,0.0344653195436594,-0.263174661655058,0.30615635848692,-0.0357921271079169,-0.185434407434329,0.5868010203559,-0.0431452428982046,0.0602822976222107
mild,0.0076288998052604,0.108010073899215,-0.075433901753819,0.0622346601299096,-0.0629957276883182,-0.209492927337543,0.0075450633971519,0.0211155112149796,-0.0398008313987647,0.101907293952459,0.148471141800408,0.0319426952864448,0.0548101054890545,0.348027188668125,0.0388510089155107,0.134517709914769,0.0778153561009908,0.220613553785847,0.173082773639778,0.0258011335124795,0.315704715113392,0.177724689996087,-0.0534102260330054,-0.0392249021723112,-0.512370358052894,-0.0318721548155548,0.123268417388924,0.0929870626302627,0.0307280115658487,-0.125293928994666,-0.293179138859692,-0.0406641067219346,0.0758409433371556,-0.361237828434601,0.0233565457398217,0.0416321349957796
mild,-0.0902963586039492,-0.0660568792903548,0.0033680353086733,-0.0524530856716458,-0.049165150030857,-0.261686569137139,-0.153356805894591,-0.195989358096448,-0.092927095062152,-0.0866837463429207,0.104698600078191,-0.170336273011318,-0.224365407436757,-0.0828328585115091,-0.110742294285781,-0.0096849745733474,-0.102227337482923,0.184196225514742,0.0090148196965,0.0425179316250307,-0.102012217837481,-0.0004685174222961,-0.119037737981668,-0.147732183961523,-0.0396137675991459,-0.105687521779946,0.215496186659503,-0.0993694821059487,-0.24649795657217,0.359561286758681,-0.104473551085684,0.0179853016929481,-0.143869765693386,-0.191567690222861,-0.074712202491583,-0.122327212606592
mild,-0.219743202026731,-0.0485254453936586,-0.0503234015796904,0.0022443602368927,-0.196591359420276,0.0545925406073146,-0.231417332310163,-0.0143243294331701,0.376307180073144,-0.121118232847438,-0.0859611019975008,0.122841870889831,-0.310729420947469,-0.172841627876881,-0.0032454149778855,-0.0383361990538499,-0.044644419882641,-0.2900091907537,-0.525505516585551,-0.4222458552568,-0.173954439972208,-0.260829020429503,-0.137301021528273,0.0243139513720857,0.373661841931244,-0.152463681591071,-0.0493473013298182,-0.0642477153070058,0.0186053783781915,-0.147270257157511,0.0911759431949596,-0.153914820720173,-0.12486322752829,0.262132983950505,-0.0820247798970605,0.0628618694063138
mild,-0.120291384658966,-0.168437223125875,-0.193064884155266,-0.0961366053470168,-0.139470182824784,0.265704102133904,-0.185467297440526,-0.223743870072095,-0.0195762683818949,-0.13357761015091,-0.0494409633023492,-0.0581602788440746,-0.313620813635982,-0.234041831547541,-0.0130466607245158,-0.110948639643093,0.0443690165860309,0.155300444441979,-0.0370431852138718,0.311971713834106,-0.0813556743391344,-0.0952644379507338,-0.216173580248204,0.0546497780411506,0.0228501911617454,0.039651399168615,-0.302675443513143,-0.173420617197564,-0.159310757028494,-0.119460327362158,0.253943591160255,0.0794009919250736,-0.129390047217637,-0.0115945485267359,-0.0430615603306723,-0.184100514370804
mild,0.0648915005789436,0.294813681561499,0.455986898220435,-0.0882077939236143,0.352126970444367,-0.506409512698256,-0.0141438095464004,-0.0470030163587559,-0.0435846562841958,0.0069189460407916,0.149366045531233,0.245900711209624,-0.291253625273519,0.108446339854231,0.138897851032703,-0.135251957984841,-0.244465504068905,0.438617217233277,-0.0429004283164079,-0.222620217330747,0.0432734323687275,-0.077681347981445,0.479848116668851,0.681801109278761,-0.0753001564415282,0.0144577052700495,0.444568331287606,0.228477681842703,-0.0646916434011698,0.491124229877194,-0.303720688904928,-0.485431627441199,-0.0474634330008405,-0.134718681340001,-0.244684608752218,0.209738877661711
mild,0.0059709137023878,-0.105942942725054,-0.290342635552653,-0.00050376112143,0.151590026665224,0.186947989444336,0.181066661451579,-0.0643250768158204,0.127264923133723,0.0277206830716499,-0.107135529715693,0.0334518977224659,-0.0597175572393481,-0.0781302433813785,1.55108033706711e-05,0.0341113262347151,0.106025330839162,-0.170546851657605,0.052641631821432,-0.114648657256525,-0.090600233460265,0.133534897959526,-0.191606464833991,-0.0807492519989703,0.046007745281697,0.0182722540633624,0.071543615792413,-0.054859146736873,-0.16970072185648,0.0333433543541217,0.0798238637424587,0.251115816435176,-0.133463079743531,0.280087940736235,0.0953555212956793,-0.0250067600912133
mild,0.0687594669174833,0.185741225776476,-0.160631969179989,0.057778986766803,0.131708507756074,-0.120584905218402,0.186758405301907,0.335754359363547,0.0147979220522428,0.0462093182379671,0.262114895763909,0.117215122159369,0.0696149374999475,-0.0200823567827205,-0.108578798920285,0.140699836089192,0.220796123091733,0.331688054393299,0.0709626321773526,-0.172057026925066,-0.117220583191758,0.632746340339356,0.42324997174141,-0.0664988067032916,-0.182267832799767,-0.120707394057679,0.471745582905597,0.0748562061275268,0.227221945752777,0.467955045892088,0.263619828862609,0.0277253209981762,0.137505644655867,0.514283562131565,-0.108683522298799,0.123992992545593
mild,-0.0449363668302748,-0.0349252892437449,0.155542213983202,0.0416053966096913,-0.0850646354593592,-0.298377453273949,-0.121322182879951,0.130238201203685,-0.0030468405656672,-0.072262671178524,0.194576743002886,-0.0441811007859323,0.181663695849143,0.269661387529844,0.2634020850978,0.0308319972815231,0.0905988454541771,-0.0079324280858702,0.291472980057874,-0.185625439247307,-0.0449746851521167,-0.125486878049351,0.292690570052642,0.422072161563062,0.143012573390084,0.077068320189909,0.0203576768872921,-0.0216717462957182,0.227447502436153,0.335307256451597,-0.0206720380757295,-0.0299361915896047,0.0696824856857277,0.110907244289062,0.237887422662304,-0.0468289538285269
mild,0.0403879983562109,0.249301907086344,0.0178203786606415,0.121641766354826,-0.0357298767945608,-0.249727530571531,0.100999974142354,0.170580056616439,0.298690808219259,0.0156575674861813,0.482742650165289,-0.267872455608136,-0.115785295739418,-0.155364245420528,0.142697675023296,0.350509488434807,-0.0271186560067739,0.535323085581,0.234171603500163,-0.166022632373081,-0.313942940077231,0.139422936850199,0.359812791806842,0.361288527432209,-0.365344788755064,-0.114333018812596,0.297924026938082,0.117627171573675,0.190428200444267,0.304498350385377,-0.330847492016588,0.0171579869747357,0.101120026313133,0.0201625595359641,0.24649749518118,-0.0597222878312592
mild,0.0848602185519096,-0.0029399624720435,0.310796809893657,0.0230722110133275,0.170790999517879,-0.39368253563479,0.0252977113120611,0.0481782536848618,0.13974719948225,0.0661428236528183,0.425277453872572,0.0901643400794944,0.136661132391583,0.106851911334553,0.0716512172356034,0.194837311147647,0.205212619165956,0.527056003813734,0.436827878277304,0.149924663638924,0.041576218180084,0.34229554699568,0.425540417646194,0.36079218137144,-0.385873712645345,0.170981361727785,0.655821889495713,0.158443053139446,0.0466094531073503,0.584541985899767,-0.267727263701954,0.0016106543408815,-0.0284689587017156,-0.322598179313569,-0.0510104272467725,-0.053926696465626
mild,0.004820915982328,0.233023190250261,-0.0094194813517637,-0.0952802852143076,-0.0794585604864762,-0.143567451439839,0.0001546408037337,-0.0053270634186972,-0.231578395641254,0.0771783602831582,0.309117562071641,0.209243790397305,0.264545885672418,0.18407698775925,0.0461437508626676,0.118778965605238,0.22210453163402,0.0783402869726713,0.0316638526773455,-0.189474945229921,0.149825525142368,0.0567940615527383,0.219062474391204,0.351378052100795,0.0796452334301948,-0.0062825517437507,0.100280989056508,0.207485538611429,0.0032062706886152,0.651436986391486,0.0047846055417073,0.0096441358565726,-0.0587992306744585,-0.193384843725354,0.0146790075142127,0.0411985513652738
mild,-0.170571797212719,-0.227080642758202,-0.209864632270273,-0.203212810907123,-0.0218200075708095,0.36891825788663,-0.365300769347178,-0.247651374539876,0.0217612068114075,-0.204339519590215,0.0017425072875165,-0.119028176505337,-0.0643758630182817,-0.0728628308484211,-0.197468800867354,0.0115576957088429,-0.0805793944438052,-0.151416528963819,-0.0264746159798113,-0.0178614581276968,-0.175111766712735,-0.23830316697127,-0.439511128730636,-0.313639820756975,0.125781493201877,-0.0651080189167013,-0.32356235507443,-0.303500468754704,-0.0175168538917619,-0.315940459009641,0.0846036683990541,0.41501089665252,-0.0957272013303134,-0.362358081028484,-0.0238977885718015,-0.11987320493659
mild,0.150462526812557,0.100687962782751,0.0303146543115208,0.190171068202691,0.221189193684961,-0.181913352761769,0.14434699320092,0.125009302272108,-0.0017353558234737,0.164763718763464,0.128159574000115,-0.131693136999583,0.0130601965948431,-0.0275462831162256,-0.0247882710774027,0.106784584328463,0.17207051212503,0.366947261686194,0.106611848868977,0.343141325261652,-0.0149812219605748,0.0947727487297423,0.10483501761377,0.441488828736454,0.0611953366691715,0.0417460081753574,0.204858742259051,0.185896308847521,-0.207609036938634,0.291268500427277,0.0565806050821086,-0.0372623835790443,0.0802028798690196,-0.0721228381553676,0.308418445157717,0.151674781190899
mild,-0.247206091800615,-0.0093474698842384,-0.179081597505405,-0.191006945704543,-0.160489986473603,-0.0946213468029465,-0.0839907724828061,-0.132801298769515,-0.475592933194651,0.246114090904026,-0.0232578324028837,-0.0291579052401847,-0.184244231325957,0.0076232314801978,0.0719949534731543,-0.236450799306816,-0.333447707459343,0.136873431632376,0.138281821828621,0.372980288448813,-0.0966506696368275,-0.103754262227984,-0.271014871132382,-0.0946330056600092,0.013502110485393,-0.0633318682721126,-0.142415882859249,0.0321549632903701,-0.20911649789764,0.0363620149315372,0.0944893966711829,-0.107979768754656,-0.236804655575496,0.0880864172719922,0.0636574233690058,-0.316631257595157
mild,0.0007227406112275,-0.154676529515536,0.0236531146832817,-0.285100173104248,0.0100147846748597,-0.233300837767037,-0.213869105280783,-0.223808266176685,-0.232431821153861,-0.116645718951577,0.0126939321045207,0.0095519549463815,-0.409547591562383,-0.335321868420807,-0.0963113021289825,-0.0281020824275805,-0.14995688370243,0.525918426848687,0.584119591117718,0.322675056439907,0.0057796295477197,0.43704381690156,0.106998924596242,0.315558770097939,-0.669755676020441,-0.16923978439458,-0.0607316426094342,-0.0225281050585791,-0.0234668124222032,0.175113938674857,-0.466228263530793,-0.211820715848026,-0.430452917548844,-0.0600344046815104,-0.0275989877854911,-0.166397116651529
mild,-0.239330979892254,-0.293888784978502,0.231726464995925,-0.0335926179579151,-0.374833984972591,-0.348084601154912,-0.174085602225577,-0.108197648021546,-0.0381527843550989,-0.296248081680029,0.0766466827808977,-0.236643623039833,-0.148800032983555,0.0601864614467127,-0.0999224048503631,-0.249760845333374,-0.0539768843210841,0.326790302268882,-0.243782255950796,-0.552453626355541,-0.108268291435782,-0.148590094215829,0.345903900870094,0.568103298914264,-0.459001290809612,-0.264459541790389,0.236886096204503,-0.281914010460579,-0.145172504035191,0.339452047261246,-0.38249127031033,-0.38545874540041,-0.0148765438741615,-0.196862573285833,0.0360646903122305,-0.280803581255781
mild,0.118165831154217,0.117865607100286,0.0079632675639769,-0.108905180873839,-0.146039631921741,-0.52858161362352,0.461872111090083,-0.0193830736242825,-0.1383439823666,0.147331322549884,0.140413906752955,0.111476812765528,0.171399687176212,0.0863370917441441,-0.126383019153771,-0.0883878868878283,0.0663312311211351,0.523766074250997,0.610005320189752,-0.227517335220793,-0.019297055469646,0.0204588596158354,0.641257120817295,0.79071774070404,-0.291020277079045,-0.232494931166976,0.171633239072483,-0.0993721131335837,-0.269555681691627,0.808230315756322,-0.0281863700854939,-0.14609751997659,-0.135698629815909,-0.0200969132688036,-0.0932754294248489,0.174899030196784
mild,-0.104453394172403,-0.0287022739006185,0.029771834443765,0.0482419952559136,-0.0359314915494954,-0.272190811308376,0.0377438401637752,0.0006523575538046,0.0365317606287272,-0.0120511174402839,-0.10867554867845,-0.0836970119504822,-0.264074393428235,-0.239927225490926,-0.0845525747081438,-0.155559008892159,0.0395518421482279,0.367428729148117,0.266553697705301,-0.204872761958591,0.128087889123375,0.0448870364654189,0.084288295520856,0.217911850076778,-0.297194943439479,-0.170931648937319,0.288693094372489,-0.253829364190041,-0.0551570448927373,0.401480282533397,-0.175756528104565,-0.283187460776182,0.0912257419305397,-0.343423622744603,0.234005181308267,-0.0014838821520028
mild,0.0160374419491505,0.0959112352569138,0.0568362822179099,0.0541300514376979,-0.0520119543444892,0.434569173227015,-0.0502885974185927,0.0994358675650025,-0.0346588670899795,0.0107266763826693,-0.121540329025949,-0.0410565914052459,-0.122371849595319,0.0148599171800515,0.0886894062563547,-0.0614779023412412,0.0640888024801411,-0.172058144942215,0.228549291034311,0.172573704169689,-0.246859362948821,-0.110837686454776,-0.300030087419855,-0.422929500926595,0.241092859410494,0.280687732546832,-0.499573923446331,0.0191200174121035,0.195964471897921,-0.458758645556445,0.350624571734574,0.286863025123664,0.151818814626676,0.204821027466966,0.0675748284708039,-0.012663396429746
mild,0.133520249854957,0.0908247113880395,0.135463553167994,0.182560602345019,0.0672853915248402,0.0331776532996753,0.159866842938826,0.207331811729595,0.0200508636073279,0.0187317722717294,-0.094825154972905,0.256318021329182,0.0245517837881648,0.0584169139689433,0.0688553531527987,0.0277533984911104,0.149444913299437,0.115980032163696,0.0660401850238904,0.206519594319129,-0.0018593611998079,0.172729168159543,-0.0517980247244837,-0.224789460999852,0.0071490500932823,0.112358982193859,-0.102543253636212,0.108603194457744,0.220292549280205,0.120222626823084,0.107318017481885,0.186462886903454,-0.0206967549163582,0.270634668425944,-0.0268244450332199,-0.0499114402976539
mild,0.0629131091065238,0.187176072357971,0.0520638265955121,0.195474501349066,0.163581866601377,-0.102722517363711,0.115303807071417,0.194408894278657,0.0570088715924836,0.16136131639828,0.0541397266101765,0.156223030927648,0.0771904664905521,0.0886895974052984,0.212777323439334,0.107110550481146,0.162031094158884,-0.375317688282414,-0.293125283531052,-0.446756082935063,0.0566513045443517,0.255498516084961,0.250564559652131,0.212511545041745,0.276592960437797,0.173417190655967,0.303370103568477,0.139236641854017,0.0503115726849595,0.443668511847768,0.145309528415499,-0.0095300424589419,0.156332115755849,0.436945893930415,-0.0018825259003052,0.108822884086083
mild,0.125641038760188,0.101852895426265,0.0710000675154114,0.117877133113289,0.0162645439555371,0.102797743229456,-0.0953022659178236,0.216967605750712,0.270724695241037,0.182118468467137,-0.0730856631371229,0.0846460757614997,0.0365710596454741,0.0429056694420735,0.077699137738138,-0.114610237132499,0.0110484350373631,0.0801183002210051,0.0852751732460013,0.0301735843412901,0.0721997646042318,0.0177874816735181,-0.047415543846138,-0.0091962804071239,0.114411998459656,0.162439937809281,0.226661007292342,-0.0316814324007659,0.0062710507344353,0.333655323119857,0.217491524985912,0.115261792510202,-0.0829506097234006,0.353671458370297,0.0325581813283308,-0.163054625759044
mild,0.0892574507241386,0.0383786695163142,0.243473163844469,0.148710518758996,0.10879819640143,0.351124914108311,-0.0591184167746413,0.0779177598721301,-0.30367194302974,0.187847885658168,0.180248789807733,-0.0450363171663082,0.14137522290042,0.110339983976175,0.138929216492617,0.127235046544005,0.0586418773143743,0.491505795674823,0.0658115420369186,0.177469511554121,-0.229168462632499,0.255675385574651,0.191755309388754,0.318311434108859,0.0044805817621577,0.224476216178069,0.422937822001507,0.220499100355706,0.063528755214172,0.325578528070725,0.240958655414988,0.0533053732209565,0.239342841699324,0.312846789535746,0.172891721262473,0.0947347562531273
mild,0.0001229672976554,-0.0182057705947158,-0.118134812160027,-0.0507448085008273,0.129830203615661,-0.397490809354525,0.0221917296725922,-0.0198726608356788,-0.0725742003100745,0.0458103659633049,0.229011863919145,-0.210970419059791,-0.201076334516846,0.0123647274477469,0.0601560485109393,0.0905365376712846,-0.166179615393492,0.0933102737024971,-0.158717551344057,-0.171960660033256,-0.297830203223083,0.248445899453549,0.0477938654150825,0.287648914162575,-0.0914973022290447,-0.0313837946562162,0.433807295028268,-0.10483138233947,0.126405041746785,0.493120627157534,-0.138538700303222,-0.0168116356620566,0.0189367767736357,-0.0184033685549147,0.0381231906721603,-0.0810113830759953
mild,0.365654118695162,0.297957113379856,0.031383736712739,0.33067172144757,0.341095138925173,0.210746281550904,0.149969617968472,0.191783611072549,0.0457423242330749,0.0184669179286306,0.204020585728978,0.125253412558153,0.242927059087604,0.215690007305261,0.226684090909299,0.246313366180364,0.134326675910427,0.326731800980992,0.0595517832203741,0.0567352977498814,0.243434222831958,0.132185363137959,0.288340824771272,0.187347262928517,0.194021969172958,0.258719154188635,0.159909774926011,0.247523427036069,0.347042484502034,0.298456415184551,0.303367974792807,0.052381796217684,-0.0645445783870374,0.171741894694331,0.128198319480048,0.296168603803778
mild,-0.103337340785856,0.0074615454571274,-0.392844518518853,0.0836517729531568,-0.022060163200337,0.0090686736921845,-0.012785252770267,0.0327248868951436,0.0432227588056513,0.0198737735332816,0.0600185041679857,-0.0300646165105914,-0.0254820790136333,0.155276764325112,-0.0434545727628692,-0.0078985697816174,-0.0328821038901312,0.34799320131603,0.371845292187979,0.0368413773062444,-0.107552167719541,0.346354479496974,0.142354204295094,0.112358659836012,-0.389594748084294,0.0295779503481316,0.294883654942504,-0.0184077776285676,-0.056064336404453,0.178594259672707,-0.113180948757477,0.0004145170256892,0.202865556368689,-0.0139079195863382,0.0291149031893437,0.178144898398294
mild,0.451708963322469,0.310832494162766,-0.0521453621961915,0.292016563792495,0.184484984258267,0.354253102232996,0.372578070192328,0.277578845915448,0.378014427086309,0.327820161995273,-0.0093144183144598,0.308141925269972,0.252654021063167,0.284440219867846,0.299276594913221,0.467795459521906,0.234671222017271,0.260728436755224,0.513459122705509,0.403657340347895,0.109989361374217,0.274367291361269,0.0272308962105475,-0.126261087583605,0.243045470288324,0.297940927194684,0.202852173084191,0.36110340965628,0.140012907451358,-0.0447491700597393,0.440904883445385,0.470285846777292,0.314006206508083,0.126818940256993,0.237143031810729,0.341714373290315
