group,B7,CD101,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD169,CD197,CD1c,CD2,CD223,CD224,CD244,CD254,CD257,CD269,CD30,CD303,CD307d,CD319,CD326,CD335,CD336,CD337,CD38,CD4,CD45,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD88,CD94,CD95,CX3CR1,ITGB7,KLRG1,NLRP2,Podoplanin,TIGIT
healthy,0.0407020077960524,-0.042766033875551,-0.0674051512208744,0.239113945527561,0.308920215780008,0.0508105229356993,-0.154517549753037,-0.26412866145783,-0.207059504820086,-0.133220640837046,-0.140284657840682,-0.0579220964881078,-0.0670294327663385,0.345601433853635,0.142564533686514,-0.0573648975131712,-0.0727401763102746,0.0090092187745099,-0.114268430869941,0.0156255768745216,0.202960666852611,-0.0645596407714553,-0.0237730511469194,-0.189686357073259,0.0934449010992634,0.101553867398261,0.208239610257505,0.330894821730271,-0.109424251207514,-0.236123478770952,0.119084145027647,0.0501026509151847,0.0213547794076663,-0.194686197142952,-0.167260888848709,0.0651324950632614,0.125492171632786,-0.320038282875254,-0.23301906127548,0.117399199689545,0.126244555655193,-0.0075844095500821,-0.201241939017938,0.154101654495426,-0.210191462542449,0.0313205901958465,0.132878114679029,-0.491321174018329,-0.180302451041937,0.0477962710270845,-0.131142215603674
healthy,-0.0442222194283728,-0.0521146740279507,-0.140758093483528,0.0400813334571941,0.203172505024499,0.084283154506801,0.0095926050114067,-0.213537726814316,0.0364596717322324,-0.0565490173582275,0.140760440385202,-0.106017092784118,0.0405900235779109,0.0039287803473663,0.0407050652450347,0.0785377700401071,-0.176549100811578,-0.15496255139218,-0.128109481113573,0.075797194744209,-0.150018972649748,0.256311348389946,-0.0911962370909929,0.126803536950746,0.313739660101068,0.103377126410192,0.273401150566326,0.409207144083006,0.0274967954933403,0.139710202283708,0.132159886550405,0.127354709647242,0.210421920575225,-0.0803636992783134,0.0380949699584474,0.119351598328929,0.218666151482569,0.0842000373453166,0.0630420463981752,0.0963347845044957,0.0278258630275142,0.021696925610298,-0.0260875969837363,0.423089803584766,0.0898829581240063,0.0933836363276502,0.207203717314827,-0.0869934153952271,0.0353910011552333,-0.101414874352262,-0.211742134312992
healthy,-0.346249902722279,-0.0072954413636104,-0.223854619691784,0.0058333707620457,-0.124505257816103,-0.263846563787182,-0.0878597514469081,-0.121817056326154,-0.191933223945592,-0.155859210818517,-0.388411790220691,-0.12848315583743,-0.172611501528891,-0.342815013497793,-0.12449044655554,-0.0507865588477376,-0.148266494967464,-0.409476752526604,-0.0906597721510218,-0.321272188753506,-0.511162366342368,-0.243092243714748,-0.181111895403973,-0.188638171361175,-0.275676224119961,-0.0198178586739527,-0.146900079574744,-0.085400508624738,-0.209888399738809,-0.119687739262852,-0.0108514590759413,-0.124968870290187,-0.15355431826858,-0.0599062099272782,-0.181774965773626,-0.0107982223312505,-0.0961113234331066,-0.133816092144323,-0.167005267776061,0.142721321585027,0.0478813118132312,-0.0876033022732302,-0.162349662172209,-0.2006587369953,-0.321228625455649,-0.192242067117212,-0.202414238171919,-0.239329781629877,-0.203817688010204,-0.171888656377081,0.147823233635429
healthy,-0.03384010266325,0.0415797861155768,0.022839344094227,0.0557053287180269,0.0493722713062198,0.0633327950921608,0.0101454106720147,-0.225933344530488,-0.587241103832835,0.0638867845582843,0.0327815066378858,0.103549393782507,0.333110390140603,0.0524458790094283,0.32443803788232,-0.182888334713842,-0.0009336159327323,0.0623443070366193,0.0795090886438718,0.0600005965878987,0.0702970983718074,0.0204215764165662,-0.0775898329923105,0.0907708147912185,0.353730572468185,0.119457073823284,0.156791209239321,-0.0646965261409107,0.082343267697052,-0.0968431885964434,-0.292548872222431,-0.109098164420944,0.118499823821298,0.0231471496033054,0.310517189596132,0.379747794458968,0.558038270831201,-0.0188778378494464,-0.027841114410297,0.479733677520861,-0.070414013054316,0.0842138259763504,0.0438445754227592,0.782914661473004,0.0732796341759982,-0.131366044953611,-0.102772492737279,-0.443880431790669,0.0532053330390595,0.0365724022179683,-0.0787520409234522
healthy,0.106586862063278,0.112813762871863,0.125344989763029,-0.0066439270729199,0.0740236260970768,0.140953291684287,0.0430653019675967,-0.245368727028162,-0.539892014803816,0.113984043473291,0.0676318367920074,0.0521303834924967,0.34836850821935,0.0783005422957705,0.282363682392406,-0.151466155190732,0.15531064559955,0.134568130681966,0.0322216953437509,0.136641411954073,0.110217215342841,0.0730678191875435,-0.0338075159984896,0.140057877493079,0.358493991026419,0.145581104696378,0.104797234907332,-0.357297934451015,0.04071273684538,-0.0942922452779752,-0.125894424706037,-0.191443127660011,0.146874270529397,0.0988494256922019,0.10084018606088,0.475426458408504,0.388508536101085,-0.257235604032374,-0.0551217435845409,0.624309194776532,0.0152561716262972,0.0640988033656907,0.0826666480351078,0.69732024958557,0.0299068110884687,-0.111965758565463,0.0156733519981354,-0.0009921246640375,0.0226194338287596,0.0555856715261977,-0.0318761977374495
mild,-0.0367922704940437,-0.07404897035639,-0.0204814178007106,-0.107287020568409,-0.0875396582167918,0.020768772330435,0.090328548310026,-0.200885813295535,-0.188778313269999,0.149790042926816,0.0082179877602905,0.0480113891230816,-0.381836704633108,-0.0916481353540892,-0.130334998059497,-0.217342527414905,-0.123533685440184,-0.110037577352512,-0.0986526447868879,-0.0501119655028893,0.0166891131070244,-0.147644613536492,0.133484899915638,0.0560418805044255,-0.0947263501454966,-0.227823785374794,-0.0578449684116819,-0.154753399986509,-0.0291213311112365,-0.248441673883745,-0.285435377710463,-0.181152992944855,0.0364045511366755,-0.0745876138540683,-0.170673057267121,-0.181013756833466,-0.401470066046495,-0.279711493051623,-0.125511355606268,-0.0338245871178701,-0.194300240186776,0.0314442404800021,-0.0934510928064827,-0.383317786038346,-0.197081557676366,-0.0967909894920312,-0.0394805691854521,-0.157346225261827,-0.0868541499766361,-0.019515605373163,-0.279683680145074
mild,-0.0222006693501544,0.102180432275411,-0.063670490541494,-0.186932170736713,-0.0382156078327383,-0.139568760621811,-0.139285085973753,-0.174134387539747,-0.340319732221377,-0.0311535460676023,-0.10480809509188,-0.0103545848427676,0.0595328322190174,-0.164332993551454,0.0534869043488981,-0.14598454031871,-0.205071002530511,-0.280309094703155,-0.150347601421869,-0.204632056471817,-0.0344495016745966,-0.072789449200288,-0.0344853658121013,-0.243599771624386,0.238339735628681,-0.0558592563347742,0.0614470081302629,-0.0694200484416594,-0.0050864941786185,-0.0455611569754999,-0.0336442132099437,-0.08186316739794,0.0073850821471045,0.0849086238138341,0.123535168588907,-0.0356897688650201,-0.226636081340738,-0.256250649738353,-0.162214796644517,0.262836979074266,-0.0615764031032076,-0.157731207095557,-0.145502844926795,0.0909333403418351,-0.0173907712466282,-0.202268948499217,-0.0755034989492141,-0.0415207174444129,-0.0538920869095437,-0.173613600895288,-0.0256667187270282
mild,-0.104199463839876,0.0207661623774221,-0.250855263488074,-0.0472888936965123,0.0753703739066977,-0.179428389865534,-0.167681567079251,-0.0536787322851895,-0.152219496328647,0.086038228431682,-0.124864528979635,-0.315234111008384,-0.134537069894343,-0.136199476810959,-0.162142595399065,-0.17305151242356,-0.247328164431846,-0.131562826855141,-0.100337787273933,-0.192980739244951,-0.0518735656012981,-0.15071601767822,-0.109824389691256,-0.207899024894915,0.174490127604562,-0.118278599424513,-0.11276491605333,-0.161182013364499,-0.0857578373735859,-0.193129468728671,-0.18806758488932,-0.156978593343963,-0.135525177979209,-0.412491324663655,-0.108592328995274,0.064422478724545,-0.181209056608018,-0.108123720062652,-0.131836747073642,0.0891354751272834,-0.0463461991066095,-0.0671793447138052,-0.109399773945323,0.302470787030252,-0.228963741692215,-0.291652812765705,0.0919008351856377,-0.407616607014837,-0.126570510683662,-0.239757904382488,-0.26950697483618
mild,-0.126862996180174,-0.0750082812737218,-0.156488814463159,-0.104827433785116,0.0352145701862306,-0.0834335454414031,-0.0650265866202973,0.184094799771851,0.38222344923442,-0.0867564479818867,-0.137565211689636,-0.0847775012049202,-0.485842198110296,-0.0302103627940311,-0.297018119359299,0.277438136934028,0.0219817926108722,-0.0452134642916088,-0.0323865429138112,-0.20951659455836,-0.158365113759968,-0.0364426451085633,0.0502724397938589,-0.076472789640243,-0.345441348720498,-0.272419681667313,0.114036315379611,0.312663803512695,0.0339317724707995,0.07685306921618,-0.0098015045971966,-0.0519559758148763,0.199873497836259,-0.0761268280119905,-0.151232183332241,-0.517197618161493,-0.64976715960812,-0.130615483077283,0.0687792042450857,-0.411681525377179,0.0265041305743647,-0.0415959779410154,-0.13014657296224,-0.68452949078975,-0.092196032822154,0.140993644447761,-0.121687383620378,0.132117730504848,-0.0129424858820418,-0.0910924148362859,-0.0243741764142886
mild,0.0946981228544393,0.045780304897628,0.363712904438352,0.0914455806726587,0.0793630178358953,0.164544439454934,0.0491387974000348,-0.0028093771570984,-0.294673546618489,-0.171539023473011,0.154718262180905,-0.0908100356470237,0.0536076880018203,0.282890543804187,0.154520153382552,-0.0335599257910662,0.0519668449502815,0.282887273380563,0.0752285420610434,-0.0182828094611085,-0.223321790626508,0.149075974815602,0.218414764094688,-0.315171811861523,0.0824614700621786,0.365160535668389,0.125113435508186,-0.197418893072639,0.22397417430673,0.12911290316135,0.0279055925769634,-0.0604551266231854,0.569254638133587,0.138147328743764,0.383530899704337,0.387366995792902,0.204029620342221,0.146456758078869,0.0464822997391915,0.304048581472115,-0.180120107902864,0.0398995000454641,0.294706375494218,0.233639636759665,0.374804673837037,-0.0620008785155568,0.0755389011821413,0.0031765904761268,-0.0797110390669681,0.0288027092771378,0.170626919256591
mild,0.0038151812228244,0.0539721958663062,-0.0962154755881289,-0.0963361361694657,-0.172199956497799,-0.133116938795103,0.0633113581909761,0.178173873790408,0.570243415605957,-0.094846676317364,-0.148922630476073,0.179947807699478,-0.340831043568261,-0.177986925945823,-0.394218048260753,0.183507194596677,-0.0669739088775126,0.0451772201910731,-0.0713424011746871,0.0055296014016442,-0.138539034618095,-0.0310726415377425,-0.10733729920844,-0.0092030204991363,-0.344921014799338,-0.139130452498308,-0.0689560595185112,0.188008977633959,-0.234537401667051,0.0580315638508184,0.106454918985971,0.0095152495160541,-0.311041613207411,-0.13806649088381,-0.0704961289237544,-0.452490309379039,-0.289153855503057,-0.0176020910747318,-0.0212066541862498,-0.123080644883571,0.0939048034649477,0.025530902190593,-0.197567798087592,-0.456628381897156,-0.0265907669585555,0.0819710111413729,0.174160974194766,-0.0161823754071389,0.136031433064918,-0.130741697577442,0.103539178011372
mild,0.191244176474672,0.173509903377927,0.0662488154175823,0.0283587053423262,0.116244751516536,0.242671744420573,-0.131034806949138,0.119949101261977,0.270083902151297,0.0891760025316283,-0.0831360118305387,0.247447959730737,-0.550248013023912,-0.0266763938620148,-0.0292593372015526,0.34638233064595,0.0792534064600281,0.142677260083758,0.0321097023284158,0.154435428718091,-0.179578888183514,-0.0074774683097075,0.122017905359732,0.0935539350968974,-0.0961829328267231,0.108149880435709,0.492351245508711,0.629484961940909,0.0184289749210173,-0.0428613234789802,0.189772285275415,-0.217579582366495,-0.117886016614351,-0.0590432793970539,-0.216943980052239,0.0358928269604359,0.087272814086634,-0.0738508437533071,0.320271078393914,-0.369802887739443,0.150115039054591,-0.0372622473633331,0.331529786855169,-0.303818271320711,0.206401771962838,0.390032304560001,-0.216813879540371,-0.198690364972178,0.0498179351955442,0.139122110999432,-0.293032414763415
mild,0.0608148732299939,-0.0501085588182227,-0.0194701409822351,-0.3048951490956,-0.012206206598458,-0.317588502548788,-0.0030500489723932,0.126529684537159,-0.421940116672203,-0.224231185485212,-0.342718902332613,-0.121040905607682,-0.0066584833380542,-0.196577209221693,0.076923438128852,-0.152666819101661,-0.297339971970644,-0.0955126294165185,-0.198296558923221,-0.118644667544784,-0.262289012385473,-0.211807273991361,-0.375018297125769,-0.349982464389502,0.351067703198443,-0.121905410528532,0.239510310132891,0.0849934499426073,-0.0250797315294586,-0.340583325812026,-0.375066582261371,-0.145931528490543,0.216059836323626,-0.342077058747922,-0.394204999416014,-0.0670858391426713,0.0688227057774018,-0.417439002360511,0.0181835071596158,0.273212338490228,-0.113374752492106,0.116904881431516,-0.283476696617014,0.0190108521601686,-0.309198088833426,-0.474947837750126,-0.200857578846321,-0.120807365862123,-0.0658510543832926,-0.284815509589419,-0.14665344254639
mild,-0.0569798913889244,0.0121722535608283,0.0265609068501308,0.119606407773623,0.102917558358555,0.0311823424026021,-0.0858729483487004,-0.130717105457765,-0.426627000208169,0.0020090185120977,-0.176821691193844,0.278145677754285,0.329827158496305,0.107474038326097,0.453621312440192,-0.286522433504013,0.0108997141210338,-0.0630459824647899,-0.0882955790126815,0.25534535929499,0.258719970533204,0.0698320329865902,-0.167591862526196,0.104844084824018,0.222759288278339,-0.0338919783087156,0.252385223547777,-0.311164369460921,0.0017644174634093,0.0117248178903515,-0.197850667348055,0.0262056990852775,-0.177576041210974,0.125300059230086,0.165919530473461,0.449930594051653,0.702864641456002,-0.229318377012259,-0.0330957548021446,0.409900556684032,-0.125986957654192,0.0997241681014552,-0.0412609146317225,0.602366307999285,-0.0203033631721875,-0.188468423664673,0.241947978188112,-0.0856350775863271,0.242547412630328,0.0758838702117184,-0.116139799929468
mild,-0.0004665762320727,0.10671646253244,-0.157022532888907,-0.0328854525987782,0.541318254997674,-0.0879988859227044,-0.0289031949793176,-0.0725544347716097,-0.409261388441672,-0.117997582598346,-0.137421327000433,0.0849946377432163,-0.0756783292066548,-0.17111827389758,0.411158708163377,-0.221821445179619,-0.145538581092946,0.0720721053170491,-0.0979354043695627,0.0392038824915333,0.183766554527448,-0.0585329934062399,-0.294509672112549,0.0261866857976657,0.710890384159001,0.0535984073017197,0.631194295907336,0.247313720752266,0.0373145520973425,-0.316975607940878,-0.411029225699029,-0.112304720514873,0.429924320193598,0.101584862150462,0.008090541579939,0.346161456023203,0.385782516902778,-0.666175270605134,-0.0275069777261448,0.602745714332369,-0.157455699466707,0.0209415584314359,-0.0966624555533575,0.786843611987824,-0.469721373667651,-0.270056358591393,-0.0702566497383398,-0.625614250481015,-0.22045157226904,-0.0474640920563139,-0.391873597143992
mild,-0.139073973313728,0.0824097748724308,0.223567210950881,0.045888701818723,0.0942430429337623,0.0608272553432111,0.182123726121762,0.16403768158709,0.0060743232741841,0.180370654385742,0.050145423648003,-0.040870975133726,0.448260003839647,0.249150973004972,0.110440621601511,0.203395921357166,0.100686516483391,0.032306460643743,0.144360209884356,0.108391282023846,0.0635875412914625,0.0318405155284637,0.0621090867250421,0.115931477070459,0.331162547635603,-0.160850169559833,-0.244196543168611,0.0637494578012774,0.0551141054628276,-0.0547818099205584,0.0952012522345675,0.156406943993609,0.100051166210218,-0.0083201418993777,0.0234689912860193,0.410214193288799,0.44161037764194,0.166858406689864,0.0733160822629078,-0.0204019132285462,0.0458349140300087,-0.129021730468919,0.0407051733663676,0.0149522432023825,0.119625021187867,0.0426273159960843,-0.235148962477056,-0.245430868766168,-0.0290014399471085,0.006336433419894,0.0858756272772638
mild,-0.025589414797691,0.105964492809089,0.0851736132546135,0.0061970088997119,0.0057299799689108,-0.073567015454918,0.0392905926971036,0.234520765340641,-0.465196456359454,0.0978724816271194,0.151521928722135,0.232673757322869,0.0925487562421878,0.319301943000829,-0.0151671761082428,0.164498270902145,0.0189385109268091,0.124548490994133,0.199465025312621,0.347172643778428,0.099469179068947,0.146398924164521,0.379116806594343,0.21314862388235,0.382603364302623,0.32739186524326,0.346928788561769,0.14411768704649,0.0199610974059793,-0.095815066714019,0.0500492856049141,-0.0135271801981486,-0.168384188398153,0.138305087765023,0.0866223206801125,0.185652039607132,0.319103006707852,0.271973630082728,0.0342661092150491,0.268906715040584,0.0737422820903832,0.26103718616279,0.0971479266048068,0.431479178078302,0.11953009030866,-0.127084098375195,0.247319815539548,-0.15458082925249,0.283134704930932,0.272664086915298,0.0671127342631618
mild,0.120403700806915,0.165609038135119,-0.137035199295359,0.117176506093399,-0.0040873566352182,0.121864125022164,0.0416261665608877,0.223940964819465,-0.0951266998068267,0.0029366030030404,0.164155338222991,0.0011427952983851,-0.0887936617428095,0.0562467780239239,0.291173284714547,-0.0588071516234796,0.253288668778193,0.222130217698215,-0.0721742214572481,0.232676991387549,0.287738072726399,0.235804217774256,-0.158963490054699,-0.0407194623387794,-0.095057533907386,0.0863018395011262,-0.0046581047921497,0.22158812110168,-0.0262930487496034,-0.0038125677456847,0.165191613090572,-0.0334580300293826,-0.290693753074343,0.137635111506957,0.112925566257726,0.109376682381626,0.262269969952091,0.310931686690782,0.194070494110869,0.214132269803317,0.29292755548198,0.128235691390325,0.0142842300420296,-0.0937086552566506,-0.0125931913700829,0.27767641609384,0.144552444401764,-0.140195029178155,0.496574424318536,0.134415741479688,-0.194690326752792
mild,0.0441249037228581,-0.0292338493695027,-0.0565178083736377,0.104626573959321,0.242896311974001,0.0849878161920863,-0.11487677381327,0.0136211423073608,-0.139122358375251,0.0216667372642533,-0.053487641547023,-0.080230994982174,-0.100966772421291,-0.0012809102264183,0.0545258374273585,-0.23513127778488,-0.0159807749874089,-0.201497010499736,-0.235278334250507,0.147769768844652,-0.018722209999051,0.0075929747658322,-0.0952330601920375,0.228547383593119,0.475919800820077,-0.212812717428874,0.297265424450766,0.174679311839258,0.151556972176226,-0.0521901873973315,-0.0937838758427047,-0.192245137650342,0.0120856613144684,0.0624719659798412,-0.189018463117855,0.171243024768602,0.204776295054332,-0.578122081417479,-0.0576596017815276,0.349057529762088,0.133303471173453,0.0267872417826326,0.0504475235168482,0.226687724774719,-0.139358779290242,0.115146343463279,-0.340485580049701,-0.216165800164872,-0.194870710216642,0.0484933026724662,0.0296433509776551
