group,CD101,CD11a,CD11b,CD122,CD138,CD158b,CD16,CD197,CD1c,CD2,CD224,CD319,CD335,CD337,CD366,CD38,CD4,CD41,CD47,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD94,CD95,CD96,CD99,CX3CR1,KLRG1,TCR,TIGIT
healthy,-0.0586697303777897,-0.373262127850398,0.0809429432510552,0.0493527571455969,-0.130135745506211,-0.212287948948992,-0.497223118487736,-0.0718076706164408,-0.005870482752173,0.425665740335082,0.246555805308716,-0.141209581640174,0.219741164014967,0.378795355603277,0.138125118788595,-0.156396525466729,-0.0637739034882007,-0.229654641116796,-0.208891281728493,-0.0587543769278741,0.0901127110815349,0.0136086069798036,0.294362053660464,0.308840077629192,-0.357507980185427,0.517157093218964,0.344482794967931,-0.0566468531769533,0.0780656030111387,-0.389387934558308,-0.291008036860014,-0.3558714886976,0.177422821798306,-0.201063192777549
healthy,-0.0008343730896663,0.114019950960053,0.0626301199915217,0.0568489453733245,0.0898350295648239,0.476174629714006,0.0131624881801485,0.261604652724388,0.0424313639135972,0.0531486462575723,-0.0275096428065627,0.064146977095921,-0.243011971941193,-0.0586415090059151,0.10112730305175,0.0104596034091498,-0.0884761308613639,0.294533673177456,0.0640048695545932,0.371492027928764,0.23226218157836,0.0455716674917507,0.0125691460871417,-0.0382196374475604,-0.114892564908687,0.112479942141293,-0.106161030016641,0.0508432556761814,0.249984396723189,0.113862282700064,0.249742435445818,-0.0240782031087515,0.17700571551524,0.0311223321078062
healthy,0.131014525576961,-0.0548065006703029,0.0680587879922643,0.24784019630266,0.250074939704913,0.367124350874113,-0.0349495316622011,0.243726188774269,0.182360749895194,0.0764279087496446,0.11780199833191,0.0332307228891404,-0.147460772713224,-0.19536062094498,0.0473499870184182,0.154016909476804,-0.0019917236542977,0.003140172209986,-0.0085868952120923,-0.124259774848045,-0.061972536315639,0.0218819276546195,-0.148733111827612,-0.365631817748586,-0.0538568999460907,-0.183824746930755,-0.205103827779718,0.111225178396432,-0.0525651343751768,-0.0296912480274171,0.124254739019709,-0.283165997929568,0.0506624107498162,-0.0533540081265424
healthy,0.0694758188794243,-0.0659204634225112,0.0663321459207448,0.126041598464966,0.0870168455494273,-0.113131233556091,-0.627214912799315,0.0414619542072803,0.0091038469655741,0.557805962087211,0.287728129795395,-0.0442064223696172,0.307353183327515,-0.0460544140642985,-0.0753321194036239,-0.395941329770385,0.0358300681857331,0.0982833237419064,-0.108091490693202,0.313478755111479,0.0619462099035332,0.31162197612188,0.564913315481768,0.551225491484138,-0.0527604637157396,0.533710584856566,0.631437765578009,0.0731066729683491,0.333370708898379,-0.389629737665887,-0.249917425410167,-0.0788614598722294,0.0265640680298771,0.0241235548388455
healthy,0.0128986595999226,0.0247678909256284,-0.0922551556474058,0.280797839005704,-0.0381699530287918,-0.390712308414015,-0.506811832652748,0.0310649487290619,-0.16637657288251,0.374229219130353,0.145466606686175,-0.031200165797826,0.350261989525743,0.205040777332636,-0.265828075727004,-0.269230282371083,0.0368547866319254,0.11258721933432,-0.0173437207014591,0.276113343679274,0.0603138697034496,0.0591464655646775,0.369720161061199,0.167349565468563,-0.408878138189153,0.465232203081526,0.385518148056922,-0.0307680117646389,0.126664444428333,-0.276292746956586,-0.121367706113068,0.0869290683552114,0.0385959536050153,-0.0152355553370705
mild,0.0146774889961045,-0.256194902401679,-0.0485060299858664,0.074887562463079,-0.0074049930162611,-0.167358951363872,-0.50238031240715,-0.0344057659663914,-0.0726416987557643,-0.102430691171621,0.0286535095360892,-0.11277252360226,0.215206106652431,0.148511744418867,-0.204233442201921,0.0106181815155417,-0.101752174189387,-0.0960303810450927,-0.151418837244511,0.0238196564414752,-0.0154742463892668,-0.131545975753394,0.0012961873091117,0.191134908682656,-0.391466386529707,0.192988896917673,0.0271278511857691,-0.0917618119560832,-0.0148973774893294,-0.258530087548478,-0.101081439654426,-0.123106351730443,0.043643434174876,-0.17668114611893
mild,-0.135639089728851,-0.11404905558577,0.0081194818750279,-0.299697254260006,0.0894361744797036,-0.0133804429674632,-0.328591501585401,-0.0554401499212781,-0.0239058825606554,-0.171732607999764,-0.0188838894060914,-0.043566608891273,-0.361641026319902,-0.210307824774041,-0.122998965771246,-0.515493468680156,0.0150771390952418,0.172965612282546,-0.236531618803351,-0.282843493220489,-0.187499970144401,0.062413988456842,0.107803312551892,-0.0565969131950661,0.359179579963206,-0.127052423365605,0.265735678390804,0.115785549856608,0.134755371557648,-0.1892943923186,-0.204765039752408,0.116500676078613,-0.207387637357268,-0.069194784442343
mild,0.153206056471354,-0.172171557637922,0.0326415699792,-0.0053672980328373,-0.0127654831034971,-0.0738283134836823,-0.22620202667291,0.0397360381038636,0.0489130780633609,0.349926383305869,-0.0705531536898543,0.239483384242015,0.267586187958058,-0.145833865422058,0.0659819783224353,-0.423839084679129,0.116909007466451,0.0246280696238681,0.0619743260569476,0.0879683597766619,0.0599534647955731,0.0860113588319431,0.185904295645332,0.0734427033018245,-0.0484667506125278,0.149241832800051,-0.0086123489235353,-0.0022324446572184,0.0457904102235314,-0.189173291815495,-0.364086102158914,0.193008724734901,0.13220093084874,-0.132624485919718
mild,0.008263849963769,0.0400057693388385,-0.0488458953792485,0.0106690737673751,-0.0555191176159035,0.0555897638019003,-0.336668774806398,-0.0286728427175119,0.465062796155444,0.110165612592189,0.124042532692639,-0.161975496609647,-0.0279982538426313,-0.145771916482579,-0.0996499119012188,-0.254259754843574,0.166738027001883,0.0736350071448143,-0.0407722350865343,-0.155422688414111,0.102919032302998,0.0775217889358606,0.173313143234426,-0.226361381250756,-0.0322372864962163,0.264329842668195,0.134185928462265,0.111638037523829,0.29620728202359,-0.169423004195897,-0.0873837777738264,0.0304057236635653,0.153778580788382,-0.148503528423969
mild,-0.0346820491648697,-0.0880447305104493,0.0369869276016787,-0.0353978554019184,-0.0325682375458166,-0.0567077981710615,-0.630356254057541,0.0664329913228469,-0.0066053118712325,0.598840842974532,0.350273169575658,0.184270914642174,0.430939240504955,-0.005535539137601,0.03235179886229,-0.369227515448906,0.186971989288775,-0.192218317562962,-0.220692056626985,0.0599081007115286,-0.22928974726263,0.154214274107092,0.575398301290684,0.79625176739814,-0.112592149679214,0.474973189434817,0.734230211972063,0.0958599446936471,0.461419771353714,-0.350706233514401,-0.453290703796011,-0.150966160496584,0.0500042784229759,0.0808232775425957
mild,-0.219534505232566,0.0133332203205305,-0.140125288973768,-0.293744689662008,-0.14040984979919,-0.147319601795997,0.120681500630782,-0.0863162222173913,-0.369678018238448,0.133892366418609,0.0316909273718572,0.0846141267714535,-0.266221922406979,-0.362862829379853,-0.0080199582162471,-0.19805125213007,0.0877849841633575,0.0881266682653669,-0.071840520959696,0.217800076407421,0.0092930111639469,0.0571498120205978,0.0487156003447619,-0.0011046726332969,0.255488834415703,0.317643156835168,0.107563449084382,0.0449604583683524,0.0974820395780324,0.0959907222219439,0.0781815214258566,0.0792882013467399,0.255581396271599,-0.110673104394754
mild,-0.103995777008738,0.15091847384771,-0.132048643408669,-0.0656557395036633,-0.0604203118761426,0.0308976525789822,-0.468211144240387,-0.0464941743925782,-0.11092878410591,0.54716970246154,0.151394903853488,-0.0561527963366377,-0.118632953761107,-0.376090982590637,-0.320076397414917,-0.488940613208245,0.0003330537636328,0.244488644942809,0.0068511600338865,0.310561115397063,-0.136194627754171,0.0622678904577418,0.0435763067378993,0.162674766811358,0.0706685637104454,0.431034345115884,0.208751132760242,-0.201022151310615,-0.0437680741417842,-0.24608171134992,-0.268085075946509,0.260920009482479,0.153059236665899,0.211492960220552
mild,-0.0108341098275942,-0.277376275090868,-0.23584206293451,-0.16445449644439,-0.248926442032502,-0.148724246354628,-0.230934401105725,-0.310447261901962,0.019798008506147,-0.212068221247608,0.0482344350317229,-0.0664519965205885,-0.113037100223652,-0.0405675167058125,-0.191047363813387,-0.0035951399186842,0.144939624938047,-0.18036943675319,-0.148632304958528,-0.026560909863667,-0.06494195096164,-0.306456303791213,-0.175223252933135,-0.269813097547732,0.0825563302849613,-0.274411735332674,-0.262819604914083,0.0775406789582886,-0.171117017526998,-0.078719631413071,-0.130851471566037,-0.178221600318182,-0.0363738685348109,-0.211114658706829
mild,0.033142396036086,-0.205587939799964,0.0391543224714591,-0.0040683222855411,0.113775729489416,0.0138769948992936,-0.588483376475583,0.0249419164769706,0.11539433026111,0.441221130588034,0.623016393518523,-0.0880116024548251,0.319853522114321,0.162779620466026,-0.118087877578402,-0.317384729621828,-0.0104373990793231,-0.142366826257836,-0.138261024031741,-0.0543440763744453,0.0063150838976364,-0.0584058279369048,0.434287089751817,0.656498995809104,-0.240431526480094,0.303592487531812,0.51684155418052,-0.150010477027461,0.318897223079553,-0.400092941023449,-0.212999078846969,-0.0646665116728491,0.0523457369450399,-0.202287791823743
mild,-0.0312998181663154,-0.361484873117647,-0.194360990879561,0.516704446154731,-0.183834493503948,-0.14878863511031,-0.424261777586087,-0.189209383041134,-0.0154936749204762,-0.0384294972416785,0.417146569066831,-0.390604461308816,0.72481517108188,0.376257353107249,-0.258056253309838,0.0960170068293668,-0.111587487061482,-0.0942954295968458,-0.217529432947656,0.324137009910697,0.0110790969600543,-0.111301315251563,0.347474352234691,0.39312152623894,-0.66338200665707,0.459840172935722,0.648639679904149,-0.395863398053768,0.0505893235498519,-0.442992052888383,-0.408227965134674,-0.657904530941108,-0.234451268608655,-0.403096937213576
mild,0.159903258454189,-0.210223132221813,0.0166142679047077,0.279127933604267,0.0320081285398257,0.514448532655942,-0.153534970326048,0.320381431919158,0.133404766579137,0.1395880900473,0.103861129868059,-0.0173852868766711,0.368531359004893,0.173525468550195,0.0451732625655234,-0.216346492659788,0.159326423484504,-0.0316144508604535,0.0719949790359627,0.235444257242549,0.143534199377119,0.133242165780887,0.391958987089532,0.248027424874995,0.15290758427553,0.145153439131512,-0.0474719062613681,0.15350684559377,0.321909350692112,-0.0867327024178124,-0.242834395157804,0.0255612757195444,0.104831114041755,0.225116485531694
mild,0.185431818354031,-0.114119127836659,0.0683352337972108,0.325956075699814,0.202873233519596,-0.205781550878879,-0.475864667021279,0.202877415301784,0.101519697394341,0.519453995647884,0.02392879725815,0.0026311894171727,0.292467016301394,-0.125911724810748,-0.169828601201893,-0.0749796607002506,0.0254138849900517,-0.0132051496209603,-0.0400269503189423,0.304967296541845,0.3254237359177,0.267417282032354,0.573256569851391,0.429185000273107,-0.193047666362973,0.670262183923684,0.596036508919954,0.124324786533498,0.479978374344918,-0.152329878652005,-0.359334577455629,0.0624839149384867,0.156900686308959,-0.12713145992822
mild,0.308659964424361,0.237155144127441,0.345346943270634,0.114844241048005,0.145648640457525,0.0159880980936737,0.152817249458956,0.433461454807836,0.415194462204052,0.369483327436655,0.263604321000236,0.149584923137742,0.210973166866415,0.0299839267927117,-0.0327365020294984,-0.0686785022987544,0.440071613327373,0.170712216667968,0.323812439939326,0.21173393918466,0.475823045004178,0.23307127528235,0.387192618457726,0.425945509946122,-0.0484628597195557,0.364695664853081,0.397210934600496,0.0747196021291586,0.340354476724112,0.326243141392107,0.077496484400535,0.257216092918862,0.268516754346147,0.280459423351938
mild,-0.0300996602393312,0.143177137334515,-0.0269378149235341,0.309828865268348,0.0502823437888702,0.0481331377041009,-0.226486462067878,0.250152878388651,0.104966749026199,0.133004062843975,0.141710513710594,-0.219491748572023,0.306409266266118,0.0540068462266248,-0.137016307664384,-0.107469751244156,0.0621759093674253,-0.0068186690637958,0.0942452739998707,0.292741574061568,0.213193165455478,0.170981672448576,0.31615456275648,0.123778146664029,-0.0929025811009875,0.421651638760998,0.170161090027082,-0.0366840006398533,0.0972606692009779,-0.162950114206011,-0.310948306880493,-0.13888003093317,0.129896152201771,0.10191013206714
mild,-0.0779499372039047,-0.199003900108076,-0.0386622692833818,0.194824776595411,0.144255561530363,0.0939215605041116,-0.23601838553278,0.016942278013375,-0.114826485961254,0.141153171572737,0.331759382245716,-0.104969048728753,0.406728761150694,0.17959285230054,-0.374905594695909,-0.201845992541582,0.0954557728715705,0.145862737909024,-0.121921114171537,0.486872538584089,0.0190237957438651,0.0084107062286581,0.348927321574735,-0.0771038686814012,-0.398553544767302,0.249015964426796,0.560172908150702,0.0632638985406304,-0.0760443396605884,-0.243742998004789,-0.0127656942621918,0.0915199447467222,-0.176791792752445,-0.0222049669531321
mild,-0.002421475860484,-0.238055792485586,0.0686298997835149,-0.286209060250538,0.170512123130556,-0.39042504906288,-0.71348053125673,0.0480312333040855,0.132663467715506,0.557982551808661,0.538807930739525,-0.28712349929282,0.420139529845412,-0.420788580058568,-0.239536768394913,-0.55870987126257,-0.080234818401164,-0.0188895649810662,-0.0941116436090104,-0.078759127191652,0.0192818772267174,-0.145318380483103,0.416055734891498,0.633455105382159,-0.534406379950415,0.49900373828826,0.416361276126711,-0.178699545182308,0.409833105894849,-0.456624159568439,-0.480487728835815,-0.314521230140117,0.107576175910636,-0.325638908743699
mild,-0.0165870323034257,0.339594827150723,0.333308058726754,0.0060038653889066,0.187884575501893,-0.257185876444943,0.361798387496157,0.128334705205935,0.0688604056374295,0.153682111338315,0.356567168313829,0.128083092908532,-0.200505412720678,0.0392853324868654,0.0951824764541454,-0.0199173424772412,0.334211373493008,0.45158273250688,0.322747211187251,0.246890749499367,0.141519931177208,0.0326015045325299,0.164149550065671,0.234000519825238,-0.0788531483493037,0.0162209631886685,-0.0868371979343353,0.378288063575016,0.260455349863815,0.285693370703511,0.303932261431214,0.175690983967119,0.076250665023719,0.233318945831685
mild,0.0930596640034093,-0.169621816072429,0.158358804078503,0.443288769402734,0.201977913964354,-0.501465234114337,-0.37947510790559,-0.0141414282631204,0.0634731454101892,0.496389682384842,-0.0962864511267218,-0.176618165919663,0.46078549030541,0.348098154623741,-0.0938478190219247,0.0265788792946177,0.117489105877573,0.0364889028679195,-0.0784266240500021,0.0239913470763446,0.198360112546584,0.099251147687525,0.248836170421168,0.291218408721476,-0.252687790973326,0.448411446304625,0.585215987404983,0.070277462040209,0.194387012929565,-0.265839323569882,-0.172818686207028,-0.123840064439136,0.116777124589354,-0.11344083905975
mild,-0.221777729008899,-0.033012394456263,-0.0021924427407066,0.271190784880693,0.0275146271659179,0.167747131735981,0.33345976078579,-0.0770119509388394,-0.126346200023257,-0.103641057871328,-0.323469662740416,-0.12686036374431,-0.230130074950298,0.0568647571827084,-0.0760216139923161,0.229363879639754,-0.0666464940601058,0.0003923631745299,0.183747393025145,-0.103941939104971,0.0188990856456999,-0.243848174703022,-0.328681008268493,-0.321140156884247,0.0632128948699637,-0.464210435309913,-0.413374307248549,0.109227974445886,-0.196562225733737,0.238747596207133,0.181855802896711,0.0994491678396739,0.0226258921899712,-0.233200590840825
mild,0.0461609903883069,-0.0258328148056215,0.041253183948552,-0.162346704351248,-0.0670801827558603,0.251093896329636,-0.196196819690335,-0.103243357789968,0.368861324947641,0.0136688912375858,0.150984196487078,-0.302307841097783,-0.237146762486973,-0.251372459238366,0.133786711856179,-0.131042810116992,0.102700600632953,-0.0064209302786854,0.141360520527799,-0.0876526123645128,0.123632508322429,0.0835141652831268,-0.0240231493173131,0.209529849194457,0.0346450385028484,-0.0432930388148886,0.0060827847463767,-0.192726626149602,-0.0087032254610327,0.0142786690504428,-0.148053878977565,0.0124198581860161,-0.0372182006154385,0.0756169284735861
mild,0.0930665737746452,0.168208966257937,0.210741791736716,0.220032317037326,0.121327348501647,-0.216021955495263,-0.334857101455953,0.221266272963897,0.23403637159121,0.369424474040352,0.161172886021073,0.185426336290979,0.28618488408629,0.0183505005306177,0.155144459190727,-0.328808264350992,0.0538497120413781,0.145875752548923,0.0357832660364871,0.28207326816539,0.131938300314718,0.257637083046417,0.543384082572213,0.279750351263997,0.121357400811802,0.454384904364635,0.561543994255082,0.0675473241482396,0.417647046606743,-0.11917484157811,-0.0675321881581751,0.139449657551388,0.0791149121804895,0.144213608799558
mild,-0.156938446647255,-0.02602025805316,-0.14064483022656,-0.0157314667767011,-0.124043751477804,-0.354149014109673,-0.137807333271795,-0.257370604737162,-0.31839797340489,0.0437183841333008,0.110186404237731,0.0659490536156063,-0.0339761029166286,0.0537857004757942,0.10169841607661,-0.0786901099810108,-0.0358751157063152,-0.0149346008719491,-0.0475450084290964,-0.0911350709012974,-0.123281819291029,-0.159350405879699,0.129055783175193,-0.139430960603376,-0.164630957581996,-0.0539090227943888,-0.0592064695226068,-0.0763287977129471,-0.0733043092869734,-0.158623782917992,-0.0553481586331978,-0.219827996929646,-0.178948447795311,0.112910110084758
mild,0.231529087681555,0.131831731817353,0.0692518370555252,0.225442227430059,0.251357610352254,0.103273497582261,-0.0015242605525873,0.315217028121806,-0.191404875690947,0.431824775891429,0.318799575111164,0.0003382786205223,0.278262292694161,-0.0445533014101688,0.12425511335165,-0.130494041246883,0.452639720775919,-0.115560677630441,0.246289125761938,0.217772302151239,0.566428140218586,0.470090645618872,0.18672638853089,0.384964314729666,-0.0406489280779785,0.44445313179531,0.349238195733403,0.0765083718545616,0.384322541585086,0.173456506373911,-0.0966871012908442,0.120437180367632,0.449555525161003,0.120968588731183
mild,0.415266424762463,0.359162321385804,0.195902390213417,0.48791668078846,0.365847889116276,0.0443085432841611,-0.0823602128154319,0.217771344326901,0.0932354649773011,0.350797775001487,0.314379114311457,0.144763462609252,0.352153031694347,0.214341496025425,0.0225241717499466,0.135663223830529,0.310160207123543,0.0973420978795098,0.257517498514657,0.377582090282157,0.225789315306134,0.204705997796285,0.402660934611426,0.197911754713271,-0.461688515477377,0.406145833655901,0.438263128349881,0.150442844768677,0.213033557901884,0.0366872268155527,0.212971085282857,0.0558177168819782,0.321398995300585,0.214133239675482
mild,-0.0735619585593026,-0.20986820481755,0.0573188748101251,0.226441435822989,-0.0370363009917864,-0.0150719189557769,-0.0694862137628012,-0.0294602862537651,-0.159477601753463,-0.0812811047877304,0.113694721410432,-0.19607545110119,0.306810735096476,0.275818805975115,0.117579663762472,0.224565603855566,-0.0265210488946188,0.129171753291666,-0.0558776828152083,0.145330654484815,-0.0266324616538382,-0.180414975557526,0.0948577009833934,-0.0616898078278322,-0.409628390746555,0.340704248590855,-0.200801801545185,-0.253460036055789,-0.127948104361764,-0.0834586893959729,-0.0914419524807785,-0.493301789207198,-0.0093878708968115,-0.311533244731947
mild,0.18490515162217,0.0229366850785801,-0.0023555621685039,-0.141805401787212,0.0270380423402595,0.0625484761364751,-0.132488002476202,0.0991949424313295,0.0882417103899191,0.329926240157602,0.142152344098906,-0.0205027175316739,0.0789204829310649,-0.145056156780226,-0.0777932263112733,-0.515901401990441,0.0739065481479122,0.0222439291302867,-0.116020920753385,0.109613130921528,0.082486080241066,0.187159971309915,0.29695216042041,0.255805221001171,0.206011579445783,0.204221018858201,0.399472603066645,0.0962768570513916,0.213506950488985,-0.0332893035588273,-0.0183562211139889,0.237826769395277,0.0865317370855614,0.20956963102671
mild,0.649862735359104,0.0962572942560681,0.494496976838274,-0.189059204326917,0.479625472519041,0.219892107076183,0.13823310175387,0.693947114788619,0.174884123109041,0.0410051732446701,0.423506052041757,0.34078630068493,0.02427880984818,0.239601309608978,0.273131175461867,-0.010333914634237,0.373790599374006,0.191178271357804,0.268163109252832,0.253409093479265,0.537714795109478,0.356271614484431,0.385076820946687,0.213388184878473,0.38574641045761,0.206942656998312,0.0192379609602618,0.489651855773457,0.457094193612771,0.425443177115541,0.346595271396084,0.0197160538922963,0.514172760844398,0.273706611882563
mild,0.241577218811031,0.273814334462486,0.210917754975937,-0.228308666112793,0.0540992026662745,0.452003241627272,0.484882103740336,0.0096753289502236,0.129608614901195,-0.160737457967213,-0.241617765861099,0.0970997650846317,-0.337412525358056,-0.0380003003823463,0.273720237719917,0.379765731207084,0.0028784704400001,0.200909027088651,0.261747579715427,-0.224666579464576,0.113761394880442,0.154936855855954,-0.271000422643052,-0.293218217680682,0.214144722349931,-0.487703136063232,-0.519129261457238,0.192261981993125,-0.0784662617525059,0.429353875346386,0.369483872193553,0.185841613651236,0.113557178425601,0.163035714259978
mild,-0.118851619664516,-0.271917385667222,-0.0798868130431817,0.352126385425737,-0.135306294830717,-0.32780672956395,-0.523465763135914,-0.108021757522021,-0.141935329599337,0.0244189064055619,0.122066388849559,-0.209891085433026,0.38494579901598,0.0798675720445955,-0.254594585468818,-0.143493390269807,-0.0240787473160409,0.171458440782576,-0.180559997105681,0.340970684986443,-0.156849886317519,-0.143384612253108,0.128524897296325,0.290464904015205,-0.310875200601617,0.345299485421913,0.274729942035319,-0.221644442905814,0.138023427596191,-0.479649975410001,-0.257428257166004,-0.123675981022899,-0.0650278625909797,-0.380828332502942
mild,0.0117141368295931,-0.0105956324250825,-0.0077243957205307,-0.100056627625662,0.11673561498003,0.0504950769445555,0.232619584666741,0.120530571787767,-0.139029167468498,-0.273933602041767,-0.111221195383419,0.107984100068504,-0.185971285968917,0.0028401253386142,-0.0447270708005566,0.128981063695945,0.264007755795086,0.0189617611411705,0.234039739863009,-0.205334883635133,0.328616546642066,0.0306590479017819,-0.234684487479541,-0.37402728692326,0.123603278421019,-0.205757545745257,-0.63237020502914,0.124232943208776,-0.134027614012294,0.387581580188376,0.101138868023546,0.491655407885632,0.145457278706285,0.272265617345071
