group,CD11a,CD11c,CD122,CD154,CD158b,CD16,CD169,CD2,CD224,CD244,CD326,CD335,CD336,CD337,CD38,CD41,CD45RA,CD47,CD49f,CD54,CD56,CD57,CD62L,CD94,CD96,CD99,CX3CR1,Ig,KLRG1,Mac,TIGIT
healthy,0.307942407093658,0.404986121841247,0.166907484692212,-0.105461058333013,0.242092890262057,0.392820278951288,0.180561588717086,0.0481319782273949,-0.0296717400494712,0.466497409160352,-0.0668878049883588,-0.0519009903433563,0.183664193979639,0.158078863988314,0.545133787214406,0.122690877701207,0.508391531665808,0.482272489359741,-0.0494676913727641,0.115305229776304,-0.0994639951947368,0.29073624125954,0.139677810457519,-0.0333385270125037,0.0562063108610652,0.426984169002305,0.451954048401987,0.290352544584015,0.122459134921754,0.249896267872094,0.194855686883235
healthy,-0.0608135126544469,-0.176663850406694,-0.292001245745867,0.189889838405029,0.272161758843552,0.354017465069817,-0.0823115978556648,-0.433925328981387,-0.141684569806889,0.0361847836373584,0.0889801772819828,-0.352716605115694,-0.0720378162493439,-0.124063366545875,0.186382063742086,0.188008120785696,-0.109013002415226,0.0783366715784256,-0.248855672277373,-0.436891477164835,-0.26063483762729,0.300908808003982,-0.30466026394917,-0.606074140024088,-0.265415984849356,0.138582818402637,0.176078966250996,0.121767602522433,-0.355133384273488,0.0447052420984234,-0.20197045720434
healthy,-0.130037233665873,-0.235521507831851,-0.0988836239228334,0.149668113926021,0.230475457079085,0.17934157222398,0.0981964831196267,-0.512333299852571,-0.0062882846546952,-0.116496854104808,0.03073871728418,-0.254354522245314,0.0213675068728696,-0.330792586600723,0.262488270663382,0.153342886455008,-0.0208461145606048,0.0125555578601409,-0.125586792626924,-0.324141690835526,-0.335369750180713,-0.134674437828379,-0.262467286529058,-0.404670056533444,-0.16421128957412,0.0535759667129569,0.188956779071312,0.171623405180324,-0.246060470954879,0.168318909494344,0.137516883535052
healthy,0.0960049247711147,-0.0382289155479462,-0.102083848005297,-0.0041230407034465,0.222895522811098,0.644295524801611,-0.0724262047805128,-0.453642243637707,-0.312522917939705,0.193462863106416,-0.0866710457419314,-0.385006161026948,-0.156327417226627,-0.0648365715145205,0.335915634231898,-0.0787297255186761,0.246657019199752,0.178095999387561,-0.260019751827245,-0.531450459851411,-0.591527947479362,0.0643277560532619,-0.544451756225289,-0.755756221290953,-0.32259082887079,0.474214715959601,0.240342518143986,0.191627025178446,0.206257227998623,-0.0744553885765268,0.0106211200181278
healthy,0.090138920076262,0.330843520233431,0.19807446572741,0.206496016761621,0.159786542240211,0.0240742399540278,0.254352709199552,-0.279381522849575,0.190607617056186,0.146901618942562,0.119271855106454,0.243810316762823,0.170000473896971,0.228014680036097,0.511560631589729,0.228456761634116,0.0052861638772841,0.140388100251601,-0.193543474726647,-0.0456672475350441,0.164409298659388,0.219949683362053,0.0421216000171603,0.082622318283875,0.0867577871025971,-0.0717271871416595,0.229531905029298,0.0802245030006997,-0.132395631872793,0.252968845515188,0.0701812380742069
mild,0.414996873397136,0.41600255218712,0.372328600553757,0.254354183223775,0.320486358309096,0.673080840395538,0.233373381161589,0.221828239101121,0.131819411079955,0.411675269963037,0.295223757001224,0.251010162201748,0.303487998260433,0.464329403147502,0.553732928184064,0.248255624145012,0.512320893594114,0.383877389324416,0.358901419351422,0.271722657747981,0.212960506347133,0.166521970096618,0.0839386118514946,0.345203115746286,0.19551621281931,0.436534691456932,0.351589456313023,0.545745829547599,0.422005493439662,0.26357133064507,0.291096278937828
mild,-0.038082850916242,-0.22856656854128,0.450188445909752,-0.0682099147409252,-0.32700798400736,0.0904798538588096,-0.0794043640226949,-0.137148345432387,-0.10052384886369,0.289750991745969,-0.141277729361368,0.431321095962724,-0.0367741525038442,0.306795792419148,0.556974460287727,-0.278603535865363,0.0825370234252832,0.187911698250537,0.205833060768401,-0.159748297362119,-0.0380794827079754,-0.429829647911372,0.0660010995782061,-0.150008372089487,-0.178387430015122,-0.0710458050391043,0.11033320879993,0.0207054981975431,-0.263945505252051,-0.0380730598424612,0.178798628823797
mild,0.0710239595621078,0.180462965676461,0.277085848139442,0.168551448471345,-0.335625179617245,0.167202587714822,-0.0128588935423949,0.035881528689662,0.216645035545872,0.195324281831867,0.111495769829047,0.0421859606913919,0.0054001051167774,0.245421342241023,0.335146278780136,-0.155889339776719,0.167549999434973,0.114858060618122,-0.0547184956189553,0.0924220526228632,-0.0030670182854376,-0.100427041812531,0.0742417022568293,0.0395586012118207,-0.0176611286381645,0.115069013875335,0.228673916262618,0.147067980653879,-0.435610769768105,0.0821797489448944,0.0046015088467831
mild,-0.0804835831536514,-0.0072666361973608,0.154172375994644,0.034885261251987,0.272871479864875,0.651486274067791,0.0343013421616927,-0.204506769684054,-0.207202183321918,0.240199109216094,0.0409886657576201,-0.0916654640635985,-0.237189154868305,0.205237323325984,0.52801525992281,0.0893248902618901,0.0253285844651674,0.0307353499439171,0.0013149447751933,-0.418240738795922,-0.163832096441761,0.107661264060733,-0.319353296308209,-0.589884913656168,-0.282880302573307,0.286773433142564,0.27745564297804,0.196837375120589,-0.142711502443946,-0.0407002217581598,0.0827907026805971
mild,0.321983263139569,-0.327510338365014,0.0195457723306245,-0.0330344856470823,-0.22246105043987,0.715285562207723,0.179673009182845,-0.488249410283754,-0.180703021267254,0.343284737099456,0.292726187760201,-0.317765863529488,-0.187813049758568,0.253917230441439,0.477240493455764,0.097351716764603,-0.0419094980093589,0.405244696573614,-0.0087334059860796,-0.464144740502415,-0.648962299296271,0.18983619602888,-0.436915757193122,-0.551145976245807,-0.396609587721626,0.495595353141655,0.514306618522441,0.266838133857368,0.1629955441029,-0.183795673877632,-0.0038337227164454
mild,0.0759207419769145,-0.148500704025689,-0.0346994844393691,0.0134391364005238,0.234372448014125,0.281112099450285,0.0900992587759573,-0.0249127345353429,-0.181011120459255,0.0200200892788737,0.0343304560124163,-0.364682596877662,-0.177782116624904,0.0519853486438401,0.297794734865465,0.0187171684811399,-0.0752462347409526,-0.11357135488283,-0.127319309616065,-0.278112532471854,-0.389192391175751,0.0909660015734055,-0.240210256454384,-0.568345248120987,-0.360675017826333,0.12054182457891,0.021269287563113,-0.0018866312227346,0.0369172577699107,0.106636430983563,-0.0854126256959091
mild,-0.359856962586249,-0.0304017835681329,-0.267461906989798,-0.0072984254084781,0.604821549233577,0.513882266380327,-0.240377606824109,-0.314647315339547,-0.360643497173683,0.268202336422917,-0.100843852117435,-0.279414721335297,0.227654947094535,0.29427008057471,0.422291847832677,-0.0383421020883385,0.16776176632541,-0.30984923766158,-0.557189628295367,-0.463862650565145,-0.0744127142778983,0.0212883561487988,-0.549217641880092,-0.685959527017427,-0.0768690548369527,0.0822099258407306,0.128132957601133,0.264402794736816,-0.409271037020431,-0.155171861762251,-0.0776618989599826
mild,-0.0228514389594537,-0.169647522715794,0.164492860634851,0.0434648167785641,0.335245172239997,0.297273816495184,-0.028057253575902,-0.507437775311795,-0.130191031598668,0.180966127813151,0.11089860097699,-0.20585806090807,-0.094811026780364,-0.123527831287344,0.592738317357073,-0.0164279584031464,0.200744262295169,0.29285504833781,0.247899695067801,-0.239516511421839,-0.674392289367744,0.0810187664828998,-0.248358526915478,-0.700879942752541,-0.319696014561631,0.24196492962468,0.366181597658672,0.0625995066960668,-0.0146625329964419,-0.0562460043133904,-0.0413273872393959
mild,0.0221981355110926,-0.134885619574486,-0.0104945610909305,-0.0887308436186255,0.406422334197857,0.505301769497093,-0.162168972566597,-0.564788907338933,-0.296632735988281,0.349577138300437,-0.010535922890013,-0.148612373051163,0.26695466804267,0.0914490868922385,0.5768713226087,-0.13159353058578,0.259055656213158,0.213909363768822,0.19706133307671,-0.456161171368268,-0.661951625013041,0.0805581481708935,-0.521107446306263,-0.746942997438958,-0.378308648608558,0.379631288633002,0.269714737433693,0.17172322911803,0.129903427859016,-0.136269532815196,0.0855818765189698
mild,0.176671243154425,-0.318629684718695,0.0574741879120383,-0.131067890993444,-0.0003169335710549,0.564610284127011,0.0493419931344996,-0.261819966276417,-0.62259488685728,0.386401206293031,0.0718049884123437,-0.403712701882429,-0.136148798399939,-0.0890787954889064,0.234507918101822,0.31081293063529,0.265035039759888,0.188582352105934,-0.126076104500824,-0.384063479901931,-0.640345928166881,0.127290195086474,-0.276272794034751,-0.459413679000901,-0.373386504712932,0.227182362834591,0.311840576554016,0.113033214172148,0.226084941531495,-0.131267827512549,0.298934775455025
mild,-0.251288879565227,0.0409706280019286,-0.0072965392880785,-0.122497128765528,0.0024449740847154,0.223471773428817,-0.0205434360037049,-0.543557525611508,-0.326686583240967,-0.0824244858238933,-0.168634047050213,-0.26812769695155,-0.0577056335288124,0.186854510188049,0.158246166988654,-0.193338657583747,-0.0402143220646018,-0.045183705169047,-0.055206321169715,-0.350708791076278,-0.542320917319397,0.132867210277479,-0.0649686285808171,-0.399688119861647,-0.200534079859912,0.0274059390955148,0.26410095114922,-0.0737404635807355,0.238564013778981,-0.0822146084368987,-0.0832894388320327
mild,0.244137130565657,0.0726019488085556,-0.119459202642989,-0.0200219223144177,0.0262772461321288,0.512963129322761,-0.10223325803003,-0.475107716615169,0.116772530619772,0.403310941453539,0.0591432871045564,-0.396874751843872,-0.0404538017463875,-0.0092927354079045,0.230564259626837,-0.0581625682737951,-0.0260458116158074,0.137224924256085,-0.316684752950994,-0.445257157928526,-0.431302887337765,0.295293211200049,-0.639565180617003,-0.612047492461304,-0.555298057703659,0.221498606695222,0.418611491947805,0.267014134312409,-0.0777523579662569,-0.113575419285798,-0.0260844989689732
mild,0.390237968108088,0.218319981050697,-0.108493117660973,0.191945226923403,0.176450073173788,0.135321963205756,-0.13972616200496,0.17996159792408,0.10502968071438,0.12743294123607,-0.0353906901557588,-0.13614421191857,0.1872587083515,-0.180449104560756,-0.0075146547775839,0.0670360901622245,-0.172673723096446,0.16281928415177,-0.0605882874707293,-0.257744707908481,-0.208108930452533,-0.008948276082817,0.0775317370877766,-0.278135486479235,-0.0934335348717266,0.313839334067267,0.187154958247689,0.376117593611118,-0.0846372058754979,0.163019202684044,0.329036422837388
mild,0.0530878665054671,-0.0331942524971078,0.0649833072263951,-0.0691868573199888,0.335248451958134,0.594438767265381,0.157765755542918,-0.155028119638101,-0.287954115464274,0.186364243454604,0.0731300754402022,0.14957407168403,-0.0673193485928024,0.360889234860201,0.451786397383655,0.310117297653414,0.300551872931699,0.250314432989697,-0.0328365137600651,-0.0690728167133857,-0.0847490013195155,0.0167013045742827,-0.0234878393684594,0.0899321828640313,-0.318838341989218,0.278806713111104,0.585607915678101,0.039874753633135,-0.176402093582576,0.124753005065201,0.172830642718051
mild,0.0836226459224853,-0.120788829135879,0.105808123737342,0.0752432532663699,0.3447318122165,0.127284578802518,0.0365786776444022,-0.267803516601714,-0.134540128783136,-0.0317070884735222,0.0443001508142659,-0.204588047367511,-0.0815702438557562,0.0600054734494728,-0.0774075165092527,0.163619191530975,-0.055873409592768,0.109332307466486,0.0912597760394631,-0.178506240072185,-0.396597559362481,0.100137447094644,-0.245198732373953,-0.254993498878264,-0.0984651961510411,0.165659748362579,0.0821045833476344,-0.0768034767758464,0.386101980676957,-0.0953010291396471,-0.333151671862413
mild,0.327131474004218,-0.409502907105585,0.288116212484478,0.376620653930539,0.481612862894029,0.593343533774413,0.0683611188389787,-0.437598700431122,-0.411474066667212,0.56462221882476,0.0905713821658868,-0.421091610359792,-0.0286904225076202,0.424159261474928,0.607535782602216,0.161493825167242,0.0167070413569515,0.29770847609908,0.24092366900905,-0.363056160417371,-0.705373794689864,0.588060001069833,-0.382466670270412,-0.55209677433064,-0.224033005640578,0.453135019915093,0.550035610513912,0.360956748251142,0.511842690543166,0.104932350566257,0.483450996101444
mild,0.0126806811595443,0.213476826618919,-0.42273370148558,0.144337898922653,0.332535733708474,0.329730591488228,-0.317020026233173,-0.340339925209303,-0.103946809993586,0.365853595300653,0.136527918601311,-0.313328504863041,-0.0246083511267852,-0.362693325518501,0.16776530778907,0.0708613184459131,-0.156013500213312,0.0845619179097362,-0.026611900101801,-0.414362555819979,-0.696901151844119,0.371867765756249,-0.249957318469197,-0.657109043732788,-0.26633959676918,0.0842527366685958,0.145788645727168,0.292782343595888,-0.0037681712379006,0.214432118999506,0.143949594810668
mild,0.115726836657583,-0.0417307454703335,-0.42571492188833,0.0247977899426095,0.487158124825558,0.416058321798817,0.0632241093652463,-0.524353233147934,0.0819847999220686,0.221323093190706,0.0453163127591931,-0.496349970746284,-0.007979491566199,-0.285237466313675,0.233396437299156,0.0824713786943951,0.128888085818343,0.0980647514204682,-0.0774123587877518,-0.294432004667327,-0.402046213074758,0.355848265961775,-0.430940595117571,-0.639479683633269,-0.246156425674808,0.315488296435944,0.258283091172107,0.315651327897428,0.162145899394249,-0.0824845477917975,0.0398097219600014
mild,0.173409089273596,0.284302511122684,0.100741029705217,-0.0397724711019976,0.0207005529390802,0.548480940841194,-0.0260667537308547,-0.30912026339521,-0.221033859053401,0.193412978663348,0.15701226377422,-0.209615341896802,-0.0337292004242764,0.0739276066855587,0.550256781407742,-0.247536744655792,0.11709444960809,0.316210784966472,-0.227978660123899,-0.440421921073751,-0.205646121853614,0.0384027774833839,-0.215577760533975,-0.186958311202528,-0.26063861445406,0.276121767091371,0.425467027323359,0.157809405187913,-0.0159425128436264,0.0534709788175224,-0.0713438004610794
mild,-0.0026433722755179,-0.070571186626945,-0.133967387735422,-0.137002747491322,-0.209202487950632,0.389673422305569,-0.024253286312189,-0.347086769710607,-0.20195841403621,0.0930955586043565,-0.11425658708133,-0.247679964343211,-0.0247649272302286,0.168181882504073,0.0956747094250352,-0.0462944293244379,-0.0964487931333441,-0.0479442624612755,-0.247064141895429,-0.316496419763191,-0.252324424110107,0.148474302783863,-0.642791006748395,-0.503656748315301,-0.440633649668603,0.138997554235665,0.0940188895848049,0.0339426630548139,0.0589788093193761,-0.0068386976470473,-0.264249505841976
mild,-0.0696163551561726,0.264657785193853,-0.0224054255891169,-0.0135195046502126,0.256617710600651,0.426039005394239,-0.133041238015438,-0.35292686553733,-0.209134870864155,0.0497302230593092,-0.0453144978028591,-0.237475487336888,-0.113324467840438,-0.101935895830017,0.47309981510164,-0.10300732151704,-0.100765056159306,0.0530836426997133,-0.437855290480085,-0.493656487143733,-0.221988728097996,-0.129649443458292,-0.580821756471278,-0.6094172520126,-0.46818930056603,0.0972625502114721,0.226971889381126,0.154167535354691,-0.275897139904409,-0.0737968959482554,-0.0789351621869835
mild,0.202691643929742,0.336244437348769,0.333486265672661,0.05555392011204,-0.273785618759951,0.397034163208604,0.0628869280880822,0.510845650737685,0.110435982566253,0.31257238586325,-0.0682409597314741,0.0013083689420085,0.0904782924683884,0.0303523931736268,0.2887430471152,0.0998821946642586,0.274904956839032,0.340010810010574,0.170816475778611,0.118687759014199,0.318616695136983,0.123629396247541,0.10649154404364,0.17080356835231,0.142141510237825,0.316838066189871,0.278633393696447,0.383686591622347,0.188110627895208,0.203741621238809,0.188560649741333
mild,-0.0468400257453774,0.388487244191653,0.0382850583121475,0.0824436735071549,-0.0766748269163549,0.0697327914253519,0.095336970838942,-0.425039506658626,-0.0285153362766689,0.154456150773983,0.06579750606748,-0.249019228409552,0.0550407918572914,0.101712636815186,0.458760262868128,0.192970202842111,-0.45136352077576,-0.0743174771519919,-0.180653185381369,-0.0485589188597472,-0.048552367096702,0.286365394829313,-0.17968745616827,-0.204447514076122,-0.303871615205618,-0.14025049084134,0.163902687456316,0.0577753080101981,-0.383910129030597,0.0831805453991671,0.0253938744920048
mild,-0.336570237016446,0.178655236801829,-0.268465375426236,0.0086852762892243,0.300599157882973,0.233380369005956,-0.0260297891953383,-0.227148768630964,-0.146144044084661,-0.0097799727777573,-0.0409453374481906,-0.0598058057370821,-0.0133921977665058,-0.318574394218624,0.0654725592564025,-0.135140945335285,-0.0364878098782924,-0.0872996295928013,-0.20504478906444,-0.0461866510519648,0.229295455739611,0.396567209082387,0.0430373813378345,-0.331199764048919,-0.0479288037868037,0.0527098215497267,0.0598324568611389,-0.061952254841537,-0.196028381059734,-0.046913566433416,0.0127585120503652
mild,-0.0608969906875636,0.0706351573198302,-0.0100120447924085,0.0592538507377954,-0.16549902263784,0.316298462372979,-0.0343244464550533,-0.377219996769395,-0.105087765848072,-0.028485891603679,-0.110622738564049,-0.0270283736000645,-0.0943305189356354,0.0681405888377671,0.26456717906219,-0.137222700967689,-0.155909986880602,0.0597398786869107,-0.114256568103333,-0.244486151857645,-0.468379518602227,-0.101286129329615,-0.408018691404914,-0.267271859787031,-0.277514321725986,0.0766490517731332,0.134611043050454,0.107178695762241,-0.154637672615522,-0.102606199949432,-0.0342965674024407
mild,-0.103792915465099,0.127640157633434,0.0515509122060984,-0.165532755432427,0.0690962013115503,0.20050320760789,-0.0028746040882183,-0.235924058820883,0.0044569155863412,0.118291130852468,0.111480956092991,-0.114530479092141,-0.119262244522434,-0.029470244845921,0.390826707456909,0.159963297349864,0.020895808367192,-0.0647083700202195,-0.168475097599365,-0.306106911882304,-0.197645390664485,-0.165492947636557,-0.375122166531721,-0.418503108939609,-0.253172161027346,0.0926692344736386,0.0474865198130318,0.141224233811093,-0.468809275436692,0.0196858056189491,-0.0838003708723569
mild,0.177971635218144,-0.0825815313692584,0.0952427654139706,-0.018087941453335,-0.0494458627575223,0.558498740487811,0.0868091163888781,-0.263953533692608,-0.197530164238775,0.294793323312576,-0.165593093052133,-0.335953925079413,-0.0715648553062869,-0.0630899320662622,0.20372894566124,-7.54333457062044e-06,0.107540441715509,0.100348136406491,0.146461081566436,-0.306705883634588,-0.472237233451783,0.137161910162715,-0.529859490225983,-0.395237037228235,-0.32266836442312,0.19999478346822,0.427336172823527,0.136732255904668,0.0471894897193851,-0.281720815410134,-0.020365231732709
mild,-0.040414999577152,-0.0465613539147966,0.0382855251356811,-0.0250161437441092,0.111594384240152,0.340830804332486,-0.115822554126802,-0.341037691139397,-0.22423736769781,0.235361400906997,0.158548142538563,-0.305044158235334,-0.0439560585633177,0.0205276054826411,0.291235728767407,0.139063163731279,-0.0643606615019461,0.0888667826965854,-0.206499732105123,-0.408597677361419,-0.436869713412722,0.131554620877022,-0.528526002940389,-0.741007547851248,-0.369417192591188,0.253270437858069,0.319436750325844,0.0752839078353025,0.0011856380582037,0.147540321898652,0.159211105076409
mild,-0.178250317990456,-0.0722321926484197,0.311824371268096,-0.135088262501063,-0.269636914189161,0.225977097778354,-0.157327107759575,-0.578155440493523,-0.195195796889819,0.108880744365526,-0.056169456754293,0.211496348128502,-0.0280629828724987,0.502685801200749,0.585261500837159,-0.340358025378572,0.0447431435656977,-0.134509300362521,0.202617803891923,-0.202424977283535,-0.280527850079368,-0.390033092921443,-0.335653190540141,-0.444768068019472,-0.333067348352164,-0.0673257392715422,-0.023497593954611,0.0172274742373587,-0.0457444953644163,-0.0637977619834153,-0.0379771666782582
mild,-0.1445549648821,-0.150677427324543,0.447523715618177,-0.103272896899033,-0.196037963834069,0.189375879912659,-0.108672576872936,-0.426766910194981,-0.02802951261846,0.233595479961981,0.0507901845125502,0.227952665905813,-0.0963155918807699,0.665373515278963,0.490678309832038,-0.0871633324605493,0.11885933958844,0.0355486496265699,0.45695805215406,-0.201274317936483,-0.257363069073362,-0.278392483763762,-0.144213563473586,-0.478164507674554,-0.450689670133305,-0.0722705114081803,0.216532032964643,0.185598701432854,0.0263475504075114,0.0940719676294978,-0.332528452114359
mild,0.0406906652327099,0.142613255222471,-0.410358262328898,-0.0038995758976734,0.173261270802382,0.0096362219337437,0.0139112262877243,-0.227716314918418,-0.0691138882623595,-0.0178360449155499,0.0448964881352195,-0.638575419042853,-0.0217432245791099,-0.536334483777212,-0.1368046307826,0.0118418846039007,0.0904309187112828,-0.144505134487456,-0.427482491616484,-0.370635145042879,-0.176451645101577,0.660788487135136,-0.244288928565385,-0.482014623011781,-0.084543669401765,0.126271195740662,0.158615262671587,0.0496544602891093,0.21013371284631,0.109059867148783,0.189156015184074
mild,0.0560586646696944,0.328519951753931,0.312963014126428,-0.0485346385421528,0.0779577190842483,0.615823351417302,-0.0005011726326727,-0.501143543531959,-0.0591023927457743,0.146490529155156,-0.0011677128235767,0.137721461270686,-0.0178923250832562,0.15278039873845,0.642501071463293,-0.0747699046309422,-0.0474740164468361,0.292234356118668,-0.102438295376017,-0.346398481055141,0.171240038612853,-0.0409090456343028,-0.584602533440929,-0.219653610129417,-0.365191587707944,0.196479918733524,0.210088253763536,0.387406634760373,-0.399515580052733,-0.0328206895628077,-0.396654563228007
mild,-0.0332265407847172,0.239334089563228,0.310778475213716,-0.0830302135563821,-0.135640299274172,0.630701258992042,-0.0146931154092223,-0.567514266787596,-0.0815432589919396,0.380773117285463,-0.0508433807183625,-0.0222164015481552,-0.0884726627771733,0.227394311505349,0.605751435236909,0.0508623879143317,0.0272552207347632,0.298332435476546,-0.036437582409457,-0.343650869018827,-0.430960684760446,-0.288845036018305,-0.336918006761256,-0.547214339508776,-0.492113808102925,0.283595225441662,0.215094140240523,0.321060698274684,-0.16618088043363,-0.112918406481223,-0.27489930440712
mild,-0.0956276342870028,0.270947202216741,0.332020784238943,0.0145574832737293,-0.291200199648396,0.494593663553284,-0.070850135577016,-0.615377706038348,0.0176402738951889,0.299647208894356,-0.0210820509734873,-0.117509515698881,-0.0078395514735502,0.160441688511118,0.598107341167322,-0.0891094956204998,-0.0308869158538181,0.290529676567745,-0.0604638806283841,-0.309839586435382,-0.47630412485775,-0.359173676663798,-0.376057494274386,-0.527615962183645,-0.387089090840453,0.188435625382692,0.191656025977676,0.236566976194613,-0.158672187879775,-0.0893314831493695,-0.366175565070308
