group,CD107a,CD11a,CD11b,CD11c,CD122,CD138,CD154,CD158b,CD16,CD169,CD197,CD1c,CD2,CD223,CD226,CD244,CD254,CD257,CD269,CD30,CD307d,CD326,CD335,CD336,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD5,CD52,CD54,CD56,CD57,CD62L,CD70,CD82,CD94,CD96,CD99,CX3CR1,KLRG1,Mac,Podoplanin,TCR
healthy,-0.190133091382788,-0.16807045488575,-0.0471995599761498,-0.0356049716163424,-0.229478721964465,-0.249337996610209,-0.14153731837134,0.0897013782523215,-0.400448646209302,-0.180652485268724,-0.417187440528919,-0.0101641571789005,-0.0596468870161399,-0.0709428965564113,-0.219599706143228,-0.179622591659703,-0.0787653862328226,-0.386085121141608,-0.0191645697798097,-0.174679958961279,-0.318610356249452,-0.230943024699617,-0.269828800863368,-0.111671260860156,-0.3247553927927,-0.365757139614341,-0.235260846975588,-0.277383923815102,-0.298441754823789,-0.22777824425111,-0.175866376201863,-0.0336888792952791,-0.132927939919131,-0.0603444018615186,-0.239894743508378,0.0005823751540408,-0.139436866421566,0.0034960204822193,-0.255692797194879,-0.331092955365697,-0.427032092575709,-0.447107038205631,-0.0513562003780125,-0.287756244520655,-0.187057631313745,-0.0801607290908355
healthy,-0.190461342105518,0.0794178406969692,-0.183228295433617,-0.128171778251178,-0.168698258107309,-0.179559401141148,-0.117098121744121,0.0759661393142341,0.492977202995205,-0.119226948599635,-0.102074729825702,-0.170817964159546,-0.4214310539829,-0.186923644754089,-0.306452824482284,0.125818833240658,-0.183989577306876,-0.144878872276528,-0.222344549416589,-0.143533696386405,-0.0908295510500782,-0.19598562560834,-0.224203534268733,-0.228231727019784,0.379513424835103,-0.0870697526124017,-0.0098718905368295,0.161016543219518,0.0975422480018242,-0.091417660652977,-0.0864652229929825,-0.298811005907544,-0.514706974765358,-0.57400739508048,-0.0264636271073862,-0.487153332252117,-0.183021859037408,-0.225699491826456,-0.524444692849619,-0.370909988935606,0.336282911555138,0.143042455761508,-0.0243674329726961,-0.167954640649664,-0.171521371026122,-0.090941456007714
healthy,-0.075792652008645,0.103398484672263,0.0034895008721193,0.0050604645584788,-0.188442035097213,-0.113472881454449,0.004619905875348,0.364892399720542,0.566561049532209,-0.0186362062959977,-0.0301901545696149,-0.0240700701895138,-0.283474078807504,-0.0229032180249227,0.0809752353926293,0.105225159692225,-0.116885339171255,-0.0977711838372733,0.0081039071549374,-0.0923391633939727,-0.0642089610521379,-0.0773156539945295,-0.403515322978846,-0.103656222729789,0.287809903934519,0.0131493260357687,0.0631351284279619,-0.0247139094282118,0.133433815517917,-0.195217757351142,-0.0597264549909098,-0.013501307773806,-0.497271711664331,-0.352816908041339,0.39752343596596,-0.526620928886525,-0.0386368696585149,-0.102857219861936,-0.561435419889016,-0.216927753584055,0.324294351259677,0.0905067384366779,0.0102425599912358,-0.0378131002512462,-0.0323866791900214,-0.0196046260840123
mild,0.0224110362032475,0.13242135794156,0.0199516731890395,0.0703388463532909,-0.205669576768423,-0.068336985486655,-0.0764621770400569,0.264845110214936,0.414211349877513,0.0851961137080323,0.0763510621485901,0.0797552883344011,-0.004456561735936,0.0205823418658859,0.0884212049243523,0.082265540615596,-0.0566598108015133,0.0603314675095223,-0.0209036525345639,-0.105253373486965,0.0918814031722946,-0.0094627246429058,-0.38241771546205,-0.0612277328090479,-0.123430593936821,0.0317884373857578,0.119018627632209,0.139563765108458,0.104314617355937,0.0143711101000113,-0.0218561718951339,0.0669059842199209,-0.0756128297236016,-0.201622141939686,0.200178300555485,-0.140690458069578,0.0463355183488357,0.0719803493463812,-0.102579120941701,0.0366338329463508,0.180590552851828,-0.022176718342167,0.18573177262241,0.032283565669857,0.0337322640792496,-0.0791690322925956
mild,-0.0334176360934895,-0.104382635031206,0.0595205329248423,0.120526289710901,-0.413982040877647,0.0812793907332472,1.84502564467829e-05,0.0801211696999994,0.0750895126525559,-0.062404079395268,-0.0033569302625018,-0.190534626723094,-0.309798573927853,0.0334393710087553,-0.115978537118589,-0.0889797235776968,0.0958195204924635,0.111158872901152,0.0008460408598915,0.0214843753122331,-0.0930377472555491,0.090767377762162,-0.381363428097502,-0.0419921388321191,-0.209970519899233,-0.181306746445758,-0.0316830409691638,-0.0270977907735218,-0.169721920278477,-0.07547058147731,-0.104850357639717,-0.17386234980344,-0.111343213856171,-0.208466858098245,0.20611977301289,-0.380669993531976,0.0672403250064093,-0.166863530799888,0.130461003364408,-0.141723704986985,0.0384789987546383,0.0634778549274572,0.0705244848348204,-0.11488247562813,0.0753478058812197,-0.184382319829567
mild,-0.0897260878467506,0.0315860045719431,0.0026789900627946,-0.102912112548566,0.100923459133101,-0.0512225045284976,0.0563789583259459,0.105625304391339,0.081389677036811,0.111427015204676,-0.0475076512576244,0.0465283707536201,-0.194969597358623,-0.137102722644807,0.0198922787841908,0.289280655565137,-0.0641693126099616,0.0171368390341294,0.0185425648800079,-0.0709388905858364,0.0283350496188262,-0.120088695305269,0.263513453466993,0.176555420496552,0.209685379481053,0.0678460988094249,0.103001169472809,-0.118785352576908,0.0982489485468178,-0.0112925415820092,0.0617110286243889,0.139977194743177,0.0263101795908857,-0.191111300324125,-0.0537261171696725,-0.166156249148501,-0.174601965830039,0.0549785760240531,-0.104923328406138,-0.213273554865377,0.16339789079283,0.138543008739316,0.0638182717803812,0.101847667650136,-0.0386765454557607,0.0179364890525563
mild,-0.0072530947549695,-0.0862090258299872,0.0114026668492102,0.168128788556973,-0.2096723865258,-0.0357433892033797,0.0256004000634263,0.0547934313207892,-0.112575080359258,-0.0548883025809489,0.0100653287380136,-0.0115427194979744,-0.0198988459203434,0.073881344404151,-0.14118617904034,-0.0975807107047252,-0.138073432906563,0.138732502010547,-0.0148926376292256,0.0355636532865152,-0.0138297628959698,-0.063739115139555,0.136542676056348,-0.0444949987172714,0.155198273990462,-0.401169471755354,-0.271502176891823,-0.108906866388053,-0.123888884771159,-0.119153560778081,-0.28911983344017,-0.194200621772095,-0.0060702080234956,0.246172658526183,0.0339471261460977,-0.11840005260401,-0.101497698801687,0.0545481280920562,0.0537031301073424,-0.0912828690896215,-0.108226197760081,-0.0527161148087964,-0.237391436532551,-0.0361531902379607,-0.0188164489115623,-0.177972480118857
mild,-0.358817570386633,-0.165246002755322,-0.177680295854473,-0.23065405488978,0.0209822070425864,-0.0503749601342584,-0.0592556086294538,0.0806915550122168,0.278637585849303,0.112373343978544,-0.178374385545674,0.0601239411271245,-0.282207647620269,-0.166211953752655,-0.186936590462548,-0.0217242878403238,-0.313452449084419,-0.0642117507784347,-0.163055165328482,-0.216664167332066,-0.130806860254867,0.434605340566942,-0.308398731920935,-0.330722128520784,0.245112271435346,-0.169115983687363,-0.136211540865042,-0.322958680391633,-0.0818406135919313,-0.438569285044751,0.0634924713277494,-0.0269874979687411,-0.497341780020386,-0.362963332108176,-0.0447606228847399,-0.470094031455113,-0.149454936616473,0.0233985846146637,-0.532417963312378,-0.525460237840529,-0.070682601890772,-0.0332814080325982,-0.0655627444171091,-0.406783833706071,-0.275259934403852,-0.0240799291586052
mild,0.0432478983277384,0.17201644429873,0.10584177444547,-0.0262475013744836,-0.0376960123633565,0.0747426500780144,0.217085342019373,-0.132060024992497,-0.314553775268808,0.172479075849495,-0.066832770483282,-0.0600840959718505,0.557688248673106,0.126745426739315,0.220840854640172,-0.210558240441878,0.114767898753462,0.141119865784745,-0.0239754059594148,-0.0039242332527797,0.10695930702242,0.174273935098606,0.185547443442167,0.140396828629491,-0.382169909744013,0.138774101828459,0.105269612231048,0.0421255560066152,-0.0359241316147203,0.183088227627193,0.265851188035938,0.0393185749276978,0.291228864525401,0.246133422672074,0.107487736334914,0.269540900538014,0.0555361319519238,0.132978368186619,0.661166773429225,0.197321077488342,-0.0052603995625042,-0.0421114809984526,0.193497083180801,0.102416751813446,0.157615094294835,0.136503700281422
mild,0.0680273071066449,-0.276591597704754,0.0691996207581087,0.0133767847699785,-0.334657312076461,-0.169925248700845,0.201099690870528,-0.223566586160778,0.057609137279636,-0.118144003354004,-0.0700733628345286,-0.116046862409693,-0.0970767223776451,-0.0325920795301603,-0.0204920502579244,-0.198026745535482,0.0955702842606221,-0.0140119522763473,0.0749226387663034,-0.172623755440778,-0.175999515289684,0.017230712957634,-0.352817485860954,-0.151696468378731,0.0117486291518711,-0.186399089713181,-0.192710680629142,-0.154730663066452,-0.111939114747211,-0.263171146817824,-0.127195466210382,0.054650010242167,-0.161133547333089,-0.241594011791463,-0.0299573259207323,-0.328542980976822,0.0854709709550639,0.268507550063429,-0.477098235348077,0.0087976028425697,-0.128137871077085,0.131446740987369,-0.336262329086023,0.214802191496602,-0.026092247768215,0.0315219892770959
mild,-0.103199468345693,0.0962983651345563,0.059981256105558,-0.0564596167228354,0.208790712554242,-0.0627835253790854,0.121729980006473,0.463306630554308,0.481383397045218,-0.1752460335964,-0.127143572207045,0.169667706415248,-0.447230260905703,0.0310980182745204,-0.0734562013300151,0.293084016422993,-0.0455904481624809,-0.0127982505747886,0.0097342064871548,-0.0255151895380633,0.0244205906163673,0.0298540965300611,-0.0043512833674919,-0.232317599814079,0.681320521534672,-0.20123313998095,-0.107562405550963,0.310551890347341,0.261437722078706,-0.214795043615221,-0.175303622057243,-0.0990100455934676,-0.32007319728891,-0.391153018327444,0.0554990353283523,-0.162329062489123,0.0816237944560459,-0.21304575006401,-0.512801458419806,-0.493988756581575,0.160916503798757,0.138349939594262,-0.0181631642193347,-0.1667041718413,-0.0591073549141204,-0.192537387611603
mild,-0.0706643661315109,0.182848686304114,0.0725725062542533,-0.266622158536338,0.252859058089625,0.0664569843582372,0.0915021360015831,0.216269333106649,0.482426523061949,-0.051585605770261,0.0134065878792799,0.0240840046120515,-0.503480748804874,-0.0730150123327932,-0.0136754444443734,0.442151744568227,0.240543296414022,0.315192614365481,0.176123007892465,-0.086612519168369,0.0798861555504185,-0.0716908839256416,-0.133248818574151,0.159941607359636,0.516363074063089,-0.0958004129780726,0.109051832854774,0.273985484376432,0.360331416699848,-0.0522371712268871,0.20799467816045,-0.0358705252431933,-0.468000487560895,-0.697753563969538,0.193639318194474,-0.303482538942709,-0.115025564319792,0.0558288797660908,-0.597040054982497,-0.17861378497181,0.283647980576326,0.298678791106248,0.108042054881215,-0.139347261896757,0.0112862935779074,0.14822726913329
mild,-0.10030050298246,-0.232220341769852,-0.0457137209208064,0.323357904843623,0.224585682113191,-0.0270768355018358,0.0812996281653943,-0.305207028925911,-0.52417732687393,-0.183273629647968,-0.112766509623379,0.138219889422143,0.211812012077499,-0.0934262787826663,-0.0368552262348035,-0.286320840459163,-0.171497859993758,0.128071917917316,0.017357954132665,-0.0140664763060231,-0.086955070923513,-0.0197803298174885,0.606227321507662,0.0883221692184222,-0.0218069827743074,-0.0444545801302416,-0.247347005582647,-0.347336072632988,-0.19311103581355,0.0117588180365099,0.0839867027617023,0.0741975610386461,0.551740499073306,0.637048500357889,-0.482884265407252,0.544168971536583,-0.0721168892672976,0.0591903020668722,0.532246102379751,0.258776330932507,-0.297759054266136,-0.413076498675229,-0.457689560824164,0.0319150738919751,0.0408030453417006,-0.0740149248033032
mild,-0.168826416929377,-0.143494241219792,0.106584752575116,0.0623261562601095,0.153792218413887,0.0198072441185563,-0.18720945423425,-0.236040396661608,-0.0892855162348224,-0.10368071118025,-0.0310626986903588,0.177773868842212,-0.413715239293957,-0.171853344663889,0.0328076620646155,0.0108372935064749,-0.111847605591636,-0.187696577509099,0.204171645452645,-0.105139896974549,-0.0486452320573751,-0.131974985259768,-0.0142340557484159,0.163780949227076,0.223299270666118,-0.0801605887146283,-0.224926002694478,0.0178091997714665,-0.043488874863149,-0.243517747160063,-0.109654299524144,-0.226058316968245,-0.249542568032397,-0.381991333939137,0.0808420239148559,0.0857585897266785,-0.0137691174808728,-0.131227699783621,0.0977583524196552,-0.181827454704494,-0.0722147081515534,0.0558747553595083,0.163016769514779,-0.114148232032952,0.0008448577893192,-0.109224597810022
mild,-0.0060260882544247,-0.290190710420976,-0.044459935943282,-0.369916193929439,0.418868788866584,0.0097022110721949,-0.193099777466841,0.117760089113464,-0.427713554034122,0.107059510565835,-0.0227295126405399,-0.0775579191076231,0.238216642369215,0.032030673075607,-0.0847821715715323,0.0561090574150195,-0.200860047852756,0.197453725706704,-0.0051318671561014,-0.0325043561991088,0.0948682637544568,-0.0622956558309165,0.304424124781899,0.131262515684589,-0.160344449140965,-0.139776367445284,-0.263943846583897,0.0834475126768443,-0.186462895672519,-0.0172429065447897,-0.0697783587592762,-0.129326542114058,0.233231084722712,0.429377535460803,-0.107558562802981,0.0415170327963683,-0.0036278836618091,-0.0263411521535482,0.405851988205811,0.165165824453016,-0.227100384114085,-0.41155529177181,-0.0224164083942742,-0.18285715356469,-0.0116533382229397,-0.297867091175846
mild,-0.155472509052771,0.181626545804477,-0.122419162604886,0.214947030570977,-0.0997734235058408,-0.153128576407161,-0.326374501877904,0.290002150751603,0.115590123034883,-0.20877951791469,-0.270342397385274,-0.0922913017825513,-0.0720056504478486,-0.165295351826072,0.0304589016418222,-0.164195261724083,-0.0565126477072952,-0.138874136295737,0.0628511893357934,-0.12853255597739,0.311259847675582,0.0280025916709333,-0.283934545541024,-0.197705439229608,-0.230086588621734,-0.280345086098294,0.030416286324689,-0.372788816130634,-0.114899157077064,0.118598400137806,-0.472071456004674,-0.354357006849117,-0.331646174707088,-0.244655603301404,-0.0243359657953248,-0.216045854852134,-0.126819539861867,-0.0893356198406444,-0.451562372898205,-0.390434514034053,-0.0925579214374605,-0.135560888676704,-0.229863565176226,-0.0388595989203857,-0.185252598159321,-0.231813932200562
mild,-0.0404208030144043,-0.166760449980314,-0.221625895465372,-0.197973666344477,-0.341194006543573,-0.0777575094414163,-0.0927349340353286,-0.0087746684526818,0.0989807324212979,0.0973459228867817,-0.183535525022411,-0.300776516013045,-0.0645297278284835,-0.178994395039703,-0.0694981822856262,0.1829836006195,-0.220723303653846,-0.0206260837585033,-0.0758765639995695,-0.21296604454092,-0.102492289889979,-0.0879087098161179,-0.403435072238422,-0.1462323018827,-0.108251257762704,-0.0615372907420409,-0.182539226173128,0.119661371944386,-0.125119163221363,-0.167190794623758,-0.0265354224428937,-0.286356249050375,-0.446928389721151,-0.642333564127727,-0.0200264511863571,-0.311399977463148,0.0192364756425617,-0.0427211693929104,-0.705761693563471,-0.176043841747908,0.173255757736281,0.0039758029302253,-0.0937924200102589,-0.268476249562645,-0.0114487568451896,0.0623916631288707
mild,0.0532834774666599,-0.0686271322455323,0.0059460783782362,0.521659043132995,-0.0243000612265114,0.152130937512739,-0.0500610094030864,0.073627276217926,-0.0979337870884707,-0.0698320209574951,0.0072913685057561,-0.0090932296443781,-0.0169775152000371,0.201937016705427,-0.0226077827146175,-0.0926788157740884,-0.160567199352401,0.0362418751400974,0.0270914553687121,-0.0523660515720016,0.154396907252657,-0.040121745583427,0.0423278935231523,-0.0684685543251219,0.0202638146709045,-0.068013700621552,-0.0021306408180307,0.154468291497449,0.0526248125029809,-0.0844023376347134,-0.0210394350507327,0.0999091894616132,0.0052154066346415,-0.0121841086683835,0.247170674616453,0.0123670528242621,-0.233459506257287,0.094919255152805,-0.272450578989912,-0.153137344918865,0.102588336812381,0.129247843213387,-0.0743249371840068,0.120393897745609,-0.0712711129387236,0.126529847612056
mild,-0.132829270932868,-0.207322615107574,-0.275470277165362,-0.160035097325363,0.144852753006381,-0.422502276267437,-0.29099798002272,-0.247018572610474,0.125620428902671,-0.25291768866,-0.38008129266473,-0.25014836377051,-0.497677270327634,-0.404809323884219,-0.360062656610236,0.244429324795975,-0.131453427879629,-0.246938845435034,-0.395615330358604,-0.377008964152828,-0.202934362894749,-0.421019697704456,-0.101237894695673,-0.404307255591511,0.0652825555516149,-0.314233902404559,-0.174406263805703,-0.156475704416326,0.0223532260632162,-0.41722275647537,-0.34435164270773,-0.4385476759368,-0.166984960671907,-0.0289395733423321,-0.122170745386782,-0.31566660635987,-0.15106301064511,-0.34673564093512,-0.123000381344061,-0.426744688301159,-0.0223395564818141,-0.0557570344904514,-0.0807182439183638,-0.0255154651832844,-0.281030035756794,-0.313164176783037
mild,0.273297941563212,0.085207991694011,-0.0032122392075547,0.388821852787257,-0.0649649024132974,0.219198671418875,0.146349037921576,0.0854691562761948,0.137016946579333,-0.16498777337689,0.0603376324110731,0.432169152122691,-0.0317486996477358,0.195972555366247,-0.313420180407176,0.258411881724718,0.0186832647093064,0.151770114063853,-0.233990508036455,0.123730536035729,0.180992842448687,0.124003839998019,-0.0381767271898504,0.423109837186164,0.0199173424772412,-0.267968439624644,0.107337314820949,0.113756654228156,-0.0023020485819347,0.335561739635934,0.13921254099497,0.0451167740450177,-0.0840691153607363,-0.303706090790351,0.478641678696163,0.129613220145646,0.12927720047159,-0.212167993011499,-0.114453267948788,0.194025299274292,0.0412072475706405,0.130344933256069,0.0249641344510919,0.366705473715106,0.0816297575261696,-0.106255997710537
