"features_all","pvalues","adj_pvalues"
"SETDB1","0.00560438686171597","0.325436190535364"
"MYC","0.00676733686712332","0.325436190535364"
"ZBTB7A","0.00813856310640524","0.325436190535364"
"HOXA1","0.00949050949050949","0.325436190535364"
"MEF2C","0.00974818345249521","0.325436190535364"
"RUNX2","0.011629249560815","0.325436190535364"
"ZFX","0.0138177716390467","0.325436190535364"
"GATA3","0.0163526905635155","0.325436190535364"
"ELK4","0.020979020979021","0.325436190535364"
"FOXH1","0.020979020979021","0.325436190535364"
"MAFF","0.020979020979021","0.325436190535364"
"PRDM14","0.0226315358971449","0.325436190535364"
"ELF1","0.02997002997003","0.325436190535364"
"GLIS1","0.02997002997003","0.325436190535364"
"KLF10","0.02997002997003","0.325436190535364"
"NANOG","0.02997002997003","0.325436190535364"
"RUNX3","0.0304014320750346","0.325436190535364"
"ATF1","0.0308307969980871","0.325436190535364"
"RXRA","0.0357741747752116","0.357741747752116"
"GATA1","0.0414585414585415","0.358051039869222"
"MAX","0.0414585414585415","0.358051039869222"
"NKX2-1","0.0414585414585415","0.358051039869222"
"AHR","0.0476081376512615","0.361821846149587"
"RARG","0.0476081376512615","0.361821846149587"
"THAP1","0.0476081376512615","0.361821846149587"
"E2F3","0.0546042190664007","0.37339709470857"
"GMEB2","0.0559440559440559","0.37339709470857"
"TFAP2C","0.0559440559440559","0.37339709470857"
"SIX5","0.0621816258181132","0.37339709470857"
"OTX2","0.0707943147337359","0.37339709470857"
"NFAT5","0.0710139481205952","0.37339709470857"
"TCF7L2","0.0734265734265734","0.37339709470857"
"ZEB1","0.0734265734265734","0.37339709470857"
"KLF1","0.0802954331122901","0.37339709470857"
"CEBPA","0.0805261776936114","0.37339709470857"
"FOXA2","0.0805261776936114","0.37339709470857"
"KMT2A","0.0805261776936114","0.37339709470857"
"E2F2","0.0907299584633517","0.37339709470857"
"STAT1","0.0909707505270478","0.37339709470857"
"TP63","0.0909707505270478","0.37339709470857"
"BATF","0.0949050949050949","0.37339709470857"
"ELK1","0.0949050949050949","0.37339709470857"
"EPAS1","0.0949050949050949","0.37339709470857"
"ETV5","0.0949050949050949","0.37339709470857"
"FOXA1","0.0949050949050949","0.37339709470857"
"HINFP","0.0949050949050949","0.37339709470857"
"SPIB","0.0949050949050949","0.37339709470857"
"GLI2","0.10238810042239","0.37339709470857"
"PBX1","0.10238810042239","0.37339709470857"
"CLOCK","0.114556652121918","0.37339709470857"
"JUNB","0.11481338107278","0.37339709470857"
"BARX2","0.11988011988012","0.37339709470857"
"CTCFL","0.11988011988012","0.37339709470857"
"ESR2","0.11988011988012","0.37339709470857"
"FOXP3","0.11988011988012","0.37339709470857"
"GMEB1","0.11988011988012","0.37339709470857"
"TCF4","0.11988011988012","0.37339709470857"
"VDR","0.11988011988012","0.37339709470857"
"VEZF1","0.11988011988012","0.37339709470857"
"ZBTB33","0.11988011988012","0.37339709470857"
"ZNF143","0.11988011988012","0.37339709470857"
"PAX5","0.127750713331447","0.380817885917241"
"E2F1","0.12801335347809","0.380817885917241"
"HOXB13","0.128275498414229","0.380817885917241"
"E2F8","0.142796173407245","0.380935712757844"
"BACH1","0.148851148851149","0.380935712757844"
"FOXK1","0.148851148851149","0.380935712757844"
"GATA4","0.148851148851149","0.380935712757844"
"LHX2","0.148851148851149","0.380935712757844"
"MXI1","0.148851148851149","0.380935712757844"
"NR2F2","0.148851148851149","0.380935712757844"
"POU2F2","0.148851148851149","0.380935712757844"
"STAT5B","0.148851148851149","0.380935712757844"
"USF2","0.148851148851149","0.380935712757844"
"KLF4","0.157049253626055","0.380935712757844"
"ETS2","0.157854909753761","0.380935712757844"
"HNF4A","0.158122278768269","0.380935712757844"
"STAT2","0.158122278768269","0.380935712757844"
"ATF2","0.158389059515103","0.380935712757844"
"ETV7","0.175058939651239","0.383838383838384"
"MECOM","0.175058939651239","0.383838383838384"
"TEAD4","0.175058939651239","0.383838383838384"
"BCL11A","0.181818181818182","0.383838383838384"
"ESR1","0.181818181818182","0.383838383838384"
"ESRRA","0.181818181818182","0.383838383838384"
"GATA2","0.181818181818182","0.383838383838384"
"KLF9","0.181818181818182","0.383838383838384"
"MYBL2","0.181818181818182","0.383838383838384"
"YY1","0.181818181818182","0.383838383838384"
"ZBTB7B","0.181818181818182","0.383838383838384"
"ARNTL","0.192801027116983","0.391040458967974"
"ZKSCAN1","0.192801027116983","0.391040458967974"
"ZNF263","0.192801027116983","0.391040458967974"
"JUND","0.193462121805208","0.391040458967974"
"EGR1","0.211344726147577","0.411568629390412"
"NFYA","0.21160039399193","0.411568629390412"
"GRHL2","0.218781218781219","0.411568629390412"
"RBPJ","0.218781218781219","0.411568629390412"
"REST","0.218781218781219","0.411568629390412"
"SRF","0.218781218781219","0.411568629390412"
"XBP1","0.218781218781219","0.411568629390412"
"ASCL2","0.23143154855193","0.426912565289968"
