group,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,CD62L,CLEC15A,CD27,CD95,CD278,CD58,CD54,TCR,CD41,CD2,CD29,CD18,CD28,CD38,CD45,CD71,CD26,CD193,CD305,CD99,CD82,CD224
moderate,0.0325316471800053,-0.0535695606655551,0.0961892999181075,0.178635264224325,0.251752331240534,-0.206800340683265,0.0692012044497348,-0.172831210970539,0.0668319294126009,-0.256406254675937,0.228934046165357,-0.0870211612170998,0.258650129116115,-0.0405211084328564,-0.158755719106482,0.159689052314316,0.0526787717848406,-0.4433353238115,-0.0898181595332755,-0.145668677659641,0.0336255387430987,0.254295737566626,-0.028800912877395,0.177879146480092,-0.229164486897441,0.0051725586825179,-0.138337662067437,-0.29753346230137,-0.178964065342514,-0.159184906402483
moderate,0.144666850758857,0.0855814575437763,0.205229512563278,0.29440749316295,0.274834092190504,0.0143965783696716,0.0415388256235734,-0.266513646062327,0.551885963742069,-0.199079243018412,0.193766960521672,-0.212764656032737,0.259198949284477,-0.021349416270561,-0.182518133763988,0.178139635560675,0.256464255536529,-0.056606327991438,0.125692505571494,-0.0551738221984556,-0.0430556361713409,0.328888863818973,0.106156408735278,0.121842946558154,-0.384137675515406,-0.0296102736171887,0.0532153440634377,-0.195418476363592,-0.0548012528847312,-0.10896041336297
moderate,-0.128803858688878,-0.010301127761639,-0.0420656541428165,-0.0288914531948491,0.0630868005967101,-0.290163823415001,0.0761608972079791,-0.0094310262870516,0.151208087576406,-0.39076771481077,0.171964294510125,-0.0341342513372533,0.365575787518604,-0.227203857026246,-0.2366546261359,-0.0028423158981861,-0.230491234898861,-0.205659541477672,-0.247411754002611,-0.205224222507423,0.268950266970376,0.223173229043949,-0.110377837250551,0.133298781511398,-0.0265641972135732,0.0495335038224471,-0.159418376400042,-0.154273865243877,-0.0248266837321371,-0.148705840641102
moderate,-0.190644613882928,-0.0518907013520718,-0.104377325519529,-0.380639594559509,-0.355639425472962,-0.161943964879169,0.151378812040504,0.409312011061528,-0.193901587424704,0.0040596424879989,-0.0056141682172461,0.382788705092989,0.519638310239683,0.0849527467664517,-0.0376269426495627,-0.0851461380184997,-0.0460628542904412,-0.0558669550324083,-0.164205488939911,-0.0202004495066279,0.201324149858335,0.177579478449239,-0.0492578874000382,0.110641276619346,-0.382816705670104,-0.0579908343969944,-0.166106557753446,-0.0325268911373572,0.0002354936425517,0.0779497691238164
moderate,0.0642407140976434,0.192659348452388,0.063391705989716,-0.240016203864864,-0.0527728471457611,0.12320816843802,0.32724352074536,0.362045998883777,0.0322192214648505,-0.0543028385005444,0.0765234027457339,0.474479106671262,0.292734413407984,0.139832596204847,0.185050414081719,0.0221934180543424,0.164447658343382,0.254891050378667,0.0635232526143494,0.140617558991041,0.31210627739487,0.0488813653892239,0.218441389462031,0.203935294872719,-0.0866031243995758,0.0237222879082446,-0.0482488655041472,0.302659296800049,0.15068538891307,0.199091590778842
moderate,-0.0013710681933502,0.0033864698800921,0.0068901217820222,0.0562623779320115,-0.201781483855475,-0.0730620252569844,-0.0109904951120407,-0.0994225335762535,-0.766168778285805,0.0578207503109406,-0.159359446200275,-0.0354739086434334,-0.150599158091862,-0.018379625406678,0.005608150459428,-0.0981324377516391,0.129505921478781,-0.0650291193252298,-0.0125999241989256,-0.0343551627758112,-0.0429566888528516,-0.018938560973329,-0.0091248852005796,-0.0472384999090568,-0.106146686323425,0.0095320214229954,-0.114947980531203,-0.243817393811895,-0.0289273669741235,-0.0029287734627098
moderate,0.0826209286146722,0.114923752851713,0.218552226193571,0.0854044782768536,0.023951385042371,0.06268455429133,-0.0327141878282442,0.0105398123463095,-0.148583619871597,0.0780234992320165,-0.0171489146132871,-0.157121091789496,0.0119594020424769,0.0789635661450845,-0.0238827830861067,0.176870867305082,0.223420300426886,0.230118993036176,0.030980704423475,0.0266377778069355,0.025187294227342,0.0772598775151959,0.149300438166557,0.115998295327482,0.26308417182531,0.0536379978303778,0.0271813852270523,0.0542732520955928,0.0222653606859711,-0.011099911479086
moderate,0.268449586895929,0.232875737528395,0.491648474228618,0.674096667878675,0.583087916314842,-0.325295356911102,-0.31960559576506,-0.580383600131853,-0.227394018171928,-0.0692381081172358,0.395656041647503,-0.562358038398354,0.053273156195903,-0.180812156863355,-0.0840760250403528,0.529735373890177,0.0665034978480471,0.0082422301665359,-0.134255436579808,-0.204579663653438,-0.0032520488039927,0.567103267133471,0.300396156074352,0.0299073879124017,-0.0748723918304798,0.0720935950044161,0.429189142476204,-0.499036998836446,-0.544655248097179,-0.327009619282139
moderate,-0.126410135493808,-0.0902515491788851,-0.280446462525458,-0.536172851961614,-0.413131372944261,0.0561522832505032,0.0644093879879888,0.247744820413696,-0.0974712957130938,-0.0398498926329793,-0.162704975845814,0.317069161346152,0.295754907211919,-0.0298516668894021,-0.108218638860033,-0.355031943086639,-0.0053872204242364,-0.12883494831852,0.127190128268872,0.110731897999298,0.0924992713916198,0.256071206476846,-0.180635336687109,0.0115043606360187,-0.399888424252936,-0.0638165381080509,-0.350866360351069,0.0069473375745904,0.144854939294909,0.0119493509481768
moderate,-0.479527489875963,-0.2436882089991,-0.240488868964266,-0.330930521723271,-0.276415068343411,-0.192805752241238,0.0692021773834203,0.198641162993888,0.156991770160789,-0.0121777363569365,-0.238687072812964,0.0575586673675478,0.26456375817071,-0.126402577922174,-0.0723316090434609,-0.153882026948726,-0.210611964331746,-0.268771813173958,0.0060609284476015,0.0504718851764559,-0.13636701799842,0.0476005297504779,-0.254049328753358,0.224478443775564,-0.284317554400102,-0.0486381816382652,-0.300943524167353,0.0623896664787014,0.0929522526734097,-0.0490741010415586
moderate,-0.200948421090544,-0.0790255851373054,-0.0295855861774391,0.179446196727823,-0.0228705260817801,-0.281718363933015,0.0548934688559223,-0.245176816482708,0.0547498934343294,-0.265398223576557,0.279143829635997,-0.207042730873701,0.200731426183347,-0.231538023411927,-0.173360599389717,0.0960970012356319,-0.0982886211654847,-0.262003323794175,-0.236274488245883,-0.145977484919286,0.0425026703748784,0.3858924632522,-0.0848340722047736,-0.0048658407162576,-0.441018270976617,0.0279813261714457,-0.0285146573863689,-0.279146832622719,-0.201461368879956,-0.0963329299350403
moderate,0.118117026443938,0.194739333665675,0.173930723285874,-0.130029611737518,0.0912198479215922,0.0410360270291088,0.137027752857127,0.184076246577749,-0.185721305191626,-0.0582332164654376,0.112723648055063,0.156698427841943,0.307085771535243,0.0265235891202915,-0.0745281135822762,0.0896313945361185,0.115928160678666,0.159829880654618,0.0707417626667643,-0.0346074235131118,0.283661476617029,0.165593450133255,0.197804527915591,0.0880970735831742,-0.11169125681144,0.124282299749707,-0.158691354111695,0.103192153812421,0.0709357541718361,0.142993289977571
moderate,-0.180690937602332,-0.0973790644606825,-0.189901758104073,-0.432300787394016,-0.283194449416987,0.138390273417064,0.332637600778738,0.33124202014501,-0.118353679084857,-0.0622774736878454,-0.0104577074181076,0.5097870516612,0.380483205534404,0.138622457097748,-0.0517241233172815,-0.196091753043309,0.0718866888132556,-0.0488783960174514,0.225605103934604,0.112494897423959,0.19020480909091,-0.002763403353256,-0.110046591525343,0.172367632783449,-0.272670760274451,0.0101382270736103,-0.451191386327344,0.261762977385161,0.226135273455193,0.189455262712738
moderate,0.201367761266109,0.088798139551804,0.321448750627491,0.406061475760976,0.32061165772132,-0.228484643075105,-0.206626423342562,-0.361008271296153,0.334914321787271,-0.0501626043183009,0.288064586195765,-0.484740460814029,0.190837275949544,-0.21916206991707,-0.245785517639219,0.464993109121426,-0.0646857662787976,-0.110116230389096,-0.0936019077102301,-0.195747541364935,-0.0591946883417728,0.478263607454388,0.156357758485581,0.0013732800057547,-0.213851481702106,0.117941530975108,0.124122863787377,-0.425283297233785,-0.150306684781448,-0.231735905251301
moderate,0.0810767022254403,0.0844524404785911,0.329407626926007,0.455820640147736,0.318090720130436,-0.250554240755499,-0.0890228102829485,-0.480239127714193,0.121613740269789,-0.402375992843165,0.478255596892816,-0.457690390810322,0.0996918983705708,-0.127442341653241,-0.338909961785097,0.478375498319689,-0.0118201922386332,-0.244463502429978,-0.268232936514194,-0.310283117518836,0.0869508363788241,0.444615446374139,0.119117204416256,-0.0564242536190741,-0.26769270862346,0.0281579143755693,0.147768688533316,-0.51729344677313,-0.176899943969103,-0.190768047187099
moderate,-0.0579177567207896,0.200451945572768,-0.109837136981519,-0.490884680587372,-0.22976460493736,0.228075664703788,0.237811083794603,0.143712437836292,0.05737146801445,-0.0689831577601106,-0.239837289108713,-0.0619764414688033,0.405815802968272,0.0,-0.155441191030337,-0.187050812973337,0.458657772599328,-0.136027737026441,0.0,-0.163112843708918,-0.0080725786219272,0.0804533818886602,-0.24753278265411,0.21367306846952,-0.23364512229903,0.124276452349652,-0.150345421438512,0.0632046702663933,-0.0779286762431155,-0.0548685457871614
severe,-0.0214309900790827,-0.0695147426019082,-0.0240432785903874,-0.0102047684784884,-0.185511648427948,-0.0320111217537444,-0.0019221658650767,0.126070225748562,-0.338284391262528,0.0222193012647837,0.098540330308583,-0.0112845133401743,0.349380659728213,-0.101011734477517,-0.235224160965321,-0.0347870573122299,0.0150760094964878,-0.133535068164856,-0.107470518341536,-0.0347296655821364,-0.0435515814969508,-0.069477813122396,-0.0435935386515055,0.0096246444691468,-0.365134715731415,0.01443134179274,-0.16775391959312,0.009238256867123,-0.134257290931835,-0.0108308329217561
severe,0.175515312807658,0.0533951112993876,0.401493449020446,0.549451576998469,0.580479250054429,-0.159473022712398,-0.155664644617399,-0.491607567408034,0.311492980690506,-0.22376388758591,0.42400566529272,-0.437546424046078,0.0557457559910204,-0.10330684043534,-0.267070164405877,0.489697047288126,-0.0561993843742911,-0.192390555500711,-0.135363946143072,-0.254449223541128,-0.0292238680409697,0.15861901693454,0.0970703978005266,-0.0123515612092699,-0.185197214561877,-0.0517556535029947,0.32773371849973,-0.298724997546145,-0.226011267954167,-0.23910614765504
severe,0.134639357203195,0.281877205293383,0.518583533080685,0.445355457620695,0.37297343092997,-0.338276316267279,-0.293235287001461,-0.312269330936677,-0.084514183755376,0.0117278727637328,0.349022102252858,-0.316067727881847,0.0755686313982828,-0.0140820948286245,-0.135089583520552,0.574041849270653,-0.0888089472084833,0.0760010614390539,-0.10442391838002,-0.0721153148219842,0.13800914628049,0.282177326905149,0.295994453821069,0.0255994122646276,-0.0846451958364635,0.020598345438777,0.17318970296798,-0.26712743450787,-0.3688393783014,-0.306864290383591
severe,0.0343698276940434,-0.0167829775485377,-0.0666329810084769,-0.211846889820806,0.048024526280494,0.0578013513453357,0.124751473072951,0.17171546015739,0.30012769181943,-0.0761096452396136,0.0388082934701316,0.199118574873908,0.105575820514291,-0.0728940568581617,0.0288084620738673,-0.0414319178760293,-0.0659922406472026,0.0095577778590263,-0.0570959053329035,0.0771609858848022,0.179028662034683,-0.0578340346461763,-0.0259095656436827,-0.0049657167294447,-0.0481635346543714,-0.0400271749236325,-0.0159815367409003,0.12078064003208,0.0360099011565843,-0.051011987885891
severe,0.224414638485261,0.249933589604032,0.239078379879506,0.0247280552006805,0.0647254482065149,0.145117109235213,0.0181613732055905,-0.0443107115317207,-0.570868114635498,-0.0763262660640601,0.145871755940931,-0.105932444820131,0.0472326261273558,0.125979933076354,-0.0046558945122104,-0.002679592772643,0.20690610157607,0.203887117439493,0.13112788624372,-0.0670094521990456,0.0011238150816654,-0.0174200801478644,0.194540471283861,0.104722700476449,0.0491543711735302,0.111282615496266,0.0780142712211522,-0.0264852588520612,-0.114430895674581,0.0924276035202268
severe,-0.152875397984691,-0.30249367900717,-0.384568924739133,-0.268355464396509,-0.351424857902477,-0.136347340966862,0.257509265309276,0.158145927781061,-0.0576664018895591,-0.0945758637534758,-0.434571624496455,0.248484593774479,-0.0475120515918523,0.381107174908137,0.0188588571915988,-0.34851800371061,-0.0188476743051999,-0.284811595165575,0.118280822347902,0.0755984922197136,-0.264540284140745,-0.298331832094958,-0.329647370844927,0.522860815491126,-0.298279018224479,-0.081273678979175,-0.322162691855394,0.0428445734587813,0.162311631156516,0.202428967374581
severe,0.122696453364783,0.376971298797162,0.360544785068099,0.109975342311453,0.303511980980569,-0.0040659508762104,0.112540927429389,0.170250374497125,-0.250726699924656,0.0956366758517777,0.382895425632329,0.161911688264851,0.312253734596499,-0.164689709251285,0.194305524318056,0.339872676349252,0.0661609524526879,0.357220000312403,0.0637260673559098,0.272943166394775,0.394175797109494,0.264049685592496,0.413345073558754,-0.168335427918784,0.317788209376367,0.145686770536931,0.234833690692804,0.130120810968577,0.0664625227567775,0.0941804312048859
severe,0.310734204884696,0.302872777819334,0.556475348204231,0.596367637224715,0.535176373002725,-0.299666264427427,-0.401313665986196,-0.367807604976408,0.480518361130813,-0.212061940395329,0.461771763219633,-0.503725691104385,0.230500263011965,-0.451498136708241,-0.335622852023484,0.689708370129184,-0.0386180760186383,0.0035015959896216,-0.227978799672878,-0.296872199251749,0.0774729723113241,0.46853435504476,0.265005441330284,-0.310830031260499,-0.0246158347562242,-0.0061224953671993,0.305919477192361,-0.255096293186729,-0.283076140704191,-0.40387656017547
severe,0.452152649111845,0.168082368082368,0.138223938223938,-0.0033015231350416,0.36030957752362,0.108174481858005,-0.01464704647686,0.0489128147663173,0.147753773751546,-0.0237883918916002,0.179221073334636,-0.0712858667405158,0.347422968885436,-0.05744636280111,-0.300549436467955,0.102835136932707,-0.0111419604216681,0.135392535392535,0.0479282055302322,-0.0938687939903739,0.11042471042471,0.235678757030307,0.0946006823504715,0.183443462348684,-0.0276416170989571,-0.487237016758416,0.391745596600918,-0.0206783430239664,0.184987820334333,-0.0059600858319072
severe,0.175144155056488,0.367212585530232,0.505549609269072,0.0670515300160882,0.221655580817459,-0.0579031405283523,-0.0149366662748075,0.190024030940962,0.350976029492349,-0.19045537868831,0.483639842241187,0.169746947899282,0.266575738811847,-0.069658143020722,-0.117455909782904,0.538339571566542,-0.1917937640121,0.0544799299082225,0.0612395833619121,0.0,0.187826002382604,0.204117827676357,0.465706685655244,-0.0286757135609205,-0.272100722056521,0.0033563770633311,0.105203189565353,-0.0905883852940759,-0.026059851367529,-0.177018773296502
