group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD4,CD44,CD25,CD45RO,CD5,CD32,CD62L,CD197,CD161,CD27,CD95,CD278,CD58,CD11a,CD54,CD62,TCR,CD267,CD41,CD2,CD226,CD49b,CD18,CD38,CD127,CD45,CD71,CD36,CD49d,CD99,CD150,CD23,CD82,CD101,CD360,CD224
moderate,-0.254168404694512,-0.26078353768451,0.196949186385074,-0.397116318565844,-0.518975035689255,0.0297590807102363,0.124777010485474,-0.135928230583492,0.145328836967506,0.0333550526449689,0.292547863361735,-0.0957808080526406,0.0092396188706791,-0.306733827136188,-0.159621473599272,0.0960947581413152,-0.303677201722675,0.439377816661871,0.166803293354934,0.148564554723887,0.283978740112972,0.137430446749278,-0.042659372692531,-0.354622010758731,-0.0686685576958685,-0.0231347121284709,0.125735520926076,0.338756423806146,0.0654939729311406,0.237629805119715,-0.049429789454186,-0.378041505216173,-0.105017804669462,0.11821654352454,0.0394128920466546,0.361435394915158,0.239522039964429,0.0747190240288255,-0.0302768603224013,-0.077283534325177,-0.116265560145076,-0.0376062300266987,0.0712790554287761
moderate,-0.103305691864561,-0.255318353032237,0.005087752615932,-0.317868018228486,-0.279260320011669,0.0111417984157113,-0.0186151838962655,-0.211439243081334,-0.0083022948627762,9.21423846270509e-05,0.167314441226999,-0.226820928510304,-0.0562497833773007,-0.606344510853899,-0.126733284469238,0.0848682637088465,-0.156117558897471,0.141503857285267,-0.17822234432953,0.0004512217291081,0.0521245190615591,0.0630534586714568,-0.0777274901146298,-0.241722496084698,0.0018876738000198,-0.119136051950157,-0.0645525530053238,0.0157157134799615,-0.0420222845282134,-0.0041805275955642,-0.13388509899207,0.0622262145498081,-0.199320004262395,0.108704816710602,-0.0250880510397467,0.0068510362020032,-0.0031258027116875,0.154949102102734,0.0003489717527663,-0.0116920324984016,0.0486440888596666,-0.0245240262225666,0.051124411200648
moderate,0.0602113636410956,-0.162284944346427,-0.0712561835113062,-0.470807115503652,-0.413023484630643,0.0071590529918738,0.0079668628975841,0.0557542527119195,-0.0122052724936833,-0.0082455983739206,0.470237878348723,-0.0325176491693006,-0.0058889996372745,-0.72380570342151,-0.216307614448851,0.138592000861904,-0.317920313665875,0.351324453367136,0.223453914931689,0.230586823888847,0.0791726053508992,0.104089836700533,-0.0231391512109688,-0.31136396849755,-0.0010839647329425,-0.0424473024746326,0.142687011676237,0.063438140551657,-0.041758719502303,0.0945235198590798,-0.0070523609417007,0.064241214948783,0.0242170973570671,0.0348353740039616,-0.0288612245620161,0.0493736595459996,0.145900942016412,0.16701898654873,0.0155848311188941,0.112492879253322,-0.152929456037062,-0.0820711038085253,0.204241183196327
moderate,-0.0868758172684568,-0.0541170618547034,-0.0136080800759688,0.127709596310303,-0.0601533550646918,-0.0008735506476723,-0.181805099486404,-0.0189674835017934,-0.0661062908397044,-0.276810665813966,-0.0222339013922615,-0.0078356142348847,0.107476029238076,-0.567418094851591,-0.0779325090013324,0.050256324152537,-0.24758808555678,-0.151521887993311,0.111280886386171,0.0181020579742507,0.060034183639767,-0.0108842038284775,0.0573211032623061,-0.0781744288452571,0.0273076131821213,0.0600496206669928,0.079725643148379,0.148819853580796,0.0102836660222627,-0.077399150952021,0.226541593267847,0.0012177382900159,-0.0157600359336541,-0.0267986851099478,0.0430640249919926,0.156539210027001,0.0518322731111048,-0.0259066647107658,0.0295418092052818,-0.0066326812260818,0.0209511135326779,0.020367364558206,-0.0572035848781679
moderate,-0.0092746901159841,-0.136868362684063,0.23196515046455,-0.195385792655171,-0.164454539122899,0.122235001469154,-0.0805549378117177,-0.25789194280652,-0.0857813215086379,-0.108937341656913,-0.0388947885236465,-0.0976734749520677,0.122047111951871,-0.492055864874629,-0.0427907240791716,0.0323614580241141,-0.131138132392641,-0.040136754587811,-0.217976844292246,0.109603872343089,-0.10195624173797,-0.160150221834013,0.161867754370277,-0.242984167540074,-0.0263420067354669,0.0519778205012826,-0.0238703921182504,0.227330207919827,0.189253888007286,-0.103871278116516,-0.0566971708137577,0.0666049131656879,-0.0608224068363749,0.0045073509518901,0.148368982679781,-0.0694308844072709,0.0520004464934238,-0.0312693104342224,0.0197029361910076,0.0668371160415174,-0.129112658964733,0.0758249491622154,-0.0078233394458984
moderate,-0.0229821003194355,0.0424290512560877,-0.0807350560810756,0.0864944432757536,-0.182680315851793,0.0009609558550954,-0.0117777767509774,0.0326722888143072,-0.118100989034431,-0.0332963099237839,-0.121550529554339,0.0907612978112052,0.050283320639526,-0.791548983036224,-0.0218927130317206,-0.0024368275091646,-0.121344015960153,-0.0629773290176512,-0.12651062083667,0.0339525534320622,-0.104501777867822,-0.0278311952551043,0.0895235925743087,-0.0861001605051511,0.0555390836446279,0.261016618256551,-0.036999510662429,0.0693051895929618,0.112205228922643,-0.0344710115109203,0.0082517274446216,-0.0883720476145962,-0.0127072500820389,-0.0231800389583041,0.0489047916817935,-0.103527268974118,-0.243924874510464,0.0430251350520099,0.0164116303555129,-0.0357569049926724,0.0164230024041722,0.0642859673060306,0.0329710151598032
moderate,0.0341575257922669,0.0111153194497153,0.110320392019777,-0.0406943431942521,-0.147110953673424,0.0992077650307219,-0.131359798910971,-0.0093355062147184,-0.146788527252673,-0.184124216439518,-0.149205451638266,0.0586199781592678,0.151231644621919,-0.59386081586782,0.0921928592244222,0.027603961295073,-0.120352685235998,-0.125218107383713,-0.218020950484723,0.0157434882548954,-0.0335297324555098,-0.0634739303301052,0.200007407622632,-0.141717077501356,0.142786214853407,0.255556995388714,0.0210371248546011,0.248436292995112,0.251380367846743,-0.0366807418381607,0.0626440457596285,0.138666978782828,-0.0429649016933042,0.0478557081546717,0.166119806148198,-0.0331441561637653,-0.231287915987233,0.0583319865266252,0.0738158093090306,-0.0113603262051955,0.0731215513972948,-0.0182157904265774,0.0561128943229746
moderate,0.334476647126549,0.175084255847882,0.0008161922381116,-0.1776026661168,0.0860302854998242,0.0828124005809012,-0.0319207205700497,0.254750703654263,-0.0316044010077516,-0.0195147220850668,0.220438452066257,0.326773927382861,0.0037052544281405,-0.567287545526394,0.0660952787229055,0.0829679867280954,0.142979933594427,0.155878248101506,-0.136100388684499,0.057933023349916,0.170407362601463,0.0744542566794589,0.11569351942612,0.0565354376485249,0.0783643841658813,0.0817126170154877,0.249832994194785,0.0524693785584943,0.0553576248032203,-0.118257560953936,-0.0421511062904836,0.29267211793639,0.29583702518749,0.047526067803663,0.0613350794007778,-0.159641344600349,0.103857870088931,0.0752759954096642,0.0486395679460687,-0.225214778655421,-0.215688926019711,0.102767991812087,0.0438409046021113
moderate,0.105638459471567,-0.0583492688058316,0.193122869357652,-0.0918237009524641,-0.0622976236187449,0.0313332862477409,0.0102357748075601,-0.0531263078612969,0.156575159256759,-0.0545924540471117,0.139584695318791,-0.0097803374257009,0.143165140900074,-0.67961770904205,0.0509753376908503,-0.0033789830586562,-0.12842575549184,0.0894995414109872,-0.100591901192422,0.0659210881688832,-0.0020226190158836,0.0969076451590426,0.0996410985560521,-0.11741008991138,0.143960959670028,0.0145398127158681,0.0716663952745016,0.22349095245071,0.085568689739807,0.0114536186742229,-0.0257076268192959,0.0081470335684598,0.0382705393075453,0.133455422896379,0.03965120051419,-0.191239520286194,-0.0016948071855744,0.151189380025933,0.0576234044687793,-0.0825535433601448,-0.0148196884244596,0.0608816475529069,0.183649063816374
moderate,0.0307031572536664,-0.213086936300426,0.0013207734148388,-0.492753318270635,-0.360154805892981,0.0616494996634745,0.439495113286611,-0.0720994725160976,-0.0059359992247301,-0.0901445616903107,0.56857517687394,0.0375657418219724,-0.0080495044056275,-0.536204477473352,-0.119843203896131,0.113751398335054,-0.225795812203167,0.478258685723103,0.349854281956926,0.232115506440269,0.136727470289163,0.108503045947181,0.0719256926785476,-0.339120536111102,-0.0219945341284379,0.0205909046864962,0.0311045255383573,0.153449741569938,0.0539173622325831,0.168047918767349,-0.0382457056667016,-0.118917632090567,-0.0126270077658476,0.321936442519683,0.0506076575467161,-0.0693239704397027,0.267291900292161,0.200236004538919,0.0349878531241463,0.156830353739165,-0.18099111447058,-0.143465164736327,0.272271970549852
moderate,-0.205780136966614,-0.161528209298765,-0.210623560184773,-0.0157398783246192,-0.191581458207087,-0.270445491719188,-0.0449671003506474,-0.161310950210018,-0.396734921722467,-0.230209744259168,-0.123249149819067,-0.0856982721771728,0.0982738859417704,-0.469410424817333,-0.0099435661471466,-0.218848452707068,-0.259029343751325,-0.2961404347852,0.0749532714170515,-0.12491964419046,-0.342402581271364,-0.121085219419804,0.0583734195029588,-0.105782598791843,-0.109239993940919,-0.0127387685942572,-0.259940459388341,0.000481723429637,-0.0049064173156018,-0.410864092880264,0.345003478287351,-0.235196227916369,-0.182824850816789,0.0145136031802112,0.0295142127522855,-0.146565021478208,-0.336760178873366,-0.075940893850585,0.0048407092242747,-0.191385355407443,-0.132032391284251,0.0881558915828334,-0.217955235738373
moderate,-0.0579952024838617,-0.334996644130836,0.104444313860673,-0.564928772771463,-0.543987712058922,0.178468000791275,0.132421574644336,-0.262997045869022,-0.0017726450107614,-0.115565601692846,0.354202789625765,-0.139878449551012,0.0431778393261036,-0.629385728234919,-0.257979457587967,0.0908855245910945,-0.551426060249455,0.353976129298588,-0.163015310082555,0.156916621182688,0.0558037976110737,0.156283927087169,0.0101114180802254,-0.4420652601452,-0.0377453994496831,0.0447047553501647,0.0150716352062918,0.201963571596305,0.0696149317524992,0.0776683279826437,-0.223012122774877,0.0906685443111227,-0.192505439518525,0.0165965202178192,0.0240459030428686,-0.0239113452691353,0.226001279057858,0.135202674945717,0.0113407160413295,0.19068771375955,0.011688469908817,-0.114930465003737,0.202753839323973
moderate,0.151107785818076,-0.0938211867340368,0.0703881341574036,-0.214126415855363,-0.102374883062604,0.0314302354098964,0.0943304362652519,-0.0061614536003482,-0.0369786883765631,-0.057224566858924,0.115756948379739,0.0919325076773664,0.0768809096233684,-0.407213904225008,-0.0440010609718073,0.202821224048081,-0.116757599461437,0.200627658896311,0.255848420974911,0.110994124744504,0.164957313128048,0.0121067686990204,-0.0619760579080671,-0.154369023125561,0.0971084064994726,0.0165532577898915,0.0765984260182856,0.0870375524578355,0.0336621427531243,0.0374564840044751,0.1106214880812,-0.072864028962398,0.0712836479104406,0.155143093432142,0.042056418965407,0.192540410941578,0.131647477553388,0.184492415648391,0.0935787610906972,0.0620589083284617,0.076271623513166,0.0076299193433596,0.0900727793874758
moderate,0.356057117704133,0.0383526594812127,-0.092377667108827,-0.409268980754967,-0.138275057439135,0.285203854498981,0.321256562169665,0.24260788809206,0.190392049885526,0.0875842425906953,0.530761171278563,0.350819532591721,0.0185586705810263,-0.683876541763197,-0.101035043409953,0.200620731599899,0.0194938267019489,0.480333189944319,0.139577714349823,0.208377706196534,0.313088836371282,0.163839385324219,0.0604961479359983,-0.171326058751164,0.0678178191148672,0.0671149750321252,0.356065922668885,0.144945767470792,0.0237719360085692,0.164380236825917,-0.13195724291121,0.180587099434537,0.254735859932448,0.245496063726218,0.0937972066837338,-0.068216010067928,0.381728154476025,0.170192706044536,-0.0128136838596315,0.0957198834315891,-0.21916161457642,-0.0898264588262406,0.253804252231703
moderate,0.0988764332314724,0.162926087914074,0.139770046002648,0.0866731366808788,-0.140366524856746,-0.0141369798443948,0.0069941486811195,0.0250920994884371,0.0534492752626015,0.039017057808917,0.0405480766927641,0.0176185679550359,0.0235102182448128,-0.341504061549408,-0.085024276327114,0.0301588193130304,-0.134991371072247,0.0422189940373044,-0.0801770909613995,0.0261565685962821,-0.0037306121444771,0.0565716253034919,0.052320684430865,0.0642970533015537,0.0801271846844126,0.0776199126244157,0.123478743539844,0.002628848008478,0.0275718195293076,0.0801696276606676,-0.14719745254859,-0.120501200931336,0.0663494785141437,0.0752687905387661,0.0857627790506263,-0.140643316762615,0.0403272888793361,0.0562404869751066,0.0791416976560239,-0.0470372545554999,-0.0040211866964922,0.152298628339755,-0.0174037084075004
moderate,-0.125571664359152,-0.0201246026596292,0.3641103829594,0.286747094314051,0.0734535075518772,0.32554251495506,-0.544749387453546,-0.396397564382586,-0.151461926301138,-0.226582750696481,-0.374859163225295,-0.269337938805322,0.0,-0.113986708820598,0.0,0.0,0.0061785632896622,-0.532846566998461,-0.374468862029178,0.0,-0.14971474849843,-0.379175767697999,0.377108077043819,0.047054299936528,0.0,0.371606156495514,-0.179406542398519,0.201949294316578,0.37871910051943,-0.143694648029285,-0.124567474956965,-0.135180063663516,-0.175949513179578,0.0095052465727287,0.245233989528747,-0.194300335045003,-0.304938892357114,0.0,0.0,-0.243417063348917,-0.210593185497719,0.0421886713266497,-0.080901323258337
severe,0.160773784608509,0.211216971128732,-0.107472988157965,0.167658477544613,0.181067146124915,-0.120006587454903,-0.0988318188070091,0.15418280359669,0.0359606345803858,-0.0582148709590374,-0.0998691404185111,0.0876459875758186,-0.0555953696959926,-0.17104828264025,0.205643588875267,-0.0690750084748672,0.0723391930687252,-0.0481880228088915,0.0064785758872608,-0.0502372697751074,0.0523179015234593,-0.0376427878963344,0.0814326440929859,0.133707342873638,-0.0863301193766737,0.0689697859455368,0.0859943424478811,-0.0977721187418522,0.0108998210000292,-0.106090775058426,0.0796387813506946,0.0003000712009804,0.189809204940461,-0.027214229587073,-0.0720299215828326,0.0017356849829096,-0.0820677287818536,0.0197394488520615,-0.0227816817781963,-0.0455798873794692,0.0652617617341866,-0.0410120014093904,-0.0643288145845584
severe,-0.150652954948892,0.336061213413675,-0.0378448970994534,0.552909262108149,0.262339459659575,-0.18808061793555,-0.397337285877206,-0.0299495453052535,-0.210623433628647,-0.0755877336049912,-0.559042434522498,-0.105282909844505,0.0515724053710952,0.115759950670467,0.211486596083917,-0.0760414918935288,0.276981552615701,-0.663468600666359,-0.07689052722641,-0.0805579836181384,-0.34519686321482,-0.210902283208235,0.229881315733617,0.37525415319101,0.0131103130923763,0.124252928844973,-0.304249014105363,-0.18845958252303,0.115548269386909,-0.25917823363512,0.132282105513144,-0.260918515369491,-0.0387119020505629,-0.0996167557031175,0.176097896742189,-0.288944287909896,-0.429140691321506,-0.174184547730738,0.0016456660485441,-0.33433176285032,0.21079965887636,0.159705133209937,-0.424532755426671
severe,-0.0549612491799081,-0.0291497988670704,0.132843522584279,0.113825522668341,-0.109695283885422,0.0126613052658641,0.161082548565165,-0.0753689309521971,-0.0201860812466455,0.0116208150963784,-0.240393099936324,0.0412958799943511,0.132530894983392,-0.18861471943185,0.0781168354413112,0.0048630341030084,-0.342761904131062,-0.175673911275963,-0.111489528220759,0.0827169751606712,-0.306471980505046,0.0226353119167637,0.123735896148877,0.0435083005450775,0.0309500706643399,0.0175634333080273,-0.176605964400572,0.0101803673451641,-0.0379165124840995,-0.110603876815555,0.0424768656324203,-0.341291517375677,-0.124239461970569,0.0589207316537825,0.001984945537815,-0.303377699366001,-0.150348502900481,0.0231346820007137,-0.0017133705434775,-0.202968503686358,0.0266146426750583,0.103415407606588,-0.127365699635941
severe,0.172964735886369,0.132206325912105,0.0196934873627476,0.0888581034483608,0.0948909537064826,-0.0300331520467973,-0.128124580759385,0.068861379121715,0.0515273143023428,-0.148008966071089,0.0117520917949819,0.0608356360482262,-0.0851471272367275,-0.220359378692641,0.0844580284655771,0.205953158739917,0.11721258845194,-0.0621640220117207,-0.0225144990785606,-0.0038839432351543,0.22124958618535,0.0211446949310259,-0.0793282984968941,0.0376315644221579,-0.0236676601623119,-0.035740801612074,0.101018495231562,-0.0496159757931487,-0.0862491688723196,-0.0087122310936371,0.0683701970286157,0.23050260755882,0.159637725993144,-0.0029471326930851,-0.0313378503902537,0.224524367017828,-0.0586779730134168,0.0985499070883604,0.169322153608605,-0.0458434745995507,-0.173652048394676,-0.0711077382236783,0.0042526183093566
severe,0.250016725696468,0.19356041845007,0.0595715497386561,-0.044577069396911,0.100773848657494,0.143052294580059,-0.0127195579738995,0.238330779396384,0.0612540668797148,-0.0166929710532558,-0.0403872579516107,0.298937185648357,0.0059955798254736,-0.624245973771456,0.14360802887311,0.0840949056602587,0.112117948257443,0.0192478836773413,-0.146054336481461,0.0726877866865816,0.129360159353206,0.0320302290005231,0.10269244321506,-0.0348072132447648,0.0950352977304599,0.133382926100109,0.291765925422211,0.153226989798199,0.176792660989585,-0.048275431367544,0.040863003577093,0.328511628501722,0.228741598285034,0.131609940148377,0.182656570671083,-0.165111489579441,-0.0310657898099757,0.0289930558477764,0.0761263554121857,-0.16692443056789,0.140710964440179,0.0049880440097925,0.142011313618689
severe,-0.288430768614477,-0.0385135624038433,-0.0396533197265784,0.26105783962087,-0.0076355180546752,-0.267755019151459,-0.165514030957336,-0.107533356528273,-0.288517370921361,-0.115017292815863,-0.434856163671314,-0.0463487918878767,-0.0191707120797073,-0.241231289653924,0.116678308062361,-0.0009170393545496,-0.127118906872498,-0.385711703984935,-0.0491539765898331,0.247209500567143,-0.182355933631998,-0.298512650050804,0.130865951564069,0.0126961113126237,0.10315157125266,0.16739430977875,-0.181517917586734,-0.0386058092938082,0.141229231270841,-0.269022316123401,0.151551752806465,-0.423062787814059,-0.100716010432945,0.322968994938191,0.33391688068526,-0.0711932275008565,-0.420348595005085,-0.01785560160187,0.169520879939247,-0.457163862982738,0.0593344388560109,0.0987914524337775,-0.259374762593453
severe,-0.168111668919378,-0.198059045075219,-0.212922770673957,-0.315173419867907,-0.180924935200243,-0.0274756601527098,-0.0962767590728358,-0.18455637527368,-0.253162586321852,-0.131405340780569,-0.0175857119501252,-0.177865174100812,0.0211919838133316,-0.565346219507863,-0.0380243695588075,-0.0108491162130366,-0.107047392458416,0.0166735327853201,-0.207414035725875,0.0663496041806969,-0.172605042498946,-0.164990572963756,-0.120531284820846,-0.204046049901069,0.0195142801563474,-0.0457314846689973,-0.174320277095531,-0.0146266156010896,-0.0068625063244767,-0.369187590495042,-0.105830386654289,-0.267585885488235,-0.173395678469404,0.0392095048932152,-0.0771572122257758,-0.133631184829648,-0.0980590975989028,-0.0025486642557859,-0.0064896353167244,-0.157835375995794,-0.22042647586769,-0.0741953952291863,-0.038209429748653
severe,-0.0384891584155956,-0.103751050641214,0.077123525425351,-0.208606842160415,-0.159481310224392,0.0646682891153811,0.0952988695778766,-0.0816344687324556,-0.110591156539467,-0.104068223012328,0.179647822709288,-0.0484148462325952,0.145003158312385,-0.729066564731503,-0.0632925071737035,0.221983508927575,-0.093547827641088,0.147543005658678,-0.0931108575268632,0.195160266833061,-0.0151078755729079,0.101985474701753,0.193655270928144,-0.193059425881541,0.0871746387472987,0.126583149872754,-0.0008291751221095,0.176158907643583,0.176645927143003,0.064207067146919,-0.0355298930833446,-0.117049969990453,-0.029907321492404,0.457865190223889,0.162225832965934,-0.0618123315536448,-0.0910710830188876,0.111884166356827,0.160006740959804,-0.266697182302701,-0.0939709296765766,0.0112659606916573,0.0171247052276639
severe,-0.151351351351351,-0.207464607464607,-0.112797815820873,-0.671447267589092,-0.646907753636829,0.0166023185585428,0.599064200903574,-0.117889317889318,-0.0681665270928935,0.194958142325819,0.545392021296105,-0.0540540540540541,-0.50335414358443,-0.246064650450045,-0.384345236620347,0.416098621503908,-0.452128830491854,0.73108825928155,0.024742288585313,0.153011340171181,-0.145211127367019,0.0900294483113469,-0.306980111347337,-0.148711463684642,-0.380180876379789,-0.361052574616436,0.0347490347490348,-0.139107225055221,-0.480262740851408,-0.223652604811847,-0.617521096935418,0.0937178197900621,-0.174142480571684,0.130305780450634,-0.466508430287991,0.349072484851481,0.322418901097371,0.678172719567292,-0.473820609649629,0.549594826084508,-0.36165952048061,-0.384407437061634,0.368035300120271
