group,CD47,CD52,CD3,CD45RA,CD7,CD194,CD44,CD45RO,CD279,CD5,CD62L,CD161,CLEC15A,CD27,CD95,CD57,CD278,CD58,CD11a,CD244,CD268,CD54,CD62,TCR,CD41,CD2,CD226,CD29,CD49b,CD18,CD38,CD127,CD26,CD49d,CD305,CD99,CD150,CD82,CD224
moderate,-0.221599795385768,-0.0300816077006564,-0.103368040396246,-0.222933260188132,-0.169752158403968,0.124139602168857,0.0145320119339618,0.200037163027678,0.068313158329324,-0.0702780571732808,-0.0570718960447759,0.0377988765904999,-0.0446097920814849,-0.0642931004979042,0.306366724064251,0.0064368277233216,0.191255895735853,0.0366362433941641,0.0640120264543583,0.0093437692272449,0.0281819117312233,0.0192371847785464,-0.275670257380442,-0.15292282474994,-0.232078875412946,0.0801305621904378,-0.0738746050258178,-0.0453676922300065,-0.117392558009948,0.0840057201827999,0.0858318530454313,-0.109742784859866,-0.236981538939493,0.0818657788183367,-0.0807522030441724,0.0624595760601451,0.079237809577859,0.0126311429090384,0.110922863716949
moderate,0.0088978739651925,0.0865744215201671,-0.145460164807792,-0.427460092064617,-0.210295283432275,0.0875778582880525,0.0541067893581712,0.274188830957599,0.0218552088163566,0.0121062265624003,-0.368392334823156,-0.0136426151438891,-0.0064422176840734,-0.118027997483939,0.308139522982188,-0.086419861365464,0.16361923466712,-0.0922839816351806,0.212214461383256,0.0489599563819479,-0.0938624489819978,0.0723892815567269,-0.138708235072676,-0.13412319732139,-0.0865422833312482,0.143341188976058,0.0499660899124788,0.0177595265015124,0.0075034804048832,-0.0550433308569656,-0.0946308098249888,0.0212520390169896,0.0121501790749831,0.0052101434049157,-0.150852673171613,0.181243606573637,0.0198995613437413,0.0773043828049,0.0776420569938875
moderate,0.0071207889467237,0.0222696337156331,-0.169175896506903,-0.246761643412953,-0.229489971930972,0.0309977840770558,0.0294901119518717,0.0636043102798236,-0.0203391638057726,-0.114479776705528,-0.309271969404437,-0.0983420737977859,-0.0694820062749978,-0.136964280206905,0.228771084481627,-0.0105706260913514,0.0052598114177358,-0.061712339532657,0.0487408106921307,-0.0331108696600923,-0.0671924525333106,-0.0906330087105702,-0.0185040186222621,-0.151513211094894,-0.0536551193552176,-0.0965473881731434,0.0553561504188239,-0.0322807282581908,0.0228027914926273,-0.0686778540022007,-0.0629350305550717,-0.185267814480983,-0.0475799031687696,-0.0260596039002243,-0.150196404195748,-0.0694586846960713,-0.0200790024522554,0.0305623642541599,-0.0020511589826633
moderate,0.292558105904436,0.35023452333079,0.0702552314347208,-0.319315076648277,-0.192921193139794,0.101199962004592,0.127107641083332,0.406504253250153,0.0940444709510151,0.249412187355175,-0.487281165389413,0.144626546867757,0.0857611786077125,0.071337816633076,0.412669129331668,0.0028791569090114,-0.0659492984796149,0.113719949087279,0.236040816991665,-0.0022505689008272,0.002767528724463,0.0586319554384878,-0.0942220493197917,-0.0317859486773217,-0.0087265222280616,0.325276715252582,0.124768524541049,0.0033860405239425,-0.025382335837626,0.0770858231598203,-0.231153639833892,0.196201249267519,0.0644762023150848,-0.010148229109759,-0.126138779754436,0.327633284993652,0.147217166575458,-0.016866069877065,0.223469407312241
moderate,0.0202614932667211,0.101900380220885,-0.260334147920859,-0.355425145717075,-0.231104132819477,0.129697704052392,0.1048077066798,0.348706823150918,0.0789709930511012,-0.11784376466488,-0.291284148790329,0.0422619246667894,-0.118421782826743,-0.119298171336899,0.3457746465866,-0.121632802571826,0.129598787400874,0.0525392860129664,0.186244953746912,0.0600626428129073,-0.103580487511966,0.0292916724261676,0.0241584788074615,-0.196643873972042,-0.0584972553259016,0.0244816081836375,0.0647148575739738,0.145482651493944,0.0275082264021914,0.169022794203493,-0.0647486549739745,0.0138907220112273,-0.12764975066079,0.121286697297556,-0.179960324516734,0.0611234879871589,0.0500802991361331,0.071213406554529,0.173545440524645
moderate,-0.0521681448162024,0.109399553420144,-0.232372925882582,-0.63852220008788,-0.388722511921857,0.51360744094117,0.227032126846452,0.695941460544259,0.310247589510822,0.0341575556497559,-0.38086296783988,0.150700354891347,0.107618150921986,-0.189757527230286,0.732330531571161,0.0080089975241525,0.330199344839272,0.268991143125259,0.319206044572163,-0.036691001207596,-0.0194946226788806,0.234320058815209,0.0235982566612562,-0.351344139055677,0.0632269097418617,0.135375662409228,0.256492684391597,0.376927440236221,0.123698804733266,0.3383024606098,-0.170984057658787,0.075735426185337,-0.162844656477269,0.141365316808095,-0.284198463493336,0.525782358646263,0.270260486113771,0.309461064492431,0.413692686382885
moderate,-0.0294871555643318,0.239167526142714,0.0864612544670232,0.295332498871227,0.0539795424318087,0.27337705416626,-0.0485883502133322,0.0545765594665764,0.316986861832271,0.0601686591121439,-0.0586379547379779,0.0768653059277837,-0.0357911088199958,0.159230060518713,-0.0608432241138529,0.134815909342674,0.457173649760084,-0.180098843963801,0.0924941671676585,0.15006484977866,-0.0158228334272106,0.208782351252342,0.0520201408470422,0.150659873763731,0.0280946668468752,0.0229922377800632,-0.0107168261443235,-0.0565836661815349,-0.0298188829832125,0.127574195443672,0.316597329398498,-0.162336856710075,-0.0642864678591279,0.127915223917876,0.129708110081448,0.0830482483460157,0.123043776118139,-0.0158489386884319,0.010151545343043
moderate,-0.0821769292734665,0.0468964054347207,-0.293917753691168,-0.659254841748702,-0.582210539895766,0.199794603620968,0.148030736663283,0.481925115204388,0.0961557396334994,-0.122116498006971,-0.372129942545891,0.0240040487661549,0.102364034572991,-0.491860373829115,0.510993706003885,0.0020446581948539,0.0210698413767193,0.0816037150980513,0.180953839116713,0.0650122701624321,-0.136675679024307,0.236057726723203,0.0413441308338528,-0.385548486971639,0.0211210753295685,0.124797083483872,0.214022060456181,0.162857804315774,0.0167457118572441,0.216639463997176,-0.209113463633547,0.0102009677325183,-0.157695811391717,0.0488534758049045,-0.166535802175154,0.399218822458013,0.188243246765851,0.286398008432174,0.208366995850786
moderate,-0.115990240065757,0.0308411987755009,-0.289968226186033,-0.478341031347299,-0.316037907138628,0.395830287442666,0.232586429789005,0.32659277069059,0.180075514869544,-0.0926504526287913,0.123441500997326,0.12475740232042,0.0445130842396414,-0.0837983112857506,0.531618509006356,0.0190140188258835,0.0655961760127809,0.239303331862761,0.227192035471558,-0.0338666492875504,-0.0727946091177724,0.168880372590652,-0.105210838970674,-0.33080518728208,-0.0809037093685884,0.0458477666700937,0.119762042571548,0.158535754536661,-0.0718862092589598,0.27610394293339,-0.347683479517207,-0.0762022973171312,-0.324232752092332,0.0977548332469593,-0.115755448217932,0.321263823630398,0.19460266687041,0.242203705745971,0.294952455842793
moderate,-0.0177908546493292,0.0787500345940965,-0.275867996273882,-0.66829093957305,-0.502735933077031,0.379934258115524,0.225187952584939,0.668518089031072,0.136944658553778,0.0685605427833992,-0.621406429905394,0.221562823218069,0.0861294692564192,-0.237493736428764,0.700089577910027,-0.024559662050831,0.0482140126310946,0.246838572526868,0.357770590207401,-0.0011690544632977,0.0046258167234877,0.226869465045057,0.027668499978986,-0.473376108741685,0.101522202224224,0.240174325669427,0.337453414059845,0.304949113202734,0.0544799657021916,0.273989954138593,-0.408136102339659,0.0512809690479658,-0.039676809055431,0.126133490625637,-0.38695858429746,0.594073790863803,0.2572644834913,0.258762149182865,0.308126341587452
moderate,-0.121830995802057,0.234210873165535,-0.103849842615451,-0.503366606018892,-0.301101762838235,0.152861774006143,0.096963975194795,0.596420061030515,0.310971693758348,0.146718108746795,-0.162822473935492,0.163648416530112,0.325517874787693,-0.169901880727806,0.550965650796143,0.183628174374133,0.0833037217483265,0.0997646317955367,0.517196080569046,0.0956164914946728,0.0145055567139025,0.235039085372815,-0.0401732095391882,-0.168027033033988,-0.0257061909745193,0.398033749303174,0.0627761068625657,0.280887834619383,-0.156641629752657,0.374875382940771,-0.380400930262003,-0.0328981698920374,0.0352266816479196,0.314230581333652,0.0341881327684639,0.589088751032372,0.248686399186243,0.27470362270342,0.347148597860351
moderate,-0.214365480296705,-0.163549848456512,-0.523785193099173,-0.757186317891129,-0.311309012110003,0.507641663225633,0.0349527522233395,0.459285033527823,0.170880121980771,-0.242779396242462,-0.041112583035957,0.0,0.224694080386384,-0.436760821721728,0.454469674444598,0.26804795335095,0.323752476840893,0.0,0.160891674492111,0.124663017822938,0.0,0.386095861591482,0.228606684332575,-0.56148354226196,0.330520650633663,0.37437762316083,0.408895466597106,0.0,0.118040951952073,0.0271854739514863,-0.083963011392437,0.130460786516485,-0.0288002562045609,0.466524281697603,-0.240146240629122,0.554672528197519,0.0,0.331528135380959,0.270173280054152
severe,-0.271351851402539,-0.0877358310839653,-0.275889442381068,-0.335098079650294,-0.248233424689906,0.0546264202211494,-0.035100189168751,0.369849705897062,0.27021703215976,-0.167048977598564,-0.0180130430880367,-0.0850193935920284,-0.0461940102428178,-0.0996556930341775,0.385084484756129,-0.0245661747446348,0.469914646979103,-0.008257129509084,0.21302319092458,-0.065174981115057,-0.0604138345689652,0.0165947600824328,-0.126148246039449,-0.187876809782673,-0.241031024282684,-0.0348249300206685,0.0011354011431051,0.0010602649220189,-0.0250021732076707,0.20662610427423,-0.0446532760275203,-0.149343491923751,-0.193169057743881,0.254746550869296,-0.162544151025529,0.279088621421523,0.0377001087461832,0.162953767009994,0.0580280536672276
severe,-0.291884835069216,-0.0178819528073213,-0.429631803045018,-0.549499809785411,-0.53186092428592,0.294225408120969,0.161722120443486,0.527521848011359,0.160940278610859,-0.0771148950153715,-0.330614996958308,0.107237640431986,0.119555754755578,-0.415011897892966,0.635831738997824,0.0609061124073166,0.161697978223018,0.077570083470604,0.230082057573104,0.045959002713676,0.0071470603960212,0.21010549151992,-0.0828870907485736,-0.477149006446023,0.0139131805256992,0.207626450447917,0.287953145040803,0.207428781019552,0.0284424919133884,0.230340453504612,-0.107371287625907,0.0881606758708819,0.0577181323807889,0.467619415857747,-0.289050866260376,0.377847231117788,0.172202411746569,0.205198194198395,0.32705358708467
severe,-0.0747244376152835,0.0530856913492195,-0.288157217547675,-0.440600190473711,-0.247870968410778,0.286473938846427,0.155361662886357,0.399175368853581,0.157458156419755,-0.0724237354273332,-0.299752707332244,0.056545888660414,0.101780358187762,-0.171732842175776,0.46321378033705,0.0576796803724221,0.225321493330664,0.113319786423153,0.155429177798312,0.0650145174515185,-0.0236910059978707,0.138805382554313,-0.158317885280891,-0.221673544754377,-0.227569085994104,0.097088622810497,0.145719724098142,0.206817732978706,-0.145529520360989,0.0918658359249669,-0.0084600511207862,0.0150624405625415,-0.158682047041814,0.122028215313537,-0.274910477565917,0.259510496003777,0.147120832299729,0.198852964450528,0.32433814400147
severe,0.0821465697480541,0.386130624062197,0.101158503986998,-0.216085424930016,-0.0139584403411175,0.166012493124422,0.349130573098474,0.450023692158671,0.134991034989437,0.237159288991753,0.196496659960644,0.223969334607951,0.0988233751996157,0.125730508612282,0.574784907496835,0.218423964611507,0.216955248951683,0.0069035819968879,0.559869414619504,-0.0042430156145905,0.170632483200275,0.275547306536189,-0.204585751366877,0.0396126137988426,0.0200846141435418,0.353652742314694,0.0468136580324656,0.0646690527532963,-0.0310591443243968,0.391947237944218,-0.0342100778942361,0.124490921166126,0.1970548676722,0.296601239674958,0.178229325870437,0.564286522185079,0.121839246916163,0.129549370651422,0.143319804490694
severe,0.0349688642340387,0.112507514124095,0.0257563773746387,-0.308562039001754,-0.228298553279522,0.140758633684014,0.10265169201187,0.336751779277084,0.10942281167852,0.0606906302996629,-0.227403212148779,0.0252756631057512,0.241247110783224,-0.0244198191520926,0.45568315227758,0.153124841797423,0.0818646270967072,0.145380006178795,0.209891563001202,0.0603485244643575,-0.0526624211608331,0.147668643147492,-0.104625442973516,-0.0383166566541358,0.0003530594046864,0.148214005829888,0.100562852981327,-0.079266560712975,-0.0289623356958251,0.0894296878525607,-0.0546008561068288,0.099997806652608,-0.109750294086489,-0.0103495380523114,-0.0718924806914052,0.131152974090477,0.274176438147677,-0.131405063135562,0.122753428691433
severe,-0.405531371116411,-0.121972016266255,-0.443999967584964,-0.680804251150884,-0.527767770189554,0.37474427111955,0.131891447951657,0.558296503631287,0.0518048820240643,-0.272823479892048,-0.187995771306588,0.175384494340461,-0.0176937615847637,-0.470855946249104,0.511661648991564,-0.16348999638099,0.0467519694579556,0.0418895564641501,0.0544601849698068,-0.0625677490765287,-0.0918632735268892,0.284578457272778,-0.165008803645802,-0.395243891848423,-0.188690579195866,-0.173406200013164,0.219205760879154,0.274255564007692,-0.118154586928533,0.15534246115986,-0.312409203885621,-0.283312999735747,-0.178481096662751,0.198377922364848,-0.482905085051562,0.255795583492979,0.062464893727016,0.420122741859392,0.382660698183109
severe,-0.0792715661501476,-0.0210674445685305,-0.217156076897304,-0.379296257713839,-0.331738185880429,0.191443494765503,-0.0101714656977872,0.351122644681232,0.021696448119164,-0.118635898187812,-0.292878123753067,0.0258329437333119,0.058810194676103,-0.242194368950694,0.334189167503636,-0.0153347781032512,0.137105169664258,0.108845116705844,0.0142177706997094,0.0107674280688426,-0.11911525285046,0.0940328600643189,0.0179943404387079,-0.19954740153235,-0.0448133147682887,-0.0897446278945401,-0.111871739912591,0.0400843930777812,-0.0276316490445055,0.0905460104464592,-0.111476441703957,-0.189383234626206,-0.160326890728352,0.0281566447837101,-0.152846709526117,0.146196564342402,0.0824083726310884,-0.0173298259446392,0.149372193423879
severe,-0.343315398207267,-0.212881896531703,-0.297272328320994,-0.342097110682101,-0.525700264811712,0.312866621222792,0.0880887266261944,0.327245927408804,0.307497792609878,-0.124512495678963,-0.296441333742344,0.267793156202159,-0.0251978207990051,-0.293512320003496,0.563872826811663,0.0453654124317308,0.16329565462812,0.351569942044897,0.0178831200505945,0.0234878037077325,0.0131958887002661,0.230497903895616,-0.0858139950034084,-0.313500147779552,-0.0141834721943501,-0.0331278268087371,0.132624746070312,0.140775453571651,-0.0155490286097361,0.1560630899498,-0.0412536641499385,-0.40316342781811,-0.280001215446946,0.261621260101365,-0.287398804312577,0.1852051956453,0.342885800207497,0.0419610031348473,0.216473834385068
severe,-0.0514833645444743,0.243243243243243,0.0427284427284427,-0.430160951803133,-0.441237479771415,0.633338289659427,0.585659742313371,0.593598003479094,0.46825632064742,0.198970398970399,-0.446998284403995,0.401627349769851,0.255725212834703,-0.197337282913588,0.618717789953943,0.260925981999432,0.0427835406787704,0.155158867752531,0.229145218717459,0.0520775438477353,0.40427206718912,0.516823186358747,-0.53713058071469,0.118556799471291,-0.487593410833953,0.297812097812098,-0.0975890686541241,0.0353888494322063,-0.539471114523922,-0.140939232715982,-0.293930422600156,-0.0254891872505938,0.0343582717211336,0.532836474233265,-0.362851617793343,0.573551935454227,0.519101204475324,0.247417374957943,0.384798041522511
severe,-0.278371064063713,-0.33357115223469,-0.330727662256354,-0.226101944419733,-0.274269371599247,0.292099641877809,0.0588380310732097,0.29619725252848,0.106869076847258,-0.416318075439861,-0.104382204272317,0.0,0.226196737064534,-0.370830920488164,0.487312608622411,0.244457030738049,0.430744205704029,0.0108016738030221,0.248513047254839,0.283831430570508,0.0,0.28237844355042,0.0055676643587613,-0.27214747419868,-0.0338357645569122,0.0974801603000695,0.0210912012251163,-0.0252162990313756,0.0963195649495091,0.0,0.165566746902492,-0.240258456966446,0.155092230111242,0.386390520628265,-0.0382557052964919,0.378261537220744,0.0,-0.0148790570514275,0.186825278532372
