group,CD47,CD52,CD3,CD8,CD45RA,CD7,CD194,CD45RO,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD62,TCR,CD41,CD226,CD49b,CD81,CD18,CD26,CD49d,CD305,CD99,CD150,CD82,CD224
moderate,-0.0299108788681922,-0.010463818706097,-0.032665189699498,0.0819292554320083,-0.198620055341413,-0.249384025265107,-0.0503013118268766,0.336037362293852,-0.244908749520855,0.301295155389837,-0.223756015943292,0.346549190133845,0.184154264362173,0.546449932127376,0.236991877126029,0.219550582737746,0.0313642589087383,-0.132743868341522,0.0516061435631035,0.389744482504125,0.0926122460379662,-0.0097903790533945,0.204436759355124,-0.107295882628672,0.593868748564459,0.0728508364415232,0.214710002820686,0.165458341942731,0.0195106788784048,0.229372503066954
moderate,0.0369212925075269,0.191408744108592,-0.102830680952283,-0.153570348154484,-0.510227232061683,-0.20778541645111,0.254894071316488,0.557926620748266,-0.274307916958399,0.0278786978055988,0.0085045144599829,0.588375898192627,0.0215341396593226,0.362927071855852,0.0549185271422008,0.0713685959323775,-0.0776242004922398,-0.161970157285823,-0.0326672246386675,0.0277547796013768,-0.0557875606668233,-0.0092709181662367,0.271698046504396,0.061179421004212,0.294774607136453,-0.0893823687812364,0.499101798459611,0.15746962049683,0.269153434199214,0.225723015694254
moderate,-0.0220546434929397,0.0761810962933704,0.0648664641810398,-0.0238540964154763,-0.0618649324612781,-0.240265526725766,-0.0986149053657212,0.137006886442374,-0.803127346073402,0.187748883455932,-0.186588037892308,0.0886943954352115,0.189864614701804,0.0689059713608496,0.143036110225155,0.0707149128768232,0.103751886049619,-0.0800174931745834,0.141915269752391,0.149162647750155,0.112589287816658,0.111992877422856,-0.0285601716901352,-0.005670871900063,0.0690770078772257,0.0120056596483808,-0.0329767534415757,0.0870055882719976,-0.102424359560322,0.0334512403473541
moderate,-0.018705965885247,0.0633808969038781,0.110949719244329,0.136542631775086,0.224330161657705,-0.170556151312983,-0.0498170065515159,0.044374727525152,-0.0553040121541185,0.333684157817141,-0.302069115802647,-0.0278076533602663,0.489498385624861,0.265439374466045,0.246507125877253,0.166010005206681,-0.0112133990142233,0.128274778786921,0.128700172942743,0.169304761563097,-0.0165409959403522,0.113772660210218,0.103113803915575,-0.130832142424288,0.188632882561173,0.199174420368686,0.287683120005192,0.0734316244614369,-0.0226188581696846,-0.0894987230154999
moderate,0.119606493894731,0.182014641552538,-0.0265211748479086,0.349798146957795,-0.248341715981185,-0.141770372616406,0.221720700828614,0.207305702062784,-0.37968933012508,0.0427474036591586,-0.110850377825021,0.366938195477907,0.0330573707948336,0.0661149807497159,0.0586012472824773,-0.001820729932549,0.0207673681339969,-0.150075116620898,0.106024293944163,0.101951930645133,0.0573637984582695,0.107140994020944,0.152517823982379,0.06731476776825,0.134751228020627,0.0474395239133352,0.253794532145926,0.136277133656692,0.153173819628605,0.129819646577938
moderate,0.105801566154303,0.252467184799602,0.0864696390241962,-0.0609152810063104,-0.404297431435595,-0.112547248825889,0.200450483188912,0.40516912986229,-0.317504111776176,0.0423722607242598,0.121034699030539,0.49363100051114,0.0063781653410246,0.355719598981797,0.0764952187294039,0.138602573264196,-0.005717115349392,0.0001445379015867,0.155513604480707,0.0464742254054214,0.0786272410275851,0.0694418159801835,0.0787123320566135,0.22179533645551,0.146521321496403,-0.0537400124620869,0.343803903178266,0.13877654277084,0.14960741110767,0.18583415874315
moderate,0.105721882300096,0.0965351642748245,0.241388131673672,0.013047639201509,0.162561017166307,0.0556337169603579,0.0144193313970491,-0.0011740334625818,0.0769488316052929,0.0648330238302916,-0.0121709514621574,0.0082228900776994,-0.0090722951583028,-0.0872493204461559,0.110291751958289,0.0236019930105791,0.110151395088386,0.189745857681796,0.253431978745779,-0.0314698204502288,0.0192598022729038,0.151837996444881,-0.0624496742242442,-0.0543882378281753,0.0812697037679256,0.0033304816157222,0.0206090488063584,0.0460605150722007,0.0128132450215721,0.0167274140452459
moderate,0.257231361303394,0.228307492093893,0.228986265224433,0.0107042762325402,0.214162594456764,0.258681548818595,-0.235214958722124,-0.216196021889298,-0.305754721655526,-0.0880676210060814,0.19577654083544,-0.23905270711912,-0.0055281502032691,0.0809807418912542,-0.0286566842997562,-0.0520440963051135,0.23747394727921,0.164867601918267,0.277092418494425,-0.0602213025434828,0.182334244522063,0.122197578744113,-0.135954232291203,0.0856031929444976,-0.0265365617506033,0.183367243201375,-0.17012667480628,-0.0886070815489939,-0.31291856699161,-0.0897926765692639
moderate,-0.0281232837886092,0.166619462516795,-0.188029750439967,-0.007223316209002,-0.482281051063877,-0.322788385717699,0.116151626074989,0.415254160398007,-0.560672724451538,0.0338357704720785,-0.209493834504733,0.423857042445848,-0.0627594405980502,0.197046675360682,0.0438883415373544,0.0199517074810007,0.0291169124943992,-0.323443463965862,-0.0075609114299884,0.101573764613433,-0.0581903793878963,-0.0652162444258649,0.104587878926649,-0.252600422987864,0.0134445494163388,-0.282007707676745,0.168968854223947,0.0964793406831652,0.11698218892754,0.268288823798312
moderate,0.0668642060200352,0.172864223165682,0.101210952486047,0.0436758101911494,-0.0167545244866719,0.0261357217191977,0.141574894575609,0.199696914798254,-0.696316542552718,0.0137194365626092,0.055494137250542,0.137596464880238,-0.0040356510762713,0.120190227692704,0.0448928278794472,-0.0067593438665347,0.0614278772983278,0.0203522044534886,0.0724784802794738,0.0173115205224749,0.102423715120678,0.0958641641627802,0.0510730344597776,-0.0147030126961993,0.0494286410161424,0.0281326353175556,-0.0290633292938717,0.116074083646932,-0.179105876619651,0.030076505673382
moderate,-0.179990192827969,-0.194918973936238,-0.164381039811112,-0.180515694896678,-0.250901458387838,-0.383559757172157,0.109442238826228,0.262347253925725,-0.241859496455283,-0.0396722785413686,-0.400489726808007,0.10944418695772,0.0427022446038779,0.0547250639877531,-0.065217259841469,-0.0235889810088293,0.0216125017312079,-0.233905729909391,0.0601447977075738,-0.0591932021281345,0.0262589941322202,-0.184216201319877,0.026799441463421,-0.236101885688408,0.158189366305487,-0.0533248975254239,0.267623530710796,0.0526281058206602,-0.0770981692488319,0.0430128311340353
moderate,0.0347775491203563,-0.0062458701751619,-0.237502127973082,-0.0159295050038882,-0.60997919267824,-0.570270674251528,0.222365574665296,0.459986187281484,-0.165870856954307,0.0872537427777426,-0.464125110149406,0.453251567121008,-0.0043971007064498,0.193876639260465,0.155455500777559,0.21424876067641,0.11663936942869,-0.351910553399861,0.141025891201155,0.234791709468988,0.105541984918898,-0.171656677780187,0.196445289162476,-0.261895631717916,-0.0189584809851342,-0.110389309721179,0.334505772450335,0.123621393401693,0.263151221747067,0.166737669956186
moderate,0.123063532112503,0.0208924054649503,-0.05578471030594,0.0946657427481693,-0.0402852326432764,-0.123495357523429,0.049108254576981,0.0822482604268012,-0.177193281711822,0.208229510264403,-0.0718406882534572,0.268471717254851,0.0413727236051154,-0.0067640882776242,-0.0476538841782735,0.0653633232360003,0.0438330099896536,-0.151049470458569,0.0686891205473581,0.0659821275366976,0.0377948356790867,-0.0111954044966275,0.14948763347958,0.0449557155464293,0.214686317350381,-0.0718632798372231,0.171940490317233,0.191087398750831,-0.0590194497994017,0.0179576175244096
moderate,0.0832344143029652,0.188366365056757,-0.124898955258406,0.0495119394796222,-0.629329562377206,-0.400405597208375,0.356084344824931,0.725516697125951,-0.269660354527321,0.0670586732276263,-0.189702982525163,0.768139512316943,-0.0147575215417527,0.47091125359077,0.0597077404873559,0.219872399762475,-0.0344777302786,-0.284983471096615,0.0012338722751567,0.282410580080952,-0.0195381859363906,0.0048478831856883,0.403678960414664,0.0418499965609535,0.203299335508009,-0.339150206599495,0.679712744260225,0.252765056257441,0.394712671898096,0.316524570019
moderate,-0.285426713852547,-0.0147480468836876,-0.364166536962718,0.127444622535282,-0.645930906042739,-0.401086889385281,0.168328598234486,0.572781046799495,-0.15580766358009,0.314255508661084,-0.271035723476567,0.514516683578492,0.185112159132259,0.336382417437456,0.0928883368573146,0.187763693795498,-0.0531675262904271,-0.459442084919629,-0.0996849829622566,0.132803870481325,-0.179582828265663,-0.133305101251186,0.345376084600948,-0.0119630899468907,0.527685808177669,-0.176945874925472,0.591451692910587,0.252303263125302,0.311059004321084,0.360639580062227
moderate,0.0756158182247778,-0.0441349388963855,-0.189849807117668,0.491099778112924,-0.0006339676592339,-0.148506132698958,0.217285533101446,0.0494659870848932,0.140469203942097,0.163572289042823,-0.314597904913626,0.0561976675684722,0.23031943618535,0.169475833954342,0.189131807253574,0.170620019931124,-0.101886605761526,-0.208625205731697,0.222535153024908,0.120698173008442,-0.208087032841604,0.0542867996580449,0.128160091485578,0.215979784519445,0.318047930350433,0.0095301688723549,0.354780200894386,0.0,-0.0536598918693323,0.172348899570273
severe,0.159314579399661,0.28791410133928,0.122797440609293,-0.0922322347856554,-0.137320972378739,0.117285363662874,0.0818446796472381,0.159173241411112,-0.0850666733755532,-0.0366928291989925,0.0682117208355929,0.215652958758287,-0.0912196760300133,0.21575968475736,-0.0664041489514939,0.0398773403779504,0.0091470587539686,-0.0072160894574321,-0.0262819641659819,-0.0807799486946626,-0.0704890043583796,0.0903581130549355,0.0376022175307005,0.197198480605591,-0.0076206772773743,0.0584969678759868,0.14188363285005,0.0780240226719649,0.150269989589463,0.13379435859361
severe,-0.2314542846552,-0.0637361401776006,-0.0810888359541785,-0.0567595924984247,-0.196002162963807,-0.161807631708424,0.205161404700231,0.208525159286815,-0.052196935214146,-0.0057019954355662,-0.184862093035778,0.457733002503774,-0.0131669704799501,0.153061725354353,-0.0131231895168086,0.0036066689553528,-0.0823145260544122,-0.0450899711035558,-0.0136649870464501,0.17592701572756,0.0585992988818855,-0.307095624860657,0.149706038328654,-0.199438055061881,0.653783603784503,-0.139151323372251,0.293047982485449,0.126424650304541,-0.0114437874070028,0.237712952336965
severe,-0.240240084636079,-0.0223814226919769,-0.393787426500038,0.12034748144593,-0.662712313243953,-0.568043198007198,0.351791763119896,0.543258888597474,-0.321833204352649,0.0282535116580837,-0.283795611839556,0.586250244739747,0.0260435757129507,0.128089438183047,-0.0056565401362877,0.166857179056322,-0.0035073490977997,-0.462036138506534,0.0871654468448177,0.26029168327462,0.0461978569456429,-0.203502409697971,0.117684343981803,-0.322214024442225,0.209386152640686,-0.415263367269185,0.217692132783524,0.160752721488038,0.268836618022264,0.415531393081405
severe,0.0672564179056021,-0.0371964973220426,0.176676278506666,-0.216736799277842,0.0194191153495548,0.171390698282856,-0.0695258913809874,-0.0083425656944902,-0.118059605060127,-0.0382522179112361,0.0458434171939239,-0.0290190406718665,0.0452734450971748,0.177529800771255,0.0614429555136998,-0.111616273796704,-0.0237721141244124,0.159244417476148,0.0588253034783306,-0.120739746724173,-0.100815861957901,-0.0623431642588152,-0.105477957297571,-0.0194046161021179,-0.0176726240360321,-0.0013008872802302,-0.247370920056066,0.149273718986511,-0.0806335948403468,0.133879626452936
severe,0.214472238793253,0.207465351582279,0.0519541429015405,0.115267923452975,-0.358469354404292,-0.0231582144146824,0.230811258825761,0.375834850605441,-0.439493132077869,0.169155265928215,0.01189060245109,0.456825503507335,0.081448041844313,0.247034703865193,0.056970142151436,-0.0025871488166378,-0.0117106933936843,-0.191017562853628,0.145205885328763,0.131035496233622,0.0909949532716628,0.0348170126840492,-0.0436695688239632,0.0051996267388979,-0.122503028368293,0.0066577429944987,0.0673976870194218,0.15646451408307,-0.151880838528464,0.276166891911939
severe,0.49234760286857,0.316901106881466,0.49982168106173,0.0057380421431145,0.52621738747916,0.587767566950942,-0.304514333176494,-0.335273311238728,-0.0460630727905709,0.0596252941945363,0.544482017770933,-0.429374456129274,0.107292086029989,0.0138376556950946,0.0564130474293008,-0.170291571559393,0.206669658590526,0.492712102054357,0.267262394886403,-0.170129421675277,0.176380138969144,0.462531115486366,-0.0360993953529224,0.390647100441093,0.157651365663673,0.461895746493175,-0.141569683966481,-0.0808073368549163,-0.487708600176473,-0.312834941178126
severe,0.130744928875048,0.264831984290262,0.21230451099833,-0.0768784772825331,-0.143042734975787,0.0772310515261308,0.199599443363513,0.278769734262148,-0.526094228780934,0.131316881045403,0.198517269181572,0.271086441553294,0.0438233922629006,0.185385619293138,-0.0122696080398264,0.176670696449443,0.0428148751951989,0.193622843194978,0.11228475754577,0.0567620649544359,0.119493144844968,0.113029095503673,-0.0088769398003065,0.132098387006714,-0.0170588839623609,-0.0484255209748194,0.134343984514561,0.194434550566886,0.0616742862916975,0.0922799931314869
severe,-0.367458412276739,-0.181716254711387,-0.363304554931506,0.0014830417738806,-0.645028475360681,-0.56170348962918,0.517351528726924,0.628041711831261,-0.185685537897725,0.0613703058318207,-0.345370880442598,0.824108938554577,0.0322474176462704,0.160919291444798,-0.0037651572349535,0.240205960573541,-0.117255246910824,-0.436483491941011,-0.0832040527911782,0.13748550895704,-0.0729460818612541,-0.32834642532812,0.32719059241307,-0.268548608680499,0.282296688597903,-0.439974780834269,0.485338646291675,0.406463764236958,0.352022607311248,0.491771020591473
severe,-0.0875217197256062,-0.0733590733590734,0.16962676962677,-0.009075686330415,0.733213262907163,0.523711775055791,-0.701154114847288,-0.720686501961519,0.409628652910413,-0.227179142564782,0.340972944575282,-0.72782325775145,-0.0061585014384959,-0.0836766248125554,-0.190593072844804,-0.124890475289049,0.539838233295483,0.170103234024027,0.603257571401746,0.158796247678421,0.579199012920765,0.0402130238350893,0.0457100214213995,0.217774609480569,-0.461123697889154,0.398324136418714,-0.635859047986968,-0.650791557133428,-0.462929719543133,-0.401933288289244
severe,0.219670861472809,0.466913456137029,0.395929387563954,0.0709908494002962,0.139414405143434,0.199894334210461,0.22511011768187,-0.0623027610510108,0.265592452663884,-0.277396378702578,0.343795702360237,0.013944436786657,-0.206240745033417,-0.173802760394251,-0.211645771707209,-0.403291178371664,-0.0115735706348492,0.389106697896396,0.137242633308653,-0.233663098626848,-0.164697932208355,0.0060561327072914,0.0,-0.254159913430719,-0.0099206944998824,0.0964908457221448,-0.160738440675939,0.0,-0.0774246115803888,-0.0793128175215585
