group,CD47,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD4,CD44,CD25,CD45RO,CD62L,CD197,CD27,CD95,CD21,CD11a,CD235ab,CD54,TCR,CD41,CD2,CD81,CD18,CD38,CD45,CD71,CD26,CD49d,TCR-Vg2,CD305,CD99,CD150,CD82,CD224
moderate,0.247676468801181,0.15861769781645,0.0445327031944337,-0.1489302786462,0.0997258881982674,0.220885681566736,0.0131002361284286,-0.0287793725692969,0.106247542984947,-0.0537996366709835,0.0398728642503529,-0.0903280241846382,-0.291035481962899,0.0959311291164051,0.203039371086294,-0.163287566528708,0.080825873471367,-0.270370651458735,0.132699269228978,-0.0782391435153756,0.104761228499792,-0.0592473773334584,-0.138761402468148,0.0036660841376322,-0.127298222239489,0.0416494142481533,0.0864072419709039,0.070207276329916,0.449272748556057,-0.320321702770331,0.100630451034087,-0.0447088703750963,-0.215157416523446,0.125451539092747,-0.0475314294846743,0.0372182569620959
moderate,-0.238495109994196,-0.191481503546413,-0.457528500979325,-0.116793108486589,-0.726272260622756,-0.508833808474107,0.0110399095294085,0.153676829212334,-0.239608333328989,0.104838721363367,-0.0177520343354082,0.439261221877953,-0.330998444622151,-0.242275108522735,-0.400149528167775,0.423888109500358,-0.0596588273959603,0.0754449956707862,-0.0450073498937117,0.0542159388515895,-0.496108418950788,-0.274635820672635,0.0054190502300656,-0.196410489426216,0.0611809188389406,-0.456780350180276,-0.236466200067737,-0.0610954415966382,-0.0405836902538005,0.133583363500828,-0.0991354715557137,-0.384358158469459,0.295153345973407,0.0849820132136217,0.176333065271672,0.101710121996111
moderate,-0.297427645325364,-0.0279543850645031,-0.331246609743545,-0.0697223804319193,-0.680497802089866,-0.607672312782227,-0.0177180375577703,0.259881345620634,-0.13351967052743,0.116747364580097,0.181799173297792,0.624782962438038,-0.344701727944749,-0.313614341735482,-0.510461126580523,0.624853078235206,-0.138572062003842,0.266960500870438,-0.106231444325233,0.315236993758994,-0.386870516149964,-0.169222788557009,0.113291209675877,-0.235043346521174,0.312275290212846,-0.0859498252851505,-0.0949577718723461,0.179389835534885,-0.250756931509315,0.293908684117563,-0.0452415837266344,-0.240818601755245,0.331249379933777,0.302982217970795,0.21892768860902,0.35672825347207
moderate,0.0111975398400496,0.06743646758485,0.0355337302803527,0.0080670767317993,-0.240247550367171,-0.114365626974513,-0.037017770533093,0.0926491073216601,0.0665140167964011,0.0887686231894462,0.106213062176004,0.231189040171556,-0.52644663975634,-0.0696092885391144,-0.007640298158456,0.29332390733812,-0.0223216139795747,0.0695774379922205,-0.107827191305732,0.0251856149185382,-0.0550346464815024,0.0427668324692732,0.0380697276300717,-0.0144349325703966,0.0171012473318191,0.174062541140104,0.0498958161087599,-0.0033935814512055,0.0264353355747686,0.0155186624612212,0.0374488924004554,-0.115746534691819,0.0115486686248248,0.101941218561715,0.0996586349185724,0.0918403348785755
moderate,-0.0819855141441198,0.204031371010858,0.315575935546356,-0.494227549031412,0.182491299322541,0.118415686453702,-0.265977383288288,0.19588980812124,0.484129523633439,-0.0360436858519531,0.0303431245228181,0.187157399591364,0.113164027244279,0.164134592439711,0.0891069240580634,0.0959725309269472,0.130193085572071,0.167667194484606,-0.0587663508580704,0.0884042482050795,0.390974224555891,-0.106518826797427,0.122676316877273,0.0606875876088722,-0.0231434736930119,-0.0414126377482391,0.252489532602775,-0.003046140630192,0.0221251952451782,-0.0856084085471827,0.109125364623223,-0.0337535561900614,0.0472935418365164,0.124650987643034,0.0108406932300188,0.142838895994542
moderate,-0.273599178859616,-0.466481680904223,-0.444021399453649,-0.129648395352875,-0.447896259298571,-0.256932728649427,-0.0384928596503673,-0.17990234419043,-0.329041137442173,-0.0991017473144771,-0.0785621367751328,-0.038477333194934,0.473410451518813,-0.180320206309496,-0.298689998827525,-0.112410770537024,-0.117174752774727,-0.264639719108282,0.0054835700976523,-0.215876324419387,-0.467640736571289,-0.129376283675485,-0.368204196768968,-0.443922836342171,-0.124305883223174,-0.111552179880914,-0.423190792222797,-0.0177747034308526,-0.247668184385794,-0.0738158708332075,-0.178089641589742,-0.156485767625168,-0.0973966890302868,-0.186592023782056,-0.0636436599602612,-0.0841738460673392
moderate,-0.132740536204232,-0.0710325527054445,-0.224307780951975,-0.0363762429627645,-0.216874069159282,-0.127456253660515,-0.104426483231761,0.0706501433944267,-0.183365011573016,0.0139821897440497,0.134772239013023,0.0300734322498531,0.14559414695827,-0.0617747479789404,-0.0346376469307233,0.155528272401156,-0.0116028839917918,-0.0355594710568722,-0.127161832120762,0.0198960066283774,-0.215965511679444,-0.274023322209947,-0.140099225204597,-0.184437710195439,0.0454156586055078,-0.0205559816787242,0.0179470754405619,0.0134601596500872,-0.0918729220092839,-0.0290120295415211,-0.071850970726071,0.0292100775849807,-0.0103826786963108,-0.0526282324051968,-0.0050697969481294,0.0433764475967611
moderate,0.364977977409204,0.471979602252073,0.300603193529208,0.0779894431988195,-0.0360949208225366,0.0960153214052886,-0.0136398765687912,0.0473895736235512,0.323423837100675,0.0800965475794929,0.0351378322170201,0.198947511443982,-0.465832711930101,0.134907030400606,0.253108988763659,0.148655564202112,0.010940716284485,0.163084648980298,-0.0390212871616998,-0.0364192834996908,0.229852864595923,-0.0176415973286674,0.297692967693582,0.0817813302827372,-0.0343167474966276,0.062010297910754,0.400863083631813,-0.0168641306276983,-0.0705370550347767,-0.231711327500038,0.0806932716867018,-0.0032319496027143,0.0907618206766685,0.094084355938273,-0.290358451479637,0.0805824903088941
moderate,-0.18828592761538,-0.262660557467883,-0.375002725656674,-0.220655096739612,-0.460498632159033,-0.33125136694928,-0.133343561196735,0.0271802184552814,-0.240739543771463,-0.110816087414196,-0.0715314346221495,0.151410013570822,-0.0098965127817112,-0.150958975686662,-0.179106206017984,0.239948410510595,-0.143903131626703,-0.0468396676915251,-0.248573118672534,-0.166757140422378,-0.367679275404408,-0.152483408453967,-0.186266128777188,-0.265663179422308,0.0149450542664357,-0.0561876839857871,-0.259698776178924,-0.0182070087910802,-0.158484656181647,0.279635634935194,-0.134875524741974,-0.238901925925464,-0.0718219696528525,-0.0509056347690702,0.208240457060697,0.0042109670865565
moderate,0.0153234213770753,0.15593409126641,-0.144443144189554,-0.0454756454142817,-0.478228879199828,-0.252749123775108,0.149651359899249,0.249350740855118,-0.0174179467535904,0.472716618950415,-0.0831281133916064,0.487665268140566,-0.0042775258566006,-0.079953635393188,-0.153529046358519,0.595899694571271,-0.0821437893325975,0.440181827310096,-0.0857227866982845,0.249706533283354,-0.1746813951265,-0.0852771911259191,0.18160435881203,-0.181142122977721,0.395154964605285,-0.110509705758934,0.0602180207287043,0.194589557093484,0.0417819969276339,0.360579963117989,0.0174191140581377,-0.061017275533979,0.547710807015496,0.278351674491222,0.344015410487878,0.324885250377923
moderate,-0.14261579869855,-0.0518890708179998,-0.134049619711881,-0.0910235096681659,-0.219868809213895,-0.27949929174548,-0.0633237584009118,-0.0079294449412865,-0.0237473061253138,-0.179821014001181,-0.303923985681458,0.0916049343931262,-0.428879179174001,-0.0650007566207901,-0.296931900239563,-0.0252774383673434,0.0653672970526094,-0.0121277052516674,-0.0678230715020813,0.0317511469327673,-0.152942474855339,0.0727398959793394,-0.0388117346233368,-0.0704347152714088,-0.175588540052593,0.261261420865204,-0.072373706321613,0.0095288164476443,0.0588526137554636,0.231773537045821,0.0755207058170488,-0.0007651747101009,-0.0090489616364465,0.0443339438991465,-0.0749884579119538,0.064432753871813
moderate,0.0220647911843598,0.0258356929376975,-0.292881935896696,0.132892492616542,-0.584073398259151,-0.575150714963722,0.267709558961615,0.20938648725829,-0.185033941339731,0.236195493400933,-0.0648882000846592,0.4200509815727,-0.424252525446746,-0.303155963197753,-0.494154378860697,0.523646946403531,-0.146751562499581,0.141158462720286,0.0854905223477165,0.197240480049885,-0.416284079369008,0.0962838365688247,0.108392415107178,-0.20066804409573,0.219218771701127,-0.282734285462119,-0.0781382132873756,0.123414103969665,-0.0981191716471726,0.113652650692146,-0.0629825816974529,-0.253153341470911,0.39572585454936,0.159096275186952,0.314980965351393,0.19904280729642
moderate,-0.087667769292532,0.0104316235368076,-0.289161667802695,0.0127197506210394,-0.431769679748264,-0.345037806811756,0.159421702600798,0.318902339501962,-0.15720074007943,0.273581954750647,0.128225329458161,0.276775478683502,0.245636240406207,-0.195299429916966,-0.110576629892389,0.507847979416478,-0.123814124214661,0.226953109208234,-0.173684896473293,0.192533987046629,-0.345036016307618,-0.112884466908301,0.0322493312051639,-0.257625599081679,0.240537267637585,-0.337942722789562,-0.0152048275305172,0.0128850267745806,-0.300779917627664,0.276778223588498,-0.0989360619378971,-0.253336370427115,0.360530679825478,0.195416196506943,0.329447959334859,0.301142013553701
moderate,0.390455876185303,0.514923039473229,0.386351652314905,0.034758682691393,0.19927775955132,0.444688268768534,-0.092475171088333,0.055605496530806,0.310029160240212,0.125490150542671,0.0168960898171472,-0.03085215003065,-0.347447843372501,0.247429141790683,0.371562799796104,-0.14363446842141,0.156328280520878,0.253744291482685,0.131478904325754,-0.109139192145916,0.359168810744644,-0.150516175068722,0.251536431396791,0.403268092023489,-0.0148866547312177,0.22519701408195,0.433189839830686,0.125145126830403,0.0626870994203305,-0.301986264515324,0.0880142321764665,0.311980866449469,-0.0276768599085933,-0.123292483649907,-0.191443013117535,-0.068405194151285
moderate,-0.037747619270559,0.0908254217038586,-0.17677301140916,0.241196022835995,-0.504049962260744,-0.432351596686065,0.296859889420565,0.143028666219444,0.0191079872231206,0.15010841537515,0.0208746277217062,0.510967413680898,-0.501720121898881,-0.218535036495205,-0.30559824787286,0.463993432144686,0.0510097882592844,0.340551570401574,-0.123011945877711,0.261965291119775,-0.331674261963107,0.110425602133661,0.287104772525263,-0.0192444684909913,0.264271887102857,-0.33561228669506,0.0198040555483906,0.176605204825417,0.136768642010348,0.358502931510672,0.0599547369770212,-0.201025985627809,0.435795489408128,0.278597800424908,0.158172628669041,0.310989774718196
moderate,0.240428470821061,-0.0302687895113142,0.419500443706256,-0.339402244434799,0.607587560524682,0.274137470658577,0.0208125783866814,-0.372431074529362,0.196212238762269,-0.0427200304951927,-0.0622865056290904,-0.418360185072758,0.133139617153939,0.0,0.397372480750131,-0.467426485107919,0.0,-0.241687885593767,0.0,-0.437985221376387,0.483523755384872,0.149105014650955,-0.572301898036697,0.0695668996399809,-0.0737891435826056,0.0563734239044141,0.0411539056151195,-0.0371192064878611,-0.126645861449879,-0.248886312907079,0.0,0.0645739015873171,-0.668137080976458,0.0,-0.517959354000231,-0.304860291758679
severe,-0.228308633466709,-0.0496005065024413,-0.363811686100516,0.104628089729816,-0.53161290379216,-0.417031597282988,0.177588611281973,0.173634088489899,-0.20840450212506,-0.0260197974443259,-0.0321743561365088,0.509127774174098,-0.102156776503886,-0.285029401800684,-0.297250033270144,0.464473132328478,-0.0334150147388134,0.100478487863592,-0.033433620731289,0.0747238742661209,-0.390903881175146,-0.0854996747666475,-0.110195418105105,-0.235498418605732,0.112167931648817,-0.0585765438574614,-0.196580701171508,0.105327161638767,-0.205911896187487,0.238850836483226,-0.0958288639203306,-0.306840029852284,0.259266463449012,0.0698585588328169,0.173560908880425,0.230699223564165
severe,-0.093987901301811,0.0657443307553359,-0.309170055837653,0.071402165810994,-0.498556429952577,-0.443958559534548,0.127729298187653,0.164608874207013,0.0530478777078993,0.248169834296886,0.0262953921601368,0.560628347192306,-0.373892786578609,-0.227781694063099,-0.324708634926791,0.618886222683147,-0.0266072445997782,0.233399755806162,0.0071320182210718,0.335833803562394,-0.414774694517783,0.0369681832730161,0.366061171954159,-0.0941060776170759,0.251324397631013,-0.0543406532300129,0.0804368818767642,0.0189148498616282,0.252936704735279,0.547898133885558,0.0195284989535674,-0.186373319138586,0.442472110337364,0.195149482617015,0.322489225254849,0.363030174306863
severe,0.0119351151446854,-0.0133082916300782,-0.0981208439949018,-0.0101540021808507,0.0987059814590919,-0.12276996536376,-0.101145466933427,0.0522858337507376,-0.0284213856662325,-0.0799115441807866,0.0132335419085061,-0.0542405650310251,-0.154367877313147,0.0617622789334506,0.0138688539762494,-0.0224817303480593,-0.117751077553251,0.0055784014425,-0.0200512133346466,0.0302463463063693,-0.0070228370044574,-0.201931988822203,-0.0068035800146949,0.150219172680086,0.0649762131012833,0.0577268454475736,0.0353797571700037,-0.0451639504807176,0.0370271605264693,-0.228179207474523,-0.0126755218620023,0.0447993148073778,0.118206835021979,-0.139288193667002,-0.0392683865655229,-0.10224486355507
severe,0.312710830528928,0.147073162099171,0.398565751045223,0.0405783036192787,0.631393538654699,0.452851906262413,-0.0496823525122134,-0.0492555173085769,0.295923743659713,0.0215174886023145,0.0978721635053276,-0.313070232447058,0.110518225480797,0.126337654843378,0.414026138743753,-0.221598960422512,0.186737180185741,-0.0459483580326292,0.0988101046027212,0.160965256640342,0.472566217302249,0.2354920677752,0.1182576989795,0.285201131446554,-0.232208957934787,0.0800498080361811,0.215227253694105,-0.0143607835729587,0.393195670000202,0.0675610107495441,-0.017362293219231,0.345319984743591,-0.179799255160504,0.0229833507350945,-0.0597150300696284,-0.109264667840296
severe,0.310924913340459,0.287464953524201,0.234837529146861,-0.0798907521758744,-0.0999138667718391,0.247595045352656,0.129948717375787,0.244241846890789,0.297992029795315,0.0524482034934331,0.125029462863248,0.0968256439231219,-0.389134510639033,0.144010915603244,0.25058682277395,0.159423814193388,0.139136083849659,0.0430139800926406,0.138265986741139,-0.0099846676234948,0.0965107735353283,0.122382161187867,0.246420921255043,0.224282346140526,-0.208624393763152,0.0320695329647359,0.249051585804263,0.266746251679016,0.173151689816939,-0.281552449250105,-0.0018824315056665,0.133138161198807,-0.0572469201424756,0.0300888215412096,-0.183388113660343,0.0978122989374171
severe,0.167466757996799,0.221789084536673,0.465171477745192,0.0061914460960541,0.584706255799068,0.451501363927465,0.0174696061715124,-0.331401323283289,0.397728300038668,-0.0669367216827819,0.0696122298524421,-0.435003613578219,0.0944399675603746,0.232624874968392,0.459543583168852,-0.533052795454022,0.0708143040698552,0.031845127371586,-0.49216134363615,-0.225629335968867,0.430124879211424,0.299615754520626,0.219221360431795,0.559676528152829,-0.128328236394786,0.419790857877645,0.329647141805918,-0.482813752961838,0.143497319258227,-0.273905027448859,0.0587801871802416,0.462222163107476,-0.220857806752598,-0.0507104408871522,-0.401170776246633,-0.362152708449233
severe,-0.0816470534802677,0.121015265739558,-0.189460453767407,0.138791076750639,-0.163443420228592,-0.109354715833178,-0.0045314670053153,-0.0530161894351984,-0.139784112361445,0.0342061554951835,-0.113490432114305,0.0474188468427251,0.424749505639856,-0.0468082783302777,-0.143993356999574,0.102156481673096,-0.0789654807074508,0.122395602516592,-0.0184582408140877,0.0745420052068307,-0.279998977655864,-0.177761343775778,-0.0478529482123905,-0.116076802571677,0.176322299178525,-0.192836456306714,-0.0743929290380417,-0.0370319392542719,-0.1324012940839,0.112578296251699,-0.0531181509190771,0.0973346095414765,0.166409276473516,-0.0328507563462322,0.158640585583222,0.0042302332971543
severe,0.192536994784,0.25338814648143,0.198913548773346,-0.0930095699685966,0.183648977691926,0.399455782377265,-0.0111233249334831,-0.0103177937745202,0.148474930091365,0.100193589593307,-0.0641790748371766,-0.0630799477832994,-0.263097354857082,0.0690113106060524,0.232414959939055,-0.183386897053035,0.0221857623152067,0.0209200479591709,-0.0034865693192823,-0.0415198350814275,0.16096975384029,0.131665586092412,0.0926514281671975,0.195671164840703,0.0257379526083722,0.0921741668178722,0.175693606011377,0.187721758005285,0.18911759527515,-0.285282350396093,-0.0040237641964279,0.325963004004256,-0.107903508630522,-0.156154647723723,-0.154816187300694,-0.135631181153013
severe,0.142995045022277,0.231402831402831,0.34028314028314,-0.135811163301568,0.579830000591687,0.621134536360461,-0.421802655877978,-0.586467740933475,0.122007722007722,-0.103030323392312,-0.216739461137988,-0.450252355580118,0.287746162500578,0.596713335344069,0.660853445140783,-0.533555666710502,0.422838665873194,0.0489186421981093,0.103767293580826,-0.000338456572599,0.442010676289706,-0.219257864012112,-0.0854568854568855,-0.0389074061781059,0.102847548198149,0.506896374247723,0.223309093711657,-0.100860058634516,0.0470165823552355,-0.125233708689164,0.440434875636376,0.469527155623096,-0.33357432299188,-0.461731149851992,-0.196338648447717,-0.405285836569692
severe,-0.223783274893791,-0.504121788882209,-0.544956993708387,0.102803751653167,-0.458569939348607,-0.360773753230491,-0.105985053856942,0.0429785167043917,-0.234012114507823,0.0972628676924486,-0.0630519405468638,0.380578531661866,-0.427309506637705,0.0,-0.467995753019918,0.35569197893458,0.0,0.322575931283014,0.0575245735576478,0.497272657332534,-0.5160760230757,-0.085504206760238,0.216474742500345,0.112418149925473,0.0,0.0539653645856793,-0.101743544086681,0.139595984130055,0.270953398554923,0.286302766304685,0.0132085375878634,-0.0221411445037916,0.500854932571265,0.0,0.0698082927171982,0.151966505747246
