group,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD25,CD45RO,CD5,CD195,CD62L,CD197,CD27,CD95,CD11a,TCR,CD41,CD2,CD226,CD29,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD305,CD99,TCR-Vb13-1,CD82,CD224
moderate,-0.0751197030901673,-0.0843327449414256,-0.289473991172387,-0.5957001618207,-0.44748713452368,0.392897399970669,0.269310642330024,0.0770862120664754,0.463759441844022,-0.0153324249814914,0.0760302149052187,-0.318542292119423,-0.185368873400383,-0.219703061947441,0.586879491088601,0.331112821687681,-0.442525492582588,0.329033191452247,0.261920957282827,0.405430934617235,0.139610420588084,-0.136680319644574,0.300626887433991,0.0028624017967676,-0.234091591910421,-0.257931367185715,-0.0551017674235484,-0.267212511185193,0.348651951436907,-0.0941681264217308,0.377348394795891,-0.0741313152913687,0.0593309007172312,0.206226415509315
moderate,0.131135484802398,-0.0602956945780596,0.132538237202666,0.323478164416407,0.221450569515952,0.059514839997448,0.0297516160398907,-0.0112604473958492,-0.225069301287298,0.0077420409985599,-0.0420101647409255,0.654537442331586,-0.0422470606085451,0.127506671294119,-0.112262973234265,-0.103613714160067,0.156046109406708,0.160723844345805,-0.105292493126524,0.0425006668684201,0.0439180294693935,-0.0564409771106674,-0.0103722389523753,-0.159597225612018,0.111680812621309,-0.287607067617309,0.0597383264866029,-0.27896707062919,-0.196437317626563,0.1420809604144,-0.0675604080163028,0.0278068594490252,-0.0533500584702961,-0.0902961315391107
moderate,-0.263329786031307,-0.123158611646339,-0.369612443507376,-0.573046684381789,-0.493124104300387,0.124032901878995,0.279845584200629,0.120978282780233,0.503742265253255,-0.263159148315061,0.0539189505165153,0.0375041862105309,-0.317516915995112,-0.454568678909611,0.51298710926019,0.212396813085085,-0.390398647969332,-0.0561223786806191,-0.0191170406800385,0.191296948133691,0.14243782243766,-0.227750031555241,0.273640246176055,-0.130674308887261,-0.174160596649798,-0.270985150942869,-0.171612840882592,-0.449566663584806,0.161269529736474,-0.239360171084017,0.321155690927052,-0.105647620731582,0.254153399536403,0.297999902421915
moderate,0.0730615436548066,0.142892896472098,0.207556970664504,0.093697673494365,0.282892266599637,0.116763342642009,0.225006647896217,0.346519341543851,0.0934132388154693,0.110967438588428,-0.0047203217643448,0.568667400393753,0.0864927007781224,0.493191976974195,0.198239808955977,0.0207840511306251,0.320988022229032,0.0226747385615573,0.0184122658007592,-0.128741447686162,0.0871367583969778,0.106968369261504,0.0331695338240441,0.356072802790318,0.0317660543987016,-0.0350045387900133,0.144500363338428,0.0604504332234969,-0.194001931601122,0.0469805074825705,-0.0325479997601329,0.0136409562354225,0.0808178391930107,0.111545291234197
moderate,-0.110199081713027,-0.109905550858678,-0.119126171069664,-0.0903907887472688,-0.0275027476188103,0.167266216920512,0.116563870790587,0.0143561820628638,0.16789385419844,-0.0580639304334483,-0.0054994570430428,0.424953335083381,-0.0482808945877682,0.1186614929298,0.21511247356664,0.0573226868056091,-0.0451119830577313,-0.0267770066678985,-0.0387316700121979,0.0185366605554276,-0.0158034604043961,-0.0758812852378691,0.172222257468626,0.185245658966918,-0.0339455628586045,0.0378954135175583,-0.0322688407514167,-0.0613955303678057,0.139159059511252,-0.0137642130871245,0.306484223388856,-0.114215839449247,0.166392413506332,0.0792421941866647
moderate,-0.319729949588943,-0.379465386978363,-0.38583002018115,-0.366234186799768,-0.281981024095975,-0.112945083274569,-0.156505305683065,-0.014882221553999,-0.0337018007795782,-0.303619190537486,-0.0956379610910898,0.354027334988341,-0.149283741386437,-0.313145678676028,-0.0594959828520111,-0.230261745747843,-0.415397254377571,-0.149380345831739,-0.352648933073424,-0.023251926321615,-0.0109941937096847,-0.366677083750359,-0.0770083380970366,-0.280877094740567,-0.131342557570957,-0.216274879627506,-0.380217497235259,-0.315039827959173,-0.0454200698569843,-0.140769863639907,-0.150320512887775,-0.0512287925276929,-0.039105233835636,-0.0909318108245917
moderate,0.0570885698240835,-0.0992085780952765,-0.182979401702491,-0.264031543458491,-0.0344586439213419,0.183406629544262,0.235341457313509,0.14779108420074,0.273616790101278,-0.0470683222358405,-0.0286883576387226,0.504176154902367,-0.147747580285941,0.0543462053428813,0.437123153997243,0.118298399289027,-0.183244196589931,0.0029501162654782,-0.0008510990819976,0.043975140737688,0.175296779055415,-0.16502897935028,0.147868054610383,0.141146622863997,-0.0363921690678871,-0.117320976910942,0.0115319602549388,-0.0950376985577584,0.184697184151573,0.081785409563064,0.399828724053391,-0.0325548340216022,0.154578833523245,0.118950200026047
moderate,-0.271376124621555,-0.170922150174305,-0.500586866181485,-0.676788712455408,-0.59119799236134,0.404264405078536,0.34046111578369,0.0450194461209942,0.68045103611769,-0.215429909913635,-0.006840855524537,0.283851183433706,-0.357571794121025,-0.33123532533992,0.698663167242379,0.194945337502578,-0.563789233009179,-0.0366004271780608,0.0553068239048085,0.316205777883507,0.266431156454824,-0.17558829705767,0.333580578132237,0.0886316156071501,-0.50117005233595,0.0020009180903132,-0.279026579561098,0.114755710704706,0.418898412002179,-0.426038531408234,0.639771456265968,-0.106975949090164,0.588791717337745,0.39246386234309
moderate,-0.048989489032652,-0.220464207083117,-0.0032313954433467,0.0625666346636997,0.0265734202474602,0.17511779797589,0.0088251263552685,0.0116111460688435,-0.188018174746734,-0.0700911804524671,-0.0522008456703578,0.753571247691973,-0.110868106877315,0.030134343513814,-0.0974880744308966,-0.0527837507643741,0.0249840354864546,0.100573752150046,-0.0766860225461877,-0.112286190858748,0.0542319857906492,-0.020762187416733,-0.0203414036635736,-0.0934989734557371,0.0064218864560217,-0.137571316152288,-0.11940858981441,-0.0571685950666185,0.0146855617230544,-0.0092999675160655,0.0960851802832094,-0.129900531542043,0.110105354567713,-0.105802600747322
moderate,0.0731829820282542,0.146490466315191,-0.205269625428183,-0.648781604000212,-0.343547248553668,0.439694412776535,0.497009594333087,0.086364861548559,0.659149612511673,0.0055734131550448,0.0826135543186275,0.0588258703945667,-0.240045388724032,-0.116921446737193,0.796541921233952,0.425673055890601,-0.34868308041724,0.0725255864405822,0.194847763349906,0.241597487705106,0.457839380663,-0.158753651530638,0.543179894316454,0.237152271717179,-0.194671237376429,0.141024470511819,0.0206991006350714,-0.0485956349090475,0.176678115524867,-0.207642712742256,0.652451862424914,-0.037807895391767,0.472149901419051,0.427355692873481
moderate,-0.003575395517894,0.0433929503121181,-0.0293119666321665,-0.403292355378351,-0.312464038258739,0.0802686146993711,0.119980567778532,-0.07384916947402,0.38927375278366,0.0335307075335496,0.155131558977503,-0.253353757442151,-0.122332743247114,-0.290095359804712,0.362452950521897,0.163272849831759,-0.106418547354679,0.02191878447058,0.0880455998985211,0.0542908385861341,0.0489094080626013,-0.141603916163239,-0.0005207161793313,0.116621627699436,0.0009502069165471,0.0601791058059426,0.0716530931762754,0.0109672129896002,0.108920130003934,0.0245568232037492,0.420860543782439,0.113961650141509,-0.041150080263727,0.163325589701993
moderate,0.0031450017453518,0.220074508001261,-0.146011199579576,-0.668512775798561,-0.343364321461161,0.408683541663986,0.398281405794026,0.0794571570850074,0.632993045026603,0.0082306279545386,0.0342976110944431,0.175846244798461,-0.310187293019978,-0.171944254741266,0.655784773409557,0.290362686923865,-0.209684259684025,0.121834696920108,0.229651243162874,0.279042027692637,0.291981318839988,-0.141552578636984,0.337454439926903,0.165567745204504,-0.206434854384095,0.055493837506761,0.0414445296675732,-0.16923717402465,0.19662285566349,-0.173311989937984,0.606081369873356,-0.0049821206530878,0.477719685270094,0.268797613577551
moderate,-0.279662833374153,-0.218672315082,-0.209592922937195,-0.210265471813784,-0.184534037643167,0.19475581608962,0.276544221816976,0.147209093926494,0.116016256540839,-0.188572459569575,0.0403199810295007,0.546999229932841,-0.201317689976575,-0.0396617180641538,0.284772202756387,0.188825518377883,-0.179118270877374,-0.0672585549417835,-0.118819624191856,0.0284623513552587,0.196627389786934,-0.273904906897405,0.184973727084076,0.0051903834418544,-0.0455562506038134,-0.206817365969686,-0.0963746999511852,-0.408824807779515,0.259802114139542,-0.0539313213055382,0.247269479045662,0.0473157218697034,0.150959564664621,0.151802099742216
moderate,0.0118044126850378,-0.0063043154751215,0.019980993111805,-0.0480914438867188,-0.102125993653898,0.229197960236062,-0.0550415208885034,0.0928460930410131,0.109736642022928,-0.0353576191184975,-0.109862296248708,0.507428100593898,-0.149575314680377,0.0579195493886229,0.16295615332007,0.186634204711976,0.0814828899606188,-0.0504400962330532,0.0968338627923921,0.0293636451909982,0.252620364665286,0.04150778459733,0.231413397823417,0.0968702949248521,-0.213730054122953,0.021242913722471,0.0025778699918573,0.174833573008876,0.30560173302253,0.0500431493850824,0.270706565724035,-0.070499304660416,0.321869540741867,0.0559616266969956
moderate,-0.237070942114736,-0.0947934178611181,-0.268210195835269,-0.395063120267431,-0.350182255475596,0.0406774652385747,0.222118579872398,-0.0302328501378333,0.334587007056387,-0.0922193631558949,-0.0770961157652755,0.284195272806276,-0.136935639923361,-0.0438456412478243,0.330622992783825,0.162486576601345,-0.320878156685015,-0.0346375783027656,0.0113784507524749,0.0100437853080659,0.0878446587758529,-0.0787167879986881,0.171910432384299,-0.0150837072722228,-0.254493672778907,-0.372187683081713,-0.0639406676771719,-0.322733071432437,0.272115484082877,-0.138867148429937,0.362865157804439,-0.108834092399376,0.247593185425626,0.187876803783334
moderate,-0.0361724302893244,-0.0755489924090165,0.2035028516996,-0.0187372663729135,0.0790451240437156,-0.0941778158430141,-0.0045884918548227,0.212866656511239,0.0254159388377466,0.112553014507268,-0.227617756955392,0.170456521317457,0.0,0.391911721136768,0.157099057762148,0.015801860887618,0.196509833446744,-0.491801667849637,-0.152616852939834,-0.222181936034756,0.0,-0.0700762363060454,0.151461926301138,0.0434964264009572,0.20645883004509,-0.160705000155872,0.20802411924015,0.0214839728259234,0.0160705769742287,0.11162911039457,-0.0102318082844787,0.127779370937848,-0.0893649740462248,-0.0184296648046277
severe,-0.019996388550055,0.091022776334623,-0.161061507111891,-0.346401681079645,-0.13944988419414,0.169205227715949,0.101290633361006,0.0048361917905059,0.20210800721353,0.0192360289850923,-0.0038654366271727,0.238135812520726,-0.168582855069006,-0.0903234120408336,0.259757335254141,0.265018322585114,-0.0703519386939259,-0.139182046672771,0.106666726944044,0.0001388398136949,0.0787518606348428,-0.149346791248925,0.130488609606241,0.239352961710447,0.118518045792926,0.0995026653119899,-0.0727895480649166,0.241984298410271,0.0365329674884094,-0.188817659310508,0.26528207257179,-0.0738848064760418,0.180452282397522,0.0536119266991864
severe,0.0705093062942724,-0.121784499791428,0.0739649186888017,0.0163663043974865,0.111359291333014,0.0154915500694639,0.0523778484378008,0.119952888701876,-0.171550017469869,-0.11327049207379,-0.092716324071895,0.472809000427208,0.088544679111973,0.0852600865999426,-0.206848322755098,-0.059053900355613,0.156609786879881,-0.0862624082011783,-0.317588532067631,-0.233233081127938,-0.0494905030441319,-0.0231247421195936,-0.296287139564789,-0.0499367440442973,-0.0483203299843307,-0.181535366351726,-0.0431070925071663,-0.257319124803653,-0.433202767756629,-0.0276926543352612,-0.270470006634913,0.0509080878042139,-0.100411446697402,-0.24759476529305
severe,0.112953540653241,0.0201068143983303,0.17814957461696,0.463180574262159,0.336561841499885,-0.308144825641827,-0.217574904191096,0.0668449719580687,-0.335207501024761,-0.0786430697290211,-0.0866089873672679,0.474202926920341,0.110976469944333,0.244129734228138,-0.285259254315144,0.047923145427617,0.228605556280628,-0.295126549958699,0.0095756096939889,-0.192433722460795,-0.224574886439418,0.106481600832614,-0.0339018033867607,-0.041858231408189,-0.0359043341911093,0.15867069111706,0.0901435622433222,0.342809056694711,-0.0646806591648088,0.401197491510255,0.0267169242063695,0.0736171746930488,0.0068362508308856,-0.104673837934463
severe,-0.275170103078619,-0.0885641473077402,-0.294970480060468,-0.606498988898291,-0.376428839464077,0.091630435332629,0.14631890483919,0.020299061125126,0.397153381406458,-0.112001561288516,0.0799364182430035,-0.100708608481045,-0.213777347120394,-0.318036239682143,0.361122222209065,0.0570742495011641,-0.413564881539337,-0.127783051706848,-0.0654175328867734,0.150406063615616,-0.0852863105276684,-0.305260701065687,0.156170448644086,0.0763538747712318,-0.152076332620273,-0.288955008464602,-0.189758649498502,-0.342027833828999,-0.0729668096215991,-0.251149151829931,0.158628686099022,0.0453125253331463,0.100519187464595,0.212495138655596
severe,-0.0561199181133612,-0.101248523738335,-0.0349301190711409,0.215745364696969,0.0250661437425734,-0.0779880188197463,0.0019032230110478,-0.0133624097195385,-0.111736577559413,-0.202931529910313,-0.0577499352282847,0.677989362088037,-0.0103654225201555,0.0001914681331253,-0.217687305992321,-0.0163937145766466,0.14782097580123,0.0108546564859068,-0.178385626795925,-0.0729682873926967,-0.0749512178939781,0.0613074173078954,0.0269306733310245,-0.0930250860437923,-0.0020854578542571,-0.182048005848975,-0.0964131674206269,-0.265189260585381,-0.0334095696385922,0.0971805925952775,0.117685860942881,-0.0260968403795297,0.153029270939563,-0.155244871716736
severe,0.0128580144215749,-0.0773528791840447,-0.358850534590585,-0.55421761389351,-0.436565439123046,0.329612392007284,0.31123709500039,-0.0458189029640436,0.505588370112086,-0.279339868729883,-0.0734551740749414,-0.170722119010124,-0.252574755712623,-0.290278255232736,0.496595142275541,0.0025667987234465,-0.34963507367816,-0.0515151822331586,-0.0810454879134537,0.217652935758154,0.230873295133101,-0.352474755103912,0.0592154279696129,0.0086150732749755,-0.45033716832773,-0.0477175011852395,-0.232362364762998,0.0316230336165168,0.241999262220907,-0.422434198507751,0.324214440739757,-0.118112394604615,0.511609769559959,0.283456587877871
severe,0.136576790438417,-0.125153441600244,0.156746377483398,0.499121011190436,0.226430955566885,-0.196391616353581,-0.130258977437128,0.0154597208609192,-0.320791297222777,0.0028601061337284,0.0579844607769007,0.0793776469641011,0.0357013344132053,0.0355852718152396,-0.316501486535192,-0.087091518732263,0.18124171810923,-0.066062433442773,0.0122040966839948,-0.051960590004341,-0.181468781416148,0.074459764045445,-0.0297998027862562,-0.0295467610117112,0.0685353910529084,0.0586053906015949,0.0666386114827384,0.0826348993693933,-0.166673338962273,0.23192656204762,-0.193954591073482,0.0033357838287215,-0.189250069409287,-0.234662571548922
severe,-0.306245545240515,-0.215986414732828,-0.275424801203037,-0.413526897998774,-0.55072583929933,0.132936181073649,0.286611087285234,0.205127782529551,0.372480829991355,-0.170162059459696,-0.0025282960389511,0.189828404284676,-0.17021740212409,-0.310687559283915,0.53548732952062,0.0657131256943513,-0.278237322445011,-0.0927660788058401,-0.0276077025246643,0.0780584136166549,0.202928899676057,-0.271442610186696,0.113152077873447,0.0898799699866038,-0.125124473993769,-0.338209923335225,-0.141530600626786,-0.311507788205877,0.241956843354887,-0.335225107154936,0.354162704704111,-0.0242178038055838,0.389905903138095,0.285623915693681
severe,0.0204646374064285,-0.0007722007722007,0.120720720720721,0.542137611466628,0.411856012076356,-0.200784290067377,-0.345523826389128,0.0912667936143684,-0.388192454763894,-0.0602316602316602,0.409104004247158,0.463958347928005,0.416216229147978,0.428448356542223,-0.492471064123411,-0.252059740589205,0.27757755006648,-0.219523148784056,-0.0671814671814672,-0.177201203608804,0.209825225373633,-0.19923725445567,0.121893390457065,-0.0059202059202059,0.494070319443353,-0.0440267779782984,0.0518694897785578,0.207957960417388,-0.0875317711259,0.322993405956107,-0.158352574209848,0.409104004247158,-0.049238051681029,-0.275281464361215
severe,0.377575539522214,0.393559393542294,0.324170264322476,-0.04499936297188,0.199757279473258,0.177404163487463,-0.138919698862543,-0.136106417500718,-0.02746857883488,0.364770444810294,-0.0527104080297945,-0.0376352509003789,0.0,0.325824393254812,-0.20362206958808,-0.0662093896688127,0.280475786478529,-0.193630019923738,0.129584404710272,-0.193879154077666,0.123679942868175,0.168755371896907,0.0,0.345071087506235,-0.231238851168146,0.382350660190654,0.362312212960917,-0.0505932653769402,-0.106511702030447,0.0742841948736675,-0.109356040267164,-0.0636411356506145,0.225648178850143,-0.116812006363731
