group,CD3,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,CD62L,CD161,CD95,CD58,CD11a,CD54,CD62,TCR,CD41,CD49b,CD18,CD28,CD38,CD71,CD26,CD36,CD49d,CD305,CD99,CD150,CD82,CD224
moderate,-0.130939046087887,-0.0708516790865339,0.141419169329972,-0.138447698557137,-0.202120112721953,-0.170793276429614,-0.310264031216194,-0.0813358711481097,-0.254792808995607,-0.0617091173781261,-0.316728864174019,0.0538691701786628,-0.337491924573523,-0.134005249865737,-0.0080810751965933,-0.226341973576615,0.0154887009502403,-0.0106986213805338,-0.10168449957763,-0.326073280818559,-0.020873308556497,0.0714352118860006,-0.232338234458573,-0.0222483567050133,-0.215212140190796,-0.0645104373018331,-0.461646391885669,-0.0896645959111001,-0.118748849966112,-0.146787374650971
moderate,-0.252463216500715,-0.338719233131816,-0.091410101498115,-0.102466008494803,-0.2765808656195,-0.112253810531775,-0.12241593604975,-0.0481425272256365,-0.041164709540776,-0.0777635389809079,-0.0143896104754025,-0.142646711866494,-0.180756830858139,-0.163170743343791,-0.22708865482241,-0.177944776156276,-0.378160791346235,-0.324939137834002,-0.184249956711261,-0.192385197621981,-0.237507967861446,-0.0563039836307222,-0.0232325670230498,-0.200512468136027,0.0124321009078097,-0.0391326394994361,-0.10127200272558,-0.0779221694475175,-0.0814562301439516,-0.109555489731998
moderate,0.405035950166765,0.0947726782292016,0.550906788826981,0.481943192777846,-0.305115858391807,-0.311413811457005,-0.565461857497116,0.0033635976203981,-0.436810988762811,-0.141184861288444,-0.585042130178311,-0.0936121587929266,-0.162516247622002,-0.0917184065290672,0.178130371361805,0.446138960173455,0.0878844938928401,0.137181905994299,-0.288538928764647,-0.12509574118636,0.371616388077716,0.0818183256494354,-0.132444999191741,0.121054827646831,-0.363747360565094,0.3431004855997,-0.555536211895325,-0.124603945726826,-0.473836712947533,-0.332360445325541
moderate,-0.0568026624794354,-0.095873370237644,-0.227605144825008,-0.148117035329912,-0.0310334296421001,0.0800234236522867,0.320419337272094,0.154959413833758,-0.590791126723237,-0.0442689254717308,0.220688771535003,0.0239699983755534,0.145919392756404,0.0653759566558465,-0.0770030599739249,-0.0189408906947807,-0.151949075279911,-0.106019095234994,0.120480164530459,0.151812818119833,-0.1667750527934,0.0819195428271166,-0.0127673756501404,-0.119696972173268,0.102709833741924,-0.168269657306113,0.0728826487949577,0.0873512950160483,-0.0802661524674836,0.0081552728423824
moderate,0.192616046547736,-0.260743825871376,0.62239439282252,0.32731778188113,-0.158754894784788,-0.512059800292912,-0.665468322317046,-0.280748112376049,0.28803986271261,-0.196801711874822,-0.741907147962223,-0.286354152367933,-0.42537493998183,-0.223259064460317,-0.0393399673888349,0.348152129677272,-0.0029703250347943,-0.104281815681874,-0.44458370376853,-0.330194653966594,0.0787533788728641,-0.423595482470227,0.0349337896291579,-0.0093040483735367,-0.243641831601462,0.191994917408824,-0.582992123408398,-0.288527814874644,-0.366814153210858,-0.398458482651925
moderate,-0.106192123796176,0.127144279900142,-0.208666400749146,-0.272409450865446,0.0963542347435776,0.112486279482109,0.409134217003628,0.123606201406807,0.0797526962960115,0.106386398021235,0.344563127835287,0.229573493409585,0.243665795583895,0.270574458080579,-0.0646846325253136,-0.233822135480248,0.0166489311550427,-0.0029281757981022,0.110918888660185,0.0286661312652996,-0.121888876771423,0.153106874355154,0.0518247695819488,0.077582612547596,0.222530219272277,-0.0218887236569022,0.382094192368522,0.17111040921156,0.181222329728776,0.189114193020521
moderate,0.145456300937375,0.0337622858126704,0.62156556460909,0.249493931387311,-0.378781994110529,-0.289788393362392,-0.539470012241403,-0.0557979540585724,0.236376015575904,-0.0557173370794014,-0.574164576102205,-0.121275478891934,-0.153980658822711,-0.238008454601354,-0.0739789889375292,0.193483567517204,-0.0796456407560001,-0.0946652953473485,-0.0880878208804146,-0.273148136941442,0.245618962019331,-0.0751464569671802,-0.022976473023607,-0.0610774109445161,-0.0796380638269255,0.293492764453097,-0.496282184367525,-0.167136819960042,-0.427874276982735,-0.302110600168309
moderate,0.33564025955464,-0.148049842029911,0.519037283349674,0.294944938450049,-0.135709420138289,-0.430131337346271,-0.396929525589341,-0.219487835092363,-0.0297069458952546,-0.214889221236336,-0.567489502487315,-0.252493104059814,-0.327143167008604,-0.189486417681238,0.150504052200167,0.415360130890149,0.154834591614824,0.15544031317578,-0.252967518388778,-0.168403803872902,0.148183481364845,-0.0606278447895884,0.297139110890899,0.121437370677105,-0.191051049572184,0.0498148342018008,-0.363611181162545,-0.228430263534507,-0.286412063577058,-0.30816026570336
moderate,-0.0491889071813103,-0.297774693111082,0.43559685319872,0.0528797175643837,-0.30473920740585,-0.280406409183579,-0.49069921740112,-0.160541298875986,0.428569483254576,-0.162123040653873,-0.491504250649093,-0.100015173505584,-0.485004207159178,-0.0784620101056406,0.178810225689232,0.130681511259037,0.0541691782647084,0.0876847865802284,-0.313037096013103,-0.311990786731821,0.351015461160204,-0.220436369961733,0.0423906647040209,0.0492724441408106,0.0244325291151039,0.0092352690525117,-0.524231899640165,-0.10351343994602,-0.189328126143327,-0.11652099477377
moderate,0.122801830482245,0.0383022634338802,0.0659714108788359,0.187432146968325,0.117904246594668,-0.107305376525814,-0.0210940628055022,-0.215946894461866,-0.280355165405581,0.0080785898843481,-0.151286146380957,-0.0688416703439583,-0.0417917005388761,-0.101161708721224,0.0324208549474594,0.168274584275986,0.117909481517379,0.0234427948150394,-0.135344387678838,0.198604646448448,0.122909243345787,0.0101523944280369,0.276229427011098,0.0255485669612273,-0.209199721779555,-0.140364253865758,-0.21882544423468,0.0010813263621056,-0.114071540684962,-0.0306676621047568
moderate,0.442173315770614,0.0,0.634407914552827,0.235335041063699,-0.255304556116415,-0.314352579606537,-0.557179622438926,-0.0893237001263121,0.0892638962414941,0.0,-0.466208944694956,0.0,-0.228618940779839,-0.528059886153855,-0.0769698922610223,0.53435564345,0.0389428014998502,-0.0627169201526303,-0.120392813213725,0.0034319650333516,-0.0158908224754336,0.0720692669629713,-0.0559513048093986,-0.177822794025942,-0.0615000633044773,0.110753175755567,-0.577213511903022,0.0,-0.351403816244061,-0.155916365742572
severe,0.0771094849547085,-0.182475912154452,0.410955264172081,0.0384012414929396,-0.254158580734036,-0.187495550148818,-0.416458039621115,-0.179271958095977,0.339730773895462,-0.129083325233009,-0.438671289744654,-0.129700067689766,-0.281377606494368,-0.231847246992586,-0.0733344434028645,0.304139994802828,-0.0598364608792445,-0.124811085020416,-0.185354424350795,-0.123787294851813,0.111643902000467,-0.0669899363982267,-0.0191541529412667,0.0316809482059594,-0.15376997894783,0.0380441795188762,-0.276886535155922,-0.120369552539204,-0.306328212885166,-0.250615750338211
severe,0.0018681899463872,-0.0601593276130696,0.0077192649576321,-0.102342958802925,0.244099292266326,-0.258448005223944,-0.0385333571725932,-0.118309833744559,0.0300538415816466,0.0347569115019827,-0.267926437868344,0.0585219076927661,-0.0176992974422954,0.142203499685445,0.203811093886163,-0.0661063136240556,-0.0090022024885615,-0.014445247034343,-0.0346095477460374,-0.057509515735844,-0.0483040195870559,-0.0724176389582448,0.335071221363707,0.0310056599252226,-0.252521029442552,0.0742277274499563,-0.101583391563535,-0.055111577867135,0.118195440619582,-0.134519621850045
severe,0.428973299262292,0.0276682927877782,0.508535451242327,0.438625910251093,-0.203811876197367,-0.274691323806134,-0.265028839696848,-0.0128596044860449,0.238712073764151,-0.0085168682867352,-0.288516706972344,-0.0229648446161836,-0.0458413546144852,-0.135895174644293,0.0414697202232012,0.408312247472552,-0.029778109973758,-0.0446433134600986,-0.0617216998582524,0.0390308252909669,0.309725529900772,0.0807958798305216,0.196791716047052,-0.0669514323747927,-0.0810607010572608,0.357115347435653,-0.214483853182106,0.0414494708705785,-0.278593118291261,-0.253036026320482
severe,-0.293142079721744,-0.0009396142520779,-0.458029443499237,-0.2690213401851,0.0691041705846378,0.289189880847141,0.269086236059552,0.093607971459255,0.118553360238858,0.0447929715595824,0.280114068331147,-0.0146160570105398,0.0497685163378839,-0.060747517463974,-0.0595618818446862,-0.351411495689207,-0.100782739889283,0.0389303363814024,0.125567077352076,-0.0049266530421674,-0.246585699852668,0.0355900396372545,-0.307691134366756,-0.0424501696637852,-0.038432175139104,-0.15731014394339,0.241960575788374,-0.0245270657078048,0.048750058354422,0.109237856839328
severe,0.0304490238148507,-0.276681168251103,0.581465044500515,0.202315841416782,-0.247528961772027,-0.362585500455436,-0.562183707314505,-0.0820149410022121,0.243828519951283,-0.0931196212592189,-0.652435620346571,-0.247051541371201,-0.147693127679496,-0.0694831421088796,0.0066546597726715,0.169759731519397,-0.0409623991734531,-0.0234529800455253,0.0036636781328358,-0.332664274358537,0.202313296176001,-0.297541231561166,0.0313139170555797,-0.0514031181054158,0.10133013169305,0.178799557413513,-0.307294213419453,-0.289768200579841,0.070604980569495,-0.301273440601878
severe,0.234769501107793,-0.219477462568302,0.608232516324954,0.291703933239506,-0.219659870343709,-0.502648161999929,-0.705160545992211,-0.101046404454275,-0.0671124115398804,-0.177424146054525,-0.708775206214048,0.136206176660191,-0.215915927335294,-0.41712557073222,0.202580347721966,0.249567425775226,0.246756144815447,0.196723331397375,-0.306392505046679,-0.244820941643742,0.362230397275952,0.201043547959546,0.0828913944035647,0.321639007121169,-0.104997196077823,0.299179332704154,-0.432935532898412,-0.10375078832736,-0.646768423916281,-0.483243350236041
severe,0.192775081087669,-0.240807972654845,0.512544266011961,0.299154566698627,-0.381004914614475,-0.296678909317266,-0.452750026122563,-0.0567008714162518,-0.0070512272115856,-0.118652233494899,-0.448385729440888,-0.0477333208899904,-0.149869034087605,-0.21855246976349,-0.112585917922924,0.253041626911771,-0.105745583829886,-0.16398811989337,-0.23348302810328,-0.201259582620707,0.124423227489614,0.17612915294931,0.126739753460182,-0.0753027007037117,-0.157131204403457,0.171659248107431,-0.425432863471371,-0.167441552285953,-0.208050794325025,-0.305610056614867
severe,0.0591325679379011,-0.196266627440744,0.147693501231258,-0.026961012977074,0.0493599338255812,-0.274517584228113,-0.128719938762844,-0.0874858432968387,0.133387324629221,0.190547286933354,-0.194235498011763,-0.156414250572169,-0.142736438857565,-0.101698173851284,-0.0141933096657393,0.0216325641362652,-0.103263635636238,-0.0227306539556236,-0.142923909226014,-0.0223068496357557,0.0162937511804237,-0.120315455005877,0.165297280112721,-0.118036574200838,-0.0256204372948077,0.198870439575345,-0.103847153781238,-0.0496227070497645,-0.132949116055851,-0.062442042625692
severe,0.07001287001287,0.447856671517414,-0.443367044343299,-0.267268263155933,-0.461492573681994,0.42373905457556,0.428906011563603,0.426310142015384,-0.461371219593834,0.403411479161721,0.510700655999802,-0.0901961584166961,0.259268803649979,0.446085762685546,-0.6403598353574,0.142525891538313,-0.759510302077044,-0.68012934938842,-0.0261200122407997,0.413127413127413,-0.121580311166428,0.11033684266729,-0.0452082522646495,-0.514697213196861,0.62722314309794,-0.39406743418367,0.386086430934321,0.478029460824529,0.328100288304427,0.280869044828628
severe,-0.0371853142224195,0.0,-0.267727090521091,-0.143656207044862,-0.0212384823641705,0.126459291350455,0.0313038143703161,0.114073733713366,0.293848509347222,0.0,0.0929629119110467,0.122307978462579,-0.0962488810928276,0.0219592145607348,-0.254847634968922,0.0356228294957586,-0.309017542037254,-0.310507001060241,0.0,0.259540084547545,0.0407337974683976,0.0142779214757579,-0.0341421267814392,-0.298585197330525,0.0593652239632484,-0.140336425765156,0.114374162438331,0.0,0.269753386286252,-0.010250095133454
