group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD62L,CD197,CLEC15A,CD27,CD95,CD58,CD79b,CD244,CD54,TCR,CD2,CD226,CD29,CD81,CD18,CD38,CD45,CD26,CD193,CD49d,TCR-Vg2,CD305,CD99,CD150,CD23,CD82,CD101,CD224
moderate,0.0901126288720603,0.243517616048043,0.417272914630331,0.504189555188234,-0.205795729855519,-0.111013501016378,-0.0274443495245586,-0.37116797302779,0.476766773698122,0.173307395699473,-0.165918673752381,0.437727673492244,-0.471024130289756,-0.214126293578421,0.114750719755187,-0.143114898093547,-0.191894928931543,0.428395127137052,-0.304839981533123,-0.486415215449924,-0.226283487909036,0.0422230221281201,-0.167644201418579,0.104013003326644,0.0832580517790136,0.0632610371137675,0.0569584973717902,-0.406802551034248,0.0532727371485872,0.0880385363415758,-0.23650546017584,-0.102991410289144,0.108297208462925,0.0409836363513188,0.120697706302625,-0.205760839841261
moderate,0.0825684517858409,0.453322028789144,0.793140609562153,0.566557052534967,-0.217171623992038,-0.235218502914589,0.131212937908682,-0.582204638696836,0.629665441896115,0.188155943068248,-0.0758732923838528,0.383666997211546,-0.470983374129372,-0.130718638232865,0.0181074021934227,-0.0512917422637255,-0.135823352546089,0.497188931510767,-0.154220318142319,-0.155002779258155,-0.201148282987279,0.173542148933824,-0.125907012223627,0.400349006769162,0.16447409960611,-0.134567075674946,0.0388727138029791,-0.170446556130803,0.0855654136681789,0.377309827006336,-0.411270351156595,-0.142593779729023,0.0891363045136886,-0.204343373880955,-0.0398722540064482,-0.242352593650065
moderate,-0.167599859759136,-0.0312884687963035,0.203149751562032,0.267160040018688,-0.0069162050871596,0.0531978611757827,-0.176401153986118,-0.280663031987104,0.795862080073431,0.1080773049723,-0.182609722050162,0.245584610368583,-0.212526006868831,-0.189329311592172,-0.0354659703154988,-0.12092541456357,-0.123071532297588,0.135822015450755,-0.27917338964061,-0.123979762831044,-0.0509716229905767,-0.109557036800315,-0.100455478394282,0.010010477397738,-0.180817748847991,-0.123797923891735,0.007267242377371,-0.0976560903325293,0.0275474775268984,-0.0054216769133366,-0.0708465184916175,-0.130306438366055,-0.0529369046462711,0.0353851296305902,0.106539981355075,-0.180279823815115
moderate,-0.0664429478035553,-0.123632373593224,-0.137399075330672,0.104643782826781,0.225073552503478,0.140950848737548,-0.117199408787178,0.025086838232942,0.531715613494521,-0.0898303985302714,-0.254568959133497,0.388413620851108,0.200638196363369,0.0088468624186732,-0.0842064308539911,-0.123833437203135,-0.0734500467731064,-0.028223079599271,-0.261731310030222,-0.101237187608837,0.11513321782397,-0.27817530148603,0.0149890516373297,0.0019241419439969,-0.110127374809868,0.0165651262876975,-0.103991815985689,-0.267027683741674,-0.0628367384715935,-0.181756340417905,-0.140677326137887,0.0299083274495683,-0.106954547347079,-0.0103824780705551,-0.0908287919758888,0.117970485133696
moderate,-0.241265249926692,-0.118768416145599,0.23349276650343,0.271279733907192,-0.0324679496804114,-0.122931500804944,-0.167553014618914,-0.16404187266921,0.5713740100164,-0.007428692078442,0.0094638049213417,0.119631362349575,-0.251651032423977,-0.0940568818307762,-0.0166501157402016,-0.0044810931647694,0.0536057830856548,0.0244924078924633,-0.210477008713194,-0.169154125096488,-0.107683340401166,-0.0897653747635345,0.0509976369748761,0.0100640672275681,-0.121505841873229,-0.0355831928591051,-0.0380162442764664,-0.0363295940137017,-0.0401049328070962,0.0556264430312568,-0.0747782962588882,-0.133412603583787,-0.0036238783999801,0.0408159016596054,-0.0177101826416017,-0.068909360892015
moderate,-0.0732706640339782,-0.161035367217953,-0.187959435466426,0.0759188187991586,-0.0272357708092999,-0.0336889221114442,-0.136449082758213,0.110436354042499,0.694129601729307,-0.0371452459145366,-0.0649446816084759,-0.0112615616731427,0.066824638761788,-0.0735444981049624,-0.0103983762172702,-0.100562879608236,0.002794918586811,-0.0300268533613676,-0.0458088957736161,-0.0635079719664655,-0.0081847064745516,-0.0648278877060766,-0.0177252101667395,-0.0557947598435013,-0.0815576822379546,0.0084910766388226,-0.0804518798471259,0.0762968000275844,-0.0606231359551768,0.0126075678469518,0.194380445513077,-0.0608390493362996,-0.0600405407788691,0.0280460977938009,-0.0651888809090056,-0.0640879554317078
moderate,0.116302611229114,0.255776898346705,0.502238568817029,0.339116572092537,-8.52146267484405e-05,0.0107088986534336,0.164851107873606,-0.13620763631257,0.169078626276277,0.116032361649303,0.0533522579942644,0.331414101953761,-0.212712854632405,-0.0529337019213599,0.176819976004072,0.0196611274801846,0.139003892805666,0.424232189448231,0.0470460969320119,-0.0947391908385315,0.0126208909802981,0.109196187770222,0.16898982755203,0.0472162116420404,0.0431010048394109,0.132480627962309,0.144816461738044,0.10718170905172,0.153430695182371,0.288589366093961,0.10746146590571,0.0423128031552106,0.063221369693106,-0.0136218305014987,0.16079537188581,-0.0401321099082742
moderate,-0.299642483373488,0.0217238096142397,0.415947021075459,0.216756240387655,-0.298670514613095,-0.197295632419486,-0.182790250035012,-0.518747759788084,0.449941114114405,0.0708224652741907,-0.186344074418701,0.0409169157748894,-0.429967738213717,-0.137180360315437,-0.0598099292410675,-0.11480296422618,-0.165389408332636,0.18544208499406,-0.294664510310021,-0.273717800959049,-0.181815994491111,-0.0034539332340756,-0.127765744122891,0.245933350282469,-0.230657004752128,-0.0310401353236997,-0.0512365125011338,0.0088669159284511,-0.0304441126661543,0.183578274509822,-0.389730839659125,-0.154544426613417,-0.0373508054490332,-0.0105250235315518,0.282186877133484,-0.226532412733414
moderate,-0.0968408960410055,0.112877842955944,0.212973477965631,0.101552535334377,0.0559138567033681,0.0175048340320122,0.0507799863343829,-0.246218570794927,0.66362809907872,0.0141321372405744,-0.0821174227586881,0.127325345044681,-0.0718496965295515,0.0612368138790089,-0.0337262316052422,-0.0329415465400231,0.0214455209130425,0.159941907858749,-0.071381103930442,-0.164016815469271,-0.0021480479807582,-0.0209773006533337,-0.101478772132913,0.0122242663039431,-0.0708494070438385,-0.0302692499612343,0.0307974079096694,0.065875751008825,-0.0895640493605776,0.0555212228475043,0.0057864655081361,-0.097475990618374,-0.0102531816438639,0.0320885063251129,0.0358097815656492,-0.151086084537169
moderate,-0.0696803726342016,0.113723901655027,0.427334518926154,0.27277723279154,-0.220316200642329,-0.385026746338003,-0.0469705893600066,-0.51701795496593,0.605108834069113,0.099207465487157,-0.118096438153828,0.148156133903435,-0.49472100105183,-0.286858582159773,-0.105285251064644,0.0007098751694421,-0.11834710019697,0.280671133467953,-0.155205387141178,-0.228705639218046,-0.226813850521809,0.148701443805038,-0.17069330917283,0.241098349158114,-0.0849145720072471,0.130849352414549,-0.0681051559218646,0.139459318669354,0.0373805211271591,0.192952087432177,-0.282464918754281,-0.167065207809688,-0.0266687011826951,-0.101986643318075,0.118053127256697,-0.316943580785245
moderate,0.19743723035928,0.144154629093516,0.215015609430712,0.274178897506557,0.153887515800791,0.207044105195836,0.0804250380958018,0.0209734916195189,0.520383996147115,0.0844932426514345,-0.154033644390451,0.401330103102299,0.0415593059895521,0.0187416162223469,0.0732647866268122,-0.0357614456801085,-0.135244971511752,0.19212239516781,0.0401186777508718,-0.0165907440928009,0.0738338337627651,0.0758564502028733,0.0964333383316228,0.0962136981294639,0.120109756381941,-0.0917414957008961,0.0671763882736464,-0.127831113267638,0.0132922303779138,0.101170146215278,0.0591962660586864,-0.127144110594636,-0.0961155988611545,0.0233052154310786,0.031636957355661,-0.0140248739160081
moderate,0.139526478583421,0.255109435460317,0.287168795549066,0.43413577397518,-0.0008876431562833,0.0597260664881717,0.202716111202362,-0.0987176503076389,0.796437501673716,0.153100196650531,0.0069583799620861,0.448209005933072,-0.107216989015093,-0.133648190486042,0.0493405991247579,-0.0574230596451908,0.016828316104519,0.344879973569946,0.0605053462713658,-0.0904232185102807,-0.0755739689643946,0.132494821716147,0.0815491463203471,0.0388029363239729,0.190149419310293,0.0933735472979084,-0.0798232169581118,-0.0021857968024902,0.098661209344331,0.136172265703597,0.0474882919111645,-0.0400308440656079,-0.028191530750244,0.0416541422037286,-0.0396062213443194,-0.0635750315508627
moderate,-0.290124926363185,-0.0399573652139128,0.255660342789474,0.0929585150033734,-0.24290290701478,-0.195191567704339,-0.184842638427022,-0.317670956538638,0.613568434183205,5.55392632362189e-05,-0.0574856536194085,-0.0404374015197986,-0.364973835185613,-0.217258838752414,-0.119238429613428,-0.054107029641325,-0.166444205015412,0.133738195511058,-0.313368494181961,-0.21314532442134,-0.267872808235359,0.0046155857763207,-0.155398642488927,0.276003172458576,-0.245805347501568,-0.172706433215006,-0.0079673251069666,0.0515652863563832,-0.0787180920099024,0.11246862992123,-0.306428672716371,-0.192398974515393,0.0368628098045556,-0.115611488466639,-0.0322526278941794,-0.278716421075724
moderate,-0.350113034088329,0.0036890235182741,0.398633197007062,0.115384076605704,-0.235308964503407,-0.101179901069877,-0.183798254258154,-0.425411153341343,0.728088258513363,0.0835361533756003,-0.123988138680616,-0.0176866611588363,-0.376553030516491,-0.168700966715593,-0.136952160928615,-0.052162590806564,-0.177493249052194,0.214209181223413,-0.346048288532103,-0.267753476617377,-0.169607271196086,-0.119512956850569,-0.183443527419116,0.223667528280949,-0.22392972103281,-0.252884858895411,0.0216120630860504,-0.0115556375405255,-0.0602073642150699,0.180841606690897,-0.349398955057147,-0.236294686989008,-0.0160032253990821,0.0358631063942259,0.145963119266982,-0.191879829562428
moderate,-0.161415213197825,-0.101929182265002,0.13314573153004,0.165128535759161,-0.201789265329484,0.177009111394929,-0.128408131125855,-0.199751668404741,0.54551754472585,0.0815201602389512,-0.117126742322966,0.261897516913116,-0.0440018477859145,-0.0669237553470879,-0.116698368362114,-0.0999267367654035,-0.118997626171565,0.0906691895587421,-0.227945062995611,-0.211767675019625,-0.123443600626653,-0.0562770128431729,-0.073338074031306,0.20675965393248,-0.115140107871745,-0.18510082174545,-0.161695349213453,0.14824203243722,-0.0348920061062273,0.0491907510856293,-0.0273284932787754,-0.181805787882727,-0.11686905459043,0.0555283484510533,0.0747564637317018,-0.0645570730142788
moderate,-0.163273140375657,-0.375066397135831,-0.637366430295919,-0.169294661436607,0.0968917185514673,0.590634306001773,0.143830225186409,0.522530954798896,-0.084871961300971,0.0,0.216274038183887,-0.181758794185888,0.551191448295267,0.0,0.0,-0.0745595564719537,0.386345438748296,-0.366930228563096,0.358782950163226,0.231855137527231,0.0,-0.189855242275555,0.104858256670018,-0.130684954161465,-0.0390059505191611,0.131737374844998,0.0466036696311193,0.315224159719302,0.0,-0.2015000043563,0.602529486037194,0.0,0.0,0.46513539680702,0.250654368782086,0.259872288699474
severe,-0.186926080276913,0.19147274768805,0.551112162359618,0.1898775718699,-0.268324894160851,-0.234972230667835,-0.04702298772824,-0.573057862760245,0.269349804393446,0.0948862293589283,0.005571751410692,0.121072482623121,-0.505383866217159,-0.183522464177142,-0.0063525059270553,-0.0313859085654684,-0.181120940455961,0.339584530744135,-0.0392530429351338,-0.15226884925065,-0.314500824263165,0.0692722270511515,-0.174472234411331,0.120537833787881,-0.145941082170606,0.0284521835073496,-0.0156693028607112,-0.0020094523303717,0.0112921397681349,0.123871796517601,-0.218870196363642,-0.127503272710663,-0.104560870724965,-0.225572957474139,-0.139301377160037,-0.379440482748784
severe,0.0536222530802115,0.465585767550392,0.53171384621431,0.568587108124779,-0.0629374961198991,-0.148300759594628,0.0953298962879702,-0.463676390568574,0.350082388484062,0.275071742721686,-0.199924985969958,0.45894326667587,-0.529378309302781,-0.126120418974277,-0.0620320901450087,0.0185136325210273,-0.24134772434998,0.588086795725811,-0.172905654081017,-0.307623153780976,-0.192834951366838,0.160457794903999,-0.209298183089581,0.118218335786669,0.209645611929813,-0.130148030699015,-0.0644221514177152,-0.439521708905186,-0.0748471345955554,0.31233950183316,-0.322425925164006,-0.152109632895935,0.0118867735137428,-0.170562593311463,0.086939503291615,-0.336039273087532
severe,-0.032602443478456,0.393130393206705,0.71693175839718,0.409676862671016,-0.469115961395701,-0.318284423358992,0.172242502118004,-0.575138193241347,0.39899934590397,0.207717820570398,0.0581244847943819,0.244172480098363,-0.463632569259706,-0.0990605057081225,0.102931547179293,0.0337913211102161,-0.112781468181517,0.456470129758992,-0.0173866513427324,-0.263524668994252,-0.237464895464903,0.130552577936723,-0.140963115682257,0.132413503470869,0.194925143923255,0.160171338588915,0.0007685867851698,-0.007005012601282,-0.0353136800941867,0.421284342525716,-0.241660376097408,-0.101264114220032,0.0901719106363954,-0.276870209867988,0.106803842980433,-0.455288649358739
severe,-0.0178674966783576,0.064974879329461,0.240958254852406,0.111893149294202,-0.162230567287174,0.0847794603389692,0.0249316043485215,-0.143086815247688,0.402557758810261,0.0023259406333582,-0.123713342845311,0.105069711744308,-0.149739769117313,-0.132820690354358,0.103511177776972,-0.182120384233955,-0.0040345200366329,0.174625425868052,-0.0984600734786901,-0.0903268703209686,-0.108838562648369,0.0369522834927361,-0.0076904107491995,0.0206446404281635,-0.0027894552281969,0.0136435816098705,-0.0546790046669584,-0.213911746166374,-0.0697670611791699,0.0586944093621159,-0.0510678928096761,-0.0302658911415372,-0.139517279688371,0.004331753882087,0.0173352136083964,-0.235443879648503
severe,-0.405172350345552,-0.249049688613,0.131896708438169,-0.145373439932062,-0.262530797503769,-0.233589854623969,-0.31387372700548,-0.216532688457449,0.238551360682798,-0.110905494854793,-0.0846298767534694,-0.14541706060399,-0.233189223179434,-0.0438942962133904,-0.129898737107385,0.0208566738913136,-0.0213789915781063,-0.0331061481821899,-0.34864614733944,-0.04245361562569,-0.0605739282938501,-0.237731826605068,-0.0503963097561271,0.0211273204717929,-0.31386037293041,-0.161281520141622,-0.139912513536712,0.377417476940804,-0.102122519928828,-0.0820039158018034,-0.208116092703976,-0.0602952890471444,-0.0010639575298302,0.155223409215706,-0.072412095212656,-0.24010188982537
severe,0.5523989634953,0.586848964038188,0.490158628959835,0.579290319945876,-0.0658630869647205,-0.204764289602375,0.484192587191396,-0.20545188559015,0.261912268749297,0.184068276382795,0.0805676114182262,0.646439153500704,-0.36389623982637,-0.386832464951986,0.0734945402632766,0.0629726891115689,-0.0874555355310779,0.563844346204803,0.353104895963767,-0.210238702330803,-0.156085942830351,0.62749963446934,0.15898575643127,0.291063640223949,0.509398788181921,0.482276016135419,0.149324331729084,-0.0570903786754349,0.0978245341276777,0.530112759568031,0.0592778131840301,-0.0006846112241443,-0.104003081244923,-0.18542579830028,0.0339516175061007,-0.25110787458118
severe,-0.0432293972463647,0.0882211964471206,0.300609494511797,0.141918850233192,-0.14983492508532,-0.104974972462297,0.021227581820288,-0.199710549808345,0.670024802767329,0.0789423936787166,-0.0107051943894775,0.0999700063842552,-0.141223837047894,-0.0204496236191427,0.016817912412893,-0.01760590444251,0.0273642580204118,0.146773642633257,0.0355711145844106,-0.120825516935201,-0.102775105310127,0.0409633315871034,0.16301134447678,-0.0056938659007324,-0.0192343695501515,0.0896231347419567,0.0314365764366294,0.189907895433207,0.120489942080227,0.174707625425576,0.0237081357273804,-0.0886066139406222,0.0418913200335941,0.0867796095396687,0.126044008009132,-0.145278101827794
severe,0.313850880804344,0.500519250728774,0.642676583448445,0.675355592752711,-0.151346093158337,-0.454699165237918,0.268519860284965,-0.488880412636882,0.427460353867008,0.237764942717501,-0.120812300457452,0.516522997768867,-0.69493900843331,-0.492410399591388,-0.0377519611934937,-0.0907967344104,-0.284269788986567,0.622166457725018,0.0419553109792789,-0.335038901312112,-0.231404119368914,0.414600400533947,-0.252786172390719,0.286343555858157,0.258419468501,0.263858640843494,-0.0405172361731566,-0.224631606810602,-0.0251819701358277,0.446298204272575,-0.277339362281319,-0.378894701305667,-0.0793123348328421,-0.256556769271783,0.21255992677737,-0.409028162790831
severe,0.0707850707850708,-0.101158301158301,-0.774207175167263,-0.52783548982001,0.402087402589708,0.570355989808929,0.0996138996138996,0.725351597011486,-0.263599631381648,-0.570522321682748,0.138765619367668,-0.243016011351947,0.820331634437615,0.267904065773401,0.451517673978818,0.234617388262477,0.0067691314519809,-0.240464117188511,0.282368082368082,0.0184049559303831,0.221528624398457,0.10627727727845,-0.0625791959935826,-0.635691341241609,0.0144153420724528,-0.473007485123276,-0.470846780720671,0.398375018588057,-0.495649743427525,-0.298098147429938,0.483492309915636,0.54566745136056,-0.497361832351282,0.451425501860649,-0.500521129966631,0.556523014554338
severe,0.18469761465792,-0.0863457542786723,-0.168702439499023,-0.0399895266549858,0.154305743022762,0.0125355655256528,0.205697298153519,0.337726329208694,-0.147602189413509,0.0,0.0462873913228784,0.0020890541065374,0.0108072586298793,0.109708245518487,0.0,-0.164248118133149,0.135448151116821,-0.162782219893068,0.49216493402646,0.0708953698942447,-0.0492318219183999,-0.0010726379246456,0.0,-0.299776155376482,0.138139278970342,0.435603573643191,-0.0084575374413304,0.0664448116938054,-0.102065972269854,-0.0657902055127455,0.120928817765189,0.0,0.0,-0.0800685031138259,0.245867270269829,-0.0371770580832127
