group,CD137L,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD5,CD62L,CLEC15A,CD27,CD95,CD11a,CD244,CD54,CD62,TCR,CD41,CD226,CD49b,CD81,CD18,CD38,CD127,CD45,CD26,CD193,CD36,CD49d,CD305,CD99,CD224
moderate,0.118714465728463,0.0703108436762147,0.126406912618674,0.216392541567682,0.263725201203211,0.162642631374269,0.117027972186414,0.0597033514143874,0.176352709392229,-0.0678857086825814,0.18501900875911,0.111337865929942,0.0692677814822873,0.226437899781351,-0.0308146416813235,0.0224051365198162,0.003069651548839,0.0623031501282075,0.215462242205299,0.199418636074955,0.227517925397751,0.040467121578073,0.0992177101615113,0.137283405833965,0.149405172822231,0.0998181490045191,0.151797875665736,0.130373918509766,0.0926758713315237,0.128745518051149,0.129676878768231,0.120226502614593,0.168839924331319,0.044839968765162,0.116663859819356
moderate,-0.0509938827796004,0.116913440278969,0.0302726330345735,0.0026919527324575,-0.131570407050068,-0.0544107165276888,0.259934332722621,0.239695078071879,0.0536104326783115,0.245398304847192,0.118684252937434,0.301194343962149,0.103221425160003,-0.0271797633540549,0.264204949057872,0.0959139121805658,0.0473658393253234,0.0514887841215313,0.19959482435078,-0.146547329870986,0.251102117852918,0.109995869578584,0.163341555719764,-0.0623268199509595,0.132843099523937,0.0609745841455354,-0.0273220718913524,0.0313325633642374,-0.0660828463005051,-0.0277118689028265,0.187542624422692,0.0253177288129199,-0.0004777464969687,0.187425680501219,0.132029923526881
moderate,-0.0119478246315642,0.329620639760234,0.238401641185123,0.373536957935385,0.425736325509265,0.505523013325818,-0.117419291896967,-0.201048351583007,0.198997518866747,-0.313879175544908,0.232829668443287,-0.0258440373939411,-0.157657805170559,0.280624387302511,-0.387596458084848,-0.013327596325484,0.0172509249099998,-0.158373480660744,0.114637659710865,0.37820029708336,-0.00898980417138,-0.300504441215442,0.0203103094422691,0.24191200841654,-0.28677042526166,0.37357790705994,0.115242572393163,0.236720314876342,0.0215377346757366,0.0145955791675054,0.0838290506133168,-0.375997908017328,0.289115563135908,-0.263745849475535,-0.286777291857387
moderate,0.148198697117855,0.0817584242463839,-0.0240394360554965,0.196720774601536,0.200975409380258,0.146795387132101,0.243433112004102,-0.123559154652364,0.0967634624196986,-0.247181185245705,0.0888765524134702,0.172675271124119,0.0189107502396344,0.114061365548406,-0.21411789830234,-0.0187943393496027,0.0343296108375292,0.0190250534415559,0.104525202213748,0.0925071352765854,0.0738329623709748,0.0677459470651983,0.0475337627813416,0.0805789501169053,-0.017051695770567,0.0214052024426412,0.0020960888818018,0.0205524839065972,0.10766296214218,0.146879882513381,0.0470674918305986,-0.118396338139646,-0.0067481629514173,0.0192932586605403,-0.0481947931535877
moderate,0.0258725112016923,0.480297549339795,0.245233551116705,0.299271302089288,0.188510530483124,0.224507636864758,0.149315927808006,-0.150265292338044,0.203865750847612,-0.108072283089815,0.141245243298895,0.163265468705584,0.14326534965991,0.275155123884816,-0.0374885389596094,0.234576221699477,0.0995557183747322,-0.0733829019873815,0.177100106892509,0.237118964829928,0.185714655473826,0.0200835108932848,0.158809616110965,0.395673358585768,0.113314662913985,-0.0762313729752199,0.283814708754627,0.248529388033498,0.196572015011508,0.0154822110449033,0.145607315890349,0.0641510860000686,0.246893467749492,-0.0156158357122413,-0.0311456812142251
moderate,0.146592781818494,0.0980454600147071,0.0489017150512564,0.0529668176428323,0.0669785362596635,-0.0842942428282085,0.150945680455444,-0.0531055575386795,-0.0198620309700745,-0.206203170343379,-0.066514811260921,0.0184429184599903,-0.242029386798847,0.0888198462284632,-0.0076040403404482,-0.135408701369953,0.0922804851911338,-0.160973674906781,0.0636822392572675,0.0252335304753923,0.129169327374191,-0.000159448428323,0.0303587105011368,-0.109009083606442,-0.0674977554650493,0.0583278708124949,-0.0699538721645139,-0.0375450166501709,-0.223332424222473,0.0990888117765868,0.177091880132264,-0.273728941242076,-0.235477511064303,0.0368898765335636,0.0710541234552499
moderate,0.0503769810666896,-0.0229918927499192,0.0672912860978012,-0.108607400328756,-0.534543519370661,-0.349966539179957,0.237099678473865,0.383353739312978,0.0160471066209728,0.462923798246323,0.052523536367997,-0.115688118474615,0.0138425367749202,-0.248677038194715,0.454702304974134,0.157979611719421,0.0153494961930941,0.151661707652482,0.0532998478643006,-0.215239707725757,0.0402066344648376,0.173035119302235,0.0653443834247199,-0.196337657526936,0.0528370019827414,-0.183752146455884,-0.0041537415791604,-0.0513533555877475,-0.176130775660989,0.077800497546597,0.0219039912381085,-0.0573144895104958,-0.287875382091015,0.420326272683088,0.270474911382425
moderate,0.0025379564523686,-0.0291402388812538,-0.0582412804049448,0.225544711108638,0.428562260821013,0.289962319403026,-0.197827787517114,-0.407936182044563,0.0215890114050931,-0.487787027233659,0.0247090052238563,0.317729401533726,-0.153695060617415,0.108223524745162,-0.624674421718305,-0.236049014971558,-0.0926666562437197,-0.219513815724757,0.0165326996147226,0.382362385631268,-0.0116687440908006,-0.207274005884669,0.0175194057908073,0.0821512129886658,-0.272502726154117,0.19710129566263,0.249069489616101,-0.120840565605281,0.166577140993457,0.0281060207210697,-0.0322101274549151,-0.181612139880356,0.116259846646224,-0.409683524560422,-0.312183981247324
moderate,0.0490387010494499,0.416362225673531,0.339329140916243,0.410661563973918,0.361451598339079,0.334892379261991,-0.119337854380919,0.0498612542617703,0.295911233359812,-0.184369331197428,0.300640774999094,-0.228276879964232,0.0571991472238929,0.285100054393326,-0.177831319732117,0.133091956024688,0.0675582065300256,-0.128491211625226,0.180432026027485,0.36508757662625,0.220464866410868,-0.188038823763799,0.189317853404138,0.271994870382548,-0.0290481360786398,0.412498745793541,-0.134280868355072,0.385134013478809,-0.182887221741061,0.0515733980449034,0.205245358907497,-0.234713592492431,0.328947586188396,-0.170537928131011,-0.192741957041511
moderate,0.198459969895601,0.282019677835518,0.0612244770886043,0.276160371180433,0.370596903978804,0.176538160468636,0.0571508510996183,0.0251798282170711,-0.0235077265892217,-0.412654308578077,0.0016627108871642,0.133232839213995,-0.149229041649353,0.18069744647996,-0.235214622390666,-0.0925478588714677,0.163059294592678,-0.130240488554596,0.0229922938615575,0.215000674101404,0.029461908541598,0.0866046462527424,0.226925446546463,0.160650427959692,-0.13615853020766,0.215526602353048,0.129688753429651,0.152502762544413,-0.157720040572786,0.146062093256078,0.0581385318572008,-0.201146992948846,0.0394672049024265,-0.276844586318664,-0.123564506482707
moderate,-0.0505011390997792,0.141183254560648,-0.140890531168712,-0.395220891518683,-0.296520762393907,-0.130862888237968,0.485950340603705,0.0577241361459181,-0.409265287420968,0.113974060420698,-0.372975936918596,0.064948282928399,0.0288117083895873,-0.341565516448505,0.111077847376649,0.0398375073818662,0.272801083971162,0.214227955876287,0.398084731171192,-0.408957777762762,0.553889077577127,0.252464902110613,0.379419848230633,-0.0327248807946463,0.120392813213725,-0.132537258621792,-0.0795016688615239,-0.162719023811919,-0.144942104150163,-0.174763761116697,0.327035910232319,-0.106015976783478,-0.12532872814858,0.0704444497646532,-0.108230483995237
severe,0.0599148952356498,0.164382987595726,0.138791604960048,0.314539067610412,0.415825731734721,0.345211811735083,-0.190560366009774,-0.12489420922407,0.236918302937098,-0.367609213610232,0.202568535302614,0.083852408788855,0.0903919678636794,0.219421052244906,-0.265870180959137,0.0117112011388857,0.0685199766937135,-0.0355973573940212,0.000422597544283,0.416846734819379,0.0767717490003188,-0.130085332351395,-0.0685142023138614,0.223673856223068,-0.0948018296355867,0.258741717980016,0.0999663417924503,0.203972729524188,0.217214305197464,-0.0395124702804203,-0.0074663417629175,0.0216802508252825,0.156570043309334,-0.145861275158636,-0.0914947158944615
severe,0.0879615300556901,0.141288591713926,0.132162873579754,0.0337459770229273,0.0602432444354864,0.0146767575570258,0.188251881571797,0.151005894375656,-0.0139970556674472,0.0788134800361515,0.151785357945118,0.181297524865621,0.0905214477972232,-0.0145546225245023,-0.0649360023695554,0.0422587799044321,0.0517646505558815,0.0430970487858641,0.159440710533885,-0.0692200557971604,0.129819971374167,-0.0646616106429411,0.0358224266154239,0.174299538413814,-0.0307232113210894,0.050100007572485,0.0927336919040462,0.0603678439833086,-0.158435683816864,0.0651459653732379,0.0675312632849691,-0.369646945474875,0.13518896254781,-0.0411433800675585,-0.0626905324353694
severe,0.105150446400136,0.0808487638666984,0.0996567599619342,0.32082916094336,0.440448065562432,0.271911706818842,-0.20568804407355,-0.158430728831746,0.185424847291754,-0.30268056802428,0.150778921773493,0.252906512663468,-0.0066913316493278,0.127098629515406,-0.355865508755587,-0.174822183489417,-0.0493957187387771,-0.0745149382940668,0.0829316537074606,0.277701692652862,0.0342445701424551,-0.202337450255029,-0.0045682628877912,0.10655105292887,-0.106192496590542,0.0729587873482319,0.0671101322024315,0.135518675725483,0.16251691186441,-0.0167942800446348,-0.0638016991154055,-0.179620190644089,0.245351626579807,-0.238307808287451,-0.285410424305883
severe,0.134296032230048,0.0316842989902523,0.293253708615845,0.283437036335371,0.331107557183453,0.289091968924996,-0.304429072584799,-0.0315266944018392,0.259631977387691,0.0119097604144921,0.207875350115031,0.0701059842712197,-0.0481247764712542,0.111830063850025,0.0533559864815946,0.120158878463786,-0.145841719817725,0.156525930577583,-0.270087154372366,0.240895163481972,-0.222761718494058,-0.305871073539833,-0.249016110088304,0.0365489218635836,0.033693199335988,0.0608329609504575,0.286249364570899,0.215497463603407,0.185457470893075,0.113864048890351,-0.2528181015395,0.212069483066166,0.147160737244348,-0.0430619007437913,0.0492466433543245
severe,0.175244842594829,0.428400979423831,0.412036737860088,0.435082666465436,0.139884020214445,0.340432733137411,0.150918689868112,-0.0018427456072818,0.345581724110118,-0.0501374639054155,0.399732389051752,-0.387330882904923,-0.0134528235154747,0.296038603356918,0.0237085844026896,0.152133598289059,0.0154769101151,-0.0285816585859815,0.123045483412012,0.252623860097889,0.192373534396073,0.0117803518852025,0.167920644262457,0.248717359218773,-0.176061475066562,0.0699694712318146,0.216310752828665,0.385163970792508,0.140975226872568,0.152581956390227,0.268744739230311,-0.28843943930658,0.203181576517262,-0.0353473413385016,0.0210913249599345
severe,0.149411442174038,0.337420330688,0.453785415735751,0.554622007240363,0.35315406522397,0.589349236535801,0.178705441962089,-0.25156497658433,0.42346655864651,-0.1320579421329,0.366421416011182,0.18090585441546,0.242010531954281,0.61524157587719,-0.221115641160664,0.178019260835647,0.121515540578669,0.0658549698058951,0.0379391018281262,0.490803898874676,0.0895880470563568,-0.0817924267189037,0.033829583145697,0.574537522123821,0.247192301686912,0.22968029164894,0.523857611083617,0.485933054618858,0.454568846095122,0.160374867528302,-0.11137915962981,0.2186773587621,0.545452668957903,0.10846011603865,-0.125613073047699
severe,-0.0074083454161413,0.102766524411514,-0.0774674518016747,-0.249557602102981,-0.4427593754297,-0.276408414756056,0.351933423715212,0.159453011602231,-0.135550944427574,0.290656624565375,-0.129369552459564,-0.184766322536814,0.0217942443383216,-0.166466163591071,0.353409126374889,-0.0028439801491051,0.068411459229088,0.194857389770438,0.0806547369570448,-0.346936567669431,0.159328368841456,0.198234142584919,0.102103461780884,-0.248508215250083,0.0246604957466075,-0.1604098832851,-0.122540764696503,-0.0878469542366981,-0.0083148630174925,-0.0173698322977025,0.123422831141847,0.102544057421114,-0.165158727485112,0.237565544055122,0.154462350243593
severe,0.0848469126550222,0.2655487768198,0.265997470163503,0.361356726693115,0.273237807431818,0.426075963292151,0.155354318582862,-0.158923427365176,0.252768429369681,-0.182564476422868,0.199797694242932,0.353500448404325,-0.212481685527182,0.297543426025752,-0.409298094308512,0.0293158676029246,0.0784408996815447,-0.221625365141554,0.226267360417701,0.349872318464832,0.120291172210458,-0.153658079095376,0.118541504052498,0.347147241052105,-0.0951873902961491,0.0275351778464287,0.119318765320622,0.215495309839348,0.0783773962545227,0.0837799704476524,0.10611612622483,-0.497039102774124,0.2027535683533,-0.0351586059774222,-0.190293390627302
severe,-0.410588313918679,0.100778686095808,-0.0108108108108108,-0.265379665379665,-0.0895538150380043,-0.0391752902600789,0.314146996474927,0.169173386807733,-0.105534105534106,0.153099937548907,0.0929214929214929,-0.0799135196555052,-0.0009911829954833,-0.152564364954177,-0.0440775206563495,-0.0466014433571463,0.0880486308353463,-0.179043526904897,0.437962804943169,-0.395618885192244,0.694250248178702,0.362534829605452,0.4853245966317,-0.0185397707291645,-0.0693812825146242,0.0237816432831035,-0.18022657651935,-0.219447841370822,-0.111083134135996,-0.463024168066293,0.464897255175536,-0.5402186717981,0.0844890898167933,0.0571375267767493,0.0134101931217913
severe,-0.249748960444302,0.277457934989686,0.329159914267988,0.47012820645594,0.111181076185729,0.188229453244079,0.0880140303180283,-0.0954308988028946,0.409391729345841,0.0305294504386779,0.416049121328006,0.057407250498969,-0.111895814671729,0.435128875708595,-0.0655990354986628,-0.0481817107969735,-0.238974250489912,-0.213927216469627,-0.114684921751266,0.426946954935544,-0.0414107367659008,-0.158922581938855,-0.286077631755347,0.0045183686029321,0.0,-0.144003965359598,0.123077751194337,0.326988133489237,-0.103203599490562,-0.151276709068711,-0.124891592311114,-0.0473716473682637,0.0569250135319374,-0.0476325278264334,-0.133642018311344
