group,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD294,CD5,CD69,CD62L,CD197,CLEC15A,CD27,CD95,CD1C,CD57,CD58,CD11a,CD244,CD235ab,CD54,TCR,CD2,CD226,CD29,CD49b,CD81,CD18,CD38,CD45,CD26,CD193,CD49d,TCR-Vg2,CD305,CD99,CD85j,CD82,CD224
moderate,0.137524825317294,0.124550064073009,0.182326415893309,0.409923827850046,0.344234104884837,-0.344695385037145,-0.0915654285582877,0.101708026261836,-0.312557288250843,0.0756042533042909,-0.0024783096365771,0.0330201605104317,-0.0179118171003754,0.143188667854495,-0.280206774745507,0.173366428113418,-0.296424094574344,-0.0246914250583209,-0.145873863824016,-0.0766101635059071,-0.416078885532813,-0.159170865981302,0.106433716097916,-0.111460967416391,0.277906090506154,-0.243508767494346,-0.280407872183267,-0.131084546594513,-0.0693911358441891,0.0718519375119742,-0.29668175642974,0.232264080129343,0.0490435831904777,0.268240728656641,0.0199978515333583,-0.402044664787494,0.111422326686676,-0.0143421202829153,-0.383843334275356,0.0306759425287241,-0.137138989676422,-0.0779314130844991
moderate,-0.0698489336458247,-0.172056578406345,0.0124226775179525,0.356583519598759,0.0301288856568463,-0.125820551017544,-0.385333580671428,-0.14748738638078,-0.481064344141126,0.0975360845488314,-0.184786207130737,0.0565715445206549,-0.24340644379467,0.0590868180106744,-0.0397023643421325,-0.0087581825976917,-0.56099858084401,0.0271083109349336,-0.0480340306908323,-0.102737156231906,-0.249786391457727,0.0427492728307109,-0.0178113963881066,-0.108281367536581,0.0095988562149128,-0.304251098684439,-0.0189370524767364,-0.0336967106491589,0.0054266574421941,-0.0926328610358781,-0.25880636378199,0.135010137345381,-0.192597603784974,0.0065931742278538,0.0319730206172904,-0.23411609801501,-0.0544508324084929,0.0174460946001352,-0.580719437037406,0.0194416913507158,-0.351589285406259,-0.135525307799605
moderate,0.190756200692136,-0.0640069681987847,0.250352189956904,0.611674523353076,0.494006684529657,-0.089843248564143,-0.238627288515287,0.0664093998409672,-0.654194155462381,0.101187229256285,0.138574139130364,0.11329350731994,0.128389073226694,0.295047300110187,-0.360857740397152,0.367932132864725,-0.674823263521906,0.109248900986096,-0.272641409461876,-0.295358868883066,-0.432507678248367,-0.191041671728144,0.0537393866647475,-0.288396658472588,0.317918677236593,-0.195142615395251,-0.0909873510684317,-0.0861110005695213,0.117356350501371,0.115807891986292,-0.422966793166483,0.241436547766178,-0.0015563698902707,0.202308440912126,-0.0029470801412354,-0.289469858416811,0.063042205883849,0.209606535899243,-0.527514165495723,-0.0644769948794131,-0.327074944201923,-0.410420368738422
moderate,0.0746947393301776,-0.0882430202209215,-0.0896599656755096,0.0143765527898238,0.206164239930188,0.023345208086997,-0.163720304776204,-0.248520687875048,-0.270259994889047,-0.0390716892496134,-0.0956897117243707,-0.0358650053980505,-0.30602802936571,0.105801260165021,-0.368094026684653,0.184428864264436,-0.289627677497216,-0.0395615552982792,-0.428172535748412,-0.167036733947583,-0.367955750246563,-0.101495214922376,-0.145759446108345,-0.225568780852002,-0.20425423596331,-0.329309624788388,-0.129570988183954,-0.119594254737935,-0.0051796283120537,-0.0694587090660789,-0.296538152798617,0.0032069231442766,-0.0830544224969872,0.196886472497543,-0.0222962823423384,-0.322014266757654,-0.0906361628094018,-0.0740072738370589,-0.457796313706671,-0.122774570654086,-0.100608817169938,-0.0740938612952067
moderate,0.114744980976961,0.106712637033659,0.128209728499651,0.113329493998404,-0.104189551916384,-0.131517397337471,-0.107904997747059,0.0963779336587978,-0.195421290339778,0.0326473738072862,-0.0041912349670708,0.0481396058721473,-0.417818213639348,0.0751699109648259,0.0383025321009742,-0.107404289372731,-0.189538400021775,0.0030342916989456,-0.028654789769628,-0.0104301623829181,0.020581509475301,0.0652563376562046,0.0619254945869959,-0.170152264430688,0.109082365268132,-0.0180451743092259,0.003644885766439,0.0061586976775505,-0.0369950034980577,0.118948658768518,-0.201283620353591,0.0889752561218959,0.0469878495490269,-0.0578125746791391,0.0409467610366809,-0.0268985810415642,-0.028748978944643,0.0132268808339171,-0.320843831842032,0.0300660396549608,-0.171608552478388,-0.133341876364196
moderate,-0.0368168503564532,-0.149888996104095,-0.0724141761215747,-0.0152287211461116,-0.21659786150194,-0.0423142070402305,-0.0886364165086188,-0.077328170779436,-0.190834237565959,-0.0021116897793601,-0.003682457523234,0.0670154193523857,-0.60547823955085,-0.072883484197179,-0.0459173581534053,-0.177921395176192,-0.13656321132713,0.0741025198763113,-0.0322954114879814,0.127730323834109,-0.19313316767391,0.0491640738632061,0.055820252573291,-0.134722018609078,-0.250446920155501,-0.176331603345656,0.0498205653310778,0.0105769497945835,0.08409073782696,-0.121718300567826,-0.0602006945323525,-0.047867196478508,-0.129045679650367,-0.166765668835966,0.0085445035065003,-0.191080305148755,-0.0503524296109604,-0.155039799543403,-0.356721011528489,0.0533332646635481,-0.0978798801549531,-0.0315101151635441
moderate,0.11466128490032,0.158578300384993,0.301299087805703,0.426744163451255,0.154508796235322,-0.14017945278884,-0.194345475239092,0.220244270190981,-0.307362978921814,0.116076110871887,0.191755228146508,0.046060033034324,-0.35533798533463,0.244391529527715,0.0341988352769663,0.0260002408481062,-0.425347853176516,0.107322029213471,0.0433450847861619,-0.0150225010392492,-0.0297118842712772,0.0926869725518084,0.146706443881985,0.0303441646249602,0.266735624122884,0.105762724417098,0.0337198036265521,-0.073014360212662,0.0830290824353892,0.261909032861845,-0.0854248913452881,0.159359969612516,0.081025906037117,0.182934201816666,0.132841819562081,-0.0117722342096874,0.037986223653501,0.116973658535077,-0.291989775604199,0.0489060347154729,-0.0886362349855447,-0.0498703791898914
moderate,0.397231515128052,0.320283535483264,0.389424768885668,0.38123356083029,0.384645114843691,-0.218123170596027,-0.240599090650791,0.268795417337001,-0.312648223828679,0.0849919653855902,0.300317206778596,0.0670767701416355,-0.502357706573155,0.260549335620435,0.0371483357662613,0.311627563942834,-0.327231750878046,0.142647425143163,0.120488799177534,0.0107902373712944,-0.0793583491133905,0.125107090320237,0.109455455020306,-0.0720934920008364,0.335047587221655,0.0991162058985377,-0.142736585863193,-0.187905546210447,0.085264554304512,0.0989923758994085,-0.233147888770313,0.335061658716772,0.333150284693741,-0.0616523652225595,0.118397129181894,-0.338290926967476,0.123985126088428,0.22821310086119,-0.336828026454326,0.125116699337106,-0.560396184032933,-0.191173465111016
moderate,-0.182710719558394,-0.168475501777858,-0.127629823714657,-0.0712546610295783,-0.142178334805834,-0.0119601817177514,-0.0263726098530094,-0.127537143133945,0.0365710312035067,0.0673266183870693,-0.0829936685078585,0.0171092161127083,-0.179975677943532,-0.0917587543946499,-0.0170070211292956,-0.248526174176847,-0.160136270470129,-0.0870183885359682,-0.0549960264992582,-0.0910976018785386,-0.140371401478924,-0.12101313599439,-0.128411196685288,-0.125769383648829,-0.245509278505798,-0.168056923113858,0.0365042208461162,-0.0569561574953457,0.0270456482857343,-0.0570092377945437,-0.0993132221489161,0.23175928788361,-0.13969613408866,-0.106466416775126,-0.0717391386693673,-0.219367908112316,-0.144194125283345,-0.0491958916312981,-0.301552314798134,-0.112883318457833,-0.0427724570319477,0.0625324768833531
moderate,-0.230869473573265,-0.138847432610893,-0.225636939925684,-0.271339877719464,-0.321978656899443,0.0126354522305577,0.24909156364818,-0.252852008469554,0.283753087609995,-0.0225964906484426,-0.228960858005459,0.0371615030278116,0.347166982191392,-0.136745877159315,0.0793035963853876,-0.290419851834807,0.214192216381927,-0.0765431088932747,0.0444151552137476,0.0965410085921316,-0.036323195399227,0.0161732703884984,0.0016349464759131,0.0456042079555884,-0.244239687570402,-0.188847300425067,0.0820954845408685,0.219302700841889,0.0878583968230627,-0.264190769448747,0.0574254881677972,0.131317744899217,-0.19683572671544,-0.355959090710685,-0.0388318160402615,0.0473841244410429,-0.0440007173377235,-0.240025001888768,0.113828069185103,-0.0539755312877297,0.1382508569641,0.0277682876682266
moderate,-0.077849753848531,-0.110464698813356,-0.136792119762425,-0.154030291066596,-0.0666191267658105,-0.0641865174277314,-0.101210582734729,-0.155500217801375,-0.19078723551231,0.047190359169344,-0.123071598163613,-0.0491797556961882,-0.341511026693069,-0.0987228286895925,-0.198371805964049,-0.12745939687064,-0.165481501109396,-0.0427281154606814,-0.0121305573011958,-0.104047439580667,-0.190294560077155,-0.0021456440414226,-0.0816804393276184,-0.140551522801319,-0.176734395741366,-0.141019983058734,-0.094400225856586,-0.129304916878802,-0.0818200151134701,-0.0811133006073045,-0.273090583332052,-0.0084615995889575,-0.155130735650346,-0.188309930118717,-0.0470015475001494,-0.259309340218911,-0.0815491145218194,-0.288198409676563,-0.13210357851219,-0.112883574778689,-0.165343271430522,-0.096843783712628
moderate,0.0234665254801256,-0.285474600644918,0.0858484969561984,0.597922447575889,0.262940079563994,-0.237181270165445,-0.317991742075667,-0.0331350305593213,-0.612410346572852,0.0824918297250854,-0.0566888726609172,0.0714048336170446,-0.310989973760704,0.209581724325679,-0.120961887936396,0.14018916719646,-0.626261395608517,0.0233929722762208,-0.0450553213073242,0.0193642936342493,-0.351447671740875,-0.0244840860433291,0.109172719838504,-0.392977949626184,0.0964254927542557,-0.314171995632924,-0.170769530182667,-0.128296779644128,0.0529766156717609,0.0632345478700584,-0.402570480511682,0.225408333781297,-0.117813088638074,0.125948469754844,0.129216488490195,-0.156906982313962,0.0176601216075518,0.126068922163703,-0.648717768008946,0.0346551340001904,-0.495496678672594,-0.246481944712259
moderate,0.234759973657859,0.188844063521776,0.0599993189876941,0.130891041445335,0.0629277004097446,-0.0783710347737415,-0.069222010743467,0.0853933115458955,0.0500786523126155,0.052708887226272,0.162913363897437,0.140304752853644,-0.618821248196296,0.111335478859314,-0.0871657777475135,-0.024156428467487,-0.0686079958863626,-0.0053243889012183,-0.0278318667592013,0.0529286674268937,-0.0530649750555513,0.0702659257908712,0.13107937967544,-0.0738440130377842,-0.0600634719704995,0.111286041060311,0.061747171368926,0.0075587974056576,0.103943887421558,0.0404660347748715,-0.0291534251043185,0.102127192407173,0.100980730678184,0.152303138259406,0.0147871698358651,-0.288434576557424,0.10850229111714,0.122228882399022,-0.22330129673088,0.033521224937268,-0.174922742071813,-0.0852284071258509
moderate,0.219595673080085,0.151638844058774,0.311015126688189,0.416168671243607,0.365884003072249,-0.337947884369681,-0.252679306567071,0.105569070446075,-0.438399316381856,0.144746066106747,0.13468326685399,0.163505314375183,-0.267329194082267,0.281668487290294,0.12496567331812,0.196120803645671,-0.470900945687086,0.0918387177618489,0.167684352643729,-0.102073211387726,-0.0492761007992266,0.203484305287625,0.112893443723161,-0.137094793736066,0.33543319388195,-0.0251532759593912,-0.165614869993214,-0.228349657451772,0.102129235419773,0.204953890527497,-0.206002869075489,0.384713928125967,0.22033777848749,-0.0446876306001181,0.152060175650511,-0.247781232003898,0.078756561348409,0.248137023344132,-0.445090232984482,0.142634701668622,-0.563656739460523,-0.28910171237121
moderate,0.195102751830453,0.139966213637038,0.339994136756108,0.446664820293352,0.341974874547858,-0.12915632763535,-0.146037735165273,0.0948827672407837,-0.36970636371509,-0.0112373517857093,0.0906464969973704,0.0391509459912622,-0.225141920630808,0.182052611011865,-0.212167939881702,0.252757304670937,-0.356127009438316,0.112508500481203,-0.155766467250644,-0.0941968791882972,-0.226912712271027,-0.0704115206879967,0.143614081221303,-0.155235328017059,0.400795142500827,-0.0806941218338952,-0.103504651391553,-0.24136488688728,0.0305347274424941,0.0701933639406013,-0.237609820205236,0.370659095967796,0.0923918390638265,0.0969875940242674,0.0864528559011875,-0.320033748203796,0.0979338186390842,0.0372827438925042,-0.476252639989038,-0.0044145677132888,-0.249765736650602,-0.183590804312319
moderate,0.131850122077026,0.293302879370807,0.445640755664438,0.72932696131035,0.276700294884003,-0.261217628905032,-0.448054871970331,0.176421486555821,-0.337513293912688,-0.105357418379307,0.259796260171081,-0.060144171317787,-0.0617779457859021,0.0,-0.203969869088611,0.238665179308174,-0.539815622944301,0.0,-0.222958963198262,0.0,-0.0600891162356206,-0.0984200160384013,0.0,-0.43930117365777,0.450819775291453,-0.213549082507282,-0.343200663478622,0.0,-0.0924636604931795,0.137351120948736,-0.116509174077798,0.0590300184593563,0.257198580585923,0.0780993880781636,-0.0038836391359266,-0.32041491455594,0.0,0.21236159387994,-0.39361456415593,0.0,-0.281878951372593,-0.201850378211901
severe,0.0640416940793922,-0.0605459039450068,0.274630617894944,0.555267970097823,0.163537808287972,-0.307051424850652,-0.165740534969059,0.0876458297578945,-0.369916694209601,0.077977977676689,-0.019157884063721,0.176333943961121,-0.0461005037517726,0.34256099186553,0.0609720852250982,-0.0524482318567782,-0.457628221496639,0.102514937262035,0.197451482577237,0.0207383362557771,-0.237133542243074,0.0680822552103644,0.124985341528313,-0.0876632394172975,0.258022673085395,-0.181982535008049,-0.0116607212013047,-0.0504322757079673,0.0832094854721585,0.112847830371269,-0.148257236362305,0.140253957229498,0.0051615571255343,-0.0510176588175929,0.121481759068369,-0.0913557168810014,0.0238089907229908,0.0787508720668792,-0.318302574684212,0.100037222198402,-0.284284427861136,-0.170799492503326
severe,0.0592307153509289,0.0778676106426918,0.149671645615599,0.301621377587746,0.29281220639178,-0.0242277138822757,-0.168996348923631,-0.0345835158366071,-0.351525870806263,0.0441136189992949,0.0765954429405643,0.258052388370856,-0.0038597805217978,0.153381453265428,-0.176686183248932,0.259879874136248,-0.426351660019959,0.0524153683891835,-0.0603312880255952,0.0711913408911587,-0.435482695132411,-0.0923726749161642,0.0495916114214459,-0.15181203575199,0.0807710372974718,-0.150499591719865,-0.139675011152647,-0.114921008306744,0.0837738906412485,0.101833376066746,-0.159067107461196,0.125215092780158,-0.0449337466979653,-0.182098487567877,0.128033296227824,-0.396214545530208,0.0284257999448276,0.0681225413434784,-0.40124175005129,0.041101103177791,-0.307189351197836,-0.0912803989307465
severe,0.0679558593533707,-0.109076581604617,0.0821786740764788,0.267108533733467,0.136440893349529,-0.28862174172996,-0.122580513759017,-0.0065575104383706,-0.338912128386286,0.0472548209500035,0.0005995161122279,0.0246611921217273,-0.352501664019044,0.140707211542979,-0.0285276510113838,-0.182064039208561,-0.288888814351769,0.0037085244438324,0.0391522212323893,0.081606052520439,-0.231160308571948,0.120874882878878,0.0703667710378489,-0.0412420543375653,0.108179247849732,-0.045488908939685,-0.0071550206433101,-0.0076173052703724,0.0264218542002744,0.0143828665981187,-0.0749180859209636,0.277758441687766,0.0328604722000907,-0.115644014801414,0.0379429336215935,-0.189712492371278,0.0469589442417293,-0.0593835258731713,-0.136584905672994,0.0263976370522069,-0.26705308473748,-0.267219160117792
severe,-0.159502939586127,-0.276950269862737,-0.0227731552658147,0.30994248392647,-0.0377682124525802,-0.317491654122223,-0.387925378898714,-0.118148765621667,-0.512605650078599,-0.0180773265089141,-0.160828881414298,-0.123388468350428,-0.411848694945343,0.0992598201041076,-0.177254545529796,-0.0917168255114902,-0.534566820417876,0.0592664768415049,-0.106094088177577,0.0171130000728813,-0.326940706100964,-0.149001834669576,0.0299912975058945,-0.148959746432966,-0.0223600756676525,-0.233541573706178,-0.215741025753649,-0.148434338262072,-0.208507735082075,-0.0634709758261038,-0.366769056325829,0.173070217463134,-0.159163978489294,-0.0011285953791969,-0.0213421381427599,-0.147628376517047,0.0236434743194422,-0.111896060231849,-0.601259275930015,-0.065388279439607,-0.176564919626209,-0.265395457316022
severe,0.082274025210859,0.0563889516901706,0.153387213509756,0.308429117431593,0.205688752330934,-0.0396812712790366,-0.110945487295174,-0.0082356236928523,-0.380041331160206,0.105618651838507,0.0642132760572374,0.172092971907584,0.0010908607898289,0.149012205252592,0.0177903951678732,0.0332354002467894,-0.31974439636735,-0.0098521875871898,0.03563809148022,-0.0788199688048242,-0.195712278325304,-0.0022186198795664,0.0638282956673505,-0.124833039739995,0.0171695440566433,-8.49189993821811e-05,0.0094356204511934,0.0055476501507012,0.0830793968434813,0.0148543531543619,-0.271347015806676,0.131473505024893,0.0107021159260442,-0.144208404966773,0.0876687884670119,-0.12011135050681,0.0955769839978753,0.154766994085474,-0.308859952081192,0.0939379766314137,-0.227302182894267,-0.258107829610195
severe,0.359035361026632,0.227431932702779,0.5553156068678,0.730273274284005,0.62900438414396,-0.0483068682813008,-0.505711846684461,0.3963359719045,-0.593696286539985,0.165663845473347,0.367432165156778,0.206611107457733,0.0537664192146889,0.358376773369244,0.0870246876794016,0.566216350888796,-0.590446837216306,0.135923164598804,0.185636488737773,-0.198539144149186,-0.0219430463599722,0.171171634779965,-0.176067350870609,-0.218157571317728,0.550473343248895,0.25995493071561,-0.162476471906977,-0.171889619082709,0.164546092929746,0.514370445744678,-0.147164077561495,0.425698902639184,0.434660611159966,0.184801256926975,0.236477489004072,-0.13040675445836,0.143674734051706,0.574995402209261,-0.331083295525694,0.0781776263630052,-0.587296805940999,-0.412062802730073
severe,0.204862950371476,0.0750467302054886,0.0391340470979985,-0.0034638678252136,0.024159268135067,0.15202359364512,-0.0133916353757363,0.0401941067285597,-0.0825845206814713,-0.022048218113935,0.0356530896283858,0.154463611268092,-0.496447815196983,0.0012679421827839,0.041656554704943,-0.0403178529264464,-0.0966599146566724,0.0387180170410488,-0.0453336875896304,0.124027595109028,-0.074467810587835,0.11565668731148,0.0080333686035526,-0.0522913719515939,-0.0161010425799301,0.0189779568493237,0.209025095369473,0.15419398040035,0.29667087645242,0.0928777128588662,-0.215343402049635,0.0565096186215592,0.0712417269529123,-0.104644816083951,-0.0087102538856882,-0.208330943704798,-0.112762475724578,-0.142273191476935,-0.0908034713158059,0.0636127623140483,-0.11498002587422,-0.0138209678914759
severe,0.170786903996143,0.161097957570385,0.369556141245156,0.589813280116125,0.335296260850451,-0.458013084824951,-0.426702992005438,0.0976666225729225,-0.461199776718042,0.0473343323282083,0.0784884201237745,-0.0357918179251077,0.231768874721796,0.231813445312467,-0.0616561083888726,0.277127266452581,-0.602882483163854,0.0362017745768379,0.0854040963645268,-0.294443795712021,-0.141481423602859,0.146039649832595,0.0483134617620586,-0.237923803529669,0.432835431151315,-0.060287483050174,-0.301499013265334,-0.341947713919484,-0.10068600489525,0.278418483388882,-0.263190520067593,0.445770704049386,0.141285838482457,-0.0426016660143343,0.173322340360335,-0.20687825615384,0.062135479195056,0.232725898107787,-0.363884292247209,0.114597982992019,-0.469067519368493,-0.470732905967085
severe,-0.144668254369973,-0.2,0.16988416988417,0.455335065707825,0.227062044204799,-0.384447439121257,-0.324871490856755,-0.149034749034749,-0.588650175395796,0.36043439997934,-0.226512226512227,0.143151698189913,-0.112396353184541,0.260647919087362,-0.0475767837832005,0.0357148131699346,-0.362687253301938,0.363027453216602,0.0392199302135793,-0.45957090240888,-0.214212159520142,0.0681840007078596,0.192676997398944,0.169228286299524,0.278608478757535,-0.341570141570142,-0.0868885128806456,-0.16329028163207,0.276561393086901,0.163724454185721,-0.194267591040948,0.0521058476427549,-0.171439603933099,0.236116243256512,0.377347934232627,-0.277887008333429,0.399772763697158,0.440375194861881,-0.570559017384968,0.377087585457383,-0.115348955963034,-0.0659334495154737
severe,0.267883410063851,0.470773289357893,0.318689539586475,0.178207394120593,0.145331320499565,-0.0707593342908058,0.163852380941492,0.147325171188671,-0.109599934418861,-0.0584225042622952,0.146917614207761,-0.109950133461687,-0.245488067586023,0.0,-0.267513572430523,0.172649774563742,0.0196809911304792,-0.137824562902186,-0.258135537370035,-0.0559662556353869,-0.154176494528527,-0.0363417845178688,0.0800202912559269,-0.262718702913867,0.275629123419406,0.0530864569110951,-0.159348974454597,0.0300194036087804,-0.190951406548576,0.095274927873172,0.0,-0.101419470074146,0.178879562821493,-0.0822094299330859,-0.123946210124443,0.0716501961243178,-0.0876566585376389,0.0945474908298002,-0.0856739181373804,0.0,-0.0621091531553699,0.135205144617116
