group,CD52,CD45RA,CD7,CD49f,CD194,CD45RO,CD62L,CLEC15A,CD27,CD95,CD57,CD244,CD54,TCR,CD38,CD127,CD26,CD49d,CD99,CD3,CD45RA,CD7,CD194,CD4,CD45RO,CD62L,CLEC15A,CD27,CD95,CD58,CD244,TCR,CD2,CD81,CD18,CD38,CD127,CD45,CD71,CD26,CD49d,CD305,CD99
moderate,-0.0265641798741176,0.330640645908131,0.445084960534139,-0.149298742179612,-0.124067059135503,-0.29570619779201,0.6250908708849,-0.225534546103521,0.303591710313383,-0.420307543159516,-0.158508621303575,-0.108346289937855,-0.209556771676312,0.323369842699564,0.110267372430996,0.117241982726514,-0.0182691333398823,-0.247947389469565,-0.226967076758895,0.255897989980975,0.454178584122428,0.368773294471999,-0.389468635875112,-0.0346450108990287,-0.423511705044113,0.33730092695306,-0.0261584050134085,0.289099350449284,-0.444131410770474,-0.195088951779168,-0.0128633714949417,0.418069201741539,-0.220998035500318,0.0543044440952309,-0.0385202732684743,0.0554961905826789,0.178141647651926,0.141142556988332,-0.058982917154483,-0.0317794943460278,-0.0792831130683226,0.119355114818294,-0.258594490496218
moderate,0.208132793882916,0.630198493301723,0.504350701382706,-0.0893189737467343,-0.164903602344352,-0.350943062947097,0.385076171085049,0.0812784223197125,0.366641456623986,-0.313335367864965,0.0667161665364244,0.092251690887724,0.0220943452555471,0.471303493344917,0.379147735088855,0.159517108883289,0.192238804328255,0.0733193478663159,-0.181292284488374,0.378084430604696,0.47274096749813,0.494655384800565,-0.106173660808926,0.191873956151698,-0.251967761746583,0.796741152479574,-0.0477534732470837,0.427559304069899,-0.154049069636614,-0.0864498826040996,-0.0622749487583519,0.479869034135142,0.0122111482355116,0.190625098710163,0.0958805785560303,0.271750887321725,-0.0314583926850525,0.308315812419684,-0.0190702217691598,-0.0894188633874711,0.0550743731106633,0.294734089961418,-0.0395806940768839
moderate,-0.119105239150022,0.584964671647329,0.563280450145301,-0.146622850450911,-0.254733230531581,-0.672554586918167,0.667278542344963,-0.249521297132339,0.46180613457731,-0.682422597652714,-0.253924417021479,-0.152796490996777,-0.285918122669173,0.352680550009367,0.114400628155787,0.103952562097417,0.255581473317963,-0.154275133635564,-0.340590368314732,0.302315464163774,0.494491858642649,0.597378831475833,-0.0908506482861656,0.118206816452132,-0.473135107063971,0.580259628901446,-0.234737593054112,0.576558214716829,-0.442905553291253,-0.376047313042996,-0.187565637795569,0.417624518805448,-0.083085550761586,0.140443673215636,-0.141099683492655,0.0444335301898831,0.298933981144302,0.0788604345279084,-0.0887741886841872,0.345767067276116,-0.144835788695029,0.235092019948803,-0.126575464403426
moderate,-0.223606469681933,0.0655750200744287,0.280480821094346,0.230256467835045,-0.152903720418562,-0.332378052500946,0.332395104107589,-0.347520133379865,0.264526245787092,-0.349856368253884,-0.460665496436489,-0.163067171149374,-0.199295888046703,-0.133786492248235,-0.130198828483362,0.0041750839547957,0.262636859327106,-0.317117042802799,-0.341769027219895,0.181975351305075,0.104316433276347,0.320090196259642,-0.0845895534348676,0.0786894269121331,-0.187724921542702,-0.173276010528927,-0.158834261210312,0.26172546151671,-0.189822518452309,-0.0691324446181571,-0.0658297862663022,0.102052368015572,0.0526393333072604,0.216974284089329,-0.187454955244019,-0.234169849548752,0.33843084703623,0.15959778655369,-0.0810661083151537,0.416302748909144,-0.0988421253129466,0.0187894700182228,-0.0672316191764745
moderate,-0.248596959003466,0.162377218764334,0.13977134672546,0.0252103404424985,-0.125285743797218,-0.169687584336418,0.545552028695531,-0.0347166129019246,0.177718470926692,-0.218725240018386,-0.0503072250365435,-0.0133359282198986,-0.0242452730276912,0.0260773998984041,-0.0179793348569542,0.0516486498187905,-0.101097675330199,0.0142279523438016,-0.0958921127700426,0.548678456695061,0.545737486387921,0.467389025095741,-0.167265488349774,0.4773868495768,-0.104129752500823,-0.03802167908209,0.113311467212198,0.332987260562056,-0.32917007840622,-0.127030275368702,0.0948538415146278,0.551180952590816,0.126014032875703,0.363739130549615,-0.0373749056045448,0.0877745786915511,0.125916009724841,0.339660281917673,0.0224226755370885,0.273469662625893,-0.129606432483853,0.154782133483485,-0.156287057560205
moderate,-0.226894303883195,-0.300497646120471,-0.0584000151891109,-0.03150285141213,-0.0883906972293962,0.0644759697377333,0.709712411793435,-0.0990676618317445,-0.129394377887115,0.0350400337684044,-0.096394200752289,-0.160941009554426,-0.0391070271058142,-0.185095396279004,-0.0576063459836424,-0.0810698951169601,-0.0926754389113511,0.0742324806040402,0.114318006082028,0.277489272733296,0.385114095608637,0.38656399892905,0.0657190490710171,0.125004347008978,-0.0202827990858568,0.312892739087496,0.075611589435791,0.290220916576885,-0.0492044430869449,-0.0837515166878646,0.0465324109279456,0.445436500207581,0.192588297639803,0.34200126247749,0.0839669074582908,0.133712927726289,0.203877786779306,0.247647849496479,0.0299391921628072,0.261163696746983,0.12141304111161,0.22218056223972,0.206355340353217
moderate,-0.0838404345204322,0.286006793289363,0.320055482287331,-0.103653952073248,-0.0894021537986445,-0.0609524927570466,0.547944822266242,0.0403422845421342,0.161998435330694,-0.312184609731219,0.0014449425972367,-0.0804214688167277,0.0042138445887182,0.292848203975376,-0.0241369931959921,0.152280081353854,0.0756100662144982,0.0624332669140832,0.0911038675898791,0.204404466513318,0.429635151414718,0.423769380261683,-0.14863774172662,0.126775315836181,-0.159346389175893,0.314116235629072,0.01607700471784,0.231222983474905,-0.432777179507234,-0.215552406457172,-0.02901850597583,0.350762141725952,0.0847655220076417,0.175830757861888,0.0214217908524902,0.0405197592219545,0.256677867575125,0.0295418531487421,-0.0081015695689084,0.210941271347119,-0.016732398301197,0.245336414619949,0.0344011336974205
moderate,-0.363428904375914,-0.322753595547788,-0.349941768105672,0.114552315790838,0.187160902725543,0.209569456252694,0.563427973017917,-0.0743706438702548,-0.315300348977549,0.275548004288696,-0.0674133741633492,-0.0374801204802378,0.0857153803874517,-0.372666068907554,-0.350000646855612,-0.190153873104114,0.0021354202482552,0.213757050505257,0.222946254125856,0.0675014985750887,-0.282521468483719,-0.0178477368605137,-0.0268095073790918,0.160731824122148,0.261594129815512,-0.481110673878506,0.0384177715116263,0.0635381142949157,0.153685378901194,-0.0099678355073373,-0.0194878535158656,-0.0579945577547203,0.230726696246287,-0.0212288507225775,-0.0177832405859525,-0.171978799611803,0.118098408740578,0.200921911036252,-0.0633554673899907,0.0909410873117633,0.033936871925896,0.0257277507140125,0.234536155610905
moderate,-0.0835680136984024,0.389461758651392,0.256658182718854,-0.0712473761569744,-0.181664211421664,-0.311266924038237,0.628046307102693,0.0179500157955676,0.206031228713124,-0.333617697961717,-0.0291767024142671,-0.0774574060598178,-0.0529741115036877,0.333758855550001,-0.0174330550958487,0.0313972814465492,0.173065250835085,0.0347050652380846,0.0065594857291601,0.191168712698659,0.450798404509629,0.254599749212917,-0.233967130794957,0.0309760598055363,-0.415639745086206,0.49119585236035,-0.0273173886371972,0.186943879239562,-0.40209725620721,0.0107038581744474,0.0971640931132331,0.269488209722432,-0.114219508238292,0.10119986144549,-0.11359598729037,-0.0963485043299928,0.1343275170022,-0.0488692619399941,-0.18196312519475,0.0961834567845224,-0.080951733888412,0.157681345903842,-0.0800137135993168
moderate,-0.0159794953539685,0.22070128748551,0.267855900929703,-0.0496193659738223,-0.283112234719622,-0.282378209321196,0.0456457614978261,-0.0891695172568879,0.195918643740907,-0.312075857480465,-0.07016539567198,-0.0308672574048249,-0.132841123944604,0.142698326866648,-0.124875850119531,0.21315773377634,0.247077762275411,-0.0594053533536844,-0.14290322667372,0.074821190563674,0.398516007865745,0.229855199085765,-0.367743020675874,-0.0021196678881205,-0.523671172720548,0.257905057948122,-0.0429006683405379,0.109980731727324,-0.486914728872421,-0.158452964729516,-0.0291273408943389,0.15520652599994,-0.122881384383398,0.019179314020687,-0.177143344465281,-0.0762931471223293,0.0415519423828176,-0.0928693361674937,-0.460301145746248,0.168376258975446,-0.149506487483712,0.151068089437529,-0.314245469016847
moderate,-0.333629884441096,-0.0542568099760198,-0.262220699222234,-0.118654345847707,-0.115191788826867,-0.174660024374832,0.0564382132266713,-0.0445494019340558,-0.205113337694561,-0.19020264794399,0.0098184692468683,-0.0384312246590129,-0.146924620968022,-0.166026737994882,0.160001410304122,-0.399292441422195,-0.320196821582434,-0.0497365879596435,0.0078032505644921,0.224823849545748,0.351001264365597,0.323916906944767,-0.0603483458529529,0.281597492839696,-0.0652074871741495,-0.011311445078279,0.0481821410906646,0.253033813857025,-0.05238021834618,0.0383120417060594,0.0310111392202425,0.263628438955082,0.146015115909414,0.149851012845165,-0.130749232220447,0.0898078481140082,0.134478582934162,0.179208545478507,-0.0135532782878005,0.242562361247625,0.0188173864499045,0.213487026720944,-0.0873294707045302
moderate,-0.210437148815148,0.602275762480037,0.435405417089105,-0.302324059510083,-0.369774216301826,-0.593401887295923,0.404542998233541,-0.0867720307796032,0.32369845641608,-0.641657563662305,-0.0367059379312996,-0.141557436053318,-0.344813199276065,0.237802986399244,0.162095276309989,-0.128659788186928,0.10096067614178,-0.0854584373451747,-0.539037223165239,0.133986625754015,0.140315474928237,0.291958874515558,0.0083105846728111,0.101163477690746,-0.0469669087546429,0.611763873528179,-0.140404365291632,0.331754658561863,-0.0780273059727628,-0.128948155933329,-0.169967246157092,0.227776804745074,0.0489703924288442,0.043443627172338,0.089900429055385,-0.011809389178241,0.138079810111995,0.119076611746389,-0.140554831470856,0.195667940957504,0.046913709360296,0.0967826325992669,0.0155091177557198
moderate,-0.309742208155808,0.478720751195811,0.222032624922986,-0.201722845878197,-0.442516698365122,-0.412628804493972,0.483173610246622,-0.0982633733307967,-0.025868242655032,-0.6660636835592,-0.0157858108690912,-0.0855272349335489,-0.241312744143826,0.207682975303862,0.165253662676397,0.10476572342255,0.0059147731361373,-0.182311624109975,-0.35999790753471,0.302463307615571,0.49028786585648,0.378427448040653,-0.456077420582819,0.0416077513195336,-0.588963196294304,0.20650068978116,-0.119075389975314,0.0867946288103955,-0.633465065824418,-0.283693163149854,0.0463851573292622,0.451839793597177,-0.0991795883031474,0.218195303565006,-0.319623714889751,0.194442988743586,0.187567268782041,-0.0367892176323056,-0.160538719797881,0.230987631386399,-0.116882133496851,0.273050193921392,-0.403232291533822
moderate,0.0888521849516393,0.58659830532511,0.557160176114508,-0.325952196348149,-0.334325087568731,-0.594049979334411,-0.011342632520427,-0.0399404503714411,0.328918915298429,-0.652574137293137,0.0407155449054043,0.0659515005091641,-0.216177868824763,0.42786367748391,0.471332362886056,0.0942567055400406,0.194834343604906,-0.206030388107753,-0.558895846100954,0.238893309634532,0.616503344010546,0.494475605455559,-0.431792369685286,0.0354124364990145,-0.621414109872125,0.324078569601013,-0.108653503032282,0.2296336593599,-0.679875648938837,-0.328638750114011,0.0074112874541698,0.416157823028305,-0.182156304931249,0.0744573686772748,-0.335219027146539,0.394362916499194,0.0764549859847405,-0.0255006284337631,-0.243784482419816,0.209869148267465,0.0127658997827068,0.297266745034578,-0.569142509268944
moderate,-0.0820450383401631,0.344971831581905,0.407513628694992,-0.207873112672344,-0.0821266645150435,-0.419598670810868,0.399170662117269,-0.285710986725075,0.288604633432252,-0.31223513207054,-0.245785864817116,-0.230638199068895,-0.199620045588995,0.296420494598067,0.30517075506309,0.120516767096688,0.0911557262651715,-0.0391510817761724,-0.329565551341923,0.284349576852569,0.692177988087605,0.53497581379806,-0.245218692509727,-0.0456074365682727,-0.625619325863571,0.262086453107682,-0.308185496838362,0.311202949937684,-0.611101404202043,-0.192490097895995,-0.157409229186175,0.458454550767468,-0.259201714885405,0.079109642178595,-0.269177951861482,0.458301460491663,0.181280465195548,0.0040755259126678,-0.118268739256819,0.111451785958629,-0.334376881617982,0.214761344571914,-0.574128863374577
moderate,0.17667042329039,-0.0239146689233238,0.0234678449733218,-0.535735178368047,-0.0830835040009878,-0.155175544944745,0.0136120897494361,-0.062545084417285,0.21755811677599,-0.253857176102756,-0.12098472817186,-0.115132848950583,-0.16998473262287,0.0456696859611048,0.177480014211822,0.243383105558666,0.127077533237726,0.10155192762397,-0.309589714304605,0.314729953810971,0.400720391274104,0.370974101721779,-0.465472968773688,-0.0554514472199537,-0.560758601581384,-0.0693693035307799,-0.172484498009131,0.407130976298804,-0.360637287544095,0.0,-0.141270738578439,0.436379154536903,-0.553558155805761,-0.0791594068508629,0.0,-0.0443578173394007,-0.157006720468535,0.0248233533962011,-0.1631490270714,-0.0985650582250633,-0.485771600631854,0.13356251375521,-0.506133449805545
severe,-0.0723729652231861,0.32986213140189,0.265272426122112,-0.155351285173153,-0.0615027501298993,-0.378284067981017,0.234664635449988,0.002613732418206,0.200903597323331,-0.30925290834913,-0.101762969447216,-0.0371101995253092,-0.0606137099667907,0.264553462118391,0.0633070674815647,-0.052793522834371,0.0769526824960523,0.148847306815138,-0.114500031855987,0.258983951575919,0.489335058767591,0.420014468095973,-0.126067341993913,0.131889500935795,-0.56321437484526,0.275390288113897,0.0359107945721281,0.289924014510468,-0.465887220394403,-0.173377474108683,-0.0272152940983734,0.347852133095143,0.0874455157460366,0.223605373991364,-0.0524683145195156,0.0699623738009213,0.0525010330734739,0.0981971362202144,-0.115640575139159,0.236367684546124,-0.0528034637860665,0.33503500183028,-0.206745421013232
severe,-0.0217816621281319,0.57512429668409,0.551718280754536,-0.138123263450632,-0.171653250092577,-0.606989401859765,0.39481405495756,-0.358835345457959,0.441303160870074,-0.580041549545557,-0.0740674541113465,-0.0554190160368119,-0.335519961196624,0.553506470482407,0.106035736968493,-0.248172213791799,-0.316771378982288,-0.488759809653046,-0.480188093508287,0.307384014955832,0.436214274100205,0.516497357560955,-0.0782843857812131,0.0768276179959361,-0.285957443412433,0.344872368629297,-0.273705565893463,0.345656843004579,-0.277870155077305,-0.157416807143794,0.0424847673599241,0.417186144124389,-0.0258968615170839,0.236252647289487,-0.101214233503826,0.171895392146641,0.0755586834836017,0.289689207383257,-0.0555141238103479,-0.0656421082614583,-0.0345841119019322,0.381331911328587,-0.0266058401791501
severe,0.0278132182793837,0.720667606815994,0.405308662451709,-0.440159631179005,-0.221816917561523,-0.521027153881643,0.448318284791594,0.0409666095606237,0.208069776097839,-0.483389453657501,-0.0299958504114884,0.0241109123241502,-0.0307605298964368,0.413549712121254,0.0960816437839667,-0.0123501273924173,0.176861730307071,-0.0874401313882934,-0.202272728821258,0.465957881981046,0.63990883863125,0.462236990475685,-0.370843148659189,0.225291053675048,-0.507259980808313,0.339889559649008,-0.0027941781289782,0.368338437588693,-0.451077868022888,-0.0725274421113973,-0.0168192319440649,0.517748052365298,0.0755358726253001,0.195728344134187,-0.141087344771871,0.0905847912585513,0.0415358498281613,0.233126950482231,-0.0331286678866693,0.219254829687382,0.0361544136270237,0.413470440437245,-0.197520508507451
severe,-0.0355371478417581,0.406890546801542,0.264241758687396,-0.0869842706659777,-0.212888413897223,-0.373306118298381,0.260121512693509,-0.139836612601162,0.205430376030843,-0.352355333046149,-0.0096907211415148,-0.0492861289171501,-0.0885950904931254,0.276149027929222,0.099435207573383,0.210490012925147,0.0664708318300336,-0.124881284672096,-0.371799814580791,0.0579838333171136,0.162581781303663,0.0875915817787708,-0.19519605445979,-0.0207146312400073,-0.175069501699697,-0.229030345039284,-0.0161506508436918,0.139416164003748,-0.197025083882918,0.0712522782351533,0.0745275928233294,0.0058671234320611,0.0172656064492062,-0.0113986349689174,-0.125002536983487,-0.0983165048760364,0.269061890691805,0.011442553504512,-0.0094227022202022,0.286219188789786,0.0215244869065328,0.125819615934992,-0.127960067389762
severe,-0.242799186012717,0.377415503387313,0.112638140828548,-0.137545817878422,-0.225153212525261,-0.361475180611716,0.545927682128999,-0.102363348158162,0.0568943243741744,-0.447075711177981,-0.100009214910593,-0.0333859082315359,-0.0527780701862753,0.186733171346902,0.0530701443347788,-0.269314901951769,-0.136952266716475,0.0878739839349223,-0.144483138049445,-0.004455719065667,0.293527334826149,0.16029681919095,-0.126356776743571,-0.0685997068021084,-0.127732566645391,0.479043791148681,-0.0998466683598425,0.0869368192883266,-0.344164385627099,-0.228586488020344,-0.0696673530336782,0.188104239754516,-0.190638758391349,0.162838965356088,-0.0573676868682105,0.109703799967865,-0.118281132271561,-0.0819779326701801,-0.191502679600621,0.054293845375936,-0.0816799447935679,0.147433499533335,-0.061308555690718
severe,0.17509001478627,0.223859570820297,0.315901200432375,-0.173863390105942,0.0058119229406949,-0.211857739159507,0.124367679771973,-0.236040167110135,0.223454602496107,-0.261862592788926,-0.0023339406328339,0.0872432988550638,-0.200598172220517,0.237009883619921,0.0388947788058222,0.0615100092324311,-0.0972683551612782,-0.184288441168645,-0.0282487156961701,0.627848077814992,0.636683259101079,0.622853860013359,-0.349349819338624,0.517444241442145,-0.402002380018574,0.18783775910531,0.034141862222066,0.590600236016751,-0.509998969323665,-0.378558061727745,0.140252399715929,0.555650121235749,0.321236796042709,0.575046715077017,-0.0446641610951148,0.39071266186856,0.406784270269979,0.48683317792323,-0.428175716149064,0.34375093828325,-0.216280865510151,0.534864067389078,-0.152290803131897
severe,0.137051139561592,0.221675066547106,0.239777930482267,0.0538212820611831,-0.0651276308307663,-0.0758359912605679,0.409553978980816,-0.0692780546650835,0.250849785041072,-0.0855090322259806,0.0478836866723223,-0.0292956901737057,-0.0537944122125236,0.172537000847746,0.0595648284530244,0.249799239110076,0.186956459113606,0.24959080070059,0.0662589498926833,0.0223057263884321,0.109410409750152,0.0224564457679033,-0.242226979958789,-0.0899233104838,-0.228003992245144,0.0613881996514081,0.0442867983118846,-0.107232656444978,-0.368322591814325,-0.175524915273479,0.017186008959708,0.0204026483124654,-0.120453486909652,0.136578819476249,-0.162052724522966,-0.0205786790015757,-0.0752867408636297,-0.10130362820872,-0.140438921240878,-0.172105238494435,-0.224576489599344,-0.0279318150186542,-0.148996372260045
severe,0.172690383390106,0.442307094909628,0.462207673744005,-0.05455771577061,-0.459680328258715,-0.392851187481449,0.190314465625239,0.131704518072687,0.28651174401727,-0.539620093105107,-0.0515973909840424,-0.0354140491960652,-0.0660566894074169,0.320546780561794,0.118257016262576,0.450178353930783,0.545459139727875,-0.0079048080327718,-0.186326949610364,0.533909502557661,0.620057857046431,0.666737771021373,-0.471404355271648,0.330206983075617,-0.417802951698179,0.198656581514646,-0.152819638593762,0.556637051592987,-0.675432483019536,-0.470221679899171,-0.0544188735827586,0.610257482511309,0.110258523401428,0.487232897717052,-0.162965082347878,0.206843641702823,0.291897991277034,0.329327540847809,-0.304999444643912,0.293102086194024,-0.282326284115361,0.415559193110464,-0.263071663235832
severe,-0.138996138996139,0.379537597065828,0.506959183826152,0.101948612398552,-0.281369762820481,-0.369249341530696,0.473731943857096,-0.217862022407239,0.130048504477479,-0.494103564888461,-0.350386318684952,0.139589292787744,-0.523592317810728,0.0033505182459278,0.632217618065426,-0.0530381068042659,0.225266262712996,-0.32059829424426,-0.186921337598223,0.28005148005148,0.387928968367392,0.570103566153253,-0.171956325638336,0.105534105534106,-0.157340933048876,0.0215594027847586,-0.0896029427916943,0.353783692777541,-0.387718931699371,-0.176097261670693,-0.0408030240456483,0.355154934068347,0.05997425997426,0.168946924813654,0.0342825160660496,0.548046633411745,0.03604531530387,0.194220992744029,0.0321533743969096,0.228107924283917,-0.235966672161688,0.49855012540749,-0.0427171033521412
