group,CD273,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,CD5,CD32,CD62L,CD161,CLEC15A,CD27,CD95,CD57,CD278,CD11a,CD244,CD235ab,CD54,CD62,TCR,CD41,CD2,CD226,CD29,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD99,CD150,CD23,CD82,CD224
moderate,-0.0438246981164307,-0.0071801201290535,-0.10775024862239,-0.142123159747649,-0.238535608679672,-0.364861231965259,0.0394307302803352,0.292636416513426,-0.117354797259841,0.24944145081604,0.0052447785238198,-0.0607426747449726,0.0132900795221662,-0.25662973610681,0.0162534948057123,0.0964980986246983,-0.179970842479789,0.451947798413983,0.149360547536449,0.259901897997911,0.0404032043403745,0.208014849818096,-0.0805352036038701,-0.0092647387259794,0.0709858630283189,-0.225808952871696,0.113955295071782,-0.0015057031905982,0.176046966450304,0.112991933172245,0.11710922248048,-0.106571450440186,0.0443121331229112,-0.439850871010688,0.0307685463550301,-0.319178238772196,0.241493631926766,0.270246251381709,0.0217855946623019,-0.0420963662186043,0.018973282258424,0.0963361973601684
moderate,0.0159860699685554,0.034071488714229,0.216286964697472,-0.135237583810805,-0.429142049837936,-0.225521692086405,0.0820463814821451,0.200707100647995,0.0813728866521743,0.526740997113544,0.0849838406858975,0.107738560625293,-0.074867191976925,-0.413420948216497,0.119351022041377,0.227094406444955,-0.135982986815618,0.475705020856854,0.0434110390312354,0.0996482927702807,0.324799511358193,0.0822571947597788,0.0853134918229538,0.250262495119541,-0.085738120910676,-0.205614786619813,-0.0946932766899247,0.326452381210015,0.078560579809166,0.0906950622447282,0.223169491899421,0.358362625296001,-0.143997760505754,0.373112722876366,0.0694860865939108,0.333005042988965,0.395341706728372,0.471078807952355,0.249861873205213,0.0266451497425098,0.27168246227351,0.195374143723779
moderate,-0.0317972012347415,-0.193467138135549,-0.0488832675547516,-0.288730174520778,-0.501378750252605,-0.491780150214528,0.138574905758527,0.297798955146118,-0.18474796347848,0.517725949852862,0.21586481104829,-0.225567656021128,0.0224714793557749,-0.0095124054039854,0.0375675850696479,0.304171295922992,-0.425312507628132,0.531210260583678,0.289236689947785,0.211593994712922,0.330488566530165,0.204413044845631,-0.0611937613057706,0.238360068290712,0.0674804001173063,-0.316298809684394,-0.0016236232393282,0.0523311789150061,0.192273237983242,0.210580166327731,0.325321394952694,-0.111032713117659,-0.116478832959014,-0.267400099979673,-0.079683304702797,-0.420268335395318,0.245843921608132,0.344075137493541,0.229183650741478,-0.120331496989208,0.212843773596077,0.320507545283846
moderate,0.0203267885247951,-0.054728397967362,0.0657918689698758,0.102517699532904,0.0001269487021381,-0.349299327137572,-0.169723580813452,0.100840985231895,0.180897104291687,0.324260507101377,0.192874538090434,0.0998288172726672,0.0668825511451241,-0.15050605783483,0.0424839696582327,0.376346105378268,-0.328860791120776,0.288599527385246,0.420256995514113,0.425021405968256,0.406238189281007,0.162007107771177,0.090947803827037,0.196516176002006,-0.0257487970697294,0.0956706707871908,0.0530032309055671,0.267085438183106,0.155617343349527,-0.0322860201075914,0.246746673022296,-0.148583863499544,0.186430892654339,-0.0945596354515777,0.0898217251437171,-0.327186063042945,0.37702707188353,0.329787410907403,0.0899187960328341,0.0674194216317118,0.0343218980570777,0.0068406125072739
moderate,-0.0916324912413185,0.0341802700861156,-0.0368280357678966,-0.131262211683424,-0.246727164435979,-0.0725321594551544,0.204211028724028,0.213791235343491,-0.103464520998813,0.175963981434782,-0.0636780450795988,-0.0546353620704359,-0.0662901659120483,0.294121386384773,-0.133649336412252,-0.150058068002413,-0.0097178943198063,0.366433662309997,-0.100422158748037,0.216058636258117,0.110619213826342,-0.0230085994094033,-0.0082744480219113,0.0752222957489564,0.0849086056484567,-0.0635321415320654,-0.0420364072816564,0.0470541786257856,0.0832473101348904,0.0858960250272073,0.210027061513239,0.179835826128925,0.108126577388564,-0.0188947223349521,-0.0691157031342794,-0.12207356788247,0.128805735250292,0.203432737239675,0.0212371852635815,-0.0790595806970708,0.035285554228606,0.16336956377031
moderate,0.0926660590876986,0.188113200981766,0.203160959136991,0.220907541549268,0.254948537228171,0.330053390991509,0.111389220419423,0.0516244071696538,0.119682627411306,-0.0069462602941023,0.0516372185119005,0.0850059144077435,0.001639820585347,0.251311366247158,0.0884914353377388,0.0178746005104676,0.274061134362665,-0.0092039191689381,0.0875937772095014,0.159308845147128,0.163306493904916,0.021782674102803,-0.0152692483768359,0.0938825240588577,0.0880647962442004,0.350362511447013,-0.0090247751613093,0.196038025072197,0.0087717226596156,0.02557674580038,0.040594588462476,0.16819403005333,0.105433206802722,0.173578495820259,0.215597231951058,0.25138817158226,0.111538902982092,0.194665206023454,0.0666928899299417,-0.0207114455431845,-0.010348623767578,0.0449948180946616
moderate,-0.109571803749283,-0.164620774348646,-0.16678911120655,-0.396625536627408,-0.383375986203692,-0.190420978203389,-0.0113432716875541,0.0947276322176362,-0.3524117609004,0.154733088858274,-0.0350694542333724,-0.309773144051251,-0.112864555485146,0.255273729013123,-0.0911024092206847,-0.100979102440651,-0.0446492018122579,0.280962880724761,-0.0434033746796615,0.124755777305624,0.0237779795153268,-0.100698764669282,-0.22160767335397,-0.102937817382843,-0.0529472275124185,-0.391018387818387,-0.312769406101258,-0.199733010955155,-0.0306712493536558,0.0716443661237663,0.0471194836011874,0.0422419203828168,-0.112285928777938,-0.236921800311822,-0.165906272409169,-0.248114340268629,0.0313844374569969,0.0539045056019466,-0.1074576808595,-0.182126019790441,0.0035717521826324,-0.001945029275907
moderate,-0.159366170137421,-0.436895458106664,-0.346232452710853,-0.459600518588046,-0.324217410510685,-0.498871084054271,0.0432440065733987,0.180310775649859,-0.320387222953619,0.254821075461091,-0.0028812554668434,-0.299310228184395,-0.0430201470403299,0.218465563733843,0.168473706769898,0.185871135662657,-0.360852401513049,0.425909915058369,-0.0653681904468802,0.123040963480439,-0.0255997149109107,-0.0918592701908128,-0.0096257583650016,0.0721287617149514,-0.13271084276505,-0.432324934872564,-0.0865158245791106,-0.109431648976193,0.24349807052583,0.17339195417251,0.327571989303979,-0.0519824691602028,-0.159077109949215,-0.148713522276598,-0.36376202871191,0.10326968897569,0.461584274676808,0.310825245891543,0.102524732970132,-0.108360058720077,0.396188444004175,0.276989848636754
moderate,0.0562606705764657,0.0135296423911927,0.0383680971125705,-0.0321453196085621,-0.147811333462528,-0.0528338046756641,0.090228901815993,0.17763515404992,-0.0191916674498469,0.140267718109456,-0.0406097191264871,-0.0114584606247905,-0.0764752201583592,0.258251550580157,-0.022538526396042,-0.0589050879316142,0.148256614544553,0.180502945072708,-0.169693499771687,0.345126652643737,0.17065207876017,-0.0131795247884837,-0.016335875033554,0.0551816115687209,0.0045315981653749,0.109185626153987,0.0608787630987265,-0.0224494619041734,-0.0542898364488387,0.0885684506465646,0.194785673297376,0.247783749265397,0.0464670118065707,-0.0187051861062258,-0.0239610273687884,-0.17918354495213,0.172981817371669,0.21629639764597,-0.124016589418462,-0.0527395091873999,0.078008994973934,-0.037022139461463
moderate,-0.0671745475449585,-0.12408942348725,-0.136825989056425,0.0286452288602845,0.203357798285141,-0.0085039883677958,-0.175593134806171,-0.296990628680364,-0.0889684664846446,-0.21809956186131,0.0658328050510147,-0.100623357590367,-0.0358835769137179,-0.193744139005045,-0.120754450939613,-0.0612793178701465,-0.02700865385969,-0.229839564182421,0.057016437472206,-0.20080532133259,-0.0918484050945509,0.0373805308419955,-0.0993780781713212,0.0100310213550686,0.012893788709962,0.0772742013878655,0.0456131806908049,-0.100989402625522,0.0267278329320234,-0.0110306605573384,-0.094665143091339,-0.180292712241886,0.227719903743682,-0.105134913839087,-0.0587719234858066,-0.0863672602804397,0.309063114989078,-0.357458089680252,-0.0407888615659914,0.0377828187481392,-0.315740001341243,-0.114463763714123
moderate,-0.0806364454366565,-0.279033482008023,-0.231257779816459,-0.260325039855199,-0.405787822535095,-0.355100786938988,-0.0010574722741492,0.0683620809789925,-0.156407780249402,0.354626511104901,0.120888701557288,-0.159209233884645,0.0287522619498088,-0.175006727047263,0.0737198803700196,0.0585187864754706,-0.498632993056167,0.270144145918477,0.0308265631511906,0.182036642265668,0.138401374854298,0.0170246001926806,0.0738721851345242,0.0775762051740214,-0.0929903579511408,-0.324128408656364,-0.0771328425967859,-0.05414388605533,0.0115897387264989,0.0488882465403181,0.0484932005351031,-0.0664992455387635,-0.0058789679770463,-0.118362419515519,-0.158925145287454,-0.0598789162854315,0.340992797407369,0.256187536126415,0.126311109333767,-0.0206051890339286,0.0656212592572554,0.0961557165211599
moderate,-0.064924652387788,0.132680733707614,0.203985542904545,-0.190283464546426,-0.67320415341667,-0.457244875221551,0.435166263936073,0.284179512620486,-0.0800009164923733,0.562992529695479,0.0696004854444339,0.0098282674720885,0.0487779943384035,-0.229281031396001,0.0674583281790561,0.0832454376096249,-0.404443479795503,0.60200476866925,-0.0071388664842236,0.110033990285488,0.362608347268899,0.140647108263562,-0.116550729432967,0.260063741225563,0.200040724062832,-0.296199406015679,0.231331884077339,0.286271913911588,0.401495744645681,0.365686857661775,0.334301472596201,0.0883920076305027,-0.167222224938702,0.158531657053105,0.0562746714788391,-0.154400790457798,0.163108575459167,0.587709438570142,0.190154684239852,-0.0933937490290968,0.390317904467725,0.294425717730257
moderate,0.0566380289805859,-0.0416449885707535,-0.034151058684663,-0.249968271017564,-0.506131909228131,-0.393939280262231,0.204435478852392,0.331485876043018,-0.0535277654736138,0.358028893862865,0.177397517410978,-0.0571687862366807,0.0791777923295077,-0.383356458192876,0.147876137325269,0.126806776730529,-0.147837349693201,0.567412635998336,-0.0171479804743391,0.0948867531786017,0.279406409542734,-0.0136562818866307,-0.0631576434119008,0.136866996658955,0.11144845983746,-0.363979517365977,0.0935114834264516,0.0899543620342251,0.314524955105775,0.310831231556319,0.254910147166156,0.0866882790768182,-0.139313515755991,-0.162425545029219,-0.0163914754834587,-0.0948889539830561,0.176898925176169,0.352913235827825,0.271739714655769,-0.0195907986846891,0.194269109197873,0.340222546323035
moderate,-0.0251272668754229,-0.205310941260144,-0.218488284924221,-0.0331264404143466,0.0072943008259712,-0.0645776593384641,-0.0238413539566926,0.0966831217586725,-0.0741681469220933,0.0066024760814972,0.0407783255807854,-0.154199790646585,-0.0026509043949476,0.626626835054776,0.0167740684419276,0.0157751219439548,-0.105059517232898,0.0701547796269135,0.0010503849750503,0.236905520466281,0.0020659681822581,-0.023285268074713,-0.0227148807892025,0.054830749228286,-0.0719418023140909,0.0495576431985977,-0.0507547038317788,-0.142146944868454,-0.137851439644771,-0.0639202383027651,0.0496095937600947,-0.044794790739716,0.118950183635149,-0.294187618730908,-0.110094444013199,-0.198104092776793,0.114489201003287,0.0494195790719637,-0.0405623658180679,0.0280084681325269,0.166382852440226,-0.0482785757273761
moderate,0.0138168948359982,-0.209182672481898,-0.0261958758241125,-0.328162802322218,-0.554114853711039,-0.520532590120431,0.177190344095264,0.114720334982353,-0.0185613327335912,0.567616604168193,0.233033310361665,-0.0571660838983086,-0.0610361161390647,-0.204102474559063,0.171168308803294,0.379879343990643,-0.440555856686523,0.488183942481091,0.236086964433654,-0.0805869508178606,0.319748855615605,0.131100782555854,-0.16709048565104,0.358434110132414,-0.0642153422236782,-0.495244204159221,-0.137578513745554,0.272868124019241,0.165078817559767,0.255390743877206,0.272070454046064,-0.0228882175040147,-0.413274341558696,-0.128135735524063,-0.0501784751142011,0.11581511129386,0.337854747927327,0.532570413418934,0.257002446197641,-0.0133912743354103,0.244155846877347,0.344260360814401
moderate,0.0,-0.0353088974707464,0.0756796601138647,0.270871322912581,0.370800639800814,0.246825389347117,-0.486759119556555,-0.29604404279967,0.136937068851862,-0.213320988693957,-0.112625534941872,0.205776483008814,0.0,-0.0956191133574167,0.0,-0.252840698554605,0.236002945420129,-0.439059610710382,-0.262880998803723,0.0487254308313418,-0.129182840560194,-0.216215706291554,0.0,-0.265776983174627,-0.24395071837019,0.363935248333648,-0.370653843445736,0.0412392463714409,-0.305299815525651,0.0,-0.151461926301138,0.120745482825573,0.067755347364579,0.129802810375793,0.120788198268474,0.137149874954156,-0.0740824530284858,-0.344718922747982,0.0,0.0,-0.059111253108295,0.0669914811909659
severe,-0.0135170899568762,-0.201170161910154,-0.098634513582732,-0.169770269106192,-0.231769962679961,-0.194977868124662,0.0168765037920995,0.0561869839023205,-0.154130168695133,0.20866883068731,0.0878876464327771,-0.185486227711072,-0.087975361035505,0.0867402303640831,-0.101460569493367,-0.0684941397414634,0.0145176420691719,0.157690519216371,-0.187264856184912,0.324443011757941,0.0956127840986135,-0.0863335193963022,-0.225714801459928,-0.0083538507544739,-0.0334743320207365,-0.120657842486251,-0.0964255589675084,-0.0576888208475275,-0.056821105329181,0.0254685963497423,0.0157911786275275,0.152672629604865,-0.0157436232122993,-0.0261169623277323,-0.152183430802354,-0.146049200531634,0.26033833274754,0.0533338620539848,-0.0283003195761999,-0.150383991256403,0.127011205347471,0.0340681128071698
severe,-0.0317130626664846,0.0975914750883338,-0.0095814979061595,0.142271531936625,0.169319291682638,0.285601720370467,-0.0964039380773365,-0.0647418190996019,0.0356743523699285,-0.110835708558035,-0.0538362525474912,0.0466231994314994,-0.077355937239776,0.269820512562873,-0.0605951946747252,0.0235168183504577,0.218232958513183,-0.135176031911149,-0.0386738834350134,0.0584034785026565,0.143932984141311,-0.0102769010024698,0.0228515671861217,-0.0037916963802965,-0.218349975189444,0.209822696874305,-0.228871189571193,0.0591977604051225,-0.0682673052196729,-0.0362033322373413,0.0321428549524166,0.106748668456678,-0.0120586859060181,0.177351138083576,0.0748669462094638,0.245058673735904,0.153705999423724,0.068884256620101,-0.0125963382293818,-0.0085017770732863,0.0487736485579376,-0.0200093684848638
severe,0.0513013761193928,0.000789431189863,0.223133651725438,-0.215861509609521,-0.661000370788921,-0.239909391324986,0.482614532131174,0.32185633983437,0.0388569614769126,0.71497118911169,0.134247400260081,0.187744160061534,-0.108190579000064,-0.253136932505924,0.10110298988247,0.0300614168150839,-0.0489879667792506,0.602220880511629,0.0135702128305229,0.393159356748472,0.298872500823904,-0.106423806363393,-0.011467550818856,0.171304535616687,-0.0273849514661941,-0.301313213610122,-0.0124280471012415,0.256809833810456,0.149186323632097,0.265295060940037,0.198318937830878,0.284379569483538,-0.106224740016184,0.212994264605608,0.0456346110896289,0.0756990268524751,0.297980852082986,0.270039648356813,0.243086339704402,-0.101085166941418,0.377265778225371,0.554303119883621
severe,0.0522340495929862,-0.0146305963091656,0.068285752279712,-0.0406791572352506,-0.0908445632678793,0.044721212348465,0.0112752718857364,0.198706492095552,-0.0288641882067904,0.140132262524317,0.060663479689123,-0.0092991951420376,-0.13854706852715,0.250764636789261,-0.0744592994198099,-0.0806384212888377,0.0027638143574161,0.126021827447253,-0.134770945127827,0.124317576753852,-0.103521396954794,-0.0528862032218743,0.0626913962387805,-0.137251187358941,-0.037623701502729,-0.0363257025082276,-0.0576286100949673,-0.0439552170710141,0.0091861478927658,-0.0984935533638691,0.0357363845667199,0.142305104910568,-0.0934205464101027,-0.200812387194225,-0.0290438245590758,-0.184889649096125,-0.121548366015479,0.0440761570014548,-0.0511251675914193,-0.19329026134352,-0.0268683236386719,-0.0481973247293193
severe,-0.134580903759834,-0.310605716006824,-0.4775298587631,-0.412837284092475,-0.0946522665634053,-0.354449671642039,0.0337254166843225,0.0076678795518613,-0.426157202715479,-0.0256541012884444,-0.098270154534182,-0.456954277255557,0.0290560895455758,0.431309902570497,-0.0615859296016082,-0.0565613994931255,-0.276423240644088,-0.0686761216828903,-0.0913217975775869,-0.0851238880730462,-0.216362183400676,-0.0394485914045143,-0.165038758047064,-0.0666084021310249,0.109084506425617,-0.248246192416101,0.125592921904552,-0.378208408141941,0.122322350328286,0.0816813834528172,0.0092601496460633,-0.26085948571831,-0.105709007559965,-0.362325589896961,-0.415323152451995,-0.275015571524215,0.189267682098937,-0.0745998523238658,-0.060445914681604,-0.153585015306785,0.0646334378726364,-0.0393929181342853
severe,-0.0618805042122961,0.333864268171621,-0.0683120441016431,0.173852991424467,0.538713928767667,0.364324551601616,-0.163916699254373,-0.456354623616638,0.0762544152598539,-0.6451252863299,-0.157909407298324,0.0853493252581525,0.0800276938449401,0.0660707387480118,-0.235074740969191,-0.15203812318984,0.353251130616733,-0.695260687593027,0.0548705835375783,-0.15957712242314,-0.30983683224602,0.0235954947487702,0.445989925507845,-0.457013585486586,0.196283843317756,0.220435907534308,0.257241700442084,-0.0707261060630775,-0.320309534335366,-0.253269679099479,-0.407118754465961,-0.251271138208049,0.185382320911126,0.0043924922244855,0.074827273196357,0.0779372597123156,-0.041027097882224,-0.472130109937155,-0.221363406449918,-0.0063544024058246,-0.642453440385568,-0.533094793479091
severe,0.0743633277663554,0.139175974450089,0.240648400096552,0.466752974201295,0.431707461824894,0.441110592285714,-0.064897214908683,-0.085707940792676,0.363251001365433,-0.189674233575665,-0.0005171818646123,0.329121420105624,-0.0059244336424229,-0.097175995354204,-0.0598404540008719,0.0446928332990099,0.339503095891421,-0.276051354856693,0.0575321355513101,-0.034573238699785,0.139837642017685,0.0370168785635458,0.0378237080466231,-0.100082898473303,0.10409308011553,0.476575934620973,0.132913751891756,0.252773249248556,0.0310617567277098,-0.0379788360829826,-0.0196856730741009,0.138989359079895,0.223478785546701,0.296444229421136,0.362216170107479,0.140501273586125,-0.0862990005952415,-0.165396827836779,-0.0145710328895933,0.0277197751757647,-0.083138588900966,-0.168587145548497
severe,0.0045196626035879,-0.126346859833873,-0.0802929285596443,-0.139622654603558,-0.222070449173467,-0.208302117417256,0.0349414057122246,0.391983266785264,-0.0748157764630935,0.25459431492617,0.0699189346391287,-0.0354704451120052,-0.0968788517432776,0.489873557045954,-0.0377942382098044,-0.137357606116732,-0.153100539238995,0.327026276376947,-0.0908834722761282,0.410407227947873,-0.0439789761634666,-0.210842210839431,-0.105308870041808,0.0135864978430954,-0.103057468279231,-0.120978757589612,0.0429269104107798,-0.0569715592640592,-0.0413831905446818,0.127458133866067,0.0904739727367003,0.141944658463583,0.0244442314805998,-0.172344679068975,-0.0907288230372989,-0.282683415452548,0.129026020347932,0.247978923814358,0.102291144481778,-0.163612809126191,0.350668169914976,0.189924243173324
severe,-0.403411479161721,-0.279168544242412,-0.166280566280566,0.0123552123552124,0.668145744454051,0.520876721155391,-0.172249055044881,-0.711699988310628,-0.108622908622909,-0.755604031577937,-0.424170030860688,-0.225482625482626,0.40833320831594,0.4018672679079,-0.494005604948898,-0.309843804388093,0.305258131405347,-0.849716648208515,-0.0457025633067329,-0.251546600617349,-0.137487131230476,-0.245891908064565,0.203525396273303,-0.142828673636798,0.324579853122488,-0.0180412520934574,0.349645329422824,-0.310682110682111,0.0107005557734785,-0.389834648469737,0.0408125191262495,-0.436550836550837,0.577172466196669,-0.30612771354501,-0.119827530977264,0.0893831730489641,-0.405493566239862,-0.593141944634827,-0.672305327617178,0.413041452856271,-0.589015945343151,-0.450731491037984
severe,0.0,-0.173311231732712,-0.380492249825825,-0.27577151328387,0.152633939732054,-0.0498955384939303,-0.0620063147839154,0.144168892757318,-0.357394441794633,-0.105856159190311,0.0588380310732097,-0.462177612725091,-0.0780504493828292,-0.255068009468762,0.0,-0.101021812490382,-0.370722044704109,0.0864324594214277,0.17706119653465,0.0406040568117729,0.0609554666826827,0.225943714954391,0.18220332629512,0.0267865869711044,0.22443962193261,-0.225832036302133,0.319541854503592,-0.175577597638043,0.117524437151505,-0.114073733713366,0.0,-0.383554745546391,0.130458824858032,-0.332277392801692,-0.301922982312793,-0.0012120917637855,-0.0286627275003279,-0.0317977000275026,0.0,0.0,-0.289076092360746,0.002962546816006
