group,CD47,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD5,CD62L,CLEC15A,CD27,CD95,CD314,CD278,CD58,CD54,CD62,TCR,CD41,CD2,CD49b,CD81,CD28,CD38,CD127,CD45,CD26,CD36,CD49d,CD305,CD99,CD82,CD224
moderate,0.270578045572011,0.293151579746337,0.391931048574257,0.221326635299098,0.0244869674835386,-0.194417309046642,0.180397395431122,-0.253407671870124,0.0539134342937076,-0.250020978108709,-0.145339253660448,0.17143654944804,-0.383678960403749,0.0035248058014178,-0.232000428269003,-0.0500766205387479,-0.0416735055446427,0.15635178674178,0.243506847858671,0.0782230795829563,-0.0702621883738154,0.149186606813522,0.0987924197079353,0.0600839973528661,-0.001414620419974,0.255299756214684,0.148130110967395,0.223785944342077,0.146446326235252,-0.394434261549978,0.120670718433351,-0.354214046298265,-0.0692227007190315,-0.18711445421283
moderate,0.0091908855072485,0.128989311550264,0.0283223862478764,0.0635122400239869,-0.0434701303369202,0.118450425768687,0.194252606444083,-0.0104465449328322,0.181465339304031,-0.0741079896121068,-0.014730196588905,0.136446590954148,0.0362304683152822,0.005590099154358,0.0876687006737641,0.0322753609451323,-0.0109941644033103,0.0339799555524493,0.0306547063022707,0.0836996103493343,0.111413065022418,0.0326992304175484,0.0102202209264726,0.0851089595034195,0.0726232606136028,-0.0809255212613996,0.0726597125281209,-0.0644096389192383,-0.0040298328934885,-0.0028619500821201,-0.0687060520602852,-0.0324565274263893,0.0092268142856178,0.0424354212757715
moderate,0.179332417813296,0.204290486788782,0.222875912533856,0.32481399552221,0.101662199352539,0.0920764725973846,0.0656850963587142,-0.144385462418049,0.160811387808388,0.406672839404327,-0.0829265720270815,0.226731522281543,-0.161000779956939,0.139705742342748,-0.211994569265505,-0.0877389616478923,-0.0818489382676702,0.108558175435644,0.260494317667032,0.0390915195974404,0.0606288307633192,0.10070126036007,0.145751426154568,0.0231489091343829,0.0047644363450942,0.201059093815927,0.155928918422706,0.081226888630357,0.0781829053153051,-0.1188056158195,0.199516302864806,0.0481787957074384,-0.0234384701215298,0.0264311499040687
moderate,0.238973736277921,0.316951767690697,0.191244447899521,0.199485609002757,0.118759598041336,0.0861525017390989,0.279820825232836,-0.0031736169186106,0.318999924515552,0.045565683342714,-0.0292743644667501,0.307803337815933,0.141553516112297,0.184975008730399,-0.12406274506198,0.0578453901234412,0.0916563598919785,0.0236366715792178,0.185720951461682,0.200689954436825,0.146893007801424,-0.0059034179565472,0.104488282482501,0.282857202096336,0.0008604770297372,0.199732607284496,0.236659187590297,0.349570758569691,0.0530456598903586,0.0938537579145744,0.0737313238509797,0.0816774712199334,0.137796420741083,0.0792291059529992
moderate,-0.0200343535643191,0.051855424836004,0.315300179938695,0.16021170506811,-0.0611508282506069,0.0370948548886706,0.0241581527847468,-0.0365898123069743,-0.0314162345744307,0.60226700204746,0.10895420724544,0.159323665870093,-0.0469775502293713,0.115229993631698,0.0255189091751237,-0.0444541195736409,0.122447076430265,-0.0274665542866292,0.192325411465742,0.0036089820417905,-0.0545095426206908,-0.0643651147839132,-0.0342794894546139,0.0706279351220553,0.0144531619958715,0.139948516077346,-0.0021854700315224,0.103367341942455,-0.0285992526655222,0.0579448151474282,0.0619251236890887,0.0275622940208797,0.121405561686414,-0.0893767479739396
moderate,0.0291420487133852,0.128524193817971,0.311001106448193,0.318831099067458,-0.0116156374074751,-0.016596407280475,0.024408925766298,-0.0977784708852863,-0.0284664956064786,0.683167879514886,0.0201366386593215,0.20259604465952,-0.142315644760624,0.0978185263237327,0.0263182468273218,-0.030357027215169,0.0473280600506646,0.0676345074645877,0.252635037485007,-0.0729959789904989,0.0160384452811242,-0.0365264709513478,0.12587639287206,0.0040341052933825,0.101900037605741,0.120003947823926,0.0276601891862192,0.109997165573127,0.0328103234317345,0.0997091949232816,0.215031865552608,0.0991293216088183,-0.0116391246218483,-0.0066650131606038
moderate,-0.151527494851711,-0.387427148487209,-0.466629294359844,-0.324874813152794,0.0049402878438279,0.141983255219506,-0.311387771687402,0.170122179229418,-0.249725996967266,0.170535657110129,-0.0066981163027444,-0.127810945677857,0.462379560384156,-0.130870840956339,0.0414221348834866,0.094741905285971,-0.0277011632095084,-0.0032819907001744,-0.475911137100075,-0.154507594596696,-0.175415272595853,-0.134039795904243,-0.404699055014932,0.0824396546605056,-0.139257359712948,-0.33566544638745,-0.150361938504722,-0.234922071536146,-0.0482109107738329,0.0312417098916232,-0.19587187515129,0.0858794043876292,0.0845639248777818,0.107623548081554
moderate,0.0808300863046004,0.0332854790297941,0.101157416165642,0.0480165325965334,0.0946766872552316,0.0144151603895817,-0.0211676832277602,-0.109667249670851,0.055767765577558,-0.0321520524044386,-0.120803304550325,0.0411324894386517,-0.116386210753555,0.0138995791619367,-0.0696240655764622,-0.086468261326764,-0.0843830930184061,0.21297056968429,0.0143334982244272,0.26768349942858,-0.0924395512790503,0.195619817094442,-0.0728361088811268,-0.0783288998610866,0.165684319039057,0.0937338549323089,-0.011120472470568,-0.0908002962656484,0.244059298046531,-0.0449861130358512,-0.0619977766998959,-0.147599556070567,-0.146852514633762,-0.11693274280797
moderate,0.0271682292053105,-0.0484577807098166,-0.321186455417053,-0.178298925659454,0.310731945813978,0.161083815974152,0.0194215762437178,0.226483326589264,0.072788298127981,-0.201181073266948,0.0865045823034999,-0.0051882669088874,0.181519511108804,0.0227954081026725,-0.0922811284179144,-0.0044802788306732,0.0948353589186984,-0.024659264315509,-0.147242178810754,-0.0322128770579457,0.184543210687136,0.0232844367858711,-0.198393504187855,0.0228238941189076,-0.122442366165013,0.249552184732255,0.0390895887887294,0.136778209497321,-0.0262277067167584,0.0565756037241242,-0.0721786986687132,0.303709025536091,0.143882785526147,0.0988353221020028
moderate,0.0389684323548673,0.149316348089762,0.422692995285817,0.294077467814651,-0.051978514268468,-0.322760922602815,0.0052121871936364,-0.490588274283556,-0.0691928613287777,0.58647778319379,-0.0703066503710232,0.116180158252488,-0.497206324750849,-0.039585341778757,-0.30246714671878,-0.208299846530531,-0.164592091373952,0.0918381429414378,0.239710307078025,0.0321486630153268,-0.114570877584536,-0.0226544108963686,0.156004837313316,-0.16450253367497,0.0579034343085843,-0.0075867479968453,-0.068500434138688,0.182159499414422,0.0271929298732418,-0.0414607406191854,0.190359673795008,-0.311439833873741,-0.142161719014637,-0.297503152272179
moderate,0.111980090251736,0.214266800500609,0.269315505593134,0.19286397394212,-0.0068671647409397,0.0217619439595105,0.20336334012555,-0.147427174922083,0.242306251962289,-0.303999053550904,-0.0375449988550662,0.151332426091144,-0.192576265360095,-0.0102091167563681,0.193982480878515,-0.12090607232907,-0.0684273673876737,0.111927416988413,0.184480287090791,0.193208108552179,0.0451749652003798,0.151734772788463,0.088508228128238,0.103631863346028,0.322211806790526,-0.0407699170372931,0.177085794419582,-0.138444639326116,0.0693947859060874,-0.0385245750418026,0.263259819768461,-0.193085216152926,-0.14247110905622,-0.167071733299986
moderate,0.101060398659802,0.291430762617058,0.444384002931041,0.450494743423497,-0.0600158209135631,0.0351249935659178,0.193329305427273,-0.206182399392171,0.174057720894286,0.129003394005856,-0.0772379007663123,0.443623054667787,-0.187728023174374,0.0861474484262642,-0.0195657270863162,-0.0249439443298849,-0.0116570717343676,-0.0079371993126184,0.316304208743264,0.0397517472455362,0.0395110208996176,0.0421614466713632,0.108901105823236,0.154370377953851,0.111918691397086,0.122900450401981,0.179212695388725,0.262773282405364,0.0840140986373187,0.0001569362380426,0.237228745859677,-0.153422780037953,-0.0822079055543195,-0.064296837173131
moderate,0.329496355834914,0.225018332004458,0.153750806468762,0.120558377985747,-0.0808143927002361,0.0881140332215467,0.193367402702555,0.0847740155260531,0.146380108914914,-0.3564148073519,0.085000105139009,0.169863566366076,0.231069016847757,0.0890996588136817,-0.0156280454547944,0.109432235885422,0.161465293404384,-0.0062768710528172,0.141028966835042,-0.12607553752963,0.274820261582382,-0.0555239757168396,0.0016684346907804,0.14800030058595,0.142181425114054,0.104015227130497,0.315132686123753,0.18441306142224,-0.087874359706811,-0.0958615385891026,0.238047901141564,-0.032894161255282,-0.20561967130088,0.115943074796585
moderate,-0.093782006930106,0.0938391175475223,0.488981733585246,0.267956261958731,-0.169652918959621,-0.227389186520021,-0.0637655302386272,-0.48691868548791,-0.136799180793623,0.640453335310145,-0.104556015382811,0.108806668306831,-0.519501320834409,-0.0371819628160224,-0.141645434351349,-0.141089058145688,-0.155482710158222,0.0129521199312796,0.22382375095601,-0.0168327910583872,-0.250795956207084,-0.0170588779718151,-0.031338401491623,-0.212958053730065,0.249587167006031,0.0109508750578638,-0.138118897007003,0.0238552381877186,-0.022078256044422,-0.0885983989172655,0.238911700483893,-0.415144720657158,-0.116703878460986,-0.183105197050205
moderate,0.120738303334471,0.210133827396022,0.335102936744016,0.297625973153513,-0.0059353940997449,-0.110246356887291,0.0859351025530421,-0.274528620698259,0.0801988385526909,0.0308288674189089,-0.241104297003336,0.145354378778782,-0.218894977260618,-0.0256279780666628,-0.0899044987724311,-0.0785529366292244,-0.0148102970260626,0.133616297622972,0.245230469969216,0.0705596919688877,-0.0499425343398123,0.0028302560831013,0.0249173106492315,-0.0073998140172476,0.268558384355006,0.13100451284721,0.0561519126032139,0.117953150089601,0.0279204463706759,-0.38115019569491,0.0485812980485055,-0.37556076240452,-0.23644808413063,-0.179240313617223
moderate,-0.193370293485419,-0.227281717523195,-0.352503628746813,-0.175140442314438,0.150289102305207,0.406758445276927,0.0196637926639917,0.358606794172586,0.104436246443113,0.148409589629268,0.0682382567121804,-0.100519773049314,0.536962580484074,0.0,0.253454843748425,0.0,0.214477533033101,-0.0851552268742168,-0.188789105518569,-0.0062240460039061,0.140743807217987,-0.0883292489970843,-0.0543292443802169,0.227927242975856,-0.114940366248689,0.0868982282361977,0.0198952436547644,0.0457904150339233,-0.0466839706115117,-0.0157383686646839,0.0192004872869505,0.501079556622606,0.55122777552545,0.134683710093134
severe,0.193120058242311,0.30533420283231,0.502282616882503,0.384662711594548,-0.132807464911851,-0.13275497498212,0.156873318932746,-0.531236644269988,0.0832715941811526,0.118753923051269,0.0283626149968667,0.239416965764755,-0.477001341217426,-0.0457299487688925,-0.255863071618471,-0.170548984226963,-0.136876338919036,0.104655856239915,0.379702049941541,0.167769023236199,0.0465570235383783,-0.0347349914333179,0.246051541398824,-0.0638439118401471,0.141456497746736,0.0550908090555714,0.123031983452839,0.135189618032364,0.0149507509783039,-0.142759167974679,0.244417266187673,-0.284684801644101,-0.152666503794969,-0.259845661553236
severe,0.2195068392436,0.430894055384843,0.60034344870162,0.518528643467354,-0.018624739058908,-0.276691587125192,0.0538087058968271,-0.564750321747793,0.0538821519486241,0.344090992443877,-0.206441059412941,0.365856270713291,-0.676144259130276,0.0423707437828253,-0.20334720706479,-0.0319697602412717,-0.212417843486183,0.200903454554934,0.487265795911402,0.085921861631794,-0.290398287253717,0.0639943108522718,0.244763188802898,-0.126696257138503,0.175655198071082,-0.181683871932167,0.100789730977112,-0.152399439938671,0.0749239022048157,-0.582706450264345,0.286375031259181,-0.489582415406366,-0.343162329388033,-0.370502686460315
severe,0.154751071346517,0.316966470162755,0.415637489802296,0.292981272622962,-0.356463801939947,-0.10634000474197,0.156473231157518,-0.21228441957847,0.172322573537035,0.392510000167663,0.0682368607670953,0.247034272491688,-0.248110777110424,0.0474304705230961,0.0990710360684307,-0.0920468728049026,-0.106180384654351,-0.0594901808192411,0.281196714983911,-0.168270313003988,-0.0382918545687617,-0.0660359615231806,0.0636670107906461,0.113033656724716,0.103909021784404,0.235743339903254,0.112971090734074,0.158349238669354,-0.113135078051003,-0.1100353737579,0.281098764260106,-0.160663592983557,-0.0961976385672823,-0.260141969087522
severe,0.0486065699824362,-0.0636349325108296,0.242191534177713,0.0469369357276328,-0.0337487764480848,-0.119894254830673,-0.0586488995130592,-0.409390038342926,-0.173530704093816,0.0713624654396757,0.0474072802102629,-0.103998190643,-0.399292486243058,-0.0526991071960057,-0.313503529503363,0.0408485260944529,-0.0892468888927481,0.102947210686603,-0.101697687601501,0.0857528880737013,-0.168955285864327,-0.0342389729079571,-0.0726829193611261,-0.355405527088679,-0.099847950972571,0.115840091040293,-0.0689616176017864,-0.103902138059981,0.0279133285285231,-0.0949124234342027,0.0367029553909146,-0.238056501323267,-0.0912857120843568,-0.118639171224309
severe,0.380810216466837,0.406330986381246,0.278035689992572,0.405491554306892,0.132134278999441,-0.0884576332324695,0.335583669649145,-0.206952382486209,0.391627932048215,-0.264997373395561,0.0453682392546319,0.259512074957032,-0.145977455020777,0.106847978421618,-0.0792945270902859,-0.0773950232853325,0.0273246752185444,0.120603989678498,0.218893517387123,0.123824345424415,0.293737887225247,0.173487256495727,0.327875736404309,0.135783009442591,0.0935705577105004,0.314649711915235,0.328052958274419,0.270816260724929,0.145190540446047,-0.284293275925404,0.223086080736607,-0.0911461213947975,-0.236016128576727,-0.0170328338259949
severe,0.416734870048345,0.594123513895573,0.653383562216,0.587748510690884,0.116159751683594,-0.329976235721042,0.438283092122294,-0.423583305796498,0.41140902907008,0.150724517524102,0.128761192565077,0.615525259241939,-0.454164295094575,0.137924839966972,0.13246276042699,-0.234639852983511,-0.135526888828768,0.235516477535952,0.580942905528835,0.281400536087159,0.319911831021304,0.142249238706468,0.692332685362061,0.206618838257955,0.321884995943177,0.339422644101445,0.483023572090756,0.427081248621756,0.0705024216039094,-0.125876050058783,0.556649690082866,-0.0834885082114378,-0.343167031743364,-0.308626608036962
severe,0.0966935376572942,0.32239558232747,0.544106486701284,0.458545179298028,-0.109049597418414,-0.16665275403336,0.256253111107147,-0.335750195713966,0.208735846416473,0.33029172244266,-0.0172873597203691,0.330606752788654,-0.284991262980322,0.100001731383064,-0.0793381273292839,-0.0686047101226424,-0.0346646464826972,0.0384995473148535,0.351800060129655,0.0085087868976685,0.198394253574306,0.0193987913742626,0.243380441383306,0.152123011363472,0.243648299422644,0.266833944993833,0.176916233559479,0.316422493700321,0.0360031816999947,0.0841895293570696,0.349070561419903,-0.174512371124261,-0.0152513570281209,-0.17249906161871
severe,0.414816696169868,0.387820427791911,0.460612173734686,0.569243008893859,-0.0284429500477075,-0.445547243514038,0.23735977698273,-0.445448609221472,0.134139530248373,0.116951507584769,0.109721637600598,0.389727996038036,-0.625296000686512,0.0198168999244675,-0.289604860945369,-0.334640325529083,-0.151135591196804,0.0293547798706663,0.45111436699806,-0.0256148199075714,0.119271518382786,-0.0154331007594995,0.383029220947811,-0.0380376706433406,0.17445132514369,0.405140592913264,0.223397924464429,0.454294073394401,-0.0110380053169461,-0.171439531722228,0.400999049217489,-0.242627315217222,-0.222737323079637,-0.304049108886181
severe,0.0389986486424393,-0.0473616473616474,0.126145696451382,0.236340402424292,0.464346097184244,-0.110585200900293,-0.0175032175032175,-0.137832353749016,-0.0504504504504505,0.164426378571759,-0.252156954050963,-0.11361451435943,-0.146380901932815,-0.404220775448947,0.208505327765815,0.145494993636456,-0.444393479822551,0.465716243896291,-0.139948569810677,0.511866967466872,0.0342342342342342,0.483637311371603,0.0415186414920727,-0.094980694980695,0.223654330651209,0.200566433012248,-0.0232962224563746,0.20046630718496,0.476321951427487,-0.325871292504857,0.0869399183763644,-0.131688395047365,0.0213211501048693,-0.048053192019752
severe,0.131330622442509,-0.309566452329996,0.0416083380472085,0.112620923220468,0.219309322921384,-0.195395012529234,-0.0056509460690935,0.112874213405394,0.360558737867203,-0.0647460586056361,0.028270948030459,0.0277837391432981,-0.219679299827261,0.0,-0.3731177920523,0.0314194186206277,0.0603649975858202,0.188573505016868,-0.410068587621507,0.172731361444826,0.246224103385628,0.0726914380433109,0.0478985041394865,0.0414078438035044,-0.298583346816653,0.531259660218595,0.0802467157955358,0.269232413302525,0.0666838451221413,0.12053180233502,-0.0502215309257599,0.136281954614518,0.207096342355278,0.152800877221273
