group,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD44,CD45RO,CD279,CD5,CD32,CD62L,CD161,CLEC15A,CD27,CD95,CD57,CD278,CD11a,CD244,CD62,TCR,CD41,CD357,CD2,CD49b,CD81,CD18,CD38,CD127,CD45,CD26,CD49d,CD305,CD158e1,CD99,CD82,CD224
moderate,-0.0457924978019366,-0.0199935849044987,0.229829293375114,0.397857914332061,-0.044699417916174,-0.292497004956329,-0.214137064108141,-0.0035148810883382,-0.0770681624114318,-0.282703281026706,0.129739726219069,-0.0414579752362182,0.0043912787369573,-0.239018723878924,-0.0011043854899127,0.320156964407591,-0.030657834167706,-0.162338402308468,0.269316774373774,-0.0391796948104707,-0.0012970304947367,0.253932844717662,-0.0183631403623289,0.245478454646874,-0.0446947817872458,-0.0138805621546331,0.0218772656857578,-0.008377817568669,0.188246778966371,0.0188213888692327,0.141172409541909,-0.148683919703269,0.259691321052624,-0.28768503871111,0.0237028749029603,0.0554843712232347,0.0238961359051172,-0.137907204967814,-0.292686908390112,-0.183011853690726
moderate,-0.127847128142157,-0.15880165088067,-0.433834201645518,-0.664383619459655,-0.502843475366157,0.127746766683401,0.151664836896327,-0.217326454946074,0.0491762084585059,0.445343192417812,-0.004686751142019,-0.272469229890112,-0.0697499980413853,-0.433900211495972,0.070295207164922,0.0314596705113485,-0.324562837539686,0.407708497524853,-0.0304636228432375,-0.0829684243214389,0.0594447148907666,-0.0645186982319068,-0.0481396737276393,-0.405635196703234,-0.124243045248981,-0.0809178181406401,0.0138961213129403,-0.042307372307378,-0.139619449571039,0.0771791855999814,-0.383555776208108,-0.0153919679317623,-0.213604908601278,0.06950602904002,0.137480550374404,-0.323194253296486,-0.0498734521880237,0.286601457230473,0.14176529770601,0.180787036055355
moderate,0.0873320970040277,0.10657767199095,0.207160735475535,0.362867707172679,0.295095624901113,-0.267783756279873,-0.164009779676615,0.127090105621767,-0.153673884522026,-0.283228957560364,-0.0176947795080177,0.13424367862751,-0.0732581392943414,-0.200522046906908,-0.0665529567001483,-0.328425914985158,0.313974880047516,-0.307506395396358,-0.192847740465245,0.135857989245906,-0.233621432257991,-0.139505101191477,-0.131514737332496,0.264904720729369,-0.0792390377890037,0.0743336883138728,-0.0612402472680398,-0.100506416277175,0.133963465076808,-0.225231737000038,0.316035750541897,-0.0610547310823479,0.0815252414346341,0.158132996322274,-0.192270080111842,0.0784817738662051,-0.05443012303913,-0.310912935077048,-0.244408844384525,-0.237614540101522
moderate,0.119489424841304,0.294862555180152,0.304995131511614,0.295210210042658,0.0156950269156499,-0.139693656788131,-0.068630197198373,0.25940344521717,0.14504233153724,0.0871301264075216,0.185613277965972,0.297387231400745,0.0793277169988978,-0.52307123393843,0.23000793947841,0.411745244300751,-0.234919089003701,-0.0319349330825186,0.533923752232185,0.0328374137465634,0.412541783492085,0.251493832997451,-0.168779463536302,0.251126693943409,0.158771212915634,0.215369465567435,0.449696016564994,-0.0532619086062134,0.374378463869407,0.173345490440304,0.139661881363405,0.252320668522694,0.293268826696016,0.0534086814217745,0.413255855886263,0.302569592833929,0.198196971140515,0.38597360470886,0.0709199165316453,0.0029721377731176
moderate,-0.109357002532508,-0.191373057723166,-0.299225622752066,-0.439624086093759,-0.318756405188134,-0.0231861664502562,0.139208754556312,-0.277997123832605,-0.0490207893140628,0.0689876564179459,-0.0008535175418656,-0.180918884887789,0.0377808872630035,-0.255438471499447,-0.0916128095563661,-0.0347418078593476,-0.225823692280882,0.261965593347363,-0.0659352376813763,0.00612550471907,0.0277735788708986,-0.0614728364862989,-0.0181058551239697,-0.362095145954505,-0.0835329774006895,-0.118493679351347,-0.0295846389654072,0.0312063400252328,-0.132684583354754,0.100666503649259,-0.0148318463277137,-0.101967437223704,-0.108400424919842,-0.197387634776271,0.17653311414217,-0.0964933563811337,-0.131662697332074,0.0509061758824664,-0.0198993676699281,0.0430283669524413
moderate,0.009705294633981,0.0358327607122253,-0.118772104834507,-0.163427937336709,-0.142571137904838,0.0446256246340022,-0.0539693269902868,-0.120351662087954,0.0019973609254976,0.0238951831240952,-0.0435149297849758,-0.028905965997264,-0.0330027702973798,-0.567367623137181,-0.0755190128992037,-0.0379210302501001,-0.195901091820341,0.0920041833518306,-0.0858137109546624,-0.0487431322029609,0.157890398874529,0.0694833805206101,-0.0329332335299345,-0.160568075105532,-0.0293882229341932,-0.0969807926206469,0.016686987465683,0.009440384673314,0.0912779838217907,-0.0559758070660759,-0.0802346636712593,0.0439757589407205,0.0110860216847431,-0.0298757614682661,-0.0928359741277102,-0.187332844308104,-0.120862837009863,-0.0422973187194834,-0.0376145038989623,-0.0455009968104883
moderate,0.0638928649232329,0.0925444219166662,-0.020204641305985,-0.124226726962215,-0.29932528888706,0.154684809387312,-0.0658715031118983,0.0079251343646341,-0.146443255630887,0.0724818954574653,-0.0432263975050809,0.0332991548873514,-0.0086100800385043,-0.616682450259216,0.0309133771725057,-0.0699004174616376,-0.191111164827374,0.0605650910775557,-0.022568073253384,-0.0528880371096916,0.0447663448337849,0.0844727303174281,0.1939751948572,-0.114691099781238,0.199046030762135,-0.0069699564828264,0.0458978196887894,0.162936737093572,0.0986759374289577,-0.0777305232929312,0.0460032832191525,-0.0064596335368298,0.0816613506256859,0.0625155360424186,-0.0108749058331,-0.0846882116115317,-0.0060065052479766,-0.137013143596296,-0.0538397278200747,0.008048378149009
moderate,0.427323383575049,0.391108502506135,0.594700969948055,0.624042544726674,0.564030276249097,-0.263840031384997,-0.224735368897368,0.385406755702431,-0.0505120156406035,-0.434809827288422,0.0128439823728015,0.339766096392893,-0.0052605256973997,-0.346429025513527,-0.0765418098991873,0.0100092705926026,0.39489801773431,-0.478074737577821,0.087872796297992,0.146122516786498,0.0214587555860504,0.0732377548825625,0.079572946982843,0.636748473790446,0.102597931242818,0.0692168797833896,0.148741705556751,0.127128186038824,0.26354394280135,-0.111513653630398,0.451563285101179,0.0835628959153106,0.436694925258175,-0.101166149939662,-0.380369107390803,0.453516111798368,0.0825083538549877,-0.389486523471669,-0.435836343455698,-0.254423832403182
moderate,0.0075777199917525,0.124716667286931,-0.197601706838409,-0.327826143530302,-0.267965064836698,-0.113616357983879,0.155789189442972,-0.114862543386079,0.0937959136647854,0.31940374583292,0.117521808292328,-0.0843571784427986,0.0404345217086036,-0.473971574250601,0.0416073127730063,-0.0486879710800624,-0.0951578371204491,0.301937992471091,-0.0503637363649385,0.196349878902188,0.124465963284803,0.047591738115255,0.0116628629755456,-0.209815731004088,-0.103215974103423,0.0127076614255084,0.0097458737808393,-0.0077771951596243,-0.098676238101417,0.139305868091994,-0.0185981797367648,-0.0518722823081612,-0.0065389812798865,-0.18836964651041,0.0834979141292223,-0.133781104821549,-0.0090322377744894,-0.0372313650535901,0.0698672619312033,0.154316011243623
moderate,0.21488556796494,0.184851035044809,0.377496697657309,0.518311177242082,0.411104336124031,-0.280709159353266,-0.215564135878354,0.271042495348054,-0.0008419085995824,-0.322168380568207,-0.0449584206682696,0.248138192250726,0.0955241309337292,-0.526108186922138,-0.123002975814456,-0.074040565844783,0.3036570008916,-0.404386911025096,-0.0014635311564417,0.0887550639075877,-0.0340194788639202,0.0416810407111071,-0.0591662964899124,0.423524911404823,0.005719284239075,0.0268137137997826,0.148974934489496,-0.0030802617363637,0.306801260770024,-0.171381870867657,0.393414122078902,0.0266388472482971,0.305441824336246,0.167046909899025,-0.141113616686204,0.350183545487326,0.0564219229386601,-0.37714554423714,-0.434043265405418,-0.255374112891692
moderate,-0.0494831687044285,0.120776687746469,0.104750892735131,0.0461453056374842,-0.0303714825672063,-0.065110444596393,0.220801908034076,0.14689587010464,-0.0849808039320587,0.235096085633823,0.212349007677089,0.200140843472088,0.156455687378961,0.0689533341153902,-0.0155427778758571,-0.194319561302868,0.125952427757252,0.0360765479434371,0.0147578865365733,0.573080425149351,-0.0016047943568602,-0.0081587847803944,0.111242054958675,0.105685755434308,0.128225115660158,-0.021681424926719,-0.0303963574567492,0.0855467843110548,0.0646037988154107,-0.0526335601193605,0.32514569309471,-0.251445149124127,0.143312175700653,-0.352947289824322,0.0004332014692718,0.0795249916853143,0.0540440881974796,0.0781400581498644,-0.0862009846617579,-0.0539229062585585
moderate,0.0323387389285146,-0.255786776489638,0.0794714019629312,0.450124198568889,0.109205042443971,-0.278265075240745,-0.333680210396681,-0.0301829044738232,-0.224693457626855,-0.499205065723219,-0.0567179786131541,-0.10892255872413,0.075327909414411,-0.22209647822908,-0.0744747246847483,0.048057112603524,0.0354547788439309,-0.515427731947385,0.0671219338533604,-0.150055705374375,-0.190004769573545,0.0598348483926017,0.0284548933324012,0.133609810127401,-0.0035457217387789,0.0765334158473641,-0.284125582650124,-0.0057491861540852,0.125219950261158,-0.230486248007976,0.187825738603856,-0.393049006789931,-0.0921432264898287,-0.0646040506890797,-0.0621578080457303,0.0654334553132123,0.0381953171045591,-0.545384308391877,-0.512057595216551,-0.282055582613696
moderate,-0.208990261645321,0.0544676793201068,-0.236078288520008,-0.405811534011855,-0.360529071974655,0.0477090030685001,0.384400845904501,-0.085333286326136,0.0039020428708645,0.381593263957531,0.160898259717117,0.0187280875605705,-0.0249669723861221,-0.348517926306707,0.120447186784067,0.0731046409190613,-0.145862861689581,0.456808651560188,0.0128277912998328,0.176551006271225,0.100124650223368,-0.0119986903554819,-0.0662458577375381,-0.289867407344913,-0.0116876273679615,0.0226687347688648,0.045601691372725,-0.0576067946173883,-0.151618766477524,0.165870766250839,0.0923162207075488,-0.148383517688561,-0.0004127347382124,-0.208051163179031,0.154356823254646,-0.258275198168619,-0.0393342442998235,0.224812701903073,0.122599062470748,0.303929565355237
moderate,-0.179273295575356,-0.0619266969589404,-0.236712623118232,-0.502521453126942,-0.418858464020825,0.182333769291331,0.209273523323365,-0.117482469990969,0.0260867847899002,0.496908688762359,0.138844376958262,-0.100795901054945,0.088071872369461,-0.21149879250887,0.241058529646228,0.121113700914504,-0.266107312310677,0.5652939253038,0.0088263756918027,0.0856778062281674,0.237273560123891,0.0321486496674607,-0.0129780665084142,-0.300815351213203,-0.0459962089706413,0.0306055864579367,0.0776191969440917,-0.0095292518987738,-0.161050705825185,0.203599878446763,-0.301076751891675,-0.0918261443179208,-0.0674678924695119,-0.224352526733861,0.187696968579042,-0.328773512521793,-0.0213687643958302,0.411848582757541,0.176418775087358,0.230183629191383
moderate,0.131351344428931,0.0069777489138297,0.266615910226949,0.459704180417052,0.311523276169709,-0.0196406923391591,-0.0985603466411825,0.0898106903587452,-0.185072321897511,-0.411114688547934,-0.214329097774846,0.140964212294261,0.0447714506665449,-0.126900049952788,-0.0451735024756485,-0.354346510543884,0.146203616580093,-0.321095204865896,-0.138608515961648,-0.184617919034139,-0.354518375214756,-0.088714192964796,0.109794036463874,0.381996939152026,0.192929530957447,0.0337021327077038,-0.143542801707268,0.21704193919365,0.0624917887418509,-0.288633522792813,0.252182986970968,0.0710638966636082,0.0434931957679266,-0.0446132766401117,-0.573157004153986,-0.141762973769967,-0.103880340386092,-0.511849355661609,-0.237092381672971,-0.245883314058181
moderate,0.171747082806076,-0.0302995348536314,-0.104740598172062,-0.116491557384232,-0.08373657500183,0.534153566193584,-0.247015325871703,-0.106765506997503,0.0737891435826056,-0.209551822254074,0.0194181956796331,-0.273433624161224,0.0,0.121839837522196,0.0,0.0035781853909505,-0.103454590611904,-0.0967399460956383,0.176553861981658,-0.248922245531556,-0.0978594178694393,0.13079456029596,0.403967073333895,-0.176794134448871,0.524044266820692,0.0,-0.364493463270561,0.383519222341168,-0.0202885771982373,-0.0970909783981653,-0.0058737549334041,-0.221601826418523,-0.231316483365827,-0.128483233675074,-0.126322209704402,0.0383659371883409,0.0310691130874129,-0.0846914676637985,-0.121397279401434,-0.218948622365244
severe,-0.165966932501592,-0.0318771366842687,-0.0351561316404894,0.0099814372833521,0.0401521811628753,-0.259921846146991,-0.053119387581267,0.0277650720283287,-0.0619976648674483,0.226086859018045,0.319453654983828,0.0105225473393,0.0615332332287352,-0.268794933972575,-0.0187625032426503,-0.112386201132808,-0.0722557527245545,0.167876481995803,-0.0597767757641753,0.542160945228497,0.0666695197225163,-0.0601338800031849,-0.140857169155855,0.0017919177266486,-0.14110047531525,0.0553269067216982,-0.140648206885767,-0.080487862001242,-0.0445738761062791,0.0955607036102158,0.185576644861055,-0.142219135764261,0.0149967490683,-0.316154257786885,0.135794973622341,-0.0543637302691127,0.0629751134551231,0.0518327777583763,0.0278094506042759,-0.065040819700327
severe,-0.205410658739797,0.131207706420436,-0.231822007774836,-0.447669134755722,-0.369884387878864,-0.0843922283439933,0.292679311621153,0.0207078995761057,0.216941882814695,0.514541716122902,0.183243648262818,0.0152362495113679,-0.0290997182461279,-0.355147906124498,0.127751169626892,0.0846863343108666,-0.213042511122335,0.692229765324915,0.0220954152555505,0.279406121703635,0.333575163622251,0.0938263201476538,-0.264474681245965,-0.296413233111228,-0.147897325699636,0.0088374802718389,0.254666217042042,-0.097621409237399,-0.134835915372407,0.295282117350841,-0.0293988282977801,0.0930391347004462,0.088836018173894,0.0547059598624114,0.662990724150019,-0.212772350800688,0.0296571896748891,0.436383880976821,0.154824089914581,0.315665154493331
severe,-0.103202528814944,0.157017682163916,-0.355222680259695,-0.745074095615131,-0.244734093590982,0.296267652489046,0.382019788521654,-0.0855888005413272,0.253671113341674,0.678766886016059,0.166070328784698,0.0523804228147857,-0.131339589861074,-0.333572418924892,0.0495342205586708,0.0857981517715962,-0.143724046893228,0.645727182159586,0.0170791620007567,0.37805565764683,0.288523825671488,-0.0667290693880823,-0.205852609946532,-0.357762696557276,-0.161231151036229,-0.126659422663906,0.167665716919907,-0.177975425993093,-0.108189117172797,0.169972906213996,-0.0551428468905056,0.16218289891738,-0.0237707243310262,-0.0486183784818558,0.246953111830699,-0.352588779622292,0.0008213230427959,0.31194172149043,0.363529460919904,0.461020443488003
severe,-0.10148863926764,-0.0832267198614087,-0.16810589944602,-0.407112496355408,-0.295073716965732,0.0016967302179289,0.0846861706837359,-0.208000800843921,0.116711580236242,0.171929538077722,0.0731461495147483,-0.102133391376875,-0.126599561541745,-0.020420028309572,-0.0518593674949008,-0.0126366514377388,-0.230991854815745,0.149029881243478,-0.114777120560919,0.0249576350772528,-0.0620370168910276,0.0140511584991044,-0.0267929420163817,-0.252934610945284,-0.121740962241233,0.0384191408337832,-0.103316410331923,0.0372777185681059,-0.0603139039348649,-0.0432578203447644,-0.125024364514444,-0.293782579042416,-0.0989690001354835,-0.294481017961074,-0.168796576691936,-0.226428520244379,-0.0980781356836126,0.122465803342744,0.0168429196852769,0.0845299206270041
severe,0.270154338942237,0.0975817866858738,0.30070250998307,0.492307810272867,0.328117316621925,-0.0253332119169463,-0.289717489747768,0.124281555713732,-0.12779246647925,-0.489850895156581,-0.0323305425080534,0.0670712482014836,0.13766260972435,0.0417485779566149,-0.111124059895858,-0.163150190951382,0.246000961885288,-0.493128917026458,0.0886708288703162,-0.180264380113105,-0.109228345120499,-0.0083431656479076,0.155021229088009,0.384993965586363,0.292236356806116,0.0522349970376874,-0.0294612536333141,0.229188036627413,0.139799044919608,-0.310255813766281,0.179354547266186,-0.196202670000624,0.141395607266214,-0.0832817675566302,-0.264453408034459,0.173012789619874,0.141353843743496,-0.346245502629708,-0.224919322819856,-0.374462955869177
severe,0.433384062345352,0.143520851724644,0.117081587044348,-0.0933774476037792,0.0472785812052361,0.274607947739082,0.0979684305470104,0.117196054229253,0.227238303432846,0.193871165272346,-0.146647169397585,-0.0006770393098534,0.0060065552219042,0.0667284519552448,-0.0407697781173128,0.0635607363338763,0.0709150892940671,0.207943343985852,0.0344037575392545,0.0165497737928499,0.125675957106107,-0.131502986761373,0.0939223956068338,0.0655659993626247,0.122586585078882,-0.141942139814316,0.160573392727196,0.0533631389303381,0.0568091929864233,0.194870161839089,-0.0347799568187662,0.220668904718823,0.113238947275147,0.285224993642471,0.293419461344078,0.0679402633630968,-0.109458870767448,0.260266576845897,0.148924195902624,0.088583425272291
severe,-0.0631294220134121,0.142589778616474,-0.0310298980506633,-0.105927038240594,-0.144098295180013,-0.150600409789491,0.0499840370674368,-0.0584316953873539,-0.129318854493948,0.118329853680932,-0.0439817573311375,-0.0497400469300289,-0.0281609822988688,-0.293210880702617,-0.0312613691890667,0.0218910122064847,-0.129153979931499,0.0935829886529503,0.0109348988478129,-0.0584151986433478,-0.0266891218662202,-0.0494367197468493,-0.0711480432766727,-7.61041972122193e-05,-0.140169932644158,-0.0296275387870831,-0.0514430639239313,-0.0951134883503515,-0.0101691500800768,-0.203282549060237,0.0650803853692188,-0.0697843859079598,-0.0249333227960271,0.0035650800775366,-0.189701221757727,-0.104270407032151,-0.140554149152605,-0.0812011303374798,-0.124121516376207,0.0340794784702038
severe,-0.16212331956922,-0.0599545073073138,0.0038434055924061,0.0386258007471164,-0.0210261513250102,-0.239589828863045,0.0221020860515936,-0.0044558182564956,0.128677982026558,0.0272338364134588,0.209562344755679,-0.0352029568757683,-0.0193105475880242,-0.159758043186769,0.143507042625929,-0.100616064223317,0.0692583125193414,0.254445766895448,0.0255167798448275,0.161120289773422,0.0203416248887027,-0.0361629422540348,-0.107053636428775,0.0544091675463554,-0.0725576452762418,-0.0367836257690214,0.0238992717149793,-0.0626181757948232,-0.174937926652694,0.0615551575087782,0.201118507316435,-0.414380477372384,0.04288989297015,-0.10544719865851,0.262989727954972,-0.0251559207722559,-0.0009410846907235,-0.0405049186491228,-0.284966632948655,-0.0055028946870802
severe,0.0508398224876683,-0.0527670527670528,0.0682110682110682,-0.316258403644196,-0.459020999692109,0.237880095596621,0.332048543630416,0.0404118404118404,-0.265381136010501,0.307330807231138,0.3783716521502,-0.0254826254826255,-0.416465630703784,-0.286021410277797,0.435724044814478,0.234315660132262,-0.259708804463981,0.647286553342318,0.171141513659255,0.032731985940987,0.0545829060315746,0.139589292787744,0.230150469367353,0.0427835406787704,0.0473533317920895,-0.351034581994267,-0.0149292149292149,0.0819100298992819,0.103666041964483,-0.0462541883430828,-0.753797929231854,0.30020598317366,-0.0454340692104985,-0.153708057699808,0.105196315298898,0.054821165148301,0.358940501886404,0.0846179563217574,0.303251178110263,0.377347934232627
severe,-0.267760104312978,-0.33697148150069,-0.202271386573485,0.171458960379549,-0.168965648515002,-0.272537483899753,0.0517364031271734,-0.137113410925078,0.0252162990313756,0.0718146329671957,0.118876838290771,-0.35402944761983,0.0684442402280194,-0.0607311052916747,0.0,0.142936280684033,-0.263778805816999,0.209537891255147,0.243004697972821,0.256722017066673,0.221874910711892,0.385942622411389,0.0223403777400747,-0.173852078953836,-0.0037991501620092,0.0,-0.0301013058106355,0.130875274357059,-0.0722464357918414,0.0,0.238401851024853,-0.449132744343608,-0.0531077665786091,0.131905192248292,-0.0586102445420291,0.0085594957056077,0.13808925660039,0.0866494947441686,-0.319433063822981,0.0697967580519634
