group,CD47,CD52,CD3,CD45RA,CD7,CD194,CD4,CD45RO,CD5,CD32,CD62L,CLEC15A,CD27,CD95,CD57,CD278,CD58,TCR,CD41,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD36,CD49d,CD305,CD99,CD23,CD82,CD224
moderate,-0.276744007823672,-0.36015291265634,-0.380471760460278,-0.284870325215499,-0.399983444944992,-0.0457024122875587,-0.311561239213393,0.0340244011475686,-0.329013881340951,-0.0267856401810788,-0.0707811626119358,0.0970359372710953,-0.339971217186274,0.0098304889879466,-0.158315270939185,-0.249850664118863,0.0291154466328295,-0.379918699764818,-0.170375529057463,0.0128234371592019,-0.214130783267025,-0.195593301334312,-0.214302738887059,-0.262884749323517,-0.132045322313664,-0.348555471692473,-0.0822974713014532,-0.117602522052826,-0.109416572563611,-0.38985832022795,0.0283071866391335,-0.0290233595146011,0.0924377518689376,0.061136161598097
moderate,0.0434470548402197,-0.110675418106394,-0.0069885013735216,0.238047562021456,0.0701149813987883,-0.227062094310514,-0.0957982811188493,-0.341724369985628,-0.0799827550508802,-0.0273444522213506,-0.48887337721261,-0.107465117178034,-0.0219377623835275,-0.330520232929615,0.064051531879867,-0.256921341475582,0.057379693551226,-0.0172860053635213,-0.0524664782181339,-0.105063060268712,0.0586906270767886,-0.285312773270438,-0.146827161326545,0.175407215401135,-0.0566473459889912,-0.0784058336268162,-0.0188167852112523,1.33263244748603e-05,-0.192646288114675,-0.0260412333871772,-0.381267289924239,0.123130597706528,-0.351646623900632,-0.12264216573708
moderate,-0.0127579759857658,0.141859736788367,-0.0989308249119141,-0.476823361683399,-0.336999565120821,0.410558068303254,0.0565807168219949,0.457327087936346,0.0285943601284265,0.104542830996787,-0.322836513188088,0.0164291057106775,-0.147541451362139,0.60312693929694,0.0269471265540166,0.126005705703388,0.314189275678727,-0.183217576712922,0.0100734612321588,0.172657561729258,-0.139294379645291,0.267748974033946,0.242565872894719,-0.217050032512466,-0.115890232720928,0.0719928934194196,0.0351293206840514,-0.0029136308216893,0.0549314327515228,-0.315029217397619,0.314798231916057,-0.0058453685162784,0.172126263782328,0.281803796057222
moderate,-0.247352930224023,-0.193211075417123,-0.30869639860663,-0.290033677240953,-0.328335912039458,0.0772428379814254,-0.25219384570738,0.293781819566614,-0.249258515963768,0.0252787039436364,0.0583622070360637,0.0721561711633007,-0.237573543798221,0.34335421286459,-0.0182116762712206,-0.0980033563999224,0.0936313285938283,-0.298387537564937,-0.120001367602169,0.140418429192262,-0.196741520621501,0.0899810603230551,0.0065824323136902,-0.313106065418025,0.0786425518334918,-0.198476446836188,-0.108065631032115,-0.105125445499155,0.242430471975464,-0.200634100861773,0.180004968641339,-0.0406136065433238,0.128279623670883,0.132271617219052
moderate,0.129485237422424,-0.166147253649606,0.102449248248374,0.389852900407575,0.356738991829111,-0.0266572388768748,-0.0802848670806901,-0.487242044506306,-0.0588474638199953,0.0794991571637689,0.448769510721662,-0.368324357028313,0.228123224256832,-0.462559431923472,-0.234508363197662,0.12496726169589,-0.132759951030824,0.31127306833993,0.150129676938709,-0.0961676552830678,0.065805420791831,-0.255273989985556,0.033936882622284,0.308711429587741,-0.0102958467335739,-0.116207328921064,0.0152909559890071,0.125416892939062,-0.182256781781558,0.088120865005753,-0.408268596307504,-0.0277447706116453,-0.158102414372785,-0.266286300792191
moderate,0.0410396152667643,0.46772120633646,0.0220302000150713,0.0854095318690135,-0.0138519590365997,0.145477907104092,0.136675681558569,0.063038444219336,0.247046667687955,0.0,-0.163417791147877,-0.0883904904195787,0.0808483178697276,-0.17693406314646,-0.138508503263634,0.16886046394387,0.0,-0.0569121494354647,-0.219355107662257,-0.52570927409395,0.0255941674697428,0.0776727827185322,0.209797514647498,0.161101743194197,-0.169190623487553,0.251280278778973,0.115245298847766,-0.219468102232941,-0.168076641610312,0.0818122952829003,0.118518445961878,0.0,-0.399843562848677,-0.14992497281179
severe,-0.0954328960811678,0.0812717314643892,-0.217213367306372,-0.544374841624204,-0.479678890701316,0.130841507911253,-0.139559665455397,0.573789280282468,-0.0434476075437189,-0.109760656926501,-0.344219880410342,-0.0441502456588399,-0.186972536527828,0.509370937900874,-0.0111466937346135,0.23168261336599,0.16453463995137,-0.302066516193692,-0.123616508600413,0.104125933488582,-0.121965003794016,0.0229521300660431,0.064434992392022,-0.228070260864426,-0.0409328542657036,-0.0581574759832766,-0.258661407824966,-0.0579766086632879,-0.0126667123290857,-0.334980839475645,0.250961974119984,0.0170189086817416,0.156957268749737,0.32907120655898
severe,0.069172208602419,0.0298691537197083,0.447349724740084,0.604030093729222,0.487641114665238,-0.211061498706453,-0.0200530541757035,-0.55803725765806,-0.0280373980687172,0.0521314407265265,0.293734049320755,-0.229101304287979,0.367666135230524,-0.596689584161336,0.0048797466673329,-0.0218538792127782,-0.126239704665365,0.530807092405784,0.129835145536285,-0.217538707848211,0.141984697510713,-0.231684670993723,-0.0583944304934074,0.199002119739058,-0.167661945496846,0.141592691715394,-0.153959992184958,0.0974443064501589,-0.396349344039052,0.241263501558661,-0.426937626629917,0.0338906224129897,-0.359339214171512,-0.346133369757632
severe,-0.13804977444733,-0.163302107311929,-0.319699823660761,-0.276722817106733,-0.217233624268444,0.0766612554509637,-0.116014323141052,0.119177782809346,-0.0589510409287023,0.050762133806751,0.0149146395137302,-0.207293229108917,-0.19246884201278,0.14068214378467,-0.0575379300053125,0.0870544701310849,-0.0035897322753497,-0.329513903917773,0.231875975011361,0.117894024106347,-0.226033903411884,0.0931653168512636,-0.0585418485165212,-0.0454041230101032,-0.0266710265541072,-0.130040932158693,0.21295049563755,0.0898786952853036,0.28561465534717,-0.0763775115410615,0.0578314155148891,-0.112378826513527,0.151988351111609,0.132231138827152
severe,-0.123264841307545,-0.161020940794326,-0.237913828335097,-0.412551504790627,-0.25777306268843,0.178162878779133,-0.222439058181842,0.21981178704907,-0.129454521313289,-0.042026251845397,-0.247745683027793,0.171532736367476,-0.262623448816655,0.227837382712509,0.0722736770444571,0.0812253239543479,0.0242188053239602,-0.19805205092204,-0.0638862366009006,0.0513694166525236,-0.0552529829428521,-0.0214759901007776,-0.0195066925689966,-0.0190160782377023,-0.35629410709979,-0.108854326011223,-0.166973087323019,0.008396873659148,-0.0457798369669301,-0.167596719784078,0.215048720748792,0.0170766640794361,0.0730351983657515,0.132757745944579
severe,-0.429017557849223,-0.522307704507928,-0.478344676255587,-0.173840474071151,-0.473778265831186,-0.0805081751389159,-0.439123408862024,0.0101202988134828,-0.446125363331412,-0.0306215087378227,0.199879245206756,0.0913549991306649,-0.332718024204529,-0.0321208407134967,-0.0255337964138652,-0.185188032983265,0.100380480552114,-0.36541975675303,-0.0513704454371031,0.0533562939185236,-0.360564319311559,0.0797269310357731,-0.269099994668236,-0.111673691598708,-0.31197707347534,-0.442797185399571,-0.26912112076207,-0.0871402464022069,0.387920372286884,-0.315824611698829,-0.075412328923229,-0.152660847817371,0.146076069050857,-0.0837609393584001
severe,-0.30861938667566,-0.336689329731075,-0.588028633153546,-0.639136246662429,-0.61315980108553,0.417883852367747,-0.426166470481609,0.466173644290889,-0.406796641511952,-0.133699830272168,-0.0587634292742323,-0.197272544675457,-0.66037990162466,0.420129403717891,-0.144401890341507,-0.0473709198364079,0.165039189033858,-0.520585218994513,-0.0161093972775658,0.254908789857276,-0.558320540343223,-0.0072423007687218,-0.19641079867715,-0.324783828319283,-0.464038766332484,-0.439306438413372,-0.337337494057919,0.127605686445051,-0.042319148389093,-0.651101811726342,0.1768968609281,-0.0830026507735204,0.39588265301701,0.307070174298621
severe,-0.251157642481806,-0.14689198477703,-0.322812020931678,-0.388526995828754,-0.381890974569069,0.127850757442087,-0.302368077206119,0.280710417849162,-0.312370881048692,0.0697022493821887,-0.169788077392961,0.0678475334442191,-0.334367930269325,0.266435814506322,0.0211530281101226,-0.0394016611599595,-0.0903795814825497,-0.302555564213509,-0.109598086193032,0.0394908177933763,-0.331576154608118,-0.0727913441666104,-0.219051290615642,-0.0536745350463849,-0.332991210239289,-0.214877464330138,-0.235505555238458,-0.093675169088131,-0.0750956346693751,-0.191164772116495,0.0757898286340442,0.0295121194676443,0.0173601345420084,0.161319075938763
severe,-0.240466212960244,-0.0606601786624542,-0.126584787984169,-0.306666975837652,-0.374570823569002,0.354667115835563,-0.0883416989707985,0.322536177194262,-0.0700903304888881,-0.109562252646819,0.208837974882075,-0.154886590717149,-0.21326834444224,0.50101374920825,-0.0176916654738451,0.425960746692002,0.120170869382401,-0.0744713505993144,-0.213458000200193,-0.124859734428033,-0.221302538120032,0.0150911900750537,0.210705215945648,-0.103555668815947,-0.339988640445754,-0.0630939009313504,-0.403170419265283,-0.2272676969582,0.167705361133012,-0.345927455278101,0.339087766882855,-0.118194617970708,0.341136377464826,0.242354477472768
severe,0.0922839309459701,-0.0308880308880309,0.0823680823680824,-0.329464496184363,-0.315721911635504,0.207988059971412,0.0213642213642214,0.248663702814891,-0.009009009009009,-0.465688187261785,-0.122744866521226,0.369513020716191,-0.0353266086789571,0.475329806090386,0.145859244595956,-0.0010309286910547,-0.0805322843006216,0.116494942089182,-0.340625647176711,-0.314596339740268,0.0694588593515178,-0.18311216914644,0.194594594594595,-0.558735012415387,0.218074157588414,0.0202072205837061,-0.185741333590188,-0.564057759823879,0.235966672161688,0.0619156688733752,0.0408125191262495,-0.465260165030846,0.380712910505651,0.211583047032707
severe,-0.192386964651432,-0.31903933966209,-0.426677570539492,-0.0853344909172601,-0.251152805924354,-0.234006453077009,-0.105679844588338,-0.182475506945939,-0.0477422160682148,0.0156100898765658,-0.330562295552593,0.0362806855621617,-0.319223798846534,-0.189325500559336,0.142651351606858,-0.3400521475266,-0.0386382930981098,-0.462834723826098,0.312173502742011,0.419128614670668,-0.197650149265237,0.0,-0.244461357568243,-0.112369944533198,-0.153867523632309,-0.623101005649506,0.0364645316112878,0.198700046940214,-0.132763793484074,-0.119134205535194,0.0776863846693021,0.0,-0.235468802461693,0.140654963358859
