group,CD52,CD3,CD8,CD45RA,CD7,CD194,CD4,CD45RO,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD58,CD11a,IgA,CD244,CD235ab,CD54,TCR,CD41,CD2,CD226,CD81,CD28,CD127,CD45,CD71,CD49d,CD305,CD99,CD150,GARP,CD224
moderate,-0.0631701837746822,0.204433125912318,-0.0541795751160796,0.298844698508192,0.344298102598492,-0.227126931571378,-0.006632733500659,-0.475934608246963,-0.143206908798098,0.200671639952028,-0.187465343105564,0.358806574802695,-0.467944533341785,-0.167221029390621,-0.100054950989025,-0.199122137980927,0.0218825885014431,-0.0990384547520998,0.104717895802848,-0.0968757825138206,0.274107960816406,0.116575356154652,-0.200688159472485,-0.209772765693521,0.0488485762396615,-0.0465315927758899,0.139673680779228,-0.0152913850342995,-0.0516411608663231,-0.175114305015952,0.191593178814129,-0.299328915130157,-0.108370686830046,0.0415360929238276,-0.223489756659177
moderate,-0.151830336377889,0.0081812927926898,0.0299050711153334,0.0726536719351089,0.138408002142871,-0.174659977235155,-0.0668410098126625,-0.0755729564529524,-0.133750135431264,0.366848301146227,0.167031175898741,0.087023758791928,-0.160005824903058,-0.0032794392846586,-0.0238356765814742,-0.0814104639696054,0.0308976204984801,-0.0652997730327983,-0.0982333579182834,-0.0041345966555942,0.114465957855146,-0.297956882897369,-0.0814763740921414,-0.159051498918587,0.100524482202529,-0.0892813878464948,0.154602080999784,-0.0631381972251427,-0.153122662582358,0.0687361523406737,0.0327175067754059,0.0152412527672498,-0.0250132191910207,-0.209076599423218,-0.156829396373723
moderate,-0.278201016465774,-0.0889687548751026,0.0083325691472984,0.13864485015685,0.109648161234517,-0.161556327921084,-0.216182260061471,-0.304146361918157,-0.176918754332926,0.569456257962872,-0.0206356361267253,0.0005435917650561,-0.262899707065572,0.0194227556946702,-0.164445847726509,-0.114894482804775,-0.0527332183098728,-0.0193478432791261,0.0066725785299298,-0.118439680374666,0.0169247961776575,-0.144308951567321,-0.251411741878683,0.016739865043269,-0.155570558787082,-0.221976792403338,-0.105485046296959,-0.237301435890393,-0.0667246891666509,0.0524391493561114,0.0530998091173457,-0.0772994931105598,-0.0956587082532353,-0.0486143091265242,-0.203559224651786
moderate,-0.166300691437292,-0.272923452730773,-0.105734826552979,-0.336345655025831,0.0478521037313015,0.0996695816454658,-0.266388133651565,0.0070843823065575,-0.224275136527668,0.225351810850302,-0.413611210111649,0.176528124238326,0.0393024408593527,-0.471222456689314,-0.0834245660910031,-0.312523318103735,-0.169070333483604,-0.184395371456831,-0.15644563516407,-0.208087358767474,-0.274551326383048,-0.0960441131891751,-0.339062780879261,-0.0737734605287974,-0.291544999540768,0.202693369052052,-0.273192923066884,-0.178616339397417,-0.0679849926580524,-0.350543547722822,-0.350171427385814,-0.271918470765115,-0.0608071123266883,-0.0005063498651022,0.0425918111982783
moderate,-0.364294171715326,-0.230553504250366,0.0690312024887667,0.175067735528743,0.101934724501653,-0.208186319082384,-0.288538686025086,-0.336351773132186,-0.316307796260186,0.412850472278011,0.0204866803309854,-0.0399154742262811,-0.358070103409883,-0.0339519662512277,-0.139497252581504,-0.150555941035754,-0.102226368079087,-0.0438044847567829,-0.0906547024565749,0.0161296157882837,-0.0343274318277169,-0.189911867703924,-0.289244653802192,-0.128093768753006,-0.171197618389078,-0.218516085565927,-0.0205718205411748,-0.235617715107824,-0.161608626652818,-0.0456799948523776,-0.0019927671529792,-0.177686278366947,-0.152450310511669,-0.157825476844491,-0.21762155278448
moderate,-0.430187113231634,-0.342004025998191,-0.0465899447493775,-0.156653026642502,-0.160688787291298,-0.208619291957935,-0.347590320050084,-0.191225240544717,-0.371576648248826,0.473719055828014,-0.116636145867092,-0.272457290711683,-0.245499978848158,-0.129769493788417,0.008400580374729,-0.344444571475867,-0.119837998013814,-0.194138662937785,-0.0056804250117387,-0.187717147907766,-0.330234602529843,-0.168886482085548,-0.454767938115919,-0.0408834988898424,-0.352165573557771,-0.370867031150563,-0.255326730133841,-0.429811899592656,-0.0073153604549751,-0.0906570412046458,-0.0704024594656513,-0.253273136813161,-0.188323888816402,-0.0441717745098031,-0.142535546253377
moderate,-0.214265242134064,-0.0023212652227776,-0.114563673850663,0.322137110390585,0.207813898155264,-0.169840578640949,-0.0966239047596244,-0.306094501299192,-0.164168099157449,0.518629884444329,-0.0799961756734812,0.0193080080632128,-0.53636620526954,-0.077518582278618,-0.149425114074722,-0.23693305312712,0.0083792252313328,-0.106275088439231,-0.0976919688856897,-0.0432997352549608,0.0924239034612466,-0.166765468741609,-0.241468909726439,-0.166452275639641,-0.0218552040450275,-0.309300428559339,-0.0570781150658318,-0.230517097011156,-0.140189429477973,-0.175180394937674,0.121470454187013,-0.193202266875236,-0.127245932155566,-0.0739659157370086,-0.147270004782944
moderate,-0.155512628565957,-0.241783457957264,-0.0538162732843249,-0.153603434017107,-0.234537535129986,-0.0033164592880608,-0.201565313661115,0.114261302706569,-0.23625660422558,0.42038851795688,0.0194646395063809,-0.133636745244397,0.168689219235838,-0.0550264574180153,0.0183906308103929,0.0367239432515463,-0.110828469038882,-0.120949731823903,0.0213076165705246,0.0377615093507108,-0.180493209298658,-0.294470803087598,-0.0411421343491209,0.066210075319826,-0.105095166911174,-0.0185898364696746,-0.152874209012352,-0.241089396879386,-0.0089920174817047,0.442900334736866,-0.131575534920339,0.267288840440583,0.0470779852492228,-0.0765855220560165,0.167047894757844
moderate,-0.301591391090256,0.116720749595166,-0.085610463592897,0.319995001099712,0.145481860146583,-0.208927530882166,0.0160224902682344,-0.43646427052693,-0.0458226046971482,0.522558128076334,0.023452964095923,0.0751919821334898,-0.379009955275835,-0.0411022969250714,-0.0577831744171303,-0.253937890354266,-0.0098096132827773,-0.0713912521198412,-0.0968847087276726,-0.0843679227820536,0.178286458079339,0.0374827376020886,-0.137959013959622,-0.15921174892687,0.128477532843799,-0.264949173027176,0.0301203404992385,-0.114965354463811,-0.156984439192989,-0.0302171946781516,0.199277706331356,-0.121424130653237,-0.121081399853302,-0.0812281766968297,-0.253527111970753
moderate,-0.149244321295726,-0.244207943243606,-0.103787545151044,-0.184375504722902,-0.251671815621321,0.0212267389534871,-0.242264976320601,0.0317946855330852,-0.278065549387478,0.632405603419661,-0.0032867704590185,-0.210959440014423,0.100685507586632,-0.008921144130446,0.143190580323651,-0.0428415768429219,-0.048735865406187,-0.0664755081410572,0.0312113400670904,0.0462150889473987,-0.226630755657641,-0.0737226792132548,-0.187986361564269,0.0271094791566984,-0.121743490836862,-0.155211512247073,-0.150334268472266,-0.268894898724707,-0.159456873322737,0.124737538132629,-0.202950432491706,0.154428328672588,0.0121180508180937,-0.0657689765789244,0.0602542836897339
moderate,-0.0563738875273383,0.0071437397868298,0.215975305913648,0.186741182517478,0.17218542998477,-0.0275039558135456,-0.119090224640701,-0.0552433020433222,-0.0833964838307407,0.444436052639446,-0.0284906717147306,0.119665144583425,-0.0504846589562015,0.0904521808240827,0.0337117055062345,0.0207090987300608,0.0234177842223377,0.0125831526097558,0.0672485246144234,-0.147318693136113,0.0042071656659454,-0.272939313062496,-0.0785603324823306,-0.239419922674274,-0.0302807085178138,-0.161721998741048,-0.205929457215938,-0.0725726157243724,0.0382860226483465,-0.0454267076485664,0.001042226385487,-0.0067239295443021,-0.0633348081027668,-0.161294140889252,-0.105367643226392
moderate,-0.0901473395702873,-0.261360754827158,-0.145473977204768,-0.359578973994942,-0.292174180778634,0.071239071461788,-0.197666269923311,0.197439164677376,-0.240921008735782,0.355693916718924,-0.0111956114498035,-0.200217032732288,0.170980709194388,-0.0488495364819364,-0.0561090621956107,-0.0187940570351995,-0.0872269430965243,0.011671950573498,-0.163093434394321,0.0617508589173927,-0.230462055967944,-0.168303829736394,-0.157914391185177,0.0588659295178465,-0.264659742188133,-0.0898771531204661,-0.128541419360967,-0.25485600460352,-0.136166405125415,-0.0062277948201655,-0.129345298839622,0.127581030615928,0.14935832390742,-0.109037065360918,0.0317653296502027
moderate,-0.195527579552015,-0.201069577148643,-0.0579989502169601,-0.0109617259727751,-0.0474154589819813,-0.0843697261447252,-0.179158709111255,-0.132535918089335,-0.237803956614801,0.6280777129468,0.0428088489648359,-0.180644196499858,-0.108088444764162,0.0033944498735189,-0.07502790439207,-0.11544982700487,-0.0163149644104898,-0.0805969000978365,-0.131829456354044,-0.0181136557760805,-0.170120880722469,-0.117966094482838,-0.191912722542968,-0.005785211191027,0.0032332045998574,-0.128996380699182,0.0782440790077986,-0.221060654625404,-0.219024328457328,0.188040751716258,0.009606163833019,-0.0063924621581025,-0.0155681966131072,-0.149397742949736,-0.0152213668823093
moderate,-0.459951842849077,-0.30095903080195,0.060474569315965,-0.0357214515510665,-0.273759617350253,-0.179759417858234,-0.32145965609601,-0.0888162502901675,-0.414432170206543,0.592774809660198,-0.04198661886143,-0.281576871004688,-0.0333658277676369,-0.0727907534164717,-0.0225288909298958,-0.233093198954803,-0.0426241785705395,-0.0627031464066084,-0.123693706655696,0.0210034714008722,-0.176297902282738,-0.0521126850355614,-0.275245126032557,0.145509940008136,-0.256043808177161,-0.237541746354604,-0.125428941770734,-0.379503244191529,-0.168143680653512,0.298698762617931,-0.146186440898082,-0.0351900360218502,0.0342132657569125,-0.057337975859098,-0.0071261049677604
moderate,-0.079282326849979,-0.251004096144704,0.089461877447099,-0.553663478470194,-0.518816863371125,0.0561485255516051,0.0577711865498031,0.437860395718687,0.0104626603474209,-0.205284287505447,0.249108271190054,-0.270905020079475,0.468042869168583,0.136266935984961,0.136278782697493,0.197241187822746,0.0029112233409698,0.058117900035952,-0.125065899881902,0.360450288840528,-0.432473355177007,-0.148653913415158,0.20933469017307,0.172622128585878,-0.091544580300399,-0.0570891737839045,-0.242523534236006,-0.0446005053236669,0.0806626113761953,0.245623544434787,-0.215842745952662,0.439544885314115,0.304643946376921,0.0773114706668496,0.275056622370679
moderate,-0.0759256228524026,0.182122796664621,0.136382571782711,0.403344312974822,0.151121907838133,-0.353531939760983,-0.052105689865807,-0.465301868028188,0.0512818599935679,-0.0187602518982612,-0.137780090258239,0.136600765436445,-0.251158597724771,-0.178016207608232,0.0,-0.154549907705727,0.0,-0.109947315887684,0.0,-0.204880156911975,0.266636016256356,0.200631952880014,-0.147057013001558,-0.19195553838868,0.0891763612834654,0.0217556739940293,0.0561321714507449,-0.0026659017148421,-0.151888965746783,-0.549514070025758,0.127220746968827,-0.240261461807349,0.0,0.0,-0.16618231971169
severe,-0.0524091079506978,-0.353000649541145,0.0497338939610735,-0.472704655134054,-0.378563849401453,0.122072186554929,-0.167006990593341,0.477209562418109,-0.0420319573978861,-0.0397681068697262,-0.0134826154890335,-0.174723537462079,0.415606822761944,0.0350233122311525,0.144013879840341,0.139019373683558,-0.0690822120021159,-0.0215144804528958,-0.0297551907846145,0.0327630709095793,-0.317114009698931,-0.222455107146126,-0.0475711872244205,0.0709638336241955,-0.188408990888126,0.0657281358394219,-0.0247887819258828,-0.171058263445736,-0.0412320418764373,0.0073377471044053,-0.275609366221728,0.272971339396842,0.105218476727806,0.0031243500978702,0.214191845094429
severe,-0.183943948168744,0.0899885851003207,-0.0612250748397279,0.107106040757601,0.0157795144587722,-0.18328023759113,0.0158330347843366,-0.0637640458812852,-0.123247437213768,0.340451540384663,0.0822397357623628,0.0381887147865028,-0.149589107205719,0.0774650521805259,0.0126795637910101,0.182161488415577,-0.0342250176384636,-0.0065226807771252,-0.0207517360806707,-0.0980999614629955,0.164095928420695,-0.453169069816299,-0.172359372330919,-0.198304086344103,0.059731323573299,0.063905747394937,-0.0490242876482684,-0.05477749024357,-0.100366968283517,-0.0762980443775875,0.190208904416858,-0.0470227700681724,-0.0341992508253305,-0.0392978093841798,-0.166443823422349
severe,-0.13945058023584,-0.181907509735756,-0.0871760074623676,0.141281231619593,-0.0567311950323595,-0.0275943568548292,-0.223729068029577,-0.243539275273362,-0.272651378076519,0.29693865787996,0.0059840442590648,-0.137757399492466,-0.14292498738999,-0.0544446926555042,-0.0543609586247161,-0.0546200676397807,-0.124775514890299,0.0416991621634485,-0.0603100109897904,-0.130428720450366,-0.210345600772139,0.0341433944899358,-0.201548190771576,0.0432851658641657,-0.111169388869034,-0.242891908397843,-0.0723024046675773,-0.266088826045049,-0.181313844310556,-0.0831797568043609,0.0998316783018308,0.0694162797537891,-0.206944497507545,-0.0700482394833377,-0.120646032707202
severe,-0.0782581345541961,0.139517066953594,0.101480329970167,0.436554410110962,0.0912170305139366,-0.113796331528946,-0.0024635328860262,-0.415847053801749,0.0021940511997255,0.0461390308525691,0.0835310376401004,0.22729809510245,-0.362559179956228,0.0430975457321647,0.0177562299718053,-0.237028788416667,0.0830983336649808,0.0824706848066642,0.021457874895929,0.0582645204086778,0.100627171709184,0.130782498658519,-0.0492626000709089,-0.0225579369654995,0.125753213355929,-0.153796518727909,0.257772870398152,0.0722534256173915,-0.101445622900618,0.0808915712836704,0.204792640650064,-0.179893100935235,0.0153132241445555,0.173534096874143,-0.0790742508889318
severe,-0.283543749539431,-0.0948647422087963,0.0072292882364504,0.385001774398822,0.147966377648996,-0.160367391431271,-0.222773504789498,-0.377305040614865,-0.320668985906266,0.668687407295833,-0.101665650020526,-0.0462770513751383,-0.439869189131754,-0.0629960175178134,-0.165849292148768,-0.226086318088245,0.0478298023211974,0.0107430077093993,-0.115101305429632,-0.0466643922103598,0.153258154515157,-0.0792535082581114,-0.324014330081146,-0.195714753592092,0.0009492473022509,-0.263414202716855,-0.313283777824003,-0.226131417127267,-0.220410399894916,0.0117472365974578,-0.0063990391509368,-0.172279670848899,-0.253766087303227,-0.0384812170369031,-0.313723041751705
severe,-0.261733870734838,-0.0757132253813386,0.0742463865769184,0.284606837474874,0.076939882379768,-0.110436678845177,-0.0940111224909122,-0.421614143538981,-0.211061278871594,0.0150081397800427,-0.142024221661326,-0.0705720463931426,-0.247693149028261,-0.0161784633449821,0.389316318111063,-0.269869582688276,0.0162911434275802,-0.084637625795195,0.519643769036721,-0.237945056316948,-0.0759027520996479,0.0054129414724247,-0.150680244222513,-0.229953710867715,-0.0125996192391266,-0.296155912752021,-0.282250381284068,-0.165771792399168,0.468583999396039,-0.125876511011514,0.0471823634988282,-0.318138604778933,-0.124368047231689,0.0721152064139938,-0.36411582169753
severe,-0.274497914168547,-0.366983045585288,0.0139643501594311,-0.17320728152507,-0.261013123115529,-0.0101659844906003,-0.363138279610649,-0.0444932760763598,-0.324830590345009,0.488711709168787,-0.0397820714680078,-0.289001943879537,-0.0104058900870561,-0.0965514373518377,0.0013840375519066,-0.235284173218394,-0.159435863272556,-0.071412089375307,-0.0692126737487152,0.0036815932857219,-0.348054741036271,-0.18377335556456,-0.296740540540539,-0.0790330812066523,-0.29170458741471,-0.215769738500355,-0.239513278071333,-0.340455826337096,-0.0192872981570952,0.0359613544490932,-0.0936100435689649,0.0418247074453576,-0.113622589083507,-0.0822442674695266,0.0313892934386861
severe,0.221656922556383,0.401224393561408,-0.0492387572921058,0.550703222660507,0.440790737176614,-0.499814850828162,0.231308225924505,-0.422161742386176,0.159961536083325,0.60261617936279,-0.0329732854801485,0.397739586209915,-0.601510566312087,-0.0573163517477283,-0.436047169728038,0.0511635390415741,0.0508037060681257,-0.0644987265668806,-0.0557729966311308,-0.234654770824629,0.52220129135376,-0.0379156385995216,0.0620921962906926,-0.245222031723202,0.331451981507487,-0.0380807927709151,0.217202501251032,0.205443852040707,-0.557410635893792,-0.0414935135744419,0.335737676660819,-0.132631581880271,-0.295307259434403,-0.0931353120904453,-0.309184302153762
severe,-0.105019305019305,0.124324324324324,0.147479902869244,0.498254866463366,0.257732172763677,-0.538571898954142,0.035006435006435,-0.460996210846707,-0.0705276705276705,0.616024002236502,-0.195263050110219,0.182326709262456,-0.486485227984894,-0.0064826330931536,-0.273272884726776,-0.338568497318493,-0.410352479160541,-0.238912443425177,-0.086787190994873,-0.239627253400126,0.179123860070755,0.296057805490039,-0.12947232947233,-0.0834643350331324,0.248067354826849,-0.215186615186615,-0.381050476069483,-0.0602355365170349,-0.274149823805229,-0.211974530075975,0.354983168207351,-0.382277262482537,-0.364430233345942,0.406775858027668,-0.175822532041263
severe,-0.116903549917049,-0.141170182593969,-0.37719259089143,-0.357666988275327,-0.205353681242378,0.0391850148618227,0.276985055779577,0.259222899131207,0.0720854244050463,0.0262716166437325,-0.0402090281732515,-0.0381813765204618,0.212547021323893,0.189515187305757,0.0973349348366035,0.0789034652059171,-0.0036023284330536,-0.10168683658028,0.170575877182865,0.0802988476967785,-0.073468846086968,-0.282013582596236,0.139570484299542,0.101291064945026,-0.214945249253772,-0.092987390531377,0.137593555310593,-0.0479696133330565,0.0080046929169127,0.35777415151345,-0.155490226835798,0.510305830949525,0.0,0.0,0.171373563766537
