group,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,CD5,CD62L,CD161,CD27,CD95,CD278,CD58,CD11a,ITGB7,TCR,CD2,CD226,CD29,CD49b,CD81,CD18,CD28,CD38,CD127,CD45,CD71,CD26,CD49d,CD305,CD99,CD150,CD82,CD101,CD224
moderate,-0.0466050523218794,-0.158143401404841,0.198003625776276,0.585934467807227,0.381945887519982,-0.500328221868975,-0.378671762874429,-0.066948865549424,-0.541285456790457,-0.030473594171413,-0.15377618324908,0.175550350028239,0.0041225355235255,0.28313223567945,-0.557759919257102,-0.134937776968713,-0.154976190151631,-0.421051276030965,0.0992540485932024,0.365310401072429,-0.384144527106903,-0.322008132136657,-0.174545816695804,-0.123887081315886,-0.0019309843519504,-0.291166124359621,-0.172441818922674,0.246323609794617,-0.0324090053733259,-0.0620913831721455,0.135285699465514,-0.0004357396806894,-0.300665166835926,0.042288761245564,-0.608660441631484,-0.120824721734881,-0.327124602705152,0.0117406732131394,-0.30484241747119
moderate,0.0186891965197521,0.157614196237534,0.386494825040769,0.567166406322426,0.414947983856896,-0.223236633572423,-0.169695440192145,0.256114435180298,-0.358979480209783,0.0358963471666048,0.233534577418157,0.119485901038469,0.104527663367652,0.313523598640997,-0.346206756257959,0.0705779067495722,-0.0629844712431232,-0.0249035230521275,0.104480877089742,0.411747011098063,0.0243068851265237,-0.203317229445428,-0.157656997729291,-0.14409905512935,0.187334517118286,-0.125759675141862,-0.033104241081744,0.251578011819981,0.129447700755144,0.177293146496029,0.0107405853272813,0.179569296198628,-0.0477799125575906,0.261583568597974,-0.253695758808709,-0.0055200580923639,-0.183740152390824,-0.182107007042198,-0.195275270917315
moderate,0.287332469376284,0.0562208197182689,0.357436873363388,0.661967220235361,0.550160403420478,-0.122791702941354,-0.269660825071224,0.216754119166445,-0.596813459803301,-0.213991910514846,0.268679571123609,0.155376249545006,-0.0885626436889435,0.51309103741391,-0.59454941592516,-0.150575579642697,-0.282397514149565,-0.291522914687495,0.200077519684731,0.408809439160504,-0.039256312810426,-0.205764264703283,-0.143600409283521,0.015629112626101,0.248379224430727,-0.32448252421101,0.0925345141874658,0.155568524971732,0.181754019921875,0.120266666882392,-0.116206655145783,0.422916679989093,-0.206772122133807,0.248645683451357,-0.349769448202926,-0.246022181318961,-0.215425872358645,-0.0602300769262539,-0.373984475327238
moderate,0.169903699134398,0.154201471702456,0.257213771815468,0.382218299769375,0.453530896927807,0.0788208383638178,-0.106377078640388,0.0947129850303524,-0.313476700487115,-0.0954540174260785,0.152443045432026,-0.0023058860876656,0.0710556440468458,0.272789215587521,-0.301478544704447,-0.291550154576003,-0.0452183298403369,-0.0524487320258521,0.130485901253223,0.245497930921618,0.0933213882469636,-0.0865774368026985,-0.0062125345666488,-0.0677045371790256,0.233014144151939,-0.0705158302890809,0.0459584564627866,-0.0931282581088495,0.304040319066343,0.131439434942941,0.0068455776968932,0.522228213205914,-0.0444323710836656,0.243558139832887,-0.0502668000641293,-0.0236826455332752,0.0327936787256492,0.0709864643714227,-0.0521445816010696
moderate,0.0880082154511661,0.223491285152943,0.404603818006728,0.536184057869751,0.515842994794009,-0.218134998861375,-0.161912004544234,0.24328539197681,-0.144925477699773,-0.0003643941757173,0.140271677639754,-0.00252263656909,0.118695688281436,0.169342198298559,-0.268760429774115,-0.117772219377414,-0.141434903192643,0.0347943856059731,0.0910091981021131,0.468416374762805,-0.0097645389011522,-0.180364747783413,-0.120075853090447,-0.240789493964494,0.240066438738715,-0.0404879404149687,-0.0452149922517488,0.107568281696504,0.0383290360012511,0.104709223834098,-0.0809276829121397,0.203095737960444,-0.232515867787108,0.168672321606409,-0.237677766217391,0.0091602463494997,-0.121570948242877,-0.133259910000368,-0.1681740374491
moderate,-0.0078750284485911,-0.140124683203689,-0.0109506738627142,0.264404047581617,-0.0880592307652777,-0.111328150188434,-0.14851997201438,-0.136027036652991,-0.347178174209361,-0.0778830670374474,-0.0693003445359194,-0.630961489118347,-0.0453138454355692,-0.182999871889576,-0.31156512796644,-0.325983699369826,0.0712674141209274,-0.228553900688604,-0.0756755472322428,-0.132278142787162,-0.229447352959207,0.0510565231567236,-0.0078429291472454,0.0655348117053133,-0.0208912787936344,-0.0736773740785623,-0.233869849590683,0.0094791349319041,-0.131820487006983,-0.136518163701042,0.0013176872792782,-0.152823614694801,-0.215148255392022,-0.112707375693847,-0.430142028075652,-0.0279294148655906,-0.144132315505157,0.0162572790427483,-0.0840307358959397
moderate,0.123574700161684,0.119581856700724,0.34960317281302,0.629198409739128,0.287279408770701,-0.0309092005688072,-0.169339170737516,0.207874486412949,-0.360273685803011,-0.02975711649277,0.15031466387418,-0.0847523605214264,0.0221590195763294,0.113723601948755,-0.519794910902878,-0.131460970815091,-0.0745398435035653,-0.101624480681691,0.121804034788304,0.420686722576938,0.0232420043907228,-0.0328704754047922,-0.0198776964979129,0.144022508293674,0.205389675650588,-0.0500451985972259,-0.1596716482069,0.22215680009366,0.0825887251497763,0.0430908011112016,0.0063435128556011,0.157459666610875,-0.0051191944301297,0.255282668336439,-0.341106741048381,0.0535347739182655,-0.135074465640333,0.205371539248044,-0.0673981138790393
moderate,0.0470616152202703,-0.106376869136878,0.313527235895475,0.649368706652795,0.457594197034724,-0.426812258579606,-0.351562896997772,0.0274781593264905,-0.758936427659654,-0.103203609125723,-0.0086201159344443,0.0518836463243406,-0.173392860861814,0.209885405192169,-0.674558613998719,-0.007352944486237,-0.132159204766656,-0.35632104195216,0.181699472495796,0.460134298759362,-0.25700214480695,-0.353503367605889,-0.258121458372694,0.0645430700793471,0.0589757086143512,-0.393318733088135,-0.216844414732979,0.536148547032518,-0.216798406217439,0.0021939216104765,0.157221214125489,-0.160803273958993,-0.226612543095009,0.310239007306638,-0.682691782847926,-0.242917763881733,-0.428999399878218,0.232802125250967,-0.425887704754514
moderate,0.265005097938466,0.14887043273372,0.384405843865152,0.549011005653042,0.456554560904309,-0.124498569021585,-0.18586633932334,0.249001241410475,-0.346141801243564,0.0461363157868458,0.218252983350217,-0.179419544717854,-0.0024565456749608,0.204773029245176,-0.305999989488071,-0.191774515458177,0.0032638401473119,0.0258821482232291,0.0760453264517688,0.389451246702233,0.177222972384915,0.0960009726587688,-0.196086498408915,0.0336967163232732,0.281542517728035,0.0081878222863068,-0.0511902744751173,0.0541335404821746,0.200434676803685,0.235092742259574,0.0937521742160558,0.379810552529129,-0.103806480770253,0.279945592759074,-0.122827283864322,0.0856367961223195,-0.122778592155566,0.0962194616735646,-0.0666614166432994
moderate,0.250541507153456,0.0549182826451624,0.432890757228906,0.773717833078649,0.518114753549531,-0.179553669914238,-0.511357691798314,0.209656357179037,-0.703585168842067,-0.291535824854751,0.110151301084856,0.16007158592781,-0.17684245960788,0.344999896786877,-0.738362069915643,-0.279501071588909,-0.279624365789635,-0.244192398917947,0.229402209764181,0.57993702905956,0.0133855318989186,-0.233745453648546,-0.400650132468723,-0.0374769217464535,0.264716268484851,-0.277438280359122,-0.0623633882091669,0.332553632186952,-0.102520222680154,0.181975080360681,-0.40451814736181,0.0952743172445183,-0.211403931554631,0.434972375273966,-0.566585506462437,-0.308559721122266,-0.462752372304584,0.264821924777744,-0.422771567639051
moderate,0.0276409490206736,0.0422655986635454,0.101416390949539,0.510938600954936,0.142304684949618,-0.162259865183917,-0.187211926766934,0.039982239656347,-0.423741912017599,-0.100891853450464,0.002371768764524,0.183841396741907,-0.0531795700287252,0.192287609828009,-0.29692276985143,-0.262855538822391,-0.0228430359347845,-0.0996448029267136,0.105800811834164,0.157312728520782,0.0358952276730346,-0.0857927132428752,-0.21608575472941,-0.137759388297521,0.183807657646512,0.0549295315799934,-0.0787910354654547,-0.0964124159234988,0.0812825368356819,-0.0180988642780223,-0.0240891223581856,0.234262960769889,-0.0889030600690533,0.126833863079456,-0.290607501017058,-0.0078913689067644,0.0975366671495015,0.188851873143043,-0.111680386665575
moderate,-0.107958567593271,-0.163433359618565,0.215558635982727,0.686977947293357,0.44813577540319,-0.509289841305613,-0.332112975847526,0.106283141343915,-0.580889536008436,-0.0674393710787782,-0.0048954186531906,0.242499045744584,-0.0298427103662158,0.349215785544989,-0.625495760597579,-0.0591800610178555,-0.174394141552081,-0.273456252323843,0.431273403813863,0.310556356774678,-0.2384330114466,-0.370670534403175,-0.373860637128952,-0.232446226003217,0.211860835299695,-0.341090629653875,-0.105977158812998,0.230141839698597,-0.192437071861178,-0.0218596381593082,0.0274464941273001,0.127780672797244,-0.176076150883197,0.231930573701743,-0.596757469130604,-0.188774926560798,-0.430439939793814,0.0234559578187842,-0.315052202715368
moderate,0.347994560795668,0.174706548990077,0.237029143946539,0.233296783794282,0.291958658462887,-0.117672854899711,-0.321891259645757,0.25884179695051,-0.181914020861734,-0.140150575347235,0.210896765343195,-0.460698106484267,-0.0492047572110882,0.180390782849807,-0.310615232820433,-0.210157936684734,-0.0648970490544828,-0.109222433162801,-0.121371352040377,0.228400867317073,0.158729507831437,-0.0282647967328262,-0.199733238827271,0.057445440285366,0.298377331073285,-0.12908315623823,-0.017384056565632,0.116660953570117,0.228554344920289,0.169619175883653,0.13853321201039,0.394129208901174,-0.260773793351283,0.195128023150727,-0.221717732060385,-0.0553746032558447,-0.31443690665534,-0.0283763099416512,-0.223648456476503
moderate,0.447739315770169,0.476883938885698,0.423997064985674,0.199402686028536,0.434709483789557,-0.192175321757442,0.0517332657278728,0.385310700055432,-0.0807145172892358,0.0413534382581072,0.442559661854331,-0.38835937753854,-0.0634800883589915,0.359450205946279,-0.148278503416538,0.355475003149871,-0.096962806074166,0.188881352380847,0.117897346761762,0.362192255379045,0.257806141022047,-0.296957892777165,-0.187050600777899,-0.0632515981177726,0.376525653808162,-0.03253861356869,0.209853902630651,0.378553335516925,0.0299841862886612,0.456085256928366,0.115333332543057,-0.0074447094979249,-0.243824153377579,0.293698709226086,-0.0950881365387679,-0.100128014773531,-0.197951848580334,0.0053865266060175,-0.164246585625543
moderate,0.121164456768297,0.12027159046497,0.324787374064758,0.517723030846127,0.500649901979279,-0.1495627213765,-0.0955006019292953,0.0633773329498939,-0.458084654002024,-0.188097351936364,0.0694048028424948,-0.119225004775284,-0.134809338091799,0.295621333321418,-0.443030650045927,-0.179201853772253,-0.144477771655602,-0.290974346480228,0.250770252932249,0.483644183317098,-0.152366093343621,-0.156579997546469,-0.277566509162183,0.0359728218016759,0.139244653345807,-0.260072658748823,-0.0134166589520022,0.340290565184262,0.225741868961442,0.0708905645034611,0.0255277325329371,-0.0211971932813867,-0.417243446559062,0.0399895212656475,-0.537422912334398,-0.186336795518285,-0.331833415103538,-0.0470207937204834,-0.323477797161518
moderate,0.203950751151431,-0.173642007072143,0.347349296777656,0.766519730652073,0.284452308656779,-0.286649233755769,-0.642434290287603,-0.0945699227133029,-0.691382695403952,-0.0077672782718532,-0.020717155251984,-0.03077263024552,0.0,0.27113898106884,-0.389849171332719,-0.491585693058043,0.0,-0.129813513500277,-0.063148958640872,0.37820279234127,-0.481280236608171,-0.315915824181135,0.0,-0.18261485353939,0.0910014843368634,-0.0582545870388992,-0.234552427648935,-0.0349744329022198,-0.166241075270658,0.0247167173276074,-0.10545949210307,-0.0306708339518979,-0.384884089626973,0.239971053701321,-0.588251462658399,0.0,-0.321150095306132,-0.122874653637331,-0.226341510718431
severe,0.0685006606164377,-0.0326268361855567,0.180988176683738,0.534269512582966,0.236256885246015,-0.16084783738557,-0.0469970423890695,0.0488464802993758,-0.569595337663956,-0.231301550352016,-0.06439346032493,0.170915038406812,0.0168436581211051,0.057507237307254,-0.53561772572882,-0.400036543523752,0.0541405800710863,-0.216599345470869,0.05626922347092,0.181927259032558,-0.0614531312304897,-0.0098475293313434,-0.100061666563238,0.0341584050593343,0.16953119413902,-0.21874971436652,-0.297815252514274,-0.108856780764357,-0.105816796266051,-0.0825657544738306,-0.11348553751928,0.18388462030503,0.0139490609329531,0.226718091940185,-0.316955239654895,-0.0030196185829764,-0.175598172862894,0.144343914868371,-0.08126194305209
severe,0.249876644740995,-0.0983607874996307,0.270524865078384,0.532911096155485,0.384538920110926,-0.0638951977914846,-0.436459810906813,0.0579269787580502,-0.495900709047273,-0.174734206658796,0.0849525875948292,0.0608627030760195,-0.0105914473683442,0.329306334364586,-0.635008319706637,-0.24903476159893,-0.0159771667471684,-0.187889578314632,0.152760266749076,0.247482867643707,-0.0493585826381548,-0.12341061960373,-0.138485027108751,0.0897722918990957,0.275195857736493,-0.165155544797034,-0.0917967276120981,0.204393772265754,0.084612006414679,0.117661661290635,0.0337238340563365,0.214732134945956,-0.350821965294503,0.352596524093787,-0.374497286656442,-0.131100748434103,-0.294183458171174,0.161694626762974,-0.232384133480426
severe,0.0107030064570855,0.143269237047004,0.13990467131644,-0.0032814021065257,-0.0902849815720809,0.174131500221938,-0.0078668864002024,0.0752040277277762,0.031166108611062,-0.0487344772686527,0.193057818197126,-0.170697747071952,0.0354937974593795,-0.0049996311325092,-0.132204652245145,-0.008780913065217,-0.0561544801814655,-0.170115549567404,-0.0475177712962035,0.0060645144189238,-0.060878707611969,-0.0717858918569642,-0.0847992453631014,0.0561000157989476,0.021703551619075,-0.0578390811864431,-0.0288235132668884,0.0494415197970454,-0.0110383976307853,-0.0010975726501293,-0.0153365803437611,-0.0078317274900421,-0.250268887785114,-0.10268566423841,-0.156488146297048,0.0374118422586911,-0.0768310721402691,0.0895962449051666,-0.0702348462978049
severe,0.2156019979279,0.259249368351034,0.319392936040972,0.375948833257425,0.280940768578045,-0.0400930720455582,-0.130948842200054,0.245861110302668,-0.152900184105409,-0.0482054882452218,0.192901368717145,-0.115053340738774,0.166364230139316,0.281979411283222,-0.146656956681769,-0.0063471162027878,0.0200532347884777,0.14378999158054,0.187981516493264,0.295883496998076,0.121871348693051,-0.0885676108005397,0.11696274564081,0.0239560704059656,0.235242992557385,-0.0820826665810325,0.0481537620772379,0.105423722095991,0.41069884357864,0.214412443193986,-0.105970134833544,0.285133763725641,0.198590525431805,0.233503162996479,-0.091110260633355,0.111647770201712,-0.052915592605745,-0.0376049140500605,-0.0232296415718459
severe,0.285111488012514,0.299128968025129,0.430761582188909,0.501925596295727,0.480015561073054,-0.0540908244580744,-0.280450633684624,0.282615128184884,-0.462787524838898,0.0229804373351334,0.275084981195915,-0.342824275523368,-0.040087051778226,0.346950875906338,-0.488968401350482,-0.108707829188125,-0.123152306811113,0.0207344151712058,0.126787201493297,0.369288766112395,0.170361693570122,-0.0626546650013631,-0.0115236648397144,0.12299141310057,0.381532742336073,-0.13451136037945,-0.064498228363858,0.184126849290279,0.0881564206540078,0.287974673571864,-0.0622401208075195,0.234822559299269,-0.140676843667109,0.312072944445567,-0.171454487623787,-0.235940298671652,-0.141424229643982,0.204873360400385,-0.122121361510872
severe,0.401713152683115,0.430725651215755,0.65549631501148,0.580861003471812,0.609715730670072,0.10024229671753,-0.35785368704103,0.534144849803875,-0.353462426206802,-0.23455597763354,0.523342912073392,0.283768778106412,-0.160892171716714,0.673410930345358,-0.483466660515001,0.235615775995361,-0.368519935492672,0.126293189802084,0.0305603871083533,0.611440089567708,0.362577995056305,-0.174166299427947,-0.0801823648828996,0.112957172877229,0.642160671390218,-0.0196028385566945,0.267417014090596,0.366148586022348,0.464069002511752,0.508693348034983,-0.442996529381753,0.379756713679368,-0.142597571352817,0.560632832396811,-0.0363917210293379,-0.0806918938229968,-0.329627280999685,-0.0236955589535862,-0.271611017121851
severe,0.125719669478299,-0.163514895871639,0.163027188969923,0.449513280489845,0.229960216317862,-0.0837819001303737,-0.228788708618761,0.0657242430596149,-0.471342471702821,-0.0081060618478127,0.0353046331129666,-0.0790931747957046,-0.0957372905894426,0.102382478808726,-0.415393843656187,-0.34078834419576,0.115127460171417,-0.217062889160828,0.120766038055325,0.160947466720091,-0.0442878954146426,0.0956745187184575,-0.0019619304888182,0.138836429216259,0.190177711214614,-0.200038865350958,-0.172869950393187,0.187544091328182,0.0639262073647583,-0.0033663897744666,0.264744133339043,0.0870142183646486,-0.160665703704005,0.103729777821051,-0.367489514355145,-0.12741669278265,-0.227725957690817,0.0594950298837859,-0.249775738924669
severe,0.45578126882168,0.325060885565487,0.530305987029394,0.687915764349896,0.64765985427319,-0.195198143947544,-0.578971181138151,0.299279931071174,-0.569985804221076,-0.295521196779627,0.196342457972584,0.304735591284373,-0.191855961380462,0.519001945319956,-0.761687910881862,-0.206723357083363,-0.425731161976058,-0.0682661884108483,0.190882519254533,0.623252727442277,0.0754171197871529,-0.294084478394062,-0.301083334126275,-0.0105128345362895,0.50227193307864,-0.280589822606906,-0.0768567848476639,0.285354663757982,0.186262437778011,0.281086763086211,-0.34613026218166,0.383680982322227,-0.281863789704903,0.461017433364595,-0.377887792458057,-0.400181960509829,-0.401773024414684,0.265763209425015,-0.460551743950661
severe,0.28985134238539,0.0018018018018018,0.111711711711712,0.653701580738243,0.641753110181555,0.163169662083178,-0.536081901053076,-0.0383526383526384,-0.608017388178991,-0.410473319470636,-0.0697554697554698,0.420839542358488,-0.471803105850072,0.355983518226414,-0.753671186531408,-0.226804312032036,-0.186834899577442,-0.126673536639315,-0.200078654873908,0.0865980100485954,-0.193564993564994,0.0684835569502625,0.0685484800025414,0.510327096394964,-0.0112283118500574,0.029112930310058,-0.280566280566281,0.395737232609846,0.200051499936479,-0.022910097222291,0.0690451408102059,0.380782650503391,-0.515171930060267,0.505644629132564,-0.446761042702011,-0.461568166742266,-0.409703539065509,0.0697567709624611,-0.343449946063654
severe,0.165592958245682,0.338080034791801,0.549950924711305,0.46927666984187,0.319718245286149,0.0669640551937765,-0.24145500778979,0.362621924563359,-0.459533165919992,-0.0804520016715316,0.344810616253907,0.416722535481136,0.0,0.486150790010934,-0.495872623307333,-0.288737158208027,0.0058470219476284,-0.314329015202416,-0.165942415082924,0.571073985703833,-0.248238487348621,-0.262870985955204,0.0636411356506145,-0.173307026066674,-0.116063220395066,0.0,0.239116564020361,-0.0987202795702025,-0.0236132089373915,-0.0498290802911426,-0.0573647460784416,-0.233369301268688,-0.475663525874203,-0.0102844961156665,-0.491904017203983,0.0,-0.0990217014559354,0.265538064515778,-0.226690280161658
