group,CD275,CD11b,CD47,CD52,CD3,CD56,CD117,CD45RA,CD7,CD194,CD4,CD44,CD45RO,CD20,CD294,CD5,CD62L,CLEC15A,CD27,CD95,CD1C,CD278,CD58,CD244,CD235ab,ITGB7,CD54,CD62,TCR,CD41,CD184,CD2,CD226,CD28,CD38,CD127,CD45,CD26,CD36,CD49d,TCR-Vg2,CD305,CD99,CD82,CD224
moderate,-0.0972663107529496,-0.013660844213787,-0.0292127104522211,-0.0321444057408397,0.167955255870055,-0.0177043066790547,0.0145724988614478,0.307270082544813,0.504822446265821,-0.0396316825771568,-0.0943064091322461,-0.115577890686182,-0.377734470965825,-0.0570724976557706,0.0223223487239724,-0.165513865675836,0.619847760296,-0.274752077841453,0.411856430251277,-0.408475597029489,0.0167447321116969,0.0984931803852236,-0.177310116835153,-0.191523354030693,0.00893774414354,0.02275463409173,-0.161035394098302,-0.0033929713251881,0.416059134395456,-0.116401978225704,-0.0077525432857901,-0.36531604860796,-0.4035394527408,-0.0093649977377193,0.107652072244186,0.108056104108548,-0.0953967741674709,-0.0295355482485406,0.0615557942390514,-0.372693819802562,0.0720331093200086,0.121952062420943,-0.214138769227831,0.0178928200336659,-0.352275974079278
moderate,-0.0191372803988098,-0.105928319892984,-0.150196860239475,-0.275830309868601,-0.426623488178935,-0.0288238223037843,-0.120450423663681,-0.606910118186005,-0.472369106840512,0.207326603866823,-0.256625575509687,0.0625117377979534,0.376634931194131,-0.105169643684541,-0.153368932659577,-0.292718982371333,-0.23184735003378,-0.007166030075295,-0.251801653368013,0.322407957887126,-0.086982389045207,-0.116955119994292,0.0893375062893209,-0.0433677378002257,-0.13391781969013,-0.127039855516434,0.0405588643178685,0.10255598512332,-0.412977536553624,-0.0975578148509716,-0.117617955462137,-0.0542001052189676,0.147726406754526,-0.0105937255796888,-0.44452877806489,-0.0737546830685618,-0.305496636678924,-0.0364274019208806,0.0402794230590268,0.0361634915885213,-0.082670508710459,-0.312061658471116,0.335999403000035,0.1953608823116,0.128319728468378
moderate,-0.0862231011660925,-0.203383951383341,0.001539316879147,-0.0474450720850362,-0.274002392302106,-0.0679511277863398,-0.0612303776672867,-0.393793817586866,-0.158042626651102,0.279758336373866,-0.173771575377543,-0.0325945118692772,0.226118129858131,-0.0612159797859676,0.0107020887304396,-0.101459475060502,0.395508652323385,-0.292721735170607,-0.0238081573392231,0.252964743920296,-0.093070917418399,0.0078665224400674,0.0594010652591558,-0.310300424178243,-0.0524043218870225,-0.127428214028414,-0.043335872358251,0.114173910639545,-0.222371455174807,0.0567911923998777,-0.0286865327742897,-0.176901951217975,0.079304352842546,0.179911373767878,-0.166170764052835,-0.0633113992883556,-0.206125963775061,-0.098670559478845,0.178776983446529,-0.125442603909269,-0.112973606054114,-0.333889574507061,0.129430169183884,0.234395416256625,0.161989573173539
moderate,-0.158693549408606,-0.0425794394467053,-0.148143111333444,-0.310770623081895,-0.321414887125648,-0.146458946293137,-0.19345655880528,-0.242835280180012,-0.161456881890891,0.064980706446859,-0.195293226676632,-0.0974122441048808,0.167399128605952,-0.0425411003220225,-0.15705364580795,-0.281188456485238,0.385052593942509,-0.177295078756954,-0.0305016172849034,0.146819741561268,-0.073340640209405,0.291053205359007,-0.031114064853727,-0.11006374773775,-0.139855247019088,-0.145988220715797,-0.0367105111930016,0.111177369263745,-0.246375845416887,-0.131610983324747,-0.170525362542021,-0.269352796681967,0.0132381814535004,0.0323215692508707,0.156663949676974,-0.38490948967444,-0.205979353721347,-0.311590774720221,0.000175573852974,-0.14915728267423,-0.104462864887595,-0.139896792907586,-0.178212476765739,-0.0070384524399619,0.0325760520889534
moderate,-0.0784461152915979,0.0230030998851942,-0.251245282072599,-0.338998973156424,-0.152299971006151,-0.034631455539353,-0.121864607123457,0.216789621186368,0.0789040324792461,-0.255025609573048,-0.161899300316743,-0.099494012632999,-0.420604342288916,-0.0463142269929328,-0.0639518008372989,-0.220051488444632,0.36930778266435,-0.0081726652747615,-0.0876179844280311,-0.424386160683019,-0.0891127342972395,-0.303726038434464,-0.186640537203517,-0.0933976746555454,-0.0764377178590198,0.0342310132402146,-0.127338896080017,-0.102530955529887,0.0389337296538465,-0.163053118197185,-0.0949625608046326,-0.291499727969535,-0.172318501755246,-0.383525511601153,-0.10064247358895,-0.0912994021976466,-0.309372616729894,-0.0028651832338483,-0.177252450544138,-0.0391293579655114,-0.12192135542135,0.004960684935985,-0.26227113734666,-0.0658115745435777,-0.260987096600573
moderate,-0.0567666520039522,-0.0543852514560431,-0.0265714330896689,-0.0740457317870051,0.0065298007588201,0.0354704757565339,-0.0107966552347094,0.197261401476386,0.259731896170449,-0.0663618226915113,-0.0702713264246952,0.0408002231445138,-0.0859203798016995,0.0139892772786918,-0.0017117342241011,-0.135144753955172,0.827187238915305,-0.0409527003607899,0.102713346321253,-0.159772506706586,0.0030806805929646,0.0104559124414239,0.0036376624155649,-0.071226082567005,0.0305459764647334,0.0783316327067657,-0.0146396610780526,0.0184173845058211,0.125948855070175,-0.161584889098474,-0.0325014222812988,-0.0916131563001862,-0.0495381344734953,-0.104113000274222,0.068673410668516,0.0205693213637337,-0.0775425777443522,0.0387486157000678,0.0144231653365656,0.0728669130151493,-0.0508261906525653,0.150405404764877,0.0821990374823871,-0.0136522332678324,-0.0670727126972802
moderate,-0.0416441199184257,-0.217295257648714,-0.206201500527657,-0.236687826718797,-0.356025307869911,-0.0449338479052338,-0.0901955682901388,-0.556372702974535,-0.18616217411009,0.121193282702256,-0.230857324774813,0.161631091858734,0.309225124506526,-0.110875715239262,-0.0436941223603623,-0.154301809944446,0.227045640663643,-0.0181232336288024,-0.0854005115325276,0.343631724382009,-0.0244117162196747,0.19086553584555,0.0262183671873087,-0.174569755171347,-0.0077681666305857,-0.127887050712026,-0.0999984499066857,-0.0819543227354419,-0.383526389113313,-0.244958778044836,-0.163626882014647,-0.082187490638839,-0.0494183916231928,0.0901389815329214,-0.256831850314616,-0.120234443074707,-0.115932764055143,-0.1103932506982,-0.151690241112613,-0.0002205325094822,-0.0535220425189473,-0.131591091346933,0.292259853759444,0.0865336532722937,0.0358420674176015
moderate,-0.0521161518020763,-0.0287413366739653,-0.285737123884367,-0.257352338253823,-0.278569316423245,-0.0606580616280456,-0.0610837806724418,-0.1506735263941,-0.237859415093562,0.183063816595299,-0.190822427705167,0.210109860804327,0.11268920000403,-0.033723363475808,-0.0408085025703132,-0.17348844087366,0.272775307027645,0.0546766775401397,-0.241084045434268,0.201209046800462,-0.0946350376321106,0.147610295822253,-0.0131685412447577,0.0146404237229756,-0.155734703332771,0.0650853164235699,0.122947807420609,-0.0477981161595977,-0.282752865850428,0.0025256472723094,-0.0487721131862709,-0.054279548759526,0.0972483494215907,-0.0440058246079934,-0.0827402045441902,-0.258478269438853,-0.229438004477992,0.081072292643781,0.0235613270887308,0.339195650551284,-0.106183979253904,-0.0544699848015378,0.211916340671988,0.410201432580568,0.120456044446369
moderate,0.0147230028280702,0.0291521575252655,-0.161807393515334,0.0482716932729341,-0.25404985883038,-0.0354484293522067,-0.0353847781088154,-0.489550589430193,-0.42293382685258,0.178616964467686,-0.0789440621417604,0.12374584538782,0.429467395118968,-0.0611900343077246,-0.0803566612519249,0.0352008782718876,-0.203675996654183,0.0684603293468661,-0.10934438675546,0.47662536208645,-0.0484334887266101,0.214280996721456,-0.0341117136384483,-0.0199935044232676,-0.0310701230543469,0.0200007150240599,0.132779452820361,0.0326864324201873,-0.39756712057134,-0.0009350753548296,-0.0388155771568611,0.0834555100400298,0.0656875033483371,0.164670258135965,0.0943295262857069,0.146121619752431,-0.0110292843707138,-0.181768977007676,0.0483470805080187,0.113298550732901,0.0356786928806881,-0.190978893772235,0.297902675214952,0.288396073929087,0.275466940069179
moderate,-0.099602142665352,-0.0816231029321352,-0.201498387563403,-0.180341793929272,-0.179727853926516,-0.0602415197813959,-0.0286312625257235,-0.0676744156934602,-0.0813816539706882,-0.0741079653844614,-0.200777262728854,-0.0765425717480265,-0.106128588352367,-0.0110757817046203,-0.0512439231766129,-0.22761637659777,0.747690356585687,-0.0190348568834337,-0.126490176325117,-0.0561727222047556,-0.0633719298991575,-0.123991503406333,-0.067785001101242,-0.0382720227694697,-0.0559726723826847,0.173923357964694,-0.0112767857612796,-0.0833656668074805,-0.0967024888789744,-0.145641172580042,-0.114700358339438,-0.203611984416711,-0.0665390573037168,-0.170627601791709,-0.119653561810671,-0.0552806914795386,-0.263645958492745,0.0031136787961295,-0.156369009692368,0.112772749621878,-0.0320857894406348,-0.0680045529281338,0.133064939099812,0.2515968761954,-0.0100453962873712
moderate,0.000329762907579,0.0256611876938329,0.0663508697576307,-0.0259467421935469,0.142244966414644,-0.0339591511607955,0.100743012887081,0.300882847277028,0.481267915501623,-0.219157221502308,0.0403198566698367,0.028977297939418,-0.393696804912863,0.043300795786275,0.106930000248148,0.0137546196532754,0.386906563980129,-0.0491468549903619,0.297951768225392,-0.303871444259348,-0.0102256956965531,-0.31392851030389,-0.0664707992943519,-0.0458078990574759,-0.0390650524503229,0.144953998895882,-0.216021811611971,-0.0474141249705345,0.206449533970832,-0.0895363804385626,0.0433397784075601,-0.037950526561488,-0.123854269215669,-0.0531935957402016,0.0220191910580423,0.0634443152382295,-0.0189055348987217,-0.0115489332551879,-0.007493786331788,-0.322800865341567,0.0390952934900501,0.0837152341453908,-0.299462235482814,-0.0351776962983198,-0.106323115946956
moderate,-0.0930654306864731,-0.147457522630796,0.0592927395302347,0.125296465557093,0.0909523472132679,-0.0548937756824897,-0.0137358736893721,0.051904457934524,0.285478847145009,0.148902915722592,0.139504232282881,0.154476616585035,0.0663991080658999,-0.0121431097353253,-0.069859433792779,0.119091464839109,0.55136735279906,-0.0837353399335682,0.369362530327506,0.059243014825989,0.0232804331877303,0.125415933813857,-0.0742691062941592,-0.0974241031990617,-0.154241120164335,0.0925326838500266,0.0951327091377584,0.0703631565315429,0.118377566465958,0.0977178246195366,-0.0867436274185991,0.0981885530889577,0.0298780584953531,0.2246935177927,-0.0536875316921822,0.138898584801461,0.148325553578319,0.114478307295359,0.0923506900965226,0.0381599909304959,0.069339524545642,-0.0015143652080144,0.17863419546832,0.165473662141805,0.0620903659480559
moderate,0.119717036776271,0.0598053392808294,0.324752254668655,0.282935897404461,0.284172736743307,0.0833236552311867,0.0684877164319604,0.43518993895864,0.285743732781939,-0.23596704873034,0.230830620746797,-0.0566184706399835,-0.319960421865267,0.0903744546253166,0.0417648452578221,0.246939662020334,-0.518285820111157,-0.0668108818495397,0.271720126526432,-0.292849015206386,0.0454468339897726,-0.143323742390465,-0.0632086806721968,0.0735414151974058,0.168764306352664,-0.0698331955692667,-0.0278927274370825,0.0582401087683594,0.22775368624704,0.0766752518602732,0.111257175112176,0.135585318434724,-0.0660401242368562,-0.042865775235838,0.179654752506792,0.0486280379003007,0.240816861110687,0.188741828319963,0.111666003628991,-0.317914985091092,0.1529916558979,0.335232460470534,-0.269253462762654,-0.314925745937252,-0.150680352150327
moderate,0.0376859959492536,0.0712422659084058,0.0641990301214773,-0.235201786891379,-0.118817145527113,-0.0085857953256455,-0.0566061622185664,0.0253133693890863,-0.0363947640492652,-0.107113506326413,-0.075333051362789,0.0419754044842634,-0.165920110141901,-0.0102312295354308,0.02458683152737,-0.10637094093269,-0.171120067259291,-0.0467736718994522,-0.0077869949542429,-0.162685766643364,-0.0284442771505485,-0.219836688608525,0.0993411227374429,0.0108261328414389,0.0289542513115972,-0.0211677795930536,0.0314341402703269,0.0282852828988647,-0.133623808044008,0.112591339481761,0.0420569184964403,-0.0825623995019426,0.160824059087428,-0.237262658458879,-0.0423867205160977,-0.0254363760039587,-0.0952219058853568,0.248591240890513,0.134646588418768,0.139669741661479,-0.060882285382695,0.032017741638838,-0.170787356269139,0.113600666165347,-0.0086019157571234
moderate,0.162474215336633,0.027743106192564,-0.0936239539606105,-0.0987759997881541,0.152183891664592,0.149099481370059,-0.0452183370248109,0.483324636281508,0.252020768281786,-0.206351942631646,-0.139943799352073,-0.2867610715143,-0.484812985932623,0.0925345062754036,0.0434375782907129,-0.0224828515750084,-0.080359957024501,-0.0935094222908405,0.0214137960767967,-0.388653698409025,0.0619277260584708,-0.314517446677955,-0.0887841703125923,0.0953247021930445,0.180693394596145,0.150258788015375,-0.0941292325661796,0.0449877832379656,0.1443651071376,-0.0962724438363688,0.134985115062944,-0.213234187358962,-0.0711914631137331,-0.222158299561259,0.284729450497014,0.0725338113315903,-0.0148380813974622,-0.0677655698997013,-0.126062413380479,-0.374650401080728,0.141265152851752,0.210105492733765,-0.579045391323456,-0.321540185270414,-0.289391615284088
moderate,0.164611372697974,0.0,0.0276330501944972,-0.545614531097165,-0.25095596231551,0.0,0.0,0.142554672263848,0.0185222296292147,-0.378818618636175,-0.382215436669362,-0.0932073392622386,-0.465647663114415,0.0,0.214674061326908,-0.39367817164105,0.0644101981840302,-0.080968083549131,-0.0903705742337953,-0.179778019484202,0.0,-0.490166608569584,0.0,0.0357030958857711,0.0,-0.0765537935511305,-0.0516397826280903,0.139261676012282,-0.138641999365199,0.400889782776187,0.0,-0.519219740577221,0.272452413966409,-0.406717699626377,-0.126176055146196,-0.001225196951633,-0.48569682499606,-0.0216832059587759,0.256647323308666,-0.370869051568053,0.0,-0.0093549819445543,-0.305822548527138,-0.0304049006133986,-0.170281693822225
severe,-0.155259372742855,-0.113490874671894,-0.229252319826272,-0.0519522917721671,-0.393216405276954,-0.133397274973283,-0.191473085369603,-0.628587329768602,-0.264208647274378,0.1001605930794,-0.151741146936302,-0.0179551860612022,0.602854501304585,-0.0970789830708919,-0.101314843531257,-0.0075965259308206,0.0222971041482798,-0.0938446458351717,-0.0479965591197325,0.50091086451111,-0.0851216161660149,0.402393689197449,-0.0088515888702615,-0.0503931422739006,-0.180798957418772,-0.106579220520224,0.0357626657255634,0.0128327702746651,-0.327929355217166,-0.154227670145442,-0.145766724896866,0.0140054046033829,-0.016661759339043,0.254984141265675,-0.0282720965891242,0.0813074288638197,-0.136655596653718,-0.0737529929616161,-0.0782045064338402,0.0611800741677596,-0.124872522238304,-0.245875750073273,0.371537469101976,0.234024843312064,0.217412336260923
severe,-0.0567733738626568,-0.0529494691500407,0.0056458950038508,-0.282302674733121,0.0358678844983452,-0.0507404152177416,0.0200918408954238,0.208272045549374,0.0889293923552958,0.0127176838170745,-0.0501248212599463,-0.145098419943973,-0.275101969789261,7.67869533888058e-05,-0.0443980421200991,-0.0906081120412061,0.498266998136395,-0.155074691795721,0.134877080686102,-0.281648984494205,-0.0422659693838875,-0.0516375056182006,0.0058554825328831,-0.108027659450811,-0.0457412008841992,-0.01713754352268,-0.221060480907635,0.0027061819115604,0.110984478559814,-0.247884632725284,-0.0298158403669857,-0.368908447086746,-0.216439536872569,-0.122896292013732,-0.0729826880742123,-0.30595180296822,-0.282525688867925,-0.116671479652932,-0.114246455039581,-0.35109400531352,-0.126587948307612,0.101154809100879,-0.222744906277637,0.0072563112076796,-0.179920238490287
severe,-0.0744032480480819,-0.0828156096556764,-0.129974169660426,-0.0404220355860627,-0.0553732542588858,-0.125103256357293,-0.102357632126323,-0.0837592819183256,-0.182737122951786,0.0740272126527671,-0.0590880159860715,-0.007024184332008,0.0457300738215601,-0.0473665706991715,-0.0266700669763729,-0.0574024802784987,0.335931283847204,0.0451183865414681,0.0901728494218767,0.0561527408034675,0.0012433609058678,0.0649604854021651,-0.0400475958769039,-0.144410369025134,0.0292320542290719,0.120162523797006,-0.0918792545353823,-0.0241235335399726,-0.0780819808707529,0.122516290546036,-0.0425306227164688,-0.124491031975659,-0.0188731596857557,0.0080637258915922,-0.0738007810435049,-0.041613054009998,-0.212327902294344,-0.0028855833714311,0.0318726417192596,0.171007276505223,-0.0888768039668657,-0.059826991707932,-0.0381604390898616,0.134982621631811,-0.0686566698045045
severe,0.0220612147785409,0.170013389109163,0.187930775908545,0.17021822640176,0.262415492994535,0.0981676470314104,0.0624241262982841,0.417296609778641,0.169529279119451,-0.10393746182182,0.244122637935456,0.0608419440276017,-0.147784970212036,0.0725587316460361,0.160895812994135,0.101532733557455,0.290422989297765,0.140369705617506,0.205975067761699,-0.1552823204278,0.0606664826407181,-0.141636932056571,-0.0203108694993256,0.153109859904943,0.105304938843018,0.237695086472408,0.114246345705783,-0.0161153844647376,0.334090204787658,0.0514847025182818,0.0701257719317149,0.167310397575328,-0.0094646846675706,-0.041652411923988,-0.0511096789503556,0.374793622078389,0.216815727094149,0.353012916955867,-0.0424849232179712,0.263235956516833,-0.0305099832113607,0.33749446301708,0.0720537030021581,-0.0358738119724844,-0.155550540381402
severe,-0.0051571248355005,-0.0376806881569018,-0.36560454473243,-0.30012859142485,-0.251175317756974,-0.0105987268567288,-0.0516436679490299,0.207236381278897,-0.0802309849826538,-0.13184189131705,-0.30810179111892,-0.122388757020518,-0.205006933413349,-0.113111758533384,-0.0877437356604146,-0.340248288558741,0.481124824461117,-0.0353801245195691,-0.153595437742649,-0.348370264079149,-0.0241683919433581,-0.0024518322712317,-0.117777731473595,0.0677006979671415,-0.0891265218583927,0.11818395218474,-0.0224777141874434,-0.0717354432943532,-0.0682068948220299,-0.189808136238236,-0.0505157151499522,-0.328370409377579,-0.10537314782914,-0.241557672475114,0.0863360086887646,-0.264028191175975,-0.300207487633256,-0.173466889108158,-0.170911944649403,0.221744207970127,-0.0667814563506262,0.0072454697931711,-0.0726812348856067,0.281458682460873,-0.136631416085451
severe,0.0974859485627217,0.0690373017383159,-0.268352787814469,0.0740501843371291,-0.144417612783703,-0.0616394287839761,0.0387887780366447,-0.403318427577434,-0.206000959953795,0.455623822485963,-0.0956272217366246,0.234280595258498,0.472360984968381,-0.0325151460544963,-0.0053496475734611,-0.133966061410633,-0.0366462501073648,0.133923422001159,-0.234028882661425,0.598590969692245,-0.0051810002513689,0.12423191955228,-0.191663007816416,0.0122545945317513,-0.352532811307891,0.124570788647836,0.445881990954394,-0.307000611383576,-0.167039824976617,-0.391023121446308,-0.123772164904753,0.0964077530553245,0.229844353327411,0.275142499855602,-0.158405567265409,0.0426373649443842,-0.0479241221900323,-0.0628053177067199,-0.50156714757414,0.0282439567275716,0.0448931071721235,-0.224794549953068,0.360609372371626,0.528567638507814,0.349867981988779
severe,0.0315911694279201,-0.0073392423404557,-0.188880150204522,0.0968445624528317,-0.0436937656614923,0.0175642115549307,0.0417305516546258,-0.163660421895457,-0.0232627334163789,0.0353029083373144,0.0537264841502126,0.13522382524952,0.193866558023142,0.0183779443256809,0.0172026758695098,0.035373885199236,0.463447377498008,-0.0399432405931989,0.122949212383003,0.243219335913549,0.0655719336381536,0.301094279039825,-0.0558624539660078,-0.104610262947454,0.083199431992877,-0.0088588085282799,0.142673568603495,-0.162207525401132,-0.0998566038732726,-0.192108234251474,-0.0142458547793545,0.0817975048383769,-0.0792315772391946,0.256630992245572,-0.0837914099437398,0.125712033606216,0.0279194794774852,0.0444209638634643,-0.171025781863891,0.218527958081342,0.0949640971300551,0.0629055587533632,0.224404551650532,0.256093947389667,0.058295667911464
