group,CD252,CD47,CD52,CD3,CD8,CD34,CD45RA,CD7,CD194,CD4,CD44,CD45RO,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD272,CD278,CD58,CD11a,CD244,CD235ab,CD54,TCR,CD137,CD2,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD305,CD158e1,CD99,CD82,CD224
moderate,-0.0217185924772842,-0.244793221349646,-0.267141512926685,-0.142345762770721,0.135721186047353,0.0223889701296355,-0.110884764148836,-0.14820230087825,0.0341402549680028,-0.266614141838089,-0.0846757941099846,-0.0356901438722681,-0.153423534110776,0.084666000367056,0.184809854502454,-0.0247929146917476,0.0806386076672348,0.176183472678316,-0.0963952406318937,0.0638972641002649,-0.0235634667887965,0.0457662229126799,0.102991989937749,0.0018561157740886,-0.0704080019897727,-0.11417193405686,-0.0477893248476714,-0.146831478946075,-0.216180064754752,0.0045508794655333,-0.346613881061864,0.0217265155830671,-0.382891769388251,-0.241512373528879,-0.467386856468779,0.106783279742578,-0.097767817950736,-0.0282224140035257,0.0148475251545123,0.0686838336026532,-0.139127646404269,-0.103371295934426
moderate,-0.116249043300406,-0.105717639353654,-0.192736820879225,-0.414815021709411,-0.269800576948255,-0.0671474032968493,-0.701494893030484,-0.592921184661282,0.338753553178084,-0.159395897382571,0.0978792252813265,0.443584247590868,-0.194608185069166,-0.365149889238784,-0.0642374415274099,-0.31780060978253,0.440483227893865,-0.062544336974128,-0.100661455659151,0.0117309582531615,0.0826674497951052,-0.0182522694445508,-0.0812091599457292,-0.130312362919473,0.0583118875702954,-0.415023876791062,-0.0593054778042858,-0.0092750017082405,-0.278482695773378,-0.0002970784938532,0.0761254756539028,-0.301672136989129,-0.178227187711308,-0.292217083952566,-0.0836989372022418,0.0250929506295405,-0.158923359788813,-0.380761983114506,-0.118574845601192,0.32413554000279,0.248598535713771,0.171538904770922
moderate,-0.0728606776989765,-0.211382228155554,-0.152176676751931,-0.385631263343542,-0.0083435332981746,-0.140887241809032,-0.352000900233572,-0.341211421482965,0.211114029110764,-0.249630342787823,0.0570982287922884,0.275152849021702,-0.244121398733907,0.296000590739146,-0.148543168505182,-0.179598106092187,0.333151143619038,0.0051641268625237,-0.103325535534279,0.262095886576058,0.148636647051508,0.0777839171098007,-0.0531252721925322,-0.0230631062413329,0.118726646658585,-0.339789525490078,-0.0265244375429946,-0.189032674413723,-0.338380597222434,0.118250816006047,-0.0082351539736224,-0.03852215691046,-0.297450615222316,-0.228613904827122,-0.252004439762763,0.141772987656448,-0.129250815776293,-0.333799521997646,-0.0881806656763213,0.1981592720163,0.177347832509955,0.167200474717765
moderate,-0.209778406498138,-0.142311251802257,-0.324585149014158,-0.433536487050915,-0.163125170176187,-0.191867749594879,-0.278237931975536,0.011003113248664,-0.0653472304234124,-0.357937598205212,-0.164876482916854,-0.0987064073740213,-0.384928410633441,0.474056511922738,-0.337637656497507,0.0505625162934688,-0.0704972151689098,-0.419715354181185,-0.166954545031906,-0.0632048300597724,-0.108293676380675,-0.300730441440384,-0.258159201790939,-0.182988290141095,-0.116512762876557,-0.355163241718915,-0.231097237997467,-0.385677932406384,-0.28139102982709,-0.0016032880781833,0.0963522484906452,-0.0612980571860282,-0.179481408749318,-0.294143366220205,0.0058804895916478,-0.265548065171416,-0.126280519711136,-0.175261337872675,-0.262438385046533,-0.304769188985163,-0.0910746411224107,-0.0022127122406307
moderate,-0.119184781784332,-0.0974889294195678,-0.166596730743855,-0.0932750071964957,-0.382381522156789,-0.0268733096838976,-0.0831180849715147,-0.110335160641911,-0.0298357309503136,0.0281808378174879,-0.204432798745343,-0.0560844259485109,-0.201760379301978,0.0747896441622746,-0.156229731820482,-0.112769547612419,-0.0693913221057087,-0.0618285566071099,-0.052665859333221,-0.0864843189547088,-0.102762376476659,-0.0081210485982087,-0.0567865669549366,-0.0902606421992068,-0.116126497363666,0.0087621573507693,-0.0771137393842219,-0.196035943416179,-0.191215032383637,-0.060252883036574,-0.109176282304859,0.115963775729452,-0.218910544010305,-0.143640767726043,-0.174335175519855,-0.101167513796926,-0.364716377555978,-0.135393181283804,-0.032526476174202,-0.180908216036602,-0.130726559335014,-0.0493187692570728
moderate,-0.0178488641488307,0.0374790014262126,0.0811312698992672,0.0488323031121224,0.0634442485040497,0.0080647090723102,-0.0116055489365513,0.218113323054551,0.0500203776657976,0.0596316149885461,0.109566866186486,0.173946704668771,-0.0164921015776684,0.621861724364385,-0.0061419548912026,0.145821845323713,0.117620119001046,0.0128724051930343,0.0369684930260933,0.238336213832134,-0.0643872530517596,0.154313453052504,-0.0531008770536719,-0.0481961553856263,0.0653724109185406,0.205931528644178,-0.0304343635708248,0.151284371492463,0.07741665076849,0.0316105707486638,0.119429866821176,0.0268990149834946,0.0895401555280857,0.0906985830226835,0.152614076234009,0.143524423028136,0.054161244228069,0.108547230361786,-0.0127957459686773,0.332396293800092,0.0797409765280318,0.0141252819820805
moderate,-0.102530272991651,-0.14337008370148,-0.294587694442966,-0.231032092451892,-0.195647840134759,-0.127883008812633,-0.312903732056487,0.0177795614747787,0.0594173266828654,-0.144092910534275,0.0949695857895202,0.0925635867309066,-0.178556780895012,0.480592030841875,-0.092271889169498,0.0204359491943285,0.062999550242921,-0.0828354300346465,-0.146100402280093,0.14354040918966,0.0050305694008624,-0.13330298222785,-0.174001703317943,-0.045224063545886,-0.111016077409072,-0.154053281171924,-0.136625796745918,-0.15501007812972,-0.194841442799353,-0.0252338024115905,0.0028400558739937,-0.128114545639047,-0.241701393035833,-0.147840671808332,-0.121975155619703,0.0003348332472891,-0.218274517388845,-0.121495814886705,-0.117786366263467,0.113358621019051,-0.0350414916305083,-0.0276869598593217
moderate,-0.0921129952054527,-0.443388522654912,-0.391578834734264,-0.400333020430388,-0.129365469193898,-0.173064640506644,-0.312969337776436,-0.298125261787403,0.161350987044517,-0.324256950992583,0.0358370848797531,0.193829585731725,-0.355014301411611,0.548522081216029,-0.0853904784680718,-0.31400048079437,0.192100230622655,-0.125203174043856,-0.184403488236637,0.112582799053121,-0.0131233869007593,0.0040119171208645,-0.113143454831729,-0.0391083706737121,0.0221091689635397,-0.325135004824255,-0.12873248573605,-0.208876894481347,-0.13306525368908,0.105837883281052,-0.156730971418877,-0.283031082776373,-0.194908313551556,-0.3905352585329,-0.0049639710746821,0.32456152123703,-0.0435761679340757,-0.276991874127129,-0.143538545526866,0.23084209830787,0.506272480733749,0.0848912779271228
moderate,-0.155617801278406,-0.236799053147667,-0.209483011782261,-0.322802892312079,-0.110593115762689,-0.129071090046726,-0.36421964279047,-0.231812893164963,0.102349182627766,-0.224552244358992,-0.0915487047779324,0.0912351917981477,-0.222548640701981,0.392099844284352,-0.133601892410327,-0.164840641353945,0.175872803567882,-0.25392390171242,-0.246222690155383,0.119997528084651,0.0456405352399787,-0.1221814515036,-0.147514265114551,-0.168475292342798,-0.208522473246203,-0.265778783356788,-0.137231084386979,-0.225698473645118,-0.284203338681214,-0.0703303506210607,0.0198569664016754,-0.241832689858985,-0.201984550884193,-0.287244589297247,-0.275790895933534,0.139723125938402,-0.166339802771995,-0.272394449378649,-0.129770352305723,0.0276012812747002,0.0412449794239831,-0.110994414829321
moderate,-0.0304993679252158,-0.432902195625525,-0.414771691478465,-0.238366842998578,-0.0814587767558609,-0.0263986484568239,0.14245030842338,-0.0423407129090323,-0.229435286824594,-0.310180725965088,-0.351408554071982,-0.340657023079939,-0.335659236746053,0.609481107047013,-0.0999146177115806,-0.199969508109808,-0.368206865199758,-0.052468427821811,-0.0460319248483709,-0.154268134923405,-0.238932419090061,-0.401414122644653,-0.0170207171240896,-0.0873776052228769,-0.0983016789793367,-0.0840086998204671,-0.0272405271581437,-0.421364230966297,-0.141094546337325,-0.319034913675056,-0.382864800790233,-0.0076155639166362,-0.276506513855245,-0.400297486498556,-0.111861953743328,0.108857851785375,0.0136408478739373,-0.0952010143874383,-0.0230694947955078,-0.241953933673553,-0.0098838191388216,-0.196045608721646
moderate,0.0092096058518593,0.0878426726981696,0.216802710523855,0.200453426682814,0.0948498921470992,-0.0411370541205418,0.12221573355908,0.297283213867021,0.174357330949057,0.204386909166448,-0.0422425539655413,0.119891117097153,0.253202392195481,0.0864504364551748,-0.128285378341244,0.215337387403236,-0.0419540004430473,0.107495326378298,0.0859514489001516,0.491240100766582,-0.0375992509146434,0.0394672215307992,0.0571662910054445,-0.0303127767063621,-0.0351373835529352,0.265829969222955,0.112426495569977,0.0560428309179133,0.190175325860725,-0.145780234332475,0.253923979153449,0.370730435509446,-0.0785369793207889,0.203413392532203,-0.0621117143004423,0.0480056793152681,-0.0205422828671612,0.219100277490024,0.0003614989177088,-0.008536505583484,0.0042615901275073,-0.170831969415982
moderate,-0.0635543008458897,-0.0180745928671561,-0.0956842353693324,0.0448160719323339,-0.0494376945368616,-0.0694469061244699,0.148409883488636,0.223755957264745,-0.0808168243244437,0.0457861267924685,-0.11875348519305,-0.163538610072669,0.0009357436492239,0.69322102115231,0.0201287729505453,0.137825751264989,-0.209960530282277,-0.0027113230266256,0.0066724063846733,0.0552088492990671,0.0008741533597682,-0.0160804147349316,0.0033351671861536,0.007183926736007,-0.140259742878172,0.12762457314358,-0.0152838179307807,-0.084576128055854,0.0393718858975237,0.0559261087293678,-0.0737012213327087,0.0676804498989626,-0.126918313542748,-0.0240273597606727,-0.115868860594023,0.0176804226766775,-0.159114120775765,-0.0567109935146578,0.0126590273565317,-0.0862509688767035,-0.103216283965845,-0.0941956397827389
moderate,-0.0241610293396878,-0.286342186219612,-0.222113236534155,-0.199614954076679,-0.0416832221170306,0.0114563261741317,-0.116239710747804,-0.226646629259593,0.113575323992277,-0.120338895035641,-0.233903130957278,0.244341285465403,-0.204614115462924,-0.0940296004723959,0.0313741220914808,-0.314352578793918,0.129408784732185,0.0040749914019052,-0.0421401681255558,0.11029690058207,0.0494459058197595,-0.215469613366688,-0.0086667255589171,-0.0334634288588902,-0.064429882214602,-0.18041619247773,0.0036265342928017,-0.178095822311433,-0.146209492205852,0.0714831866829752,-0.0613753017287099,0.0449476101411465,-0.410362619406172,-0.236246499916021,-0.180548976085579,0.326012567404261,-0.0902711594341042,-0.302679155857384,0.099805719412115,-0.0607550670951959,0.100138829050691,0.0218503290035054
moderate,-0.0436881581113995,-0.167089591196642,-0.245067621386363,0.0392030307239593,-0.0487921133239165,-0.0631247787878778,0.342525031326074,0.156613307716511,-0.221358195120835,-0.113471730827108,-0.0960258116815336,-0.363636714676051,-0.19220221494639,0.370426580435526,-0.110454988707849,0.0557383200099736,-0.400988091822505,-0.0541776777240848,0.0467447801147103,-0.0108227476718964,-0.200301856295363,-0.329627265333709,-0.118914008506553,-0.0986677905598409,-0.118903204053225,0.232127045557776,-0.137399652773189,-0.237430472345207,-0.0882232988330176,-0.125993446274674,-0.10603789380641,0.225229668550082,-0.0399748499414479,-0.19058202059677,-0.0668889092941391,0.240454114394647,0.0546051313469137,0.0896184669675787,-0.0329544550205957,-0.317008117370785,0.0583157450857196,-0.113978980834037
moderate,-0.0628722895550856,-0.247172531659264,-0.191690353765778,-0.40448448563579,0.0043762936827648,-0.0902385915916884,-0.535552702491762,-0.393244069021828,0.16975287747437,-0.161177729968838,0.0755284802697033,0.388275282868851,-0.168478535360904,0.167218869792282,0.157200115209708,-0.203767766045991,0.365388553186015,0.0720074080693604,-0.0124875631040485,0.190780772816777,0.144455837174202,0.18343066971114,-0.0372951927200643,-0.090309188829361,0.119578175904976,-0.454824912058103,-0.0513282104078759,-0.0067341919428083,-0.237956693962589,0.173956438434763,0.0099476080023239,-0.297193033841939,-0.2662108023817,-0.186494732258268,-0.0791726793563675,0.399320429870132,-0.119300974462814,-0.221589401201883,-0.0831229833530438,0.445633054392745,0.275554192178342,0.29187370308726
moderate,0.0,0.0247109946972887,0.464177805634399,-0.0487832922993167,-0.181261082344382,0.0,-0.383339111283441,-0.196299627448327,0.234549165822561,0.0554962564702325,-0.0077672782718532,0.251514055967823,-0.0209708042539889,-0.087896870134179,-0.0679456170147792,-0.367833496552055,0.102382428158698,-0.110748308785844,0.0,0.487307259227167,0.0,0.0230896370841248,-0.113240830130336,0.0,-0.0970855140007023,-0.184876066022808,-0.366618120062037,0.194262916867734,0.0678691107530991,-0.159229204572991,0.111598549932336,-0.0259810072987918,-0.0173796456472395,-0.0890563509998108,-0.0634336157987465,0.2604928407218,-0.0170412079271201,-0.0153113374897762,-0.112625534941872,0.288661015540898,0.194479313107462,0.0720368647116245
severe,0.0016616065877067,-0.204064794287786,-0.386517830419877,0.0107630300847403,-0.231617751051297,0.0821496198406292,0.401072070879192,0.030789008642008,-0.135356583588755,-0.128703421005117,-0.0706010419311256,-0.388511227009946,-0.251320202474998,0.272380757583391,-0.172482176988444,0.0541622355932851,-0.407310688485027,-0.120710480540214,0.0645621295966117,0.117840710004331,-0.214782243158154,-0.195944478895525,-0.0309228837544168,-0.150462488665686,-0.226835745741525,0.218443257604423,-0.0145542670851942,-0.305730094791264,-0.0792133647497926,-0.0718150074971132,-0.11846573991419,0.159861615352565,-0.249706375995344,-0.203002804988534,-0.180833902603994,0.0170141378067837,-0.106734228801541,-0.0131628603974238,-0.0039338952785991,-0.214988027389771,-0.215606799443105,-0.341256181183056
severe,-0.0309987273855511,0.0554174846463235,0.0856412103454358,0.343687470777708,-0.0484086481271047,-0.0320571923536895,0.375665570303321,0.394846497394858,0.159869051852907,0.0631409541250602,-0.0538594166267007,-0.341784412517055,-0.0481651641588869,0.39512796065963,-0.170225487665965,0.220811913897748,-0.156464471757018,-0.0152512832285799,0.0523503671512704,0.255938362157116,-0.132537321024573,-0.186819379251437,0.0619281136317926,-0.043772716392073,-0.161922408023559,0.444661502326422,-0.0531930811284361,-0.17856257448692,0.0419019128766217,-0.175697793542885,-0.0350321159651921,0.126632080156121,-0.201314934182969,0.166619962724672,-0.389969174790227,-0.0269184859720981,-0.14186249106065,0.192875646579102,-0.0003078369040115,-0.0999565044869411,-0.0777503771982466,-0.175620491943223
severe,-0.100235361412939,-0.13429001656917,-0.137440559749155,-0.294492276182894,-0.0986027114397304,-0.115099823811227,-0.371685016069784,-0.238410200657384,0.14939212408718,-0.127967173829403,0.0643788684381286,0.332119703455079,-0.0862842670802059,0.168465402380748,0.0039703708631565,-0.114864477938499,0.26776718130772,-0.0218528189918259,-0.132392550421867,0.0954090183570785,-0.0073654649120616,0.0687903825257083,-0.0860582045750172,-0.113524817942792,0.0302147930153838,-0.351565771418417,-0.0561749162108297,0.0073815809880549,-0.176287354473233,0.0024931832778744,0.0153532613881416,-0.144751571596791,-0.0366093969740035,-0.19396336090855,0.013681482627398,0.242710674333281,-0.003056719138241,-0.132480945136424,-0.110588656026032,0.166220016236282,0.266481820769899,0.265523326216704
severe,-0.0150571343391396,-0.171071353962229,-0.271927986773934,-0.211480792054321,-0.124944286232655,-0.117494362853875,-0.0831978242040882,-0.21756261893765,0.0192598150659738,-0.212290412073628,-0.0517128177136312,-0.08124696329349,-0.185798645007805,-0.0185626115128482,-0.0071414347472495,-0.321755800582689,-0.0835036132254937,0.0255789566466404,-0.0085565713623199,-0.0568134065400333,-0.0282718391897376,-0.0971048005676161,-0.113291172051216,-0.132413913461207,0.0187079214012045,-0.251400674937375,-0.227060416690255,-0.125943965363644,-0.174445232555796,0.005715999698102,-0.151996801979308,0.0879960522791455,-0.431522646418995,-0.232712123248652,-0.236373333388673,-0.0546575932201467,-0.0790687506444242,-0.228031268418844,-0.0620091297879141,-0.038134997570444,-0.0071308723771894,-0.0032945554766338
severe,-0.163035466684429,-0.443294006992315,-0.459452672187978,-0.365478056125756,-0.0345328530739266,-0.144081099545968,0.0839170289294794,-0.245304517422596,-0.142849664269568,-0.415450925086816,-0.146682671571955,-0.187419666537525,-0.445043475376393,0.473096174521887,-0.0715328267578711,-0.250355119786161,-0.217734874481359,-0.0862480632645386,-0.151026977777837,-0.127082463036805,-0.0832311141364805,-0.25596051256405,-0.0139389772210783,-0.176737138044479,-0.0521307872906753,-0.14288265435126,-0.129957217412254,-0.435626920317949,-0.254514347445896,0.0306523268873207,-0.29544295327662,0.0051521942475214,-0.39166189889074,-0.426767812050371,-0.269631421694064,0.251576826938837,-0.0409014190478936,-0.173794229627389,-0.0897925516117953,-0.174325022345283,0.155124550656938,-0.169049032211733
severe,-0.127915311232977,-0.499918959070474,-0.294320551518062,-0.547999596794905,-0.0072835870045948,-0.0268266146229018,-0.672560647770534,-0.535673794179695,0.363309591665462,-0.455275267142158,0.0435073285637301,0.477678672113312,-0.439854299722293,-0.101578193914315,-0.0379286028708916,-0.557213257826371,0.542938014128663,-0.129441049211071,-0.115033920782133,-0.0782354200793507,0.110809813756793,0.0066635002488403,-0.0592082943272298,-0.0119297069610914,0.245320113778042,-0.545153852840883,-0.00217314918961,-0.270697797496769,-0.55696943520577,0.117441256299214,-0.130688513195476,-0.371852156340378,-0.300281451915838,-0.439499518297745,-0.385102549327699,0.109786494959867,-0.0283987140209131,-0.529118466384453,-0.106765938116432,0.20143595472866,0.409677118178523,0.394777711758647
severe,-0.12060422828918,-0.0764859794416243,0.129428778993889,-0.182192316827203,0.11396601559213,-0.0404735050198336,-0.40376166586944,-0.119702141061875,0.122628681927906,-0.0693802903613966,0.213225673189826,0.368853715916422,-0.0003024728619123,0.479044143887752,0.0255268200283478,0.0156558798866796,0.402025328952481,-0.0196096290664088,0.0598664622914693,0.376687056915581,-0.0542304658380105,0.252843449099456,-0.0541498941308666,-0.0382464276812392,0.133406155689853,-0.206248930237383,-0.0730880729492789,0.083206325589883,-0.20547044893541,0.357795893704182,0.160091925049588,-0.130328590959179,0.0722815475851269,0.0128630469792331,0.0409754126364457,0.257624698064854,-0.0473919564080824,-0.0297972727982666,0.0156586770353306,0.383018327828477,0.263165207843547,0.208315628969682
severe,-0.0525291990625121,-0.33139121326575,-0.219994452111496,-0.255728860598453,-0.0717727210616754,-0.0367369676553945,-0.355573714934917,-0.472047178706481,0.281326695175459,-0.187978647466167,-0.0598643379337224,0.251468801417954,-0.128049215091792,-0.106291317090218,-0.252343643469101,-0.223122661624791,0.477679434510958,-0.0180456220929696,-0.0749823180036533,0.410087275658705,0.163508645162355,-0.0596551270336767,-0.116992918712548,-0.0174716648974365,0.0438025158544945,-0.246261354217803,-0.0312712712030112,-0.139102675502964,-0.247185393821715,-0.0481521479752939,0.109815485913559,-0.16891439821024,-0.472292594331194,-0.186639996519972,-0.489210067800582,0.139741144471973,-0.0967656959688176,-0.420389979463249,-0.0854454126825702,0.207787538127441,0.239126166270142,0.0996439516096482
severe,-0.431653043851332,-0.218032048845848,-0.302445302445302,-0.411840411840412,0.385716669042639,-0.393844046090864,-0.370871098836343,-0.445361194535634,0.391954963720774,-0.203861003861004,0.0949648182782677,0.192399829181959,-0.265379665379665,-0.0859501524352376,0.0582815601344206,-0.384710650558752,0.190730506050006,-0.144238586322668,0.383717442671694,-0.197165112164213,0.392460665491696,-0.211637494141294,0.238912443425177,0.0021225128232441,-0.069722053955404,-0.471134411812001,0.083216693777309,0.041956241956242,-0.550448404184209,0.195083841423473,-0.0800514800514801,-0.150438934476261,0.0097837284396218,-0.214685630150458,0.112891464226582,0.149489500687907,-0.0559027209452606,-0.599937033187642,-0.441010997718512,0.279973881206072,0.21489878630879,0.0
severe,0.0,-0.19729253398343,-0.299676991763973,-0.241260701100858,0.247861038645837,0.0,-0.0815484767200742,-0.104047387993218,0.350430171774078,-0.376023965772287,-0.0156100898765658,0.0714487917396501,-0.442212061740793,-0.134444989946938,0.201555315231334,-0.369429144768467,0.343853933196046,0.115436723908105,0.0,0.370588179902793,-0.0965890732669743,0.0900636940323789,0.0925830017228535,0.0474021665412523,0.243112261341783,-0.211061665042332,0.0107643487305148,-0.0491149158022394,0.136993898482178,0.0,-0.190109270718369,0.124384109099726,-0.19216859901923,-0.349319115182141,0.0181813764567826,0.261951368657109,0.0505053917527316,0.0103718379085809,0.1476954657552,0.242473468263412,0.0807055854110397,0.174927563779321
