group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD44,CD45RO,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD278,CD58,ITGB7,CD54,CD62,TCR,CD41,CD2,CD226,CD29,CD49b,CD81,CD18,CD28,CD38,CD45,CD71,CD36,CD49d,CD305,CD99,CD82,CD88,CD224
moderate,-0.203840156450772,-0.14076807948341,0.20254146346623,0.15538710385387,0.127892049748145,-0.0649685464597016,-0.1010090779673,0.123103910628157,-0.203323332276582,-0.116393555755178,0.427238413153785,0.0600174462220613,0.0741533986480469,-0.289955176487625,0.0315358864158303,-0.199104028223813,-0.0958769932301104,0.027567479853538,0.0365319209345548,0.120993244824863,0.0129053299493196,0.0382640963245005,-0.1584516410386,-0.006397556190573,0.0558374524175365,0.0251678879446518,-0.0139301177267912,0.0234850575216448,-0.0752054403619522,-0.0544951489080502,-0.128621309492718,-0.257456652075434,0.0684693920791787,-0.0476765636293506,0.0222857733998057,-0.0235230178584993,0.0473767488425952,0.0220287463892826,-0.0662543967815842
moderate,-0.0728820690257853,0.0267733088077977,0.208603482278093,0.239280883820316,-0.0444749110525625,-0.0516107666550924,-0.0367758895206885,0.0361904920476182,-0.0891401704484134,-0.0978074039988872,0.809508592450783,-0.0189648841777435,0.123873776879644,-0.15588790351889,0.0315237963129902,0.0015589763101272,-0.0037411583727676,0.112729078565634,-0.0023602968735333,0.042335567926274,0.133120487101232,-0.0986844111213676,-0.0847301700512258,-0.0479406140787055,0.0006274628396197,-0.0608694101233927,-0.0015048168670752,0.0459805751818088,-0.0824533387784703,0.0712652317530292,-0.0822245240716975,0.0588823281643069,0.0179295234046381,0.0936982230230417,0.181223293780298,0.0647930512856298,-0.009353497721056,0.0331511788087659,-0.0421516026698432
moderate,-0.327818849862121,-0.250896037873305,-0.0952304005500464,-0.110096948411025,0.189647866623762,-0.0307163091181495,-0.241091240935769,-0.092573511860221,-0.132965103244367,-0.24150149782769,0.33701741271805,-0.056949254366634,-0.0418237861265412,-0.0569116889104954,-0.172855628411083,-0.160948336888801,0.106971979085181,-0.0579329487748756,-0.0489326162893906,0.197463666704574,-0.262874411610937,0.0756851814956268,-0.289366787010844,0.0267631425401314,0.107002611168516,-0.056396136262402,-0.25678873875443,-0.0185866446269861,-0.130113573779029,-0.196504242822131,-0.255081422451152,-0.15289755137708,0.0457848151339702,-0.221188922761756,0.0038305946136449,-0.0381446154391813,-0.0014679783308654,-0.120030829396971,-0.0260867771675582
moderate,-0.292958933109859,-0.0822981153435407,0.256722825811404,0.0926750833644243,-0.10371942398083,-0.120386000451142,-0.217441725752737,-0.0176508414546301,-0.336304198377373,-0.245594153498592,0.583071591583984,-0.184207586034027,-0.0438981091544357,-0.324581981983638,-0.0593545734356602,0.0976799762992663,-0.0527569135504378,0.198909978466335,-0.10775944588804,-0.0772084080926426,0.0031274814670517,-0.140373391931854,-0.279171267530821,-0.195140223268352,-0.0635571054446884,-0.148433942965484,0.0379799504563191,-0.0495085852947246,-0.197440844204855,0.0746975589990684,-0.27158553123044,0.0766387614183984,-0.008688864739521,0.0121248121834471,0.0638084611232837,-0.193399267452327,0.089675615124675,-0.0079022135914113,-0.217456811820052
moderate,-0.161607535868809,0.21431837482155,0.345109900984252,0.248658668073734,-0.0077711138121776,-0.179397082830775,0.0970388498303102,-0.131203291390675,-0.421683456457064,0.0497598876388516,0.54692168244211,0.0375627333693182,0.163788167193224,-0.333953129870267,0.0045403767799611,-0.138295242089562,-0.0671247084661187,0.190524409389776,-0.0345558385492759,-0.0677353214642833,0.205092296841434,0.0249179618500875,-0.0882810816529164,-0.120029625217598,-0.13014160192648,-0.0076953402506618,0.107698379560717,-0.137745648186721,-0.140941660765723,0.0783316456868169,-0.0562382518244498,-0.0979190762455225,-0.0179292174223949,0.0149694700260256,0.193501907848563,-0.0654445528294047,-0.0246318614321536,0.0481080312033377,-0.250980977306617
moderate,-0.0414911038544882,0.310243071679387,0.713582260421721,0.453168205238136,-0.205564905037608,-0.555005010045997,0.116727106179021,-0.120463516303924,-0.760470352865026,-0.0020416393294115,0.305705353051695,-0.0904132932797456,0.269702627195251,-0.713374871029455,-0.021651828309407,-0.374377741250882,-0.253210922269982,0.407609986202108,-0.213358604106017,-0.0166081992695992,0.449658095329699,0.0092168272592925,-0.0330180655258055,-0.175741550640347,-0.323483065315602,-0.0342128667147099,0.287803612626608,-0.223661345271013,-0.13130160252853,0.175761632917591,0.0629294483789687,-0.375241216334406,0.0072248982698642,0.0018909916613832,0.383319489416603,-0.476565126456842,-0.294259479572711,0.0154934853317379,-0.379895981798366
moderate,-0.137702094711952,-0.0369777271182722,0.185177365850331,0.160721141420815,-0.120334388110029,-0.309813713705471,-0.108715200226159,0.0120697539061219,-0.334303338275302,-0.142274603160593,0.375868516291368,0.0894893010133244,0.146941539234248,-0.187856604632679,0.0430462311813762,-0.469741130864835,-0.0528087904591939,0.134822104520228,-0.187880949058521,-0.203780976842323,-0.0018406546945183,-0.242833908864353,-0.0509783474912427,-0.204955415143819,-0.155984145782848,-0.240142845633197,-0.0433655873865272,-0.0001547560874017,-0.168766055015016,-0.127363412054976,-0.131675818024803,-0.0113597094226129,-0.144638396762884,-0.186368963778897,0.0325010502132525,-0.235033856389561,-0.0869820865431464,-0.0093552825637464,0.052224757839267
moderate,-0.101650918265732,0.13716046130102,0.558844561409227,0.508276650574368,-0.174830650926652,-0.211533829133115,0.0684201220998878,-0.114527550262845,-0.466364435744177,0.0179002763111712,0.558188611523375,-0.0362143311475794,0.32145695073039,-0.476641510325605,-0.0102862269388925,-0.0437950466451266,-0.0621890077792622,0.316835774932422,-0.16913373678908,-0.0507648427692283,0.224528523074971,-0.0516744063401273,-0.119814162237619,-0.163933596250235,-0.197451015105442,-0.0193643731046142,0.156631059812162,-0.0840576858537118,-0.0353533373628669,0.200529390742649,0.0274230308927066,0.104936412920213,0.0552122850114531,0.0166155899763037,0.170906444077924,-0.323257585257571,-0.233393667407863,0.0515146735008649,-0.191223714296386
moderate,0.0539955055163084,0.272054720512941,0.385114188709175,0.266445284442041,-0.202034191787508,-0.345015599403473,0.112444253243411,-0.101259074282941,-0.343067092989055,0.173499600614656,-0.141932129116897,-0.0340935428333276,0.169304985323487,-0.525396363523423,-0.0362198036791105,-0.03769230532012,-0.257508405029907,0.282404068048115,-0.171046549545633,0.111587768960382,0.280331150496617,0.0271096981755988,0.0075495766026512,-0.114272665661594,-0.175051651030941,0.0774445505802313,0.389410490538853,-0.219953506720514,-0.121264701354566,0.347089313800439,0.0645986260523113,-0.0449325959495189,0.037295356848982,-0.0769725404372683,0.129073473123886,-0.327399879342914,-0.180022703677788,0.0091448325686149,-0.244990952551588
moderate,-0.219037523955282,0.0713517247647229,0.452864091807266,0.224688930508155,-0.192958447103608,-0.354792292724833,-0.0726151989382228,-0.129602443039697,-0.51777445671771,-0.187268966641071,0.533587845910948,-0.0986129752187733,0.058619917123552,-0.521955223748218,-0.0319798216763632,-0.144829152655901,-0.187537954393944,0.264503276084217,-0.147041994666968,-0.0645591119508873,0.21010314256783,-0.0837266416028081,-0.209088827322135,-0.0963456848117406,-0.0667078668606688,-0.0905200784178534,0.0062344014256739,-0.103105060844768,-0.236557534408753,0.197753586995471,-0.158494874477206,-0.243602912104773,-0.0936541592632516,0.1141739099511,0.218148243721543,-0.39735680154325,-0.0499885934449945,0.0352923555104819,-0.178126605031355
moderate,-0.00023970670787,0.173167387278931,0.309566496123689,0.265187611718512,-0.0295762995033934,-0.195288552260152,0.033829486805073,0.0154710578352952,-0.370328223560241,0.0251850276343386,-0.074190380174574,-0.196512161452761,0.197512221234009,-0.319094690369423,-0.212403677481234,-0.0731588920908622,-0.125272781064975,0.324455578474504,-0.133546627518945,0.0069959121715696,0.285190715600009,0.0275721964114409,-0.154551872030404,-0.0514633806116465,-0.112938602674337,0.0144540040847976,0.0682834775427521,-0.208205156160903,0.0971637683875114,0.285355159352614,0.0013094189696099,-0.0355207052525131,-0.011814330358753,-0.131497692483877,0.0177768888365687,-0.363848319103435,-0.143678909936533,0.0717851218956917,-0.169557804890316
moderate,-0.0558796596615678,0.139467307625942,0.671459802192498,0.22767833893567,-0.183898361012542,-0.339911842156272,-0.0360117008073558,-0.147578287165211,-0.496855669646478,0.123407699740122,-0.0297110035877114,-0.108236782625148,0.135374138900997,-0.336704440919139,-0.168754685306599,-0.305410280318424,0.0,-0.110943288202721,-0.404972970179606,-0.287124890092667,0.176184603296646,-0.0326167219548964,-0.36589472374281,-0.300849765716247,0.0,-0.138257523420268,0.0733020351911208,-0.0621382261748258,-0.0451974873305315,-0.0897636490445124,0.0469655713534753,-0.077577435489732,-0.139746538355474,-0.357227747857371,0.168214488074178,-0.3000865347919,-0.261994377587405,0.0,-0.251568428321724
severe,-0.16448396294446,-0.0198761874269996,0.0924944348051024,-0.123227068133809,-0.0019019137507767,-0.106426133807045,-0.0709514167481533,0.016633163743771,-0.140416039646512,-0.084932227579108,0.0763436489483497,0.122277172961479,-0.0008438556681952,-0.189547466519313,-0.10254640169147,-0.0842390351372921,-0.0587811520132191,0.0894703977770039,-0.0651163389972586,-0.0102218284563426,0.0673038345559075,0.137248046544777,-0.0590042628351227,-0.0646902374364899,-0.12746814769366,-0.0157667330229042,0.0374993022844891,-0.353558272699313,-0.193921677318425,0.105981384237969,-0.12792928969223,-0.070087584841999,0.136167004021112,0.204735625769117,-0.222649849158872,-0.121933087477021,-0.0261347484720288,-0.104596960459063,0.0314777703859925
severe,0.0055389161571352,0.385169466237696,0.572698389405591,0.547810936517317,-0.12303354331299,-0.247201424550913,0.0240037849261497,-0.14321401138916,-0.533337646599431,0.0973996111207969,0.317688409201326,-0.118967247666944,0.404065335822558,-0.573550359702874,-0.0545794257095754,-0.100009949610618,-0.0726323837412831,0.0755214738578213,-0.236742206075473,0.0477799831418036,0.446905383762302,-0.0063647761382697,-0.219300789891231,-0.295749608197095,-0.200956337918493,-0.0480616597714131,0.218335543785272,-0.269083473921052,-0.0686383408366449,0.151887318305245,0.104099653177844,0.0432161874791829,-0.0871908934323147,-0.405268584280157,0.338766618472332,-0.369698178426883,-0.218991504168892,0.0228425043903728,-0.274303612784107
severe,-0.190455095361061,0.308693509227894,0.70998012930224,0.325565761142562,-0.420805806064973,-0.398771025768865,0.0186218799009082,-0.188484849886679,-0.671921019672824,-0.121544199031105,0.327850289208774,-0.0568529392416645,0.211626079836732,-0.641404852330123,-0.0114775958407484,-0.368063826483499,-0.147623631382041,0.313727785843124,-0.234062865020092,0.109496041507946,0.330475950554805,0.0836757412574594,-0.233358070333508,-0.150184042657659,-0.242323460067407,0.119337746934723,0.102361423760496,-0.147793154863416,-0.265590889857628,0.103945501447301,0.0095864384746833,-0.0126992942647328,0.115129909115281,-0.227745235493154,0.343542672992952,-0.282687998222116,-0.383344218287372,0.0064076011063522,-0.457687373914876
severe,-0.0456917504570481,0.115759303803809,0.28043224319307,0.176563363562226,0.0518231087172778,-0.0545545591464527,0.034364434789709,-0.0427474242394533,-0.228196890904836,0.089765340826316,0.145925615551027,0.0553195763999093,0.224943791896532,-0.285152011445965,-0.0185154240532173,-0.0370049600670054,-0.0184223099559485,0.0198813396431504,0.0655043384491859,0.02795346070124,0.122274157745807,0.0239091844888249,-0.0227608886731252,-0.0371956642953839,-0.0370560994700306,0.0643376132891273,0.0150867033157331,-0.0254086434388862,-0.045426664983017,0.0286202996418846,0.139440635476007,-0.0151283261220221,0.118434406858474,-0.23335755957728,0.0802000004675223,-0.0787169785988229,-0.0079579531381211,0.114916317353428,-0.0039594191061203
severe,0.14216329856652,0.119513772284766,-0.0874348984301782,-0.132347364567983,0.0512391213112937,-0.0050210412599547,0.0905766014805264,-0.0202188116674174,0.117609628202093,0.0628996852855443,-0.33341458086628,0.162956210812088,-0.0669841474640204,0.104033284340017,0.0436303397419701,-0.152703883792204,0.131907500916451,0.13319897645486,0.0528775689772447,0.102261976258645,-0.0930182743287292,0.0695608150635022,0.249992246165584,0.12724132828836,0.0256276549555928,0.0417019728832615,-0.105406527938262,0.0457921228028198,0.0903436117599041,0.0403474221263359,0.166718718253853,0.0858227323064818,0.0902724568540431,0.0705779630408941,0.0873279871979726,0.150236415819136,-0.0425826720288894,0.064366989927755,0.0514938298260263
severe,-0.43829404057226,-0.339975599682896,-0.0944630228276317,-0.311204064721361,0.26805610074047,-0.2356273247227,-0.281874643439676,-0.393128100558731,-0.232074811167443,-0.308840093056379,-0.0194697199600943,-0.0624837943852675,-0.185765438387291,-0.20958573019872,-0.0197068004439519,-0.553224028540171,0.293389194084668,-0.0462350831576486,-0.0931006088146924,0.288627033507869,-0.362721802698374,0.307048395498333,-0.272159496159968,0.143592684579031,0.174599650136205,0.373279238684757,-0.253221655624334,-0.310230721459304,-0.386679687295765,-0.0874426814874644,-0.332044264071455,0.299225935003872,0.475468851122236,-0.0126863410810018,-0.143245555293505,-0.270315762767363,-0.185481546236052,0.387932044041727,-0.238332127448991
severe,0.0309684006832264,0.255059500225821,0.429382696822386,0.337765590169171,0.106088914837307,-0.117449645825168,0.230114706461018,-0.0063390128958157,-0.282268306223275,0.171604021063628,0.242581703408179,-0.0650496473898595,0.240389092954941,-0.31130986192525,-0.0021995443594566,-0.0766550429185558,-0.0359055772070069,0.14756428193221,-0.0543350534051646,0.136351385155948,0.211654960616398,0.184467727091534,0.129676790065864,0.185861278284433,0.0749156303272203,0.169490544733706,0.238765875294319,-0.009646483110003,0.0880773020505763,0.134498830440791,0.147345830642405,-0.0183284533683473,0.18648503393163,0.026086737514749,0.225932975496244,-0.120965172874663,-0.0526406839579599,-0.0404331980879363,-0.141870285327285
severe,0.128867504297606,0.265337818409375,0.445952991039169,0.341039282107471,-0.0059735603369968,-0.399309427672565,0.134646859739574,-0.191919745550959,-0.407728328194482,0.0799200944712209,0.173373422535939,-0.171351015871986,0.104081820431191,-0.575120044873584,-0.0047192836580712,-0.20285895162533,-0.277206921370331,0.0877888185132657,-0.158382969949637,-0.0172486031450773,0.332523612750469,-0.0056299850413474,0.0389396582940493,-0.168618643276555,-0.144979829423337,-0.097231519515597,0.274551889017896,-0.187900659390244,-0.133876594134285,0.0540027145442339,0.0957936795837596,-0.497876921448664,-0.0206996979857336,-0.204186012771596,0.235821591703109,-0.234374754608179,-0.0686725694308494,0.0148930649611273,-0.21699589474591
severe,-0.115315315315315,0.166795366795367,0.108400009600534,-0.0809279022477945,-0.317000519977176,-0.0199199832085296,-0.0048906048906048,-0.0212044731224077,0.0260114390664809,-0.0393822393822394,0.202083468769137,0.333433959680597,0.0976981302293502,0.141755483098507,0.0265787956819298,0.176031073997591,-0.058520126591785,0.494484289058794,-0.0385840492762915,-0.109321472949493,0.343041521948454,-0.353094031458102,0.0581724581724582,-0.297475450502703,0.218463448463384,-0.158298035310972,-0.0926988536458227,0.273443878145872,0.302445302445302,0.149102887100806,0.030503893492601,-0.0812295774237717,-0.316376203900176,0.318489094940022,0.196840230626605,0.0609466952285326,0.403107787594219,0.105666919418404,-0.0439556330103158
severe,0.478039195644194,0.302161460602045,-0.145444294569585,0.0623827478835299,0.208099425720887,-0.0881524385418655,0.503509309091037,0.109270629135961,0.263094718789398,0.581484512258378,0.0004541504568251,0.0436053318036186,0.313929713846905,0.0101670181897205,-0.0994420787485653,-0.132636557307628,0.0959364443935488,-0.157316273513995,-0.0270911530537775,-0.168837678671813,0.234281299175258,-0.165519641312731,0.417672786167707,-0.0831846113301067,0.102065972269854,-0.290663465909581,-0.0246801646378646,0.0,0.379423117129291,-0.162474052543759,0.578832948036751,-0.163650019750595,-0.135336332344889,0.0873921793193916,-0.0064196217792058,0.10655735487644,0.104185253474853,-0.135267323234886,-0.109630074688565
