group,CD273,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD62L,CLEC15A,CD27,CD95,CD64,CD57,CD278,CD58,CD11a,ITGB7,CD54,CD62,TCR,CD267,CD41,CD226,CD29,CD81,CD18,CD38,CD127,CD45,CD71,CD26,CD193,CD49d,CD73,CD305,CD99,CD371,CD82,CD224,c-Met
moderate,0.0516827856886924,0.126067186813485,0.243907173817396,0.222238275295874,0.224924491877194,0.379006512146767,-0.0614425507228591,-0.10260729736488,0.162852504009622,-0.0930458944008368,0.0795638396254365,-0.21345357144088,0.25506002364622,-0.249895043719427,-0.0153787672982394,-0.184508546923526,-0.0301152772508691,-0.104209992225387,-0.166518011906066,0.0414192267115151,-0.0093095970477643,-0.108600795353493,0.290259001541245,0.0781480432219737,-0.141932650919306,-0.249788967642038,-0.0870065448517583,0.159515657661354,-0.126758390121086,0.0372113515698251,0.383222599850125,0.135936154858264,0.0205930869434154,0.383175398049715,-0.001956445861956,-0.236469974805259,-0.0404923119129664,0.0635768796617921,-0.191038564612489,-0.0228073725743074,0.0802992028497025,-0.0218404541247509,0.0502780574336873
moderate,0.158627796451104,0.156541203455464,0.165597930374941,0.444573454773738,0.658794730542033,0.493561011897971,-0.0751794354910076,-0.146577666254203,0.266498504585382,-0.438801665661487,0.446911467458026,-0.0367987203649527,0.338548817945499,-0.402807725740193,0.017975793534114,0.0576349041829717,0.0837252793059383,-0.0895246922098999,-0.110325779462053,0.117776025706339,-0.0985955217643045,0.0879826953000798,0.413672834094411,0.121128604210621,0.212350108488232,-0.0341422013333371,-0.026441454043688,0.202884366051873,-0.120559522227466,0.391438108464089,0.0289766873562824,0.220635655789541,0.0403650216528066,-0.0399692172532235,0.134356113411105,-0.104200321130542,0.0214883845540127,0.347060358488673,-0.306111233569443,0.0474052817995221,-0.125558452466893,-0.142443276451222,0.120897085337556
moderate,-0.033654466879235,0.0749440892948524,-0.276552873506438,0.132136512273801,0.53831430285383,0.412682764515735,-0.111869234515945,-0.339446260422215,-0.0895549509047813,-0.65771060801997,0.645070598325536,-0.189020367615661,0.330303406243098,-0.650216058523743,-0.0842506234238563,-0.141751182580915,-0.1905971582566,-0.333834714864974,-0.319996072306106,0.136138637350367,-0.302020402948016,0.0631718583310288,0.264037730185284,-0.0481305930576646,0.129558950633105,-0.148824434360411,-0.0710860240318951,-0.0373412373325193,-0.26801087074911,0.124068879246277,-0.108865139808337,-0.146997343361784,-0.113898060801833,0.0060620329304061,-0.0407747927347746,-0.017914016708875,0.0020526585882768,0.199904892072802,-0.380600265932412,0.0036367457308435,-0.282371708011044,-0.438967197640734,-0.0302491628391705
moderate,0.0141166882929109,0.096140444529861,0.0681397306061427,0.0864238108318468,0.0627183957149402,0.426669922526042,0.194816119395223,0.014030320082252,-0.0202243525154085,-0.256593728737824,0.11160317958871,-0.350772741055629,0.446049347898586,-0.158644855655567,-0.0547734371802511,-0.422605827971487,-0.203753769988474,-0.145067013402513,-0.317449719946424,0.0894753456772295,-0.146398201908486,0.0960245125118009,0.0376044749227182,-0.0335073954800869,0.0398596203333138,-0.160052213966972,-0.0016711363457881,0.032738119031779,-0.216371404745254,-0.165852980309696,0.188653777915801,0.0318746395266844,-0.0261601264191428,0.461839988106102,0.020675878666929,-0.319775503698157,0.085313274978017,-0.0565357861343552,-0.301578922102561,0.0272949520083638,-0.0088581398906823,0.027698719745895,0.0098646063233001
moderate,0.156522613374181,0.331506718618481,0.352312931485008,0.516571528695188,0.451387918150714,0.433606149397923,0.0591866402864291,-0.0569459333257395,0.393587304094628,-0.0525575947854795,0.0698579389468731,0.136709592024423,0.333729957788107,-0.244336530345295,0.11739922569629,0.149544125544521,0.0640875634009794,-0.0217026131873794,0.0472158977006456,0.103707438614106,0.0203097989418794,0.12932192082548,0.534484783106053,0.194546250826259,0.216946295512932,-0.0243613356149769,0.0335213967326503,0.347695537920689,-0.0720426626925054,0.107664679811774,0.113094975552797,0.288680642492161,0.0216203328609319,0.342036906105828,0.153636910041695,-0.171857431977014,0.0672785863810293,0.199427728850159,-0.0899130217777237,0.0176809009722533,-0.0275246610034277,-0.0395848613626913,0.168204220230266
moderate,0.0479417679494826,0.103001117149174,0.296785883022873,0.153881675463405,-0.0141293726452039,0.208042435682734,0.0971886656545438,0.1455540898239,0.16036930419894,0.266614755223739,0.474639900215142,0.0939113878510999,0.2173375758454,0.284371737424217,0.0537147251280811,0.0867874257062804,0.304163003679827,-0.11005254569833,0.354833664181303,0.0528621845428962,0.203111760164886,-0.0654848843410291,0.27999531379935,0.0406242527194292,-0.148781500602664,-0.0321503119518819,0.0600767491047652,0.246465435797187,0.144799763888309,0.0627653456654137,0.284975065803008,0.269203010825349,-0.0186943998559192,0.230821897526387,0.0336451993495799,0.23859398917974,0.115720455471167,0.135402241554021,0.428264009657341,-0.140714592243705,0.118669831597376,0.102082641713913,0.0081315671700052
moderate,0.0574525997209185,0.158304673429057,0.238787881188847,0.283115090163294,0.238037464909404,0.213862677101052,0.101752535473877,0.146647277287589,0.240799417200422,0.0956761305328243,0.0517956212827408,0.0641959313896322,0.215375228704311,0.0347110942879712,0.0420722749350839,0.0841180314141882,0.0232944838024589,-0.0551441079513016,0.187811078667185,-0.0197389535075477,0.202804631631715,0.118351530687186,0.318851721036865,0.136493565468594,0.175057741588345,0.0185052690301258,0.0442007763398348,0.165847854828417,0.0905335670628149,0.0989868715082512,0.203811178242168,0.243879404116307,0.0841837835971369,0.212397847393126,0.165529406701561,0.129631575647766,0.176650562060942,0.174442607487436,0.0785134757804058,0.0110093504520091,0.128493913626352,0.0490592109858007,0.0637048944398897
moderate,0.0475663964183899,0.508692439943619,0.393325945995788,0.549403819399814,0.499490081699358,0.57040833125071,-0.12347238564513,-0.316267281521018,0.361550329752361,-0.404193817448219,-0.334632346494559,-0.103918673035892,0.433431982765488,-0.430941109984553,0.0873554239992012,0.0498449748187431,-0.054234108711517,-0.120023210363616,0.0207794296365476,-0.0315482322127162,-0.130690598692217,0.22757543003199,0.55178197534981,0.108322334326623,0.210499719450557,-0.244090669239137,-0.180208521139214,0.225706346418243,-0.249016576564744,0.4092412927977,0.179776313245358,0.424139163277578,0.0153657068115304,0.009268259323728,0.0520769119563811,-0.372653326938889,-0.0277141049559555,0.423199168792028,-0.389180910733459,0.178769395627762,-0.557838930352067,-0.285430303117149,-0.0039889760790829
moderate,-0.0355902517108405,0.0292498186863578,-0.162054504360681,0.262688791409071,0.557073037482735,0.385426467430972,-0.111553890582035,-0.293016988782889,0.115296058998058,-0.490025310107145,0.537277762731035,-0.0068989649702063,0.118652703666025,-0.426419054943842,0.0079439931184034,0.0570795781974765,-0.187705591365788,-0.0415719620436869,-0.233852366830251,0.0984271619778898,-0.0869782560835427,0.0170919796171458,0.300259598142454,-0.0031565735370742,0.0832460686491623,-0.105283212360993,-0.147299774688561,0.188645878631336,-0.190192165641199,0.109564629490994,-0.0326756013797642,-0.0294808327700081,-0.076803976085264,0.157735285691391,0.0496997235474377,-0.153745756256393,-0.0536035737355242,0.227901956239402,-0.220049396044882,0.03447318473906,-0.120816538927259,-0.241246025753761,0.027983645757353
moderate,0.0074256633449026,0.0743202891962532,-0.131775253852481,0.277906899474237,0.717124635799705,0.425375664331282,-0.243446690725753,-0.531838407740559,0.0901964433500758,-0.74465148060705,0.215325232725831,-0.15160180357746,0.224343376522282,-0.7446642102449,-0.0003156358272036,-0.0223552658216977,-0.33122680182311,-0.29790467024126,-0.350904802194113,0.31744976205716,-0.229929960592733,-0.02677424459635,0.417788603359768,0.0368080453563967,0.005478042391216,-0.248759906600245,-0.444404196919694,0.279030607833573,-0.366928694889987,0.126259654467791,-0.0766480574688872,0.0179975699815328,-0.35182416160131,0.157583904172606,0.0294933947642814,-0.133528989493732,0.0859394079575847,0.30225858564224,-0.573270245511544,-0.0055169795452404,-0.372784606582659,-0.42002527135874,0.0294007460658473
moderate,-0.0332858146340982,0.0940783100252686,0.0628813799014537,0.0225118274263818,-0.213179149026655,-0.0857842196789252,0.0332056542148522,-0.0144184185951663,0.145385262514871,0.220105590049973,-0.180441615902971,0.156263569040638,-0.0167460039986441,0.21485421825835,-0.0334797593878493,-0.0045532707974156,-0.243298293104811,-0.0409326505959766,0.127565702465973,0.0540530967209419,0.0148431640436742,0.0913627941290216,-0.0934633035416244,0.0780365212964065,-0.0299507320941994,0.0550218690922593,-0.0154716378220606,0.0624845383083765,0.107512986244826,-0.233787286418796,0.406273604589812,0.113615411666173,0.033161857454951,0.358809779913156,-0.0529058310579212,0.0805071729069315,0.0399423518588832,0.0064601622886254,0.192014752397849,0.0291862910453099,0.0244189716698366,0.165332364265537,-0.0845927378065919
moderate,0.0741248381740146,0.0034155111312507,-0.207755768404888,0.265691419725781,0.780522016872296,0.445779779949594,-0.310512814263075,-0.288066628948486,0.164076984570737,-0.623988698850234,0.168778400806758,-0.0547864319783743,0.339438491397555,-0.628142903861892,-0.0024887746364308,0.0265864433442961,-0.0978247758429512,-0.0398791454497667,-0.248571755557838,0.355971697510511,-0.314848163038666,-0.0284915646554168,0.313727807132212,0.0879860501329598,-0.0221914965622596,-0.251295505570893,-0.208982850673399,0.209514677388319,-0.338107563407106,0.2357326383364,-0.220875192981352,0.0351331893470686,0.10836664294954,0.130031203205666,0.0887714834483443,-0.1329724788924,-0.0169653321249078,0.234137183467681,-0.593524310324223,0.0953185904918063,-0.437010282861311,-0.288669940453207,0.127703140926209
moderate,-0.0982722455896756,0.107990616230815,0.0147245072846601,0.21490787885339,0.478761547990833,0.40802973480094,-0.187015441499416,-0.415064926081478,0.050280603896571,-0.323435773943699,0.301508710946373,-0.0427536958140853,0.147320728499927,-0.602981057488407,0.0196261364000592,0.0021285484631858,-0.0879542707952449,-0.313006350093772,-0.145332655746995,0.320103722872084,-0.142278527701086,0.10995419066568,0.260329332907363,0.0479035246383089,0.0305832966794107,-0.192511707133243,-0.250750846234145,0.219392784110897,-0.203362625825043,0.374853038842142,0.163015568032042,-0.0107055741267409,-0.167578423082336,0.200553232427076,0.0341259345202903,-0.129215827106754,0.044865915184083,0.227931560556074,-0.28292415064021,0.013577929253858,-0.320280017264639,-0.364792888693151,-0.0313286929490982
moderate,-0.0078376341003549,-0.0358898980249163,-0.0302455930999333,0.0652382950485979,0.17635955213925,0.14634118469102,-0.0833186895205476,-0.100285432357938,0.0153576785859439,-0.152062279913384,0.708306760192888,-0.106444490143156,0.135622172161763,-0.12986491504805,0.0059382930907961,-0.0919528010554583,0.190401374274369,-0.165534164164118,-0.0202426154157988,0.203500076117362,-0.137454212899455,-0.132074698170205,0.13950753591539,0.0027983335519069,-0.0787408193427849,-0.2504357120543,-0.0770501571262838,-0.0757127071649975,-0.0124975433924273,0.0497270738048237,-0.0854104285981335,-0.0419567493012601,-0.0772456098395733,-0.0170939537662577,-0.0019937577463441,0.0780886869348323,-0.167000794494696,0.197374243995384,-0.0315012276978131,-0.0036683998916793,0.0618176419727658,-0.163261973909116,-0.041377634164072
moderate,-0.0332446748512245,0.250733980866714,0.0171201931328844,0.344848752685504,0.643504633011101,0.476831164349666,-0.0947194610448667,-0.196888968854309,-0.0200411086844365,-0.609871798206196,0.166477582652814,-0.353580776651181,0.314323451758286,-0.543437675809021,0.0170285619806259,-0.18329168118593,-0.185386049171033,-0.171964531336193,-0.359543168555777,0.29156729938994,-0.255389720162573,0.100665199741504,0.463347652289156,0.0640998513102404,0.0782968218209325,-0.152856534280586,-0.143115182389448,0.129518167659381,-0.325865692282866,0.333529495131388,0.12065711365204,0.0376563592394631,-0.0031857824441946,0.0046594388897731,0.141891397843768,-0.516465197319682,0.0714961810310197,0.19664766157764,-0.656849504732589,-0.0037756698232122,-0.339515696105653,-0.337156143340722,0.0567575195296043
moderate,0.0,-0.0883856368752651,-0.276854121231088,-0.340855319907542,-0.390999553832517,-0.209939782829933,0.273259448869692,0.181613416226131,-0.230834852810983,0.18814710641657,0.234953976487061,0.154314233161404,-0.184911678688113,0.176143570490283,0.0,0.194321361344528,0.0266872605292287,0.0,-0.0128236831150071,0.116670808573468,0.241114222314902,0.381936037120754,-0.29712762401948,0.0,0.252379963781344,0.262552938754812,0.0,-0.0780133993522177,0.0504873087670459,0.068754616876071,-0.0884637576743955,-0.317866886753687,0.216768366712434,-0.228099800101303,-0.0349527522233395,0.237362837169745,0.0004156392177346,-0.225325426537187,-0.0349121700858272,0.0,-0.159956989568061,0.0251218054466122,0.0927145913057242
severe,0.072653904446745,0.301270307895921,0.165371331600399,0.316360299787002,0.327133143742004,0.397167637289486,-0.0370510971313449,-0.0771223050123453,0.256093014590171,-0.356698418103245,-0.0145446909833789,-0.0053255871233462,0.244082019798612,-0.272655765758427,0.0316141519309784,-0.0421685416295251,-0.197408458703809,-0.139417799062371,-0.024492144454693,0.0913019287144587,-0.0593409514141475,0.142020188641617,0.282738348314195,-0.0496403205770748,0.179525602935145,-0.069127081058577,-0.0173371846601174,0.233445258151873,-0.0771336527477788,0.0863567889245177,0.189556109381536,0.283797917068457,-0.0066317007309622,0.222980775000847,0.0337522883402815,-0.0951164980427092,0.0623171787192984,0.362848237532811,-0.155631567609995,-0.0036742525604793,-0.0424825347395369,-0.143080697424953,0.0347360468551231
severe,-0.0296758464893584,0.274458288040126,-0.0154327411679528,0.278274241086919,0.39215606851872,0.502831036325057,-0.054490704845655,-0.196975764289141,-0.0062779250171782,-0.384570678758875,0.185829556626748,-0.0475403441200531,0.325298117270322,-0.395927787222512,-0.0724223625730823,-0.065733132377765,-0.167617917041779,-0.0976526660860505,-0.191650671776731,0.0550664445219723,-0.145252973596062,-0.0010994291920174,0.339966211500941,-0.0033969496287944,-0.0092909040040408,-0.188798234109962,-0.164093318141452,0.211526664258652,-0.214865664157782,0.0858427735353743,0.0161807359720181,0.0851102542586061,0.041542084141745,0.0794596954565014,-0.084536149775433,-0.204718388992023,0.0292442623320095,0.322701063997822,-0.228352091129625,-0.0663396727596046,-0.134356910974591,-0.236788342872847,-0.0184406977705575
severe,0.0177573213033932,-0.0882671819336105,-0.146537030719084,0.0355872898497651,0.382202627194015,0.0555459993783739,-0.433885536513467,-0.12767606952094,-0.060478076854672,-0.369962769207504,0.11430986450937,0.048178583316673,-0.102359893305067,-0.163900355334596,-0.0002571077628176,0.0678532397780839,-0.26701777198393,-9.71086223979242e-05,-0.0256400043601735,0.0729839401021672,0.103009770012112,-0.178648700160734,0.127388319260884,-0.0580186240183837,-0.166113863277958,-0.0234904586421012,-0.179472003604959,0.0034539852540867,-0.063160643039486,-0.0575445817443922,-0.102006951913771,-0.024331747212591,0.0008554551039917,-0.108433425928009,0.0828479459394801,-0.126169888589655,0.0956764968809692,0.15692428352862,0.012741255544913,0.072336942940809,0.012418752176167,-0.217987140628271,-0.045370204232803
severe,0.0108084958328605,-0.136564360982116,-0.233293753357104,-0.0613876062701889,0.249321974687046,-0.118537234693508,-0.17250899849727,-0.0131415290476221,-0.0752742246454364,-0.314365334509369,-0.146301313617267,-0.188494202689904,-0.157270365058521,-0.330129512384786,-0.0845071216457995,-0.11053271723143,-0.137456778946131,-0.0009465647802104,-0.276287681611743,-0.0579987079448391,-0.102358028477135,0.015408859791509,-0.0456906231322928,0.0300921170045652,-0.0556041486917306,-0.0907625109442327,-0.0248568485339189,-0.180595719139236,-0.217117807815511,-0.0433081750396856,-0.264717077171772,-0.178749796100859,-0.209634998636041,-0.193500364895174,-0.0495805657477796,-0.107323857784444,-0.132009690945891,-0.154315728263884,-0.30579352427863,-0.203106325787621,-0.0885563957906931,-0.105273764255975,-0.037510071429525
severe,0.0774032561194025,0.180287597945958,0.10190287320204,0.229891867158964,0.132045016135287,0.290565458895359,0.0140095529122542,0.0308537473391442,0.244296771748096,-0.102436281843039,0.27569960453561,-0.266864618898046,0.288331762123235,-0.0914469451376373,-0.0397109685298661,-0.157350150247058,0.19859259616129,-0.103458560335558,-0.0495984693454813,0.0138580855436613,-0.164940425575183,0.0041271312413806,0.391935274535552,0.0391216813408594,0.068764252290279,-0.167792715826337,0.0226479248767307,0.171656989618009,-0.159895799006161,-0.0177591151507286,-0.0525775954308224,0.130183811486456,0.0891569446732065,-0.0635913532922414,-0.0113431674048137,-0.136334209818266,-0.0945944215810967,-0.059723330481486,-0.0536229572589213,-0.003907180576562,-0.022914946165939,-0.0841901986875495,0.12148259233665
severe,-0.0425740066849148,0.349863570450814,0.261556114374649,0.368939568801445,0.371046227352317,0.379614643971025,0.18317813040767,-0.0956918404876056,0.301849364431431,-0.215306029996491,0.133439291085506,-0.0617231290684062,0.429087079444652,-0.304935912307585,-0.0680852620934281,-0.0426464274007134,0.206615506325968,-0.196811739758912,0.0672960121784128,-0.113051925060633,-0.205903934597824,0.277647707895248,0.332332573700667,0.0543375562782263,0.3950140770284,-0.121321930581176,0.124420765716944,0.454447502973232,0.0225201967495224,0.177228073118248,0.118455500705302,0.281514823156935,-0.161899695515762,0.148111551948684,0.0219999869941386,-0.0426441200649198,-0.0348674394186218,0.323587033555693,-0.0727949084962859,-0.0990021763307147,-0.205235209151102,-0.124371222148406,-0.0559095164532484
severe,0.105563983390983,0.199602801055767,0.0967701282533606,0.301812776155973,0.285639329493621,0.263680861389104,0.147926637149179,-0.0115730513433745,0.309018291928309,-0.151002043611871,-0.131788940723475,-0.0315752682407514,0.264913585027304,-0.183805501394253,0.107130687219239,-0.0308722300080971,-0.0516547281670038,0.0609535587237841,0.019796142656472,0.0735633139063941,0.0069090010514979,0.211444256184434,0.256069531070078,0.0330148824352584,0.2654200475669,0.178937281495841,0.103044073258152,0.256108653308904,-0.0447841610360209,0.141309689405584,0.178983243493733,0.256396668305752,-0.0270875350704832,0.19899297242083,0.0163984841285633,-0.0414350616318238,0.0038550454686104,0.0720446120367863,-0.126206309006174,0.131853222838337,-0.0280993317567322,-0.12521911285385,0.0420025321602267
severe,-0.0158220254593953,0.379312873875621,0.362325150702295,0.52698289130531,0.633219679835081,0.704856669439053,-0.249670115897031,-0.513194570561557,0.306237522179191,-0.471470514351017,0.164675018342567,0.0041090853194196,0.547236332633868,-0.692907282811631,0.0588177936336299,0.0083003944419741,-0.162149350598036,-0.431529287358709,0.0328559273504466,0.292983127576785,-0.202844506989339,-0.0495078016901253,0.609907603546169,0.0704038200485915,-0.0215211149689315,-0.306358689118341,-0.360126405659646,0.476000996008912,-0.165034585081602,0.292387452898108,0.26247901210689,0.311057269827825,-0.255289765303769,0.391877615562312,0.0453104772953758,-0.221270710974334,0.0316307532095013,0.554828740574337,-0.342864642684344,0.0256618576190324,-0.445355080257183,-0.428715943174912,0.0014742142146929
severe,0.365151815536064,0.232061265684218,0.0066924066924066,-0.0262548262548263,0.0903791958217647,-0.050257773688917,0.112065650270164,0.306855623690217,-0.0648648648648649,0.126805765449094,-0.0281709529720846,-0.0150659815313468,-0.167963143096287,0.0168691745721831,0.351034581994267,-0.122521765460603,-0.009536090392256,0.0826798118819715,-0.307672512772319,-0.27726858980696,-0.0433224412926782,0.203073943559429,-0.0121134121198928,-0.350296891213191,0.278151083383786,0.127978647050803,0.116755337890507,0.0741590829166582,-0.17984716761634,-0.0203079201069198,-0.0512358410390724,-0.183924319835134,-0.0047383920163866,0.131233098002525,-0.481649436291003,-0.377546675458701,-0.389931390423147,0.293841445194893,0.13413714619494,0.396413013646343,0.0039881287965942,0.134474436582407,-0.362379189907286
