group,CD47,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD294,CD5,CD62L,CD197,CLEC15A,CD27,CD95,CD1C,CD278,CD58,CD11a,ITGB7,CD54,CD62,TCR,CD2,CD226,CD29,CD49b,CD81,CD18,CD38,CD127,CD45,CD26,CD49d,TCR-Vg2,CD305,CD99,CD150,CD82,CD224
moderate,0.115227898076979,0.0594487006161883,0.271575543717669,0.0166202097700001,0.436414601767349,0.423111302561732,-0.14484200569379,-0.280855365839081,0.0771617004533702,-0.475636661806082,-0.0464796108083158,0.117811931982936,-0.0684807202942282,0.197162602860563,-0.202556299688889,0.271364274506374,-0.513512691740635,0.0304431177396258,-0.012252190563501,-0.201468421422552,-0.0734119330444324,0.199759529884672,-0.162451461280054,0.17384724452468,0.308701297906215,-0.108358329976879,-0.259301921712828,-0.129872841297629,0.108049864345876,0.140674255444611,-0.273689745066574,0.365424914342668,0.162794361005163,0.107067833901757,-0.0763163962271176,-0.21197888668523,0.0010338550871204,0.325607260067424,-0.36577396899054,-0.164216046940646,-0.342099362766097,-0.309699112925931
moderate,0.0026224322913924,-0.157043044701447,0.225116238382743,-0.0208756773361821,0.320683586773264,0.23904993295287,0.0852601946551125,-0.142680935139709,0.125051380462328,-0.329975166015984,0.0716285625531115,0.0644675794533692,0.454160478748029,0.087796536133705,0.102422415690394,0.123006469427539,-0.348646407104626,-0.0135313242563687,-0.138367716274958,0.0034934549387834,-0.229053125182313,0.145967750471218,-0.0138729512875289,-0.0059226179968033,0.216437153107348,-0.0366090850963576,-0.0857419265386466,-0.133052435006785,0.008433842737987,0.135490348682364,-0.132282143896121,0.056131710188118,0.0390617305632959,-0.0278149631630211,0.113140901593931,-0.0376468214584568,-0.0314607408333591,0.0705509773807689,-0.0523135811351858,-0.0807835744762547,-0.0481240383148487,-0.194832901588001
moderate,0.360771127093497,0.157047101778044,0.298767041984378,0.0679183511620744,0.402521331366757,0.318095005625058,0.152532881590849,-0.133346209057858,0.248851586031134,-0.342550641777081,0.0677257989696194,0.229303608596298,-0.377085317406684,0.100661899168533,-0.111046669786752,0.277518718860943,-0.303025238149754,0.0947370470215854,-0.177696170796395,-0.0387659639342012,-0.0043830146244797,0.0623341692517179,-0.0916784091828662,0.292308937314936,0.245661082915569,0.181792813602312,0.0294910788795185,-0.0534900236879737,0.259397051132722,0.247272535849652,-0.125763573269806,0.168604212937692,0.0465665669696179,0.223942627272227,0.221023874690935,-0.231162372317986,0.0627010835791818,0.257302282209435,-0.303952333590461,-0.138497185200462,-0.188689961063494,-0.116763796322722
moderate,0.26577043086507,0.0698541885600471,0.256865707032823,0.0839202261384965,0.363564772522122,0.321272570766872,0.094595730728631,-0.224801922736547,0.175165857175367,-0.335424577568266,0.128385564157182,0.170848679639733,-0.0971139264144034,0.224655353739906,0.171934777331095,0.201560290146918,-0.384341659661791,-0.0445112882203595,-0.264247044613877,-0.0347725517074994,-0.0586635887629787,0.150415101749057,-0.0855895583111868,0.161700295411597,0.254139051719349,0.136829316889547,0.111464585831821,-0.0154716378220606,0.197433638226359,0.11333020634682,-0.119031532569841,0.108478224516237,0.185392459419757,0.154703915790859,0.208078851381173,-0.168393316242278,0.0594921013600621,0.208560824715588,-0.344435631755515,-0.123841629646482,-0.222004950752672,-0.117630952392097
moderate,0.0676251385366703,0.0198565545751298,0.281524247822065,-0.0708405636431171,0.513488105557844,0.455982983889368,-0.130544285889623,-0.136820218025575,0.24426938776952,-0.354154888774328,0.0715657808632333,0.189309962513447,0.164743626690418,0.236458227122242,-0.0340102204864157,0.38258978149064,-0.330077432919398,0.0802248590762192,0.0745531811269873,-0.00021729870838,-0.0795702687097169,0.407231204511362,-0.201306645442994,-0.0265221459036342,0.284950079109543,-0.0336578099370426,-0.159368020755822,-0.0761930210768858,0.0360564708282403,0.150956898588246,-0.170062299977566,0.231773556965116,0.0675391154717892,0.154622947797144,0.223561926256506,0.0539223204129939,0.0889683595039046,0.173109478299129,-0.270690410017595,-0.136899475424358,-0.141337642899448,-0.124862540510367
moderate,0.153421349495216,0.0143198656672609,0.249878038666057,-0.0379971491761224,0.387965594887655,0.246365545850151,-0.0844386776485326,-0.247960362262494,0.141169540982732,-0.288103882030724,0.0866541419900334,0.211625455629902,-0.203050303913507,0.179706484800722,-0.0685866033075761,0.0435779054335782,-0.479377723148944,0.0393537191312917,-0.052873431976895,-0.222092339199958,-0.11365928568788,0.117974457551934,-0.218105115448638,0.013647803859107,0.247932195445119,-0.0035493408457223,-0.0729592435463593,-0.102630294298575,0.0910291125914543,0.268147155774916,-0.303805987524725,0.125947107331763,0.100609502637867,0.0528120249269722,0.216852036102758,-0.272217197026539,0.113135446171838,0.223447536199986,-0.302566817166861,-0.205032779995591,-0.170225905717127,-0.198376782483018
moderate,0.242716261108582,-0.0120963983004842,0.202061428799997,0.0326632040203885,0.38368349184266,0.25080602164664,-0.007546002773824,-0.276336551188175,0.0821453359398441,-0.467873238015793,-0.0701920174168082,0.0072720042228759,0.214639718658616,0.132243528863591,-0.0320787598076013,0.107840341792082,-0.452927710466548,-0.0285823198725844,0.0719389663639263,-0.111395985432445,-0.135850621991177,0.161931367874154,-0.217457523391405,0.11637856165742,0.259850252249982,-0.113902253648678,-0.0587169704821113,0.0682462469632919,0.145076156928876,0.0942233572186571,-0.0477848496337487,0.223499046852647,-0.169243893159159,0.0622984362953531,0.0460757537393958,-0.0224579230658866,-0.0793273415233564,0.244947019351165,-0.318813548386221,-0.2082325043917,-0.0651515929358991,-0.2846622024515
moderate,0.115104076190976,-0.0272406336763904,0.241532144390825,-0.11996036769892,0.547290556547263,0.430631185358604,-0.175431610864325,-0.18887081251279,-0.0352620899489244,-0.511266962821172,-0.0632120355525107,0.00593858654406,0.407220505026558,0.260219253410263,-0.327610908092859,0.411668901670102,-0.519746855618193,0.08356028762054,0.0299263232463008,-0.172197848114365,-0.256815232819493,0.321769002783743,-0.264568781371839,-0.0426268512122263,0.394430755310249,-0.277635565201326,-0.217446857825367,-0.249708672838761,0.0061206941884791,0.106084876271797,-0.282462881422746,0.402144068472363,0.113061494472693,0.0241555337370675,-0.0837146792010357,-0.287851370850773,0.054624062552993,0.172177870297021,-0.483822855736876,-0.307350836258409,-0.202918386191734,-0.286440632641176
moderate,0.0604996326228007,-0.195586495151067,0.0567569094689507,0.391336981884579,0.0005635268082079,0.0878032051777125,0.279549951836305,-0.188537041559547,-0.167086226081081,-0.0685538758446702,0.150695795294113,-0.0737745582595859,0.0724523836877034,0.0,-0.0080475916785319,0.27361949250719,0.11193194289022,0.0,-0.224829579776002,0.0,-0.102204053678895,0.209017934891593,0.0513675166388385,-0.0528023449793531,0.150960548700894,0.0343534825454458,0.084833788527571,0.0,-0.0069374023409054,-0.0481747596652705,0.147578287165211,-0.0068973968720057,0.0698816039079605,0.13957899692709,0.0874744138296098,-0.307002004058069,0.0,0.180547647791343,0.143942939274825,0.0,0.201095647139743,0.0526261531113132
severe,0.240334977605047,0.0467866307863365,0.343352424518635,0.04563719802319,0.64574351263429,0.35833006214819,-0.192446344776959,-0.175415333888783,0.168481090750458,-0.657539491379971,0.122022115134508,0.0861500397559597,0.239163629346147,0.362309359693431,0.0989070199238173,0.137747731196052,-0.574273164639661,0.0217227890393552,-0.467266107837472,-0.0866376439754958,-0.213519642234234,0.138866487396541,-0.102331059235061,0.0767040830043326,0.385394950021293,0.0604011866641884,-0.0317100317522677,-0.15742971538573,-0.0053209140718185,0.217811276365238,-0.0796493719513437,0.215016061584766,0.0237159532161162,0.0957237263983544,0.228322100410248,-0.184906600921551,0.0546849293804527,0.270308604898351,-0.335919602967229,-0.0887571921532248,-0.233497803978369,-0.276246481434217
severe,0.2737207449533,0.0261044929062396,0.357539654041394,0.128420740748686,0.479400206555232,0.40297463289112,-0.131350617179803,-0.196676429575982,-0.0057395576400315,-0.405942304934653,0.0613542152804758,0.0343585814004653,0.453857219075309,0.248402500527458,-0.0528964391172796,0.440092973770007,-0.476468222068567,-0.0411875395447466,-0.0647178642367786,-0.0513068072874184,-0.0067963957619859,0.108552956793904,-0.210862972883351,0.0824258097409212,0.395578429591088,-0.259003993344819,-0.327001982584161,-0.126353644581211,-0.0431709722262918,0.216865842085337,-0.115396705307278,0.191139355574365,-0.177442759265857,0.101487265762074,-0.225373230460697,-0.338233849298666,-0.0244073671960975,0.291300728974762,-0.35270415893404,-0.19638738722296,-0.278936563463484,-0.301662156867788
severe,0.151624907278231,0.106541206639395,0.396952142025844,-0.0995909907264137,0.59778792458752,0.346121123625081,-0.351873889389713,-0.248194895420695,0.168075210739681,-0.442327914009465,0.02826031148424,0.118409388550373,0.318566742505168,0.17150549549527,-0.0290160722481043,0.226309722441351,-0.452326893515751,-0.0269302947817301,-0.0648074555619616,-0.101564264789302,-0.122768414690259,0.327107673514228,-0.198026673981058,0.0513657281255672,0.369131294768369,-0.100406074757105,-0.208541283410145,-0.26601172932042,0.0142325239532477,0.0557990478204114,-0.118564256259773,0.131206847757931,0.0408302099604272,0.12741817858445,0.121738399644321,-0.228746072164507,0.0033279411255291,0.296195453134946,-0.259394458705977,-0.0972907489992518,-0.232827273588972,-0.386691787776215
severe,-0.0332389859143554,-0.141130094099823,-0.0059234890396052,-0.227756218477836,0.218618048075766,-0.0199181545375902,0.0198028119793672,-0.163753652233746,-0.0912951125632828,-0.387142117624542,0.0452383833368519,-0.191191584133002,0.0497464573993353,0.0118394462708908,-0.120609780358126,0.148156150792822,-0.352235963365453,0.0596200697240954,-0.25642941573974,0.0443354490989216,-0.369853788341898,0.18606223630076,-0.0502533764683298,0.0222945291644355,0.0359242039582476,-0.160514342268938,0.0426576161282944,-0.0455579897721606,0.0548693815401692,-0.0815488702307893,-0.352668755397248,-0.0769962539290663,0.143400889862345,-0.0726329957261428,0.184253547719248,-0.192751121819426,-0.177953628470518,0.0362994384014147,-0.305124196361262,0.0429328196159925,0.0545039693190584,-0.179880662855328
severe,0.388018949804909,0.409650462488678,0.483232868635308,-0.0047577638894162,0.457618102768163,0.520648254820795,0.0089096324983711,-0.249734222294589,0.399333706354843,-0.354377341734675,0.123620095257785,0.397347525199962,-0.238590336786239,0.341242231603594,-0.026955885117246,0.346876130330972,-0.337021496319052,0.0850821841803548,-0.0408828206205213,-0.167963639689603,0.0612959437977941,0.153758162870589,-0.0766495785787387,0.0440928826886921,0.386170507901371,0.261269058054244,-0.0622493744024678,-0.0266821828763501,0.102406959376019,0.411761497497834,-0.139595352607551,0.126186514860965,0.240378020423634,0.371452703683279,0.386132780146856,-0.185589907707418,0.0762765088246279,0.405763174934794,-0.126493462733299,-0.128298351859365,-0.161842524946755,-0.113262133628235
severe,0.0138644731515616,0.166944833529048,0.0750759749970812,-0.0180712915666529,-0.0856345942170905,0.0177548569325903,0.18833913627592,-0.0368103667368638,0.0516379897168502,0.105247289908041,-0.214249777654977,0.090246179265144,0.0959833542524813,-0.023155973121898,-0.074361611904496,0.214079476991833,0.0545183669413823,0.0484990674418088,-0.0058892528930385,-0.232096414587582,-0.0330273354094052,-0.0321524103048709,0.0054401973106293,0.0986754037226551,0.015942128350001,0.0166728009849961,0.0863992105129712,0.0681021720363687,0.108104864914171,-0.0178319837225609,-0.0390329008592237,-0.0545687401303072,0.176579745045674,0.0629648848553794,-0.0533297758882782,-0.241402328433395,0.074947918469543,-0.0317605514763994,0.0357362994555463,0.0820468793290113,0.0639396167606658,-0.101608318135251
severe,0.0652270111745269,-0.0993861431840763,0.21289135733217,0.035588828444093,0.551512509331742,0.324334438313531,-0.0979197027012551,-0.270487857687977,0.069417238420222,-0.458793567739572,0.0176737826838839,0.0172973136988495,0.0676025529958541,0.146653932571053,-0.0874200381542148,0.123159323539527,-0.51627061509511,0.0613964740463312,-0.332414298481066,-0.166820075521531,-0.123388187094984,0.133605125846371,-0.154094938615842,0.0221746306564381,0.270659974917284,-0.0309626566418082,0.118062999104587,-0.0469502191633365,0.0975034699370012,0.216684020386766,-0.202021810076486,0.0864848521503407,0.133712339316556,-0.0004190929452899,-0.0102996626473165,-0.232953190374582,0.0201857696171394,0.209324403861391,-0.375254541867503,-0.162258873801701,-0.180549563407031,-0.244087851236706
severe,0.351658265348276,0.24355682249272,0.312521960754179,-0.0085014502856842,0.303319845846876,0.428219529940859,0.0917765792697477,-0.352360424849894,0.248021458166277,-0.25328120203344,-0.0417195148298988,0.159436747525422,0.217862691816301,0.146165592594449,0.0651506929935387,0.325913417374949,-0.51120945230498,-0.0164109655862414,-0.137642151249158,-0.284158224052695,0.119800090911236,0.0725288802980227,-0.149056881712857,0.0577039165378349,0.33658910505239,0.140096773780793,-0.111329474560109,-0.102271246896578,0.0047293796406372,0.41583270000261,-0.0276579827099799,0.0397519789502429,0.466435842869696,0.203393740862559,0.410107763548056,-0.215335211359713,0.0304413030722085,0.332373077499279,-0.102557256715136,-0.261861184888062,-0.0620869815529901,-0.138581542065456
severe,0.0392560654651616,0.016988416988417,0.378378378378378,-0.0165307143875417,0.831571139638611,0.686598508242435,-0.0669280966891256,-0.779076402104183,0.123294723294723,-0.741467379911371,0.397061276955658,-0.0352638352638353,0.463670889224208,0.495104824513402,-0.153831600899015,0.539216037967817,-0.707961165110009,0.396413013646343,-0.0832474918026676,-0.310317735505062,0.0012873326894239,0.376868505849608,-0.0077845011697781,0.389901971634104,0.428866335478758,-0.181209781209781,-0.124126446972351,0.0044584377237425,0.45771447419374,0.126906036258788,0.0835296224783907,0.387453738882023,0.177909377678387,0.154578802044784,0.224491264102745,-0.297924401723696,0.429306297631958,0.568334243866857,-0.671774064818067,-0.615261239213296,-0.349268048840197,-0.42465611552339
severe,0.359532908840532,0.199866988967895,0.208439349520897,0.0295556523824096,0.263693157525199,0.250300020892869,0.328536701304927,-0.278654268819528,0.0868214215294041,-0.297441112702134,-0.025895472417399,0.168725786979661,0.143149540369419,0.0,-0.0899000113317123,0.337514930567618,-0.595295561259581,-0.0259320085012133,-0.337127546104578,-0.0327912711504814,-0.211974627397744,-0.147104694858286,-0.211445002895841,0.0805269523087402,0.12762015456217,-0.123443967232171,0.0465909964969266,-0.0300194036087804,-0.0624116685451598,0.0182253523479616,0.0,-0.11830939334142,0.249634289926881,0.289700317884252,-0.0124077485132547,-0.348946190386386,0.0780504493828292,0.0481908342405009,-0.372414174933807,0.0,0.187945648501033,-0.228142508993033
