group,CD273,CD47,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,CD5,CD62L,CD161,CD27,CD95,CD278,CD58,CD11a,ITGB7,TCR,CD267,CD41,CD2,CD226,CD29,CD81,CD28,CD38,CD127,CD45,CD26,CD193,CD36,CD49d,CD305,CD99,CD150,CD82,CD101,CD360,CD224
moderate,0.0284140113908783,0.144463125393845,0.245517028480229,0.459788218118771,0.527270969479256,-0.0709402395893768,-0.291101788096399,-0.311534078701096,0.0194320525948522,0.320586512364816,-0.020250813128757,0.298696544136851,-0.506929537584651,-0.15653912411908,-0.175678698227949,-0.273156614405742,0.0637040824071413,0.356544059458915,0.0730114134175426,-0.0961576052517952,-0.136775716712522,-0.30918528416051,-0.0843969449093198,0.215136915285038,0.117129305616485,0.0731760888378539,0.328809665848559,0.114749682412451,0.361944096747383,-0.0196445317620772,-0.0841333526364664,-0.215086945165346,0.183965210571736,-0.313595775286511,-0.0555386608450031,0.0016326676213497,0.150868090994054,0.0356801132269543,-0.161319565293537
moderate,0.0337367081992743,0.11647062773055,0.0701032853620393,0.278224615191385,0.111827644644711,0.0614115429717876,-0.144700959493003,-0.29251757126292,-0.0264388767991601,0.0105074894643403,-0.0728269999141099,-0.0278571809396067,-0.360669142503419,-0.273797032353438,-0.0003434726865867,-0.141063313234601,0.0896136954062826,0.0150175261359028,0.0398230477535362,0.155648280766311,-0.0269827356011104,0.115407718643808,0.0481471307335953,0.122175303539443,-0.20461185379483,0.0608611562697482,0.138443335470754,-0.0291175571150093,0.197107184687055,0.011440691686191,0.113855729843055,0.101584634620298,0.100827456393309,-0.195100602771495,-0.0996189858415353,-0.10556321546326,-0.153370165253084,0.0853304152645215,-0.0552932225710278
moderate,-0.0574532559683984,-0.0226581031073864,-0.001641332790124,0.16952189508656,0.180697314509877,0.0321032032758103,-0.0678879014356919,-0.375706824296355,-0.0401301556220517,0.534506211250182,-0.0185157464736578,0.145296669132084,-0.301982256403377,-0.330640571687405,-0.216441208133735,-0.259741377765075,0.0879509121635681,0.0570497857646497,-0.0183475193340463,-0.0284448957909477,-0.233183084929244,-0.0413392885551465,-0.0684327041638673,-0.189148003564337,-0.0198731457036466,-0.186536697091561,0.0552160647610553,-0.219647539743747,0.164485465407751,0.0472670827270046,0.0287783865635533,-0.0970412018931013,-0.0416131687351639,-0.100883411155249,-0.17245697242327,0.0457948383564782,-0.0915641489249081,0.0043206649788573,-0.195602066352597
moderate,0.0743207613192638,0.0687229128785201,0.111680501966159,0.233797725131625,0.316927322478039,0.0533016163955571,-0.188158817091503,-0.302811889009344,0.0555246011926391,-0.176526700967533,-0.020740184591189,0.0596360895578219,-0.451210805958233,-0.398741819482148,-0.113500150736792,-0.130664206514644,0.122779729681402,-0.0161163380265045,-0.0418273186826915,0.0790692381410922,-0.0643024622571731,-0.0246291099662212,0.0172382908170705,0.188485327258742,-0.130610086292954,-0.111441262229282,0.238515919921624,-0.0159412748957275,0.274456754037561,0.110086888310558,0.01322393732326,-0.132139536768867,0.0465083913005333,-0.178099365334038,-0.0623767053039166,-0.0394885697211346,-0.0214863560697884,0.0394197842452048,-0.100359130014206
moderate,-0.0147079546859149,0.149013758513681,-0.0778358563735738,0.083709109895294,0.0230996239496805,0.244216125683843,-0.0542762366004709,-0.158142481660687,-0.0515181935509204,0.309557229314367,-0.12140985243364,0.0627466307032375,-0.226792504179183,-0.0430927341073053,-0.0066285129923269,-0.0081133498272003,0.0051432227788613,0.055898141997388,-0.0269077825643932,0.184209307512272,-0.0852068000339444,0.0400019665880499,0.145890684283535,-0.0346929610164452,-0.0626218276951561,-0.0073623573068934,0.166506705606448,-0.0676777508807513,0.145504502958783,-0.0193356805162927,0.239320542064141,0.113450390638914,0.0185767653229104,0.0006357619508955,-0.100166707304224,0.0247865534125681,-0.077940960237571,0.0169859324899403,-0.0155462584574007
moderate,0.0291673989799703,-0.0828208062523887,0.008357990954408,0.34718171262919,0.166869569145772,-0.150806118113432,-0.137509050062126,-0.290100221512185,-0.159030366381405,0.603142877581395,-0.0388752011356026,0.0325394927338423,-0.333775754994318,-0.218410048494763,0.0447695669841081,-0.221692346117069,0.106145895205919,0.046896671844621,0.0624452411920461,-0.0409462816542403,-0.269094288650665,-0.0394507999551439,-0.0049710282196182,-0.0404565524573826,-0.2268367017783,0.089842327085577,-0.0465126416615439,-0.195346788891695,-0.0913150203385509,0.102644877472155,0.0317600640983843,0.0097711136231679,0.162623878937594,-0.184490507316297,-0.0726176751030637,-0.0854877669815822,0.101770356278667,0.0345518339523926,-0.104276400216079
moderate,0.143665288007771,0.207056630769948,0.235823074228351,0.201472132217234,0.0921530483912543,0.210337518384685,-0.0396595418924635,-0.0664773434264944,0.240738566049901,-0.173050274325865,0.0708344086684677,0.158407073915227,-0.214793856350869,-0.07267930710211,0.12448527218528,0.0643178409892036,0.0855419369437402,0.134683886656941,0.216362100619301,0.367301513398686,0.15221874500773,0.196755775618029,0.162701265270199,0.169661999686234,0.0622959368479396,0.12482783207705,0.229432938647431,0.0988060747750064,0.130317001095554,0.158271084177496,0.302311874190684,-0.0104051914512413,0.108685045597411,0.0317629189784289,0.0880809816073261,0.0300604914703721,0.171973652572586,0.0902286602011435,0.0398178657906791
moderate,0.0351944002588062,0.200823893900846,0.402109281508851,0.657004902421826,0.547957708975894,-0.29067231815361,-0.432032273886489,-0.679468941914464,0.107670988642888,-0.130115296583115,-0.123911275942027,0.379086280679621,-0.64797831920467,-0.108264250797696,-0.18846010587455,-0.119185940871739,0.268382318190975,0.469712457465721,0.0324329417546243,-0.0011944347710661,-0.0651312780844271,-0.256015470304536,-0.208065188545914,0.223553707231849,-0.0585026377799185,0.4940931375147,0.145977967048127,0.159050562933023,0.0533283486545815,0.0867114714506786,0.088655810598369,-0.184441100176894,0.438305294416655,-0.52916688155414,-0.129137199315865,-0.425886524777552,0.320413057289488,0.200299729179381,-0.342304723327233
moderate,0.0492671355831016,0.22602552462663,0.352018919036236,0.378485727207705,0.299768048583145,0.140246182640467,-0.123618175436313,-0.244652504474574,0.219039704811563,-0.170820123508715,0.0021961727529037,0.230917000806859,-0.231437795264056,-0.24328831531724,-0.0464222300738944,0.0459751645201397,0.0732541691673389,0.300266769172812,0.168034958299148,0.0466686698937731,0.217068382242141,0.146959191133053,-0.0254399375025342,0.194642440591774,-0.0299510196075716,-0.0103538718123963,0.161646606750767,0.204500654378335,0.355162249752336,0.154733565925922,0.0298964859159002,-0.131834689674923,0.249017212651246,0.0818986551757867,0.10667989726857,-0.118719176913295,0.0334603244175786,0.0868201680057127,-0.0153696970831624
moderate,0.0114952779285305,0.306716558437226,0.396933713165847,0.747258175478719,0.490081302001602,-0.154361376379781,-0.510952352354516,-0.712471304302063,0.110211182282644,0.11752619712933,-0.132436228777135,0.349753720904641,-0.715556794680512,-0.299649180566638,-0.193433824393577,-0.166758225314104,0.355641899946621,0.485559202253601,0.0570126317242643,0.0704072402639549,0.0554673742449297,-0.196816126169326,-0.347399852420728,0.384951038281484,-0.0521314781010591,0.269350325047919,0.0757549723455095,0.172465738887498,0.312878506967652,0.0896697974851217,0.122300460799468,-0.115410404423153,0.383766248793864,-0.536570127671088,-0.249326522703095,-0.386667088556897,0.246884980704789,0.270485067293473,-0.390602177331327
moderate,0.115855634707283,0.273753064187839,0.0795501543396533,0.176541763965714,0.27222070566081,0.182702194137127,-0.132744705837161,-0.156645025278467,0.05443846073342,0.154400431904076,0.0448737815376531,0.175643085230939,-0.104815584901947,-0.275631919615575,0.0090601899711804,0.0336451915516672,0.0644251043247478,0.0617119311985133,0.0745303955380676,0.0840212521130058,0.150235413688342,0.160455791063014,0.12604828685106,0.186753573267802,-0.0108472918132237,-0.174457430109618,0.364010478514947,0.0728285815485256,0.427036892290707,0.122077868971168,0.156437082028134,-0.025537384716303,0.110195006062898,-0.0939439497585083,-0.0489291584496114,0.0593844920500757,0.0347361328888459,0.0363415051742445,0.0879499956013009
moderate,0.115414471402383,0.149804592677091,0.305775060414674,0.627624833071009,0.516379342241188,-0.0718398599187333,-0.115576246711639,-0.393503072477774,0.144934155779526,0.17176600715341,-0.0062923512164759,0.450644605839126,-0.412101836158014,-0.0609465537189426,-0.0293309554047877,-0.0963309103940788,0.347587847487423,0.361429883696165,0.0632700110894712,0.076605525591654,-0.0322130496751017,-0.112868875822092,-0.0098033695536486,0.21463869170388,0.110062662859289,0.138854548472725,0.0118807687997783,0.155472904454544,0.199560817817937,0.0690044565331929,0.171024680303725,-0.0185268378775879,0.182281832748302,-0.307997403675612,-0.162321219896528,-0.249801429101763,0.03872981569418,0.184569329970616,-0.173112896489207
moderate,-0.0055793649412491,0.183883158144821,0.230711954245936,0.33428891132762,0.323930115596312,-0.30890427405603,-0.236702811440201,-0.192780984876314,0.22375711706675,-0.194428913886724,-0.0925639221443454,0.0529529651221029,-0.278687858833348,0.0422906945297013,-0.18987647181203,-0.0814434206300696,0.101907171916325,0.23214356862341,0.0802120770099884,-0.0686805640623946,0.03224351378019,-0.156721367802405,-0.210891980138346,0.0527284614574633,-0.0541324651936454,0.269605906749814,0.201571907574126,0.0976702600622016,0.164555420125009,0.0082459046820281,-0.0923215519211149,-0.201356661462932,0.226353209066929,-0.246999876151558,-0.157522625312747,-0.284966974238979,-0.0139630208158513,0.0798473130491517,-0.162719051203459
moderate,0.0288487983182452,0.0340859371428287,0.222845287313614,0.608882318727696,0.409136676743599,-0.295540417385353,-0.420475235924339,-0.717609929487287,-0.151661589110467,0.386139318053652,-0.259290650936351,0.116345436078652,-0.694043367468037,-0.15393631674651,-0.215928181271694,-0.342718867999684,0.256715154504872,0.403898331560675,0.0480121825170711,-0.078555070040647,-0.261069857908445,-0.22030675533483,-0.223786312146085,0.141448433266963,-0.323317485681309,0.33383904813844,-0.173501354347107,-0.0304860995135359,-0.0106259022666369,0.187664314983044,-0.0886080147353666,-0.0917657979856079,0.392676940969759,-0.60280406320511,-0.260468856665412,-0.297500291200095,0.31638810616239,0.176987208419545,-0.276397623196496
moderate,-0.048625522224843,0.0966154566649894,0.244332332998088,0.648313999490919,0.429844176228547,-0.184842889927875,-0.265810019865268,-0.686297139533229,-0.0584480798314594,0.115278366196638,-0.173790471694074,0.206693215610319,-0.647819421852588,-0.162238461779502,-0.197692476128145,-0.403081661939276,0.307263259005342,0.363754098569324,-0.0197213222948239,-0.0065506579688247,-0.387969132731225,-0.17002037243527,-0.232636127224895,0.0524379535309025,-0.211464816846733,0.357631601075023,-0.0087976451629627,-0.0817882207552173,-0.110237737442239,0.0105523346215968,0.0395694233482296,-0.432691442957005,0.141864381382756,-0.692494918543251,-0.342079957447521,-0.348208132983188,-0.0227577089042746,0.133270906404192,-0.403692175631062
moderate,0.0,0.248802122395151,0.517238905713419,0.770464418309528,0.42595833055819,-0.355826793522899,-0.432826530685811,-0.502250072991633,0.199905254638878,0.122799664363502,0.0,0.515864604074374,-0.370641108399857,-0.378366049281065,0.0,-0.189166844639134,0.0200585075111685,0.606912425792556,0.0,-0.331694036355711,-0.475449184965589,-0.502874484605866,0.0,0.0825974293467985,-0.0326782757523486,0.105362002394631,-0.150563092056242,0.280749918021042,-0.0608325165642839,-0.0543709479029725,-0.291593500818755,-0.52621796231893,0.24519162414978,-0.624636393027598,0.0,-0.402715976682584,-0.0979294575665031,0.195198768720472,-0.281280131276713
severe,0.159673758208704,0.113430389260561,-0.0062630150961637,-0.16399073812629,-0.0639960688486349,0.196753988993764,0.0392349075745935,0.0663382294994035,0.197544010606182,-0.1693857901022,0.154044648729766,0.0066762053501908,0.0581020368665984,-0.178417403973576,0.0637749263908559,-0.0109631358013101,-0.0712281712682141,-0.0770112687349358,-0.0131999507408597,0.0903404603260428,0.219852862308402,-0.02519367625395,-0.0075091060545923,0.0545483294852086,0.0606187498633261,-0.0566556870010388,0.194412626072614,0.11462880527351,0.157805155835582,-0.143925546223681,0.0700229836874324,-0.0063743095248877,-0.0526119030708118,0.106939828747873,0.0340608206343991,0.110829736356317,-0.101638208451435,-0.0441712973771668,0.127038786245186
severe,0.0607403747209889,0.198276191977001,0.0353478742408531,0.304824438450081,0.175209230673381,-0.0940610438963107,-0.327191980755512,-0.281750001203414,-0.038899598540943,0.372355351195262,-0.0372444293003231,0.134236742447917,-0.46213296752252,-0.304190016525946,0.0044742998064286,-0.0145597145809599,0.0971612002375287,0.0221936477620479,0.0083085901317775,-0.0037697763964301,-0.180264619581994,-0.192799423349613,-0.124919057073834,0.166052653880653,-0.149601361255379,0.0417725988041558,0.0160635090394728,-0.0548217993689921,0.0410215245413966,0.0612531664976533,-0.0009098174678321,-0.39234341290734,0.275492354663568,-0.311818897368515,-0.121873514793033,-0.171190906905148,0.104379316614651,0.124295281034889,-0.177802701362824
severe,-0.0311226608179067,0.094538446484882,0.315429313770928,0.639019726101983,0.355804200265107,-0.300928340330589,-0.360676550593384,-0.64308594389726,-0.10822174496363,0.33617977800839,-0.133885666540811,0.150983429731532,-0.60104851810537,-0.42919363620101,-0.153663787695192,-0.136901434709,0.246672627185909,0.345268917564356,0.0047329225248799,0.16334523308948,-0.111515000476716,-0.148561016260062,-0.222389985171899,0.149134212136934,-0.223736583107258,0.0261645334202894,-0.087388250064393,-0.012824324260501,0.088332525981798,0.0714535370512245,0.107702640379117,-0.227597307285549,0.299116960046366,-0.24029371458999,-0.213456752469427,-0.304498167197416,0.0105600551877677,0.0279629956257396,-0.446182876371565
severe,0.0352881149763271,0.137118755723562,0.280954724347226,0.292867074416367,0.262271051656442,0.127110959820972,-0.0683401183012697,-0.132118442837075,0.0751458135482411,0.255666612824826,-0.248803194742456,0.432921649253224,-0.193310606887026,-0.0252505992963037,-0.0774703576754616,-0.0159363550625912,0.0324829260480212,0.328763627976399,0.11183075979449,0.0752017108320987,0.0276643103436193,0.0863858658905341,0.0410982628505254,0.0733166462867516,0.167993232238184,0.218287564176213,0.263315538645118,0.179048391253076,0.139227349634213,0.0136958384781265,-0.0444238603156914,-0.0283514219727252,0.160103245041226,-0.101817702584809,0.087266559294765,-0.0739963596143389,0.117177808156265,0.0427058213245412,-0.122824639045005
severe,0.0077428041095683,0.148786769607091,0.310064168176149,0.669116805382832,0.358881929933404,-0.188137801828642,-0.439232330611297,-0.476240000153833,0.0703034776154679,-0.0036850367272788,0.0198725439999094,0.196238078843862,-0.637996648722472,-0.222464934353747,-0.165279223269947,-0.0019775694162529,0.15268343440735,0.347437057082978,0.0689403083130527,0.0048900151523696,0.0637183575139631,-0.0773308253298747,0.0034483901429468,0.297574816973089,-0.126144272681395,0.266656742241023,-0.0486250470496161,0.18029779699881,0.248781681371184,0.0330540983692798,0.0369735096680391,0.0837166179180092,0.42341138389056,-0.139903769789312,-0.167624113757009,0.0445472497572828,0.168489820823233,0.124734134354559,-0.210917572017321
severe,-0.0645114821534987,0.153367627800723,-0.214142013112415,-0.22469186278442,-0.183526657542316,0.24398423817188,-0.100730868963936,-0.039114502070403,-0.317260483173921,-0.106577216868142,0.169335307690177,-0.0012180208702175,0.0061539902382185,-0.357469210375004,0.28212134205665,-0.313008486923674,-0.0791533461827732,-0.223793332332718,-0.0611800973845044,0.18814204300073,-0.242054046334802,0.0967390828392553,0.275532387553457,-0.308457000619806,-0.214411432452523,-0.211708254720426,-0.134755091950084,-0.227611179565569,-0.179321798307327,-0.05048761703453,0.381539883098626,0.202277121522039,-0.256320616341505,-0.0633415186730392,0.0672361263813602,-0.134999807727617,-0.19525938030575,-0.0302956312417435,-0.101146380622751
severe,0.0610179692065362,0.231738871370214,0.275506483138541,0.447970331715684,0.328973258454318,0.0959109185558702,-0.172977163060568,-0.415801719729464,0.163324432068298,-0.159202523212787,-0.133150976270207,0.170355952840151,-0.440103144137632,-0.250174872044282,0.109728628100677,-0.0746114293463009,-0.0088864751816977,0.207059601736659,0.0104953442171835,0.270829968437648,0.0677311749838503,0.157283227253232,0.0825521692726204,0.274324889912474,-0.0226004340490046,0.113210325641017,0.0870210788437878,0.128042643277925,0.154051517032288,0.0508181452862121,0.268281028500927,-0.14929595324266,0.0974848661614551,-0.22710609442782,-0.150748238345379,-0.164296326428109,0.106878879782395,0.110702690643877,-0.184565552853201
severe,-0.012324982836475,0.397782526798432,0.403609817912931,0.568612153406174,0.554865736859571,-0.135752646234096,-0.4848802960283,-0.47052483960396,0.147310627598739,-0.0151183878408578,-0.142017238647098,0.392320259868721,-0.704648956008541,-0.275114581306711,-0.319070759738495,-0.0203183233419694,0.242327252395937,0.428614751662588,0.130866019294197,0.109496063806531,0.0637279011230102,-0.157428229599683,-0.296851748248255,0.411345073730954,-0.141909727018486,0.238638685549428,0.218535847011484,0.216056906063767,0.333937280233628,0.176527493947035,0.125658241917901,-0.339176715770528,0.447171619380248,-0.428021878169509,-0.367724226834495,-0.484486335966224,0.239796266707122,0.293640124396412,-0.392666942810882
severe,-0.429578710242481,-0.307484394741873,0.0352638352638353,0.654939651913884,0.409020958175955,-0.0666686854616484,-0.66116767796546,-0.776526276044454,-0.403603603603604,0.631546772241529,-0.370107730513481,0.207301198182012,-0.718300336621992,-0.376546704407732,-0.34467817680666,-0.315653975446748,0.257202136133662,0.108505244733508,0.402284415704195,0.0807792130570939,-0.275418275418275,-0.060779156793358,-0.102822720003812,0.0637141416607908,-0.316602316602317,0.371955589326742,-0.0159629253488567,-0.110045691713814,0.300182795037273,0.436948792551699,0.0166976329836204,-0.137625254601566,0.140858146686929,-0.604569449990176,-0.373394304380838,-0.318743524589341,0.372742371941936,0.35326828713206,-0.368035300120271
severe,0.0,0.0100910760443544,0.108480551671195,0.130808681418865,0.190643139449264,0.1652642972367,-0.0521992182633367,-0.121526358436846,-0.160479768358746,-0.0090106083390378,0.0,0.0967973767605719,-0.236408782528609,-0.265882406578178,0.0640109054221013,-0.105063519657235,-0.142501812993442,0.125993081105007,0.0,0.174214363043154,-0.1459770264773,-0.0266114614735673,0.0900582108263413,0.158152393473639,0.0483062898655724,-0.0847017047433427,0.0068887501431023,0.149226567935378,0.0222525243656805,-0.172453850063539,0.0681603266975964,-0.239129797731479,0.0088215210843508,-0.541896220948085,0.0,-0.11720084480693,0.172151822293689,0.0166556132664903,-0.345773044334449
