group,CD47,CD3,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,CD5,CD62L,CD161,CD27,CD95,CD278,CD58,CD11a,ITGB7,TCR,CD226,CD81,CD28,CD127,CD45,CD49d,CD305,CD99,CD82,CD224
moderate,0.0799036789132274,0.0998018853601945,0.0446195005428956,0.131167167069182,-0.1425036868248,-0.0228732452156711,-0.144120008929904,0.0615353907144047,-0.26149902715412,0.0161392706469803,0.0840803957454375,-0.521834927702712,-0.0407071735545044,-0.246279182068205,-0.156898790299386,-0.203554326448774,0.0492787723232684,-0.0931117640530362,0.0095249971221337,-0.0045224613123651,0.173700646326484,0.102219750379884,-0.190295916108263,0.0155520214734797,-0.0739465385652155,-0.104390341293138,-0.0493612477930756,-0.314607842620219,-0.0235642832563983,0.0439236761412372
moderate,0.141162309345579,0.0527826169972801,-0.209227452889485,0.177672753688578,0.105018828586978,-0.301421717943645,-0.141109084281651,0.0159737605956361,-0.252632894731054,0.0486335264055218,0.0263209412461731,0.0018805342719366,0.0016497156851934,0.12744745441521,-0.127861923475693,-0.266631345129488,0.164073552224765,-0.0641150688257223,0.0960558613499439,0.0119863786472317,-0.0625455838614899,-0.0983216569370651,-0.0383470115109332,0.0833361296138596,0.0484310558271176,0.0335214325091945,-0.0154190502809138,-0.231670827674061,-0.367960781643704,0.0284660897029432
moderate,0.183282566672463,0.189875130163994,0.141340426716922,0.514155279688411,0.311550315430165,0.0162773648190876,-0.262039917398299,-0.0017330531510208,-0.308581007128176,-0.105915869059963,0.0231665480822465,0.17942541915136,-0.0640320894491539,0.0743116537757628,-0.400988565648682,-0.175636735475966,-0.0534835214709527,-0.0567397388654681,-0.0394123017486908,0.224497361100036,0.11714986179894,0.164225644231614,-0.20378153751296,0.135409975475941,0.0762418681845298,-0.0741817581712427,0.244672278588376,-0.23863889212726,-0.136459643418825,-0.0332396966660444
moderate,0.155630347470273,0.210034155809346,0.275529953534777,0.208089531222486,0.0522707694577396,-0.0562693956521103,-0.0774383977313403,0.116789283802645,-0.115030964690301,0.0572261332071971,0.115611597683804,-0.450921874034666,-0.0391705093413479,-0.0132341536492376,-0.148116517134264,-0.0422249326218598,-0.0062772287387257,-0.112872456548855,-0.068673789239522,0.16208427763146,0.105831432258724,0.0123480204116455,0.0207079128664371,0.108464474396206,0.14255717702808,-0.0755674673717047,0.0963722852700556,-0.326220510483635,-0.320175178610234,-0.178816785004867
moderate,-0.414747787970858,-0.294287908297218,-0.139743419536781,-0.347445594490973,-0.392587487892734,-0.132315017357735,-0.0421067163574808,-0.289889127112172,0.121431478796248,0.157335080397904,-0.281381804334751,-0.183470475495185,-0.0766192669388868,-0.564539424655269,0.0791158779763148,0.0074337949641893,-0.0064681223662029,-0.0553871598913693,-0.20840907524064,-0.367096891587715,-0.0433415960886617,-0.245598532809245,-0.272597789990013,-0.329184317350328,-0.267843016668491,0.192246590721105,-0.209696933540839,0.0819081917936227,0.0274135302108241,0.0091051758813633
moderate,-0.116719602381299,-0.219462213613241,0.025598288802267,-0.451842271517063,-0.412852374885614,0.102454818370411,0.147630889714911,-0.227343675943262,0.317480658574046,0.0934701265516026,-0.136235194288211,-0.338008954178165,0.0886967985712324,-0.396062911943214,0.311453268021272,-0.15703711227635,0.0036607490621606,0.0740891543325292,-0.202089941578807,-0.355291467303009,0.199384370707295,-0.210438275563441,-0.126950792755647,0.18138829275427,-0.178650391507263,0.0504895534630121,0.0126941493007265,0.248086257331955,0.206682390385398,0.117371882376494
moderate,0.0439478124610725,0.183727210949682,-0.150211276649774,0.46687276247302,0.276402658660711,-0.171066341076507,-0.389646353086683,0.0261312606852249,-0.614954434410452,-0.169548853791772,0.0250967268085366,0.0262196388516662,-0.0420596048579307,0.101999616827027,-0.569047012063095,-0.202377887118067,-0.173942750887714,-0.402846974894517,0.249904859232344,0.255746065053407,-0.101200664058203,0.393337388717461,-0.157500054527864,0.114006412749529,-0.0497720912577143,0.0427114166949054,0.143835864067171,-0.364330360152227,-0.272208352559226,-0.310738243367769
moderate,0.10672031924217,0.108381852586691,0.137166891535189,-0.0118603133738056,0.106318939591633,-0.148645423863264,0.017928460171818,0.128891754317017,0.0264302635123244,0.0684779358895415,0.147343822852842,-0.587485311873897,0.163941415861156,0.0581625087077759,0.0174293776692179,-0.120129639066481,0.132265492359893,0.117741444729785,0.0734830290712492,0.0282486857194201,0.102160633216762,0.0663455293331639,0.0436536620265728,0.281877746485847,0.148371901091721,-0.0618225356226665,-0.0210702432375359,0.0083970199928243,-0.313156657701138,0.0109190192781584
moderate,0.238092833774487,0.33245834731949,0.150771597593317,0.0682788089438685,0.121328231928051,0.150937099312763,-0.0331430672085878,0.238717489728042,0.0721876940056042,0.0775724491921114,0.215745530391441,-0.389365178010171,0.131947670731645,0.010701800271632,0.0387790421857066,-0.0406956052311982,-0.0206265252687085,0.271133640833755,0.136308440742077,0.281193338936417,0.260020878872573,0.26313272193773,0.0049638012111011,0.269038823132124,0.326966108919227,0.161303970016054,0.142237104727774,0.0945587980007592,-0.0003994309965872,-0.134334346945535
moderate,0.163190257603803,0.070574358528607,0.0,0.110169491004649,-0.137524113187525,0.172809102925683,-0.0522906349000092,0.214696054502253,0.0220790162556479,0.0970909783981653,0.180821897370396,-0.177131680713815,0.0,-0.0599774945221479,-0.316596851860282,-0.162813469593795,0.0,0.150485570980752,0.0530344013904043,0.0687566189860956,0.0506098885103358,0.0929114968346054,0.224137159852068,-0.0618497572250326,0.122014513057302,-0.106701156421914,-0.120353419399042,0.106379800678928,-0.45528203913529,-0.11705990515639
severe,0.232816519118534,0.442904182898565,0.0525675897611845,0.555690940906324,0.305980803338723,-0.229231745834379,-0.117439476414195,0.190102410404352,-0.364003701071602,-0.0370463655853362,0.145935425385539,0.0638975546416131,0.0684533145368805,-0.0537628518625929,-0.328903184802134,-0.219500849860417,-0.0135735365868481,-0.158263365422925,0.232473003767657,0.398657535166931,0.0283381876707859,0.329004645698389,-0.0481972313562233,-0.0142631060675456,0.209911324184167,-0.084912686164812,0.229224942362092,-0.229931125984388,-0.181390331460611,-0.143255308203344
severe,-0.100877010638151,-0.202275555812185,0.0948276766424507,-0.034283775223031,-0.345906370679931,-0.0218083715853602,-0.105831967159459,-0.0279803339540311,0.120123425351924,0.012013734434517,-0.0364515790263983,-0.274414984578868,0.0831527407331253,-0.150835278113684,0.0696794534045078,-0.151747041381857,0.0956376559067453,0.0311913243481652,0.0006551322963083,-0.274205605376079,0.147042949209974,0.0762970404143269,-0.105389843541994,0.0309389734354236,-0.0349291774378654,-0.0430317346766977,-0.137867237091162,-0.0156498301869089,-0.150765301463924,-0.034481639752269
severe,0.0266587467010144,0.284566509431636,0.020177266002857,0.597114299391832,0.198212688281749,-0.507925104636814,-0.338285596240825,0.0145187118177423,-0.62418485397083,0.0012577310152593,0.0040658881217855,-0.169011512931323,0.018906736505535,-0.0137234962083671,-0.509937521890865,-0.310022828119073,-0.0492188329719251,-0.296698123334675,0.192380568959854,0.305475565280471,-0.137139117381891,0.143195029833275,-0.286576964740333,-0.256564322835305,0.0830843599187251,-0.291166605672396,0.170505371468186,-0.331328577178933,-0.518783463641127,-0.465702021372528
severe,0.140469602221682,0.195615293663865,0.119467866872359,0.226330625386423,0.213729611389519,-0.0130084206388878,-0.165655908807718,0.07777033462824,-0.154330298592638,-0.119595168288645,0.135771769412619,-0.318450110358687,-0.0923028693896638,0.13489235583906,-0.195101604255343,-0.225046010415972,-0.0370531269395234,0.0951347697037593,0.144493703564075,0.0503102804329399,0.0577325019930222,0.0021008603485297,0.0267918684654587,0.141952177814975,0.0575441487305483,-0.11297141469517,0.0493744542526009,-0.380416932136447,-0.107980490406868,-0.0066395353128847
severe,0.258173987043173,0.293182906150187,0.191072166218497,0.318115913420332,0.333566877119752,0.028200599721491,-0.373099979679725,0.241759110280729,-0.34764029416463,-0.0514053476158768,0.234536905349316,-0.32819746702031,-0.0085975909568185,0.202714977901758,-0.363852662787382,-0.217050216892323,-0.110195266321851,-0.0330994281528296,0.0438548746368903,0.245718848288951,-0.0614884831673826,0.213887112256933,-0.0569979040068847,0.129703679376281,0.24470031637303,0.0695108271184537,0.227068382927926,-0.18581970175733,-0.170204573739403,-0.162267288080673
severe,0.448225203781797,0.61219581568089,0.114440137782221,0.63903525062358,0.603418798687802,-0.1599696433546,-0.282808880302253,0.425507525253446,-0.393080387535475,0.0163203587207235,0.41353703050034,0.0865564670978562,-0.214581466701912,0.532364619740758,-0.429549717786362,0.295642893547946,-0.063843595112816,0.121240957972373,0.125195899937399,0.623856760752451,-0.351111735016748,0.562145532705335,0.146896458649394,0.256838934167477,0.47633929765951,-0.0732573738332715,0.462339644434643,-0.101008766222121,-0.297893876522719,-0.255369526847607
severe,0.237262818064859,0.233299262978016,0.172071198880472,0.300569088002399,0.242913705958327,-0.048293852366144,-0.159741331943893,0.10556839936713,-0.332558571114976,-0.0573526849696754,0.0963805977984844,-0.311632612820094,-0.0791297418508131,0.0284145328110178,-0.334965728441517,-0.361936496399892,0.133598955652062,-0.127343480911724,-0.0101478949239527,0.251815207522195,0.0859360996350783,0.211439133063261,-0.137521987201027,0.0836952850544091,0.0923717967774924,-0.221140613526394,0.0541734208509775,-0.185208811000874,-0.241697848278578,-0.20504845747919
severe,-0.276106969477777,-0.40984966290816,-0.058320207852925,-0.372755238363018,-0.525936952061862,0.0692642671038978,0.207734223331691,-0.266477452220106,0.238102125170168,0.241499933636348,-0.28897039220546,-0.241301189252904,0.272323169885276,-0.423002656340976,0.402492476109999,-0.204959927270155,0.397380190330298,0.0105839458417581,-0.0200941086602983,-0.444588935045527,0.371478103714179,-0.409175978082472,-0.0736187720274702,-0.0059871439719127,-0.274980731852938,0.347072119234686,-0.430252865817113,0.127880883614054,0.144111761697431,0.248425778973582
severe,0.0696312505464014,0.285971685971686,0.524606302725036,-0.291772107059304,-0.0742268657559389,-0.359543961283442,0.312714442280961,0.172715572715573,0.448980056930127,0.434014542172289,0.272072072072072,-0.50190289682918,0.545547120714032,0.0337737907150469,0.516142325216636,0.500000415161533,-0.177707907356705,0.351956757288502,0.409824360422543,0.353608541031765,-0.197746270693883,0.296114084603839,0.585585585585586,0.0813594259715924,0.32241457045977,0.411293864326518,0.0411481216054306,0.306365976907713,0.362152772644578,0.339352387054218
severe,0.206243864979181,-0.0290873572979622,0.0,-0.114752787692508,-0.0065024858650719,0.149335435463573,-0.100244967355977,0.109605463832286,0.166561413547706,0.130884599734283,0.34728842753972,-0.348198471625969,0.0,-0.04234587526053,-0.023669689072668,-0.161689278905124,-0.103488292786044,0.109391158590834,-0.114015088563242,-0.133123406556219,0.124795952375327,0.119480473960309,0.0305580273508448,0.299995370673321,0.0494409672500468,-0.0362390122185292,0.0335829193755734,0.202139472926513,-0.0215970898755466,0.0430810283867684
