group,CD273,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,CD62L,CD197,CLEC15A,CD27,CD95,CD278,CD58,CD11a,CD244,CD235ab,CD54,TCR,CD41,CD2,CD226,CD29,CD18,CD28,CD38,CD71,CD193,CD36,CD49d,TCR-Vg2,CD305,CD99,CD150,CD23,CD82,CD101,CD360,CD88,CD224
moderate,-0.116384503721083,-0.406069058058467,-0.276100520455201,-0.371570154223533,-0.096579051683751,-0.0090211056267475,0.0401763726823174,0.0204148839115899,-0.175171176387705,0.149817762830324,-0.348150456953213,0.0432490214809572,-0.289731226423558,0.0388306034934702,-0.167380997271816,-0.133552286364687,-0.0577166297583558,-0.0003251343960443,-0.429106292773706,-0.260489179440452,-0.187883319554598,-0.0609478104686217,-0.0810040628964067,-0.0044257704011869,-0.288251458546564,-0.243075943868842,0.0354086966219212,-0.0518410652664192,-0.067663317121989,-0.0726722342166991,-0.107684218692305,-0.294265316151074,0.138589627222031,0.0045368693144715,-0.0113445366378373,0.128363753140173,0.0198179040433862,-0.213348846508863,0.0268068042088053,0.15177571426016
moderate,0.133685051593251,0.19857901036353,0.272893604568404,0.193194379182424,-0.207846281375441,-0.0018791949900271,-0.171242941560853,0.317585601819546,0.176974430367539,0.0656999605514347,0.170128331988373,-0.172794884740961,0.0154282270421546,0.19108233177706,-0.0618115135637943,0.0337395054532711,0.257433305752891,0.161278883200934,0.25012536752727,-0.0682401763623398,-0.0045773478113993,-0.230770045662838,-0.145340022242493,-0.044388736307354,-0.0035548295507574,0.0817730551202153,0.205254621646063,0.133602766048263,0.0365501619434236,-0.0465833871188219,0.038064346922964,0.18525900953866,-0.16069574426156,-0.047127197524132,0.1014827639669,-0.0626992823374484,0.166620539225961,0.16652355831199,0.202481847056066,-0.140246026632914
moderate,-0.0702363987366052,0.152521885703862,0.416903414309443,0.203891438361036,-0.502593828428047,-0.343465908133987,-0.201700999610985,0.267531793885113,0.0863066823585423,-0.0592324131109218,-0.061466526924976,-0.476867348169964,-0.18216987163722,-0.181454354663177,-0.306103012083152,-0.0894506934516274,-0.0845461016795487,-0.131687328319683,0.281290638612545,-0.0065007648634134,-0.213170714186051,-0.25140423572813,-0.428921561089647,-0.313830212962631,-0.198399695373161,0.143637534733987,-0.0795142247427609,-0.143547019104895,-0.0805852287259517,-0.130445402461574,-0.0309181753132139,0.124594770201228,-0.349021537269568,-0.210067336117711,-0.12208031313312,-0.248019514161334,-0.0439371087668291,0.0516283862330327,-0.031861127697212,-0.33684192938287
moderate,-0.0366239263384171,0.132398171776176,0.478075426660884,0.26290683947714,-0.339347795959849,-0.112901736704626,-0.448912896770825,0.702586459346815,0.193052736950678,-0.138177504757637,0.0920059342279627,-0.48768547030872,0.0519246811398769,-0.158578093810997,-0.300810940386953,-0.0910603354540071,-0.0419230691435172,-0.204575069380775,0.315826837659076,-0.244074025254227,-0.234402858453031,-0.327864552109087,-0.259186188958934,-0.171875131452106,-0.144715631374421,0.271497208191917,-0.109701861840811,0.0268579345491416,-0.219577486160086,-0.144607985269653,-0.0522322109519653,0.248338778028921,-0.372035820427768,-0.206109579005301,0.0095440523702209,0.0095012454590062,0.251313694202265,0.141274295630282,-0.0093930611398249,-0.207027370535348
moderate,-0.0524996235714688,0.26774713708469,0.652897328718059,0.516632511499947,-0.105102434063354,-0.218268337858249,-0.576294494111259,0.201368851299546,0.231504449306063,-0.234145045821346,0.214376135116888,-0.570285190713818,-0.192258217613007,-0.163928248154492,-0.292338714309098,-0.0701951646963591,0.152230068758153,-0.204242419273388,0.386081951959953,0.061508284038726,-0.247540061357909,-0.0797620765503867,-0.206468670410985,-0.312261630353808,-0.126385002348787,0.420502047972829,-0.0816174445229454,-0.0031576290461079,0.0098908318427606,-0.330984963974319,0.034734468239026,0.154460751510374,-0.53722288924128,-0.239908713579198,0.039161114879315,-0.31729561481285,0.026729792092921,0.0902017390101699,0.0555425201574898,-0.40918779771554
moderate,0.0,0.0459659973855847,0.219388030520448,0.0851027085765405,0.14015240609615,-0.231650692749911,-0.394396585597168,-0.0908054363199559,0.0,-0.190854289923268,0.0171000825163888,-0.422341145338354,-0.17440971970471,0.0,-0.25332029759973,-0.107950184910756,0.0,-0.481071314175483,0.104575980524217,0.542597365701188,-0.286022876824648,0.0300378362134742,0.0,-0.166996482844844,0.0375427131474471,-0.15427746360352,0.0565927757484002,0.112625534941872,0.161886115587425,-0.10744862511839,0.0,-0.0162923842854598,-0.306907740314885,0.0,0.0,-0.225835756384106,-0.347438675802109,-0.0366073855185603,0.0,-0.179216227140058
severe,0.0204983115814375,0.193469214260828,0.157066275630279,0.110306396667697,0.104005829675922,-0.0449504168529963,-0.182775773031556,-0.042953726952549,0.195119574549996,0.099672005803327,0.0395219318723309,-0.163069261877375,-0.242216108095324,-0.0727480766032028,-0.0713559676205131,0.123990870775798,0.0370284820528329,-0.10899726220479,0.131620708221736,0.210909066907578,0.0604444570740577,-0.0142437027049745,-0.0203234253699964,-0.0898436434789548,-0.0687186309790389,0.034180371862421,-0.0698540128064572,-0.0638783875593228,0.0227329434613872,-0.090251931632744,-0.0283243026171501,0.0924251334167627,-0.154185828541475,-0.0746098102407733,-0.102240583005623,-0.140953155792215,-0.0238225420876496,-0.0385117321611206,-0.034109699796829,0.0645065736848897
severe,0.06707117342887,0.158011540776766,0.476291906293848,0.372800296116472,-0.149341814435152,-0.215525001929422,-0.347540374090292,0.251011612140389,0.216911612083469,0.0981807220715925,0.267147368657675,-0.380762792624035,-0.0859340023004318,-0.0366996334432235,-0.128689785628515,0.0172343659792316,0.0686386536495973,0.031718609090682,0.198595897544742,0.0751833076785139,-0.0236291854440716,-0.0889233108833001,-0.0915972568690891,-0.0792625577414528,-0.0688251107934562,0.14099992640564,-0.0073763403756317,0.0255735555946045,-0.0265466742115559,-0.0435081987424495,-0.0149893594452704,0.285204313123148,-0.211675865419073,-0.064471394415569,0.0309757313365381,-0.133333235887168,0.143039066809925,0.094875286709872,0.0523895654302395,-0.0862147398641461
severe,0.0405114637711359,0.384129099043096,0.63419955379546,0.217915875386177,-0.423150315421614,-0.358374156793696,-0.64936434400193,0.0054720831594593,0.231034682830106,-0.0585715166208575,0.0835025308462133,-0.648402824754559,-0.218326802457815,-0.0721757595004362,-0.268921578429017,0.0434528027570734,0.0643797988996761,-0.225946241322011,0.419647949895411,0.0871464727271058,-0.166566095237851,-0.1739997439976,-0.24748087682652,-0.174498797819711,-0.231199216669721,0.244959994072362,-0.0158608113042319,0.0204323306931803,0.0491090797489439,-0.303587405009806,0.027937913961309,0.2106697015026,-0.358191496024691,-0.163465108505346,0.0879390834843334,-0.435625298341457,0.106615912387168,0.037487036128376,0.088701599194848,-0.477986330550025
severe,0.0343623198855221,-0.298665564932733,-0.336258777817941,-0.29699462750865,-0.243735249115063,-0.146247872106779,-0.127462826034003,0.0123801350114682,-0.194903227529107,-0.121259941494936,-0.227442317123495,-0.0843988858307119,-0.0907340675889755,-0.0273863983874889,-0.272930826604298,-0.0975531300999811,-0.0570653348769595,-0.217860346743796,-0.350423174615299,-0.193048901674204,-0.277782379995908,-0.14032966058158,-0.317434955397822,-0.0682346894638258,-0.330052507283864,-0.0512301402591684,-0.227273337884227,0.0589306929373704,-0.0850243109611592,-0.189679346408266,-0.0629394525766276,-0.378103187640244,-0.105022219964727,-0.192958251806923,-0.223850535748122,-0.219805123633975,-0.231487646081089,-0.095412564890723,-0.0902079476123132,-0.153529384464462
severe,-0.0076133152538947,0.254682000464821,0.328647398674792,0.352029438718295,-0.0261342083018,-0.305845476276812,-0.335490622809711,-0.179785867248317,0.186575279444712,-0.0160953850585455,0.232119771109093,-0.353144550600562,-0.2360871251246,-0.166270156819842,-0.0529806148000509,-0.0167229924489614,0.0230226885146528,-0.104345211246224,0.274041498521007,0.0897287833842035,0.124423500337935,-0.0784478644474351,-0.0278111847996239,-0.0220300744583489,-0.0892236528861343,0.0417401878855716,-0.173550972395099,-0.0369431054274152,0.0469917974890697,-0.0187554188041829,-0.0447388963269082,0.234687223707775,-0.110419332011277,-0.163716808123704,-0.0249941263928884,-0.135380634439777,0.143480939830697,0.123776145171965,0.0322393670256832,-0.0510930552313356
severe,-0.0050559057058061,-0.235590230125332,0.143377360909694,-0.103765054313392,-0.111061986697054,-0.211816190866804,-0.390340411792883,-0.0872544381907652,0.128332860916489,-0.15999536871878,-0.206595113767773,-0.325656913539126,-0.368289311625743,0.353898285847533,-0.383158025676506,0.0287068954776937,0.416679198003957,-0.240567134474698,-0.185556991803227,0.273595027508477,-0.279173680045972,0.0176457872398416,-0.0319056057495456,-0.329088938188968,-0.390705964030512,0.106305599693445,0.464996802242571,0.0675899720942624,0.552804629721446,-0.0486706160787639,-0.068213427671821,-0.0474008501133753,-0.500759052704476,-0.129537604770967,0.141297674831557,-0.371963289746535,0.0087140191936995,-0.0211949658321638,0.402529576727267,-0.328601891237535
severe,-0.0115393700489224,-0.345617788811448,-0.478697197973136,-0.456585835251171,-0.0354460217626672,0.12085460772086,0.276861735235263,-0.218669209596205,-0.122974257386837,-0.0312855455754363,-0.300381528573045,0.337507104308958,0.0401446298464036,0.0172569382335389,-0.278621011988376,-0.172589009070787,0.122468529063598,-0.0066203823854399,-0.3845513563677,-0.215116582000584,-0.184331075444056,-0.121601697907574,-0.115404156062218,-0.280463990904869,-0.079445754045412,-0.26519969501156,0.140428454288057,-0.0457647810160777,-0.108957722656859,-0.0505555515366732,-0.080325986680036,-0.314303035329404,0.0319689439200015,0.110833539379607,0.0774156564345899,0.109274665419126,-0.0840159035332903,-0.147461242986624,0.0816343736660774,0.0816787660459801
severe,0.0096602454798177,0.276537926607036,0.487979930906342,0.443244235556651,-0.164647990467482,-0.503776206602007,-0.506626462378535,-0.0219049792484623,0.198060681582609,0.0702662322697875,0.264968649703049,-0.630536318568888,-0.393237403371656,-0.264336756011297,-0.126390998971877,0.0188142502501003,0.0531173724473147,-0.114648142554863,0.32371965986999,0.0706494458714095,0.0175750486981009,0.0207713578983407,-0.180252142840529,-0.184405388122451,-0.125653522147808,0.174502414975298,-0.109164433307892,0.0833650532490638,0.0824851121140962,0.0452500406381711,0.0616713345776527,0.378351888225392,-0.398572664600663,-0.176776959824617,0.0826314304689603,-0.377874428802365,0.26196648777291,0.205585541829708,0.0379179888490496,-0.313598972067559
severe,0.427398107652418,-0.0962676962676963,-0.733488389835083,-0.478350912649384,0.288465284954681,0.701593526241594,0.802254982077603,-0.308730647877743,-0.505202564720177,0.266429989185923,-0.334114665234678,0.800741625257016,0.233505348523891,0.245355026169227,0.167353249625111,0.303875152761012,-0.226873037328989,0.10322925464271,-0.156701161040316,-0.128928399165017,0.304761904761905,0.0787560904928019,0.210939834804568,-0.089787542077749,0.309137709137709,-0.462005182432426,0.216612206463391,-0.546837875077488,-0.158041631485319,0.314534346244574,-0.405765074930305,-0.214125021520423,0.60184861538176,0.53474758300896,-0.415609586241906,0.420134029764294,-0.403709162789758,-0.41286217751452,0.0492680115079673,0.554660487731867
severe,0.0,0.0172954949871719,0.178014101497873,0.134884703863875,-0.179967861950357,0.168899834905119,0.0501690270040827,0.311603159452813,0.0,0.198078841343598,0.0571597866283869,0.054567692714728,0.0635092326040708,0.126383579182339,0.047594068226013,0.0950046557433498,-0.177315269222729,0.103088004832798,0.035648747480032,-0.213562227922841,0.0137344361113166,-0.232018441780413,-0.0204131944539707,0.0,0.180401088433592,0.289397491206421,-0.0588831071309009,0.0793943002957024,-0.223714300932845,-0.186764689980764,0.0996644199811511,-0.0029477855108598,-0.274655301579838,0.0,0.0,-0.0409835041797615,0.098059674487584,0.027719577452726,0.086653131642986,-0.211962039395453
