group,CD47,CD52,CD3,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD4,CD44,CD45RO,CD5,CD62L,CD197,CD27,CD95,CD278,CD58,CD54,CD62,TCR,CD226,CD29,CD81,CD28,CD38,CD127,CD45,CD26,CD49d,CD305,CD99,CD82,CD224
moderate,-0.211047907161531,-0.405538623300753,-0.0144313274014127,0.0643121864915517,-0.0752911135791469,0.311221827722141,0.190045590665127,0.0144918129976519,-0.371555742077296,-0.160960677016902,-0.191580060305911,-0.501689818150545,-0.285928355367034,0.549442975984768,0.0402567017233856,0.0712271618513046,-0.552375854231811,-0.329115879829544,-0.165478746243001,-0.061798443974752,0.0141026794199414,0.173083825590603,-0.0341143430808892,-0.105954152212266,0.0252931821987159,-0.415705578132183,0.140115915237803,-0.0355664300787817,-0.175593966301998,-0.0500707268202167,0.0573547559447529,0.202421652056549,-0.230838477630555,-0.0705991070888727,-0.212744721394053
moderate,0.033984129484275,0.0059487215686843,0.351406194604051,-0.0310667192485682,-0.0567649807208565,0.753759130173252,0.46739968266718,-0.239027311454952,-0.340975613144159,0.0343992144922763,-0.198363753435625,-0.615423358909351,0.0452526292827621,0.372177063328167,0.183664931867697,0.303665562313473,-0.599782240091512,-0.131449685397749,-0.186230344323996,-0.186811717715857,-0.049334511553108,0.433572718889552,-0.197024822613608,-0.197584216075082,0.118930610066181,-0.286032042138628,0.329429080410846,-0.0773995391013935,0.104103535540405,-0.156539300198258,-0.279459858727033,0.286473541827532,-0.504660759328463,-0.305082211384022,-0.264393487571897
moderate,0.309660096775714,0.145485955105532,0.46837981360688,-0.0943135427953893,-0.0579985392806659,0.688656306192378,0.624406948930859,-0.0704042167241168,-0.31597554036004,0.259093848526558,-0.0622536208309208,-0.521207724385753,0.321715470805909,0.0166489106748803,0.354110066861531,0.488380408961282,-0.542665220981667,-0.114350183317376,-0.273490471510158,-0.148014558150179,0.0023747748783316,0.52335156091064,-0.173111521543888,-0.113248105335382,0.3946120285274,0.0154792219274876,0.153888444181602,0.0944952028834661,0.243315167838701,0.245442058308297,-0.124304466780566,0.419283395839084,-0.215316752817461,-0.278660081365844,-0.324190274520578
moderate,0.187166582006514,0.0069322880441062,0.0551959697698355,0.0177310813361403,0.118526227843811,0.250808610300192,0.21117784754532,0.272297946046532,-0.138041319352475,0.0207047310041138,-0.10090011848068,-0.290866020059465,0.0180376283421689,0.355921525724183,0.0829813446580427,0.121820008493761,-0.283031532681846,-0.240757319146363,0.0105996748755449,-0.0494991342684451,0.257262007280335,0.0827202766060992,0.111038617563283,0.189594441715212,0.0664690685202516,-0.195539011352089,0.0096420272057753,0.0638179902169578,0.0307288604380136,0.115912860752618,-0.105303944763425,0.097438196394114,-0.0127859674385722,0.0026942985912612,-0.109393135971579
moderate,0.297997734899434,0.401411381178819,0.615273966202825,0.0837347396692149,0.0806262344048365,0.488405796114226,0.363648657275418,-0.045503576978452,-0.163648163239234,0.467141150619826,0.0142288994018684,-0.0591625303475291,0.331396806486362,-0.20399477269282,0.219388760160181,0.327374612084209,-0.231142900229023,-0.0117156479540474,-0.0447871473404207,0.0528437877523863,0.0205111579932547,0.537740604832744,-0.0257386627946485,-0.0175501878298886,0.408707225223081,0.0703082895063552,0.121923374255515,0.0889762335855292,0.292048243788522,0.283673900575497,-0.142975128713611,0.22844630241287,-0.134927687365467,-0.0391867902247523,-0.0830690753132802
moderate,0.155409246803531,0.199096616258739,0.258298033525967,0.0120583597989623,0.0660641560781485,0.44594615029396,0.35447396368898,0.0224980098413969,0.0402844027138624,0.102654959148675,0.0899486361091417,-0.090965646222332,0.0542790628888612,0.351572049958857,0.236875881881137,0.261106722469663,-0.108098300505826,0.0765110569540006,-0.0960243618428565,0.115266626519256,0.0859610364281947,0.413958329261214,0.0017598463186895,0.0363327010741979,0.304368040182353,0.113131833334548,0.1351412613603,0.191521361630007,0.186377939137298,0.187438429448063,0.13443009649575,0.23770000112621,0.141216845555915,-0.0150130925546319,0.0276221114697961
moderate,0.102843288487365,0.241264425173069,0.393762226079665,0.0477529934745913,0.0032634677155556,0.437423048111921,0.256605026904897,-0.0811241142780093,-0.116020456282444,0.33557647285153,-0.0125695712848096,-0.147820983848599,0.331084692304078,-0.362165544457364,0.298185372362441,0.129803989047555,-0.296160280504018,-0.0510860001879567,0.0099399216371313,0.128884300249125,-0.0244562576300556,0.3597368763785,0.0164466321590707,-0.0317933873951566,0.337684675724166,0.0569068429431464,0.119261976479658,0.355513609861467,0.211303781381957,0.246960629460497,0.0717396366128238,0.18301583292261,-0.0711558653071113,0.0277217611422603,-0.0434712358706697
moderate,0.374178470358236,0.305263574655925,0.409013205911996,0.125761395375064,0.179945134764517,0.343932234603821,0.47198943621176,-0.0624612348398302,-0.240899358365482,0.251710568256247,-0.0845565648839528,-0.311543404567695,0.278783572449844,-0.32737603091442,0.19835998567813,0.329214496637396,-0.305515495119367,-0.130890494672863,-0.108052037757988,-0.161462701292548,0.178796493706978,0.419051621004179,-0.250769193649336,-0.141036121900058,0.183390857245252,0.0424489365434885,0.321770371343925,0.148367249908813,0.315066484784271,-0.0923237637722651,-0.310317265836911,0.341156216198887,-0.294345598116826,-0.404416347382886,-0.288941898445202
moderate,0.11480504985292,-0.0304572323401024,0.341982424122181,0.139295713048747,-0.0975164525282042,0.664118103170477,0.440201392516272,-0.0598365464791387,-0.185789056358159,0.137906230090489,-0.0622500289550458,-0.50200679449259,0.116967457133058,0.138361047150206,0.224506115720265,0.170229029453606,-0.466202814165845,-0.251825143223085,-0.0151462224861582,0.0523054371377345,0.0739196147344617,0.313184386061303,0.0467961013781346,-0.149977087973121,0.225112423957432,-0.168951742847092,0.0063332770881862,0.0674562020117883,0.0835088741991353,0.24124200435929,-0.182382309862435,0.386013666627912,-0.141717057206283,-0.173810952015401,-0.178943483231129
moderate,0.205766935398729,0.0190021597493238,0.351253038123763,-0.0079484777113289,-0.114542509722215,0.783660154319405,0.492992399189683,-0.191078078110933,-0.50874845568363,0.15164411015909,-0.148826714153936,-0.747529817568681,0.0512188982863659,0.262082642398696,0.190958336113735,0.307899047147707,-0.753285136408023,-0.278791482255915,-0.294643905050851,-0.258285041905161,0.0246038560883076,0.474831592690059,-0.223868124444235,-0.375726827034893,0.389180882781564,-0.109236765165585,0.185516290267679,0.001352741802125,0.100699320790207,0.22727786295225,-0.0944813205217866,0.378756381225265,-0.54152883582068,-0.384835634174568,-0.434748374461055
moderate,0.115290924308327,0.0290034540460526,0.0773441755633655,0.0533134281248349,-0.0997176515918421,0.0934080267977447,0.093915489982187,-0.0025985251461075,-0.116939953552926,0.102291019910652,-0.0641444570674962,-0.0540958478598464,0.108003742376232,-0.0182091917920471,0.0775102358395306,0.0111728821134005,-0.129410083231967,-0.107756843217832,-0.0421899497974757,-0.0217558328492767,0.0243710497012043,0.132168786037376,0.16304412550753,0.0207927987889217,0.0667380488249025,0.0464257027895423,0.054829318100613,0.210687243505849,0.0670702961916218,0.247216761223495,0.0072670336983986,0.224742086903368,-0.0720677702531564,0.07479770038308,-0.0850043070258452
moderate,0.151698876750571,-0.0854950654253194,0.30348494922568,0.0708710052012441,0.0669801409254919,0.776406011580914,0.542430622794382,-0.150826964823813,-0.266528334450763,0.168653939860797,-0.151674615683763,-0.590418020240773,0.114970883145779,0.170640134959924,0.286340418671441,0.431414026112355,-0.580938703311009,-0.0725726021977429,-0.033489778223352,-0.285769096034988,0.0938619272178257,0.370545581731853,-0.149032395840623,-0.0692056661054865,0.223825123490342,-0.0314031862228553,0.270864497812117,-0.0873292293968645,0.119830288883169,0.201659062479419,-0.0107318501082825,0.258007498876688,-0.471466040569571,-0.409016584669512,-0.238760176549711
moderate,0.239303902755033,0.107097099080563,0.137696809976823,0.0874219293063853,-0.0720998854933433,0.314591787160343,0.161249823209755,-0.0226812637272914,-0.209602381608157,0.112238710452512,-0.186839007546282,-0.176783599139096,0.202736964097028,-0.593018321140355,0.151388877374136,0.0569167876395202,-0.293245113992723,-0.0832180491446705,-0.0731818906827146,-0.0644577543997766,0.112662156044639,0.0886754816242495,0.03362378866798,-0.0486502872926526,0.288505287058537,-0.103227472660223,0.174741854000301,0.0919854660803229,0.0927477756488533,0.272599420082299,-0.209489010280007,0.158263595974751,-0.259395770629734,-0.157558825321976,-0.0994248027359644
moderate,0.342278896804074,0.241010893562507,0.501573693568518,-0.0307380694558078,0.0471554970215037,0.675237203889976,0.719164186244915,-0.363026589170976,-0.322969863335789,0.250946871764239,-0.199123868167446,-0.629283732054614,0.218772650050397,0.0440399985165438,0.459385366071273,0.438612102750552,-0.715789391725428,0.141253384372532,-0.316735803031349,-0.318944345100084,0.0121283214636929,0.605419439777426,-0.437931255224675,-0.239403337548872,0.34711859263434,-0.0751975737167672,0.526491261660923,0.005892318872762,0.298417647773707,0.0232372579342603,-0.341443447053558,0.52985785455499,-0.575010427610179,-0.448706570350564,-0.431269096753719
moderate,0.0619729585380492,-0.0159064070457106,0.295012763077655,-0.0309035110673268,-0.0904397623679908,0.434057256004233,0.319508306941442,-0.129648922487506,-0.115645223523237,0.113263326443686,-0.173331259999146,-0.498238486495669,0.0967884426674797,-0.0900943588031564,0.18356696005727,0.129752203955557,-0.402202159158547,-0.229290626857738,-0.120742559475155,-0.131623858393562,0.070874064486275,0.287205846141742,-0.0725225069307808,-0.20497281759836,0.0561701551162191,-0.0503515444686835,0.312163098205833,-0.0270324872933017,0.0399604899016638,0.0017890478207451,-0.444101107403866,0.0575876036326468,-0.537680291012378,-0.274791041827237,-0.25198777208969
moderate,0.139203234865524,0.0313064448145207,0.215878025113765,0.0,0.0,0.506399278025846,0.313384687928943,-0.301153336310218,-0.416871299602506,0.0814333441732492,-0.104858256670018,-0.506537932060858,0.165535814867221,-0.0414034396545347,0.0,0.382253172935428,-0.378000867612543,-0.302317946955513,0.0,-0.411257776764835,-0.362679690607002,0.221365159320781,-0.535684173878587,0.0,0.0949063987766914,0.0887536000798948,0.0639532487354876,-0.0981518891252719,0.205579106524538,0.177394967790353,-0.347884389151424,0.252794736816328,-0.395025313480002,-0.356997464236406,-0.187344900590008
severe,0.253012355425103,0.31773900963998,0.217704949301082,0.212370410149874,0.117753124398265,0.0838856964637288,0.333270304019383,-0.01376793883703,-0.0160249186926053,0.406025307700964,-0.0516812953667556,0.123616319368686,0.410538004103362,-0.202933910198478,0.0971431288984678,-0.006886979136247,0.121261391572812,0.107751996531257,0.0359070963577117,0.0024226340588322,0.0467239416977899,0.101117883885496,-0.0183104470661112,0.228191978561779,0.20062528470111,0.123394712303518,0.270661910671739,0.138078570719315,0.391816898139836,0.0377959665504557,-0.0821001457012933,0.132714342535242,0.152804001374706,0.0399534327938114,0.0677411112108101
severe,0.216572139026729,-0.0251413491641794,0.487783532484244,0.0197402686474706,-0.0065001396892377,0.587432855234627,0.478796717559914,-0.127642196213455,-0.32723944351078,0.0759845644134619,-0.156372285301581,-0.56108181828149,0.0221386344923143,0.251068357112356,0.290076085797811,0.423107065130619,-0.675399955667132,-0.117712781739799,-0.0679124238538229,-0.257610717334794,0.11519653047028,0.558103966567684,-0.335613452546144,-0.214651026889261,0.193980540176333,-0.125474122028712,0.166375446530427,-0.0910811301976872,0.19572706992409,-0.252574864805482,-0.567384891603501,0.26817342576846,-0.45878464005935,-0.314329909552588,-0.386408085202406
severe,0.0504648208312929,0.0175028655440282,0.312183746906338,0.0772947966185155,-0.200904070465565,0.32492211587059,0.0722890120441757,-0.0629395740858236,-0.396032254990888,0.0938664880715131,-0.130417650149811,-0.315192833723597,0.0732652883578633,0.102063238388003,0.0828633763580412,0.17257216606129,-0.399093122150851,-0.206278770480674,-0.116485527513325,-0.317452749587229,0.253112707865605,0.272250095043015,-0.0929480207302591,-0.130207901899895,0.128228674242271,-0.157154866487465,-0.0715144080756053,-0.0665003356605716,0.0030327040325194,-0.0284665723328787,-0.17494051028482,0.108745618480418,-0.289764566957044,-0.330698363455663,-0.270686654143598
severe,0.233652905470092,0.192419178069014,0.283078837087303,-0.0984217379351019,0.0269807735924586,0.474269996889291,0.281360733649713,-0.0021650352285461,-0.213319345807185,0.147406960607048,0.0493724812778161,-0.2508581715817,0.106051528537395,0.0224485259506933,0.197472028598791,0.265067504870532,-0.253535323745322,-0.183091589990611,0.123861743191992,0.0727534945756484,0.0274691630102184,0.303160052222492,-0.056028140274712,0.11993481555128,0.240924298855536,-0.0451366934931826,0.214427666346929,0.352460266575163,0.190720447147981,0.384136071027304,0.12013124055378,0.323832594074454,-0.0650624183755461,-0.0345912592928125,-0.145247490862979
severe,0.40756074477765,0.41263125421587,0.370526425342695,0.122021821289495,0.417193689099477,0.0354104883752273,0.342957020595287,0.0992267881718447,0.0347181914570916,0.276262349784682,-0.0033337367575469,0.0371292005794196,0.322605039577727,-0.334302783012999,0.135271749863951,0.245485375036339,0.0997072985744379,0.0019867400392419,0.0652716021188253,-0.015773262140147,0.0289593519941135,0.135639921324333,0.0494295829229608,0.0826521120795308,0.11334551315778,0.190402255146896,0.0957027028144933,0.304987632032921,0.382677353413138,0.087341482986746,-0.198613480962867,0.309126968062872,0.0771675873232638,-0.200192629399907,0.106391001893442
severe,0.386899968433615,0.38083933662557,0.639034547896081,0.0247452653732078,0.0899094235444353,0.737476248321666,0.695799829156955,-0.0179507867932193,-0.342135630522622,0.467961737836604,0.0505381238962623,-0.48355004870458,0.46461433272378,0.302525430266469,0.256878944421577,0.745025219757406,-0.539585443114527,0.246143928222582,-0.290705588512524,-0.245839467206064,0.153142906571162,0.613907863547124,-0.271056041111328,-0.168323221962032,0.627810730438005,0.169725005690125,0.411336834868179,0.305985094823102,0.524447338173566,0.273853289145302,-0.119459127081215,0.649810233477068,-0.147882187199577,-0.407020810678239,-0.364929180717442
severe,0.142470954300697,-0.060788874391598,0.274583632660579,-0.157172546143042,-0.0422932691870161,0.514540350947621,0.239863247667931,0.0105276602147014,-0.173375565738054,0.185550117120802,-0.0755746210949602,-0.473000532201034,0.117585750901398,0.0679460550093781,0.198117124053715,0.0852920353251056,-0.459261857287995,-0.112711748255619,-0.0847804615430415,-0.287527639138618,0.035897617559194,0.276005074991678,0.0614993934751516,-0.0830752151637294,0.285851772644277,-0.0517824309963617,0.0248542022485198,0.0481125233680451,0.0579447170158898,0.0682742083767694,-0.195605241915044,0.0586101226047668,-0.265539266914707,-0.108454394732882,-0.227559102050971
severe,0.449454738190386,0.319990255890109,0.448003097287173,-0.0280127474047566,0.0893070022993643,0.522637727900259,0.640799698259131,-0.0253481257905307,-0.4195210478308,0.268511770461538,-0.159999554810743,-0.402048587473243,0.211350809540771,0.136729119196257,0.193694128379194,0.416870162194145,-0.641660725731951,-0.162666907422461,-0.382852302297382,-0.261129451481158,0.150650443987306,0.475176529472666,-0.142339749641444,-0.173880270836061,0.386720077672955,-0.0854591399028964,0.17711617630606,0.277855134159199,0.257498168255695,0.323575086644888,-0.275629901277327,0.434201078595954,-0.294139627550352,-0.332989804360535,-0.341794160994538
severe,0.217645923611765,0.171685971685972,0.210810810810811,0.435586798281333,0.492229567543333,0.0327401044224962,-0.0695876866461928,0.0627775170494899,0.383606147228963,0.212612612612613,0.473132937093232,0.187452001098661,0.148777348777349,-0.217606238774163,0.0773108234581157,-0.0758292772376148,0.246507615522547,0.0198453773028031,0.216363403821003,0.472485375348272,-0.281257411829809,0.260824958836841,0.182337470380074,0.344971618874578,0.114894353814541,0.258687258687259,-0.157920799778811,0.419155523676431,0.170023811408126,0.557482333640649,0.23280287320533,-0.03856830206904,0.275620545832605,0.14587348021389,0.28720163602503
severe,-0.35197459957085,-0.432393221527808,-0.401977083824369,0.133286152022985,0.0,-0.0526722396911491,-0.206602402181338,0.0098463614984186,-0.165493990185148,-0.0612619778660055,0.0444287173409951,0.0162189610878537,-0.181750032906936,0.112514130205758,0.0,-0.169199773156529,0.0100005556752793,-0.192931249555598,0.101983250690185,0.0465224691283251,0.0934899490223859,-0.3152750000296,0.222279941286939,-0.0996644199811511,-0.259578377764249,-0.353417320257397,0.026186451836665,-0.165717925785838,-0.245015183570618,0.0297563901704901,0.0542856694362726,-0.163416494542777,0.0832471713279948,-0.23115256989807,0.0796666332732027
