group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD44,CD45RO,CD62L,CD197,CLEC15A,CD27,CD95,CD58,CD11a,CD235ab,ITGB7,CD54,TCR,CD2,CD226,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD99,CD82,CD101,CD360,CD224
moderate,-0.0459485906640482,-0.0694899580428863,0.158770783028187,-0.222861328492024,-0.39420170076581,-0.0926960403406032,0.131713514423139,0.0755243794211481,0.0943609306467291,-0.138407604240881,-0.0910650000526996,0.223992941211557,-0.186793277339733,0.353873477823343,0.0889837466604952,0.173880013788806,0.0251995050897695,-0.0379858090463771,-0.0317335244693508,-0.122192238766878,0.0557449266203664,0.111553612061295,0.184929057605534,-0.20365118477473,0.0076932554256702,-0.376196238349977,-0.608173148421492,0.121282369135532,-0.0756209816187895,-0.0862431283399012,0.160664038087734,-0.0655131021780055,-0.188534290049811,0.0146420446804575,0.0234129584396452
moderate,0.246145734290913,0.356732824767147,0.196277099806402,0.464696347840656,0.465404538100341,-0.188806256851389,-0.018255296004194,-0.0168924108607589,-0.162904283527957,0.507820438295873,0.138529179825949,-0.0012379843190667,0.395098153790691,-0.096819410301312,-0.0757429637283541,-0.0167287035488507,0.0437868077260332,0.113035705927611,-0.0796074689278951,0.484763875131879,0.0411437238473434,-0.207084340237359,-0.0102938283430871,0.0749878353882048,0.335981751106254,-0.016483057594513,-0.0521185683029728,-0.0406656812605196,-0.0062426659675172,0.392228599799631,-0.0944402387252783,-0.193363550553044,0.002405292018994,0.0893684451013076,-0.131473842043835
moderate,0.0074193562659988,-0.303234950265031,0.0171602689591237,-0.574473775985048,-0.473998148814132,0.0827984285710569,0.269780529293672,0.175531673683204,0.624881201325452,-0.0563806223095446,-0.324450998178963,0.26815159369886,-0.36459702108587,0.628548683544142,0.269573084741683,0.33570723487115,-0.0992046514119721,-0.173870815473302,0.250578345682604,-0.327070378574419,0.0781305857058115,0.0688729866942913,0.369518519072363,-0.029369640658236,-0.0714617412187676,-0.200268019866398,-0.384388213293283,0.284050219276124,-0.133757754845637,-0.268670969477817,0.410307652851311,0.259972948760371,0.10913559137638,-0.121078068025361,0.378299066627752
moderate,0.0495710373875196,0.0781096391145268,0.203369465821805,0.141162846115142,-0.0686400619277846,-0.220934497320085,0.144152873656861,0.11235461089095,0.171502316626969,-0.0918290067868399,-0.0666056419530543,0.224337053795989,-0.0156439622470297,0.139671621692048,-0.0224863895623843,0.328872500358822,0.0238184154708823,-0.1056787627632,0.0957928410376977,0.159225101734164,0.13161126213139,0.0109973038485752,0.270044939527617,-0.086690810264535,0.143560025477268,-0.131540371603347,-0.354900477248345,0.101369763813879,0.0077107744958147,0.202495387103627,0.171085986221187,-0.067562211432454,0.019760773047901,0.0148251415834241,-0.0388181212992732
moderate,0.370142974945793,0.344111306500241,-0.215912526145189,0.0603836568065654,0.0615531481967884,-0.242978771635438,0.0823761114674354,-0.0371455147018909,0.239909435508412,-0.463535710362338,0.104727746539717,0.036907554984238,0.0921853670287305,0.239395862088155,-0.0113746522121416,0.128183172507695,0.141177911054728,0.031408638087656,-0.0561765544860972,0.209768187328254,0.263119292025432,-0.0263566586123307,0.0200235887917928,0.155979350171218,0.120920024194244,0.0211471101610639,-0.12597128515891,0.0332900276994031,-0.0593617480918435,0.106115757831045,0.0015042124271696,-0.0913909472077808,0.111981596289064,0.0870316390988089,0.061992008879842
moderate,0.001537119775281,-0.173285595307352,-0.0223038041950232,-0.411105395449582,-0.0443707631536353,0.0847866652036271,0.0614125961111586,0.105438941491399,0.315701838014592,0.422954503821967,-0.110131533885278,-0.0515820541300025,-0.0258175741825747,0.285628340325876,-0.152956966241232,0.176530946796859,-0.205651636050076,-0.0277668421795861,0.0716558064036326,-0.0634527645548973,0.114638353598796,-0.0201197672404893,-0.0329480550063493,0.110120685823309,-0.113842057193758,0.0468234626084319,0.0372781647256279,0.12759884630685,-0.018800001891593,-0.0233718241590276,0.326220016181149,0.114072853526271,-0.105486996499181,-0.126709494266428,0.0220533894362831
moderate,-0.0648394412766806,-0.25614813086721,0.0111174826453387,-0.44079039041001,-0.33591914256764,0.2260034802357,0.164958512841638,0.0412823662978687,0.236195240612216,-0.188973771984396,-0.258919477126886,-0.0603432601515022,-0.198942128557655,0.450031459408517,0.153837612904704,-0.0746687867921872,-0.0534160839416731,-0.141587666942651,-0.0779770984114588,-0.303917511941499,-0.0101080248798282,0.0943427634957072,-0.0393994969177285,0.0211591749393463,-0.132687490231313,-0.356322197027906,-0.253048044105845,0.0359695141331001,0.0094686463883992,-0.264049534985067,0.115738145791277,0.0369583627069945,-0.175425259336341,-0.137479958938406,0.0459067512501962
moderate,-0.0252768852657881,-0.358200434421555,-0.0735596009910969,-0.749506622568215,-0.525838562968901,0.506032206624319,0.394020007782923,0.271310435382809,0.769754136266218,0.0018425365008642,-0.305971448318137,0.0614533737428695,-0.245812150715492,0.73309109198983,0.116428215468673,0.283528820021682,-0.126481747085688,-0.210215520377814,0.162774416186936,-0.461254927926034,0.18410448408263,0.312648935195561,0.316965954250078,0.227948990862742,-0.529994955477129,0.097337842517005,0.0622052128217434,0.276392660766507,0.0216752788169406,-0.376440165156062,0.622639325582782,0.522033815450381,-0.265664917292305,-0.224054830770457,0.450144743114499
moderate,-0.0366380092370534,-0.167635270584101,-0.0522196017585983,-0.165660104644112,-0.164341861442802,-0.0055524588254951,0.176472855101172,-0.0910764549903599,0.138292152087126,0.33311393828098,-0.203742038512221,-0.118907731588619,-0.165789228452668,0.147317462802703,0.0496315702801955,-0.108118753009851,-0.271222567771476,0.0014757887528718,-0.0194429336818303,-0.109923067196116,-0.101632199856479,-0.118348135804998,-0.0312745622436564,0.0821524152873216,0.0069601836220801,-0.0017767702996722,-0.158805600220657,0.0176024054849154,-0.0552914055746833,-0.0880276416095954,-0.0258516287898808,0.151105551314941,-0.0124403741127328,-0.0381109360972892,-0.0535301792302374
moderate,0.258527922730152,-0.140648781595125,0.0453741563384527,-0.613027906101288,-0.24432173206073,0.314843632128885,0.558486610390791,0.320444856097943,0.656567813680076,-0.0657944891066249,-0.161716282274032,0.187655680313006,-0.129597662046262,0.804418146502121,0.272115536574699,0.39473716997123,-0.0573684464082475,-0.269954659781654,0.296053137733071,-0.273676060038435,0.221679819105367,0.134985789490598,0.453285598714911,0.283572271349505,-0.293657295240038,0.0804672534013273,-0.0084524632674708,0.14620688029234,-0.0783298146534002,-0.214885126681072,0.746415395694793,0.463807831059176,-0.184468795166065,-0.27089870212249,0.438568218209414
moderate,0.218170916942984,0.143396816435872,-0.0838132753818914,0.0674906261800256,0.198065728338128,0.357024993345993,0.23916963016365,0.323058141812669,0.253802462987174,0.0513101112844728,-0.0193846825386489,0.0338676314532902,0.224130577549704,0.357691928637291,0.0848365601539865,0.367563486743835,-0.0522885920056725,0.203388793758781,0.139575125318397,0.0566946881965742,0.338006511401792,0.26425198849879,0.16827124095278,0.267880945648306,0.0010796533668867,0.187878823155901,0.301856368011626,0.138667474108475,0.126910538293448,0.179287557824696,0.37257579568109,0.217520475512481,0.113563138693417,0.0178293616651919,0.129927731288058
moderate,0.125156777398997,0.277715384925751,-0.0901529970753011,0.376825613330461,0.218624634879629,-0.167575273280485,-0.11352328862605,-0.079754744888922,-0.216593737322871,-0.0733621886210287,0.235730757821483,0.13586256109812,0.229031358597812,-0.241026622789171,-0.263419906002847,0.0380998696728119,-0.174862736613209,0.228185322338218,-0.221591912588853,0.259920887168673,-0.0143061362043593,-0.0376635637316173,-0.108437655888799,0.0227320147155822,0.32245962760348,-0.29023746613372,-0.10882536551971,-0.0600040788076502,-0.0519594506549154,0.151866456183099,-0.24301359767165,-0.275481326721768,0.0758405603984601,0.199643715291614,-0.0809183346056802
moderate,0.0518177704084844,-0.0423054878170492,-0.122057473671461,-0.235818556563459,-0.0995359261977523,-0.0390636608274831,0.0553293849133113,0.136120994337746,0.156115017122082,-0.351767104155162,-0.0153285469335134,0.130637164508463,0.0955043887130128,0.232999509034647,0.162314273430388,0.166693505303593,0.015199663811681,-0.0593369330630809,0.118755296555536,-0.0795457151411383,0.100808111490042,0.133152891525115,0.16531132585407,0.191479664456385,0.0494142454969937,0.143413655111733,0.0811624921198448,0.0316880458737675,-0.0635343628037092,0.133291900616511,0.0797821678014462,-0.0273372735411857,-0.0559059696247094,-0.0914661700423738,0.0746617708374522
moderate,0.173804847129309,-0.141403707321841,-0.0355127274657494,-0.626006149442359,-0.413466438757559,0.177602885947942,0.439786654450917,0.192024987651668,0.685610149021834,-0.283030876878485,-0.299591728599061,0.0090543306864022,-0.152937820898656,0.708551242663925,0.250785986075875,0.258104830559852,0.0090958933860988,-0.239938929740551,0.16147088098411,-0.263281121965572,0.227008105391068,0.0570510540779843,0.251978305812043,0.308721783507418,-0.292311973588254,-0.0737307952283264,-0.20838319978096,0.0983011772190375,-0.136716675508585,-0.305954239024059,0.630569682857785,0.432779714479171,-0.438825482112844,-0.127376560513149,0.310120768656969
moderate,-0.0439128353089961,0.0612511045672266,0.0192142056200881,0.241758117378548,0.138729766710626,-0.0759765096015747,0.0340949679419518,-0.0462177403476011,-0.117801521965589,0.386935824042272,0.0348046822607907,-0.136493629410318,0.0326638152006823,-0.144127721108377,0.0227468083919133,-0.217314229648303,-0.0821615700284359,-0.0110921581931984,-0.144744765355127,0.159722798922811,-0.141270178614489,-0.0944437795269038,-0.0642115713329531,-0.135410436464086,0.203357778828546,-0.316634716989944,-0.388613902437604,-0.0952091113512745,-0.221493177862732,0.0539810855361023,-0.0576623831316058,-0.0446523864585308,0.0735434768892135,0.0930432263764941,-0.119022578680342
moderate,-0.211059088672213,-0.363206855947256,0.405426746828359,-0.349985368322634,-0.169580596370849,0.252339033289297,0.307856002029907,0.135927369757431,0.383106376031829,0.0902528087446583,0.0,0.122762353059788,-0.424957948613976,0.398926207695031,0.0,0.202936537164265,0.0,0.073970316277517,0.405857834644675,-0.370196111526866,0.334690310430696,0.316274090903078,0.143694648029285,-0.139218407657266,-0.0440653482140859,0.027385420752243,-0.0596149807524077,0.308663045605793,0.110203769730783,-0.108405670923038,0.345028977544481,0.220793469561117,0.311824493806573,-0.0827687624640685,0.236362202988628
severe,0.107909259774832,-0.101037160509773,0.0417538826553393,-0.366469102901688,-0.142171041050058,0.016310303311299,0.0989883971027788,0.0386732515686371,0.363060055090182,-0.257485417685338,-0.260586378971008,0.0025600104661096,-0.0798110151381376,0.39468715036057,-0.0691729962828426,0.264657624803992,-0.181324699275606,-0.0829977332561219,0.0689274474408135,-0.0670398510092483,0.119223218643817,-0.008643269250335,0.0544819052600972,0.173761427805159,0.0420493232145654,-0.0726349206641188,-0.120997398583538,0.201210172784452,-0.0973289975104556,-0.0608335318549227,0.226172046599072,0.163855878785494,-0.0682366037273552,-0.11199308537718,0.114883357411629
severe,-0.110673978754101,-0.222094909733824,-0.0125341697077354,-0.187198535220299,-0.435662451870771,-0.193659917518233,0.101284594715115,0.145229463874176,0.384493207401062,-0.0663307150890478,-0.168346893394263,0.25849035806316,-0.299758661324774,0.404638550068515,-0.0065083218217451,0.520891565897946,-0.110412912458148,0.0393820995360907,0.0790453592014268,-0.204250317897718,0.134289251339848,0.154111769783668,0.319210349401317,-0.0091400476044213,-0.0152827269786355,0.0305736932256594,0.0988390698232329,0.419202478782584,0.056394953292642,-0.0290602294103519,0.337232245023273,0.0566529836894791,-0.0795638398086927,-0.0682435463089627,0.107905972296682
severe,-0.140708250147306,-0.486239125376725,0.0143061642644802,-0.682912639157534,-0.425917660536653,0.313111030283385,0.346995857873081,0.112352995819437,0.506496026165283,-0.173482633666408,-0.247095523981408,0.0034727810861917,-0.186294244677022,0.524170124791441,0.0755243635964779,0.159642305221972,-0.0694784250509031,-0.31315365637109,0.120559845511252,-0.502869742508913,-0.0370782332306823,0.226365571250148,0.103812445829266,0.0558550071175026,-0.146379156851714,-0.0573146265854129,-0.289438827829443,0.158095845095514,-0.137906523303124,-0.33775653014892,0.262083414518713,0.273006970337768,-0.0893874756194644,-0.0514524420375987,0.441465805361086
severe,0.0750320862741577,0.0135193813252561,0.050899837876484,-0.0385377729952007,-0.0971243041610614,-0.109452639281051,0.239167683580072,0.112492624901755,0.198450232147698,0.235353764964791,0.0060096918879934,0.0658065330432296,-0.0413297530857621,0.226580835960034,0.0540547328469605,0.0568408345666346,-0.0024514301731801,-0.0533005972151419,0.0645812686525856,0.0487115581606543,0.0054891215936231,-0.0465705391945115,0.160973937952137,0.184785818083423,-0.0467077052314139,-0.180919269421429,-0.199545971056025,0.1234712894014,-0.0423348269737727,-0.0715192801928585,0.283933549718166,0.0630916487924609,0.320146049882124,0.100056572245084,0.102684903841493
severe,0.0868389035033799,-0.0003409614632276,-0.212142751582328,-0.174684161872988,-0.144482397754652,0.210824787914275,0.0097387214872561,0.130889278650517,0.22716222633088,-0.319753328399446,-0.019570651953817,0.0599503691054134,-0.0768036918806766,0.291625259996347,0.0917564068224554,0.191933623775365,-0.138715473482716,-0.0795359534518442,0.258672071948469,0.015674052042402,0.103131388102218,0.168835767246124,0.169780860044697,0.0739308031287423,-0.0060301308178286,0.0419620328298987,0.145291523984205,0.0365418096170802,-0.0396233137388308,-0.0434442883319069,0.0834758041338362,0.0131854289379865,-0.0558969585034477,-0.0651215258409367,0.157424234859996
severe,0.238259952220999,0.170051020943553,-0.0020585201367039,-0.0342059306652673,0.166890542511211,0.259367811781479,0.217709764731884,0.193642331517822,0.264879984960764,0.245905230180917,-0.0534830095758286,0.0234828249962444,0.180081647760571,0.128264782524849,-0.354915207223147,0.406879884867326,-0.413879565737071,-0.125806998010918,0.0362155293644919,0.124264308728994,0.10807294207351,0.0961211218217145,0.219055607959532,0.128487219282418,-0.0627640034457763,0.0967793670380585,0.057763858226326,-0.119434696586436,0.108808871423348,0.0585126256411871,0.305637435838929,0.349886873925985,0.0363516192838844,-0.109062775465645,0.155669548677428
severe,-0.0279305863648359,-0.287189228036464,-0.134843789148569,-0.687339251956769,-0.455974294810694,0.287116097938147,0.214571555076633,-0.0026092385403081,0.461227583906034,-0.377573710298842,-0.236838085015348,0.0083944258327022,-0.180140422992345,0.446334243681863,0.189032213034357,-0.004313678218339,0.068599323712152,-0.169382851570371,0.100331456276622,-0.347490372832225,-0.0693726701036052,0.095548703618774,0.157282677875845,0.0102069726668041,-0.0959120634912699,-0.155249672536527,-0.104071446673002,0.160982417830935,-0.0398977117674923,-0.305368523399299,0.234756789664277,0.107251333545054,-0.154292552476182,-0.117074858249808,0.258490267198799
severe,-0.145969367581541,-0.257207762367174,0.0185013021333619,-0.351067688737937,-0.246727576988046,0.226754417567762,0.34614163135652,0.222338145322204,0.267791069593231,-0.0997696771852209,-0.1657856246709,0.157820479918026,-0.258809618187693,0.476724184427757,0.226572005345412,0.0189262828877715,-0.0865885254725031,-0.0577550833344326,0.196691000356692,-0.289519318287503,0.0072948890934395,0.119800068798113,0.100189450943831,0.082057434477725,-0.190310454595163,-0.104078653184259,-0.0128047950832243,0.155762053970522,-0.0607999331765402,-0.20477099977108,0.138274496754471,0.121170841960695,-0.0300725421212436,-0.183559083913295,0.209883144543644
severe,-0.0718146718146718,-0.294208494208494,0.397061276955658,-0.426446738276211,-0.38762918783657,0.515190697769781,0.485549590707909,-0.0290098006521283,0.376741766913976,-0.424289046804049,-0.485638193069551,-0.100109482543818,-0.245604041291797,0.345273911808071,0.412325295619182,0.0329557168492526,-0.217675481761597,-0.617226538534881,-0.124890475289049,-0.521907649846446,-0.0257400257400257,0.312028206354634,0.0348266829877329,-0.143886743886744,-0.40696003056367,0.0056642638334652,-0.221649602531824,-0.194837285729036,-0.484688484791355,-0.261206728059552,0.246779698983389,0.169035305147956,-0.363126368468139,-0.413935941305195,0.219033154322591
severe,0.467269571702049,0.281320961841012,0.306167644061066,-0.0930745998531274,0.138250159077414,0.130955979571502,0.141894373925746,0.116475286002068,0.315635616418734,0.0333734766859691,0.0,0.0529706755053819,0.184592087127173,0.164791486892454,0.0198985211611776,0.0151741263874293,-0.182309877947924,0.0080806148293924,-0.0863673268940412,0.216734823822174,0.417672786167707,0.0132943095086834,0.0,0.401660662875618,-0.17233624290441,0.472943042862751,0.172089272630891,0.279269536959641,0.191627893654117,0.109832304589814,0.196365278885086,0.132943148371082,-0.0330318663399953,-0.229871329872421,0.120402972201314
